club,club_league,club_league_tier,club_country,transfer_movement,player_name,player_age,player_nationality,player_club,player_club_country,player_position,player_position_category,player_rating,player_potential,club_involved,club_involved_league,club_involved_league_tier,club_involved_country,transfer_fee,market_value,remaining_contract_duration,total_apps,total_apps_ratio,total_minutes_per_point,total_goals,total_assists,total_minutes_played,ucl_apps,ucl_apps_ratio,ucl_minutes_per_point,ucl_goals,ucl_assists,ucl_minutes_played,el_apps,el_apps_ratio,el_minutes_per_point,el_goals,el_assists,el_minutes_played,season
ajax amsterdam,eredivisie,1,netherlands,out,jody lukoki,21,dr congo,ajax amsterdam,netherlands,RW,attacker,NA,NA,pec zwolle,eredivisie,1,netherlands,0.45,0.72,333,34,0.97,1.15,2,7,2899,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
ajax amsterdam,eredivisie,1,netherlands,out,eyong enoh,28,cameroon,ajax amsterdam,netherlands,DM,midfielder,71,73,medical park antalyaspor,1 lig,2,turkey,0.315,2.25,371,22,1.0,1.27,0,2,1871,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
feyenoord rotterdam,eredivisie,1,netherlands,in,bilal basacikoglu,19,turkey,sc heerenveen,netherlands,LW,attacker,NA,NA,sc heerenveen,eredivisie,1,netherlands,3.15,0.675,0,36,1.0,1.64,8,6,2778,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
feyenoord rotterdam,eredivisie,1,netherlands,in,jens toornstra,25,netherlands,fc utrecht,netherlands,AM,midfielder,74,77,fc utrecht,eredivisie,1,netherlands,3.15,3.6,1045,40,1.0,1.28,15,4,3614,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
feyenoord rotterdam,eredivisie,1,netherlands,in,kenneth vermeer,28,netherlands,ajax amsterdam,netherlands,GK,keeper,77,78,ajax amsterdam,eredivisie,1,netherlands,0.9,3.6,0,20,0.38,1.6,0,0,1815,1,0.17,0,0,0,90,0,0,0,0,0,0,2014/2015
feyenoord rotterdam,eredivisie,1,netherlands,in,karim el ahmadi,29,morocco,aston villa,england,DM,midfielder,74,74,aston villa,premier league,1,england,0.63,2.25,0,33,0.85,1.12,2,1,2321,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
feyenoord rotterdam,eredivisie,1,netherlands,out,graziano pelle,28,italy,feyenoord rotterdam,netherlands,CF,attacker,77,77,fc southampton,premier league,1,england,9.9,5.85,0,33,1.0,1.73,26,6,2984,0,0,0,0,0,0,2,1.0,0,1,0,180,2014/2015
feyenoord rotterdam,eredivisie,1,netherlands,out,bruno martins indi,22,netherlands,feyenoord rotterdam,netherlands,CB,defender,73,77,fc porto,primeira liga,1,portugal,6.93,5.4,0,32,0.89,1.91,3,1,2852,0,0,0,0,0,0,2,1.0,0,0,0,180,2014/2015
feyenoord rotterdam,eredivisie,1,netherlands,out,stefan de vrij,22,netherlands,feyenoord rotterdam,netherlands,CB,defender,75,81,lazio rom,serie a,1,italy,6.3,5.4,341,35,0.97,1.91,4,1,3116,0,0,0,0,0,0,2,1.0,0,0,0,180,2014/2015
feyenoord rotterdam,eredivisie,1,netherlands,out,daryl janmaat,24,netherlands,feyenoord rotterdam,netherlands,RB,defender,75,78,newcastle united,premier league,1,england,5.4,4.5,0,35,1.0,2.06,2,6,3096,0,0,0,0,0,0,1,1.0,0,0,0,90,2014/2015
fc twente enschede,eredivisie,1,netherlands,in,hakim ziyech,21,morocco,sc heerenveen,netherlands,RW,attacker,NA,NA,sc heerenveen,eredivisie,1,netherlands,3.15,4.5,0,36,1.0,1.64,11,10,2741,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
fc twente enschede,eredivisie,1,netherlands,in,kamohelo mokotjo,23,south africa,pec zwolle,netherlands,DM,midfielder,73,79,pec zwolle,eredivisie,1,netherlands,1.35,0.9,697,33,1.0,1.58,2,5,2808,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
fc twente enschede,eredivisie,1,netherlands,in,kasper kusk,22,denmark,aalborg bk,denmark,RW,attacker,68,77,aalborg bk,superligaen,1,denmark,0.54,1.35,0,41,1.0,1.98,17,16,3437,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
fc twente enschede,eredivisie,1,netherlands,out,dusan tadic,25,serbia,fc twente enschede,netherlands,LW,attacker,80,83,fc southampton,premier league,1,england,12.6,9.0,0,34,0.97,1.82,16,14,3039,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
fc twente enschede,eredivisie,1,netherlands,out,quincy promes,22,netherlands,fc twente enschede,netherlands,LW,attacker,74,80,spartak moskau,premier liga,1,russia,10.35,2.7,0,31,1.0,1.81,11,8,2730,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
fc twente enschede,eredivisie,1,netherlands,out,rasmus bengtsson,28,sweden,fc twente enschede,netherlands,CB,defender,73,74,malmo ff,allsvenskan,1,sweden,0.099,2.25,98,29,1.0,1.76,5,1,2441,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
psv eindhoven,eredivisie,1,netherlands,in,luuk de jong,23,netherlands,borussia monchengladbach,germany,CF,attacker,75,80,borussia monchengladbach,1 bundesliga,1,germany,4.95,4.5,1089,26,0.79,1.15,0,1,791,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
psv eindhoven,eredivisie,1,netherlands,out,tim matavz,25,slovenia,psv eindhoven,netherlands,CF,attacker,73,77,fc augsburg,1 bundesliga,1,germany,3.6,4.5,732,24,0.75,1.42,4,3,1335,0,0,0,0,0,0,2,0.5,0.5,0,0,105,2014/2015
psv eindhoven,eredivisie,1,netherlands,out,zanka,24,denmark,psv eindhoven,netherlands,CB,defender,NA,NA,fc kopenhagen,superligaen,1,denmark,0.63,1.35,729,20,0.45,1.15,1,1,1175,0,0,0,0,0,0,4,0.8,0.75,0,0,184,2014/2015
sc heerenveen,eredivisie,1,netherlands,in,sam larsson,21,sweden,ifk goteborg,sweden,LW,attacker,68,75,ifk goteborg,allsvenskan,1,sweden,1.35,0.9,0,20,1.0,1.4,2,5,1654,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
sc heerenveen,eredivisie,1,netherlands,in,thomas dalgaard,30,denmark,viborg ff,denmark,CF,attacker,67,67,viborg ff,1 division,2,denmark,0.63,0.72,0,34,1.0,0.82,18,1,2952,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
sc heerenveen,eredivisie,1,netherlands,in,morten thorsby,18,norway,stabaek if,norway,CM,midfielder,NA,NA,stabaek if,tippeligaen,1,norway,0.54,0.045,551,15,0.94,1.4,2,0,1061,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
sc heerenveen,eredivisie,1,netherlands,in,henk veerman,23,netherlands,fc volendam,netherlands,CF,attacker,NA,NA,fc volendam,jupiler league,2,netherlands,0.315,0.113,517,39,0.81,1.08,15,1,2026,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
sc heerenveen,eredivisie,1,netherlands,out,alfred finnbogason,25,iceland,sc heerenveen,netherlands,CF,attacker,76,78,real sociedad san sebastian,primera division,1,spain,7.2,8.1,0,35,1.0,1.66,31,12,3135,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
sc heerenveen,eredivisie,1,netherlands,out,daley sinkgraven,19,netherlands,sc heerenveen,netherlands,LB,defender,64,77,ajax amsterdam,eredivisie,1,netherlands,6.3,1.35,884,29,0.97,1.97,3,6,1613,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
sc heerenveen,eredivisie,1,netherlands,out,bilal basacikoglu,19,turkey,sc heerenveen,netherlands,LW,attacker,NA,NA,feyenoord rotterdam,eredivisie,1,netherlands,3.15,0.675,0,36,1.0,1.64,8,6,2778,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
sc heerenveen,eredivisie,1,netherlands,out,hakim ziyech,21,morocco,sc heerenveen,netherlands,RW,attacker,NA,NA,fc twente enschede,eredivisie,1,netherlands,3.15,4.5,0,36,1.0,1.64,11,10,2741,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
sc heerenveen,eredivisie,1,netherlands,out,yanic wildschut,22,netherlands,sc heerenveen,netherlands,LW,attacker,67,75,fc middlesbrough,championship,2,england,0.72,0.72,673,34,0.92,1.56,3,1,1428,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
vitesse arnheim,eredivisie,1,netherlands,in,abiola dauda,26,nigeria,roter stern belgrad,serbia,CF,attacker,NA,NA,roter stern belgrad,superliga,1,serbia,0.45,1.13,0,27,0.96,2.15,13,4,1899,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
fc groningen,eredivisie,1,netherlands,in,simon tibbling,20,sweden,djurgardens if,sweden,CM,midfielder,64,76,djurgardens if,allsvenskan,1,sweden,1.17,0.72,735,30,1.0,1.43,1,4,2695,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
fc groningen,eredivisie,1,netherlands,in,danny hoesen,23,netherlands,ajax amsterdam,netherlands,CF,attacker,71,76,ajax amsterdam,eredivisie,1,netherlands,0.72,1.8,371,34,0.72,2.15,8,6,1870,2,0.33,2.0,1,0,128,0,0,0,0,0,0,2014/2015
fc groningen,eredivisie,1,netherlands,in,tjaronn chery,26,netherlands,ado den haag,netherlands,AM,midfielder,69,72,ado den haag,eredivisie,1,netherlands,0.72,1.35,736,38,1.0,1.58,10,7,3330,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
fc groningen,eredivisie,1,netherlands,in,mimoun mahi,20,morocco,sparta rotterdam,netherlands,LW,attacker,NA,NA,sparta rotterdam,jupiler league,2,netherlands,0.45,0.113,0,21,0.95,0.81,6,3,1416,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
fc groningen,eredivisie,1,netherlands,in,martijn van der laan,25,netherlands,sc cambuur leeuwarden,netherlands,CB,defender,65,66,sc cambuur leeuwarden,eredivisie,1,netherlands,0.414,0.36,0,33,0.97,1.27,0,1,2920,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
fc groningen,eredivisie,1,netherlands,in,jarchinio antonia,23,curacao,go ahead eagles deventer,netherlands,RW,attacker,NA,NA,go ahead eagles deventer,eredivisie,1,netherlands,0.234,0.54,0,35,1.0,1.17,9,7,2785,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
fc groningen,eredivisie,1,netherlands,in,albert rusnak,20,slovakia,manchester city,england,AM,midfielder,NA,NA,manchester city,premier league,1,england,0.203,0.675,181,15,0.65,1.27,3,2,1069,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
fc groningen,eredivisie,1,netherlands,out,filip kostic,21,serbia,fc groningen,netherlands,LM,midfielder,70,77,vfb stuttgart,1 bundesliga,1,germany,5.4,2.25,1061,41,1.0,1.63,12,8,3539,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
fc groningen,eredivisie,1,netherlands,out,richairo zivkovic,17,netherlands,fc groningen,netherlands,CF,attacker,68,83,ajax amsterdam,eredivisie,1,netherlands,1.94,2.25,0,43,0.88,1.79,14,0,2344,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
fc groningen,eredivisie,1,netherlands,out,marco bizot,23,netherlands,fc groningen,netherlands,GK,keeper,71,76,krc genk,jupiler pro league,1,belgium,1.35,1.35,0,41,1.0,1.63,0,0,3690,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
fc groningen,eredivisie,1,netherlands,out,stefano magnasco,21,chile,fc groningen,netherlands,RB,defender,65,72,cd universidad catolica,primera division clausura,1,chile,0.153,0.81,336,21,0.66,1.62,0,5,1770,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
az alkmaar,eredivisie,1,netherlands,in,guus hupperts,22,netherlands,roda jc kerkrade,netherlands,RW,attacker,70,77,roda jc kerkrade,jupiler league,2,netherlands,0.9,1.35,0,38,1.0,1.0,13,6,2961,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
az alkmaar,eredivisie,1,netherlands,in,robert muhren,25,netherlands,fc volendam,netherlands,CF,attacker,NA,NA,fc volendam,jupiler league,2,netherlands,0.27,0.27,0,36,1.0,1.36,27,1,3086,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
az alkmaar,eredivisie,NA,netherlands,in,djavan anderson,19,netherlands, rjo ajax amsterdam u19,netherlands,RM,midfielder,NA,NA, rjo ajax amsterdam u19,a junioren eredivisie,1,netherlands,0.18,0.09,371,16,0.73,1.13,0,1,1213,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
az alkmaar,eredivisie,1,netherlands,out,nick viergever,24,netherlands,az alkmaar,netherlands,CB,defender,72,75,ajax amsterdam,eredivisie,1,netherlands,1.8,3.6,0,56,1.0,1.52,5,4,4973,0,0,0,0,0,0,13,1.0,1.69,2,1,1160,2014/2015
az alkmaar,eredivisie,1,netherlands,out,roy beerens,26,netherlands,az alkmaar,netherlands,RW,attacker,73,75,hertha bsc,1 bundesliga,1,germany,1.35,2.7,0,51,1.0,1.53,5,7,4241,0,0,0,0,0,0,13,1.0,1.69,0,0,1080,2014/2015
ado den haag,eredivisie,1,netherlands,out,tjaronn chery,26,netherlands,ado den haag,netherlands,AM,midfielder,69,72,fc groningen,eredivisie,1,netherlands,0.72,1.35,736,38,1.0,1.58,10,7,3330,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
ado den haag,eredivisie,1,netherlands,out,rydell poepon,26,netherlands,ado den haag,netherlands,CF,attacker,67,69,fc valenciennes,ligue 2,2,france,0.09,0.9,334,30,0.97,1.13,9,5,2414,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
fc utrecht,eredivisie,1,netherlands,out,jens toornstra,25,netherlands,fc utrecht,netherlands,AM,midfielder,74,77,feyenoord rotterdam,eredivisie,1,netherlands,3.15,3.6,1045,40,1.0,1.28,15,4,3614,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
fc utrecht,eredivisie,1,netherlands,out,steve de ridder,27,belgium,fc utrecht,netherlands,AM,midfielder,69,71,fc kopenhagen,superligaen,1,denmark,1.8,0.9,0,36,1.0,1.31,12,6,2977,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
fc utrecht,eredivisie,1,netherlands,out,dave bulthuis,24,netherlands,fc utrecht,netherlands,CB,defender,68,74,1 fc nurnberg,2 bundesliga,2,germany,0.54,1.13,0,28,1.0,1.61,4,1,2532,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
fc utrecht,eredivisie,1,netherlands,out,anouar kali,23,morocco,fc utrecht,netherlands,DM,midfielder,70,75,al arabi sports club,qatar stars league,1,qatar,0.45,1.26,1236,33,1.0,1.06,1,3,2880,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
pec zwolle,eredivisie,1,netherlands,in,jody lukoki,21,dr congo,ajax amsterdam,netherlands,RW,attacker,NA,NA,ajax amsterdam,eredivisie,1,netherlands,0.45,0.72,333,34,0.97,1.15,2,7,2899,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
pec zwolle,eredivisie,1,netherlands,out,kamohelo mokotjo,23,south africa,pec zwolle,netherlands,DM,midfielder,73,79,fc twente enschede,eredivisie,1,netherlands,1.35,0.9,697,33,1.0,1.58,2,5,2808,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
pec zwolle,eredivisie,1,netherlands,out,diederik boer,33,netherlands,pec zwolle,netherlands,GK,keeper,69,70,ajax amsterdam,eredivisie,1,netherlands,0.9,0.54,0,27,1.0,1.52,0,0,2312,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
pec zwolle,eredivisie,1,netherlands,out,mateusz klich,24,poland,pec zwolle,netherlands,CM,midfielder,72,75,vfl wolfsburg,1 bundesliga,1,germany,0.675,1.8,0,34,0.97,1.44,4,10,2826,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
sc cambuur leeuwarden,eredivisie,1,netherlands,in,sebastian steblecki,22,poland,cracovia krakau,poland,AM,midfielder,61,69,cracovia krakau,ekstraklasa,1,poland,0.045,0.225,0,31,0.89,1.13,1,3,2209,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
sc cambuur leeuwarden,eredivisie,1,netherlands,out,martijn van der laan,25,netherlands,sc cambuur leeuwarden,netherlands,CB,defender,65,66,fc groningen,eredivisie,1,netherlands,0.414,0.36,0,33,0.97,1.27,0,1,2920,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
go ahead eagles deventer,eredivisie,1,netherlands,out,jarchinio antonia,23,curacao,go ahead eagles deventer,netherlands,RW,attacker,NA,NA,fc groningen,eredivisie,1,netherlands,0.234,0.54,0,35,1.0,1.17,9,7,2785,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
excelsior rotterdam,eredivisie,1,netherlands,out,lars veldwijk,22,south africa,excelsior rotterdam,netherlands,CF,attacker,NA,NA,nottingham forest,championship,2,england,0.54,0.405,0,45,1.0,1.82,35,12,3807,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
