club,club_league,club_league_tier,club_country,transfer_movement,player_name,player_age,player_nationality,player_club,player_club_country,player_position,player_position_category,player_rating,player_potential,club_involved,club_involved_league,club_involved_league_tier,club_involved_country,transfer_fee,market_value,remaining_contract_duration,total_apps,total_apps_ratio,total_minutes_per_point,total_goals,total_assists,total_minutes_played,ucl_apps,ucl_apps_ratio,ucl_minutes_per_point,ucl_goals,ucl_assists,ucl_minutes_played,el_apps,el_apps_ratio,el_minutes_per_point,el_goals,el_assists,el_minutes_played,season
aston villa,premier league,1,england,in,aly cissokho,26,france,fc valencia,spain,LB,defender,74,76,fc valencia,primera division,1,spain,2.25,4.5,697,21,0.66,2.14,0,3,1521,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
aston villa,premier league,1,england,in,kieran richardson,29,england,fc fulham,england,LB,defender,74,74,fc fulham,championship,2,england,0.675,2.25,360,32,0.91,1.0,4,5,2468,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
aston villa,premier league,1,england,out,karim el ahmadi,29,morocco,aston villa,england,DM,midfielder,74,74,feyenoord rotterdam,eredivisie,1,netherlands,0.63,2.25,0,33,0.85,1.12,2,1,2321,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
aston villa,premier league,1,england,out,jordan bowery,22,england,aston villa,england,CF,attacker,61,73,rotherham united,championship,2,england,0.27,0.9,371,16,0.55,0.69,0,3,761,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
aston villa,premier league,1,england,out,samir carruthers,21,ireland,aston villa,england,CM,midfielder,64,75,milton keynes dons,league one,3,england,0.225,0.225,0,28,0.82,1.18,2,5,1688,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
aston villa,premier league,1,england,out,daniel johnson,22,jamaica,aston villa,england,CM,midfielder,NA,NA,preston north end,league one,3,england,0.059,0.09,162,21,0.88,1.24,5,2,1890,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
fc burnley,premier league,1,england,in,george boyd,28,scotland,hull city,england,LW,attacker,68,69,hull city,premier league,1,england,3.42,1.35,0,39,0.87,1.31,2,5,1840,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
fc burnley,premier league,1,england,in,lukas jutkiewicz,25,england,fc middlesbrough,england,CF,attacker,69,73,fc middlesbrough,championship,2,england,2.79,0.72,0,44,0.94,1.3,9,5,2775,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
fc burnley,premier league,1,england,in,michael keane,22,england,manchester united,england,CB,defender,65,79,manchester united,premier league,1,england,2.3,0.45,0,31,0.84,1.65,5,0,2604,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
fc burnley,premier league,1,england,in,michael kightly,28,england,stoke city,england,LW,attacker,73,73,stoke city,premier league,1,england,1.71,2.43,0,38,0.86,1.97,5,6,2451,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
fc burnley,premier league,1,england,in,marvin sordell,23,england,bolton wanderers,england,CF,attacker,66,75,bolton wanderers,championship,2,england,0.567,1.62,367,35,0.74,1.11,8,1,1875,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
fc burnley,premier league,1,england,in,stephen ward,28,ireland,wolverhampton wanderers,england,LB,defender,71,71,wolverhampton wanderers,championship,2,england,0.567,1.8,325,47,0.96,1.53,4,4,4138,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
fc chelsea,premier league,1,england,in,diego costa,25,spain,atletico madrid,spain,CF,attacker,84,87,atletico madrid,primera division,1,spain,34.2,31.5,0,51,0.98,2.25,36,4,4155,9,1.0,2.22,8,1,579,0,0,0,0,0,0,2014/2015
fc chelsea,premier league,1,england,in,cesc fabregas,27,spain,fc barcelona,spain,CM,midfielder,86,90,fc barcelona,primera division,1,spain,29.7,45.0,736,55,0.96,2.16,13,17,3767,9,1.0,1.89,1,1,561,0,0,0,0,0,0,2014/2015
fc chelsea,premier league,1,england,in,juan cuadrado,26,colombia,ac florenz,italy,RW,attacker,82,83,ac florenz,serie a,1,italy,27.9,28.8,1612,43,0.93,1.74,15,11,3435,0,0,0,0,0,0,8,0.89,2.0,3,3,532,2014/2015
fc chelsea,premier league,1,england,in,filipe luis,28,brazil,atletico madrid,spain,LB,defender,82,82,atletico madrid,primera division,1,spain,18.0,13.5,0,49,0.98,2.35,1,6,4272,10,1.0,2.3,1,1,848,0,0,0,0,0,0,2014/2015
fc chelsea,premier league,1,england,in,loic remy,27,france,queens park rangers,england,CF,attacker,80,81,queens park rangers,premier league,1,england,11.88,10.8,1039,27,0.96,1.67,14,3,2108,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
fc chelsea,premier league,1,england,in,mario pasalic,19,croatia,hnk hajduk split,croatia,CM,midfielder,NA,NA,hnk hajduk split,1 hnl,1,croatia,2.25,2.7,0,36,0.92,1.67,11,5,2909,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
fc chelsea,premier league,1,england,out,david luiz,27,brazil,fc chelsea,england,CB,defender,82,83,fc paris saint germain,ligue 1,1,france,44.55,23.4,1101,34,0.81,1.91,0,3,2683,8,0.8,1.63,0,1,636,0,0,0,0,0,0,2014/2015
fc chelsea,premier league,1,england,out,romelu lukaku,21,belgium,fc chelsea,england,CF,attacker,80,86,fc everton,premier league,1,england,31.82,22.5,706,36,0.92,1.92,16,8,2805,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
fc chelsea,premier league,1,england,out,andre schurrle,24,germany,fc chelsea,england,LW,attacker,80,85,vfl wolfsburg,1 bundesliga,1,germany,28.8,20.7,1247,43,0.86,2.02,9,3,2065,10,0.91,2.0,1,0,500,0,0,0,0,0,0,2014/2015
fc chelsea,premier league,1,england,out,ryan bertrand,25,england,fc chelsea,england,LB,defender,74,78,fc southampton,premier league,1,england,11.97,5.4,882,19,0.9,1.11,0,0,1635,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
fc chelsea,premier league,1,england,out,demba ba,29,senegal,fc chelsea,england,CF,attacker,80,80,besiktas istanbul,super lig,1,turkey,5.4,9.9,718,29,0.74,2.0,8,3,895,6,0.6,1.67,3,0,164,0,0,0,0,0,0,2014/2015
fc chelsea,premier league,1,england,out,fernando torres,30,spain,fc chelsea,england,CF,attacker,82,82,ac mailand,serie a,1,italy,2.7,6.3,545,41,0.89,1.85,11,6,2263,9,0.9,1.56,4,0,419,0,0,0,0,0,0,2014/2015
fc chelsea,premier league,1,england,out,patrick van aanholt,23,netherlands,fc chelsea,england,LB,defender,71,76,afc sunderland,premier league,1,england,1.71,3.15,346,35,0.92,1.51,5,5,3075,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
crystal palace,premier league,1,england,in,james mcarthur,26,scotland,wigan athletic,england,CM,midfielder,70,73,wigan athletic,championship,2,england,7.92,2.7,0,54,0.9,1.56,4,4,4378,0,0,0,0,0,0,5,0.83,0.8,0,0,435,2014/2015
crystal palace,premier league,1,england,in,jordon mutch,23,england,queens park rangers,england,CM,midfielder,71,77,queens park rangers,premier league,1,england,5.71,5.4,1251,37,0.97,0.89,7,8,2440,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
crystal palace,premier league,1,england,in,pape souare,24,senegal,osc lille,france,LB,defender,74,79,osc lille,ligue 1,1,france,4.77,3.15,153,36,0.95,1.72,3,0,3168,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
crystal palace,premier league,1,england,in,zeki fryers,21,england,tottenham hotspur,england,LB,defender,64,78,tottenham hotspur,premier league,1,england,3.42,2.25,0,25,0.66,2.0,0,1,1623,0,0,0,0,0,0,7,0.7,2.71,0,1,498,2014/2015
crystal palace,premier league,1,england,in,wilfried zaha,22,cote d\'ivoire,manchester united,england,RW,attacker,NA,NA,manchester united,premier league,1,england,3.42,7.2,1247,20,0.65,1.1,1,1,1054,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
crystal palace,premier league,1,england,in,martin kelly,24,england,fc liverpool,england,RB,defender,74,79,fc liverpool,premier league,1,england,1.8,3.15,0,13,0.52,2.23,0,1,699,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
crystal palace,premier league,1,england,in,fraizer campbell,26,england,cardiff city,england,CF,attacker,72,73,cardiff city,championship,2,england,1.03,3.6,0,40,0.98,0.83,9,5,2939,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
crystal palace,premier league,NA,england,in,keshi anderson,19,england,barton rovers,england,LW,attacker,NA,NA,barton rovers,NA,1,england,0.036,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
crystal palace,premier league,1,england,out,jose campana,21,spain,crystal palace,england,CM,midfielder,NA,NA,uc sampdoria,serie a,1,italy,1.62,1.8,1080,16,0.67,0.56,1,3,899,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
crystal palace,premier league,1,england,out,stuart okeefe,23,england,crystal palace,england,CM,midfielder,NA,NA,cardiff city,championship,2,england,0.963,0.9,157,15,0.58,1.87,1,0,591,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
fc everton,premier league,1,england,in,romelu lukaku,21,belgium,fc chelsea,england,CF,attacker,80,86,fc chelsea,premier league,1,england,31.82,22.5,706,36,0.92,1.92,16,8,2805,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
fc everton,premier league,1,england,in,muhamed besic,21,bosnia-herzegovina,ferencvaros budapest,hungary,DM,midfielder,NA,NA,ferencvaros budapest,nemzeti bajnoksag,1,hungary,4.32,2.25,0,27,1.0,1.96,0,2,2329,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
fc everton,premier league,1,england,out,shane duffy,22,ireland,fc everton,england,CB,defender,67,74,blackburn rovers,championship,2,england,1.71,1.35,308,40,1.0,0.98,1,3,3600,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
hull city,premier league,1,england,in,abel hernandez,24,uruguay,us palermo,italy,CF,attacker,72,81,us palermo,serie a,1,italy,10.8,4.5,673,30,0.97,1.8,14,2,2079,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
hull city,premier league,1,england,in,robert snodgrass,26,scotland,norwich city,england,RW,attacker,75,78,norwich city,championship,2,england,6.75,4.95,0,34,1.0,0.82,7,5,2906,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
hull city,premier league,1,england,in,jake livermore,24,england,tottenham hotspur,england,DM,midfielder,74,79,tottenham hotspur,premier league,1,england,6.3,2.25,736,41,0.98,1.12,3,6,3444,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
hull city,premier league,1,england,in,mohamed diame,27,senegal,west ham united,england,CM,midfielder,73,77,west ham united,premier league,1,england,3.96,6.3,0,41,0.98,1.05,4,4,2816,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
hull city,premier league,1,england,in,michael dawson,30,england,tottenham hotspur,england,CB,defender,79,79,tottenham hotspur,premier league,1,england,3.96,5.85,314,41,0.93,1.88,0,0,3463,0,0,0,0,0,0,7,0.88,2.57,0,0,525,2014/2015
hull city,premier league,1,england,in,dame ndoye,29,senegal,lokomotiv moskau,russia,CF,attacker,NA,NA,lokomotiv moskau,premier liga,1,russia,3.57,9.0,152,27,1.0,1.85,13,2,1850,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
hull city,premier league,1,england,in,andrew robertson,20,scotland,dundee united fc,scotland,LB,defender,65,81,dundee united fc,scottish premiership,1,scotland,3.24,0.54,677,44,0.98,1.7,5,6,3945,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
hull city,premier league,1,england,in,harry maguire,21,england,sheffield united,england,CB,defender,66,78,sheffield united,league one,3,england,2.84,0.675,0,52,1.0,1.56,6,5,4676,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
hull city,premier league,1,england,in,tom ince,22,england,fc blackpool,england,RW,attacker,72,83,fc blackpool,championship,2,england,1.76,7.2,0,33,0.85,0.97,8,7,2595,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
hull city,premier league,1,england,in,brian lenihan,20,ireland,cork city fc,ireland,RB,defender,59,71,cork city fc,league of ireland,1,ireland,0.231,-,0,21,1.0,2.1,0,0,1869,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
hull city,premier league,1,england,out,shane long,27,ireland,hull city,england,CF,attacker,75,76,fc southampton,premier league,1,england,13.41,5.4,0,32,0.91,0.72,7,3,2421,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
hull city,premier league,1,england,out,george boyd,28,scotland,hull city,england,LW,attacker,68,69,fc burnley,premier league,1,england,3.42,1.35,0,39,0.87,1.31,2,5,1840,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
leicester city,premier league,1,england,in,leonardo ulloa,27,argentina,brighton amp hove albion,england,CF,attacker,72,72,brighton amp hove albion,championship,2,england,9.09,1.8,0,38,0.95,1.42,16,5,3038,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
leicester city,premier league,1,england,in,andrej kramaric,23,croatia,hnk rijeka,croatia,CF,attacker,NA,NA,hnk rijeka,1 hnl,1,croatia,8.1,4.05,899,41,0.84,2.12,30,4,2806,0,0,0,0,0,0,4,0.67,0.75,1,0,224,2014/2015
leicester city,premier league,1,england,in,danny simpson,27,england,queens park rangers,england,RB,defender,73,74,queens park rangers,premier league,1,england,2.25,2.25,0,39,0.95,1.79,1,2,3483,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
leicester city,premier league,NA,england,in,tom lawrence,20,wales,manchester united u21,england,LW,attacker,55,63,manchester united u21,u21 premier league,1,england,1.13,-,0,39,0.97,1.1,7,4,3060,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
fc liverpool,premier league,1,england,in,adam lallana,26,england,fc southampton,england,AM,midfielder,79,83,fc southampton,premier league,1,england,27.9,6.75,0,42,0.98,1.48,10,8,3307,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
fc liverpool,premier league,1,england,in,dejan lovren,25,croatia,fc southampton,england,CB,defender,79,82,fc southampton,premier league,1,england,22.77,10.8,1074,31,0.97,1.45,2,1,2788,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
fc liverpool,premier league,1,england,in,lazar markovic,20,serbia,benfica lissabon,portugal,RW,attacker,77,87,benfica lissabon,primeira liga,1,portugal,22.5,9.0,1451,49,0.98,2.51,7,5,2863,5,1.0,1.8,0,0,366,8,1.0,2.5,1,0,352,2014/2015
fc liverpool,premier league,1,england,in,mario balotelli,24,italy,ac mailand,italy,CF,attacker,83,90,ac mailand,serie a,1,italy,18.0,24.3,1045,41,1.0,1.41,18,7,3161,8,1.0,1.13,2,1,597,0,0,0,0,0,0,2014/2015
fc liverpool,premier league,1,england,in,alberto moreno,22,spain,fc sevilla,spain,LB,defender,76,82,fc sevilla,primera division,1,spain,16.2,13.5,327,44,0.88,1.77,3,2,3619,0,0,0,0,0,0,12,0.8,1.92,0,2,995,2014/2015
fc liverpool,premier league,1,england,in,divock origi,19,belgium,osc lille,france,CF,attacker,71,80,osc lille,ligue 1,1,france,11.37,0.9,707,35,0.83,1.66,6,1,1584,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
fc liverpool,premier league,1,england,in,emre can,20,germany,bayer 04 leverkusen,germany,DM,midfielder,73,83,bayer 04 leverkusen,1 bundesliga,1,germany,10.8,6.75,1101,39,0.93,1.67,4,5,2958,7,1.0,1.43,0,1,470,0,0,0,0,0,0,2014/2015
fc liverpool,premier league,1,england,in,rickie lambert,32,england,fc southampton,england,CF,attacker,76,76,fc southampton,premier league,1,england,4.95,4.5,0,39,1.0,1.49,14,11,2943,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
fc liverpool,premier league,1,england,out,luis suarez,27,uruguay,fc liverpool,england,CF,attacker,89,89,fc barcelona,primera division,1,spain,73.55,46.8,1455,37,1.0,2.16,31,19,3249,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
fc liverpool,premier league,1,england,out,oussama assaidi,26,morocco,fc liverpool,england,LW,attacker,74,76,al ahli club,uae arabian gulf league,1,united arab emirates,5.4,4.5,537,26,0.84,1.35,5,5,1554,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
fc liverpool,premier league,1,england,out,daniel agger,29,denmark,fc liverpool,england,CB,defender,81,81,brondby if,superligaen,1,denmark,3.6,13.5,0,23,0.7,2.52,2,1,1709,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
fc liverpool,premier league,1,england,out,pepe reina,31,spain,fc liverpool,england,GK,keeper,NA,NA,fc bayern munchen,1 bundesliga,1,germany,2.7,8.1,697,43,0.9,1.93,0,1,3723,5,1.0,1.8,0,0,450,4,1.0,1.25,0,0,314,2014/2015
fc liverpool,premier league,1,england,out,martin kelly,24,england,fc liverpool,england,RB,defender,74,79,crystal palace,premier league,1,england,1.8,3.15,0,13,0.52,2.23,0,1,699,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
fc liverpool,premier league,1,england,out,suso,21,spain,fc liverpool,england,RW,attacker,74,83,ac mailand,serie a,1,italy,1.17,5.4,168,35,0.9,0.97,3,9,2433,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
fc liverpool,premier league,1,england,out,jack robinson,20,england,fc liverpool,england,LB,defender,66,81,queens park rangers,premier league,1,england,1.13,0.72,0,36,1.0,0.89,0,3,3000,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
manchester city,premier league,1,england,in,eliaquim mangala,23,france,fc porto,portugal,CB,defender,80,86,fc porto,primeira liga,1,portugal,40.5,25.2,694,42,0.93,1.83,5,2,3725,6,1.0,0.83,0,1,539,6,1.0,1.5,3,0,540,2014/2015
manchester city,premier league,1,england,in,wilfried bony,26,cote d\'ivoire,swansea city,england,CF,attacker,NA,NA,swansea city,premier league,1,england,29.07,15.3,0,48,0.96,1.19,26,7,3555,0,0,0,0,0,0,9,1.0,1.33,3,2,680,2014/2015
manchester city,premier league,1,england,in,fernando,26,brazil,fc porto,portugal,DM,midfielder,79,83,fc porto,primeira liga,1,portugal,13.5,15.75,0,45,0.98,1.82,1,2,3948,6,1.0,0.83,0,0,540,5,1.0,1.8,0,2,440,2014/2015
manchester city,premier league,1,england,in,willy caballero,32,argentina,fc malaga,spain,GK,keeper,79,79,fc malaga,primera division,1,spain,7.2,4.5,0,39,0.97,1.18,0,0,3510,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
manchester city,premier league,1,england,in,bruno zuculini,21,argentina,racing club de avellaneda,argentina,DM,midfielder,72,79,racing club de avellaneda,torneo inicial,1,argentina,2.25,3.6,0,26,0.96,1.15,4,0,2257,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
manchester city,premier league,1,england,out,javi garcia,27,spain,manchester city,england,DM,midfielder,79,80,zenit st petersburg,premier liga,1,russia,15.12,10.8,0,43,0.86,2.42,0,0,2630,4,0.57,3.0,0,0,280,0,0,0,0,0,0,2014/2015
manchester city,premier league,1,england,out,jack rodwell,23,england,manchester city,england,DM,midfielder,76,82,afc sunderland,premier league,1,england,11.25,10.8,1065,10,0.45,2.6,0,0,336,1,0.5,3.0,0,0,2,0,0,0,0,0,0,2014/2015
manchester city,premier league,1,england,out,albert rusnak,20,slovakia,manchester city,england,AM,midfielder,NA,NA,fc groningen,eredivisie,1,netherlands,0.203,0.675,181,15,0.65,1.27,3,2,1069,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
manchester united,premier league,1,england,in,angel di maria,26,argentina,real madrid,spain,RW,attacker,86,88,real madrid,primera division,1,spain,67.5,45.0,0,52,0.93,2.46,11,25,3758,11,0.92,2.55,3,5,822,0,0,0,0,0,0,2014/2015
manchester united,premier league,1,england,in,luke shaw,18,england,fc southampton,england,LB,defender,74,86,fc southampton,premier league,1,england,33.75,11.7,0,38,0.97,1.55,0,2,3262,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
manchester united,premier league,1,england,in,ander herrera,24,spain,athletic bilbao,spain,CM,midfielder,79,84,athletic bilbao,primera division,1,spain,32.4,18.0,736,39,0.91,1.79,5,6,2934,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
manchester united,premier league,1,england,in,marcos rojo,24,argentina,sporting lissabon,portugal,CB,defender,77,82,sporting lissabon,primeira liga,1,portugal,18.0,10.8,685,28,1.0,2.14,6,0,2354,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
manchester united,premier league,1,england,in,daley blind,24,netherlands,ajax amsterdam,netherlands,CB,defender,77,80,ajax amsterdam,eredivisie,1,netherlands,15.75,10.8,0,45,0.94,1.93,1,1,3920,6,1.0,1.33,0,0,528,2,1.0,0,0,0,180,2014/2015
manchester united,premier league,1,england,in,vanja milinkovi%c4%87 savi%c4%87,17,serbia,fk vojvodina novi sad,serbia,GK,keeper,NA,NA,fk vojvodina novi sad,superliga,1,serbia,1.58,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
manchester united,premier league,1,england,out,danny welbeck,23,england,manchester united,england,CF,attacker,78,83,fc arsenal,premier league,1,england,18.0,15.3,0,36,0.9,1.39,10,6,2291,5,0.83,1.0,1,0,368,0,0,0,0,0,0,2014/2015
manchester united,premier league,1,england,out,shinji kagawa,25,japan,manchester united,england,AM,midfielder,81,85,borussia dortmund,1 bundesliga,1,germany,7.2,13.5,674,30,0.65,1.87,0,4,1992,8,0.8,1.75,0,0,594,0,0,0,0,0,0,2014/2015
manchester united,premier league,1,england,out,alexander buttner,25,netherlands,manchester united,england,LB,defender,73,77,dinamo moskau,premier liga,1,russia,4.95,3.15,1101,15,0.52,2.13,0,2,1034,3,0.43,2.33,0,0,182,0,0,0,0,0,0,2014/2015
manchester united,premier league,1,england,out,wilfried zaha,22,cote d\'ivoire,manchester united,england,RW,attacker,NA,NA,crystal palace,premier league,1,england,3.42,7.2,1247,20,0.65,1.1,1,1,1054,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
manchester united,premier league,1,england,out,bebe,24,portugal,manchester united,england,LW,attacker,NA,NA,benfica lissabon,primeira liga,1,portugal,2.7,0.9,346,39,1.0,1.03,14,2,3033,0,0,0,0,0,0,5,1.0,0.6,0,0,345,2014/2015
manchester united,premier league,1,england,out,michael keane,22,england,manchester united,england,CB,defender,65,79,fc burnley,premier league,1,england,2.3,0.45,0,31,0.84,1.65,5,0,2604,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
manchester united,premier league,1,england,out,patrice evra,33,france,manchester united,england,LB,defender,80,80,juventus turin,serie a,1,italy,1.71,6.75,350,45,0.96,1.69,3,7,3889,8,1.0,1.75,1,1,700,0,0,0,0,0,0,2014/2015
newcastle united,premier league,1,england,in,remy cabella,24,france,hsc montpellier,france,AM,midfielder,78,83,hsc montpellier,ligue 1,1,france,9.0,9.0,0,41,1.0,1.17,14,8,3535,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
newcastle united,premier league,1,england,in,siem de jong,25,netherlands,ajax amsterdam,netherlands,AM,midfielder,77,79,ajax amsterdam,eredivisie,1,netherlands,7.83,9.0,0,28,1.0,1.68,9,2,1994,4,1.0,1.0,0,0,329,2,1.0,0,0,0,153,2014/2015
newcastle united,premier league,1,england,in,emmanuel riviere,24,martinique,as monaco,france,CF,attacker,NA,NA,as monaco,ligue 1,1,france,5.69,4.5,1085,36,0.86,2.19,13,2,2158,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
newcastle united,premier league,1,england,in,daryl janmaat,24,netherlands,feyenoord rotterdam,netherlands,RB,defender,75,78,feyenoord rotterdam,eredivisie,1,netherlands,5.4,4.5,0,35,1.0,2.06,2,6,3096,0,0,0,0,0,0,1,1.0,0,0,0,90,2014/2015
newcastle united,premier league,1,england,in,karl darlow,23,england,nottingham forest,england,GK,keeper,68,72,nottingham forest,championship,2,england,4.5,0.9,0,45,0.94,1.47,0,0,4050,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
