club,club_league,club_league_tier,club_country,transfer_movement,player_name,player_age,player_nationality,player_club,player_club_country,player_position,player_position_category,player_rating,player_potential,club_involved,club_involved_league,club_involved_league_tier,club_involved_country,transfer_fee,market_value,remaining_contract_duration,total_apps,total_apps_ratio,total_minutes_per_point,total_goals,total_assists,total_minutes_played,ucl_apps,ucl_apps_ratio,ucl_minutes_per_point,ucl_goals,ucl_assists,ucl_minutes_played,el_apps,el_apps_ratio,el_minutes_per_point,el_goals,el_assists,el_minutes_played,season
ajax amsterdam,eredivisie,1,netherlands,in,lisandro magallan,25,argentina,club atletico boca juniors,argentina,CB,defender,74,81,club atletico boca juniors,primera division,1,argentina,8.1,5.4,914,39,1.0,2.05,0,1,3540,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
ajax amsterdam,eredivisie,1,netherlands,in,hassane bande,19,burkina faso,kv mechelen,belgium,LW,attacker,71,84,kv mechelen,2 division,2,belgium,7.43,6.75,1101,27,0.87,1.0,12,2,2136,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
ajax amsterdam,eredivisie,1,netherlands,in,zakaria labyad,25,morocco,fc utrecht,netherlands,AM,midfielder,75,79,fc utrecht,eredivisie,1,netherlands,5.4,5.4,736,39,1.0,1.44,17,12,3399,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
ajax amsterdam,eredivisie,1,netherlands,out,justin kluivert,19,netherlands,ajax amsterdam,netherlands,LW,attacker,75,86,as rom,serie a,1,italy,15.53,13.5,371,36,0.9,2.08,11,5,2719,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
ajax amsterdam,eredivisie,1,netherlands,out,deyovaisio zeefuik,20,netherlands,ajax amsterdam,netherlands,RB,defender,67,77,fc groningen,eredivisie,1,netherlands,0.27,0.54,371,28,0.74,1.61,0,2,1883,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
fc emmen,eredivisie,1,netherlands,in,jafar arias,23,curacao,fc dordrecht,netherlands,CF,attacker,NA,NA,fc dordrecht,jupiler league,2,netherlands,0.045,0.18,0,37,1.0,1.16,11,7,2764,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
excelsior rotterdam,eredivisie,1,netherlands,out,mike van duinen,26,netherlands,excelsior rotterdam,netherlands,CF,attacker,67,70,pec zwolle,eredivisie,1,netherlands,0.675,1.13,371,31,1.0,1.19,9,5,2518,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
feyenoord rotterdam,eredivisie,1,netherlands,in,luis sinisterra,19,colombia,once caldas,colombia,LW,attacker,63,78,once caldas,liga postobon ii,1,colombia,1.8,0.09,0,19,1.0,1.42,4,4,1425,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
feyenoord rotterdam,eredivisie,1,netherlands,out,jean paul boetius,24,netherlands,feyenoord rotterdam,netherlands,AM,midfielder,75,80,1 fsv mainz 05,1 bundesliga,1,germany,3.15,1.8,678,39,0.87,1.69,6,9,2609,6,1.0,0.5,0,0,519,0,0,0,0,0,0,2018/2019
feyenoord rotterdam,eredivisie,1,netherlands,out,sofyan amrabat,22,morocco,feyenoord rotterdam,netherlands,CM,midfielder,75,80,fc brugge,jupiler pro league,1,belgium,2.25,4.05,1046,38,0.7,1.71,3,2,2569,6,1.0,0.5,1,0,528,0,0,0,0,0,0,2018/2019
feyenoord rotterdam,eredivisie,1,netherlands,out,simon gustafson,23,sweden,feyenoord rotterdam,netherlands,AM,midfielder,70,75,fc utrecht,eredivisie,1,netherlands,0.9,2.25,371,39,1.0,1.0,11,8,3460,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
feyenoord rotterdam,eredivisie,1,netherlands,out,bilal basacikoglu,23,turkey,feyenoord rotterdam,netherlands,LW,attacker,71,76,kayserispor,super lig,1,turkey,0.36,1.35,736,26,0.52,1.58,7,6,1307,2,0.4,0,0,0,29,0,0,0,0,0,0,2018/2019
feyenoord rotterdam,eredivisie,1,netherlands,out,gustavo hamer,21,netherlands,feyenoord rotterdam,netherlands,CM,midfielder,NA,NA,pec zwolle,eredivisie,1,netherlands,0.27,0.45,371,39,0.97,1.26,3,4,3323,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
fc groningen,eredivisie,1,netherlands,in,ritsu doan,20,japan,gamba osaka,japan,RW,attacker,70,81,gamba osaka,j league division 1,1,japan,1.53,2.25,736,31,0.91,1.19,10,4,2416,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
fc groningen,eredivisie,1,netherlands,in,julian chabot,20,germany,sparta rotterdam,netherlands,CB,defender,67,76,sparta rotterdam,jupiler league,2,netherlands,1.08,0.45,720,24,0.69,0.79,2,2,1863,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
fc groningen,eredivisie,1,netherlands,in,deyovaisio zeefuik,20,netherlands,ajax amsterdam,netherlands,RB,defender,67,77,ajax amsterdam,eredivisie,1,netherlands,0.27,0.54,371,28,0.74,1.61,0,2,1883,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
fc groningen,eredivisie,1,netherlands,out,juninho bacuna,20,curacao,fc groningen,netherlands,CM,midfielder,NA,NA,huddersfield town,premier league,1,england,2.25,1.35,371,35,1.0,1.09,3,5,2772,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
sc heerenveen,eredivisie,NA,netherlands,in,rodney kongolo,20,netherlands,manchester city u21,england,CM,midfielder,62,77,manchester city u21,u21 premier league,1,england,0.756,0.225,353,42,0.84,1.19,1,4,2346,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
sc heerenveen,eredivisie,1,netherlands,in,sherel floranus,19,netherlands,sparta rotterdam,netherlands,RB,defender,65,78,sparta rotterdam,jupiler league,2,netherlands,0.495,0.54,371,28,0.78,0.82,0,3,2331,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
sc heerenveen,eredivisie,1,netherlands,out,denzel dumfries,22,netherlands,sc heerenveen,netherlands,RB,defender,72,79,psv eindhoven,eredivisie,1,netherlands,4.95,3.6,1101,37,1.0,1.41,4,8,3255,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
sc heerenveen,eredivisie,1,netherlands,out,arber zeneli,23,kosovo,sc heerenveen,netherlands,LW,attacker,NA,NA,stade reims,ligue 1,1,france,3.6,5.4,159,25,1.0,1.72,6,10,1904,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
sc heerenveen,eredivisie,1,netherlands,out,henk veerman,27,netherlands,sc heerenveen,netherlands,CF,attacker,68,69,fc st pauli,2 bundesliga,2,germany,0.45,0.9,331,44,0.96,1.45,9,5,2032,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
sc heerenveen,eredivisie,1,netherlands,out,dave bulthuis,28,netherlands,sc heerenveen,netherlands,CB,defender,68,69,ulsan hyundai,k league classic,1,south korea,0.135,0.72,525,22,0.85,1.59,1,0,1552,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
heracles almelo,eredivisie,NA,netherlands,in,lennart czyborra,19,germany,fc schalke 04 u19,germany,LB,defender,NA,NA,fc schalke 04 u19,a jgd bl west,1,germany,0.225,-,347,20,1.0,2.25,3,4,1665,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
heracles almelo,eredivisie,NA,netherlands,in,mats knoester,20,netherlands,jong feyenoord excelsior,netherlands,CB,defender,60,75,jong feyenoord excelsior,beloften eredivisie,1,netherlands,0.135,0.09,533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
heracles almelo,eredivisie,1,netherlands,out,jamiro monteiro,24,cape verde,heracles almelo,netherlands,CM,midfielder,72,78,fc metz,ligue 2,2,france,2.7,1.58,708,38,1.0,1.29,5,3,3134,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
nac breda,eredivisie,1,netherlands,out,rai vloet,23,netherlands,nac breda,netherlands,AM,midfielder,66,73,fc chiasso,challenge league,2,switzerland,0.54,0.54,713,34,1.0,0.85,5,0,2554,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
nac breda,eredivisie,1,netherlands,out,karol mets,25,estonia,nac breda,netherlands,CB,defender,66,70,aik stockholm,allsvenskan,1,sweden,0.27,0.45,474,27,0.93,0.96,2,0,2023,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
pec zwolle,eredivisie,1,netherlands,in,mike van duinen,26,netherlands,excelsior rotterdam,netherlands,CF,attacker,67,70,excelsior rotterdam,eredivisie,1,netherlands,0.675,1.13,371,31,1.0,1.19,9,5,2518,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
pec zwolle,eredivisie,1,netherlands,in,vito van crooij,22,netherlands,vvv venlo,netherlands,RW,attacker,69,77,vvv venlo,eredivisie,1,netherlands,0.585,0.9,358,33,0.97,1.06,5,6,2636,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
pec zwolle,eredivisie,1,netherlands,in,clint leemans,22,netherlands,vvv venlo,netherlands,CM,midfielder,70,75,vvv venlo,eredivisie,1,netherlands,0.315,1.8,358,36,1.0,1.11,10,4,3202,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
pec zwolle,eredivisie,1,netherlands,in,gustavo hamer,21,netherlands,feyenoord rotterdam,netherlands,CM,midfielder,NA,NA,feyenoord rotterdam,eredivisie,1,netherlands,0.27,0.45,371,39,0.97,1.26,3,4,3323,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
pec zwolle,eredivisie,1,netherlands,in,zian flemming,19,netherlands,jong ajax amsterdam,netherlands,AM,midfielder,NA,NA,jong ajax amsterdam,jupiler league,2,netherlands,0.113,0.225,371,25,0.68,1.84,6,1,1143,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
pec zwolle,eredivisie,1,netherlands,out,ryan thomas,23,new zealand,pec zwolle,netherlands,CM,midfielder,76,84,psv eindhoven,eredivisie,1,netherlands,2.48,2.7,330,34,1.0,1.56,1,6,2998,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
pec zwolle,eredivisie,1,netherlands,out,philippe sandler,21,netherlands,pec zwolle,netherlands,CB,defender,70,85,manchester city,premier league,1,england,2.25,2.25,340,27,0.93,1.15,1,0,2308,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
psv eindhoven,eredivisie,1,netherlands,in,erick gutierrez,23,mexico,cf pachuca,mexico,CM,midfielder,76,84,cf pachuca,liga mx clausura,1,mexico,5.4,6.75,675,33,0.92,1.36,6,4,2642,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
psv eindhoven,eredivisie,1,netherlands,in,denzel dumfries,22,netherlands,sc heerenveen,netherlands,RB,defender,72,79,sc heerenveen,eredivisie,1,netherlands,4.95,3.6,1101,37,1.0,1.41,4,8,3255,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
psv eindhoven,eredivisie,NA,netherlands,in,angelino,21,spain,manchester city u21,england,LB,defender,71,81,manchester city u21,u21 premier league,1,england,4.95,2.7,371,35,1.0,0.97,3,7,3150,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
psv eindhoven,eredivisie,1,netherlands,in,ryan thomas,23,new zealand,pec zwolle,netherlands,CM,midfielder,76,84,pec zwolle,eredivisie,1,netherlands,2.48,2.7,330,34,1.0,1.56,1,6,2998,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
psv eindhoven,eredivisie,1,netherlands,in,aziz behich,27,australia,bursaspor,turkey,LB,defender,74,75,bursaspor,super lig,1,turkey,1.35,2.48,309,34,0.97,1.29,5,2,2984,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
psv eindhoven,eredivisie,1,netherlands,out,santiago arias,26,colombia,psv eindhoven,netherlands,RB,defender,78,80,atletico madrid,primera division,1,spain,9.9,16.2,340,35,0.95,2.31,3,6,3144,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
psv eindhoven,eredivisie,1,netherlands,out,joshua brenet,24,netherlands,psv eindhoven,netherlands,RB,defender,74,77,tsg 1899 hoffenheim,1 bundesliga,1,germany,3.15,4.5,736,38,0.95,2.34,1,5,3366,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
psv eindhoven,eredivisie,1,netherlands,out,albert gudmundsson,21,iceland,psv eindhoven,netherlands,RW,attacker,67,77,az alkmaar,eredivisie,1,netherlands,1.62,1.35,326,27,0.52,2.3,9,12,1523,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
psv eindhoven,eredivisie,1,netherlands,out,jordy de wijs,23,netherlands,psv eindhoven,netherlands,CB,defender,72,77,hull city,championship,2,england,0.36,1.13,360,25,0.83,1.32,2,0,2034,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
psv eindhoven,eredivisie,1,netherlands,out,nicolas isimat mirin,27,france,psv eindhoven,netherlands,CB,defender,74,76,besiktas istanbul,super lig,1,turkey,0.315,2.25,544,37,0.93,2.35,2,1,3356,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
fc utrecht,eredivisie,1,netherlands,in,simon gustafson,23,sweden,feyenoord rotterdam,netherlands,AM,midfielder,70,75,feyenoord rotterdam,eredivisie,1,netherlands,0.9,2.25,371,39,1.0,1.0,11,8,3460,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
fc utrecht,eredivisie,1,netherlands,in,joris van overeem,24,netherlands,az alkmaar,netherlands,CM,midfielder,73,77,az alkmaar,eredivisie,1,netherlands,0.63,1.35,736,30,0.81,2.23,2,2,1612,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
fc utrecht,eredivisie,1,netherlands,in,leon guwara,22,germany,sv werder bremen,germany,LB,defender,67,77,sv werder bremen,1 bundesliga,1,germany,0.54,0.63,371,27,0.93,1.11,0,4,2349,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
fc utrecht,eredivisie,1,netherlands,in,nicolas gavory,23,france,clermont foot auvergne 63,france,LB,defender,68,73,clermont foot auvergne 63,ligue 2,2,france,0.225,0.72,340,35,0.97,1.6,1,12,3011,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
fc utrecht,eredivisie,1,netherlands,out,zakaria labyad,25,morocco,fc utrecht,netherlands,AM,midfielder,75,79,ajax amsterdam,eredivisie,1,netherlands,5.4,5.4,736,39,1.0,1.44,17,12,3399,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
fc utrecht,eredivisie,1,netherlands,out,ramon leeuwin,30,netherlands,fc utrecht,netherlands,CB,defender,71,71,odense boldklub,alka superligaen meisterrunde,NA,denmark,0.225,1.35,683,33,0.79,1.61,1,0,2623,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
vvv venlo,eredivisie,1,netherlands,out,vito van crooij,22,netherlands,vvv venlo,netherlands,RW,attacker,69,77,pec zwolle,eredivisie,1,netherlands,0.585,0.9,358,33,0.97,1.06,5,6,2636,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
vvv venlo,eredivisie,1,netherlands,out,clint leemans,22,netherlands,vvv venlo,netherlands,CM,midfielder,70,75,pec zwolle,eredivisie,1,netherlands,0.315,1.8,358,36,1.0,1.11,10,4,3202,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
vitesse arnheim,eredivisie,1,netherlands,in,hilary gong,19,nigeria,as trencin,slovakia,RW,attacker,NA,NA,as trencin,corgon liga,1,slovakia,1.8,0.405,546,36,0.95,1.53,11,12,2539,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
vitesse arnheim,eredivisie,1,netherlands,in,matus bero,22,slovakia,trabzonspor,turkey,CM,midfielder,70,78,trabzonspor,super lig,1,turkey,1.48,1.35,733,19,0.56,2.05,1,4,945,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
vitesse arnheim,eredivisie,1,netherlands,in,rasmus thelander,26,denmark,fc zurich,switzerland,CB,defender,72,72,fc zurich,raiffeisen super league,1,switzerland,0.225,0.9,371,26,0.81,1.5,1,1,2071,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
willem ii tilburg,eredivisie,1,netherlands,out,fran sol,26,spain,willem ii tilburg,netherlands,CF,attacker,71,74,dynamo kiew,premier liga,1,ukraine,3.15,5.4,169,37,1.0,1.32,20,6,3314,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
