club,club_league,club_league_tier,club_country,transfer_movement,player_name,player_age,player_nationality,player_club,player_club_country,player_position,player_position_category,player_rating,player_potential,club_involved,club_involved_league,club_involved_league_tier,club_involved_country,transfer_fee,market_value,remaining_contract_duration,total_apps,total_apps_ratio,total_minutes_per_point,total_goals,total_assists,total_minutes_played,ucl_apps,ucl_apps_ratio,ucl_minutes_per_point,ucl_goals,ucl_assists,ucl_minutes_played,el_apps,el_apps_ratio,el_minutes_per_point,el_goals,el_assists,el_minutes_played,season
vfb stuttgart,1 bundesliga,1,germany,out,francisco rodriguez,31,mexico,vfb stuttgart,germany,CB,defender,76,77,cf america,liga mx clausura,1,mexico,1.8,2.7,548,29.0,0.78,1.45,2.0,1.0,2462,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
vfb stuttgart,1 bundesliga,1,germany,out,zdravko kuzmanovi%C4%87,25,serbia,vfb stuttgart,germany,CM,midfielder,77,81,inter mailand,serie a,1,italy,1.08,4.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
vfb stuttgart,1 bundesliga,1,germany,out,timo gebhart,23,germany,vfb stuttgart,germany,AM,midfielder,76,81,1 fc nurnberg,1 bundesliga,1,germany,0.9,2.25,0,13.0,0.81,1.69,0,0,313,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
1 fsv mainz 05,1 bundesliga,1,germany,in,niki zimling,27,denmark,fc brugge,belgium,DM,midfielder,71,73,fc brugge,jupiler pro league,1,belgium,1.8,2.7,890,46.0,0.98,1.8,2.0,2.0,4115,0,0,0,0,0,0,10.0,1.0,1.5,0,0,900,2012/2013
1 fsv mainz 05,1 bundesliga,1,germany,in,chinedu ede,25,germany,1 fc union berlin,germany,RW,attacker,68,71,1 fc union berlin,2 bundesliga,2,germany,1.08,0.81,0,32.0,0.94,1.22,7.0,12.0,2148,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
1 fsv mainz 05,1 bundesliga,1,germany,in,nikita rukavytsya,25,australia,hertha bsc,germany,CF,attacker,70,73,hertha bsc,2 bundesliga,2,germany,0.81,1.58,0,26.0,0.74,1.12,2.0,4.0,1468,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
1 fsv mainz 05,1 bundesliga,1,germany,in,junior diaz,28,costa rica,fc brugge,belgium,CB,defender,65,69,fc brugge,jupiler pro league,1,belgium,0.072,0.855,365,36.0,0.88,1.64,1.0,1.0,2896,0,0,0,0,0,0,8.0,1.0,1.38,0,0,633,2012/2013
1 fsv mainz 05,1 bundesliga,1,germany,out,eugen polanski,26,poland,1 fsv mainz 05,germany,DM,midfielder,73,76,tsg 1899 hoffenheim,1 bundesliga,1,germany,2.7,3.15,0,29.0,0.83,1.1,3.0,2.0,2245,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
1 fsv mainz 05,1 bundesliga,1,germany,out,sami allagui,26,tunisia,1 fsv mainz 05,germany,CF,attacker,74,78,hertha bsc,2 bundesliga,2,germany,1.44,2.25,352,23.0,0.7,1.17,5.0,1.0,1399,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
1 fsv mainz 05,1 bundesliga,1,germany,out,zoltan stieber,23,hungary,1 fsv mainz 05,germany,LW,attacker,71,78,spvgg greuther furth,1 bundesliga,1,germany,0.81,1.13,0,12.0,0.5,1.0,0,5.0,896,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
sv werder bremen,1 bundesliga,1,germany,in,eljero elia,25,netherlands,juventus turin,italy,LW,attacker,79,86,juventus turin,serie a,1,italy,4.95,4.5,0,10.0,0.43,1.3,0,1.0,359,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
sv werder bremen,1 bundesliga,1,germany,in,sokratis,24,greece,fc genua 1893,italy,CB,defender,76,80,fc genua 1893,serie a,1,italy,3.15,9.0,736,31.0,1.0,1.16,1.0,0,2635,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
sv werder bremen,1 bundesliga,NA,germany,in,theodor gebre selassie,25,czech republic,fc slovan liberec,czech republic,RB,defender,NA,NA,fc slovan liberec,gambrinus liga,1,czech republic,1.62,1.35,0,32.0,1.0,2.09,5.0,6.0,2880,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
sv werder bremen,1 bundesliga,1,germany,in,joseph akpala,25,nigeria,fc brugge,belgium,CF,attacker,71,73,fc brugge,jupiler pro league,1,belgium,1.35,3.6,0,48.0,0.91,1.77,22.0,7.0,2941,0,0,0,0,0,0,10.0,1.0,1.5,7.0,0,674,2012/2013
sv werder bremen,1 bundesliga,1,germany,in,mateo pavlovic,22,croatia,nk zagreb,croatia,CB,defender,NA,NA,nk zagreb,1 hnl,1,croatia,1.15,0.585,184,25.0,1.0,1.44,4.0,0,2194,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
sv werder bremen,1 bundesliga,1,germany,in,raphael wolf,24,germany,sv kapfenberg,austria,GK,keeper,68,72,sv kapfenberg,2 liga,2,austria,0.18,0.9,371,36.0,1.0,0.72,0,0,3200,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
sv werder bremen,1 bundesliga,1,germany,out,marko marin,23,germany,sv werder bremen,germany,AM,midfielder,78,83,fc chelsea,premier league,1,england,7.2,11.7,371,22.0,0.88,1.32,1.0,5.0,1434,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
sv werder bremen,1 bundesliga,1,germany,out,naldo,29,brazil,sv werder bremen,germany,CB,defender,81,82,vfl wolfsburg,1 bundesliga,1,germany,4.32,5.85,0,18.0,1.0,1.17,3.0,0,1177,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
sv werder bremen,1 bundesliga,1,germany,out,sandro wagner,24,germany,sv werder bremen,germany,CF,attacker,70,75,hertha bsc,2 bundesliga,2,germany,0.225,0.72,717,28.0,0.88,1.0,3.0,1.0,1716,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
sv werder bremen,1 bundesliga,1,germany,out,florian trinks,20,germany,sv werder bremen,germany,AM,midfielder,68,77,spvgg greuther furth,1 bundesliga,1,germany,0.045,0.45,154,23.0,0.66,0.96,1.0,0,1593,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
fc augsburg,1 bundesliga,1,germany,in,jan moravek,22,czech republic,fc schalke 04,germany,CM,midfielder,73,78,fc schalke 04,1 bundesliga,1,germany,0.63,1.58,0,17.0,0.85,2.0,0,1.0,562,0,0,0,0,0,0,4.0,1.0,1.75,0,0,201,2012/2013
fc augsburg,1 bundesliga,1,germany,in,kevin vogt,20,germany,vfl bochum,germany,CB,defender,65,76,vfl bochum,2 bundesliga,2,germany,0.54,0.9,0,16.0,0.64,1.19,2.0,0,875,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
fc augsburg,1 bundesliga,1,germany,in,aristide bance,27,burkina faso,al ahli club,united arab emirates,CF,attacker,NA,NA,al ahli club,uae arabian gulf league,1,united arab emirates,0.45,0.9,736,20.0,1.0,0.9,5.0,3.0,1645,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
fc augsburg,1 bundesliga,NA,germany,in,milan petrzela,29,czech republic,fc viktoria pilsen,czech republic,RM,midfielder,NA,NA,fc viktoria pilsen,gambrinus liga,1,czech republic,0.27,1.53,0,41.0,0.98,1.9,8.0,11.0,3245,6.0,1.0,0.83,0,1.0,508,2.0,1.0,0.5,0,0,131,2012/2013
fc augsburg,1 bundesliga,1,germany,in,ragnar klavan,26,estonia,az alkmaar,netherlands,CB,defender,69,71,az alkmaar,eredivisie,1,netherlands,0.225,1.35,0,40.0,0.73,1.98,1.0,1.0,2229,0,0,0,0,0,0,8.0,0.57,1.63,0,1.0,578,2012/2013
fc augsburg,1 bundesliga,1,germany,in,andre hahn,22,germany,kickers offenbach,germany,RW,attacker,NA,NA,kickers offenbach,3 liga,3,germany,0.225,0.27,167,33.0,0.97,1.55,4.0,4.0,2513,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
fc augsburg,1 bundesliga,1,germany,out,dominic peitz,27,germany,fc augsburg,germany,DM,midfielder,65,69,karlsruher sc,3 liga,3,germany,0.135,0.45,315,19.0,0.73,0.89,2.0,0,1382,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
spvgg greuther furth,1 bundesliga,1,germany,in,nikola djurdjic,26,serbia,fk haugesund,norway,CF,attacker,68,69,fk haugesund,tippeligaen,1,norway,0.9,1.58,1100,33.0,0.97,1.7,27.0,8.0,2951,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
spvgg greuther furth,1 bundesliga,1,germany,in,zoltan stieber,23,hungary,1 fsv mainz 05,germany,LW,attacker,71,78,1 fsv mainz 05,1 bundesliga,1,germany,0.81,1.13,0,12.0,0.5,1.0,0,5.0,896,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
spvgg greuther furth,1 bundesliga,1,germany,in,djiby fall,27,senegal,ksc lokeren,belgium,CF,attacker,71,75,ksc lokeren,jupiler pro league,1,belgium,0.72,1.35,0,25.0,0.86,1.08,11.0,2.0,1128,0,0,0,0,0,0,6.0,1.0,0.67,4.0,0,207,2012/2013
spvgg greuther furth,1 bundesliga,1,germany,in,tobias mikkelsen,25,denmark,fc nordsjaelland,denmark,RW,attacker,64,66,fc nordsjaelland,superligaen,1,denmark,0.45,1.13,0,35.0,1.0,1.94,7.0,7.0,2817,0,0,0,0,0,0,2.0,1.0,0.5,0,0,57,2012/2013
spvgg greuther furth,1 bundesliga,1,germany,in,florian trinks,20,germany,sv werder bremen,germany,AM,midfielder,68,77,sv werder bremen,1 bundesliga,1,germany,0.045,0.45,154,23.0,0.66,0.96,1.0,0,1593,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
spvgg greuther furth,1 bundesliga,1,germany,in,thanos petsos,21,greece,bayer 04 leverkusen,germany,DM,midfielder,70,75,bayer 04 leverkusen,1 bundesliga,1,germany,0.045,1.13,736,21.0,0.75,1.1,1.0,0,948,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
spvgg greuther furth,1 bundesliga,1,germany,out,olivier occean,30,canada,spvgg greuther furth,germany,CF,attacker,70,70,eintracht frankfurt,1 bundesliga,1,germany,1.17,1.35,733,38.0,1.0,2.13,19.0,11.0,3373,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
spvgg greuther furth,1 bundesliga,1,germany,out,tayfun pekturk,24,turkey,spvgg greuther furth,germany,LW,attacker,NA,NA,istanbul buyuksehir belediyespor,super lig,1,turkey,0.45,0.36,0,30.0,0.77,2.0,2.0,5.0,973,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
spvgg greuther furth,1 bundesliga,1,germany,out,tobias mikkelsen,26,denmark,spvgg greuther furth,germany,RW,attacker,64,66,rosenborg trondheim,tippeligaen,1,norway,0.45,0.9,899,35.0,1.0,1.94,7.0,7.0,2817,0,0,0,0,0,0,2.0,1.0,0.5,0,0,57,2012/2013
tsg 1899 hoffenheim,1 bundesliga,1,germany,in,joselu,22,spain,real madrid b castilla ,spain,CF,attacker,66,77,real madrid b castilla ,segunda division,2,spain,5.4,-,697,38.0,0.95,2.26,27.0,4.0,2834,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
tsg 1899 hoffenheim,1 bundesliga,1,germany,in,eren derdiyok,24,switzerland,bayer 04 leverkusen,germany,CF,attacker,79,82,bayer 04 leverkusen,1 bundesliga,1,germany,4.95,6.75,0,33.0,0.87,1.52,10.0,3.0,1481,7.0,1.0,1.43,2.0,0,204,0,0,0,0,0,0,2012/2013
tsg 1899 hoffenheim,1 bundesliga,1,germany,in,david abraham,26,argentina,fc getafe,spain,CB,defender,71,79,fc getafe,primera division,1,spain,3.6,3.15,1258,33.0,0.89,2.33,3.0,2.0,2949,8.0,1.0,1.75,0,0,720,0,0,0,0,0,0,2012/2013
tsg 1899 hoffenheim,1 bundesliga,1,germany,in,eugen polanski,26,poland,1 fsv mainz 05,germany,DM,midfielder,73,76,1 fsv mainz 05,1 bundesliga,1,germany,2.7,3.15,0,29.0,0.83,1.1,3.0,2.0,2245,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
tsg 1899 hoffenheim,1 bundesliga,1,germany,in,afriyie acquah,21,ghana,us palermo,italy,CM,midfielder,73,85,us palermo,serie a,1,italy,2.25,1.8,1256,23.0,0.74,1.26,0,0,1201,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
tsg 1899 hoffenheim,1 bundesliga,NA,germany,in,guilherme biteco,18,brazil,gremio foot ball porto alegrense b,brazil,LM,midfielder,NA,NA,gremio foot ball porto alegrense b,NA,1,brazil,1.35,0.135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
tsg 1899 hoffenheim,1 bundesliga,1,germany,in,filip malbasic,19,serbia,fk rad belgrad,serbia,RW,attacker,NA,NA,fk rad belgrad,superliga,1,serbia,1.08,0.45,0,24.0,0.86,1.5,2.0,2.0,1405,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
tsg 1899 hoffenheim,1 bundesliga,1,germany,in,luis advincula,22,peru,tavriya simferopol,ukraine,RB,defender,65,68,tavriya simferopol,premier liga,1,ukraine,0.81,0.225,732,18.0,0.95,1.61,0,0,1248,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
tsg 1899 hoffenheim,1 bundesliga,1,germany,in,junior ponce,18,peru,alianza lima,peru,RW,attacker,NA,NA,alianza lima,torneo descentralizado liguilla impar,1,peru,0.27,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
tsg 1899 hoffenheim,1 bundesliga,1,germany,out,gylfi sigurdsson,22,iceland,tsg 1899 hoffenheim,germany,AM,midfielder,75,81,tottenham hotspur,premier league,1,england,9.0,7.65,732,26.0,0.81,1.31,7.0,6.0,2106,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
tsg 1899 hoffenheim,1 bundesliga,1,germany,out,chinedu obasi,26,nigeria,tsg 1899 hoffenheim,germany,CF,attacker,76,81,fc schalke 04,1 bundesliga,1,germany,3.6,4.05,0,30.0,0.94,1.57,2.0,4.0,1863,0,0,0,0,0,0,5.0,1.0,1.6,0,2.0,252,2012/2013
tsg 1899 hoffenheim,1 bundesliga,1,germany,out,peniel mlapa,21,togo,tsg 1899 hoffenheim,germany,CF,attacker,NA,NA,borussia monchengladbach,1 bundesliga,1,germany,2.25,2.7,736,31.0,0.82,1.13,1.0,1.0,1456,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
tsg 1899 hoffenheim,1 bundesliga,1,germany,out,isaac vorsah,24,ghana,tsg 1899 hoffenheim,germany,CB,defender,77,80,red bull salzburg,bundesliga,1,austria,1.8,4.5,0,23.0,0.82,1.65,0,0,1931,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
tsg 1899 hoffenheim,1 bundesliga,1,germany,out,jukka raitala,23,finland,tsg 1899 hoffenheim,germany,LB,defender,68,71,sc heerenveen,eredivisie,1,netherlands,0.72,1.08,736,20.0,0.69,1.55,0,0,1258,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
tsg 1899 hoffenheim,1 bundesliga,1,germany,out,dominik kaiser,23,germany,tsg 1899 hoffenheim,germany,CM,midfielder,67,74,rasenballsport leipzig,regionalliga nordost,4,germany,0.54,0.36,724,22.0,0.67,1.27,1.0,2.0,1609,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
tsg 1899 hoffenheim,1 bundesliga,1,germany,out,marvin compper,27,germany,tsg 1899 hoffenheim,germany,CB,defender,74,76,ac florenz,serie a,1,italy,0.18,2.25,160,33.0,1.0,1.33,2.0,0,2946,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
fortuna dusseldorf,1 bundesliga,1,germany,in,cristian ramirez,18,ecuador,independiente jose teran,ecuador,LB,defender,NA,NA,independiente jose teran,serie a segunda etapa,1,ecuador,0.45,-,0,32.0,0.94,1.56,0,0,2867,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
fortuna dusseldorf,1 bundesliga,1,germany,in,mathis bolly,22,cote d\'ivoire,lillestrom sk,norway,CF,attacker,NA,NA,lillestrom sk,tippeligaen,1,norway,0.45,0.27,0,28.0,0.85,1.43,4.0,8.0,1469,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
fortuna dusseldorf,1 bundesliga,1,germany,in,stelios malezas,27,greece,paok thessaloniki,greece,CB,defender,71,75,paok thessaloniki,super league,1,greece,0.405,2.48,0,48.0,1.0,1.73,0,0,4304,0,0,0,0,0,0,10.0,1.0,1.7,0,0,854,2012/2013
fortuna dusseldorf,1 bundesliga,1,germany,in,fabian giefer,22,germany,bayer 04 leverkusen,germany,GK,keeper,67,73,bayer 04 leverkusen,1 bundesliga,1,germany,0.36,0.45,0,11.0,0.58,1.55,0,0,990,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
fortuna dusseldorf,1 bundesliga,1,germany,in,gerrit wegkamp,19,germany,vfl osnabruck,germany,CF,attacker,NA,NA,vfl osnabruck,3 liga,3,germany,0.225,0.225,0,22.0,1.0,1.32,5.0,1.0,1377,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
fortuna dusseldorf,1 bundesliga,1,germany,in,tobias levels,25,germany,borussia monchengladbach,germany,RB,defender,69,73,borussia monchengladbach,1 bundesliga,1,germany,0.18,0.9,0,30.0,0.97,1.77,0,0,2716,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
fortuna dusseldorf,1 bundesliga,1,germany,in,stefan reisinger,30,germany,sc freiburg,germany,CF,attacker,71,71,sc freiburg,1 bundesliga,1,germany,0.18,0.9,0,26.0,0.84,0.96,4.0,0,879,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
fortuna dusseldorf,1 bundesliga,1,germany,in,nikolaos papadopoulos,22,greece,olympiakos piraus,greece,GK,keeper,56,66,olympiakos piraus,super league,1,greece,0.045,0.225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
