club,club_league,club_league_tier,club_country,transfer_movement,player_name,player_age,player_nationality,player_club,player_club_country,player_position,player_position_category,player_rating,player_potential,club_involved,club_involved_league,club_involved_league_tier,club_involved_country,transfer_fee,market_value,remaining_contract_duration,total_apps,total_apps_ratio,total_minutes_per_point,total_goals,total_assists,total_minutes_played,ucl_apps,ucl_apps_ratio,ucl_minutes_per_point,ucl_goals,ucl_assists,ucl_minutes_played,el_apps,el_apps_ratio,el_minutes_per_point,el_goals,el_assists,el_minutes_played,season
fc groningen,eredivisie,1,netherlands,in,emil johansson,24,sweden,molde fk,norway,LB,defender,68,72,molde fk,tippeligaen,1,norway,0.45,0.81,0,11,0.92,1.36,1,0,882,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
fc groningen,eredivisie,1,netherlands,in,kees kwakman,28,netherlands,fc augsburg,germany,DM,midfielder,71,74,fc augsburg,1 bundesliga,1,germany,0.009,1.13,0,26,0.9,1.62,0,1,1994,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
fc groningen,eredivisie,1,netherlands,out,tim matavz,22,slovenia,fc groningen,netherlands,CF,attacker,76,82,psv eindhoven,eredivisie,1,netherlands,6.3,4.95,0,35,0.95,1.8,20,5,2647,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
fc groningen,eredivisie,1,netherlands,out,andreas granqvist,26,sweden,fc groningen,netherlands,CB,defender,76,81,fc genua 1893,serie a,1,italy,2.25,3.38,0,40,1.0,1.7,12,1,3620,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
fc groningen,eredivisie,1,netherlands,out,jeroen veldmate,22,netherlands,fc groningen,netherlands,CB,defender,NA,NA,sparta rotterdam,jupiler league,2,netherlands,0.036,0.18,371,7,0.2,2.0,0,0,321,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
feyenoord rotterdam,eredivisie,1,netherlands,out,leroy fer,21,netherlands,feyenoord rotterdam,netherlands,CM,midfielder,73,83,fc twente enschede,eredivisie,1,netherlands,4.95,4.95,0,26,1.0,1.35,4,3,1807,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
feyenoord rotterdam,eredivisie,1,netherlands,out,georginio wijnaldum,20,netherlands,feyenoord rotterdam,netherlands,CM,midfielder,75,84,psv eindhoven,eredivisie,1,netherlands,4.5,5.85,371,37,1.0,1.27,14,1,3236,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
feyenoord rotterdam,eredivisie,1,netherlands,out,luc castaignos,18,netherlands,feyenoord rotterdam,netherlands,CF,attacker,72,85,inter mailand,serie a,1,italy,1.35,4.05,0,37,1.0,1.27,15,2,2646,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
feyenoord rotterdam,eredivisie,1,netherlands,out,diego biseswar,23,netherlands,feyenoord rotterdam,netherlands,AM,midfielder,68,73,kayserispor,super lig,1,turkey,0.18,2.48,0,23,1.0,1.57,2,10,1787,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
rkc waalwijk,eredivisie,1,netherlands,out,derk boerrigter,24,netherlands,rkc waalwijk,netherlands,LW,attacker,72,75,ajax amsterdam,eredivisie,1,netherlands,0.495,1.35,371,38,1.0,2.24,22,16,3341,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
sc heerenveen,eredivisie,1,netherlands,in,sven kums,23,belgium,kv kortrijk,belgium,DM,midfielder,71,76,kv kortrijk,jupiler pro league,1,belgium,0.72,1.35,0,31,1.0,1.32,2,8,2775,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
sc heerenveen,eredivisie,1,netherlands,in,ramon zomer,28,netherlands,nec nijmegen,netherlands,CB,defender,69,69,nec nijmegen,eredivisie,1,netherlands,0.585,0.9,0,35,1.0,1.23,3,1,3150,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
sc heerenveen,eredivisie,1,netherlands,out,roy beerens,23,netherlands,sc heerenveen,netherlands,RW,attacker,73,76,az alkmaar,eredivisie,1,netherlands,1.44,3.6,0,29,1.0,1.1,6,5,2179,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
sc heerenveen,eredivisie,1,netherlands,out,christian grindheim,27,norway,sc heerenveen,netherlands,CM,midfielder,73,75,fc kopenhagen,superligaen,1,denmark,0.675,2.7,0,32,1.0,1.22,2,9,2752,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
fc twente enschede,eredivisie,1,netherlands,in,leroy fer,21,netherlands,feyenoord rotterdam,netherlands,CM,midfielder,73,83,feyenoord rotterdam,eredivisie,1,netherlands,4.95,4.95,0,26,1.0,1.35,4,3,1807,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
fc twente enschede,eredivisie,1,netherlands,in,wesley verhoek,25,netherlands,ado den haag,netherlands,RW,attacker,73,77,ado den haag,eredivisie,1,netherlands,1.35,1.8,0,37,1.0,1.62,8,17,3322,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
fc twente enschede,eredivisie,1,netherlands,in,glynor plet,24,netherlands,heracles almelo,netherlands,CF,attacker,68,72,heracles almelo,eredivisie,1,netherlands,1.35,0.765,0,26,0.81,1.42,9,3,992,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
fc twente enschede,eredivisie,1,netherlands,out,bryan ruiz,26,costa rica,fc twente enschede,netherlands,AM,midfielder,82,84,fc fulham,premier league,1,england,10.8,11.25,0,40,1.0,1.85,10,11,3268,5,1.0,1.0,0,1,450,4,1.0,1.0,0,1,295,2011/2012
fc twente enschede,eredivisie,1,netherlands,out,marc janko,28,austria,fc twente enschede,netherlands,CF,attacker,75,75,fc porto,primeira liga,1,portugal,2.7,5.4,0,42,0.93,1.86,17,6,2848,6,1.0,1.0,0,1,491,3,0.6,0.33,1,0,131,2011/2012
fc twente enschede,eredivisie,1,netherlands,out,theo janssen,29,netherlands,fc twente enschede,netherlands,CM,midfielder,79,79,ajax amsterdam,eredivisie,1,netherlands,2.7,6.3,1101,46,1.0,1.87,20,10,4125,5,1.0,0.6,2,1,450,6,1.0,1.17,1,3,540,2011/2012
psv eindhoven,eredivisie,1,netherlands,in,dries mertens,24,belgium,fc utrecht,netherlands,CF,attacker,79,82,fc utrecht,eredivisie,1,netherlands,7.65,5.4,0,47,1.0,1.51,14,24,3956,0,0,0,0,0,0,6,1.0,0.83,1,2,539,2011/2012
psv eindhoven,eredivisie,1,netherlands,in,tim matavz,22,slovenia,fc groningen,netherlands,CF,attacker,76,82,fc groningen,eredivisie,1,netherlands,6.3,4.95,0,35,0.95,1.8,20,5,2647,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
psv eindhoven,eredivisie,1,netherlands,in,georginio wijnaldum,20,netherlands,feyenoord rotterdam,netherlands,CM,midfielder,75,84,feyenoord rotterdam,eredivisie,1,netherlands,4.5,5.85,371,37,1.0,1.27,14,1,3236,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
psv eindhoven,eredivisie,1,netherlands,in,kevin strootman,21,netherlands,fc utrecht,netherlands,DM,midfielder,76,83,fc utrecht,eredivisie,1,netherlands,4.05,3.6,0,33,1.0,1.42,6,8,2949,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
psv eindhoven,eredivisie,1,netherlands,in,jetro willems,17,netherlands,sparta rotterdam,netherlands,LB,defender,61,81,sparta rotterdam,jupiler league,2,netherlands,0.72,0.27,0,13,0.81,1.08,0,2,990,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
psv eindhoven,eredivisie,1,netherlands,in,timothy derijck,24,belgium,ado den haag,netherlands,CB,defender,73,76,ado den haag,eredivisie,1,netherlands,0.675,1.13,0,39,1.0,1.69,3,2,3570,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
psv eindhoven,eredivisie,1,netherlands,out,balazs dzsudzsak,24,hungary,psv eindhoven,netherlands,LW,attacker,81,85,anzhi makhachkala,premier liga,1,russia,12.6,12.6,0,66,0.97,1.92,23,21,5313,0,0,0,0,0,0,12,1.0,1.92,4,4,972,2011/2012
psv eindhoven,eredivisie,1,netherlands,out,francisco rodriguez,29,mexico,psv eindhoven,netherlands,CB,defender,73,75,vfb stuttgart,1 bundesliga,1,germany,1.62,2.7,0,31,0.63,2.03,2,1,2118,0,0,0,0,0,0,5,0.45,1.8,0,0,339,2011/2012
nec nijmegen,eredivisie,1,netherlands,out,bjorn vleminckx,25,belgium,nec nijmegen,netherlands,CF,attacker,73,74,fc brugge,jupiler pro league,1,belgium,2.97,3.6,1101,33,1.0,1.18,24,6,2857,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
nec nijmegen,eredivisie,1,netherlands,out,jasper cillessen,22,netherlands,nec nijmegen,netherlands,GK,keeper,73,78,ajax amsterdam,eredivisie,1,netherlands,2.9,1.13,0,32,0.91,1.16,0,0,2880,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
nec nijmegen,eredivisie,1,netherlands,out,ramon zomer,28,netherlands,nec nijmegen,netherlands,CB,defender,69,69,sc heerenveen,eredivisie,1,netherlands,0.585,0.9,0,35,1.0,1.23,3,1,3150,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
vitesse arnheim,eredivisie,NA,netherlands,in,renato ibarra,20,ecuador,el nacional,ecuador,RW,attacker,66,74,el nacional,NA,1,ecuador,1.8,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
vitesse arnheim,eredivisie,1,netherlands,in,jan arie van der heijden,23,netherlands,ajax amsterdam,netherlands,CB,defender,68,72,ajax amsterdam,eredivisie,1,netherlands,0.27,0.675,704,33,1.0,0.45,2,3,2994,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
vitesse arnheim,eredivisie,NA,netherlands,in,valeri qazaishvili,18,georgia,fc saburtalo,georgia,LW,attacker,64,76,fc saburtalo,NA,1,georgia,0.108,0.158,0,6,0.55,2.67,1,0,87,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
vitesse arnheim,eredivisie,1,netherlands,out,wiljan pluim,22,netherlands,vitesse arnheim,netherlands,AM,midfielder,66,74,roda jc kerkrade,eredivisie,1,netherlands,0.315,0.675,736,33,0.89,1.21,3,2,1380,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
ajax amsterdam,eredivisie,1,netherlands,in,kolbeinn sigthorsson,21,iceland,az alkmaar,netherlands,CF,attacker,74,82,az alkmaar,eredivisie,1,netherlands,3.6,3.15,0,43,0.93,1.58,18,3,2234,0,0,0,0,0,0,6,1.0,1.17,3,0,322,2011/2012
ajax amsterdam,eredivisie,1,netherlands,in,jasper cillessen,22,netherlands,nec nijmegen,netherlands,GK,keeper,73,78,nec nijmegen,eredivisie,1,netherlands,2.9,1.13,0,32,0.91,1.16,0,0,2880,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
ajax amsterdam,eredivisie,1,netherlands,in,theo janssen,29,netherlands,fc twente enschede,netherlands,CM,midfielder,79,79,fc twente enschede,eredivisie,1,netherlands,2.7,6.3,1101,46,1.0,1.87,20,10,4125,5,1.0,0.6,2,1,450,6,1.0,1.17,1,3,540,2011/2012
ajax amsterdam,eredivisie,1,netherlands,in,thulani serero,21,south africa,ajax cape town,south africa,DM,midfielder,74,83,ajax cape town,absa premiership,1,south africa,2.25,0.9,0,32,0.97,1.91,10,12,2863,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
ajax amsterdam,eredivisie,1,netherlands,in,derk boerrigter,24,netherlands,rkc waalwijk,netherlands,LW,attacker,72,75,rkc waalwijk,eredivisie,1,netherlands,0.495,1.35,371,38,1.0,2.24,22,16,3341,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
ajax amsterdam,eredivisie,1,netherlands,out,maarten stekelenburg,28,netherlands,ajax amsterdam,netherlands,GK,keeper,85,87,as rom,serie a,1,italy,6.59,9.9,0,44,0.98,1.89,0,0,3885,6,1.0,1.17,0,0,540,3,1.0,2.0,0,0,225,2011/2012
ajax amsterdam,eredivisie,1,netherlands,out,demy de zeeuw,28,netherlands,ajax amsterdam,netherlands,CM,midfielder,76,78,spartak moskau,premier liga,1,russia,5.4,5.85,0,60,0.81,1.83,7,10,3972,6,1.0,1.17,2,0,446,3,0.75,1.0,0,0,183,2011/2012
ajax amsterdam,eredivisie,1,netherlands,out,jan arie van der heijden,23,netherlands,ajax amsterdam,netherlands,CB,defender,68,72,vitesse arnheim,eredivisie,1,netherlands,0.27,0.675,704,33,1.0,0.45,2,3,2994,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
de graafschap doetinchem,eredivisie,1,netherlands,in,anco jansen,22,netherlands,sc veendam,netherlands,LW,attacker,NA,NA,sc veendam,jupiler league,2,netherlands,0.158,0.225,184,33,1.0,1.48,8,6,2624,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
de graafschap doetinchem,eredivisie,1,netherlands,in,xhelil abdulla,19,north macedonia,skendija tetovo,north macedonia,CB,defender,62,69,skendija tetovo,prva makedonska fudbalska liga,1,north macedonia,0.135,-,0,5,1.0,1.8,0,0,181,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
de graafschap doetinchem,eredivisie,1,netherlands,in,nenad sreckovic,23,serbia,roter stern belgrad,serbia,LW,attacker,65,68,roter stern belgrad,superliga,1,serbia,0.045,0.18,0,17,1.0,1.29,4,0,1353,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
az alkmaar,eredivisie,1,netherlands,in,roy beerens,23,netherlands,sc heerenveen,netherlands,RW,attacker,73,76,sc heerenveen,eredivisie,1,netherlands,1.44,3.6,0,29,1.0,1.1,6,5,2179,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
az alkmaar,eredivisie,1,netherlands,in,mattias johansson,19,sweden,kalmar ff,sweden,RB,defender,62,76,kalmar ff,allsvenskan,1,sweden,1.35,1.35,0,33,1.0,1.7,2,2,2688,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
az alkmaar,eredivisie,1,netherlands,in,jozy altidore,21,united states,fc villarreal,spain,CF,attacker,74,79,fc villarreal,primera division,1,spain,1.35,1.98,1101,26,0.58,1.58,3,1,1162,0,0,0,0,0,0,5,0.83,1.8,0,0,257,2011/2012
az alkmaar,eredivisie,1,netherlands,out,kolbeinn sigthorsson,21,iceland,az alkmaar,netherlands,CF,attacker,74,82,ajax amsterdam,eredivisie,1,netherlands,3.6,3.15,0,43,0.93,1.58,18,3,2234,0,0,0,0,0,0,6,1.0,1.17,3,0,322,2011/2012
az alkmaar,eredivisie,1,netherlands,out,pontus wernbloom,25,sweden,az alkmaar,netherlands,DM,midfielder,71,74,zska moskau,NA,NA,russia,2.7,2.7,914,53,1.0,1.57,7,3,4512,0,0,0,0,0,0,6,1.0,1.17,0,0,509,2011/2012
az alkmaar,eredivisie,1,netherlands,out,hector moreno,23,mexico,az alkmaar,netherlands,CB,defender,76,78,espanyol barcelona,primera division,1,spain,2.25,4.05,0,35,0.97,1.6,1,2,3008,0,0,0,0,0,0,6,1.0,1.17,0,0,521,2011/2012
az alkmaar,eredivisie,1,netherlands,out,sergio romero,24,argentina,az alkmaar,netherlands,GK,keeper,77,81,uc sampdoria,serie b,2,italy,1.89,6.3,0,31,1.0,1.74,0,0,2790,0,0,0,0,0,0,5,1.0,0.8,0,0,450,2011/2012
az alkmaar,eredivisie,1,netherlands,out,graziano pelle,25,italy,az alkmaar,netherlands,CF,attacker,70,75,fc parma,serie a,1,italy,1.35,1.8,0,20,0.91,1.5,6,1,891,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
az alkmaar,eredivisie,1,netherlands,out,stijn schaars,27,netherlands,az alkmaar,netherlands,DM,midfielder,76,78,sporting lissabon,primeira liga,1,portugal,1.22,4.95,0,39,1.0,1.72,1,7,3492,0,0,0,0,0,0,6,1.0,1.17,0,0,540,2011/2012
ado den haag,eredivisie,1,netherlands,in,tjaronn chery,23,netherlands,fc emmen,netherlands,AM,midfielder,65,70,fc emmen,jupiler league,2,netherlands,0.158,0.36,0,34,1.0,1.03,10,4,3002,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
ado den haag,eredivisie,1,netherlands,out,wesley verhoek,25,netherlands,ado den haag,netherlands,RW,attacker,73,77,fc twente enschede,eredivisie,1,netherlands,1.35,1.8,0,37,1.0,1.62,8,17,3322,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
ado den haag,eredivisie,1,netherlands,out,timothy derijck,24,belgium,ado den haag,netherlands,CB,defender,73,76,psv eindhoven,eredivisie,1,netherlands,0.675,1.13,0,39,1.0,1.69,3,2,3570,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
heracles almelo,eredivisie,1,netherlands,in,lerin duarte,20,netherlands,sparta rotterdam,netherlands,CM,midfielder,67,73,sparta rotterdam,jupiler league,2,netherlands,0.27,0.36,0,33,0.94,1.21,6,8,2719,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
heracles almelo,eredivisie,1,netherlands,out,glynor plet,24,netherlands,heracles almelo,netherlands,CF,attacker,68,72,fc twente enschede,eredivisie,1,netherlands,1.35,0.765,0,26,0.81,1.42,9,3,992,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
vvv venlo,eredivisie,1,netherlands,in,yanic wildschut,19,netherlands,pec zwolle,netherlands,LW,attacker,65,70,pec zwolle,jupiler league,2,netherlands,0.18,0.113,371,38,0.95,1.92,5,3,1271,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
vvv venlo,eredivisie,1,netherlands,out,ahmed musa,19,nigeria,vvv venlo,netherlands,LW,attacker,72,83,zska moskau,NA,NA,russia,4.5,4.5,0,38,0.97,1.03,8,10,2732,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
