club,club_league,club_league_tier,club_country,transfer_movement,player_name,player_age,player_nationality,player_club,player_club_country,player_position,player_position_category,player_rating,player_potential,club_involved,club_involved_league,club_involved_league_tier,club_involved_country,transfer_fee,market_value,remaining_contract_duration,total_apps,total_apps_ratio,total_minutes_per_point,total_goals,total_assists,total_minutes_played,ucl_apps,ucl_apps_ratio,ucl_minutes_per_point,ucl_goals,ucl_assists,ucl_minutes_played,el_apps,el_apps_ratio,el_minutes_per_point,el_goals,el_assists,el_minutes_played,season
ajax amsterdam,eredivisie,1,netherlands,out,kasper dolberg,21,denmark,ajax amsterdam,netherlands,CF,attacker,76,83,ogc nizza,ligue 1,1,france,18.45,16.2,1041,39,0.83,2.26,12,6,1951,9,0.75,1.67,0,1,297,0,0,0,0,0,0,2019/2020
ajax amsterdam,eredivisie,1,netherlands,out,maximilian wober,21,austria,ajax amsterdam,netherlands,CB,defender,73,81,fc sevilla,primera division,1,spain,9.45,9.0,736,24,0.59,1.92,0,2,1464,4,0.67,1.5,0,0,251,1,0.5,1.0,0,0,75,2019/2020
ajax amsterdam,eredivisie,1,netherlands,out,rasmus kristensen,22,denmark,ajax amsterdam,netherlands,RB,defender,70,77,red bull salzburg,bundesliga,1,austria,4.5,2.25,1082,19,0.35,2.74,1,6,1118,1,0.12,3.0,0,0,8,0,0,0,0,0,0,2019/2020
ajax amsterdam,eredivisie,1,netherlands,out,daley sinkgraven,23,netherlands,ajax amsterdam,netherlands,LB,defender,71,75,bayer 04 leverkusen,1 bundesliga,1,germany,4.5,2.7,371,11,0.37,2.27,0,0,312,2,0.33,1.5,0,0,94,0,0,0,0,0,0,2019/2020
ajax amsterdam,eredivisie,1,netherlands,out,mateo cassierra,22,colombia,ajax amsterdam,netherlands,CF,attacker,69,76,cf belenenses lissabon,primeira liga,1,portugal,2.25,1.58,672,14,0.78,1.21,2,1,697,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
ajax amsterdam,eredivisie,1,netherlands,out,dani de wit,21,netherlands,ajax amsterdam,netherlands,AM,midfielder,67,75,az alkmaar,eredivisie,1,netherlands,1.8,0.9,675,29,0.43,1.93,6,6,1421,2,0.18,2.0,0,0,31,0,0,0,0,0,0,2019/2020
ajax amsterdam,eredivisie,1,netherlands,out,lasse schone,33,denmark,ajax amsterdam,netherlands,DM,midfielder,78,78,fc genua 1893,serie a,1,italy,1.35,2.7,331,51,0.93,2.41,7,8,3765,11,0.92,1.91,1,2,887,0,0,0,0,0,0,2019/2020
ajax amsterdam,eredivisie,1,netherlands,out,luis manuel orejuela,24,colombia,ajax amsterdam,netherlands,RB,defender,NA,NA,ec cruzeiro belo horizonte,campeonato brasileiro serie b,2,brazil,1.17,1.35,904,27,0.84,1.11,2,0,2182,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
ajax amsterdam,eredivisie,1,netherlands,out,vaclav cerny,21,czech republic,ajax amsterdam,netherlands,RW,attacker,68,75,fc utrecht,eredivisie,1,netherlands,0.675,0.9,363,25,0.81,2.04,10,12,1932,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
az alkmaar,eredivisie,1,netherlands,in,hakon evjen,19,norway,fk bodo glimt,norway,CM,midfielder,68,83,fk bodo glimt,tippeligaen,1,norway,2.25,2.25,549,29,1.0,1.83,13,6,2605,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
az alkmaar,eredivisie,1,netherlands,in,zakaria aboukhlal,19,netherlands,jong psv eindhoven,netherlands,RW,attacker,NA,NA,jong psv eindhoven,jupiler league,2,netherlands,1.8,0.54,313,29,0.97,1.45,9,9,2232,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
az alkmaar,eredivisie,1,netherlands,in,dani de wit,21,netherlands,ajax amsterdam,netherlands,AM,midfielder,67,75,ajax amsterdam,eredivisie,1,netherlands,1.8,0.9,675,29,0.43,1.93,6,6,1421,2,0.18,2.0,0,0,31,0,0,0,0,0,0,2019/2020
az alkmaar,eredivisie,1,netherlands,out,guus til,21,netherlands,az alkmaar,netherlands,AM,midfielder,75,82,spartak moskau,premier liga,1,russia,16.2,5.4,1430,39,0.97,1.79,15,7,3520,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
az alkmaar,eredivisie,1,netherlands,out,bjorn johnsen,28,norway,az alkmaar,netherlands,CF,attacker,71,72,ulsan hyundai,k league classic,1,south korea,0.9,1.35,909,36,0.77,1.58,12,0,1456,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
az alkmaar,eredivisie,1,netherlands,out,marko vejinovi%c4%87,29,netherlands,az alkmaar,netherlands,DM,midfielder,72,72,arka gdynia,ekstraklasa,1,poland,0.27,1.35,1042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
fc emmen,eredivisie,1,netherlands,in,marko kolar,24,croatia,wisla krakau,poland,CF,attacker,61,67,wisla krakau,ekstraklasa,1,poland,0.45,0.27,371,27,0.84,1.04,12,2,1861,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
fc emmen,eredivisie,1,netherlands,out,kjell scherpen,19,netherlands,fc emmen,netherlands,GK,keeper,67,81,ajax amsterdam,eredivisie,1,netherlands,1.35,1.35,371,35,0.97,1.17,0,0,3136,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
fc emmen,eredivisie,1,netherlands,out,luciano slagveer,26,netherlands,fc emmen,netherlands,RW,attacker,66,69,puskas akademia fc,nemzeti bajnoksag,1,hungary,0.045,0.45,162,36,0.78,1.36,5,2,2407,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
feyenoord rotterdam,eredivisie,1,netherlands,in,marcos senesi,22,argentina,club atletico san lorenzo de almagro,argentina,CB,defender,69,80,club atletico san lorenzo de almagro,primera division,1,argentina,6.3,6.3,307,33,0.94,1.0,0,1,2953,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
feyenoord rotterdam,eredivisie,1,netherlands,in,robert bozenik,20,slovakia,msk zilina,slovakia,CF,attacker,NA,NA,msk zilina,corgon liga,1,slovakia,3.6,0.9,888,40,0.98,1.75,15,2,2779,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
feyenoord rotterdam,eredivisie,NA,netherlands,in,george johnston,20,scotland,fc liverpool u21,england,CB,defender,NA,NA,fc liverpool u21,u21 premier league,1,england,0.27,-,0,22,1.0,1.55,2,0,1980,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
feyenoord rotterdam,eredivisie,1,netherlands,out,tonny vilhena,24,netherlands,feyenoord rotterdam,netherlands,CM,midfielder,78,81,fk krasnodar,premier liga,1,russia,8.1,12.6,371,39,1.0,1.97,7,8,3502,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
feyenoord rotterdam,eredivisie,1,netherlands,out,jeremiah st juste,22,netherlands,feyenoord rotterdam,netherlands,CB,defender,73,78,1 fsv mainz 05,1 bundesliga,1,germany,8.1,6.75,698,26,0.93,1.96,3,3,1987,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
feyenoord rotterdam,eredivisie,1,netherlands,out,sam larsson,26,sweden,feyenoord rotterdam,netherlands,LW,attacker,75,76,dalian aerbin,chinese super league,1,china,4.5,4.5,491,39,0.97,1.92,7,12,3172,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
feyenoord rotterdam,eredivisie,1,netherlands,out,emil hansson,21,sweden,feyenoord rotterdam,netherlands,LW,attacker,NA,NA,hannover 96,2 bundesliga,2,germany,0.36,1.13,321,44,1.0,1.59,13,12,3848,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
fc groningen,eredivisie,1,netherlands,in,ramon pascal lundqvist,22,sweden,nac breda,netherlands,AM,midfielder,67,75,nac breda,jupiler league,2,netherlands,0.135,0.54,736,36,1.0,1.08,8,11,2946,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
fc groningen,eredivisie,1,netherlands,out,ritsu doan,21,japan,fc groningen,netherlands,RW,attacker,73,84,psv eindhoven,eredivisie,1,netherlands,6.75,9.0,675,33,1.0,1.24,5,3,2888,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
fc groningen,eredivisie,1,netherlands,out,julian chabot,21,germany,fc groningen,netherlands,CB,defender,70,79,uc sampdoria,serie a,1,italy,3.33,3.15,1101,29,0.91,1.34,1,1,2347,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
fc groningen,eredivisie,1,netherlands,out,ludovit reis,19,netherlands,fc groningen,netherlands,CM,midfielder,69,82,fc barcelona b,segunda division b grupo iii,3,spain,2.93,2.7,736,33,0.89,1.55,1,1,2656,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
fc groningen,eredivisie,1,netherlands,out,samir memisevic,26,bosnia-herzegovina,fc groningen,netherlands,CB,defender,NA,NA,hebei zhongji,chinese super league,1,china,1.35,1.8,491,36,1.0,1.25,5,1,3240,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
sc heerenveen,eredivisie,1,netherlands,in,chidera ejuke,21,nigeria,valerenga oslo,norway,LW,attacker,67,81,valerenga oslo,tippeligaen,1,norway,1.8,0.36,536,16,0.94,1.69,7,1,1411,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
sc heerenveen,eredivisie,1,netherlands,in,joey veerman,20,netherlands,fc volendam,netherlands,DM,midfielder,NA,NA,fc volendam,jupiler league,2,netherlands,0.495,0.315,310,14,1.0,1.14,5,1,907,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
sc heerenveen,eredivisie,1,netherlands,in,runar espejord,23,norway,tromso il,norway,CF,attacker,64,73,tromso il,1 divisjon,2,norway,0.45,0.36,370,18,0.86,0.72,5,0,1066,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
sc heerenveen,eredivisie,1,netherlands,out,michel vlap,22,netherlands,sc heerenveen,netherlands,AM,midfielder,73,81,rsc anderlecht,jupiler pro league,1,belgium,6.21,7.2,1097,38,1.0,1.32,17,6,3172,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
sc heerenveen,eredivisie,1,netherlands,out,kik pierie,18,netherlands,sc heerenveen,netherlands,CB,defender,69,81,ajax amsterdam,eredivisie,1,netherlands,4.5,3.6,371,35,1.0,1.31,2,3,3067,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
sc heerenveen,eredivisie,1,netherlands,out,ben rienstra,29,netherlands,sc heerenveen,netherlands,CM,midfielder,70,70,kayserispor,super lig,1,turkey,0.45,1.35,698,36,1.0,1.36,5,4,2972,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
sc heerenveen,eredivisie,1,netherlands,out,nemanja mihajlovic,23,serbia,sc heerenveen,netherlands,LW,attacker,70,76,arka gdynia,ekstraklasa,1,poland,0.405,0.585,533,24,0.57,1.5,4,5,1314,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
heracles almelo,eredivisie,1,netherlands,out,lennart czyborra,20,germany,heracles almelo,netherlands,LB,defender,64,80,atalanta bergamo,serie a,1,italy,4.05,1.8,528,31,0.7,1.45,1,4,2524,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
heracles almelo,eredivisie,1,netherlands,out,brandley kuwas,26,curacao,heracles almelo,netherlands,RW,attacker,74,75,al nasr dubai ,uae arabian gulf league,1,united arab emirates,2.25,3.6,371,37,0.97,1.3,10,12,3067,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
heracles almelo,eredivisie,1,netherlands,out,adrian dalmau,25,spain,heracles almelo,netherlands,CF,attacker,70,75,fc utrecht,eredivisie,1,netherlands,0.63,3.6,362,35,0.92,1.2,19,5,2706,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
heracles almelo,eredivisie,1,netherlands,out,kristoffer peterson,24,sweden,heracles almelo,netherlands,LW,attacker,72,77,swansea city,championship,2,england,0.495,3.15,338,35,1.0,1.46,12,6,2676,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
pec zwolle,eredivisie,1,netherlands,in,xavier mous,23,netherlands,sc cambuur leeuwarden,netherlands,GK,keeper,NA,NA,sc cambuur leeuwarden,jupiler league,2,netherlands,0.54,0.36,371,44,1.0,1.55,0,0,3980,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
pec zwolle,eredivisie,1,netherlands,in,sam kersten,21,netherlands,fc den bosch,netherlands,CB,defender,NA,NA,fc den bosch,jupiler league,2,netherlands,0.36,0.45,1091,35,0.97,1.63,0,3,2901,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
pec zwolle,eredivisie,1,netherlands,in,kenneth paal,22,netherlands,psv eindhoven,netherlands,LB,defender,66,73,psv eindhoven,eredivisie,1,netherlands,0.315,0.81,371,32,0.97,1.31,0,3,2759,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
pec zwolle,eredivisie,1,netherlands,out,kingsley ehizibue,24,nigeria,pec zwolle,netherlands,RB,defender,NA,NA,1 fc koln,1 bundesliga,1,germany,1.8,1.8,371,35,1.0,1.2,1,8,3071,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
pec zwolle,eredivisie,1,netherlands,out,younes namli,25,denmark,pec zwolle,netherlands,AM,midfielder,72,75,fk krasnodar,premier liga,1,russia,1.8,2.7,371,36,1.0,1.25,4,9,2935,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
pec zwolle,eredivisie,1,netherlands,out,sepp van den berg,17,netherlands,pec zwolle,netherlands,CB,defender,66,84,fc liverpool,premier league,1,england,1.71,1.8,371,20,0.57,1.1,0,0,1305,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
psv eindhoven,eredivisie,1,netherlands,in,bruma,24,portugal,rasenballsport leipzig,germany,LW,attacker,78,82,rasenballsport leipzig,1 bundesliga,1,germany,13.5,9.0,1101,27,0.64,1.78,3,3,1458,0,0,0,0,0,0,6,1.0,1.17,1,2,495,2019/2020
psv eindhoven,eredivisie,1,netherlands,in,timo baumgartl,23,germany,vfb stuttgart,germany,CB,defender,76,81,vfb stuttgart,2 bundesliga,2,germany,9.0,8.1,1075,20,0.69,0.9,1,0,1800,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
psv eindhoven,eredivisie,1,netherlands,in,ritsu doan,21,japan,fc groningen,netherlands,RW,attacker,73,84,fc groningen,eredivisie,1,netherlands,6.75,9.0,675,33,1.0,1.24,5,3,2888,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
psv eindhoven,eredivisie,1,netherlands,in,olivier boscagli,21,france,ogc nizza,france,LB,defender,71,80,ogc nizza,ligue 1,1,france,1.8,2.7,719,15,0.52,1.4,0,1,908,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
psv eindhoven,eredivisie,1,netherlands,out,hirving lozano,24,mexico,psv eindhoven,netherlands,LW,attacker,82,87,ssc neapel,serie a,1,italy,34.2,36.0,1412,40,0.98,2.05,21,12,3273,6,1.0,0.33,2,1,540,0,0,0,0,0,0,2019/2020
psv eindhoven,eredivisie,1,netherlands,out,steven bergwijn,22,netherlands,psv eindhoven,netherlands,LW,attacker,81,87,tottenham hotspur,premier league,1,england,27.0,31.5,1251,41,1.0,2.12,15,13,3517,5,1.0,0.2,0,1,404,0,0,0,0,0,0,2019/2020
psv eindhoven,eredivisie,1,netherlands,out,luuk de jong,28,netherlands,psv eindhoven,netherlands,CF,attacker,82,82,fc sevilla,primera division,1,spain,11.25,10.8,736,43,0.98,2.12,32,10,3891,6,1.0,0.33,3,0,531,0,0,0,0,0,0,2019/2020
psv eindhoven,eredivisie,1,netherlands,out,angelino,22,spain,psv eindhoven,netherlands,LB,defender,79,84,manchester city,premier league,1,england,10.8,14.4,1463,43,0.98,2.12,1,12,3890,6,1.0,0.33,0,1,540,0,0,0,0,0,0,2019/2020
psv eindhoven,eredivisie,1,netherlands,out,gaston pereiro,24,uruguay,psv eindhoven,netherlands,AM,midfielder,77,82,cagliari calcio,serie a,1,italy,1.8,9.0,154,36,0.8,2.11,11,8,2341,6,1.0,0.33,0,1,392,0,0,0,0,0,0,2019/2020
psv eindhoven,eredivisie,1,netherlands,out,aziz behich,28,australia,psv eindhoven,netherlands,LB,defender,73,73,istanbul buyuksehir belediyespor,super lig,1,turkey,0.9,0.9,1101,9,0.24,1.89,0,0,550,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
psv eindhoven,eredivisie,1,netherlands,out,kenneth paal,22,netherlands,psv eindhoven,netherlands,LB,defender,66,73,pec zwolle,eredivisie,1,netherlands,0.315,0.81,371,32,0.97,1.31,0,3,2759,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
rkc waalwijk,eredivisie,1,netherlands,in,richard van der venne,27,netherlands,go ahead eagles deventer,netherlands,AM,midfielder,NA,NA,go ahead eagles deventer,jupiler league,2,netherlands,0.09,0.36,165,40,0.95,1.78,13,4,3195,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
rkc waalwijk,eredivisie,1,netherlands,out,stijn spierings,23,netherlands,rkc waalwijk,netherlands,AM,midfielder,NA,NA,levski sofia,a grupa,1,bulgaria,0.45,0.63,172,42,0.79,2.12,11,12,3194,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
sparta rotterdam,eredivisie,1,netherlands,out,halil dervisoglu,20,turkey,sparta rotterdam,netherlands,CF,attacker,NA,NA,fc brentford,championship,2,england,2.7,1.8,547,47,0.9,1.89,15,13,2695,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
sparta rotterdam,eredivisie,1,netherlands,out,lars veldwijk,28,south africa,sparta rotterdam,netherlands,CF,attacker,68,68,jeonbuk hyundai motors,k league classic,1,south korea,0.27,0.63,170,41,1.0,1.83,24,7,3398,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
fc utrecht,eredivisie,1,netherlands,in,vaclav cerny,21,czech republic,ajax amsterdam,netherlands,RW,attacker,68,75,ajax amsterdam,eredivisie,1,netherlands,0.675,0.9,363,25,0.81,2.04,10,12,1932,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
fc utrecht,eredivisie,1,netherlands,in,adrian dalmau,25,spain,heracles almelo,netherlands,CF,attacker,70,75,heracles almelo,eredivisie,1,netherlands,0.63,3.6,362,35,0.92,1.2,19,5,2706,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
fc utrecht,eredivisie,1,netherlands,out,nicolas gavory,24,france,fc utrecht,netherlands,LB,defender,70,75,standard luttich,jupiler pro league,1,belgium,2.79,1.58,736,38,0.97,1.63,1,6,3187,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
fc utrecht,eredivisie,1,netherlands,out,lukas gortler,25,germany,fc utrecht,netherlands,CM,midfielder,65,70,fc st gallen,raiffeisen super league,1,switzerland,0.405,0.45,363,21,0.57,2.14,0,2,557,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
fc utrecht,eredivisie,1,netherlands,out,simon makienok,29,denmark,fc utrecht,netherlands,CF,attacker,67,67,dynamo dresden,2 bundesliga,2,germany,0.09,0.63,156,3,0.6,0.67,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
vitesse arnheim,eredivisie,1,netherlands,in,riechedly bazoer,22,netherlands,vfl wolfsburg,germany,CM,midfielder,74,82,vfl wolfsburg,1 bundesliga,1,germany,1.35,2.25,724,19,0.95,2.0,4,4,1289,1,1.0,3.0,0,0,7,0,0,0,0,0,0,2019/2020
vitesse arnheim,eredivisie,1,netherlands,in,sondre tronstad,24,norway,fk haugesund,norway,CM,midfielder,65,68,fk haugesund,tippeligaen,1,norway,0.54,0.45,348,35,0.97,1.49,2,2,3127,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
vitesse arnheim,eredivisie,1,netherlands,in,tomas hajek,27,czech republic,fc viktoria pilsen,czech republic,CB,defender,NA,NA,fc viktoria pilsen,gambrinus liga,1,czech republic,0.36,0.81,371,15,0.68,2.0,0,1,1380,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
vitesse arnheim,eredivisie,1,netherlands,out,vyacheslav karavaev,24,russia,vitesse arnheim,netherlands,RB,defender,73,77,zenit st petersburg,premier liga,1,russia,7.2,2.7,672,45,1.0,1.56,1,8,3970,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
vitesse arnheim,eredivisie,1,netherlands,out,navarone foor,27,netherlands,vitesse arnheim,netherlands,AM,midfielder,70,71,al ittihad kalba,uae arabian gulf league,1,united arab emirates,0.45,1.13,151,42,0.93,1.48,5,5,3283,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
vitesse arnheim,eredivisie,1,netherlands,out,rasmus thelander,28,denmark,vitesse arnheim,netherlands,CB,defender,70,70,aalborg bk,superligaen,1,denmark,0.09,0.675,683,13,0.38,1.46,0,0,894,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
vvv venlo,eredivisie,1,netherlands,in,peniel mlapa,28,togo,dynamo dresden,germany,CF,attacker,69,69,dynamo dresden,2 bundesliga,2,germany,0.45,1.35,371,32,0.94,1.22,15,3,2589,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
vvv venlo,eredivisie,1,netherlands,out,peniel mlapa,28,togo,vvv venlo,netherlands,CF,attacker,69,69,al ittihad kalba,uae arabian gulf league,1,united arab emirates,2.25,1.35,1099,32,0.94,1.22,15,3,2589,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
willem ii tilburg,eredivisie,1,netherlands,in,vangelis pavlidis,20,greece,vfl bochum,germany,CF,attacker,62,74,vfl bochum,2 bundesliga,2,germany,0.225,0.9,371,32,0.91,1.53,8,9,1852,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
willem ii tilburg,eredivisie,1,netherlands,out,dan crowley,21,england,willem ii tilburg,netherlands,AM,midfielder,69,75,birmingham city,championship,2,england,0.702,1.8,353,40,1.0,1.48,6,11,3444,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
