club,club_league,club_league_tier,club_country,transfer_movement,player_name,player_age,player_nationality,player_club,player_club_country,player_position,player_position_category,player_rating,player_potential,club_involved,club_involved_league,club_involved_league_tier,club_involved_country,transfer_fee,market_value,remaining_contract_duration,total_apps,total_apps_ratio,total_minutes_per_point,total_goals,total_assists,total_minutes_played,ucl_apps,ucl_apps_ratio,ucl_minutes_per_point,ucl_goals,ucl_assists,ucl_minutes_played,el_apps,el_apps_ratio,el_minutes_per_point,el_goals,el_assists,el_minutes_played,season
1 fsv mainz 05,1 bundesliga,1,germany,in,julian baumgartlinger,23,austria,fk austria wien,austria,DM,midfielder,71,75,fk austria wien,bundesliga,1,austria,0.99,2.03,0,40.0,1.0,1.8,3.0,8.0,3219,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
1 fsv mainz 05,1 bundesliga,1,germany,in,malik fathi,27,germany,spartak moskau,russia,LB,defender,74,76,spartak moskau,premier liga,1,russia,0.9,2.25,172,22.0,0.67,1.45,0,3.0,1676,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
1 fsv mainz 05,1 bundesliga,1,germany,in,zoltan stieber,22,hungary,alemannia aachen,germany,LW,attacker,72,77,alemannia aachen,2 bundesliga,2,germany,0.81,2.25,0,36.0,0.97,1.42,10.0,18.0,2973,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
1 fsv mainz 05,1 bundesliga,1,germany,in,marcel risse,21,germany,bayer 04 leverkusen,germany,RM,midfielder,72,77,bayer 04 leverkusen,1 bundesliga,1,germany,0.72,1.58,371,27.0,0.9,1.48,1.0,7.0,1414,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
1 fsv mainz 05,1 bundesliga,1,germany,in,fabian schonheim,24,germany,sv wehen wiesbaden,germany,CB,defender,67,72,sv wehen wiesbaden,3 liga,3,germany,0.36,0.63,0,37.0,1.0,1.81,3.0,4.0,3157,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
1 fsv mainz 05,1 bundesliga,1,germany,in,mohamed zidan,30,egypt,borussia dortmund,germany,SS,attacker,75,75,borussia dortmund,1 bundesliga,1,germany,0.36,1.8,0,9.0,0.6,1.11,0,0,120,0,0,0,0,0,0,1.0,1.0,3.0,0,0,23,2011/2012
1 fsv mainz 05,1 bundesliga,1,germany,in,andreas ivanschitz,27,austria,panathinaikos athen,greece,AM,midfielder,76,78,panathinaikos athen,super league,1,greece,0.18,2.7,371,22.0,0.63,1.64,3.0,2.0,1200,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
1 fsv mainz 05,1 bundesliga,1,germany,out,andre schurrle,20,germany,1 fsv mainz 05,germany,LW,attacker,79,84,bayer 04 leverkusen,1 bundesliga,1,germany,7.65,11.25,736,34.0,1.0,1.62,15.0,5.0,2569,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
1 fsv mainz 05,1 bundesliga,1,germany,out,christian fuchs,25,austria,1 fsv mainz 05,germany,LB,defender,76,78,fc schalke 04,1 bundesliga,1,germany,3.42,4.5,0,33.0,1.0,1.67,0,8.0,2702,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
sv werder bremen,1 bundesliga,1,germany,in,mehmet ekici,21,turkey,fc bayern munchen,germany,AM,midfielder,75,82,fc bayern munchen,1 bundesliga,1,germany,4.5,5.85,371,36.0,1.0,1.44,4.0,11.0,2824,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
sv werder bremen,1 bundesliga,1,germany,in,lukas schmitz,22,germany,fc schalke 04,germany,LB,defender,71,74,fc schalke 04,1 bundesliga,1,germany,0.9,2.25,371,37.0,0.88,1.81,0,4.0,2743,8.0,0.89,2.38,0,1.0,483,0,0,0,0,0,0,2011/2012
sv werder bremen,1 bundesliga,1,germany,in,zlatko junuzovic,24,austria,fk austria wien,austria,CM,midfielder,74,78,fk austria wien,bundesliga,1,austria,0.72,2.25,523,39.0,1.0,1.79,11.0,11.0,3514,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
sv werder bremen,1 bundesliga,1,germany,in,aleksandar ignjovski,20,serbia,ofk belgrad,serbia,DM,midfielder,68,78,ofk belgrad,superliga,1,serbia,0.45,2.03,337,25.0,0.89,1.64,0,2.0,1953,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
sv werder bremen,1 bundesliga,1,germany,in,tom trybull,18,germany,fc hansa rostock,germany,DM,midfielder,65,75,fc hansa rostock,2 bundesliga,2,germany,0.18,0.45,736,31.0,0.84,1.71,1.0,2.0,2183,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
sv werder bremen,1 bundesliga,1,germany,in,florian hartherz,18,germany,vfl wolfsburg ii,germany,LB,defender,60,76,vfl wolfsburg ii,regionalliga nord bis 11 12 ,4,germany,0.18,0.09,309,34.0,1.0,2.5,2.0,2.0,3078,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
sv werder bremen,1 bundesliga,1,germany,out,per mertesacker,26,germany,sv werder bremen,germany,CB,defender,82,84,fc arsenal,premier league,1,england,10.17,9.0,0,39.0,1.0,1.28,2.0,0,3524,5.0,1.0,0.8,0,0,450,0,0,0,0,0,0,2011/2012
sv werder bremen,1 bundesliga,1,germany,out,wesley,24,brazil,sv werder bremen,germany,CM,midfielder,77,80,se palmeiras sao paulo,campeonato brasileiro serie a,1,brazil,5.4,4.05,0,25.0,1.0,1.08,1.0,3.0,1945,4.0,1.0,0.5,0,1.0,337,0,0,0,0,0,0,2011/2012
sv werder bremen,1 bundesliga,1,germany,out,andreas wolf,29,germany,sv werder bremen,germany,CB,defender,74,74,as monaco,ligue 2,NA,france,1.35,2.25,0,34.0,0.97,1.47,3.0,1.0,3038,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
sv werder bremen,1 bundesliga,1,germany,out,peter niemeyer,27,germany,sv werder bremen,germany,DM,midfielder,72,74,hertha bsc,1 bundesliga,1,germany,0.63,2.03,371,30.0,1.0,2.03,3.0,3.0,2488,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
sv werder bremen,1 bundesliga,1,germany,out,kevin schindler,23,germany,sv werder bremen,germany,DM,midfielder,65,70,fc st pauli,2 bundesliga,2,germany,0.135,0.315,324,10.0,1.0,1.1,1.0,1.0,758,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
sv werder bremen,1 bundesliga,1,germany,out,john jairo mosquera,23,colombia,sv werder bremen,germany,CF,attacker,65,75,1 fc union berlin,2 bundesliga,2,germany,0.135,0.675,0,32.0,1.0,1.19,8.0,2.0,2620,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
sv werder bremen,1 bundesliga,1,germany,out,felix wiedwald,21,germany,sv werder bremen,germany,GK,keeper,63,75,msv duisburg,2 bundesliga,2,germany,0.09,0.315,365,24.0,0.77,1.0,0,0,2160,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
sv werder bremen,1 bundesliga,1,germany,out,pascal testroet,20,germany,sv werder bremen,germany,CF,attacker,NA,NA,kickers offenbach,3 liga,3,germany,0.045,0.315,0,31.0,0.86,1.03,6.0,5.0,2466,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
fc augsburg,1 bundesliga,1,germany,in,matthias ostrzolek,21,germany,vfl bochum,germany,LB,defender,66,70,vfl bochum,2 bundesliga,2,germany,0.45,0.9,0,28.0,0.97,2.04,1.0,3.0,2080,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
fc augsburg,1 bundesliga,1,germany,in,dawda bah,27,the gambia,hjk helsinki,finland,LW,attacker,NA,NA,hjk helsinki,veikkausliiga,1,finland,0.18,0.675,0,26.0,0.96,2.19,4.0,6.0,2155,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
fc augsburg,1 bundesliga,1,germany,in,sascha molders,26,germany,fsv frankfurt,germany,CF,attacker,70,73,fsv frankfurt,2 bundesliga,2,germany,0.158,1.35,0,36.0,1.0,1.14,15.0,7.0,2769,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
fc augsburg,1 bundesliga,1,germany,in,sebastian langkamp,23,germany,karlsruher sc,germany,CB,defender,67,70,karlsruher sc,2 bundesliga,2,germany,0.09,0.9,0,22.0,0.96,0.91,1.0,1.0,1879,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
fc augsburg,1 bundesliga,1,germany,out,uwe mohrle,32,germany,fc augsburg,germany,CB,defender,70,70,fc energie cottbus,2 bundesliga,2,germany,0.18,1.13,0,33.0,0.94,2.06,1.0,1.0,2982,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
fc augsburg,1 bundesliga,1,germany,out,kees kwakman,28,netherlands,fc augsburg,germany,DM,midfielder,71,74,fc groningen,eredivisie,1,netherlands,0.009,1.13,0,26.0,0.9,1.62,0,1.0,1994,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
tsg 1899 hoffenheim,1 bundesliga,1,germany,in,knowledge musona,21,zimbabwe,kaizer chiefs,south africa,LW,attacker,69,76,kaizer chiefs,absa premiership,1,south africa,1.35,0.72,0,35.0,1.0,1.97,19.0,8.0,2934,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
tsg 1899 hoffenheim,1 bundesliga,1,germany,in,koen casteels,19,belgium,krc genk,belgium,GK,keeper,63,81,krc genk,jupiler pro league,1,belgium,1.08,0.72,704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
tsg 1899 hoffenheim,1 bundesliga,1,germany,in,sandro wieser,18,liechtenstein,fc basel 1893,switzerland,DM,midfielder,64,80,fc basel 1893,raiffeisen super league,1,switzerland,0.9,0.18,0,18.0,0.9,1.94,4.0,0,1101,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
tsg 1899 hoffenheim,1 bundesliga,1,germany,in,fabian johnson,23,united states,vfl wolfsburg,germany,LW,attacker,64,71,vfl wolfsburg,1 bundesliga,1,germany,0.63,1.13,371,7.0,0.39,1.71,0,0,256,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
tsg 1899 hoffenheim,1 bundesliga,1,germany,in,michael gregoritsch,17,austria,sv kapfenberg,austria,SS,attacker,57,75,sv kapfenberg,bundesliga,1,austria,0.18,0.225,371,29.0,0.83,1.14,2.0,3.0,969,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
tsg 1899 hoffenheim,1 bundesliga,1,germany,in,danny williams,22,united states,sc freiburg,germany,DM,midfielder,65,72,sc freiburg,1 bundesliga,1,germany,0.18,0.45,0,15.0,0.6,1.2,0,1.0,796,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
tsg 1899 hoffenheim,1 bundesliga,NA,germany,in,stefan thesker,20,germany,jong fc twente enschede,netherlands,CB,defender,NA,NA,jong fc twente enschede,beloften eredivisie,1,netherlands,0.09,0.09,183,15.0,0.88,1.2,0,0,1182,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
tsg 1899 hoffenheim,1 bundesliga,1,germany,out,vedad ibisevic,27,bosnia-herzegovina,tsg 1899 hoffenheim,germany,CF,attacker,NA,NA,vfb stuttgart,1 bundesliga,1,germany,4.05,5.4,0,33.0,0.92,1.36,10.0,5.0,2246,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
tsg 1899 hoffenheim,1 bundesliga,1,germany,out,prince tagoe,24,ghana,tsg 1899 hoffenheim,germany,CF,attacker,72,77,bursaspor,super lig,1,turkey,1.35,1.35,309,24.0,0.65,2.08,12.0,1.0,1386,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
1 fc koln,1 bundesliga,1,germany,in,sascha riether,28,germany,vfl wolfsburg,germany,RB,defender,76,78,vfl wolfsburg,1 bundesliga,1,germany,2.52,4.05,0,31.0,1.0,1.19,2.0,3.0,2606,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
1 fc koln,1 bundesliga,1,germany,in,mato jajalo,23,bosnia-herzegovina,ac siena,italy,DM,midfielder,NA,NA,ac siena,serie a,1,italy,1.8,2.25,1101,33.0,1.0,1.3,2.0,4.0,2423,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
1 fc koln,1 bundesliga,NA,germany,in,mikael ishak,18,sweden,assyriska ff,sweden,CF,attacker,NA,NA,assyriska ff,superettan,1,sweden,0.252,0.036,0,28.0,1.0,1.39,9.0,3.0,2033,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
1 fc koln,1 bundesliga,1,germany,in,chong tese,27,south korea,vfl bochum,germany,CF,attacker,NA,NA,vfl bochum,2 bundesliga,2,germany,0.18,1.13,0,27.0,0.93,1.78,10.0,3.0,1783,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
1 fc koln,1 bundesliga,1,germany,out,youssef mohamad,31,lebanon,1 fc koln,germany,CB,defender,NA,NA,al ahli club,uae arabian gulf league,1,united arab emirates,2.27,2.48,704,31.0,1.0,1.35,2.0,0,2610,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
hertha bsc,1 bundesliga,1,germany,in,peter niemeyer,27,germany,sv werder bremen,germany,DM,midfielder,72,74,sv werder bremen,1 bundesliga,1,germany,0.63,2.03,371,30.0,1.0,2.03,3.0,3.0,2488,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
hertha bsc,1 bundesliga,1,germany,in,anis ben hatira,23,tunisia,hamburger sv,germany,LW,attacker,NA,NA,hamburger sv,1 bundesliga,1,germany,0.54,1.8,309,30.0,0.83,1.53,10.0,3.0,2087,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
hertha bsc,1 bundesliga,1,germany,in,felix bastians,23,germany,sc freiburg,germany,CB,defender,75,79,sc freiburg,1 bundesliga,1,germany,0.09,2.25,0,31.0,1.0,1.32,0,9.0,2790,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
hertha bsc,1 bundesliga,1,germany,out,valeri domovchiyski,24,bulgaria,hertha bsc,germany,CF,attacker,68,73,msv duisburg,2 bundesliga,2,germany,0.405,0.9,0,23.0,0.7,2.04,5.0,1.0,1333,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
hertha bsc,1 bundesliga,1,germany,out,rob friend,30,canada,hertha bsc,germany,CF,attacker,71,71,eintracht frankfurt,2 bundesliga,2,germany,0.225,0.9,0,27.0,0.75,2.04,6.0,6.0,1421,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
hertha bsc,1 bundesliga,1,germany,out,kaka,30,brazil,hertha bsc,germany,CB,defender,85,85,apoel nikosia,division a,1,cyprus,0.225,0.9,309,21.0,0.75,1.67,0,0,1507,0,0,0,0,0,0,8.0,1.0,1.38,0,0,436,2011/2012
1 fc kaiserslautern,1 bundesliga,1,germany,in,itay shechter,24,israel,hapoel tel aviv,israel,CF,attacker,74,78,hapoel tel aviv,ligat ha al,1,israel,2.25,2.7,1090,21.0,1.0,1.9,6.0,1.0,1429,5.0,1.0,0.8,1.0,0,353,0,0,0,0,0,0,2011/2012
1 fc kaiserslautern,1 bundesliga,1,germany,in,ariel borysiuk,20,poland,legia warschau,poland,DM,midfielder,68,76,legia warschau,ekstraklasa,1,poland,1.8,1.44,0,32.0,0.97,1.75,2.0,2.0,2562,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
1 fc kaiserslautern,1 bundesliga,1,germany,in,gil vermouth,25,israel,hapoel tel aviv,israel,RM,midfielder,70,74,hapoel tel aviv,ligat ha al,1,israel,0.675,1.53,0,46.0,1.0,1.96,5.0,0,3860,6.0,1.0,0.83,0,0,540,0,0,0,0,0,0,2011/2012
1 fc kaiserslautern,1 bundesliga,1,germany,in,jakub swierczok,19,poland,polonia bytom,poland,CF,attacker,NA,NA,polonia bytom,1 liga,2,poland,0.378,0.113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
1 fc kaiserslautern,1 bundesliga,1,germany,in,richard sukuta pasu,21,germany,bayer 04 leverkusen,germany,CF,attacker,67,70,bayer 04 leverkusen,1 bundesliga,1,germany,0.252,0.45,736,12.0,0.86,1.42,2.0,2.0,322,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
1 fc kaiserslautern,1 bundesliga,1,germany,in,konstantinos fortounis,18,greece,asteras tripolis,greece,AM,midfielder,68,80,asteras tripolis,super league,1,greece,0.225,0.72,0,26.0,0.9,0.96,1.0,2.0,783,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
1 fc kaiserslautern,1 bundesliga,1,germany,out,ivo ilicevic,24,croatia,1 fc kaiserslautern,germany,LW,attacker,77,80,hamburger sv,1 bundesliga,1,germany,3.6,4.5,309,24.0,1.0,1.33,5.0,7.0,1980,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
1 fc kaiserslautern,1 bundesliga,1,germany,out,martin amedick,29,germany,1 fc kaiserslautern,germany,CB,defender,71,74,eintracht frankfurt,2 bundesliga,2,germany,0.315,2.25,0,30.0,0.81,1.37,2.0,0,2511,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
1 fc kaiserslautern,1 bundesliga,1,germany,out,bastian schulz,26,germany,1 fc kaiserslautern,germany,DM,midfielder,NA,NA,rasenballsport leipzig,regionalliga nord bis 11 12 ,4,germany,0.09,0.45,0,4.0,0.2,2.5,0,1.0,174,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
