club,club_league,club_league_tier,club_country,transfer_movement,player_name,player_age,player_nationality,player_club,player_club_country,player_position,player_position_category,player_rating,player_potential,club_involved,club_involved_league,club_involved_league_tier,club_involved_country,transfer_fee,market_value,remaining_contract_duration,total_apps,total_apps_ratio,total_minutes_per_point,total_goals,total_assists,total_minutes_played,ucl_apps,ucl_apps_ratio,ucl_minutes_per_point,ucl_goals,ucl_assists,ucl_minutes_played,el_apps,el_apps_ratio,el_minutes_per_point,el_goals,el_assists,el_minutes_played,season
sporting lissabon,primeira liga,1,portugal,in,florent sinama pongolle,25,france,atletico madrid,spain,SS,attacker,78,85,atletico madrid,primera division,1,spain,5.85,6.3,1279,42,0.86,1.67,6,4,2090,7,0.88,1.86,0,1,427,0,0,0,0,0,0,2009/2010
sporting lissabon,primeira liga,1,portugal,in,matias fernandez,23,chile,fc villarreal,spain,AM,midfielder,78,85,fc villarreal,primera division,1,spain,3.27,6.3,736,30,0.7,1.37,3,1,1196,7,0.78,1.0,0,0,384,0,0,0,0,0,0,2009/2010
sporting lissabon,primeira liga,1,portugal,in,joao pereira,25,portugal,sc braga,portugal,RB,defender,74,79,sc braga,primeira liga,1,portugal,2.7,3.33,0,40,0.93,1.93,1,1,3467,0,0,0,0,0,0,0,0,0,0,0,0,2009/2010
sporting lissabon,primeira liga,1,portugal,in,pedro mendes,30,portugal,glasgow rangers,scotland,DM,midfielder,78,81,glasgow rangers,scottish premiership,1,scotland,1.53,5.63,914,38,1.0,2.26,3,7,3338,0,0,0,0,0,0,0,0,0,0,0,0,2009/2010
sporting lissabon,primeira liga,NA,portugal,in,mexer,21,mozambique,gd maputo,mozambique,CB,defender,NA,NA,gd maputo,NA,1,mozambique,0.149,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2009/2010
benfica lissabon,primeira liga,1,portugal,in,ramires,22,brazil,ec cruzeiro belo horizonte,brazil,CM,midfielder,78,85,ec cruzeiro belo horizonte,campeonato brasileiro serie a,1,brazil,6.75,7.2,0,15,1.0,1.8,2,2,1313,0,0,0,0,0,0,0,0,0,0,0,0,2009/2010
benfica lissabon,primeira liga,1,portugal,in,javi garcia,22,spain,real madrid,spain,DM,midfielder,75,80,real madrid,primera division,1,spain,6.3,3.6,0,21,0.68,1.86,0,0,727,3,0.6,3.0,0,0,73,0,0,0,0,0,0,2009/2010
benfica lissabon,primeira liga,1,portugal,in,javier saviola,27,argentina,real madrid,spain,SS,attacker,79,83,real madrid,primera division,1,spain,4.5,4.5,0,14,0.37,2.14,2,1,481,4,0.57,2.25,0,0,130,0,0,0,0,0,0,2009/2010
benfica lissabon,primeira liga,1,portugal,in,eder luis,24,brazil,atletico mineiro,brazil,RW,attacker,74,79,atletico mineiro,campeonato brasileiro serie a,1,brazil,3.6,1.8,0,35,0.97,1.51,12,3,2420,0,0,0,0,0,0,0,0,0,0,0,0,2009/2010
benfica lissabon,primeira liga,1,portugal,in,airton,19,brazil,flamengo rio de janeiro,brazil,DM,midfielder,67,78,flamengo rio de janeiro,campeonato brasileiro serie a,1,brazil,2.34,2.7,0,32,1.0,1.78,0,0,2762,0,0,0,0,0,0,0,0,0,0,0,0,2009/2010
benfica lissabon,primeira liga,1,portugal,in,alan kardec,20,brazil,vasco da gama rio de janeiro,brazil,CF,attacker,NA,NA,vasco da gama rio de janeiro,campeonato brasileiro serie a,1,brazil,2.25,0.81,914,8,0.44,1.13,0,0,292,0,0,0,0,0,0,0,0,0,0,0,0,2009/2010
benfica lissabon,primeira liga,NA,portugal,in,patric,20,brazil,brasa futebol clube sp ,brazil,RB,defender,69,79,brasa futebol clube sp ,NA,1,brazil,1.8,1.35,0,2,0.25,2.0,0,1,47,0,0,0,0,0,0,0,0,0,0,0,0,2009/2010
benfica lissabon,primeira liga,NA,portugal,in,jose shaffer,24,argentina,racing club de avellaneda,argentina,LB,defender,73,78,racing club de avellaneda,torneo final,1,argentina,1.35,1.17,0,31,0.97,1.32,0,1,2616,0,0,0,0,0,0,0,0,0,0,0,0,2009/2010
benfica lissabon,primeira liga,1,portugal,in,felipe menezes,21,brazil,goias esporte clube,brazil,AM,midfielder,70,81,goias esporte clube,campeonato brasileiro serie a,1,brazil,0.99,0.72,0,21,1.0,1.81,3,0,1324,0,0,0,0,0,0,0,0,0,0,0,0,2009/2010
benfica lissabon,primeira liga,1,portugal,in,julio cesar,22,brazil,cf belenenses lissabon,portugal,GK,keeper,61,68,cf belenenses lissabon,primeira liga,1,portugal,0.45,1.08,0,36,1.0,0.89,0,0,3270,0,0,0,0,0,0,0,0,0,0,0,0,2009/2010
benfica lissabon,primeira liga,1,portugal,in,cesar peixoto,29,portugal,sc braga,portugal,CM,midfielder,73,76,sc braga,primeira liga,1,portugal,0.36,1.98,0,37,1.0,1.65,4,5,2696,0,0,0,0,0,0,0,0,0,0,0,0,2009/2010
benfica lissabon,primeira liga,1,portugal,in,weldon,28,brazil,sport club do recife,brazil,CF,attacker,74,76,sport club do recife,campeonato brasileiro serie a,1,brazil,0.18,0.72,0,11,0.92,0.91,4,3,520,0,0,0,0,0,0,0,0,0,0,0,0,2009/2010
benfica lissabon,primeira liga,1,portugal,out,konstantinos katsouranis,30,greece,benfica lissabon,portugal,DM,midfielder,79,84,panathinaikos athen,super league,1,greece,3.15,6.3,0,34,0.87,2.0,4,6,2694,0,0,0,0,0,0,0,0,0,0,0,0,2009/2010
benfica lissabon,primeira liga,1,portugal,out,edcarlos,24,brazil,benfica lissabon,portugal,CB,defender,69,75,cd cruz azul,liga mx clausura,NA,mexico,1.17,0.81,549,17,0.94,0.71,0,1,1494,0,0,0,0,0,0,0,0,0,0,0,0,2009/2010
benfica lissabon,primeira liga,1,portugal,out,laszlo sepsi,22,romania,benfica lissabon,portugal,LB,defender,72,79,fcu politehnica timisoara,liga 1,1,romania,1.17,1.8,2009,25,0.68,1.08,0,2,1655,0,0,0,0,0,0,0,0,0,0,0,0,2009/2010
cd nacional,primeira liga,1,portugal,in,kevin onyekachi amuneke,23,nigeria,fcu politehnica timisoara,romania,CF,attacker,NA,NA,fcu politehnica timisoara,liga 1,1,romania,0.45,0.45,0,3,1.0,1.33,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,2009/2010
cd nacional,primeira liga,NA,portugal,in,nejc pecnik,23,slovenia,nk cm celje,slovenia,CF,attacker,72,77,nk cm celje,freundschaftsspiele,1,slovenia,0.27,0.45,0,30,0.86,1.27,5,6,2167,0,0,0,0,0,0,0,0,0,0,0,0,2009/2010
cd nacional,primeira liga,1,portugal,out,nene,25,brazil,cd nacional,portugal,CF,attacker,77,82,cagliari calcio,serie a,1,italy,4.05,1.8,0,37,1.0,1.7,23,6,3335,0,0,0,0,0,0,0,0,0,0,0,0,2009/2010
cd nacional,primeira liga,1,portugal,out,ruben micael,23,portugal,cd nacional,portugal,CM,midfielder,74,85,fc porto,primeira liga,1,portugal,2.7,1.89,1644,34,0.94,1.65,5,4,2475,0,0,0,0,0,0,0,0,0,0,0,0,2009/2010
sc braga,primeira liga,1,portugal,in,angelo pena,19,venezuela,estudiantes de merida,venezuela,CM,midfielder,NA,NA,estudiantes de merida,liga venezolana apertura,1,venezuela,0.18,-,0,7,1.0,1.0,1,0,630,0,0,0,0,0,0,0,0,0,0,0,0,2009/2010
sc braga,primeira liga,1,portugal,in,miguel garcia,26,portugal,sporting olhanense,portugal,RB,defender,64,66,sporting olhanense,primeira liga,1,portugal,0.045,0.765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2009/2010
sc braga,primeira liga,1,portugal,out,joao pereira,25,portugal,sc braga,portugal,RB,defender,74,79,sporting lissabon,primeira liga,1,portugal,2.7,3.33,0,40,0.93,1.93,1,1,3467,0,0,0,0,0,0,0,0,0,0,0,0,2009/2010
sc braga,primeira liga,1,portugal,out,orlando sa,21,portugal,sc braga,portugal,CF,attacker,NA,NA,fc porto,primeira liga,1,portugal,2.7,0.45,0,16,0.62,1.63,2,0,393,0,0,0,0,0,0,0,0,0,0,0,0,2009/2010
sc braga,primeira liga,1,portugal,out,luis aguiar,23,uruguay,sc braga,portugal,CM,midfielder,76,82,dinamo moskau,premier liga,1,russia,2.7,1.8,0,58,0.98,1.55,13,10,3891,0,0,0,0,0,0,0,0,0,0,0,0,2009/2010
sc braga,primeira liga,1,portugal,out,cesar peixoto,29,portugal,sc braga,portugal,CM,midfielder,73,76,benfica lissabon,primeira liga,1,portugal,0.36,1.98,0,37,1.0,1.65,4,5,2696,0,0,0,0,0,0,0,0,0,0,0,0,2009/2010
leixoes sc,primeira liga,1,portugal,in,caue,20,brazil,esporte clube santo andre sp ,brazil,DM,midfielder,NA,NA,esporte clube santo andre sp ,campeonato brasileiro serie a,1,brazil,0.045,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2009/2010
leixoes sc,primeira liga,1,portugal,out,beto,27,portugal,leixoes sc,portugal,GK,keeper,79,84,fc porto,primeira liga,1,portugal,0.36,3.15,0,32,0.94,1.5,0,0,2910,0,0,0,0,0,0,0,0,0,0,0,0,2009/2010
leixoes sc,primeira liga,1,portugal,out,bruno china,26,portugal,leixoes sc,portugal,CM,midfielder,71,73,rcd mallorca,primera division,1,spain,0.36,1.8,0,32,1.0,1.41,3,0,2830,0,0,0,0,0,0,0,0,0,0,0,0,2009/2010
academica coimbra,primeira liga,1,portugal,out,miguel pedro,26,portugal,academica coimbra,portugal,RW,attacker,69,72,anorthosis famagusta,division a,1,cyprus,0.18,0.81,0,29,0.88,1.31,1,5,1574,0,0,0,0,0,0,0,0,0,0,0,0,2009/2010
vitoria guimaraes sc,primeira liga,1,portugal,in,rui miguel,25,portugal,zaglebie lubin,poland,AM,midfielder,70,71,zaglebie lubin,ekstraklasa,1,poland,0.315,0.45,0,30,1.0,1.3,5,1,2133,0,0,0,0,0,0,0,0,0,0,0,0,2009/2010
vitoria guimaraes sc,primeira liga,1,portugal,in,carlos milhazes,28,portugal,fcu politehnica timisoara,romania,LB,defender,NA,NA,fcu politehnica timisoara,liga 1,1,romania,0.18,0.63,0,26,0.87,1.58,0,3,2340,0,0,0,0,0,0,0,0,0,0,0,0,2009/2010
vitoria guimaraes sc,primeira liga,1,portugal,out,gregory arnolin,28,martinique,vitoria guimaraes sc,portugal,CB,defender,NA,NA,sporting gijon,primera division,1,spain,0.45,1.17,0,37,0.97,1.16,2,0,3320,0,0,0,0,0,0,0,0,0,0,0,0,2009/2010
vitoria guimaraes sc,primeira liga,1,portugal,out,henrique sereno,24,portugal,vitoria guimaraes sc,portugal,CB,defender,66,72,real valladolid,primera division,1,spain,0.27,1.8,0,6,0.6,1.17,0,0,515,0,0,0,0,0,0,0,0,0,0,0,0,2009/2010
cs maritimo,primeira liga,1,portugal,out,marcinho,28,brazil,cs maritimo,portugal,AM,midfielder,71,77,apoel nikosia,division a,1,cyprus,0.18,1.17,0,33,0.97,1.18,7,7,2635,0,0,0,0,0,0,0,0,0,0,0,0,2009/2010
fc pacos de ferreira,primeira liga,1,portugal,out,cristiano,26,brazil,fc pacos de ferreira,portugal,LW,attacker,72,76,paok thessaloniki,super league,1,greece,0.18,2.43,0,34,0.97,1.35,8,7,2365,0,0,0,0,0,0,0,0,0,0,0,0,2009/2010
rio ave fc,primeira liga,1,portugal,out,miguel lopes,22,portugal,rio ave fc,portugal,RB,defender,71,79,fc porto,primeira liga,1,portugal,0.54,1.53,0,29,0.97,1.14,0,2,2418,0,0,0,0,0,0,0,0,0,0,0,0,2009/2010
naval 1 ordm de maio,primeira liga,1,portugal,out,marcelinho,24,brazil,naval 1 ordm de maio,portugal,CF,attacker,NA,NA,sharjah cultural sports club,NA,NA,united arab emirates,0.63,0.99,0,31,1.0,1.13,8,4,2326,0,0,0,0,0,0,0,0,0,0,0,0,2009/2010
vitoria setubal fc,primeira liga,1,portugal,in,przemyslaw kazmierczak,27,poland,fc porto,portugal,DM,midfielder,68,74,fc porto,primeira liga,1,portugal,0.54,1.35,0,27,0.77,1.59,2,2,1350,0,0,0,0,0,0,0,0,0,0,0,0,2009/2010
cf belenenses lissabon,primeira liga,1,portugal,out,julio cesar,22,brazil,cf belenenses lissabon,portugal,GK,keeper,61,68,benfica lissabon,primeira liga,1,portugal,0.45,1.08,0,36,1.0,0.89,0,0,3270,0,0,0,0,0,0,0,0,0,0,0,0,2009/2010
sporting olhanense,primeira liga,1,portugal,out,miguel garcia,26,portugal,sporting olhanense,portugal,RB,defender,64,66,sc braga,primeira liga,1,portugal,0.045,0.765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2009/2010
uniao leiria,primeira liga,1,portugal,in,andjelko djuricic,28,serbia,fk hajduk kula,serbia,GK,keeper,NA,NA,fk hajduk kula,superliga,1,serbia,0.27,0.675,0,29,1.0,1.21,0,0,2571,0,0,0,0,0,0,0,0,0,0,0,0,2009/2010
uniao leiria,primeira liga,1,portugal,in,vjatseslav zahovaiko,28,estonia,fc flora tallinn,estonia,CF,attacker,NA,NA,fc flora tallinn,premium liiga,1,estonia,0.045,0.135,0,24,1.0,2.0,13,1,1461,0,0,0,0,0,0,0,0,0,0,0,0,2009/2010
