club,club_league,club_league_tier,club_country,transfer_movement,player_name,player_age,player_nationality,player_club,player_club_country,player_position,player_position_category,player_rating,player_potential,club_involved,club_involved_league,club_involved_league_tier,club_involved_country,transfer_fee,market_value,remaining_contract_duration,total_apps,total_apps_ratio,total_minutes_per_point,total_goals,total_assists,total_minutes_played,ucl_apps,ucl_apps_ratio,ucl_minutes_per_point,ucl_goals,ucl_assists,ucl_minutes_played,el_apps,el_apps_ratio,el_minutes_per_point,el_goals,el_assists,el_minutes_played,season
juventus turin,serie a,1,italy,in,alessandro matri,26,italy,cagliari calcio,italy,CF,attacker,81,86,cagliari calcio,serie a,1,italy,13.95,14.85,736,39,1,1.33,20,1,2973,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
cagliari calcio,serie a,1,italy,out,alessandro matri,26,italy,cagliari calcio,italy,CF,attacker,81,86,juventus turin,serie a,1,italy,13.95,14.85,736,39,1,1.33,20,1,2973,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
as rom,serie a,1,italy,out,mirko vucinic,27,montenegro,as rom,italy,SS,attacker,81,86,juventus turin,serie a,1,italy,13.5,19.8,0,37,0.88,1.59,11,4,2517,5,0.83,1.8,0,1,349,0,0,0,0,0,0,2011/2012
fc genua 1893,serie a,1,italy,out,domenico criscito,24,italy,fc genua 1893,italy,LB,defender,81,89,zenit st petersburg,premier liga,1,russia,13.5,11.25,0,61,1,1.66,1,6,5286,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
juventus turin,serie a,1,italy,in,mirko vucinic,27,montenegro,as rom,italy,SS,attacker,81,86,as rom,serie a,1,italy,13.5,19.8,0,37,0.88,1.59,11,4,2517,5,0.83,1.8,0,1,349,0,0,0,0,0,0,2011/2012
ssc neapel,serie a,1,italy,in,eduardo vargas,22,chile,club universidad de chile,chile,CF,attacker,NA,NA,club universidad de chile,primera division clausura,1,chile,12.15,5.4,0,48,1,2.29,27,13,3890,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
juventus turin,serie a,1,italy,in,arturo vidal,24,chile,bayer 04 leverkusen,germany,CM,midfielder,83,87,bayer 04 leverkusen,1 bundesliga,1,germany,11.25,18,1445,44,0.96,1.95,13,10,3505,0,0,0,0,0,0,7,0.78,1.71,1,0,407,2011/2012
as rom,serie a,1,italy,in,bojan krkic,20,spain,fc barcelona,spain,SS,attacker,NA,NA,fc barcelona,primera division,1,spain,10.8,13.5,1444,37,0.73,2.43,7,3,1558,3,0.3,2.33,0,0,59,0,0,0,0,0,0,2011/2012
us palermo,serie a,1,italy,out,edinson cavani,24,uruguay,us palermo,italy,CF,attacker,86,89,ssc neapel,serie a,1,italy,10.8,22.05,371,47,1,1.74,33,7,3833,0,0,0,0,0,0,8,1,1,5,2,668,2011/2012
ssc neapel,serie a,1,italy,in,edinson cavani,24,uruguay,us palermo,italy,CF,attacker,86,89,us palermo,serie a,1,italy,10.8,22.05,371,47,1,1.74,33,7,3833,0,0,0,0,0,0,8,1,1,5,2,668,2011/2012
inter mailand,serie a,1,italy,out,thiago motta,29,italy,inter mailand,italy,DM,midfielder,81,83,fc paris saint germain,ligue 1,1,france,10.35,13.5,0,29,0.94,2.03,5,3,2178,5,0.83,0.6,1,0,422,0,0,0,0,0,0,2011/2012
as rom,serie a,1,italy,in,miralem pjanic,21,bosnia-herzegovina,olympique lyon,france,CM,midfielder,NA,NA,olympique lyon,ligue 1,1,france,9.9,8.1,0,39,0.87,1.56,4,3,1956,8,1,1.38,1,0,385,0,0,0,0,0,0,2011/2012
inter mailand,serie a,NA,italy,in,ricardo alvarez,23,argentina,club atletico velez sarsfield,argentina,AM,midfielder,78,85,club atletico velez sarsfield,torneo final,1,argentina,9.45,3.15,0,38,0.9,2.13,5,7,1855,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
juventus turin,serie a,1,italy,in,fabio quagliarella,28,italy,ssc neapel,italy,CF,attacker,80,80,ssc neapel,serie a,1,italy,9.45,15.75,1101,18,0.9,1.72,9,1,1401,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
ssc neapel,serie a,1,italy,out,fabio quagliarella,28,italy,ssc neapel,italy,CF,attacker,80,80,juventus turin,serie a,1,italy,9.45,15.75,1101,18,0.9,1.72,9,1,1401,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
ac mailand,serie a,1,italy,out,marco borriello,29,italy,ac mailand,italy,CF,attacker,80,80,as rom,serie a,1,italy,9,11.7,371,47,0.94,1.6,17,5,3152,8,1,1.25,4,2,518,0,0,0,0,0,0,2011/2012
as rom,serie a,1,italy,in,marco borriello,29,italy,ac mailand,italy,CF,attacker,80,80,ac mailand,serie a,1,italy,9,11.7,371,47,0.94,1.6,17,5,3152,8,1,1.25,4,2,518,0,0,0,0,0,0,2011/2012
lazio rom,serie a,1,italy,out,stephan lichtsteiner,27,switzerland,lazio rom,italy,RB,defender,79,83,juventus turin,serie a,1,italy,8.94,8.1,0,35,0.97,1.71,0,2,3008,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
juventus turin,serie a,1,italy,in,stephan lichtsteiner,27,switzerland,lazio rom,italy,RB,defender,79,83,lazio rom,serie a,1,italy,8.94,8.1,0,35,0.97,1.71,0,2,3008,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
fc parma,serie a,1,italy,out,blerim dzemaili,25,switzerland,fc parma,italy,CM,midfielder,75,79,ssc neapel,serie a,1,italy,8.1,4.5,0,31,0.94,1.39,1,1,2337,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
fc genua 1893,serie a,1,italy,in,sebastien frey,31,france,ac florenz,italy,GK,keeper,80,80,ac florenz,serie a,1,italy,8.1,7.65,0,13,0.72,1.31,0,0,1170,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
udinese calcio,serie a,1,italy,out,cristian zapata,24,colombia,udinese calcio,italy,CB,defender,77,82,fc villarreal,primera division,1,spain,8.1,8.1,0,38,1,1.82,2,3,3389,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
ac florenz,serie a,1,italy,out,sebastien frey,31,france,ac florenz,italy,GK,keeper,80,80,fc genua 1893,serie a,1,italy,8.1,7.65,0,13,0.72,1.31,0,0,1170,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
juventus turin,serie a,1,italy,in,eljero elia,24,netherlands,hamburger sv,germany,LW,attacker,79,85,hamburger sv,1 bundesliga,1,germany,8.1,11.25,0,25,0.96,1.36,2,3,1736,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
fc bologna,serie a,1,italy,out,miguel britos,25,uruguay,fc bologna,italy,CB,defender,77,82,ssc neapel,serie a,1,italy,8.1,3.15,0,33,0.89,1.27,3,1,2915,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
ssc neapel,serie a,1,italy,in,blerim dzemaili,25,switzerland,fc parma,italy,CM,midfielder,75,79,fc parma,serie a,1,italy,8.1,4.5,0,31,0.94,1.39,1,1,2337,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
ssc neapel,serie a,1,italy,in,miguel britos,25,uruguay,fc bologna,italy,CB,defender,77,82,fc bologna,serie a,1,italy,8.1,3.15,0,33,0.89,1.27,3,1,2915,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
inter mailand,serie a,1,italy,out,emiliano viviano,26,italy,inter mailand,italy,GK,keeper,80,85,us palermo,serie a,1,italy,7.65,9,0,38,1,1.18,0,0,3406,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
us palermo,serie a,1,italy,in,emiliano viviano,26,italy,inter mailand,italy,GK,keeper,80,85,inter mailand,serie a,1,italy,7.65,9,0,38,1,1.18,0,0,3406,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
as rom,serie a,1,italy,out,jeremy menez,24,france,as rom,italy,RW,attacker,NA,NA,fc paris saint germain,ligue 1,1,france,7.2,13.5,0,43,0.93,1.6,4,5,2416,6,1,1.67,2,1,355,0,0,0,0,0,0,2011/2012
fc genua 1893,serie a,1,italy,in,alberto gilardino,29,italy,ac florenz,italy,CF,attacker,81,81,ac florenz,serie a,1,italy,7.2,14.4,0,36,1,1.39,12,5,3049,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
ac florenz,serie a,1,italy,out,alberto gilardino,29,italy,ac florenz,italy,CF,attacker,81,81,fc genua 1893,serie a,1,italy,7.2,14.4,0,36,1,1.39,12,5,3049,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
us palermo,serie a,1,italy,in,matias silvestre,26,argentina,catania calcio,italy,CB,defender,77,77,catania calcio,serie a,1,italy,7.2,3.15,0,38,0.97,1.26,6,1,3355,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
juventus turin,serie a,1,italy,out,mohamed sissoko,26,mali,juventus turin,italy,DM,midfielder,76,83,fc paris saint germain,ligue 1,1,france,7.2,6.75,0,29,0.88,1.86,0,2,1599,0,0,0,0,0,0,6,1,1,0,0,525,2011/2012
catania calcio,serie a,1,italy,out,matias silvestre,26,argentina,catania calcio,italy,CB,defender,77,77,us palermo,serie a,1,italy,7.2,3.15,0,38,0.97,1.26,6,1,3355,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
ssc neapel,serie a,1,italy,out,victor ruiz,22,spain,ssc neapel,italy,CB,defender,76,83,fc valencia,primera division,1,spain,7.2,7.2,0,25,0.76,1.76,0,0,2226,0,0,0,0,0,0,1,0.5,0,0,0,90,2011/2012
as rom,serie a,1,italy,in,fabio borini,20,italy,fc parma,italy,LW,attacker,72,84,fc parma,serie a,1,italy,6.84,4.32,1622,20,0.91,2.2,18,7,1604,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
fc parma,serie a,1,italy,out,fabio borini,20,italy,fc parma,italy,LW,attacker,72,84,as rom,serie a,1,italy,6.84,4.32,1622,20,0.91,2.2,18,7,1604,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
ac mailand,serie a,1,italy,in,kevin prince boateng,24,ghana,fc genua 1893,italy,AM,midfielder,82,85,fc genua 1893,serie a,1,italy,6.75,13.5,1101,34,0.94,2.03,3,3,2110,7,1,1.29,0,1,388,0,0,0,0,0,0,2011/2012
fc genua 1893,serie a,1,italy,out,kevin prince boateng,24,ghana,fc genua 1893,italy,AM,midfielder,82,85,ac mailand,serie a,1,italy,6.75,13.5,1101,34,0.94,2.03,3,3,2110,7,1,1.29,0,1,388,0,0,0,0,0,0,2011/2012
udinese calcio,serie a,1,italy,out,simone pepe,27,italy,udinese calcio,italy,RW,attacker,78,80,juventus turin,serie a,1,italy,6.75,8.1,371,42,0.95,1.69,6,2,2865,0,0,0,0,0,0,6,1,1,0,0,356,2011/2012
juventus turin,serie a,1,italy,in,simone pepe,27,italy,udinese calcio,italy,RW,attacker,78,80,udinese calcio,serie a,1,italy,6.75,8.1,371,42,0.95,1.69,6,2,2865,0,0,0,0,0,0,6,1,1,0,0,356,2011/2012
as rom,serie a,1,italy,in,maarten stekelenburg,28,netherlands,ajax amsterdam,netherlands,GK,keeper,85,87,ajax amsterdam,eredivisie,1,netherlands,6.59,9.9,0,44,0.98,1.89,0,0,3885,6,1,1.17,0,0,540,3,1,2,0,0,225,2011/2012
juventus turin,serie a,1,italy,in,emanuele giaccherini,26,italy,ac cesena,italy,LM,midfielder,77,80,ac cesena,serie a,1,italy,6.53,4.5,0,36,1,1.19,7,4,2908,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
ac cesena,serie a,1,italy,out,emanuele giaccherini,26,italy,ac cesena,italy,LM,midfielder,77,80,juventus turin,serie a,1,italy,6.53,4.5,0,36,1,1.19,7,4,2908,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
fc genua 1893,serie a,1,italy,in,kevin constant,24,guinea,chievo verona,italy,CM,midfielder,75,80,chievo verona,serie a,1,italy,6.3,4.95,1464,36,0.95,1.25,2,5,2486,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
chievo verona,serie a,1,italy,out,kevin constant,24,guinea,chievo verona,italy,CM,midfielder,75,80,fc genua 1893,serie a,1,italy,6.3,4.95,1464,36,0.95,1.25,2,5,2486,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
lazio rom,serie a,1,italy,out,fernando muslera,25,uruguay,lazio rom,italy,GK,keeper,78,82,galatasaray istanbul,super lig,1,turkey,6.08,10.8,1059,36,1,1.75,0,1,3240,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
ac mailand,serie a,1,italy,out,alexander merkel,19,kazakhstan,ac mailand,italy,CM,midfielder,NA,NA,fc genua 1893,serie a,1,italy,5.85,3.15,0,19,0.73,1.74,1,1,1132,2,0.67,0.5,0,0,29,0,0,0,0,0,0,2011/2012
fc genua 1893,serie a,1,italy,in,alexander merkel,19,kazakhstan,ac mailand,italy,CM,midfielder,NA,NA,ac mailand,serie a,1,italy,5.85,3.15,0,19,0.73,1.74,1,1,1132,2,0.67,0.5,0,0,29,0,0,0,0,0,0,2011/2012
lazio rom,serie a,1,italy,in,djibril cisse,29,france,panathinaikos athen,greece,CF,attacker,82,82,panathinaikos athen,super league,1,greece,5.22,12.6,0,43,1,1.79,26,9,3803,6,1,0.33,0,1,540,0,0,0,0,0,0,2011/2012
inter mailand,serie a,1,italy,out,davide santon,20,italy,inter mailand,italy,RB,defender,75,87,newcastle united,premier league,1,england,5.09,6.75,675,29,0.69,1.72,0,0,1589,4,0.67,2.25,0,0,128,0,0,0,0,0,0,2011/2012
fc genua 1893,serie a,1,italy,out,rafinha,25,brazil,fc genua 1893,italy,RB,defender,79,82,fc bayern munchen,1 bundesliga,1,germany,4.95,7.2,1101,37,0.97,1.49,2,2,2940,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
us palermo,serie a,1,italy,in,edgar barreto,27,paraguay,atalanta bergamo,italy,CM,midfielder,73,77,atalanta bergamo,serie a,1,italy,4.77,3.15,1039,29,1,1.83,1,7,2410,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
atalanta bergamo,serie a,NA,italy,in,maxi moralez,24,argentina,club atletico velez sarsfield,argentina,AM,midfielder,77,80,club atletico velez sarsfield,torneo final,1,argentina,4.77,4.5,0,43,1,2.23,13,11,3242,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
atalanta bergamo,serie a,1,italy,out,edgar barreto,27,paraguay,atalanta bergamo,italy,CM,midfielder,73,77,us palermo,serie a,1,italy,4.77,3.15,1039,29,1,1.83,1,7,2410,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
lazio rom,serie a,1,italy,in,federico marchetti,28,italy,cagliari calcio,italy,GK,keeper,79,82,cagliari calcio,serie a,1,italy,4.68,4.95,1101,6,0.86,2.33,0,0,476,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
cagliari calcio,serie a,1,italy,out,federico marchetti,28,italy,cagliari calcio,italy,GK,keeper,79,82,lazio rom,serie a,1,italy,4.68,4.95,1101,6,0.86,2.33,0,0,476,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
inter mailand,serie a,1,italy,in,jonathan,25,brazil,fc santos,brazil,RB,defender,76,82,fc santos,campeonato brasileiro serie a,1,brazil,4.5,4.05,0,7,1,2.14,1,0,566,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
inter mailand,serie a,1,italy,in,diego forlan,32,uruguay,atletico madrid,spain,CF,attacker,84,84,atletico madrid,primera division,1,spain,4.5,9,0,42,0.95,1.38,10,5,2818,0,0,0,0,0,0,6,1,1.33,1,0,386,2011/2012
lazio rom,serie a,1,italy,out,djibril cisse,30,france,lazio rom,italy,CF,attacker,82,82,queens park rangers,premier league,1,england,4.5,5.4,0,43,1,1.79,26,9,3803,6,1,0.33,0,1,540,0,0,0,0,0,0,2011/2012
udinese calcio,serie a,1,italy,in,gabriel torje,21,romania,dinamo bukarest,romania,RW,attacker,72,78,dinamo bukarest,liga 1,1,romania,4.5,4.05,675,37,1,1.73,11,10,2878,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
juventus turin,serie a,1,italy,in,simone padoin,27,italy,atalanta bergamo,italy,CM,midfielder,73,77,atalanta bergamo,serie a,1,italy,4.5,3.33,0,36,1,2,3,1,3049,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
atalanta bergamo,serie a,1,italy,out,simone padoin,27,italy,atalanta bergamo,italy,CM,midfielder,73,77,juventus turin,serie a,1,italy,4.5,3.33,0,36,1,2,3,1,3049,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
ac cesena,serie a,1,italy,in,eder,24,italy,brescia calcio,italy,SS,attacker,NA,NA,brescia calcio,serie b,2,italy,4.5,3.78,0,36,0.97,0.89,6,2,2362,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
fc bologna,serie a,1,italy,in,alessandro diamanti,28,italy,brescia calcio,italy,AM,midfielder,79,80,brescia calcio,serie b,2,italy,4.37,3.6,0,34,1,1.03,7,6,2506,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
as rom,serie a,1,italy,in,jose angel,21,spain,sporting gijon,spain,LB,defender,74,80,sporting gijon,primera division,1,spain,4.05,2.7,0,27,0.93,1.15,0,3,2176,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
inter mailand,serie a,1,italy,in,yuto nagatomo,24,japan,ac cesena,italy,LB,defender,76,82,ac cesena,serie a,1,italy,4.05,7.65,1101,35,0.9,1.54,2,1,2729,3,0.75,1,0,0,107,0,0,0,0,0,0,2011/2012
fc genua 1893,serie a,1,italy,in,ze love,23,brazil,fc santos,brazil,CF,attacker,NA,NA,fc santos,campeonato brasileiro serie a,1,brazil,4.05,2.7,0,14,1,1.93,1,5,1038,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
ac florenz,serie a,1,italy,in,andrea lazzari,26,italy,cagliari calcio,italy,CM,midfielder,74,80,cagliari calcio,serie a,1,italy,4.05,4.95,0,32,1,1.09,1,5,1923,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
us palermo,serie a,NA,italy,in,franco vazquez,22,argentina,belgrano de cordoba,argentina,AM,midfielder,NA,NA,belgrano de cordoba,torneo final,1,argentina,4.05,2.16,0,28,1,1.57,5,1,2226,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
cagliari calcio,serie a,1,italy,out,andrea lazzari,26,italy,cagliari calcio,italy,CM,midfielder,74,80,ac florenz,serie a,1,italy,4.05,4.95,0,32,1,1.09,1,5,1923,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
ac cesena,serie a,1,italy,out,yuto nagatomo,24,japan,ac cesena,italy,LB,defender,76,82,inter mailand,serie a,1,italy,4.05,7.65,1101,35,0.9,1.54,2,1,2729,3,0.75,1,0,0,107,0,0,0,0,0,0,2011/2012
inter mailand,serie a,1,italy,in,emiliano viviano,25,italy,fc bologna,italy,GK,keeper,80,85,fc bologna,serie a,1,italy,3.69,10.8,0,38,1,1.18,0,0,3406,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
fc bologna,serie a,1,italy,out,emiliano viviano,25,italy,fc bologna,italy,GK,keeper,80,85,inter mailand,serie a,1,italy,3.69,10.8,0,38,1,1.18,0,0,3406,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
ac mailand,serie a,1,italy,out,sokratis,23,greece,ac mailand,italy,CB,defender,NA,NA,fc genua 1893,serie a,1,italy,3.6,4.5,736,7,0.25,1.57,0,0,522,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
fc parma,serie a,1,italy,out,marco rossi,23,italy,fc parma,italy,CB,defender,72,78,ac cesena,serie a,1,italy,3.6,1.17,1466,33,0.87,0.7,0,0,2683,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
fc genua 1893,serie a,1,italy,in,sokratis,23,greece,ac mailand,italy,CB,defender,NA,NA,ac mailand,serie a,1,italy,3.6,4.5,736,7,0.25,1.57,0,0,522,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
fc genua 1893,serie a,1,italy,out,abdoulay konko,27,france,fc genua 1893,italy,RB,defender,76,78,lazio rom,serie a,1,italy,3.6,4.5,0,34,0.92,1.5,2,1,2379,0,0,0,0,0,0,4,0.8,1.75,0,0,360,2011/2012
lazio rom,serie a,1,italy,in,abdoulay konko,27,france,fc genua 1893,italy,RB,defender,76,78,fc genua 1893,serie a,1,italy,3.6,4.5,0,34,0.92,1.5,2,1,2379,0,0,0,0,0,0,4,0.8,1.75,0,0,360,2011/2012
ac cesena,serie a,1,italy,in,marco rossi,23,italy,fc parma,italy,CB,defender,72,78,fc parma,serie a,1,italy,3.6,1.17,1466,33,0.87,0.7,0,0,2683,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
us palermo,serie a,1,italy,out,salvatore sirigu,24,italy,us palermo,italy,GK,keeper,79,83,fc paris saint germain,ligue 1,1,france,3.51,9,1073,45,0.92,1.47,0,0,4080,0,0,0,0,0,0,1,0.2,0,0,0,90,2011/2012
inter mailand,serie a,1,italy,in,juan jesus,20,brazil,sc internacional porto alegre,brazil,CB,defender,70,80,sc internacional porto alegre,campeonato brasileiro serie a,1,brazil,3.42,2.7,0,18,0.67,1.5,0,0,1542,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
udinese calcio,serie a,1,italy,out,marco motta,25,italy,udinese calcio,italy,RB,defender,73,78,juventus turin,serie a,1,italy,3.38,3.15,1101,32,0.82,1.66,0,2,2114,0,0,0,0,0,0,4,1,1,0,0,164,2011/2012
juventus turin,serie a,1,italy,in,marco motta,25,italy,udinese calcio,italy,RB,defender,73,78,udinese calcio,serie a,1,italy,3.38,3.15,1101,32,0.82,1.66,0,2,2114,0,0,0,0,0,0,4,1,1,0,0,164,2011/2012
ac mailand,serie a,1,italy,in,marco amelia,29,italy,fc genua 1893,italy,GK,keeper,78,79,fc genua 1893,serie a,1,italy,3.15,3.15,736,8,0.18,0.88,0,0,680,3,0.38,0,0,0,252,0,0,0,0,0,0,2011/2012
fc genua 1893,serie a,1,italy,out,marco amelia,29,italy,fc genua 1893,italy,GK,keeper,78,79,ac mailand,serie a,1,italy,3.15,3.15,736,8,0.18,0.88,0,0,680,3,0.38,0,0,0,252,0,0,0,0,0,0,2011/2012
udinese calcio,serie a,1,italy,in,barreto,25,brazil,as bari,italy,SS,attacker,73,78,as bari,serie b,2,italy,3.15,6.3,0,13,1,0.77,4,1,988,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
us palermo,serie a,1,italy,in,andrea mantovani,27,italy,chievo verona,italy,CB,defender,75,80,chievo verona,serie a,1,italy,3.15,3.15,0,31,0.91,1.32,0,1,2756,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
us palermo,serie a,1,italy,in,francesco della rocca,23,italy,fc bologna,italy,CM,midfielder,66,76,fc bologna,serie a,1,italy,3.15,2.52,0,27,0.93,1.37,0,2,2012,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
chievo verona,serie a,1,italy,out,andrea mantovani,27,italy,chievo verona,italy,CB,defender,75,80,us palermo,serie a,1,italy,3.15,3.15,0,31,0.91,1.32,0,1,2756,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
fc bologna,serie a,1,italy,out,francesco della rocca,23,italy,fc bologna,italy,CM,midfielder,66,76,us palermo,serie a,1,italy,3.15,2.52,0,27,0.93,1.37,0,2,2012,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
fc bologna,serie a,1,italy,in,nico pulzetti,27,italy,as livorno,italy,CM,midfielder,69,74,as livorno,serie b,2,italy,2.97,1.44,1101,25,0.71,1,2,0,1316,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
ssc neapel,serie a,NA,italy,in,federico fernandez,22,argentina,estudiantes de la plata,argentina,CB,defender,70,80,estudiantes de la plata,torneo final,1,argentina,2.97,2.25,0,41,0.95,1.8,2,0,3526,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
lazio rom,serie a,1,italy,in,senad lulic,25,bosnia-herzegovina,bsc young boys,switzerland,LM,midfielder,NA,NA,bsc young boys,raiffeisen super league,1,switzerland,2.93,2.25,0,44,0.96,1.7,9,9,3350,0,0,0,0,0,0,7,1,1.71,2,1,596,2011/2012
fc parma,serie a,1,italy,in,sebastian giovinco,24,italy,juventus turin,italy,SS,attacker,81,87,juventus turin,serie a,1,italy,2.7,7.65,736,32,0.97,1.25,7,6,2454,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
fc genua 1893,serie a,1,italy,out,federico rodriguez,20,uruguay,fc genua 1893,italy,CF,attacker,59,74,fc bologna,serie a,1,italy,2.7,3.15,0,27,1,1.22,14,2,1826,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
