club,club_league,club_league_tier,club_country,transfer_movement,player_name,player_age,player_nationality,player_club,player_club_country,player_position,player_position_category,player_rating,player_potential,club_involved,club_involved_league,club_involved_league_tier,club_involved_country,transfer_fee,market_value,remaining_contract_duration,total_apps,total_apps_ratio,total_minutes_per_point,total_goals,total_assists,total_minutes_played,ucl_apps,ucl_apps_ratio,ucl_minutes_per_point,ucl_goals,ucl_assists,ucl_minutes_played,el_apps,el_apps_ratio,el_minutes_per_point,el_goals,el_assists,el_minutes_played,season
sco angers,ligue 1,1,france,out,nicolas pepe,22,cote d\'ivoire,sco angers,france,RW,attacker,NA,NA,osc lille,ligue 1,1,france,9.0,2.7,736,39,0.97,1.36,3,2,1629,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
sco angers,ligue 1,1,france,out,famara diedhiou,24,senegal,sco angers,france,CF,attacker,72,76,bristol city,championship,2,england,5.4,3.6,1101,36,1.0,1.17,9,2,2638,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
sco angers,ligue 1,1,france,out,yoane wissa,21,france,sco angers,france,LM,midfielder,62,73,fc lorient,ligue 2,2,france,1.8,0.27,528,17,0.71,0.65,2,1,1094,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
fc girondins bordeaux,ligue 1,1,france,in,nicolas de preville,26,france,osc lille,france,CF,attacker,77,79,osc lille,ligue 1,1,france,7.2,4.95,0,33,0.94,1.27,14,1,2156,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
fc girondins bordeaux,ligue 1,NA,france,in,jonathan cafu,26,brazil,pfk ludogorets razgrad,bulgaria,RW,attacker,NA,NA,pfk ludogorets razgrad,a grupa championship group,NA,bulgaria,6.75,9.0,331,45,0.94,2.02,14,11,3796,6,1.0,0.5,2,2,540,2,1.0,0.5,0,0,165,2017/2018
fc girondins bordeaux,ligue 1,1,france,in,otavio,23,brazil,clube atletico paranaense,brazil,DM,midfielder,77,84,clube atletico paranaense,campeonato brasileiro serie a,1,brazil,4.5,3.6,649,24,1.0,1.54,1,1,2084,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
fc girondins bordeaux,ligue 1,1,france,in,youssouf sabaly,24,senegal,fc paris saint germain,france,RB,defender,NA,NA,fc paris saint germain,ligue 1,1,france,3.6,4.05,1101,33,0.94,1.7,0,5,2739,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
fc girondins bordeaux,ligue 1,1,france,in,lukas lerager,23,denmark,sv zulte waregem,belgium,CM,midfielder,71,76,sv zulte waregem,jupiler pro league,1,belgium,3.15,2.25,736,44,0.98,1.68,6,3,3786,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
fc girondins bordeaux,ligue 1,1,france,in,vukasin jovanovic,21,serbia,zenit st petersburg,russia,CB,defender,68,83,zenit st petersburg,premier liga,1,russia,2.7,0.9,1087,22,0.69,1.05,0,0,1900,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
fc girondins bordeaux,ligue 1,1,france,in,paul baysse,29,france,fc malaga,spain,CB,defender,78,79,fc malaga,primera division,1,spain,0.9,2.25,905,25,1.0,1.92,2,1,2126,0,0,0,0,0,0,3,1.0,1.0,0,0,270,2017/2018
fc girondins bordeaux,ligue 1,1,france,in,alexandre mendy,23,france,ea guingamp,france,CF,attacker,70,77,ea guingamp,ligue 1,1,france,0.54,1.13,736,29,0.81,1.31,6,0,1427,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
fc girondins bordeaux,ligue 1,1,france,out,adam ounas,20,algeria,fc girondins bordeaux,france,RW,attacker,72,82,ssc neapel,serie a,1,italy,10.8,3.6,1462,30,0.86,1.53,4,3,1462,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
fc girondins bordeaux,ligue 1,1,france,out,enzo crivelli,22,france,fc girondins bordeaux,france,CF,attacker,73,81,sco angers,ligue 1,1,france,3.6,3.6,736,24,1.0,1.21,10,1,2084,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
fc girondins bordeaux,ligue 1,1,france,out,thomas toure,23,cote d\'ivoire,fc girondins bordeaux,france,LW,attacker,NA,NA,sco angers,ligue 1,1,france,2.7,1.35,674,6,0.67,1.67,0,1,369,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
fc girondins bordeaux,ligue 1,1,france,out,isaac kiese thelin,25,sweden,fc girondins bordeaux,france,CF,attacker,70,74,rsc anderlecht,jupiler pro league,1,belgium,2.48,1.35,675,31,0.78,1.84,4,3,1011,0,0,0,0,0,0,6,1.0,1.67,1,0,332,2017/2018
fc girondins bordeaux,ligue 1,1,france,out,nicolas pallois,29,france,fc girondins bordeaux,france,CB,defender,76,76,fc nantes,ligue 1,1,france,1.8,3.15,344,39,1.0,1.72,2,1,3487,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
fc girondins bordeaux,ligue 1,1,france,out,jeremy menez,30,france,fc girondins bordeaux,france,RW,attacker,77,77,medical park antalyaspor,super lig,1,turkey,1.35,5.4,736,31,0.91,1.42,3,3,1731,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
fc girondins bordeaux,ligue 1,1,france,out,frederic guilbert,22,france,fc girondins bordeaux,france,RB,defender,73,82,sm caen,ligue 1,1,france,1.35,2.25,1438,29,1.0,1.1,0,1,2458,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
fc girondins bordeaux,ligue 1,1,france,out,mauro arambarri,21,uruguay,fc girondins bordeaux,france,CM,midfielder,67,77,club atletico boston river,primera division clausura,1,uruguay,0.9,1.13,1062,6,0.27,2.5,0,1,170,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
fc girondins bordeaux,ligue 1,1,france,out,cedric yambere,26,central african republic,fc girondins bordeaux,france,CB,defender,NA,NA,fco dijon,ligue 1,1,france,0.45,1.8,736,22,0.61,1.45,1,0,1628,0,0,0,0,0,0,2,0.5,0,0,0,123,2017/2018
sm caen,ligue 1,NA,france,in,alexander djiku,22,france,sc bastia,france,CB,defender,71,76,sc bastia,NA,1,france,1.8,1.13,725,24,1.0,1.0,1,0,1939,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
sm caen,ligue 1,1,france,in,frederic guilbert,22,france,fc girondins bordeaux,france,RB,defender,73,82,fc girondins bordeaux,ligue 1,1,france,1.35,2.25,1438,29,1.0,1.1,0,1,2458,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
sm caen,ligue 1,1,france,in,stef peeters,25,belgium,vv st truiden,belgium,CM,midfielder,72,75,vv st truiden,jupiler pro league,1,belgium,1.22,1.35,736,39,0.97,1.41,5,13,3106,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
sm caen,ligue 1,1,france,in,jan repas,20,slovenia,nk domzale,slovenia,LW,attacker,NA,NA,nk domzale,prva liga,1,slovenia,0.9,0.45,1225,42,0.91,1.74,4,4,2677,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
sm caen,ligue 1,1,france,in,timo stavitski,18,finland,rovaniemen palloseura,finland,RW,attacker,NA,NA,rovaniemen palloseura,veikkausliiga,1,finland,0.54,0.09,370,35,1.0,1.06,2,5,2435,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
sm caen,ligue 1,1,france,in,baissama sankoh,25,guinea,ea guingamp,france,DM,midfielder,67,72,ea guingamp,ligue 1,1,france,0.45,0.72,368,21,0.72,1.67,0,0,1462,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
sm caen,ligue 1,1,france,out,jean victor makengo,19,france,sm caen,france,CM,midfielder,65,81,ogc nizza,ligue 1,1,france,5.4,0.81,1831,20,0.69,0.75,2,0,1126,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
fco dijon,ligue 1,1,france,in,benjamin jeannot,25,france,fc lorient,france,CF,attacker,74,78,fc lorient,ligue 2,2,france,1.8,1.8,1089,20,0.91,0.75,1,1,710,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
fco dijon,ligue 1,1,france,in,wesley lautoa,29,france,fc lorient,france,CB,defender,NA,NA,fc lorient,ligue 2,2,france,1.35,1.8,362,26,0.72,1.23,2,0,1955,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
fco dijon,ligue 1,1,france,in,wesley said,22,france,fc stade rennes,france,RW,attacker,68,79,fc stade rennes,ligue 1,1,france,1.35,1.35,729,29,0.88,1.17,6,0,1335,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
fco dijon,ligue 1,1,france,in,cedric yambere,26,central african republic,fc girondins bordeaux,france,CB,defender,NA,NA,fc girondins bordeaux,ligue 1,1,france,0.45,1.8,736,22,0.61,1.45,1,0,1628,0,0,0,0,0,0,2,0.5,0,0,0,123,2017/2018
fco dijon,ligue 1,1,france,out,lois diony,24,france,fco dijon,france,CF,attacker,74,77,as saint etienne,ligue 1,1,france,9.0,2.7,729,38,1.0,1.03,12,9,2935,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
fco dijon,ligue 1,1,france,out,pierre lees melou,24,france,fco dijon,france,CM,midfielder,73,78,ogc nizza,ligue 1,1,france,3.6,2.25,736,34,0.94,1.06,7,3,2637,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
fco dijon,ligue 1,1,france,out,mamadou thiam,22,senegal,fco dijon,france,CF,attacker,65,74,fc barnsley,championship,2,england,0.9,0.72,329,38,0.95,1.21,9,4,2447,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
ea guingamp,ligue 1,1,france,in,marcus thuram,19,france,fc sochaux montbeliard,france,CF,attacker,64,80,fc sochaux montbeliard,ligue 2,2,france,0.54,0.54,366,23,0.88,1.3,1,1,1088,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
ea guingamp,ligue 1,1,france,in,pedro rebocho,22,portugal,benfica lissabon,portugal,LB,defender,69,78,benfica lissabon,primeira liga,1,portugal,0.495,1.35,0,34,0.97,1.15,0,6,3006,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
ea guingamp,ligue 1,NA,france,in,lebogang phiri,22,south africa,brondby if,denmark,DM,midfielder,67,77,brondby if,alka superligaen meisterrunde,NA,denmark,0.203,1.35,0,44,1.0,1.84,1,3,3477,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
ea guingamp,ligue 1,1,france,out,alexandre mendy,23,france,ea guingamp,france,CF,attacker,70,77,fc girondins bordeaux,ligue 1,1,france,0.54,1.13,736,29,0.81,1.31,6,0,1427,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
ea guingamp,ligue 1,1,france,out,baissama sankoh,25,guinea,ea guingamp,france,DM,midfielder,67,72,sm caen,ligue 1,1,france,0.45,0.72,368,21,0.72,1.67,0,0,1462,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
ea guingamp,ligue 1,1,france,out,nill de pauw,27,belgium,ea guingamp,france,RW,attacker,71,71,sv zulte waregem,jupiler pro league,1,belgium,0.315,1.58,736,35,0.78,1.31,6,2,1270,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
osc lille,ligue 1,1,france,in,thiago maia,20,brazil,fc santos,brazil,DM,midfielder,NA,NA,fc santos,campeonato brasileiro serie a,1,brazil,12.6,4.05,711,18,1.0,1.89,2,1,1523,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
osc lille,ligue 1,1,france,in,luiz araujo,21,brazil,fc sao paulo,brazil,RW,attacker,NA,NA,fc sao paulo,campeonato brasileiro serie a,1,brazil,9.45,0.45,1646,5,1.0,1.4,2,0,265,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
osc lille,ligue 1,1,france,in,nicolas pepe,22,cote d\'ivoire,sco angers,france,RW,attacker,NA,NA,sco angers,ligue 1,1,france,9.0,2.7,736,39,0.97,1.36,3,2,1629,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
osc lille,ligue 1,1,france,in,kevin malcuit,25,france,as saint etienne,france,RB,defender,73,76,as saint etienne,ligue 1,1,france,8.1,2.7,728,34,0.83,1.53,0,4,2935,0,0,0,0,0,0,6,0.75,1.33,0,1,540,2017/2018
osc lille,ligue 1,1,france,in,thiago mendes,25,brazil,fc sao paulo,brazil,DM,midfielder,66,68,fc sao paulo,campeonato brasileiro serie a,1,brazil,8.1,3.6,916,6,0.86,0.83,1,0,456,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
osc lille,ligue 1,1,france,in,xeka,22,portugal,sc braga,portugal,CM,midfielder,69,79,sc braga,primeira liga,1,portugal,4.5,1.13,371,44,0.96,1.45,2,3,3568,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
osc lille,ligue 1,1,france,in,nicolas de preville,26,france,kv oostende,belgium,CF,attacker,77,79,kv oostende,jupiler pro league,1,belgium,4.05,4.95,0,33,0.94,1.27,14,1,2156,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
osc lille,ligue 1,1,france,in,edgar ie,23,portugal,cf belenenses lissabon,portugal,CB,defender,68,75,cf belenenses lissabon,primeira liga,1,portugal,3.15,0.45,1096,26,0.76,1.27,0,0,2111,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
osc lille,ligue 1,1,france,in,naim sliti,24,tunisia,red star 93,france,LW,attacker,73,76,red star 93,championnat national,3,france,1.8,1.58,371,20,0.61,1.35,1,3,1117,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
osc lille,ligue 1,NA,france,in,adam jakubech,20,slovakia,spartak trnava,slovakia,GK,keeper,NA,NA,spartak trnava,fortuna liga abstiegsrunde,NA,slovakia,0.9,0.405,345,39,0.95,1.54,0,0,3540,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
osc lille,ligue 1,1,france,out,martin terrier,20,france,osc lille,france,LW,attacker,60,74,olympique lyon,ligue 1,1,france,9.9,10.8,524,15,0.71,1.6,2,0,533,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
osc lille,ligue 1,1,france,out,nicolas de preville,26,france,osc lille,france,CF,attacker,77,79,fc girondins bordeaux,ligue 1,1,france,7.2,4.95,0,33,0.94,1.27,14,1,2156,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
osc lille,ligue 1,1,france,out,soualiho meite,23,france,osc lille,france,CM,midfielder,75,82,sv zulte waregem,jupiler pro league,1,belgium,4.59,6.3,0,46,1.0,1.7,2,2,4010,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
osc lille,ligue 1,1,france,out,sebastien corchia,26,france,osc lille,france,RB,defender,78,81,fc sevilla,primera division,1,spain,4.5,6.75,358,42,0.98,1.26,2,4,3778,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
osc lille,ligue 1,1,france,out,baptiste guillaume,22,belgium,osc lille,france,CF,attacker,69,75,sco angers,ligue 1,1,france,1.8,1.8,1101,35,0.97,1.83,9,5,2430,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
olympique lyon,ligue 1,1,france,in,martin terrier,20,france,osc lille,france,LW,attacker,60,74,osc lille,ligue 1,1,france,9.9,10.8,524,15,0.71,1.6,2,0,533,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
olympique lyon,ligue 1,1,france,in,bertrand traore,21,burkina faso,fc chelsea,england,RW,attacker,78,84,fc chelsea,premier league,1,england,9.0,7.2,736,39,0.91,2.05,13,6,3074,0,0,0,0,0,0,13,0.93,1.77,4,4,1106,2017/2018
olympique lyon,ligue 1,1,france,in,pape cheikh,20,spain,celta vigo,spain,CM,midfielder,66,79,celta vigo,primera division,1,spain,9.0,0.72,1041,19,0.53,1.37,1,0,676,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
olympique lyon,ligue 1,1,france,in,mariano diaz,23,dominican republic,real madrid,spain,CF,attacker,NA,NA,real madrid,primera division,1,spain,7.2,4.5,1466,14,0.5,2.43,5,2,302,1,1.0,1.0,0,0,5,0,0,0,0,0,0,2017/2018
olympique lyon,ligue 1,1,france,in,marcelo,30,brazil,besiktas istanbul,turkey,CB,defender,77,77,besiktas istanbul,super lig,1,turkey,6.3,5.85,358,45,1.0,2.02,3,0,4044,6,1.0,1.17,0,0,540,4,1.0,1.75,0,0,360,2017/2018
olympique lyon,ligue 1,1,france,in,ferland mendy,22,france,ac le havre,france,LB,defender,66,77,ac le havre,ligue 2,2,france,4.5,1.13,371,38,1.0,1.45,2,5,3374,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
olympique lyon,ligue 1,1,france,in,marcal,28,brazil,benfica lissabon,portugal,LB,defender,77,77,benfica lissabon,primeira liga,1,portugal,4.05,3.15,1101,35,0.97,1.54,0,8,3060,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
olympique lyon,ligue 1,1,france,in,kenny tete,21,netherlands,ajax amsterdam,netherlands,RB,defender,77,83,ajax amsterdam,eredivisie,1,netherlands,3.6,4.95,361,23,0.41,1.78,3,2,1907,0,0,0,0,0,0,8,0.62,1.38,1,1,578,2017/2018
olympique lyon,ligue 1,1,france,out,alexandre lacazette,26,france,olympique lyon,france,CF,attacker,85,88,fc arsenal,premier league,1,england,47.7,36.0,731,45,0.98,1.67,37,5,3477,4,1.0,1.25,1,0,342,8,1.0,2.0,6,1,536,2017/2018
olympique lyon,ligue 1,1,france,out,corentin tolisso,22,france,olympique lyon,france,CM,midfielder,81,88,fc bayern munchen,1 bundesliga,1,germany,37.35,19.8,1101,47,0.96,1.62,14,7,3907,6,1.0,1.33,2,1,450,8,1.0,2.0,2,1,669,2017/2018
olympique lyon,ligue 1,1,france,out,emanuel mammana,21,argentina,olympique lyon,france,CB,defender,75,86,zenit st petersburg,premier liga,1,russia,14.4,6.3,1435,25,0.78,1.88,1,0,2187,1,1.0,1.0,0,0,90,4,0.8,2.25,0,0,329,2017/2018
olympique lyon,ligue 1,1,france,out,maxime gonalons,28,france,olympique lyon,france,DM,midfielder,80,81,as rom,serie a,1,italy,4.5,12.6,368,45,0.96,1.53,1,3,3770,6,1.0,1.33,0,0,482,6,0.86,1.67,0,1,570,2017/2018
olympique lyon,ligue 1,1,france,out,maciej rybus,27,poland,olympique lyon,france,LB,defender,73,73,lokomotiv moskau,premier liga,1,russia,1.58,3.15,717,28,0.72,1.64,0,2,1833,4,0.8,1.75,0,0,253,3,1.0,2.33,0,1,105,2017/2018
olympique lyon,ligue 1,1,france,out,mathieu valbuena,32,france,olympique lyon,france,AM,midfielder,81,81,fenerbahce istanbul,super lig,1,turkey,1.35,2.7,371,43,0.98,1.65,10,8,2536,3,0.75,1.33,0,0,198,6,1.0,1.67,1,2,557,2017/2018
olympique marseille,ligue 1,1,france,in,konstantinos mitroglou,29,greece,benfica lissabon,portugal,CF,attacker,80,80,benfica lissabon,primeira liga,1,portugal,13.5,10.8,1039,43,0.86,2.28,27,4,3224,7,1.0,1.43,1,1,492,0,0,0,0,0,0,2017/2018
olympique marseille,ligue 1,1,france,in,florian thauvin,24,france,newcastle united,england,RW,attacker,81,84,newcastle united,premier league,1,england,9.9,16.2,1101,43,1.0,1.65,15,12,3500,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
olympique marseille,ligue 1,1,france,in,luiz gustavo,29,brazil,vfl wolfsburg,germany,DM,midfielder,82,82,vfl wolfsburg,1 bundesliga,1,germany,9.0,10.8,367,32,0.97,1.38,0,0,2794,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
olympique marseille,ligue 1,1,france,in,valere germain,27,france,as monaco,france,CF,attacker,80,81,as monaco,ligue 1,1,france,7.2,9.0,371,60,0.97,2.3,17,5,3522,12,1.0,1.67,2,1,499,0,0,0,0,0,0,2017/2018
olympique marseille,ligue 1,1,france,in,clinton njie,23,cameroon,tottenham hotspur,england,CF,attacker,73,78,tottenham hotspur,premier league,1,england,6.3,6.3,1101,23,0.85,1.7,4,1,1141,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
olympique marseille,ligue 1,1,france,in,adil rami,31,france,fc sevilla,spain,CB,defender,82,82,fc sevilla,primera division,1,spain,5.4,4.5,723,33,0.89,1.64,0,0,2845,7,1.0,1.57,0,0,630,0,0,0,0,0,0,2017/2018
olympique marseille,ligue 1,1,france,in,steve mandanda,32,france,crystal palace,england,GK,keeper,83,83,crystal palace,premier league,1,england,2.7,7.2,725,10,1.0,1.4,0,0,900,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
olympique marseille,ligue 1,1,france,out,karim rekik,22,netherlands,olympique marseille,france,CB,defender,73,79,hertha bsc,1 bundesliga,1,germany,2.25,2.25,736,12,0.36,1.42,0,0,1065,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
fc metz,ligue 1,1,france,in,philipp wollscheid,28,germany,stoke city,england,CB,defender,76,76,stoke city,premier league,1,england,2.25,2.25,310,13,0.65,1.15,0,0,1081,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
fc metz,ligue 1,1,france,in,emmanuel riviere,27,martinique,newcastle united,england,CF,attacker,NA,NA,newcastle united,premier league,1,england,0.99,1.35,315,17,0.65,0.35,0,1,895,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
fc metz,ligue 1,1,france,out,ismaila sarr,19,senegal,fc metz,france,RW,attacker,69,85,fc stade rennes,ligue 1,1,france,15.3,2.25,1440,33,1.0,1.36,5,5,2113,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
fc metz,ligue 1,1,france,out,simon falette,25,guinea,fc metz,france,CB,defender,NA,NA,eintracht frankfurt,1 bundesliga,1,germany,2.43,2.7,689,39,1.0,1.26,3,2,3511,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
fc metz,ligue 1,1,france,out,cheick doukoure,24,cote d\'ivoire,fc metz,france,DM,midfielder,NA,NA,ud levante,primera division,1,spain,1.44,1.13,701,30,0.94,1.23,0,1,2411,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
fc metz,ligue 1,1,france,out,georges mandjeck,28,cameroon,fc metz,france,DM,midfielder,70,70,ac sparta prag,gambrinus liga,1,czech republic,1.17,1.13,718,30,0.94,1.07,3,0,2459,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
fc metz,ligue 1,1,france,out,chris philipps,23,luxembourg,fc metz,france,DM,midfielder,60,70,legia warschau,ekstraklasa,1,poland,0.225,1.13,517,15,0.62,1.27,0,0,1159,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
as monaco,ligue 1,1,france,in,keita balde,22,senegal,lazio rom,italy,LW,attacker,81,89,lazio rom,serie a,1,italy,27.0,22.5,0,34,1.0,1.88,16,5,2075,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
as monaco,ligue 1,1,france,in,youri tielemans,20,belgium,rsc anderlecht,belgium,CM,midfielder,79,90,rsc anderlecht,jupiler pro league,1,belgium,22.5,19.8,1101,53,1.0,2.02,18,15,4427,0,0,0,0,0,0,11,1.0,1.91,3,0,933,2017/2018
as monaco,ligue 1,1,france,in,pietro pellegri,16,italy,fc genua 1893,italy,CF,attacker,NA,NA,fc genua 1893,serie a,1,italy,18.81,7.2,523,22,0.79,1.64,9,0,1238,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
as monaco,ligue 1,1,france,in,terence kongolo,23,netherlands,feyenoord rotterdam,netherlands,CB,defender,77,82,feyenoord rotterdam,eredivisie,1,netherlands,13.5,9.0,733,32,0.86,2.19,1,2,2518,0,0,0,0,0,0,4,1.0,1.75,0,0,360,2017/2018
as monaco,ligue 1,1,france,in,stevan jovetic,27,montenegro,inter mailand,italy,CF,attacker,80,81,inter mailand,serie a,1,italy,9.45,9.0,676,29,0.76,1.62,7,5,1449,2,1.0,1.5,0,1,134,0,0,0,0,0,0,2017/2018
as monaco,ligue 1,1,france,in,adama diakhaby,21,france,fc stade rennes,france,LW,attacker,66,78,fc stade rennes,ligue 1,1,france,9.0,1.35,703,29,0.85,1.14,5,0,963,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
as monaco,ligue 1,1,france,in,soualiho meite,23,france,sv zulte waregem,belgium,CM,midfielder,75,82,sv zulte waregem,jupiler pro league,1,belgium,7.2,6.3,0,46,1.0,1.7,2,2,4010,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
as monaco,ligue 1,NA,france,in,jordi mboula,18,spain,fc barcelona juvenil a,spain,RW,attacker,NA,NA,fc barcelona juvenil a,NA,1,spain,2.7,-,371,11,0.65,2.09,8,3,579,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
as monaco,ligue 1,1,france,out,benjamin mendy,23,france,as monaco,france,LB,defender,77,85,manchester city,premier league,1,england,51.75,11.7,1442,39,0.95,2.28,1,11,3158,7,0.88,1.86,0,4,525,0,0,0,0,0,0,2017/2018
