club,club_league,club_league_tier,club_country,transfer_movement,player_name,player_age,player_nationality,player_club,player_club_country,player_position,player_position_category,player_rating,player_potential,club_involved,club_involved_league,club_involved_league_tier,club_involved_country,transfer_fee,market_value,remaining_contract_duration,total_apps,total_apps_ratio,total_minutes_per_point,total_goals,total_assists,total_minutes_played,ucl_apps,ucl_apps_ratio,ucl_minutes_per_point,ucl_goals,ucl_assists,ucl_minutes_played,el_apps,el_apps_ratio,el_minutes_per_point,el_goals,el_assists,el_minutes_played,season
osc lille,ligue 1,1,france,in,anwar el ghazi,21,netherlands,ajax amsterdam,netherlands,RW,attacker,76,84,ajax amsterdam,eredivisie,1,netherlands,6.3,5.85,884,37,0.95,2.03,11,3,2483,0,0,0,0,0,0,5,1.0,0.8,0,0,318,2016/2017
osc lille,ligue 1,1,france,in,eder,28,portugal,swansea city,england,CF,attacker,75,75,swansea city,premier league,1,england,4.05,4.5,736,29,0.91,1.59,6,4,1582,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
osc lille,ligue 1,1,france,in,fares bahlouli,21,france,as monaco,france,AM,midfielder,70,80,as monaco,ligue 1,1,france,3.15,0.9,1249,11,0.61,1.36,2,0,268,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
osc lille,ligue 1,1,france,in,gabriel magalhaes,19,brazil,avai futebol clube sc ,brazil,CB,defender,NA,NA,avai futebol clube sc ,campeonato brasileiro serie a,1,brazil,2.7,0.315,0,21,0.75,1.62,1,0,1861,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
osc lille,ligue 1,NA,france,in,junior alonso,23,paraguay,club cerro porteno,paraguay,CB,defender,NA,NA,club cerro porteno,NA,1,paraguay,2.25,-,0,18,1.0,1.56,1,2,1599,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
osc lille,ligue 1,1,france,out,sofiane boufal,22,morocco,osc lille,france,LW,attacker,78,84,fc southampton,premier league,1,england,16.83,11.7,1041,35,1.0,1.74,12,4,2726,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
osc lille,ligue 1,1,france,out,djibril sidibe,23,france,osc lille,france,RB,defender,75,80,as monaco,ligue 1,1,france,13.5,3.6,1093,43,0.98,1.65,6,3,3829,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
osc lille,ligue 1,1,france,out,benjamin pavard,20,france,osc lille,france,RB,defender,67,77,vfb stuttgart,2 bundesliga,2,germany,4.5,0.72,675,17,0.5,1.65,0,0,975,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
osc lille,ligue 1,1,france,out,serhou guirassy,20,france,osc lille,france,CF,attacker,67,77,1 fc koln,1 bundesliga,1,germany,3.42,1.8,1081,25,0.89,1.4,9,2,1738,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
osc lille,ligue 1,1,france,out,younousse sankhare,27,senegal,osc lille,france,CM,midfielder,74,75,fc girondins bordeaux,ligue 1,1,france,2.7,3.15,1250,36,1.0,1.28,6,2,3251,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
osc lille,ligue 1,1,france,out,ronny rodelin,26,france,osc lille,france,RW,attacker,70,72,sm caen,ligue 1,1,france,0.9,2.25,345,37,0.97,1.38,10,2,3068,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
osc lille,ligue 1,1,france,out,michael frey,21,switzerland,osc lille,france,CF,attacker,67,73,bsc young boys,raiffeisen super league,1,switzerland,0.45,2.25,736,17,0.94,1.59,4,4,1316,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
as saint etienne,ligue 1,1,france,in,bryan dabo,24,burkina faso,hsc montpellier,france,CM,midfielder,NA,NA,hsc montpellier,ligue 1,1,france,3.6,2.25,736,39,0.97,1.28,5,1,3124,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
as saint etienne,ligue 1,1,france,in,leo lacroix,24,switzerland,fc sion,switzerland,CB,defender,66,72,fc sion,raiffeisen super league,1,switzerland,2.7,2.7,674,29,0.88,1.34,1,1,2451,0,0,0,0,0,0,7,1.0,1.29,1,0,564,2016/2017
as saint etienne,ligue 1,1,france,out,moustapha sall,30,senegal,as saint etienne,france,CB,defender,78,78,al arabi sports club,qatar stars league,1,qatar,0.9,2.7,346,38,0.93,1.61,6,0,3187,0,0,0,0,0,0,5,1.0,1.0,3,0,409,2016/2017
as saint etienne,ligue 1,1,france,out,ismael diomande,23,cote d\'ivoire,as saint etienne,france,DM,midfielder,NA,NA,sm caen,ligue 1,1,france,0.675,1.8,371,21,0.72,1.38,1,1,1092,0,0,0,0,0,0,4,1.0,1.25,0,1,97,2016/2017
as saint etienne,ligue 1,1,france,out,paul baysse,28,france,as saint etienne,france,CB,defender,75,75,ogc nizza,ligue 1,1,france,0.45,1.35,371,33,0.85,1.7,0,0,2914,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
sm caen,ligue 1,1,france,in,ivan santini,27,croatia,standard luttich,belgium,CF,attacker,71,72,standard luttich,jupiler pro league,1,belgium,2.25,1.98,1067,36,0.95,1.75,13,1,2423,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
sm caen,ligue 1,1,france,in,ronny rodelin,26,france,osc lille,france,RW,attacker,70,72,osc lille,ligue 1,1,france,0.9,2.25,345,37,0.97,1.38,10,2,3068,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
sm caen,ligue 1,1,france,in,ismael diomande,23,cote d\'ivoire,as saint etienne,france,DM,midfielder,NA,NA,as saint etienne,ligue 1,1,france,0.675,1.8,371,21,0.72,1.38,1,1,1092,0,0,0,0,0,0,4,1.0,1.25,0,1,97,2016/2017
sm caen,ligue 1,1,france,out,andy delort,24,algeria,sm caen,france,CF,attacker,NA,NA,tigres uanl,liga mx clausura,1,mexico,7.2,4.95,1037,38,1.0,1.39,13,2,3349,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
sm caen,ligue 1,1,france,out,dennis appiah,24,france,sm caen,france,RB,defender,71,76,rsc anderlecht,jupiler pro league,1,belgium,2.7,2.25,736,40,1.0,1.35,1,1,3630,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc stade rennes,ligue 1,NA,france,in,ramy bensebaini,21,algeria,paradou ac,algeria,LB,defender,69,79,paradou ac,NA,1,algeria,1.8,1.8,0,25,0.78,1.2,2,0,1615,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc stade rennes,ligue 1,1,france,in,afonso figueiredo,23,portugal,boavista porto fc,portugal,LB,defender,74,79,boavista porto fc,primeira liga,1,portugal,0.243,0.675,0,26,1.0,1.0,1,1,2276,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc stade rennes,ligue 1,1,france,out,ousmane dembele,19,france,fc stade rennes,france,RW,attacker,76,89,borussia dortmund,1 bundesliga,1,germany,13.5,10.8,736,29,1.0,1.31,12,5,2111,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc stade rennes,ligue 1,1,france,out,kamil grosicki,28,poland,fc stade rennes,france,LW,attacker,75,75,hull city,premier league,1,england,8.1,5.4,1249,36,0.97,1.39,9,4,1732,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc stade rennes,ligue 1,1,france,out,paul georges ntep,24,cameroon,fc stade rennes,france,LW,attacker,NA,NA,vfl wolfsburg,1 bundesliga,1,germany,4.5,9.0,176,15,1.0,1.53,2,3,986,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc stade rennes,ligue 1,1,france,out,pedro henrique,26,brazil,fc stade rennes,france,LW,attacker,75,77,paok thessaloniki,super league,1,greece,1.44,2.7,520,25,0.81,1.2,3,1,1345,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc stade rennes,ligue 1,1,france,out,ola toivonen,30,sweden,fc stade rennes,france,CF,attacker,73,73,fc toulouse,ligue 1,1,france,1.35,2.25,336,17,0.59,0.88,3,3,1008,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc stade rennes,ligue 1,1,france,out,fallou diagne,26,senegal,fc stade rennes,france,CB,defender,74,75,sv werder bremen,1 bundesliga,1,germany,1.35,1.8,363,24,0.71,1.46,6,0,2068,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc stade rennes,ligue 1,1,france,out,steven moreira,22,france,fc stade rennes,france,RB,defender,71,78,fc lorient,relegation ligue 1,NA,france,1.08,1.35,675,19,0.61,1.42,1,0,1455,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc stade rennes,ligue 1,1,france,out,philipp hosiner,27,austria,fc stade rennes,france,CF,attacker,72,73,1 fc union berlin,2 bundesliga,2,germany,0.45,1.13,371,16,0.47,0.81,2,0,652,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
sco angers,ligue 1,1,france,in,famara diedhiou,23,senegal,clermont foot auvergne 63,france,CF,attacker,70,74,clermont foot auvergne 63,ligue 2,2,france,1.44,1.58,369,37,1.0,1.54,22,4,3128,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
sco angers,ligue 1,1,france,in,karl toko ekambi,23,cameroon,fc sochaux montbeliard,france,CF,attacker,71,77,fc sochaux montbeliard,ligue 2,2,france,0.9,1.13,371,40,1.0,1.25,11,1,3034,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
sco angers,ligue 1,1,france,in,mathieu michel,24,france,olympique nimes,france,GK,keeper,72,76,olympique nimes,ligue 2,2,france,0.9,1.13,689,37,0.97,1.35,0,0,3250,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
sco angers,ligue 1,1,france,in,jamel saihi,29,tunisia,hsc montpellier,france,DM,midfielder,73,73,hsc montpellier,ligue 1,1,france,0.72,0.9,309,15,0.68,1.2,0,0,707,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
sco angers,ligue 1,1,france,in,baptiste santamaria,21,france,fc tours,france,DM,midfielder,66,77,fc tours,ligue 2,2,france,0.45,0.72,371,35,1.0,1.11,6,3,2457,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
sco angers,ligue 1,1,france,in,flavien tait,23,france,lb chateauroux,france,LW,attacker,NA,NA,lb chateauroux,championnat national,3,france,0.27,0.27,371,32,1.0,1.44,4,7,2640,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
sco angers,ligue 1,1,france,out,romain saiss,26,morocco,sco angers,france,CB,defender,75,77,wolverhampton wanderers,championship,2,england,3.6,3.6,310,37,1.0,1.27,2,2,3277,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
sco angers,ligue 1,1,france,out,arnold bouka moutou,27,congo,sco angers,france,LB,defender,70,71,fco dijon,ligue 1,1,france,0.36,0.72,371,25,0.81,1.08,2,0,1426,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
sc bastia,ligue 1,1,france,in,farid boulaya,23,algeria,clermont foot auvergne 63,france,RW,attacker,67,75,clermont foot auvergne 63,ligue 2,2,france,0.225,0.9,309,33,0.97,1.52,7,4,2236,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
sc bastia,ligue 1,1,france,out,francois kamano,20,guinea,sc bastia,france,LW,attacker,71,85,fc girondins bordeaux,ligue 1,1,france,2.25,2.25,344,24,0.96,1.33,4,0,1493,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
sc bastia,ligue 1,1,france,out,mathieu peybernes,26,france,sc bastia,france,CB,defender,72,74,fc lorient,relegation ligue 1,NA,france,1.8,1.35,539,27,0.71,1.15,0,0,2222,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
sc bastia,ligue 1,1,france,out,floyd ayite,27,togo,sc bastia,france,LW,attacker,75,76,fc fulham,championship,2,england,1.8,2.25,371,34,1.0,1.18,7,3,2647,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
sc bastia,ligue 1,1,france,out,thievy bifouma,24,congo,sc bastia,france,RW,attacker,73,77,ankaraspor,super lig,1,turkey,0.45,2.25,898,22,0.88,0.82,4,1,1151,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc girondins bordeaux,ligue 1,1,france,in,younousse sankhare,27,senegal,osc lille,france,CM,midfielder,74,75,osc lille,ligue 1,1,france,2.7,3.15,1250,36,1.0,1.28,6,2,3251,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc girondins bordeaux,ligue 1,NA,france,in,paul bernardoni,19,france,es troyes ac,france,GK,keeper,65,77,es troyes ac,relegation ligue 1,NA,france,2.25,1.13,1101,22,0.58,0.59,0,0,1980,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc girondins bordeaux,ligue 1,1,france,in,francois kamano,20,guinea,sc bastia,france,LW,attacker,71,85,sc bastia,ligue 1,1,france,2.25,2.25,344,24,0.96,1.33,4,0,1493,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc girondins bordeaux,ligue 1,1,france,in,igor lewczuk,31,poland,legia warschau,poland,CB,defender,68,68,legia warschau,ekstraklasa,1,poland,0.9,0.675,309,44,0.8,1.98,2,3,3889,0,0,0,0,0,0,6,1.0,0.67,0,1,540,2016/2017
fc girondins bordeaux,ligue 1,1,france,out,gregory sertic,27,france,fc girondins bordeaux,france,DM,midfielder,76,77,olympique marseille,ligue 1,1,france,1.35,3.6,155,3,1.0,2.0,0,0,141,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc girondins bordeaux,ligue 1,1,france,out,andre poko,23,gabon,fc girondins bordeaux,france,DM,midfielder,71,78,kardemir karabukspor,super lig,1,turkey,0.36,1.8,332,39,0.85,1.41,2,2,2913,0,0,0,0,0,0,6,1.0,0.67,0,0,432,2016/2017
hsc montpellier,ligue 1,1,france,in,isaac mbenza,20,belgium,standard luttich,belgium,RW,attacker,61,74,standard luttich,jupiler pro league,1,belgium,1.53,1.08,1250,37,0.97,1.11,6,3,2733,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
hsc montpellier,ligue 1,1,france,in,keagan dolly,24,south africa,mamelodi sundowns fc,south africa,LW,attacker,NA,NA,mamelodi sundowns fc,absa premiership,1,south africa,1.53,0.72,0,49,1.0,2.31,9,9,4278,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
hsc montpellier,ligue 1,1,france,in,nordi mukiele,19,france,stade laval,france,RB,defender,62,81,stade laval,ligue 2,2,france,1.35,0.72,544,17,0.61,1.18,2,1,1352,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
hsc montpellier,ligue 1,1,france,in,lukas pokorny,23,czech republic,fc slovan liberec,czech republic,CB,defender,NA,NA,fc slovan liberec,gambrinus liga,1,czech republic,1.35,0.72,0,41,0.93,1.9,2,2,3750,0,0,0,0,0,0,5,1.0,1.4,0,2,450,2016/2017
hsc montpellier,ligue 1,1,france,out,morgan sanson,22,france,hsc montpellier,france,CM,midfielder,77,83,olympique marseille,ligue 1,1,france,8.1,9.0,533,15,1.0,1.53,3,0,633,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
hsc montpellier,ligue 1,1,france,out,bryan dabo,24,burkina faso,hsc montpellier,france,CM,midfielder,NA,NA,as saint etienne,ligue 1,1,france,3.6,2.25,736,39,0.97,1.28,5,1,3124,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
hsc montpellier,ligue 1,1,france,out,jonas martin,26,france,hsc montpellier,france,CM,midfielder,75,77,real betis sevilla,primera division,1,spain,2.34,2.7,0,37,0.97,1.32,4,4,3229,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
hsc montpellier,ligue 1,1,france,out,jamel saihi,29,tunisia,hsc montpellier,france,DM,midfielder,73,73,sco angers,ligue 1,1,france,0.72,0.9,309,15,0.68,1.2,0,0,707,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
olympique marseille,ligue 1,1,france,in,dimitri payet,29,france,west ham united,england,LW,attacker,83,83,west ham united,premier league,1,england,26.37,27.0,1615,38,1.0,1.74,12,15,3223,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
olympique marseille,ligue 1,1,france,in,morgan sanson,22,france,hsc montpellier,france,CM,midfielder,77,83,hsc montpellier,ligue 1,1,france,8.1,9.0,533,15,1.0,1.53,3,0,633,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
olympique marseille,ligue 1,1,france,in,remy cabella,26,france,newcastle united,england,AM,midfielder,79,81,newcastle united,championship,2,england,7.2,7.2,1461,45,0.98,1.53,6,3,3194,0,0,0,0,0,0,6,0.86,1.67,0,0,421,2016/2017
olympique marseille,ligue 1,1,france,in,gregory sertic,27,france,fc girondins bordeaux,france,DM,midfielder,76,77,fc girondins bordeaux,ligue 1,1,france,1.35,3.6,155,3,1.0,2.0,0,0,141,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
olympique marseille,ligue 1,1,france,in,tomas hubocan,30,slovakia,dinamo moskau,russia,CB,defender,75,75,dinamo moskau,1 division,2,russia,1.08,4.05,364,24,1.0,1.08,1,1,1965,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
olympique marseille,ligue 1,1,france,in,saif eddine khaoui,21,tunisia,fc tours,france,AM,midfielder,60,66,fc tours,ligue 2,2,france,0.9,0.225,371,32,0.91,1.44,3,4,1903,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
olympique marseille,ligue 1,1,france,out,michy batshuayi,22,belgium,olympique marseille,france,CF,attacker,79,84,fc chelsea,premier league,1,england,35.1,13.5,1463,50,0.96,1.38,23,10,4150,0,0,0,0,0,0,7,0.88,1.43,4,0,553,2016/2017
olympique marseille,ligue 1,1,france,out,benjamin mendy,21,france,olympique marseille,france,LB,defender,74,78,as monaco,ligue 1,1,france,11.7,5.85,1101,36,1.0,1.61,1,5,2985,0,0,0,0,0,0,7,1.0,1.86,0,2,606,2016/2017
olympique marseille,ligue 1,1,france,out,georges kevin nkoudou,21,france,olympique marseille,france,LW,attacker,75,82,tottenham hotspur,premier league,1,england,9.9,6.3,1404,41,0.95,1.41,10,5,3007,0,0,0,0,0,0,7,1.0,1.86,4,2,514,2016/2017
olympique marseille,ligue 1,1,france,out,mario lemina,22,gabon,olympique marseille,france,DM,midfielder,76,82,juventus turin,serie a,1,italy,8.82,3.6,736,17,0.46,1.53,2,0,1235,1,0.25,1.0,0,0,3,0,0,0,0,0,0,2016/2017
