club,club_league,club_league_tier,club_country,transfer_movement,player_name,player_age,player_nationality,player_club,player_club_country,player_position,player_position_category,player_rating,player_potential,club_involved,club_involved_league,club_involved_league_tier,club_involved_country,transfer_fee,market_value,remaining_contract_duration,total_apps,total_apps_ratio,total_minutes_per_point,total_goals,total_assists,total_minutes_played,ucl_apps,ucl_apps_ratio,ucl_minutes_per_point,ucl_goals,ucl_assists,ucl_minutes_played,el_apps,el_apps_ratio,el_minutes_per_point,el_goals,el_assists,el_minutes_played,season
feyenoord rotterdam,eredivisie,1,netherlands,out,warner hahn,25,netherlands,feyenoord rotterdam,netherlands,GK,keeper,74,79,sc heerenveen,eredivisie,1,netherlands,0.45,1.58,736,17,1.0,1.24,0,0,1530,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
ajax amsterdam,eredivisie,1,netherlands,in,maximilian wober,19,austria,sk rapid wien,austria,CB,defender,64,77,sk rapid wien,bundesliga,1,austria,7.29,0.63,681,17,0.65,1.53,1,0,1313,0,0,0,0,0,0,2,0.67,0.5,0,0,180,2017/2018
ajax amsterdam,eredivisie,NA,netherlands,in,rasmus kristensen,20,denmark,fc midtjylland,denmark,RB,defender,67,78,fc midtjylland,alka superligaen meisterrunde,NA,denmark,4.95,1.58,1257,46,1.0,1.54,2,11,4137,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
ajax amsterdam,eredivisie,1,netherlands,in,nicolas tagliafico,25,argentina,ca independiente de avellaneda,argentina,LB,defender,78,83,ca independiente de avellaneda,primera division,1,argentina,3.6,5.4,367,39,1.0,1.85,0,3,3473,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
ajax amsterdam,eredivisie,1,netherlands,in,luis manuel orejuela,21,colombia,deportivo cali,colombia,RB,defender,66,77,deportivo cali,liga postobon ii,1,colombia,3.29,0.27,0,5,1.0,0.8,0,0,450,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
ajax amsterdam,eredivisie,1,netherlands,in,siem de jong,28,netherlands,newcastle united,england,AM,midfielder,76,76,newcastle united,premier league,1,england,2.07,4.95,1042,25,0.78,2.04,7,2,1311,3,0.75,0.67,0,0,135,0,0,0,0,0,0,2017/2018
ajax amsterdam,eredivisie,1,netherlands,in,perr schuurs,18,netherlands,fortuna sittard,netherlands,CB,defender,NA,NA,fortuna sittard,jupiler league,2,netherlands,1.8,0.45,914,29,0.66,1.45,4,2,2358,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
ajax amsterdam,eredivisie,1,netherlands,in,benjamin van leer,25,netherlands,roda jc kerkrade,netherlands,GK,keeper,76,79,roda jc kerkrade,eredivisie,1,netherlands,0.63,1.35,736,38,0.97,1.08,0,0,3420,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
ajax amsterdam,eredivisie,1,netherlands,out,davinson sanchez,21,colombia,ajax amsterdam,netherlands,CB,defender,79,86,tottenham hotspur,premier league,1,england,36.0,22.5,1412,46,0.92,2.17,6,2,4052,0,0,0,0,0,0,12,1.0,1.92,0,0,1110,2017/2018
ajax amsterdam,eredivisie,1,netherlands,out,davy klaassen,24,netherlands,ajax amsterdam,netherlands,CM,midfielder,81,84,fc everton,premier league,1,england,24.3,16.2,736,50,1.0,2.08,20,12,4408,0,0,0,0,0,0,13,1.0,1.62,2,2,1199,2017/2018
ajax amsterdam,eredivisie,1,netherlands,out,jairo riedewald,20,netherlands,ajax amsterdam,netherlands,CB,defender,74,82,crystal palace,premier league,1,england,8.1,4.5,1077,32,0.58,2.31,1,3,2417,0,0,0,0,0,0,7,0.64,2.29,1,1,560,2017/2018
ajax amsterdam,eredivisie,1,netherlands,out,kenny tete,21,netherlands,ajax amsterdam,netherlands,RB,defender,77,83,olympique lyon,ligue 1,1,france,3.6,4.95,361,23,0.41,1.78,3,2,1907,0,0,0,0,0,0,8,0.62,1.38,1,1,578,2017/2018
ajax amsterdam,eredivisie,1,netherlands,out,richairo zivkovic,20,netherlands,ajax amsterdam,netherlands,CF,attacker,69,77,kv oostende,jupiler pro league,1,belgium,1.08,2.25,736,40,0.89,1.93,15,4,2539,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
psv eindhoven,eredivisie,1,netherlands,in,hirving lozano,21,mexico,cf pachuca,mexico,LW,attacker,77,85,cf pachuca,liga mx clausura,1,mexico,11.25,9.0,1101,37,1.0,1.78,18,7,2980,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
psv eindhoven,eredivisie,1,netherlands,in,maximiliano romero,18,argentina,club atletico velez sarsfield,argentina,CF,attacker,63,79,club atletico velez sarsfield,primera division,1,argentina,9.0,3.6,549,19,0.7,0.95,2,2,736,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
psv eindhoven,eredivisie,1,netherlands,in,derrick luckassen,22,netherlands,az alkmaar,netherlands,CB,defender,72,79,az alkmaar,eredivisie,1,netherlands,4.5,3.15,361,52,0.98,1.56,6,0,4637,0,0,0,0,0,0,8,1.0,1.0,0,0,714,2017/2018
psv eindhoven,eredivisie,1,netherlands,in,eloy room,28,curacao,vitesse arnheim,netherlands,GK,keeper,74,75,vitesse arnheim,eredivisie,1,netherlands,0.36,3.6,324,38,1.0,1.74,0,0,3401,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
psv eindhoven,eredivisie,1,netherlands,out,jurgen locadia,24,netherlands,psv eindhoven,netherlands,CF,attacker,75,80,brighton amp hove albion,premier league,1,england,15.3,7.65,896,17,0.94,2.35,4,4,1036,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
psv eindhoven,eredivisie,1,netherlands,out,davy propper,25,netherlands,psv eindhoven,netherlands,CM,midfielder,78,81,brighton amp hove albion,premier league,1,england,11.7,9.0,1063,43,1.0,1.95,10,9,3675,6,1.0,0.33,1,1,534,0,0,0,0,0,0,2017/2018
psv eindhoven,eredivisie,1,netherlands,out,hector moreno,29,mexico,psv eindhoven,netherlands,CB,defender,80,80,as rom,serie a,1,italy,5.13,7.2,736,39,0.95,1.85,7,1,3461,6,1.0,0.33,0,0,540,0,0,0,0,0,0,2017/2018
psv eindhoven,eredivisie,1,netherlands,out,jetro willems,23,netherlands,psv eindhoven,netherlands,LB,defender,77,82,eintracht frankfurt,1 bundesliga,1,germany,4.05,6.75,350,32,0.89,1.84,2,3,2543,5,1.0,0.2,0,0,360,0,0,0,0,0,0,2017/2018
psv eindhoven,eredivisie,1,netherlands,out,andres guardado,30,mexico,psv eindhoven,netherlands,CM,midfielder,80,80,real betis sevilla,primera division,1,spain,2.25,5.4,364,33,0.89,1.97,2,9,2784,4,1.0,0.25,0,0,331,0,0,0,0,0,0,2017/2018
psv eindhoven,eredivisie,1,netherlands,out,remko pasveer,33,netherlands,psv eindhoven,netherlands,GK,keeper,73,73,vitesse arnheim,eredivisie,1,netherlands,0.405,0.63,366,11,0.26,1.91,0,0,990,1,0.17,0,0,0,90,0,0,0,0,0,0,2017/2018
psv eindhoven,eredivisie,1,netherlands,out,rai vloet,22,netherlands,psv eindhoven,netherlands,AM,midfielder,NA,NA,nac breda,eredivisie,1,netherlands,0.09,0.36,371,36,0.97,1.5,13,8,3240,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
psv eindhoven,eredivisie,1,netherlands,out,menno koch,23,netherlands,psv eindhoven,netherlands,CB,defender,66,70,nac breda,eredivisie,1,netherlands,0.09,0.225,368,18,0.36,2.0,1,0,1283,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
fc utrecht,eredivisie,1,netherlands,in,sander van de streek,24,netherlands,sc cambuur leeuwarden,netherlands,AM,midfielder,NA,NA,sc cambuur leeuwarden,jupiler league,2,netherlands,0.54,0.675,371,39,1.0,1.82,23,7,3032,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
fc utrecht,eredivisie,1,netherlands,in,cyriel dessers,22,nigeria,nac breda,netherlands,CF,attacker,NA,NA,nac breda,eredivisie,1,netherlands,0.315,0.81,736,40,1.0,1.85,29,13,3390,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
fc utrecht,eredivisie,1,netherlands,in,anouar kali,26,morocco,willem ii tilburg,netherlands,DM,midfielder,72,74,willem ii tilburg,eredivisie,1,netherlands,0.135,0.9,340,30,0.97,1.17,0,1,2520,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
fc utrecht,eredivisie,1,netherlands,out,sebastien haller,23,france,fc utrecht,netherlands,CF,attacker,77,82,eintracht frankfurt,1 bundesliga,1,germany,6.3,7.2,736,39,0.95,1.87,16,6,3525,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
fc utrecht,eredivisie,1,netherlands,out,sofyan amrabat,20,morocco,fc utrecht,netherlands,CM,midfielder,74,83,feyenoord rotterdam,eredivisie,1,netherlands,3.6,2.7,371,38,1.0,1.87,1,7,3213,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
vitesse arnheim,eredivisie,1,netherlands,in,vyacheslav karavaev,22,russia,ac sparta prag,czech republic,RB,defender,NA,NA,ac sparta prag,gambrinus liga,1,czech republic,1.35,2.52,884,38,0.9,1.82,4,10,3407,0,0,0,0,0,0,8,1.0,1.63,1,0,720,2017/2018
vitesse arnheim,eredivisie,1,netherlands,in,bryan linssen,26,netherlands,fc groningen,netherlands,LW,attacker,71,73,fc groningen,eredivisie,1,netherlands,0.9,2.25,368,31,0.91,1.19,11,1,2161,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
vitesse arnheim,eredivisie,1,netherlands,in,roy beerens,30,netherlands,fc reading,england,RW,attacker,71,71,fc reading,championship,2,england,0.9,1.35,519,43,0.88,1.93,7,3,3407,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
vitesse arnheim,eredivisie,NA,netherlands,in,mukhtar ali,19,saudi arabia,fc chelsea u21,england,DM,midfielder,NA,NA,fc chelsea u21,u21 premier league,1,england,0.45,0.225,354,20,0.61,1.15,3,0,1012,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
vitesse arnheim,eredivisie,1,netherlands,in,remko pasveer,33,netherlands,psv eindhoven,netherlands,GK,keeper,73,73,psv eindhoven,eredivisie,1,netherlands,0.405,0.63,366,11,0.26,1.91,0,0,990,1,0.17,0,0,0,90,0,0,0,0,0,0,2017/2018
vitesse arnheim,eredivisie,1,netherlands,out,yuning zhang,20,china,vitesse arnheim,netherlands,CF,attacker,NA,NA,west bromwich albion,premier league,1,england,6.48,0.63,368,28,0.68,1.61,3,6,1336,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
vitesse arnheim,eredivisie,1,netherlands,out,milot rashica,21,kosovo,vitesse arnheim,netherlands,LW,attacker,NA,NA,sv werder bremen,1 bundesliga,1,germany,6.3,4.5,884,39,1.0,1.69,4,14,3044,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
vitesse arnheim,eredivisie,1,netherlands,out,ricky van wolfswinkel,28,netherlands,vitesse arnheim,netherlands,CF,attacker,75,75,fc basel 1893,raiffeisen super league,1,switzerland,3.15,3.15,736,37,0.97,1.7,23,6,3152,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
vitesse arnheim,eredivisie,1,netherlands,out,marvelous nakamba,23,zimbabwe,vitesse arnheim,netherlands,DM,midfielder,73,79,fc brugge,jupiler pro league,1,belgium,2.7,2.7,371,36,1.0,1.69,2,1,3231,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
vitesse arnheim,eredivisie,1,netherlands,out,eloy room,28,curacao,vitesse arnheim,netherlands,GK,keeper,74,75,psv eindhoven,eredivisie,1,netherlands,0.36,3.6,324,38,1.0,1.74,0,0,3401,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
az alkmaar,eredivisie,1,netherlands,in,fredrik midtsjo,24,norway,rosenborg trondheim,norway,CM,midfielder,72,79,rosenborg trondheim,tippeligaen,1,norway,1.98,1.08,1224,30,1.0,1.97,3,9,2352,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
az alkmaar,eredivisie,1,netherlands,in,oussama idrissi,21,morocco,fc groningen,netherlands,LW,attacker,NA,NA,fc groningen,eredivisie,1,netherlands,1.8,2.25,898,31,0.84,1.13,5,5,1695,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
az alkmaar,eredivisie,1,netherlands,in,ondrej mihalik,20,czech republic,fk jablonec,czech republic,CF,attacker,NA,NA,fk jablonec,gambrinus liga,1,czech republic,1.35,0.765,890,27,0.93,1.22,7,1,1563,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
az alkmaar,eredivisie,1,netherlands,out,ridgeciano haps,24,netherlands,az alkmaar,netherlands,LB,defender,75,80,feyenoord rotterdam,eredivisie,1,netherlands,5.4,4.5,718,49,1.0,1.55,1,4,4385,0,0,0,0,0,0,8,1.0,1.0,1,0,720,2017/2018
az alkmaar,eredivisie,1,netherlands,out,derrick luckassen,22,netherlands,az alkmaar,netherlands,CB,defender,72,79,psv eindhoven,eredivisie,1,netherlands,4.5,3.15,361,52,0.98,1.56,6,0,4637,0,0,0,0,0,0,8,1.0,1.0,0,0,714,2017/2018
az alkmaar,eredivisie,1,netherlands,out,ben rienstra,28,netherlands,az alkmaar,netherlands,CM,midfielder,72,73,sc heerenveen,eredivisie,1,netherlands,0.9,1.58,690,36,0.75,1.58,1,2,2810,0,0,0,0,0,0,8,1.0,1.0,1,0,565,2017/2018
fc twente enschede,eredivisie,1,netherlands,in,tom boere,24,netherlands,fc oss,netherlands,CF,attacker,NA,NA,fc oss,jupiler league,2,netherlands,0.36,0.675,371,39,1.0,1.05,34,6,3434,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
fc twente enschede,eredivisie,1,netherlands,out,mateusz klich,27,poland,fc twente enschede,netherlands,CM,midfielder,73,74,leeds united,championship,2,england,1.53,2.03,736,30,0.97,1.27,6,4,2693,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
fc twente enschede,eredivisie,1,netherlands,out,joachim andersen,21,denmark,fc twente enschede,netherlands,CB,defender,69,76,uc sampdoria,serie a,1,italy,1.35,1.35,315,24,0.77,1.17,2,1,1994,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
fc twente enschede,eredivisie,1,netherlands,out,kamohelo mokotjo,26,south africa,fc twente enschede,netherlands,DM,midfielder,75,77,fc brentford,championship,2,england,0.9,3.6,364,33,1.0,1.27,1,3,2831,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
fc groningen,eredivisie,1,netherlands,in,lars veldwijk,25,south africa,kv kortrijk,belgium,CF,attacker,71,73,kv kortrijk,jupiler pro league,1,belgium,0.338,1.35,1084,33,0.75,1.33,9,3,2079,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
fc groningen,eredivisie,1,netherlands,out,oussama idrissi,21,morocco,fc groningen,netherlands,LW,attacker,NA,NA,az alkmaar,eredivisie,1,netherlands,1.8,2.25,898,31,0.84,1.13,5,5,1695,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
fc groningen,eredivisie,1,netherlands,out,bryan linssen,26,netherlands,fc groningen,netherlands,LW,attacker,71,73,vitesse arnheim,eredivisie,1,netherlands,0.9,2.25,368,31,0.91,1.19,11,1,2161,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
fc groningen,eredivisie,1,netherlands,out,simon tibbling,22,sweden,fc groningen,netherlands,CM,midfielder,73,79,brondby if,alka superligaen meisterrunde,NA,denmark,0.63,2.25,715,28,0.85,1.29,1,2,1967,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
fc groningen,eredivisie,1,netherlands,out,alexander sorloth,21,norway,fc groningen,netherlands,CF,attacker,68,75,fc midtjylland,alka superligaen meisterrunde,NA,denmark,0.405,0.765,1101,29,0.74,1.14,4,3,1192,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
fc groningen,eredivisie,1,netherlands,out,danny hoesen,26,netherlands,fc groningen,netherlands,CF,attacker,67,69,san jose earthquakes,major league soccer,1,united states,0.09,0.72,184,49,0.84,1.22,13,5,2799,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
sc heerenveen,eredivisie,1,netherlands,in,nemanja mihajlovic,21,serbia,fk partizan belgrad,serbia,LW,attacker,NA,NA,fk partizan belgrad,superliga,1,serbia,1.53,1.35,708,30,0.77,2.33,2,2,1494,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
sc heerenveen,eredivisie,1,netherlands,in,ben rienstra,28,netherlands,az alkmaar,netherlands,CM,midfielder,72,73,az alkmaar,eredivisie,1,netherlands,0.9,1.58,690,36,0.75,1.58,1,2,2810,0,0,0,0,0,0,8,1.0,1.0,1,0,565,2017/2018
sc heerenveen,eredivisie,1,netherlands,in,denzel dumfries,21,netherlands,sparta rotterdam,netherlands,RB,defender,69,78,sparta rotterdam,eredivisie,1,netherlands,0.675,0.9,711,36,0.97,1.19,1,3,3125,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
sc heerenveen,eredivisie,1,netherlands,in,lucas woudenberg,23,netherlands,feyenoord rotterdam,netherlands,LB,defender,69,74,feyenoord rotterdam,eredivisie,1,netherlands,0.63,0.9,704,18,0.38,2.78,0,0,1328,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
sc heerenveen,eredivisie,1,netherlands,in,warner hahn,25,netherlands,feyenoord rotterdam,netherlands,GK,keeper,74,79,feyenoord rotterdam,eredivisie,1,netherlands,0.45,1.58,736,17,1.0,1.24,0,0,1530,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
sc heerenveen,eredivisie,1,netherlands,out,jeremiah st juste,20,netherlands,sc heerenveen,netherlands,CB,defender,73,82,feyenoord rotterdam,eredivisie,1,netherlands,4.32,3.15,353,31,1.0,1.16,2,1,2631,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
sc heerenveen,eredivisie,1,netherlands,out,sam larsson,24,sweden,sc heerenveen,netherlands,LW,attacker,77,80,feyenoord rotterdam,eredivisie,1,netherlands,3.6,6.3,319,36,1.0,1.31,9,16,2770,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
sc heerenveen,eredivisie,1,netherlands,out,joost van aken,23,netherlands,sc heerenveen,netherlands,CB,defender,74,79,sheffield wednesday,championship,2,england,2.7,1.8,310,28,1.0,1.54,1,0,2497,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
sc heerenveen,eredivisie,1,netherlands,out,dennis johnsen,19,norway,sc heerenveen,netherlands,LW,attacker,60,75,jong ajax amsterdam,jupiler league,2,netherlands,2.16,0.9,324,32,0.84,1.75,12,3,2549,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
heracles almelo,eredivisie,1,netherlands,in,jamiro monteiro,23,cape verde,sc cambuur leeuwarden,netherlands,CM,midfielder,NA,NA,sc cambuur leeuwarden,jupiler league,2,netherlands,0.405,0.45,371,43,0.98,1.88,6,4,3604,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
heracles almelo,eredivisie,1,netherlands,in,dario van den buijs,21,belgium,fc eindhoven,netherlands,CB,defender,NA,NA,fc eindhoven,jupiler league,2,netherlands,0.225,0.36,371,39,1.0,1.44,9,6,3480,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
heracles almelo,eredivisie,1,netherlands,out,justin hoogma,19,netherlands,heracles almelo,netherlands,CB,defender,70,83,tsg 1899 hoffenheim,1 bundesliga,1,germany,2.43,1.35,736,38,0.97,1.32,0,1,3404,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
heracles almelo,eredivisie,1,netherlands,out,samuel armenteros,27,sweden,heracles almelo,netherlands,CF,attacker,73,74,benevento calcio,serie a,1,italy,1.8,2.25,310,33,1.0,1.33,22,1,2765,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
heracles almelo,eredivisie,1,netherlands,out,robin gosens,22,germany,heracles almelo,netherlands,LB,defender,70,74,atalanta bergamo,serie a,1,italy,0.81,0.9,371,32,0.97,1.41,2,5,2667,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
heracles almelo,eredivisie,1,netherlands,out,joey pelupessy,24,netherlands,heracles almelo,netherlands,DM,midfielder,72,76,sheffield wednesday,championship,2,england,0.45,1.35,166,39,1.0,1.31,2,2,3473,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
ado den haag,eredivisie,1,netherlands,out,ludcinio marengo,25,netherlands,ado den haag,netherlands,LW,attacker,64,65,brann bergen,tippeligaen,1,norway,0.038,0.225,324,36,0.72,1.11,4,3,1677,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
willem ii tilburg,eredivisie,1,netherlands,in,karim coulibaly,24,france,as nancy lorraine,france,LW,attacker,64,70,as nancy lorraine,ligue 2,2,france,0.113,0.45,371,14,0.67,1.43,1,0,797,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
willem ii tilburg,eredivisie,1,netherlands,in,bartlomiej urbanski,19,poland,legia warschau,poland,CM,midfielder,NA,NA,legia warschau,ekstraklasa,1,poland,0.09,0.09,0,40,0.95,1.58,2,9,3281,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
willem ii tilburg,eredivisie,1,netherlands,out,anouar kali,26,morocco,willem ii tilburg,netherlands,DM,midfielder,72,74,fc utrecht,eredivisie,1,netherlands,0.135,0.9,340,30,0.97,1.17,0,1,2520,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
sparta rotterdam,eredivisie,1,netherlands,out,rick van drongelen,18,netherlands,sparta rotterdam,netherlands,CB,defender,67,82,hamburger sv,1 bundesliga,1,germany,2.7,0.81,702,34,0.92,1.18,0,1,3071,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
sparta rotterdam,eredivisie,1,netherlands,out,denzel dumfries,21,netherlands,sparta rotterdam,netherlands,RB,defender,69,78,sc heerenveen,eredivisie,1,netherlands,0.675,0.9,711,36,0.97,1.19,1,3,3125,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
roda jc kerkrade,eredivisie,1,netherlands,out,benjamin van leer,25,netherlands,roda jc kerkrade,netherlands,GK,keeper,76,79,ajax amsterdam,eredivisie,1,netherlands,0.63,1.35,736,38,0.97,1.08,0,0,3420,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
roda jc kerkrade,eredivisie,1,netherlands,out,frederic ananou,20,germany,roda jc kerkrade,netherlands,RB,defender,67,76,fc ingolstadt 04,2 bundesliga,2,germany,0.225,0.45,161,18,0.78,1.11,0,0,1460,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
nac breda,eredivisie,1,netherlands,in,menno koch,23,netherlands,psv eindhoven,netherlands,CB,defender,66,70,psv eindhoven,eredivisie,1,netherlands,0.09,0.225,368,18,0.36,2.0,1,0,1283,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
nac breda,eredivisie,1,netherlands,in,rai vloet,22,netherlands,psv eindhoven,netherlands,AM,midfielder,NA,NA,psv eindhoven,eredivisie,1,netherlands,0.09,0.36,371,36,0.97,1.5,13,8,3240,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
nac breda,eredivisie,1,netherlands,in,karol mets,24,estonia,viking stavanger,norway,CB,defender,NA,NA,viking stavanger,tippeligaen,1,norway,0.09,0.36,155,17,1.0,0.76,0,0,1485,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
nac breda,eredivisie,1,netherlands,out,cyriel dessers,22,nigeria,nac breda,netherlands,CF,attacker,NA,NA,fc utrecht,eredivisie,1,netherlands,0.315,0.81,736,40,1.0,1.85,29,13,3390,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
