club,club_league,club_league_tier,club_country,transfer_movement,player_name,player_age,player_nationality,player_club,player_club_country,player_position,player_position_category,player_rating,player_potential,club_involved,club_involved_league,club_involved_league_tier,club_involved_country,transfer_fee,market_value,remaining_contract_duration,total_apps,total_apps_ratio,total_minutes_per_point,total_goals,total_assists,total_minutes_played,ucl_apps,ucl_apps_ratio,ucl_minutes_per_point,ucl_goals,ucl_assists,ucl_minutes_played,el_apps,el_apps_ratio,el_minutes_per_point,el_goals,el_assists,el_minutes_played,season
brighton amp hove albion,premier league,1,england,in,percy tau,24,south africa,mamelodi sundowns fc,south africa,CF,attacker,74,79,mamelodi sundowns fc,absa premiership,1,south africa,2.88,1.8,0,38,1.0,1.87,13,17,3345,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
brighton amp hove albion,premier league,1,england,in,jan mlakar,20,slovenia,nk maribor,slovenia,CF,attacker,NA,NA,nk maribor,prva liga,1,slovenia,2.7,0.675,1219,16,0.52,2.06,3,6,584,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
brighton amp hove albion,premier league,1,england,in,tudor baluta,19,romania,fc viitorul constanta,romania,DM,midfielder,NA,NA,fc viitorul constanta,liga 1 meisterrunde,1,romania,2.61,1.17,1614,27,0.77,1.52,0,0,1673,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
brighton amp hove albion,premier league,NA,england,in,anders dreyer,20,denmark,esbjerg fb,denmark,RW,attacker,NA,NA,esbjerg fb,alka superligaen meisterrunde,NA,denmark,1.98,0.54,698,35,0.97,1.63,21,8,2638,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
brighton amp hove albion,premier league,1,england,in,peter gwargis,17,sweden,jonkopings sodra if,sweden,LW,attacker,NA,NA,jonkopings sodra if,superettan,2,sweden,1.35,0.023,876,19,0.9,1.05,3,3,1316,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
brighton amp hove albion,premier league,1,england,in,billy arce,20,ecuador,independiente jose teran,ecuador,LW,attacker,NA,NA,independiente jose teran,serie a segunda etapa,1,ecuador,0.774,0.9,0,22,0.96,1.36,7,3,1686,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
brighton amp hove albion,premier league,1,england,out,sam baldock,29,england,brighton amp hove albion,england,CF,attacker,70,70,fc reading,championship,2,england,3.51,2.7,706,9,0.45,1.89,1,2,530,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
brighton amp hove albion,premier league,1,england,out,connor goldson,25,england,brighton amp hove albion,england,CB,defender,70,77,glasgow rangers,scottish premiership,1,scotland,3.06,0.9,736,11,0.28,1.82,1,0,949,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
brighton amp hove albion,premier league,1,england,out,oliver norwood,27,northern ireland,brighton amp hove albion,england,CM,midfielder,72,73,sheffield united,championship,2,england,1.98,2.7,181,41,0.79,1.73,5,3,2317,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
brighton amp hove albion,premier league,1,england,out,mathias normann,22,norway,brighton amp hove albion,england,CM,midfielder,69,77,fk rostov,premier liga,1,russia,1.53,0.36,522,11,1.0,1.27,1,3,771,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
brighton amp hove albion,premier league,1,england,out,jamie murphy,28,scotland,brighton amp hove albion,england,LW,attacker,71,71,glasgow rangers,scottish premiership,1,scotland,1.08,1.58,371,26,0.93,1.58,6,11,2084,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
brighton amp hove albion,premier league,1,england,out,jiri skalak,26,czech republic,brighton amp hove albion,england,LW,attacker,68,69,fc millwall,championship,2,england,0.9,1.35,338,7,0.64,1.71,0,0,601,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
huddersfield town,premier league,1,england,in,terence kongolo,24,netherlands,as monaco,france,CB,defender,76,81,as monaco,ligue 1,1,france,18.0,9.0,1466,23,0.72,1.22,0,0,1920,1,0.5,0,0,0,90,0,0,0,0,0,0,2018/2019
huddersfield town,premier league,1,england,in,adama diakhaby,22,france,as monaco,france,LW,attacker,74,80,as monaco,ligue 1,1,france,9.0,4.5,1446,30,0.7,1.73,3,3,1250,5,0.83,0.4,0,0,227,0,0,0,0,0,0,2018/2019
huddersfield town,premier league,1,england,in,ramadan sobhi,21,egypt,stoke city,england,LW,attacker,75,82,stoke city,championship,2,england,5.85,6.3,1466,28,0.7,0.96,4,1,1594,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
huddersfield town,premier league,1,england,in,florent hadergjonaj,23,kosovo,fc ingolstadt 04,germany,RB,defender,NA,NA,fc ingolstadt 04,2 bundesliga,2,germany,4.5,4.5,736,29,0.72,0.9,0,2,2109,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
huddersfield town,premier league,1,england,in,juninho bacuna,20,curacao,fc groningen,netherlands,CM,midfielder,NA,NA,fc groningen,eredivisie,1,netherlands,2.25,1.35,371,35,1.0,1.09,3,5,2772,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
huddersfield town,premier league,1,england,in,jonas lossl,29,denmark,1 fsv mainz 05,germany,GK,keeper,75,76,1 fsv mainz 05,1 bundesliga,1,germany,2.25,4.5,371,40,0.93,1.0,0,1,3630,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
huddersfield town,premier league,1,england,in,karlan grant,21,england,charlton athletic,england,CF,attacker,62,78,charlton athletic,league one,3,england,1.53,0.18,155,46,0.96,1.28,13,2,2562,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
huddersfield town,premier league,1,england,out,tom ince,26,england,huddersfield town,england,RW,attacker,73,76,stoke city,championship,2,england,10.08,7.2,712,37,0.93,1.11,3,0,2745,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
huddersfield town,premier league,1,england,out,michael hefele,27,germany,huddersfield town,england,CB,defender,70,72,nottingham forest,championship,2,england,0.297,1.35,331,6,0.38,1.67,0,0,416,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
fc southampton,premier league,1,england,in,jannik vestergaard,25,denmark,borussia monchengladbach,germany,CB,defender,80,82,borussia monchengladbach,1 bundesliga,1,germany,22.5,12.6,1088,34,0.97,1.35,3,0,3060,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
fc southampton,premier league,1,england,in,mohamed elyounoussi,23,norway,fc basel 1893,switzerland,LW,attacker,78,84,fc basel 1893,raiffeisen super league,1,switzerland,16.2,7.65,1101,44,1.0,1.91,13,17,3483,8,1.0,1.88,2,2,641,0,0,0,0,0,0,2018/2019
fc southampton,premier league,1,england,in,angus gunn,22,england,manchester city,england,GK,keeper,71,83,manchester city,premier league,1,england,10.17,1.8,726,51,1.0,1.31,0,0,4650,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
fc southampton,premier league,1,england,in,stuart armstrong,26,scotland,celtic glasgow,scotland,CM,midfielder,75,77,celtic glasgow,scottish premiership,1,scotland,7.16,1.8,341,41,0.91,2.05,5,6,2309,4,0.67,0,0,0,234,0,0,0,0,0,0,2018/2019
fc southampton,premier league,1,england,out,manolo gabbiadini,27,italy,fc southampton,england,CF,attacker,78,80,uc sampdoria,serie a,1,italy,10.71,9.0,904,33,0.75,1.0,5,0,1206,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
fc southampton,premier league,1,england,out,dusan tadic,29,serbia,fc southampton,england,LW,attacker,79,79,ajax amsterdam,eredivisie,1,netherlands,10.26,13.5,733,41,0.93,1.1,7,4,3190,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
wolverhampton wanderers,premier league,1,england,in,jonny otto,24,spain,atletico madrid,spain,LB,defender,NA,NA,atletico madrid,primera division,1,spain,18.45,10.8,1979,40,1.0,1.43,2,2,3556,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
wolverhampton wanderers,premier league,1,england,in,adama traore,22,spain,fc middlesbrough,england,RW,attacker,75,85,fc middlesbrough,championship,2,england,18.0,7.2,697,40,0.87,1.4,5,12,2775,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
wolverhampton wanderers,premier league,1,england,in,rui patricio,30,portugal,sporting lissabon,portugal,GK,keeper,83,83,sporting lissabon,primeira liga,1,portugal,16.2,14.4,1466,56,0.97,2.05,0,0,5100,6,1.0,1.17,0,0,540,6,1.0,1.67,0,0,570,2018/2019
wolverhampton wanderers,premier league,1,england,in,diogo jota,21,portugal,atletico madrid,spain,LW,attacker,78,86,atletico madrid,primera division,1,spain,12.6,10.8,1101,46,1.0,2.09,18,6,3672,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
wolverhampton wanderers,premier league,1,england,in,willy boly,27,france,fc porto,portugal,CB,defender,76,79,fc porto,primeira liga,1,portugal,10.8,4.5,1101,37,0.97,2.24,3,2,3290,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
wolverhampton wanderers,premier league,1,england,in,benik afobe,25,dr congo,afc bournemouth,england,CF,attacker,73,77,afc bournemouth,premier league,1,england,10.26,9.0,736,38,0.88,1.63,7,2,1536,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
wolverhampton wanderers,premier league,1,england,in,joao moutinho,31,portugal,as monaco,france,CM,midfielder,82,82,as monaco,ligue 1,1,france,5.04,9.0,712,44,0.9,1.93,1,7,3571,6,1.0,0.33,0,1,467,0,0,0,0,0,0,2018/2019
wolverhampton wanderers,premier league,1,england,in,leo bonatini,24,brazil,al hilal riad,saudi arabia,CF,attacker,74,80,al hilal riad,saudi professional league,1,saudi arabia,3.6,4.5,0,47,0.96,2.09,12,6,2805,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
wolverhampton wanderers,premier league,1,england,in,ruben vinagre,19,portugal,as monaco,france,LB,defender,67,83,as monaco,ligue 1,1,france,2.03,0.45,1466,14,0.52,2.14,1,1,1057,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
wolverhampton wanderers,premier league,1,england,out,benik afobe,25,dr congo,wolverhampton wanderers,england,CF,attacker,73,77,stoke city,championship,2,england,12.15,9.0,546,38,0.88,1.63,7,2,1536,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
wolverhampton wanderers,premier league,1,england,out,danny batth,28,england,wolverhampton wanderers,england,CB,defender,70,72,stoke city,championship,2,england,3.11,0.9,521,21,0.44,1.95,2,0,1785,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
wolverhampton wanderers,premier league,1,england,out,barry douglas,28,scotland,wolverhampton wanderers,england,LB,defender,74,74,leeds united,championship,2,england,3.06,1.8,343,42,1.0,2.05,5,15,3586,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
wolverhampton wanderers,premier league,1,england,out,ben marshall,27,england,wolverhampton wanderers,england,RM,midfielder,71,71,norwich city,championship,2,england,1.53,1.35,736,25,0.83,2.12,3,6,1536,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
wolverhampton wanderers,premier league,1,england,out,prince oniangue,29,congo,wolverhampton wanderers,england,DM,midfielder,70,70,sm caen,ligue 1,1,france,0.45,1.35,724,17,0.94,0.94,1,0,1309,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
wolverhampton wanderers,premier league,1,england,out,ben stevenson,21,england,wolverhampton wanderers,england,CM,midfielder,62,76,colchester united,league two,4,england,0.225,0.45,520,25,0.61,1.4,3,3,1635,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
cardiff city,premier league,1,england,in,emiliano sala,28,argentina,fc nantes,france,CF,attacker,78,79,fc nantes,ligue 1,1,france,15.3,14.4,531,38,1.0,1.42,14,3,3214,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
cardiff city,premier league,1,england,in,josh murphy,23,england,norwich city,england,LW,attacker,68,77,norwich city,championship,2,england,10.26,1.35,0,47,0.94,1.32,11,3,3485,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
cardiff city,premier league,1,england,in,bobby reid,25,jamaica,bristol city,england,SS,attacker,NA,NA,bristol city,championship,2,england,10.22,2.7,0,52,1.0,1.52,21,8,4364,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
cardiff city,premier league,1,england,in,greg cunningham,27,ireland,preston north end,england,LB,defender,74,75,preston north end,championship,2,england,3.6,1.35,371,21,0.88,1.71,1,3,1823,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
cardiff city,premier league,1,england,in,alex smithies,28,england,queens park rangers,england,GK,keeper,73,75,queens park rangers,championship,2,england,3.6,2.7,736,44,0.96,1.2,0,1,3915,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
cardiff city,premier league,1,england,in,leandro bacuna,27,curacao,fc reading,england,CM,midfielder,70,73,fc reading,championship,2,england,3.11,1.8,884,39,0.93,1.13,2,4,3153,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
fc fulham,premier league,1,england,in,jean michael seri,26,cote d\'ivoire,ogc nizza,france,CM,midfielder,NA,NA,ogc nizza,ligue 1,1,france,27.0,27.0,359,43,0.98,1.47,2,10,3640,0,0,0,0,0,0,5,1.0,1.8,0,1,397,2018/2019
fc fulham,premier league,1,england,in,andre zambo anguissa,22,cameroon,olympique marseille,france,DM,midfielder,75,83,olympique marseille,ligue 1,1,france,22.37,16.2,1061,56,0.93,1.96,0,0,3264,0,0,0,0,0,0,14,0.93,1.64,0,0,584,2018/2019
fc fulham,premier league,1,england,in,aleksandar mitrovic,23,serbia,newcastle united,england,CF,attacker,76,81,newcastle united,premier league,1,england,22.23,13.5,706,27,0.87,1.96,14,1,1910,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
fc fulham,premier league,1,england,in,alfie mawson,24,england,swansea city,england,CB,defender,75,84,swansea city,championship,2,england,15.17,13.5,703,44,1.0,0.98,3,1,3878,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
fc fulham,premier league,1,england,in,joe bryan,24,england,bristol city,england,LB,defender,75,80,bristol city,championship,2,england,6.03,4.5,0,48,1.0,1.44,7,3,4110,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
fc fulham,premier league,1,england,in,fabri,30,spain,besiktas istanbul,turkey,GK,keeper,80,81,besiktas istanbul,super lig,1,turkey,5.4,3.6,347,43,0.9,1.93,0,0,3870,6,0.75,1.83,0,0,540,0,0,0,0,0,0,2018/2019
fc fulham,premier league,1,england,in,maxime le marchand,28,france,ogc nizza,france,CB,defender,77,77,ogc nizza,ligue 1,1,france,3.6,3.6,0,41,0.95,1.39,0,3,3570,0,0,0,0,0,0,5,1.0,1.8,0,0,450,2018/2019
fc fulham,premier league,1,england,in,ryan babel,32,netherlands,besiktas istanbul,turkey,LW,attacker,78,78,besiktas istanbul,super lig,1,turkey,1.8,4.5,170,45,0.96,2.0,15,7,3721,7,1.0,1.57,2,1,555,0,0,0,0,0,0,2018/2019
fc fulham,premier league,1,england,out,david button,29,england,fc fulham,england,GK,keeper,68,68,brighton amp hove albion,premier league,1,england,4.05,1.35,355,21,0.42,1.24,0,0,1890,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
fc fulham,premier league,1,england,out,cauley woodrow,24,england,fc fulham,england,CF,attacker,66,74,fc barnsley,league one,3,england,0.765,0.675,182,17,0.59,1.53,2,1,541,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
