club,club_league,club_league_tier,club_country,transfer_movement,player_name,player_age,player_nationality,player_club,player_club_country,player_position,player_position_category,player_rating,player_potential,club_involved,club_involved_league,club_involved_league_tier,club_involved_country,transfer_fee,market_value,remaining_contract_duration,total_apps,total_apps_ratio,total_minutes_per_point,total_goals,total_assists,total_minutes_played,ucl_apps,ucl_apps_ratio,ucl_minutes_per_point,ucl_goals,ucl_assists,ucl_minutes_played,el_apps,el_apps_ratio,el_minutes_per_point,el_goals,el_assists,el_minutes_played,season
as rom,serie a,1,italy,out,juan iturbe,25,paraguay,as rom,italy,RW,attacker,76,78,club tijuana,liga mx clausura,1,mexico,3.45,3.6,371,17,1,1.35,0,0,957,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
atalanta bergamo,serie a,1,italy,in,pierluigi gollini,23,italy,aston villa,england,GK,keeper,70,78,aston villa,championship,2,england,3.42,3.15,736,8,0.16,1.75,0,0,713,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
ac florenz,serie a,1,italy,in,david hancko,20,slovakia,msk zilina,slovakia,LB,defender,NA,NA,msk zilina,corgon liga,1,slovakia,3.42,0.54,736,32,0.8,1.78,4,4,2659,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
atalanta bergamo,serie a,1,italy,in,arkadiusz reca,23,poland,wisla plock,poland,LB,defender,61,67,wisla plock,ekstraklasa,1,poland,3.33,0.225,736,33,0.94,1.61,3,6,2604,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
ac florenz,serie a,1,italy,in,szymon zurkowski,21,poland,gornik zabrze,poland,CM,midfielder,68,79,gornik zabrze,ekstraklasa,1,poland,3.33,3.6,522,38,1,1.63,3,7,3257,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
fc genua 1893,serie a,1,italy,in,claudio spinelli,21,argentina,club atletico tigre,argentina,CF,attacker,67,75,club atletico tigre,primera division,1,argentina,3.24,3.6,721,13,0.93,0.92,7,1,903,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
cagliari calcio,serie a,1,italy,in,kiril despodov,22,bulgaria,zska sofia,bulgaria,RW,attacker,NA,NA,zska sofia,a grupa,1,bulgaria,3.15,2.7,0,32,0.91,2.41,10,8,2000,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
fc empoli,serie a,1,italy,out,miha zajc,24,slovenia,fc empoli,italy,AM,midfielder,72,79,fenerbahce istanbul,super lig,1,turkey,3.15,5.4,1249,42,1,1.95,8,16,2430,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
ac florenz,serie a,NA,italy,in,christian norgaard,24,denmark,brondby if,denmark,CM,midfielder,71,78,brondby if,alka superligaen meisterrunde,NA,denmark,3.15,1.8,717,41,1,2.22,2,2,3575,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
fc turin,serie a,1,italy,in,nicolas nkoulou,28,cameroon,olympique lyon,france,CB,defender,80,80,olympique lyon,ligue 1,1,france,3.15,9,736,39,0.93,1.38,2,0,3439,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
udinese calcio,serie a,1,italy,in,lukasz teodorczyk,27,poland,rsc anderlecht,belgium,CF,attacker,76,78,rsc anderlecht,jupiler pro league,1,belgium,3.15,6.75,688,40,0.93,1.48,15,4,2946,6,1,0.5,0,1,388,0,0,0,0,0,0,2018/2019
spal 2013,serie a,1,italy,in,federico viviani,26,italy,hellas verona,italy,DM,midfielder,76,79,hellas verona,serie b,2,italy,2.97,3.15,736,30,0.83,0.97,3,3,2578,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
udinese calcio,serie a,1,italy,in,william troost ekong,24,nigeria,bursaspor,turkey,CB,defender,72,77,bursaspor,super lig,1,turkey,2.97,1.8,688,31,0.86,1.26,2,0,2616,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
lazio rom,serie a,1,italy,in,mattia sprocati,25,italy,us salernitana 1919,italy,RW,attacker,71,77,us salernitana 1919,serie b,2,italy,2.93,0.81,0,34,0.89,1.32,10,7,2587,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
lazio rom,serie a,1,italy,in,tiago casasola,23,argentina,us salernitana 1919,italy,RB,defender,68,76,us salernitana 1919,serie b,2,italy,2.77,0.45,520,41,0.93,1.2,6,2,3382,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
chievo verona,serie a,1,italy,in,federico barba,24,italy,sporting gijon,spain,CB,defender,72,79,sporting gijon,segunda division,2,spain,2.7,1.35,1056,41,0.98,1.59,1,0,3541,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
chievo verona,serie a,1,italy,out,samuel bastien,21,belgium,chievo verona,italy,CM,midfielder,72,82,standard luttich,jupiler pro league,1,belgium,2.7,2.25,371,22,0.61,1.14,1,0,1451,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
ac florenz,serie a,1,italy,in,federico ceccherini,26,italy,fc crotone,italy,CB,defender,73,78,fc crotone,serie b,2,italy,2.7,2.52,724,38,0.97,0.97,2,1,3321,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
inter mailand,serie a,1,italy,out,gabriele zappa,19,italy,inter mailand,italy,RB,defender,NA,NA,delfino pescara 1936,serie b,2,italy,2.7,0.068,885,29,0.64,2,2,3,2364,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
us sassuolo,serie a,1,italy,in,enrico brignola,19,italy,benevento calcio,italy,SS,attacker,63,81,benevento calcio,serie b,2,italy,2.7,4.5,0,28,0.74,1.11,8,3,2138,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
us sassuolo,serie a,NA,italy,in,jeremie boga,21,cote d\'ivoire,fc chelsea u21,england,LW,attacker,NA,NA,fc chelsea u21,u21 premier league,1,england,2.7,2.25,715,35,0.83,0.8,2,3,2238,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
us sassuolo,serie a,1,italy,out,luca antei,26,italy,us sassuolo,italy,CB,defender,71,74,benevento calcio,serie b,2,italy,2.7,0.72,0,8,0.8,0,0,0,594,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
fc parma,serie a,NA,italy,in,gabriel brazao,18,brazil,ec cruzeiro belo horizonte b,brazil,GK,keeper,NA,NA,ec cruzeiro belo horizonte b,NA,1,brazil,2.34,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
uc sampdoria,serie a,1,italy,in,albin ekdal,29,sweden,hamburger sv,germany,DM,midfielder,76,76,hamburger sv,2 bundesliga,2,germany,2.34,4.05,326,19,1,1.26,0,1,1108,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
fc bologna,serie a,NA,italy,in,felipe avenatti,25,uruguay,sportivo luqueno,paraguay,CF,attacker,68,72,sportivo luqueno,NA,1,paraguay,2.25,1.08,0,14,0.78,0.36,2,0,734,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
cagliari calcio,serie a,1,italy,in,valter birsa,32,slovenia,chievo verona,italy,AM,midfielder,80,80,chievo verona,serie a,1,italy,2.25,2.7,906,36,0.95,1.17,3,7,2639,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
chievo verona,serie a,1,italy,in,mariusz stepinski,23,poland,fc nantes,france,CF,attacker,72,79,fc nantes,ligue 1,1,france,2.25,3.6,736,24,0.65,1.21,5,0,769,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
chievo verona,serie a,1,italy,out,valter birsa,32,slovenia,chievo verona,italy,AM,midfielder,80,80,cagliari calcio,serie a,1,italy,2.25,2.7,906,36,0.95,1.17,3,7,2639,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
inter mailand,serie a,1,italy,out,yuto nagatomo,31,japan,inter mailand,italy,LB,defender,74,74,galatasaray istanbul,super lig,1,turkey,2.25,3.15,371,29,0.71,2.24,0,3,2472,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
juventus turin,serie a,1,italy,out,nicola leali,25,italy,juventus turin,italy,GK,keeper,70,74,ac perugia calcio,serie b,2,italy,2.25,1.26,371,28,0.67,1.32,0,0,2520,0,0,0,0,0,0,2,0.33,0,0,0,180,2018/2019
juventus turin,serie a,1,italy,out,andres tello,21,colombia,juventus turin,italy,CM,midfielder,68,78,benevento calcio,serie b,2,italy,2.25,1.17,723,36,0.8,1.67,1,7,2798,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
udinese calcio,serie a,1,italy,in,petar micin,19,serbia,fk cukaricki,serbia,CF,attacker,NA,NA,fk cukaricki,superliga,1,serbia,2.25,1.35,0,18,1,2.06,5,1,1297,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
fc genua 1893,serie a,1,italy,in,jandrei,25,brazil,associacao chapecoense de futebol,brazil,GK,keeper,NA,NA,associacao chapecoense de futebol,campeonato brasileiro serie a,1,brazil,2.16,0.81,1078,40,1,1.1,0,0,3600,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
fc genua 1893,serie a,1,italy,in,sandro,29,brazil,benevento calcio,italy,DM,midfielder,73,73,benevento calcio,serie b,2,italy,2.07,2.25,0,18,0.86,0.78,1,0,1328,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
us sassuolo,serie a,1,italy,in,mehdi bourabia,26,morocco,torku konyaspor,turkey,CM,midfielder,NA,NA,torku konyaspor,super lig,1,turkey,1.98,0.675,719,39,0.97,1.05,2,4,3454,0,0,0,0,0,0,6,1,1,1,1,540,2018/2019
cagliari calcio,serie a,1,italy,out,bartosz salamon,27,poland,cagliari calcio,italy,CB,defender,70,73,spal 2013,serie a,1,italy,1.8,1.26,736,22,0.71,0.95,0,0,1722,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
chievo verona,serie a,1,italy,in,joel obi,27,nigeria,fc turin,italy,CM,midfielder,75,76,fc turin,serie a,1,italy,1.8,4.5,329,25,0.81,1.84,6,1,1397,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
ac florenz,serie a,1,italy,in,cristiano biraghi,25,italy,delfino pescara 1936,italy,LM,midfielder,75,77,delfino pescara 1936,serie b,2,italy,1.8,4.5,736,35,0.9,1.6,1,4,3055,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
ac florenz,serie a,1,italy,out,ante rebic,24,croatia,ac florenz,italy,SS,attacker,76,79,eintracht frankfurt,1 bundesliga,1,germany,1.8,9,0,28,0.97,1.86,9,3,2029,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
fc genua 1893,serie a,1,italy,in,filip jagiello,21,poland,zaglebie lubin,poland,CM,midfielder,63,75,zaglebie lubin,ekstraklasa,1,poland,1.8,0.675,519,35,0.95,1.4,1,3,2376,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
spal 2013,serie a,1,italy,in,bartosz salamon,27,poland,cagliari calcio,italy,CB,defender,70,73,cagliari calcio,serie a,1,italy,1.8,1.26,736,22,0.71,0.95,0,0,1722,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
fc turin,serie a,1,italy,out,joel obi,27,nigeria,fc turin,italy,CM,midfielder,75,76,chievo verona,serie a,1,italy,1.8,4.5,329,25,0.81,1.84,6,1,1397,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
ac florenz,serie a,1,italy,in,dusan vlahovic,18,serbia,fk partizan belgrad,serbia,CF,attacker,NA,NA,fk partizan belgrad,superliga,1,serbia,1.76,0.9,1466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
fc parma,serie a,1,italy,in,fabio ceravolo,31,italy,benevento calcio,italy,CF,attacker,72,72,benevento calcio,serie b,2,italy,1.71,1.8,371,19,0.95,1.37,7,1,837,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
uc sampdoria,serie a,1,italy,out,emiliano viviano,32,italy,uc sampdoria,italy,GK,keeper,83,83,sporting lissabon,primeira liga,1,portugal,1.71,1.8,1101,27,0.96,1.37,0,0,2430,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
chievo verona,serie a,1,italy,out,lamin jallow,23,the gambia,chievo verona,italy,CF,attacker,NA,NA,us salernitana 1919,serie b,2,italy,1.62,1.62,519,38,1,1.26,11,6,2756,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
fc empoli,serie a,1,italy,out,alfredo donnarumma,27,italy,fc empoli,italy,CF,attacker,74,75,brescia calcio,serie b,2,italy,1.62,1.8,723,39,1,2,21,5,2977,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
juventus turin,serie a,1,italy,out,roman macek,21,czech republic,juventus turin,italy,CM,midfielder,62,74,fc lugano,raiffeisen super league,1,switzerland,1.62,0.36,158,9,0.26,1.11,1,0,380,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
as rom,serie a,1,italy,out,jose machin,21,equatorial guinea,as rom,italy,CM,midfielder,NA,NA,delfino pescara 1936,serie b,2,italy,1.62,0.72,371,32,0.8,1.06,3,4,2252,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
spal 2013,serie a,1,italy,in,marko jankovic,23,montenegro,fk partizan belgrad,serbia,RW,attacker,NA,NA,fk partizan belgrad,superliga,1,serbia,1.62,2.03,884,42,0.98,1.95,7,9,2969,0,0,0,0,0,0,7,1,1.29,1,1,615,2018/2019
uc sampdoria,serie a,1,italy,out,ante budimir,26,croatia,uc sampdoria,italy,CF,attacker,70,72,fc crotone,serie b,2,italy,1.53,1.35,736,24,0.92,0.79,7,0,1752,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
udinese calcio,serie a,1,italy,out,edenilson,28,brazil,udinese calcio,italy,CM,midfielder,NA,NA,sc internacional porto alegre,campeonato brasileiro serie a,1,brazil,1.53,2.25,0,33,1,1.88,3,5,2905,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
fc empoli,serie a,1,italy,out,vincent laurini,29,france,fc empoli,italy,RB,defender,74,74,ac florenz,serie a,1,italy,1.44,1.8,0,23,0.68,1.57,0,1,1707,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
ac florenz,serie a,1,italy,in,vincent laurini,29,france,fc empoli,italy,RB,defender,74,74,fc empoli,serie a,1,italy,1.44,1.8,0,23,0.68,1.57,0,1,1707,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
fc parma,serie a,1,italy,in,leo stulac,23,slovenia,fbc unione venezia,italy,DM,midfielder,65,70,fbc unione venezia,serie b,2,italy,1.4,1.26,371,24,0.53,1.58,7,4,2157,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
fc empoli,serie a,1,italy,in,samuel mraz,21,slovakia,msk zilina,slovakia,CF,attacker,NA,NA,msk zilina,corgon liga,1,slovakia,1.35,0.585,733,41,1.02,1.68,21,7,3116,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
frosinone calcio,serie a,1,italy,in,andrea beghetto,23,italy,fc genua 1893,italy,LM,midfielder,64,70,fc genua 1893,serie a,1,italy,1.35,0.81,1101,32,0.67,1.53,1,2,2514,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
frosinone calcio,serie a,1,italy,in,joel campbell,26,costa rica,fc arsenal,england,RW,attacker,77,80,fc arsenal,premier league,1,england,1.35,2.7,323,9,0.6,1.78,2,1,232,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
fc genua 1893,serie a,1,italy,in,ervin zukanovic,31,bosnia-herzegovina,as rom,italy,CB,defender,NA,NA,as rom,serie a,1,italy,1.35,1.8,371,31,0.89,1.29,0,1,2783,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
fc genua 1893,serie a,1,italy,out,andrea beghetto,23,italy,fc genua 1893,italy,LM,midfielder,64,70,frosinone calcio,serie a,1,italy,1.35,0.81,1101,32,0.67,1.53,1,2,2514,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
inter mailand,serie a,1,italy,out,jonathan biabiany,30,france,inter mailand,italy,RW,attacker,75,75,fc parma,serie a,1,italy,1.35,1.58,333,16,0.8,1.75,0,1,1048,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
fc parma,serie a,1,italy,in,jonathan biabiany,30,france,inter mailand,italy,RW,attacker,75,75,inter mailand,serie a,1,italy,1.35,1.58,333,16,0.8,1.75,0,1,1048,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
as rom,serie a,1,italy,out,ervin zukanovic,31,bosnia-herzegovina,as rom,italy,CB,defender,NA,NA,fc genua 1893,serie a,1,italy,1.35,1.8,371,31,0.89,1.29,0,1,2783,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
spal 2013,serie a,1,italy,in,alfred gomis,24,senegal,fc turin,italy,GK,keeper,74,82,fc turin,serie a,1,italy,1.35,2.7,0,28,0.7,1,0,0,2441,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
fc turin,serie a,1,italy,out,alfred gomis,24,senegal,fc turin,italy,GK,keeper,74,82,spal 2013,serie a,1,italy,1.35,2.7,0,28,0.7,1,0,0,2441,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
udinese calcio,serie a,1,italy,in,nicholas opoku,20,ghana,club africain tunis,tunisia,CB,defender,NA,NA,club africain tunis,ligue professionelle 1,1,tunisia,1.35,0.63,723,21,0.91,1.62,0,1,1684,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
cagliari calcio,serie a,1,italy,in,ragnar klavan,32,estonia,fc liverpool,england,CB,defender,78,78,fc liverpool,premier league,1,england,1.17,3.15,323,28,0.62,1.96,1,0,1836,7,0.64,2,0,0,296,0,0,0,0,0,0,2018/2019
chievo verona,serie a,1,italy,in,nenad tomovi%c4%87,30,serbia,ac florenz,italy,CB,defender,76,76,ac florenz,serie a,1,italy,1.17,1.35,736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
ac florenz,serie a,1,italy,out,nenad tomovi%c4%87,30,serbia,ac florenz,italy,CB,defender,76,76,chievo verona,serie a,1,italy,1.17,1.35,736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
ssc neapel,serie a,1,italy,out,jacopo dezi,26,italy,ssc neapel,italy,CM,midfielder,72,74,fc parma,serie a,1,italy,1.17,1.8,371,35,0.83,1.63,1,6,2752,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
fc parma,serie a,1,italy,in,jacopo dezi,26,italy,ssc neapel,italy,CM,midfielder,72,74,ssc neapel,serie a,1,italy,1.17,1.8,371,35,0.83,1.63,1,6,2752,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
fc parma,serie a,1,italy,in,riccardo gagliolo,28,sweden,carpi fc 1909,italy,LB,defender,NA,NA,carpi fc 1909,serie b,2,italy,1.04,1.08,736,37,0.9,1.7,6,0,3191,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
frosinone calcio,serie a,1,italy,in,marcello trotta,26,italy,us sassuolo,italy,CF,attacker,69,73,us sassuolo,serie a,1,italy,0.99,2.7,525,35,0.88,1.06,7,4,2294,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
us sassuolo,serie a,1,italy,out,marcello trotta,26,italy,us sassuolo,italy,CF,attacker,69,73,frosinone calcio,serie a,1,italy,0.99,2.7,525,35,0.88,1.06,7,4,2294,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
fc bologna,serie a,1,italy,out,bruno petkovic,24,croatia,fc bologna,italy,CF,attacker,72,80,gnk dinamo zagreb,1 hnl,1,croatia,0.9,0.765,894,26,0.68,0.65,0,3,1291,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
cagliari calcio,serie a,1,italy,out,luka krajnc,23,slovenia,cagliari calcio,italy,CB,defender,70,74,frosinone calcio,serie a,1,italy,0.9,1.35,371,33,0.69,1.52,0,0,2575,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
fc empoli,serie a,1,italy,in,jacob rasmussen,21,denmark,rosenborg trondheim,norway,CB,defender,65,78,rosenborg trondheim,tippeligaen,1,norway,0.9,0.9,911,20,0.65,2.05,0,3,1460,0,0,0,0,0,0,5,0.83,1,0,1,352,2018/2019
fc empoli,serie a,1,italy,in,afriyie acquah,26,ghana,fc turin,italy,CM,midfielder,73,74,fc turin,serie a,1,italy,0.9,1.8,323,26,0.7,1.73,1,0,1257,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
frosinone calcio,serie a,1,italy,in,francesco bardi,26,italy,inter mailand,italy,GK,keeper,74,75,inter mailand,serie a,1,italy,0.9,0.9,371,25,0.62,1.84,0,1,2205,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
frosinone calcio,serie a,1,italy,in,luka krajnc,23,slovenia,cagliari calcio,italy,CB,defender,70,74,cagliari calcio,serie a,1,italy,0.9,1.35,371,33,0.69,1.52,0,0,2575,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
frosinone calcio,serie a,1,italy,in,raman chibsah,25,ghana,benevento calcio,italy,CM,midfielder,71,75,benevento calcio,serie b,2,italy,0.9,1.35,371,33,0.77,1.06,1,3,2550,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
fc genua 1893,serie a,1,italy,in,andras schafer,19,hungary,mtk budapest,hungary,LM,midfielder,NA,NA,mtk budapest,nemzeti bajnoksag,1,hungary,0.9,0.36,525,34,0.94,2.15,6,4,2387,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
fc genua 1893,serie a,1,italy,out,leonardo morosini,22,italy,fc genua 1893,italy,AM,midfielder,69,79,brescia calcio,serie b,2,italy,0.9,1.8,1090,10,0.56,1,3,0,438,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
inter mailand,serie a,1,italy,out,francesco bardi,26,italy,inter mailand,italy,GK,keeper,74,75,frosinone calcio,serie a,1,italy,0.9,0.9,371,25,0.62,1.84,0,1,2205,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
juventus turin,serie a,1,italy,out,alberto brignoli,26,italy,juventus turin,italy,GK,keeper,71,73,us palermo,serie b,2,italy,0.9,0.9,346,13,0.33,0.38,1,0,1124,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
fc parma,serie a,1,italy,in,alessandro minelli,19,italy,rende calcio,italy,CB,defender,NA,NA,rende calcio,prima divisione girone c,3,italy,0.9,0.158,520,24,1,1.5,0,0,2156,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
spal 2013,serie a,1,italy,in,mirko valdifiori,32,italy,fc turin,italy,DM,midfielder,75,75,fc turin,serie a,1,italy,0.9,0.9,324,15,0.39,1.4,0,0,781,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
spal 2013,serie a,1,italy,out,michele castagnetti,28,italy,spal 2013,italy,DM,midfielder,71,72,us cremonese,serie b,2,italy,0.9,0.9,369,40,0.98,2.08,1,1,3463,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
fc turin,serie a,1,italy,out,afriyie acquah,26,ghana,fc turin,italy,CM,midfielder,73,74,fc empoli,serie a,1,italy,0.9,1.8,323,26,0.7,1.73,1,0,1257,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
fc turin,serie a,1,italy,out,mirko valdifiori,32,italy,fc turin,italy,DM,midfielder,75,75,spal 2013,serie a,1,italy,0.9,0.9,324,15,0.39,1.4,0,0,781,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
fc bologna,serie a,1,italy,out,giancarlo gonzalez,31,costa rica,fc bologna,italy,CB,defender,76,76,los angeles galaxy,major league soccer,1,united states,0.838,1.08,446,23,0.77,1.04,0,0,1948,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
atalanta bergamo,serie a,1,italy,out,simone emmanuello,24,italy,atalanta bergamo,italy,CM,midfielder,62,66,juventus weitere,prima divisione a,3,italy,0.765,0.54,0,16,0.42,1.44,1,1,610,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
fc genua 1893,serie a,1,italy,in,marcos curado,23,argentina,arsenal de sarandi fc,argentina,CB,defender,69,75,arsenal de sarandi fc,primera b nacional,2,argentina,0.743,0.45,361,18,1,0.78,2,0,1576,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
cagliari calcio,serie a,1,italy,out,federico melchiorri,31,italy,cagliari calcio,italy,CF,attacker,72,72,ac perugia calcio,serie b,2,italy,0.72,1.08,360,23,0.68,1.22,7,0,1926,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
fc empoli,serie a,1,italy,in,lorenzo lollo,27,italy,carpi fc 1909,italy,CM,midfielder,72,73,carpi fc 1909,serie b,2,italy,0.72,0.63,0,24,0.59,2.42,1,1,873,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
udinese calcio,serie a,1,italy,out,simone pontisso,21,italy,udinese calcio,italy,DM,midfielder,61,73,vicenza calcio,prima divisione b,3,italy,0.72,0.18,1250,5,0.19,1.2,0,0,346,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
fc bologna,serie a,1,italy,out,marios ikonomou,26,greece,fc bologna,italy,CB,defender,73,77,aek athen,super league,1,greece,0.63,0.9,528,9,0.38,0.89,0,0,622,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
cagliari calcio,serie a,1,italy,out,daniele dessena,31,italy,cagliari calcio,italy,CM,midfielder,70,70,brescia calcio,serie b,2,italy,0.54,0.45,175,18,0.56,1.11,1,0,686,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
us sassuolo,serie a,1,italy,in,marco pinato,23,italy,fbc unione venezia,italy,CM,midfielder,64,72,fbc unione venezia,serie b,2,italy,0.495,0.9,324,37,0.9,1.54,4,3,2419,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
cagliari calcio,serie a,1,italy,out,marco capuano,26,italy,cagliari calcio,italy,CB,defender,71,75,frosinone calcio,serie a,1,italy,0.45,0.9,323,27,0.73,1.22,0,0,2289,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
fc empoli,serie a,1,italy,in,joel untersee,24,switzerland,juventus turin,italy,RB,defender,64,70,juventus turin,serie a,1,italy,0.45,0.9,371,15,0.5,1.73,0,4,901,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
frosinone calcio,serie a,1,italy,in,marco capuano,26,italy,cagliari calcio,italy,CB,defender,71,75,cagliari calcio,serie a,1,italy,0.45,0.9,323,27,0.73,1.22,0,0,2289,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
frosinone calcio,serie a,1,italy,in,emil hallfredsson,34,iceland,udinese calcio,italy,CM,midfielder,72,72,udinese calcio,serie a,1,italy,0.45,0.54,705,21,0.64,1.52,0,1,922,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
juventus turin,serie a,1,italy,out,joel untersee,24,switzerland,juventus turin,italy,RB,defender,64,70,fc empoli,serie a,1,italy,0.45,0.9,371,15,0.5,1.73,0,4,901,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
as rom,serie a,1,italy,in,daniel fuzato,21,brazil,se palmeiras sao paulo,brazil,GK,keeper,NA,NA,se palmeiras sao paulo,campeonato brasileiro serie a,1,brazil,0.45,0.045,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
as rom,serie a,1,italy,out,norbert gyomber,26,slovakia,as rom,italy,CB,defender,72,75,ac perugia calcio,serie b,2,italy,0.45,0.9,326,29,0.83,1.66,1,0,2576,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
udinese calcio,serie a,1,italy,out,emil hallfredsson,34,iceland,udinese calcio,italy,CM,midfielder,72,72,frosinone calcio,serie a,1,italy,0.45,0.54,705,21,0.64,1.52,0,1,922,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
uc sampdoria,serie a,1,italy,in,erasmo mule,19,italy,trapani calcio,italy,CB,defender,NA,NA,trapani calcio,prima divisione girone c,3,italy,0.405,0.135,0,5,0.31,0.2,0,0,170,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
