club,club_league,club_league_tier,club_country,transfer_movement,player_name,player_age,player_nationality,player_club,player_club_country,player_position,player_position_category,player_rating,player_potential,club_involved,club_involved_league,club_involved_league_tier,club_involved_country,transfer_fee,market_value,remaining_contract_duration,total_apps,total_apps_ratio,total_minutes_per_point,total_goals,total_assists,total_minutes_played,ucl_apps,ucl_apps_ratio,ucl_minutes_per_point,ucl_goals,ucl_assists,ucl_minutes_played,el_apps,el_apps_ratio,el_minutes_per_point,el_goals,el_assists,el_minutes_played,season
ajax amsterdam,eredivisie,1,netherlands,in,miralem sulejmani,19,serbia,sc heerenveen,netherlands,LW,attacker,72,85,sc heerenveen,eredivisie,1,netherlands,14.63,3.6,0,37,1.0,1.7,14,11,2610,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
ajax amsterdam,eredivisie,NA,netherlands,in,dario cvitanich,24,argentina,club atletico banfield,argentina,CF,attacker,69,78,club atletico banfield,torneo final,1,argentina,6.3,4.32,0,30,1.0,0.17,19,8,2452,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
ajax amsterdam,eredivisie,1,netherlands,in,ismail aissati,19,morocco,psv eindhoven,netherlands,AM,midfielder,NA,NA,psv eindhoven,eredivisie,1,netherlands,3.6,1.8,0,20,0.69,1.55,0,0,773,3,0.6,0.33,0,0,52,0,0,0,0,0,0,2008/2009
ajax amsterdam,eredivisie,1,netherlands,in,rob wielaert,30,netherlands,fc twente enschede,netherlands,CB,defender,70,76,fc twente enschede,eredivisie,1,netherlands,2.7,2.25,538,39,1.0,1.77,3,1,3553,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
ajax amsterdam,eredivisie,1,netherlands,in,oleguer,28,spain,fc barcelona,spain,CB,defender,77,80,fc barcelona,primera division,1,spain,2.7,1.44,0,15,0.52,2.2,0,0,912,2,0.5,3.0,0,0,95,0,0,0,0,0,0,2008/2009
ajax amsterdam,eredivisie,1,netherlands,in,evander sno,21,netherlands,celtic glasgow,scotland,DM,midfielder,67,72,celtic glasgow,scottish premiership,1,scotland,0.9,0.9,0,17,0.4,1.94,0,1,472,4,0.57,0.75,0,0,92,0,0,0,0,0,0,2008/2009
ajax amsterdam,eredivisie,1,netherlands,out,klaas jan huntelaar,25,netherlands,ajax amsterdam,netherlands,CF,attacker,84,90,real madrid,primera division,1,spain,24.3,18.0,0,45,1.0,1.89,36,10,4071,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
ajax amsterdam,eredivisie,1,netherlands,out,johnny heitinga,24,netherlands,ajax amsterdam,netherlands,CB,defender,78,83,atletico madrid,primera division,1,spain,9.0,6.3,0,45,1.0,1.93,9,1,4079,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
ajax amsterdam,eredivisie,1,netherlands,out,nicolae mitea,23,romania,ajax amsterdam,netherlands,LW,attacker,71,78,dinamo bukarest,liga 1,1,romania,0.315,0.675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
az alkmaar,eredivisie,1,netherlands,in,brett holman,24,australia,nec nijmegen,netherlands,AM,midfielder,67,72,nec nijmegen,eredivisie,1,netherlands,2.7,0.72,0,35,1.0,1.8,9,3,2844,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
az alkmaar,eredivisie,1,netherlands,in,nick van der velden,26,netherlands,fc dordrecht,netherlands,LW,attacker,58,67,fc dordrecht,jupiler league,2,netherlands,0.608,0.45,0,41,1.0,1.27,15,9,3720,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
az alkmaar,eredivisie,1,netherlands,in,niklas moisander,22,finland,pec zwolle,netherlands,CB,defender,61,72,pec zwolle,jupiler league,2,netherlands,0.54,0.36,360,41,1.0,1.71,4,2,3720,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
az alkmaar,eredivisie,1,netherlands,out,barry opdam,32,netherlands,az alkmaar,netherlands,CB,defender,69,76,red bull salzburg,bundesliga,1,austria,1.35,1.8,0,38,1.0,1.32,1,1,3229,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
az alkmaar,eredivisie,1,netherlands,out,haris medunjanin,23,bosnia-herzegovina,az alkmaar,netherlands,CM,midfielder,NA,NA,real valladolid,primera division,1,spain,0.405,1.13,0,14,0.93,1.93,1,1,628,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
fc twente enschede,eredivisie,1,netherlands,in,ronnie stam,24,netherlands,nac breda,netherlands,RB,defender,65,74,nac breda,eredivisie,1,netherlands,2.25,1.35,0,36,1.0,1.67,0,6,3005,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
fc twente enschede,eredivisie,1,netherlands,in,cheik tiote,22,cote d\'ivoire,rsc anderlecht,belgium,DM,midfielder,NA,NA,rsc anderlecht,jupiler pro league,1,belgium,2.25,0.9,0,30,1.0,1.17,2,2,2558,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
fc twente enschede,eredivisie,1,netherlands,in,theo janssen,26,netherlands,vitesse arnheim,netherlands,CM,midfielder,74,79,vitesse arnheim,eredivisie,1,netherlands,1.35,2.7,0,19,1.0,1.16,2,4,1521,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
fc twente enschede,eredivisie,1,netherlands,in,peter wisgerhof,29,netherlands,nec nijmegen,netherlands,CB,defender,69,72,nec nijmegen,eredivisie,1,netherlands,0.9,1.35,0,40,1.0,1.6,2,3,3546,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
fc twente enschede,eredivisie,1,netherlands,in,nikita rukavytsya,21,australia,perth glory,australia,CF,attacker,59,73,perth glory,a league,1,australia,0.54,0.225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
fc twente enschede,eredivisie,1,netherlands,out,orlando engelaar,28,netherlands,fc twente enschede,netherlands,DM,midfielder,78,78,fc schalke 04,1 bundesliga,1,germany,4.95,3.15,0,33,1.0,1.79,6,2,2848,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
fc twente enschede,eredivisie,1,netherlands,out,karim el ahmadi,23,morocco,fc twente enschede,netherlands,DM,midfielder,71,78,feyenoord rotterdam,eredivisie,1,netherlands,4.5,1.8,0,40,1.0,1.8,0,4,3449,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
fc twente enschede,eredivisie,1,netherlands,out,rob wielaert,30,netherlands,fc twente enschede,netherlands,CB,defender,70,76,ajax amsterdam,eredivisie,1,netherlands,2.7,2.25,538,39,1.0,1.77,3,1,3553,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
fc twente enschede,eredivisie,1,netherlands,out,luke wilkshire,26,australia,fc twente enschede,netherlands,RB,defender,66,76,dinamo moskau,premier liga,1,russia,1.98,2.03,0,49,1.0,1.73,5,10,4072,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
fc twente enschede,eredivisie,1,netherlands,out,stein huysegems,26,belgium,fc twente enschede,netherlands,CF,attacker,68,72,krc genk,jupiler pro league,1,belgium,0.9,1.58,0,33,1.0,1.76,8,2,1937,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
sc heerenveen,eredivisie,1,netherlands,in,tarik elyounoussi,20,norway,fredrikstad fk,norway,LW,attacker,74,82,fredrikstad fk,tippeligaen,1,norway,3.33,2.48,0,18,1.0,1.72,5,6,1581,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
sc heerenveen,eredivisie,1,netherlands,in,daryl janmaat,18,netherlands,ado den haag,netherlands,RB,defender,66,79,ado den haag,eredivisie,1,netherlands,1.62,0.405,0,27,1.0,1.59,2,3,2321,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
sc heerenveen,eredivisie,1,netherlands,in,kenny steppe,19,belgium,beerschot ac,belgium,GK,keeper,67,71,beerschot ac,jupiler pro league,1,belgium,1.35,1.35,0,35,1.0,1.51,0,0,3180,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
sc heerenveen,eredivisie,1,netherlands,in,patrik ingelsten,26,sweden,kalmar ff,sweden,CF,attacker,66,69,kalmar ff,allsvenskan,1,sweden,1.13,1.8,0,30,1.0,2.13,19,5,2489,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
sc heerenveen,eredivisie,NA,netherlands,in,lazaro,18,brazil,atletico mineiro u19,brazil,CB,defender,NA,NA,atletico mineiro u19,NA,1,brazil,0.45,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
sc heerenveen,eredivisie,NA,netherlands,in,milan kopic,22,czech republic,fk mlada boleslav,czech republic,CB,defender,64,78,fk mlada boleslav,gambrinus liga,1,czech republic,0.315,0.315,0,29,0.91,0.59,1,0,2570,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
sc heerenveen,eredivisie,1,netherlands,out,miralem sulejmani,19,serbia,sc heerenveen,netherlands,LW,attacker,72,85,ajax amsterdam,eredivisie,1,netherlands,14.63,3.6,0,37,1.0,1.7,14,11,2610,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
sc heerenveen,eredivisie,1,netherlands,out,gianni zuiverloon,21,netherlands,sc heerenveen,netherlands,CB,defender,70,77,west bromwich albion,premier league,1,england,3.6,2.25,0,37,1.0,1.57,2,4,3135,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
sc heerenveen,eredivisie,1,netherlands,out,michael bradley,21,united states,sc heerenveen,netherlands,CM,midfielder,74,82,borussia monchengladbach,1 bundesliga,1,germany,2.25,5.18,0,39,1.0,1.62,18,7,3365,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
sc heerenveen,eredivisie,1,netherlands,out,gonzalo garcia,24,spain,sc heerenveen,netherlands,SS,attacker,67,77,fc groningen,eredivisie,1,netherlands,0.585,0.72,0,23,1.0,1.17,3,3,1644,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
sc heerenveen,eredivisie,1,netherlands,out,niklas tarvajarvi,25,finland,sc heerenveen,netherlands,CF,attacker,63,73,neuchatel xamax,raiffeisen super league,1,switzerland,0.45,0.585,0,28,1.0,0.64,4,0,1307,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
sc heerenveen,eredivisie,1,netherlands,out,jakob poulsen,25,denmark,sc heerenveen,netherlands,CM,midfielder,64,70,aarhus gf,superligaen,1,denmark,0.27,0.9,0,35,1.0,1.63,3,7,1828,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
sc heerenveen,eredivisie,1,netherlands,out,thomas prager,22,austria,sc heerenveen,netherlands,CM,midfielder,65,73,lask linz,bundesliga,1,austria,0.225,0.72,0,17,1.0,1.71,1,1,566,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
sc heerenveen,eredivisie,1,netherlands,out,pim balkestein,21,netherlands,sc heerenveen,netherlands,CB,defender,52,57,ipswich town,championship,2,england,0.135,-,0,3,1.0,1.0,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
roda jc kerkrade,eredivisie,1,netherlands,in,mark de man,25,belgium,rsc anderlecht,belgium,CB,defender,NA,NA,rsc anderlecht,jupiler pro league,1,belgium,0.27,1.62,0,34,0.81,2.09,0,0,2009,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
roda jc kerkrade,eredivisie,1,netherlands,in,harrie gommans,25,netherlands,vitesse arnheim,netherlands,CF,attacker,64,68,vitesse arnheim,eredivisie,1,netherlands,0.18,0.99,0,27,1.0,1.22,7,2,1472,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
roda jc kerkrade,eredivisie,1,netherlands,in,arnaud djoum,19,cameroon,rsc anderlecht,belgium,CM,midfielder,NA,NA,rsc anderlecht,jupiler pro league,1,belgium,0.014,0.09,0,7,0.58,0.57,1,0,425,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
roda jc kerkrade,eredivisie,1,netherlands,out,mark de man,25,belgium,roda jc kerkrade,netherlands,CB,defender,NA,NA,beerschot ac,jupiler pro league,1,belgium,0.27,1.35,0,34,0.81,2.09,0,0,2009,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
roda jc kerkrade,eredivisie,1,netherlands,out,frank van kouwen,27,netherlands,roda jc kerkrade,netherlands,CB,defender,NA,NA,vvv venlo,jupiler league,2,netherlands,0.09,0.315,0,10,1.0,0.8,0,0,329,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
feyenoord rotterdam,eredivisie,1,netherlands,in,karim el ahmadi,23,morocco,fc twente enschede,netherlands,DM,midfielder,71,78,fc twente enschede,eredivisie,1,netherlands,4.5,1.8,0,40,1.0,1.8,0,4,3449,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
feyenoord rotterdam,eredivisie,1,netherlands,in,kermit erasmus,17,south africa,supersport united,south africa,CF,attacker,62,76,supersport united,absa premiership,1,south africa,0.135,-,0,10,0.5,1.9,1,0,446,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
fc groningen,eredivisie,1,netherlands,in,femi,23,nigeria,fc midtjylland,denmark,DM,midfielder,69,76,fc midtjylland,superligaen,1,denmark,2.97,1.35,0,21,1.0,1.76,1,0,1693,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
fc groningen,eredivisie,1,netherlands,in,nicklas pedersen,21,denmark,fc nordsjaelland,denmark,CF,attacker,52,67,fc nordsjaelland,superligaen,1,denmark,1.98,1.35,0,12,0.92,1.5,3,0,799,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
fc groningen,eredivisie,1,netherlands,in,andreas granqvist,23,sweden,wigan athletic,england,CB,defender,69,75,wigan athletic,premier league,1,england,0.9,1.8,0,27,0.87,1.15,1,0,2340,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
fc groningen,eredivisie,1,netherlands,in,petter andersson,23,sweden,hammarby if,sweden,CM,midfielder,68,79,hammarby if,allsvenskan,1,sweden,0.792,0.63,0,26,1.0,1.54,8,1,2280,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
fc groningen,eredivisie,1,netherlands,in,gonzalo garcia,24,spain,sc heerenveen,netherlands,SS,attacker,67,77,sc heerenveen,eredivisie,1,netherlands,0.585,0.72,0,23,1.0,1.17,3,3,1644,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
fc groningen,eredivisie,1,netherlands,out,stef nijland,19,netherlands,fc groningen,netherlands,AM,midfielder,63,76,psv eindhoven,eredivisie,1,netherlands,3.6,1.13,0,29,1.0,1.45,6,7,1629,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
fc groningen,eredivisie,1,netherlands,out,mark jan fledderus,25,netherlands,fc groningen,netherlands,LB,defender,NA,NA,heracles almelo,eredivisie,1,netherlands,0.158,0.63,0,34,1.0,1.41,3,3,2314,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
fc groningen,eredivisie,1,netherlands,out,marnix kolder,27,netherlands,fc groningen,netherlands,CF,attacker,NA,NA,vvv venlo,jupiler league,2,netherlands,0.113,0.72,0,12,1.0,0.67,0,0,502,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
fc utrecht,eredivisie,1,netherlands,in,mihai nesu,25,romania,steaua bukarest,romania,LB,defender,61,65,steaua bukarest,liga 1,1,romania,1.08,0.405,0,26,0.79,2.0,0,1,2001,3,0.75,0.33,0,0,270,0,0,0,0,0,0,2008/2009
fc utrecht,eredivisie,1,netherlands,in,morten skoubo,28,denmark,real sociedad san sebastian,spain,CF,attacker,68,70,real sociedad san sebastian,segunda division,2,spain,0.36,1.08,0,9,0.9,1.33,0,0,154,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
fc utrecht,eredivisie,1,netherlands,out,erik pieters,19,netherlands,fc utrecht,netherlands,LB,defender,67,79,psv eindhoven,eredivisie,1,netherlands,2.25,1.13,0,36,1.0,1.25,2,3,2977,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
nec nijmegen,eredivisie,1,netherlands,in,lasse schone,22,denmark,de graafschap doetinchem,netherlands,DM,midfielder,66,73,de graafschap doetinchem,eredivisie,1,netherlands,0.324,1.08,0,34,1.0,0.88,7,6,2777,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
nec nijmegen,eredivisie,1,netherlands,out,brett holman,24,australia,nec nijmegen,netherlands,AM,midfielder,67,72,az alkmaar,eredivisie,1,netherlands,2.7,0.72,0,35,1.0,1.8,9,3,2844,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
nec nijmegen,eredivisie,1,netherlands,out,peter wisgerhof,29,netherlands,nec nijmegen,netherlands,CB,defender,69,72,fc twente enschede,eredivisie,1,netherlands,0.9,1.35,0,40,1.0,1.6,2,3,3546,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
nec nijmegen,eredivisie,1,netherlands,out,jonas olsson,25,sweden,nec nijmegen,netherlands,CB,defender,68,69,west bromwich albion,premier league,1,england,0.9,1.13,0,33,1.0,1.7,5,0,2763,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
nec nijmegen,eredivisie,1,netherlands,out,krisztian vadocz,23,hungary,nec nijmegen,netherlands,CM,midfielder,64,73,ca osasuna,primera division,1,spain,0.855,0.315,0,34,1.0,1.82,3,3,2895,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
nac breda,eredivisie,1,netherlands,in,kees kwakman,25,netherlands,rbc roosendaal,netherlands,DM,midfielder,50,61,rbc roosendaal,jupiler league,2,netherlands,0.068,0.315,0,34,1.0,1.32,6,1,3019,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
nac breda,eredivisie,1,netherlands,out,ronnie stam,24,netherlands,nac breda,netherlands,RB,defender,65,74,fc twente enschede,eredivisie,1,netherlands,2.25,1.35,0,36,1.0,1.67,0,6,3005,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
nac breda,eredivisie,1,netherlands,out,ahmed ammi,27,morocco,nac breda,netherlands,RB,defender,65,75,ado den haag,eredivisie,1,netherlands,0.36,0.405,0,32,1.03,1.72,3,2,1663,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
vitesse arnheim,eredivisie,1,netherlands,in,frank van der struijk,23,netherlands,willem ii tilburg,netherlands,RB,defender,65,76,willem ii tilburg,eredivisie,1,netherlands,0.45,1.08,0,34,1.0,0.82,4,4,2984,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
vitesse arnheim,eredivisie,1,netherlands,out,theo janssen,26,netherlands,vitesse arnheim,netherlands,CM,midfielder,74,79,fc twente enschede,eredivisie,1,netherlands,1.35,2.7,0,19,1.0,1.16,2,4,1521,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
vitesse arnheim,eredivisie,1,netherlands,out,harrie gommans,25,netherlands,vitesse arnheim,netherlands,CF,attacker,64,68,roda jc kerkrade,eredivisie,1,netherlands,0.18,0.99,0,27,1.0,1.22,7,2,1472,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
vitesse arnheim,eredivisie,1,netherlands,out,hai yu,21,china,vitesse arnheim,netherlands,LB,defender,NA,NA,guizhou renhe f c ,chinese super league,1,china,0.18,0.203,371,8,1.0,1.25,0,1,291,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
sparta rotterdam,eredivisie,1,netherlands,out,marvin emnes,20,netherlands,sparta rotterdam,netherlands,CF,attacker,72,74,fc middlesbrough,premier league,1,england,3.6,0.9,0,29,1.0,0.97,8,2,1654,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
sparta rotterdam,eredivisie,1,netherlands,out,nourdin boukhari,28,morocco,sparta rotterdam,netherlands,AM,midfielder,NA,NA,al ittihad dschidda,NA,NA,saudi arabia,1.31,1.13,0,32,1.0,0.97,8,6,2580,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
sparta rotterdam,eredivisie,1,netherlands,out,danny schenkel,30,netherlands,sparta rotterdam,netherlands,CB,defender,66,67,willem ii tilburg,eredivisie,1,netherlands,0.72,0.45,0,28,1.0,1.21,0,0,2429,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
heracles almelo,eredivisie,1,netherlands,in,bas dost,19,netherlands,fc emmen,netherlands,CF,attacker,60,66,fc emmen,jupiler league,2,netherlands,0.27,-,0,23,1.0,1.09,6,0,781,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
heracles almelo,eredivisie,1,netherlands,in,mark jan fledderus,25,netherlands,fc groningen,netherlands,LB,defender,NA,NA,fc groningen,eredivisie,1,netherlands,0.158,0.63,0,34,1.0,1.41,3,3,2314,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
heracles almelo,eredivisie,1,netherlands,in,juha hakola,21,finland,fc flora tallinn,estonia,AM,midfielder,NA,NA,fc flora tallinn,premium liiga,1,estonia,0.045,-,0,35,0.97,0.31,11,0,3062,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
willem ii tilburg,eredivisie,1,netherlands,in,danny schenkel,30,netherlands,sparta rotterdam,netherlands,CB,defender,66,67,sparta rotterdam,eredivisie,1,netherlands,0.72,0.45,0,28,1.0,1.21,0,0,2429,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
willem ii tilburg,eredivisie,1,netherlands,out,frank van der struijk,23,netherlands,willem ii tilburg,netherlands,RB,defender,65,76,vitesse arnheim,eredivisie,1,netherlands,0.45,1.08,0,34,1.0,0.82,4,4,2984,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
de graafschap doetinchem,eredivisie,1,netherlands,in,peter jungschlager,24,netherlands,vvv venlo,netherlands,CM,midfielder,61,63,vvv venlo,jupiler league,2,netherlands,0.09,0.225,0,23,1.0,1.39,1,2,1964,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
de graafschap doetinchem,eredivisie,1,netherlands,out,lasse schone,22,denmark,de graafschap doetinchem,netherlands,DM,midfielder,66,73,nec nijmegen,eredivisie,1,netherlands,0.324,1.08,0,34,1.0,0.88,7,6,2777,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
ado den haag,eredivisie,NA,netherlands,in,bogdan milic,20,montenegro,buducnost podgorica,montenegro,CF,attacker,61,67,buducnost podgorica,NA,1,montenegro,0.608,0.45,0,2,1.0,0.5,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
ado den haag,eredivisie,1,netherlands,in,ahmed ammi,27,morocco,nac breda,netherlands,RB,defender,65,75,nac breda,eredivisie,1,netherlands,0.36,0.405,0,32,1.03,1.72,3,2,1663,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
ado den haag,eredivisie,1,netherlands,out,daryl janmaat,18,netherlands,ado den haag,netherlands,RB,defender,66,79,sc heerenveen,eredivisie,1,netherlands,1.62,0.405,0,27,1.0,1.59,2,3,2321,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
