club,club_league,club_league_tier,club_country,transfer_movement,player_name,player_age,player_nationality,player_club,player_club_country,player_position,player_position_category,player_rating,player_potential,club_involved,club_involved_league,club_involved_league_tier,club_involved_country,transfer_fee,market_value,remaining_contract_duration,total_apps,total_apps_ratio,total_minutes_per_point,total_goals,total_assists,total_minutes_played,ucl_apps,ucl_apps_ratio,ucl_minutes_per_point,ucl_goals,ucl_assists,ucl_minutes_played,el_apps,el_apps_ratio,el_minutes_per_point,el_goals,el_assists,el_minutes_played,season
sporting lissabon,primeira liga,1,portugal,in,helder postiga,25,portugal,fc porto,portugal,CF,attacker,76,81,fc porto,primeira liga,1,portugal,2.25,3.6,0,27,1.0,1.85,3,0,1189,4,1.0,1.75,0,0,101,0,0,0,0,0,0,2008/2009
sporting lissabon,primeira liga,1,portugal,in,leandro grimi,23,argentina,ac mailand,italy,LB,defender,71,80,ac mailand,serie a,1,italy,2.25,1.08,0,29,1.0,1.24,0,0,2504,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
sporting lissabon,primeira liga,1,portugal,in,ricardo batista,21,portugal,fc fulham,england,GK,keeper,70,75,fc fulham,premier league,1,england,0.135,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
benfica lissabon,primeira liga,1,portugal,in,pablo aimar,28,argentina,real saragossa,spain,AM,midfielder,84,89,real saragossa,segunda division,2,spain,6.75,7.2,0,25,0.96,1.16,0,1,1673,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
benfica lissabon,primeira liga,1,portugal,in,sidnei,18,brazil,sc internacional porto alegre,brazil,CB,defender,70,82,sc internacional porto alegre,campeonato brasileiro serie a,1,brazil,6.3,1.35,1442,4,1.0,1.75,1,0,277,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
benfica lissabon,primeira liga,1,portugal,in,javier balboa,23,equatorial guinea,real madrid,spain,RW,attacker,NA,NA,real madrid,primera division,1,spain,3.6,2.34,0,11,0.52,1.27,2,1,288,2,0.5,2.0,1,0,16,0,0,0,0,0,0,2008/2009
benfica lissabon,primeira liga,1,portugal,in,carlos martins,26,portugal,recreativo huelva,spain,AM,midfielder,76,78,recreativo huelva,primera division,1,spain,2.16,6.3,0,35,1.0,1.26,7,6,2618,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
benfica lissabon,primeira liga,NA,portugal,in,jonathan urretaviscaya,18,uruguay,ca river plate montevideo,uruguay,RW,attacker,69,81,ca river plate montevideo,NA,1,uruguay,1.13,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
benfica lissabon,primeira liga,1,portugal,in,ruben amorim,23,portugal,cf belenenses lissabon,portugal,CM,midfielder,71,78,cf belenenses lissabon,primeira liga,1,portugal,0.9,1.35,0,31,1.0,1.35,0,3,2667,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
benfica lissabon,primeira liga,1,portugal,out,nelson,25,portugal,benfica lissabon,portugal,RB,defender,NA,NA,real betis sevilla,primera division,1,spain,5.4,2.88,0,26,0.93,1.46,0,0,2081,2,1.0,1.5,0,0,135,0,0,0,0,0,0,2008/2009
benfica lissabon,primeira liga,1,portugal,out,sreten sretenovic,23,serbia,benfica lissabon,portugal,CB,defender,NA,NA,fcu politehnica timisoara,liga 1,1,romania,0.72,0.675,0,24,1.0,1.21,0,0,2081,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
sc braga,primeira liga,1,portugal,in,marcio mossoro,24,brazil,sc internacional porto alegre,brazil,AM,midfielder,NA,NA,sc internacional porto alegre,campeonato brasileiro serie a,1,brazil,0.63,0.45,0,29,0.97,1.48,7,2,1842,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
sc braga,primeira liga,NA,portugal,in,yazalde,20,guinea-bissau,varzim sc,portugal,CF,attacker,NA,NA,varzim sc,segunda liga,1,portugal,0.54,0.36,0,21,1.0,1.24,3,0,987,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
sc braga,primeira liga,1,portugal,in,luis aguiar,22,uruguay,fc porto,portugal,CM,midfielder,69,74,fc porto,primeira liga,1,portugal,0.54,1.13,0,18,0.95,0.89,1,5,1136,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
sc braga,primeira liga,NA,portugal,in,rainford kalaba,21,zambia,zesco united fc,zambia,LW,attacker,NA,NA,zesco united fc,NA,1,zambia,0.09,0.135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
sc braga,primeira liga,1,portugal,in,filipe oliveira,24,portugal,leixoes sc,portugal,RW,attacker,67,70,leixoes sc,primeira liga,1,portugal,0.063,0.72,0,24,1.0,0.79,0,1,2037,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
sc braga,primeira liga,1,portugal,in,andre leone,29,brazil,vila nova futebol clube go ,brazil,CB,defender,71,81,vila nova futebol clube go ,campeonato brasileiro serie b,2,brazil,0.054,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
cf belenenses lissabon,primeira liga,NA,portugal,in,gabriel gomez,24,panama,independiente santa fe,colombia,DM,midfielder,67,71,independiente santa fe,NA,1,colombia,0.27,0.9,0,25,0.96,1.44,1,1,1672,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
cf belenenses lissabon,primeira liga,NA,portugal,in,kheireddine zarabi,24,algeria,turun palloseura,finland,CB,defender,NA,NA,turun palloseura,veikkausliiga,1,finland,0.135,0.54,0,21,1.0,1.43,0,1,1872,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
cf belenenses lissabon,primeira liga,1,portugal,in,carciano,27,brazil,ceara sporting club ce ,brazil,CB,defender,67,71,ceara sporting club ce ,campeonato brasileiro serie b,2,brazil,0.004,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
cf belenenses lissabon,primeira liga,1,portugal,out,ruben amorim,23,portugal,cf belenenses lissabon,portugal,CM,midfielder,71,78,benfica lissabon,primeira liga,1,portugal,0.9,1.35,0,31,1.0,1.35,0,3,2667,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
cf belenenses lissabon,primeira liga,1,portugal,out,rolando,22,portugal,cf belenenses lissabon,portugal,CB,defender,NA,NA,fc porto,primeira liga,1,portugal,0.855,1.8,0,32,1.0,1.34,2,1,2880,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
cf belenenses lissabon,primeira liga,1,portugal,out,hugo alcantara,28,brazil,cf belenenses lissabon,portugal,CB,defender,NA,NA,cfr cluj,liga 1,1,romania,0.27,1.08,0,27,1.0,1.3,1,0,2410,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
cf belenenses lissabon,primeira liga,1,portugal,out,vukasin devic,24,serbia,cf belenenses lissabon,portugal,CB,defender,NA,NA,roter stern belgrad,superliga,1,serbia,0.09,0.72,0,11,1.0,1.27,0,0,634,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
fc pacos de ferreira,primeira liga,1,portugal,out,vitorino antunes,21,portugal,fc pacos de ferreira,portugal,LB,defender,NA,NA,as rom,serie a,1,italy,1.08,0.9,0,11,0.32,1.91,0,0,585,1,0.2,1.0,0,0,90,0,0,0,0,0,0,2008/2009
fc pacos de ferreira,primeira liga,1,portugal,out,roversio,24,brazil,fc pacos de ferreira,portugal,CB,defender,65,67,ca osasuna,primera division,1,spain,0.54,0.45,0,23,0.96,0.91,0,1,1911,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
leixoes sc,primeira liga,1,portugal,in,hans peter berger,26,austria,sv ried,austria,GK,keeper,71,73,sv ried,bundesliga,1,austria,0.09,0.99,0,31,1.0,1.1,0,0,2771,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
leixoes sc,primeira liga,1,portugal,out,wesley,28,brazil,leixoes sc,portugal,SS,attacker,72,74,fc vaslui,liga 1,1,romania,1.35,2.34,153,22,1.0,0.95,11,1,1721,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
leixoes sc,primeira liga,1,portugal,out,jorge goncalves,24,portugal,leixoes sc,portugal,RW,attacker,64,67,racing santander,primera division,1,spain,0.9,0.81,0,29,1.0,0.86,7,1,2362,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
leixoes sc,primeira liga,1,portugal,out,filipe oliveira,24,portugal,leixoes sc,portugal,RW,attacker,67,70,sc braga,primeira liga,1,portugal,0.063,0.72,0,24,1.0,0.79,0,1,2037,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
cd nacional,primeira liga,1,portugal,in,nene,24,brazil,ec cruzeiro belo horizonte,brazil,CF,attacker,64,72,ec cruzeiro belo horizonte,campeonato brasileiro serie a,1,brazil,0.45,0.045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
cd nacional,primeira liga,1,portugal,in,duje cop,18,croatia,hnk hajduk split,croatia,CF,attacker,64,68,hnk hajduk split,1 hnl,1,croatia,0.162,0.225,0,14,1.0,1.57,1,1,599,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
cd nacional,primeira liga,1,portugal,out,juliano spadacio,27,brazil,cd nacional,portugal,AM,midfielder,NA,NA,rapid bukarest,liga 1,1,romania,1.35,0.81,0,29,1.0,1.17,4,3,2561,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
cd nacional,primeira liga,1,portugal,out,ricardo fernandes,30,portugal,cd nacional,portugal,CB,defender,63,66,rapid bukarest,liga 1,1,romania,0.45,0.45,0,27,1.0,1.04,0,0,2429,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
cf estrela amadora,primeira liga,1,portugal,out,rui duarte,27,portugal,cf estrela amadora,portugal,RB,defender,NA,NA,fc brasov,liga 1,1,romania,0.36,0.9,0,30,1.0,1.03,0,4,2730,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
cf estrela amadora,primeira liga,1,portugal,out,nuno viveiros,25,portugal,cf estrela amadora,portugal,RW,attacker,NA,NA,politehnica iasi,liga 1,1,romania,0.09,0.45,0,13,0.93,1.15,1,0,604,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
naval 1 ordm de maio,primeira liga,1,portugal,out,mario sergio,26,portugal,naval 1 ordm de maio,portugal,RB,defender,NA,NA,metalurg donetsk,premier liga,1,ukraine,0.27,0.99,0,28,1.0,1.0,0,5,2492,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
naval 1 ordm de maio,primeira liga,1,portugal,out,pedro taborda,30,portugal,naval 1 ordm de maio,portugal,GK,keeper,NA,NA,fcu politehnica timisoara,liga 1,1,romania,0.225,0.36,0,16,1.0,1.06,0,0,1372,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
academica coimbra,primeira liga,1,portugal,in,jose luis garces,27,panama,zska sofia,bulgaria,CF,attacker,71,81,zska sofia,a grupa,1,bulgaria,0.54,0.18,0,4,1.0,1.5,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
academica coimbra,primeira liga,NA,portugal,in,julio cesar,24,brazil,ca valdevez,portugal,DM,midfielder,65,79,ca valdevez,NA,1,portugal,0.018,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
academica coimbra,primeira liga,1,portugal,out,kaka,27,brazil,academica coimbra,portugal,CB,defender,90,93,hertha bsc,1 bundesliga,1,germany,1.71,0.9,0,30,1.0,1.07,1,2,2700,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
academica coimbra,primeira liga,1,portugal,out,milos pavlovic,25,serbia,academica coimbra,portugal,DM,midfielder,64,68,fc vaslui,liga 1,1,romania,0.225,0.54,0,16,1.0,1.06,2,1,1279,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
vitoria setubal fc,primeira liga,1,portugal,out,edinho,25,portugal,vitoria setubal fc,portugal,CF,attacker,64,69,aek athen,super league,1,greece,0.315,0.72,0,33,1.0,1.88,13,6,1891,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
vitoria setubal fc,primeira liga,1,portugal,out,aly cissokho,21,france,vitoria setubal fc,portugal,LB,defender,58,68,fc porto,primeira liga,1,portugal,0.27,0.54,0,22,0.79,0.82,0,0,1425,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
rio ave fc,primeira liga,1,portugal,out,carlos milhazes,27,portugal,rio ave fc,portugal,LB,defender,NA,NA,fcu politehnica timisoara,liga 1,1,romania,0.315,0.63,0,31,1.0,1.58,5,0,2766,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
