club,club_league,club_league_tier,club_country,transfer_movement,player_name,player_age,player_nationality,player_club,player_club_country,player_position,player_position_category,player_rating,player_potential,club_involved,club_involved_league,club_involved_league_tier,club_involved_country,transfer_fee,market_value,remaining_contract_duration,total_apps,total_apps_ratio,total_minutes_per_point,total_goals,total_assists,total_minutes_played,ucl_apps,ucl_apps_ratio,ucl_minutes_per_point,ucl_goals,ucl_assists,ucl_minutes_played,el_apps,el_apps_ratio,el_minutes_per_point,el_goals,el_assists,el_minutes_played,season
as saint etienne,ligue 1,1,france,out,blaise matuidi,24,france,as saint etienne,france,CM,midfielder,78,82,fc paris saint germain,ligue 1,1,france,7.2,7.2,711,37,1.0,1.41,0,2,3322,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
as saint etienne,ligue 1,1,france,out,emmanuel riviere,21,martinique,as saint etienne,france,CF,attacker,NA,NA,fc toulouse,ligue 1,1,france,5.4,4.73,0,38,0.95,1.26,8,11,2943,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
as saint etienne,ligue 1,1,france,out,kevin mirallas,23,belgium,as saint etienne,france,RW,attacker,77,81,olympiakos piraus,super league,1,greece,2.25,4.05,736,33,0.97,2.42,14,5,2489,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
as saint etienne,ligue 1,1,france,out,gonzalo bergessio,27,argentina,as saint etienne,france,CF,attacker,70,74,catania calcio,serie a,1,italy,1.71,2.7,676,33,0.97,1.52,6,4,1891,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
as saint etienne,ligue 1,1,france,out,carlos bocanegra,32,united states,as saint etienne,france,CB,defender,73,73,glasgow rangers,scottish premiership,1,scotland,0.414,2.25,0,36,0.97,1.25,2,0,3179,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
fc sochaux montbeliard,ligue 1,NA,france,in,sebastien corchia,20,france,fc le mans,france,RB,defender,70,79,fc le mans,ligue 2,1,france,1.8,2.25,0,40,0.95,1.63,2,2,3572,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
fc sochaux montbeliard,ligue 1,NA,france,in,yaya banana,20,cameroon,esperance tunis,tunisia,CB,defender,NA,NA,esperance tunis,ligue professionelle 1,1,tunisia,1.35,0.9,0,23,0.92,2.43,2,1,1869,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
fc sochaux montbeliard,ligue 1,1,france,in,abdoul camara,21,guinea,fc stade rennes,france,LW,attacker,NA,NA,fc stade rennes,ligue 1,1,france,1.35,0.9,0,27,0.82,1.52,1,1,933,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
fc sochaux montbeliard,ligue 1,NA,france,in,king osanga,21,nigeria,etoile sportive du sahel,tunisia,RW,attacker,NA,NA,etoile sportive du sahel,ligue professionelle 1,1,tunisia,0.225,0.63,0,9,1.0,1.78,1,1,669,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
fc sochaux montbeliard,ligue 1,1,france,out,brown ideye,22,nigeria,fc sochaux montbeliard,france,CF,attacker,NA,NA,dynamo kiew,premier liga,1,ukraine,8.1,5.4,0,38,0.97,1.53,17,5,3060,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
fc sochaux montbeliard,ligue 1,1,france,out,kevin anin,25,france,fc sochaux montbeliard,france,CM,midfielder,75,76,ogc nizza,ligue 1,1,france,2.25,2.7,0,27,0.93,1.41,0,0,2141,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
hsc montpellier,ligue 1,NA,france,in,henri bedimo,27,cameroon,rc lens,france,LB,defender,73,76,rc lens,ligue 2,1,france,1.8,1.35,0,37,0.97,0.92,0,4,3012,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
hsc montpellier,ligue 1,1,france,out,emir spahic,30,bosnia-herzegovina,hsc montpellier,france,CB,defender,NA,NA,fc sevilla,primera division,1,spain,1.8,4.05,1101,26,1.0,1.46,1,1,2275,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
olympique lyon,ligue 1,NA,france,in,bakary kone,23,burkina faso,ea guingamp,france,CB,defender,72,79,ea guingamp,ligue 2,1,france,1.8,0.9,0,35,0.97,2.06,1,0,3147,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
olympique lyon,ligue 1,NA,france,in,gueida fofana,20,france,ac le havre,france,DM,midfielder,68,81,ac le havre,ligue 2,1,france,1.62,1.8,0,36,1.0,1.25,3,3,2593,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
olympique lyon,ligue 1,1,france,in,mouhamadou dabo,24,france,fc sevilla,spain,RB,defender,73,76,fc sevilla,primera division,1,spain,0.72,4.5,0,37,0.79,1.57,0,2,3037,0,0,0,0,0,0,6,0.86,1.67,0,0,470,2011/2012
olympique lyon,ligue 1,1,france,out,miralem pjanic,21,bosnia-herzegovina,olympique lyon,france,CM,midfielder,NA,NA,as rom,serie a,1,italy,9.9,8.1,0,39,0.87,1.56,4,3,1956,8,1.0,1.38,1,0,385,0,0,0,0,0,0,2011/2012
olympique lyon,ligue 1,1,france,out,jeremy toulalan,27,france,olympique lyon,france,DM,midfielder,81,83,fc malaga,primera division,1,spain,9.9,16.2,736,35,0.97,1.66,0,1,2912,5,0.83,1.4,0,0,450,0,0,0,0,0,0,2011/2012
osc lille,ligue 1,1,france,in,dimitri payet,24,france,as saint etienne,france,LW,attacker,79,82,as saint etienne,ligue 1,1,france,8.1,8.1,1101,34,1.0,1.24,13,6,2613,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
osc lille,ligue 1,1,france,in,nolan roux,23,france,stade brest 29,france,CF,attacker,78,81,stade brest 29,ligue 1,1,france,7.2,4.28,0,30,1.0,1.3,6,5,2463,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
osc lille,ligue 1,1,france,in,marko basa,28,montenegro,lokomotiv moskau,russia,CB,defender,77,78,lokomotiv moskau,premier liga,1,russia,1.35,2.88,0,6,0.86,1.33,0,0,355,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
osc lille,ligue 1,NA,france,in,ronny rodelin,21,france,fc nantes,france,RW,attacker,69,77,fc nantes,ligue 2,1,france,1.35,1.35,371,18,0.95,1.28,5,0,1331,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
osc lille,ligue 1,1,france,in,benoit pedretti,30,france,aj auxerre,france,DM,midfielder,80,80,aj auxerre,ligue 1,1,france,1.35,5.85,0,31,0.94,1.16,6,6,2717,6,1.0,0.5,0,0,512,0,0,0,0,0,0,2011/2012
osc lille,ligue 1,1,france,in,john jairo ruiz,18,costa rica,deportivo saprissa,costa rica,LW,attacker,NA,NA,deportivo saprissa,primera division verano,1,costa rica,1.08,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
osc lille,ligue 1,1,france,in,david rozehnal,30,czech republic,hamburger sv,germany,CB,defender,74,74,hamburger sv,1 bundesliga,1,germany,0.45,2.25,371,27,0.54,2.15,1,1,2266,0,0,0,0,0,0,8,1.0,1.13,0,0,720,2011/2012
osc lille,ligue 1,1,france,out,gervinho,24,cote d\'ivoire,osc lille,france,LW,attacker,NA,NA,fc arsenal,premier league,1,england,10.8,14.4,0,50,0.98,2.0,18,11,3749,0,0,0,0,0,0,5,0.83,1.2,0,0,194,2011/2012
osc lille,ligue 1,1,france,out,moussa sow,26,senegal,osc lille,france,CF,attacker,83,86,fenerbahce istanbul,super lig,1,turkey,9.0,10.8,0,51,0.96,1.96,26,7,3443,0,0,0,0,0,0,6,0.86,1.33,1,0,141,2011/2012
osc lille,ligue 1,1,france,out,adil rami,25,france,osc lille,france,CB,defender,81,85,fc valencia,primera division,1,spain,5.4,10.8,0,47,0.92,1.96,0,4,4183,0,0,0,0,0,0,4,0.57,1.0,0,0,269,2011/2012
osc lille,ligue 1,1,france,out,yohan cabaye,25,france,osc lille,france,CM,midfielder,80,84,newcastle united,premier league,1,england,4.5,9.9,0,50,0.98,2.0,5,11,3975,0,0,0,0,0,0,6,0.86,1.0,0,2,257,2011/2012
osc lille,ligue 1,1,france,out,emerson conceicao,25,brazil,osc lille,france,LB,defender,NA,NA,benfica lissabon,primeira liga,1,portugal,1.8,2.25,0,31,0.66,1.9,0,2,2360,0,0,0,0,0,0,6,1.0,0.83,0,0,501,2011/2012
osc lille,ligue 1,1,france,out,ludovic obraniak,27,poland,osc lille,france,AM,midfielder,77,80,fc girondins bordeaux,ligue 1,1,france,0.9,3.38,0,43,0.88,1.84,4,7,2074,0,0,0,0,0,0,8,1.0,1.13,1,2,720,2011/2012
osc lille,ligue 1,1,france,out,nicolas fauvergue,26,france,osc lille,france,CF,attacker,66,75,cs sedan ardennes,ligue 2,NA,france,0.81,0.81,369,34,1.0,1.44,10,0,2679,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
ac ajaccio,ligue 1,NA,france,in,damien tiberi,25,france,cs sedan ardennes,france,LM,midfielder,65,69,cs sedan ardennes,ligue 2,1,france,0.18,0.63,0,29,1.0,1.41,1,0,2107,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
fc lorient,ligue 1,NA,france,in,kevin monnet paquet,22,france,rc lens,france,LW,attacker,69,74,rc lens,ligue 2,1,france,2.7,2.25,736,39,0.95,1.41,0,3,2484,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
fc lorient,ligue 1,1,france,in,innocent emeghara,22,switzerland,grasshopper club zurich,switzerland,CF,attacker,65,76,grasshopper club zurich,raiffeisen super league,1,switzerland,2.25,1.08,0,39,0.97,1.21,10,11,2660,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
fc lorient,ligue 1,NA,france,in,mathieu coutadeur,25,france,as monaco,france,CM,midfielder,74,78,as monaco,ligue 2,1,france,1.8,2.7,0,21,0.72,1.38,2,2,1206,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
fc lorient,ligue 1,NA,france,in,wesley lautoa,24,france,cs sedan ardennes,france,CB,defender,59,62,cs sedan ardennes,ligue 2,1,france,1.8,0.9,0,35,0.9,1.54,0,0,3114,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
fc lorient,ligue 1,NA,france,in,gilles sunu,20,togo,fc arsenal u21,england,CF,attacker,NA,NA,fc arsenal u21,premier reserve league,1,england,1.35,0.45,309,17,0.85,1.82,2,3,793,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
fc lorient,ligue 1,NA,france,in,ladislas douniama,25,congo,ea guingamp,france,SS,attacker,60,66,ea guingamp,ligue 2,1,france,0.09,0.36,0,23,0.88,2.13,4,5,1035,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
fc lorient,ligue 1,1,france,out,kevin gameiro,24,france,fc lorient,france,CF,attacker,83,86,fc paris saint germain,ligue 1,1,france,9.9,12.15,0,41,1.0,1.32,24,5,3633,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
fc lorient,ligue 1,1,france,out,jeremy morel,27,madagascar,fc lorient,france,LB,defender,NA,NA,olympique marseille,ligue 1,1,france,2.25,2.97,0,33,0.97,1.27,2,1,2970,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
