club,club_league,club_league_tier,club_country,transfer_movement,player_name,player_age,player_nationality,player_club,player_club_country,player_position,player_position_category,player_rating,player_potential,club_involved,club_involved_league,club_involved_league_tier,club_involved_country,transfer_fee,market_value,remaining_contract_duration,total_apps,total_apps_ratio,total_minutes_per_point,total_goals,total_assists,total_minutes_played,ucl_apps,ucl_apps_ratio,ucl_minutes_per_point,ucl_goals,ucl_assists,ucl_minutes_played,el_apps,el_apps_ratio,el_minutes_per_point,el_goals,el_assists,el_minutes_played,season
hertha bsc,1 bundesliga,1,germany,in,lucas tousart,22,france,olympique lyon,france,DM,midfielder,79,84,olympique lyon,ligue 1,1,france,22.5,18.0,1253,42.0,0.88,1.88,1.0,1.0,2638,7.0,0.88,1.14,1.0,0,482,0,0,0,0,0,0,2019/2020
hertha bsc,1 bundesliga,1,germany,in,krzysztof piatek,24,poland,ac mailand,italy,CF,attacker,79,85,ac mailand,serie a,1,italy,21.6,28.8,1250,42.0,1.0,1.45,30.0,1.0,3410,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
hertha bsc,1 bundesliga,1,germany,in,dodi lukebakio,21,belgium,fc watford,england,RW,attacker,75,82,fc watford,premier league,1,england,18.0,16.2,1069,34.0,0.97,1.35,14.0,5.0,2170,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
hertha bsc,1 bundesliga,1,germany,in,matheus cunha,20,brazil,rasenballsport leipzig,germany,CF,attacker,73,86,rasenballsport leipzig,1 bundesliga,1,germany,16.2,11.7,1249,39.0,0.75,1.79,9.0,2.0,1952,0,0,0,0,0,0,6.0,1.0,1.17,3.0,0,540,2019/2020
hertha bsc,1 bundesliga,1,germany,in,santiago ascacibar,22,argentina,vfb stuttgart,germany,DM,midfielder,77,84,vfb stuttgart,2 bundesliga,2,germany,9.0,9.0,1279,28.0,0.97,0.79,0,0,2520,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
hertha bsc,1 bundesliga,1,germany,in,eduard lowen,22,germany,1 fc nurnberg,germany,CM,midfielder,72,80,1 fc nurnberg,2 bundesliga,2,germany,6.3,6.3,1101,23.0,0.92,0.65,3.0,3.0,1669,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
hertha bsc,1 bundesliga,NA,germany,in,daishawn redan,18,netherlands,fc chelsea u21,england,CF,attacker,59,80,fc chelsea u21,u21 premier league,1,england,2.43,-,718,34.0,0.97,1.79,13.0,3.0,2193,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
hertha bsc,1 bundesliga,1,germany,out,valentino lazaro,23,austria,hertha bsc,germany,RM,midfielder,75,80,inter mailand,serie a,1,italy,20.16,15.3,736,34.0,1.0,1.32,3.0,7.0,3043,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
hertha bsc,1 bundesliga,1,germany,out,marius gersbeck,24,germany,hertha bsc,germany,GK,keeper,69,77,karlsruher sc,2 bundesliga,2,germany,0.041,0.315,371,2.0,1.0,1.5,0,0,180,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
1 fsv mainz 05,1 bundesliga,1,germany,in,jeremiah st juste,22,netherlands,feyenoord rotterdam,netherlands,CB,defender,73,78,feyenoord rotterdam,eredivisie,1,netherlands,8.1,6.75,698,26.0,0.93,1.96,3.0,3.0,1987,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
1 fsv mainz 05,1 bundesliga,1,germany,in,edimilson fernandes,23,switzerland,west ham united,england,CM,midfielder,71,79,west ham united,premier league,1,england,6.75,7.2,371,33.0,0.92,1.09,2.0,0,2193,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
1 fsv mainz 05,1 bundesliga,1,germany,in,aaron martin,22,spain,espanyol barcelona,spain,LB,defender,77,84,espanyol barcelona,primera division,1,spain,5.4,18.0,371,34.0,0.94,1.35,0,5.0,2999,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
1 fsv mainz 05,1 bundesliga,1,germany,in,ronael pierre gabriel,21,france,as monaco,france,RB,defender,71,81,as monaco,ligue 1,1,france,4.95,3.6,1466,4.0,0.44,2.25,0,0,356,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
1 fsv mainz 05,1 bundesliga,1,germany,in,jonathan meier,19,germany,fc bayern munchen ii,germany,LB,defender,59,75,fc bayern munchen ii,3 liga,3,germany,1.08,0.09,736,22.0,0.81,2.18,0,2.0,1957,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
1 fsv mainz 05,1 bundesliga,1,germany,in,cyrill akono,19,germany,sc preussen munster,germany,CF,attacker,60,78,sc preussen munster,3 liga,3,germany,0.315,0.45,736,27.0,0.84,1.26,14.0,3.0,1843,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
1 fsv mainz 05,1 bundesliga,1,germany,out,jean philippe gbamin,23,cote d\'ivoire,1 fsv mainz 05,germany,DM,midfielder,NA,NA,fc everton,premier league,1,england,22.5,25.2,1433,33.0,1.0,1.27,2.0,1.0,2869,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
1 fsv mainz 05,1 bundesliga,1,germany,out,anthony ujah,28,nigeria,1 fsv mainz 05,germany,CF,attacker,73,73,1 fc union berlin,1 bundesliga,1,germany,1.8,1.35,736,23.0,0.66,1.17,4.0,0,843,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
sc freiburg,1 bundesliga,1,germany,in,vincenzo grifo,26,italy,tsg 1899 hoffenheim,germany,LW,attacker,77,78,tsg 1899 hoffenheim,1 bundesliga,1,germany,6.3,8.1,1037,26.0,0.74,1.08,7.0,7.0,1881,1.0,0.2,0,0,0,5,0,0,0,0,0,0,2019/2020
sc freiburg,1 bundesliga,1,germany,in,jonathan schmid,29,france,fc augsburg,germany,RB,defender,74,74,fc augsburg,1 bundesliga,1,germany,3.6,4.5,371,29.0,0.83,1.17,3.0,7.0,2640,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
sc freiburg,1 bundesliga,1,germany,in,chang hun kwon,25,south korea,fco dijon,france,RW,attacker,68,71,fco dijon,ligue 1,1,france,2.7,4.95,736,24.0,0.92,0.92,4.0,0,1167,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
sc freiburg,1 bundesliga,1,germany,in,luca itter,20,germany,vfl wolfsburg,germany,LB,defender,67,83,vfl wolfsburg,1 bundesliga,1,germany,2.25,1.8,736,18.0,0.78,2.44,0,2.0,1509,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
sc freiburg,1 bundesliga,1,germany,in,woo yeong jeong,19,south korea,fc bayern munchen ii,germany,RW,attacker,61,80,fc bayern munchen ii,3 liga,3,germany,1.8,1.8,1101,33.0,0.87,2.09,13.0,7.0,2529,1.0,0.5,3.0,0,0,9,0,0,0,0,0,0,2019/2020
sc freiburg,1 bundesliga,1,germany,out,tim kleindienst,24,germany,sc freiburg,germany,CF,attacker,71,76,1 fc heidenheim,2 bundesliga,2,germany,2.7,1.35,1037,8.0,0.89,1.0,1.0,1.0,389,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
sc freiburg,1 bundesliga,1,germany,out,florian niederlechner,28,germany,sc freiburg,germany,CF,attacker,75,75,fc augsburg,1 bundesliga,1,germany,2.25,3.15,371,26.0,0.84,0.88,4.0,1.0,1129,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
sc freiburg,1 bundesliga,1,germany,out,vincent sierro,23,switzerland,sc freiburg,germany,CM,midfielder,65,74,bsc young boys,raiffeisen super league,1,switzerland,1.35,2.7,736,39.0,1.0,1.26,13.0,6.0,3347,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
sc freiburg,1 bundesliga,1,germany,out,jonas fohrenbach,23,germany,sc freiburg,germany,LB,defender,68,74,1 fc heidenheim,2 bundesliga,2,germany,0.45,0.675,371,26.0,0.96,1.54,1.0,1.0,2303,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
sc freiburg,1 bundesliga,1,germany,out,fabian schleusener,27,germany,sc freiburg,germany,CF,attacker,69,70,1 fc nurnberg,2 bundesliga,2,germany,0.405,0.765,361,28.0,1.0,1.04,11.0,2.0,2163,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
fc schalke 04,1 bundesliga,1,germany,in,ozan kabak,19,turkey,vfb stuttgart,germany,CB,defender,72,83,vfb stuttgart,2 bundesliga,2,germany,13.5,13.5,1831,34.0,0.85,1.06,3.0,0,2974,4.0,0.67,0.25,0,0,360,0,0,0,0,0,0,2019/2020
fc schalke 04,1 bundesliga,1,germany,in,benito raman,24,belgium,fortuna dusseldorf,germany,LW,attacker,75,80,fortuna dusseldorf,1 bundesliga,1,germany,5.85,10.8,1096,32.0,0.97,1.44,11.0,5.0,1769,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
fc schalke 04,1 bundesliga,1,germany,in,bernard tekpetey,21,ghana,sc paderborn 07,germany,RW,attacker,71,79,sc paderborn 07,1 bundesliga,1,germany,2.25,2.25,736,36.0,0.97,1.75,11.0,7.0,2369,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
fc schalke 04,1 bundesliga,1,germany,out,breel embolo,22,switzerland,fc schalke 04,germany,CF,attacker,76,85,borussia monchengladbach,1 bundesliga,1,germany,9.0,12.6,736,28.0,0.97,1.11,6.0,4.0,1881,5.0,1.0,1.6,1.0,0,385,0,0,0,0,0,0,2019/2020
fc schalke 04,1 bundesliga,1,germany,out,yevgen konoplyanka,29,ukraine,fc schalke 04,germany,LW,attacker,78,78,shakhtar donetsk,premier liga,1,ukraine,1.35,5.85,307,21.0,0.64,1.19,1.0,2.0,1214,6.0,0.86,1.33,0,1.0,462,0,0,0,0,0,0,2019/2020
fc schalke 04,1 bundesliga,1,germany,out,fabian reese,22,germany,fc schalke 04,germany,CF,attacker,64,76,holstein kiel,2 bundesliga,2,germany,0.09,0.54,182,30.0,0.91,1.37,3.0,3.0,1792,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
fc augsburg,1 bundesliga,1,germany,in,tomas koubek,26,czech republic,fc stade rennes,france,GK,keeper,77,80,fc stade rennes,ligue 1,1,france,6.75,5.4,699,48.0,0.86,1.56,0,0,4364,0,0,0,0,0,0,7.0,0.7,1.86,0,0,630,2019/2020
fc augsburg,1 bundesliga,1,germany,in,iago,22,brazil,sc internacional porto alegre,brazil,LB,defender,NA,NA,sc internacional porto alegre,campeonato brasileiro serie a,1,brazil,5.85,1.8,730,11.0,0.92,2.18,0,1.0,990,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
fc augsburg,1 bundesliga,1,germany,in,carlos gruezo,24,ecuador,fc dallas,united states,DM,midfielder,72,79,fc dallas,major league soccer,1,united states,3.6,1.8,184,9.0,0.9,1.89,1.0,0,784,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
fc augsburg,1 bundesliga,1,germany,in,ruben vargas,20,switzerland,fc luzern,switzerland,LW,attacker,66,80,fc luzern,raiffeisen super league,1,switzerland,2.43,3.6,1101,38.0,0.97,1.34,10.0,9.0,2606,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
fc augsburg,1 bundesliga,1,germany,in,florian niederlechner,28,germany,sc freiburg,germany,CF,attacker,75,75,sc freiburg,1 bundesliga,1,germany,2.25,3.15,371,26.0,0.84,0.88,4.0,1.0,1129,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
fc augsburg,1 bundesliga,1,germany,in,reece oxford,20,england,west ham united,england,CB,defender,67,79,west ham united,premier league,1,england,1.8,3.6,703,24.0,0.89,0.88,3.0,2.0,1913,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
fc augsburg,1 bundesliga,1,germany,in,noah sarenren bazee,22,nigeria,hannover 96,germany,RW,attacker,70,78,hannover 96,2 bundesliga,2,germany,1.53,1.13,736,6.0,0.86,1.0,1.0,3.0,402,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
fc augsburg,1 bundesliga,1,germany,in,marvin friedrich,23,germany,1 fc union berlin,germany,CB,defender,71,79,1 fc union berlin,1 bundesliga,1,germany,0.9,2.7,736,38.0,1.0,1.63,1.0,2.0,3448,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
fc augsburg,1 bundesliga,1,germany,in,mads pedersen,22,denmark,fc nordsjaelland,denmark,LB,defender,69,78,fc nordsjaelland,superligaen,1,denmark,0.72,0.81,371,28.0,0.9,1.32,0,1.0,2207,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
fc augsburg,1 bundesliga,1,germany,out,martin hinteregger,26,austria,fc augsburg,germany,CB,defender,79,81,eintracht frankfurt,1 bundesliga,1,germany,8.1,14.4,704,41.0,1.0,1.27,4.0,0,3588,0,0,0,0,0,0,7.0,1.0,1.29,1.0,0,660,2019/2020
fc augsburg,1 bundesliga,1,germany,out,jonathan schmid,29,france,fc augsburg,germany,RB,defender,74,74,sc freiburg,1 bundesliga,1,germany,3.6,4.5,371,29.0,0.83,1.17,3.0,7.0,2640,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
fc augsburg,1 bundesliga,1,germany,out,marvin friedrich,23,germany,fc augsburg,germany,CB,defender,71,79,1 fc union berlin,1 bundesliga,1,germany,1.8,2.7,1096,38.0,1.0,1.63,1.0,2.0,3448,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
1 fc koln,1 bundesliga,1,germany,in,sebastiaan bornauw,20,belgium,rsc anderlecht,belgium,CB,defender,70,81,rsc anderlecht,jupiler pro league,1,belgium,5.4,3.6,699,28.0,0.88,1.14,1.0,2.0,2256,0,0,0,0,0,0,4.0,0.8,0.75,0,0,288,2019/2020
1 fc koln,1 bundesliga,1,germany,in,ellyes skhiri,24,tunisia,hsc montpellier,france,DM,midfielder,77,81,hsc montpellier,ligue 1,1,france,5.4,10.8,342,38.0,0.97,1.55,3.0,2.0,3181,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
1 fc koln,1 bundesliga,1,germany,in,birger verstraete,25,belgium,kaa gent,belgium,DM,midfielder,74,78,kaa gent,jupiler pro league,1,belgium,3.6,3.6,371,42.0,0.95,1.64,5.0,3.0,3162,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
1 fc koln,1 bundesliga,1,germany,in,kingsley ehizibue,24,nigeria,pec zwolle,netherlands,RB,defender,NA,NA,pec zwolle,eredivisie,1,netherlands,1.8,1.8,371,35.0,1.0,1.2,1.0,8.0,3071,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
1 fc koln,1 bundesliga,1,germany,out,serhou guirassy,23,france,1 fc koln,germany,CF,attacker,71,79,sc amiens,ligue 1,1,france,5.4,3.15,736,30.0,0.97,1.63,5.0,2.0,1845,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
1 fc koln,1 bundesliga,1,germany,out,matthias bader,22,germany,1 fc koln,germany,RB,defender,67,75,sv darmstadt 98,2 bundesliga,2,germany,0.405,0.45,519,4.0,0.33,1.0,0,0,347,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
1 fc koln,1 bundesliga,1,germany,out,tim handwerker,21,germany,1 fc koln,germany,LB,defender,66,76,1 fc nurnberg,2 bundesliga,2,germany,0.27,0.9,367,36.0,0.97,1.28,0,3.0,3059,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
sc paderborn 07,1 bundesliga,1,germany,in,dennis srbeny,25,germany,norwich city,england,CF,attacker,67,71,norwich city,premier league,1,england,0.18,0.9,542,20.0,0.54,1.4,3.0,1.0,577,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
sc paderborn 07,1 bundesliga,1,germany,in,rifet kapic,23,bosnia-herzegovina,grasshopper club zurich,switzerland,CM,midfielder,NA,NA,grasshopper club zurich,challenge league,2,switzerland,0.09,0.585,1101,26.0,1.0,1.77,3.0,8.0,1491,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
sc paderborn 07,1 bundesliga,1,germany,out,bernard tekpetey,21,ghana,sc paderborn 07,germany,RW,attacker,71,79,fc schalke 04,1 bundesliga,1,germany,2.25,2.25,736,36.0,0.97,1.75,11.0,7.0,2369,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
sc paderborn 07,1 bundesliga,1,germany,out,philipp klement,26,germany,sc paderborn 07,germany,AM,midfielder,74,75,vfb stuttgart,2 bundesliga,2,germany,2.25,2.25,371,35.0,1.0,1.86,16.0,9.0,3003,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
sc paderborn 07,1 bundesliga,1,germany,out,cauly,24,brazil,sc paderborn 07,germany,RM,midfielder,NA,NA,pfk ludogorets razgrad,a grupa,1,bulgaria,0.54,1.35,537,31.0,0.91,0.84,6.0,3.0,2190,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
1 fc union berlin,1 bundesliga,1,germany,in,marvin friedrich,23,germany,fc augsburg,germany,CB,defender,71,79,fc augsburg,1 bundesliga,1,germany,1.8,2.7,1096,38.0,1.0,1.63,1.0,2.0,3448,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
1 fc union berlin,1 bundesliga,1,germany,in,anthony ujah,28,nigeria,1 fsv mainz 05,germany,CF,attacker,73,73,1 fsv mainz 05,1 bundesliga,1,germany,1.8,1.35,736,23.0,0.66,1.17,4.0,0,843,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
1 fc union berlin,1 bundesliga,1,germany,in,marcus ingvartsen,23,denmark,krc genk,belgium,RW,attacker,70,76,krc genk,jupiler pro league,1,belgium,1.35,1.35,736,11.0,0.65,2.0,1.0,0,174,0,0,0,0,0,0,2.0,0.4,2.0,0,0,5,2019/2020
1 fc union berlin,1 bundesliga,1,germany,in,robert andrich,24,germany,1 fc heidenheim,germany,CM,midfielder,68,73,1 fc heidenheim,2 bundesliga,2,germany,0.9,0.54,1101,27.0,0.77,1.41,4.0,3.0,1894,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
1 fc union berlin,1 bundesliga,1,germany,in,suleiman abdullahi,22,nigeria,eintracht braunschweig,germany,RW,attacker,70,78,eintracht braunschweig,3 liga,3,germany,0.45,1.8,371,22.0,0.92,1.36,3.0,4.0,1294,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
1 fc union berlin,1 bundesliga,1,germany,out,marvin friedrich,23,germany,1 fc union berlin,germany,CB,defender,71,79,fc augsburg,1 bundesliga,1,germany,0.9,2.7,736,38.0,1.0,1.63,1.0,2.0,3448,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
1 fc union berlin,1 bundesliga,1,germany,out,marcel hartel,23,germany,1 fc union berlin,germany,AM,midfielder,70,76,arminia bielefeld,2 bundesliga,2,germany,0.225,1.13,344,30.0,0.86,1.57,2.0,3.0,1813,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
