club,club_league,club_league_tier,club_country,transfer_movement,player_name,player_age,player_nationality,player_club,player_club_country,player_position,player_position_category,player_rating,player_potential,club_involved,club_involved_league,club_involved_league_tier,club_involved_country,transfer_fee,market_value,remaining_contract_duration,total_apps,total_apps_ratio,total_minutes_per_point,total_goals,total_assists,total_minutes_played,ucl_apps,ucl_apps_ratio,ucl_minutes_per_point,ucl_goals,ucl_assists,ucl_minutes_played,el_apps,el_apps_ratio,el_minutes_per_point,el_goals,el_assists,el_minutes_played,season
as rom,serie a,1,italy,in,leonardo spinazzola,26,italy,juventus turin,italy,LB,defender,78,79,juventus turin,serie a,1,italy,26.55,13.5,1101,14,0.39,1.93,1,1,912,1,0.25,3,0,0,67,0,0,0,0,0,0,2019/2020
juventus turin,serie a,1,italy,out,moise kean,19,italy,juventus turin,italy,CF,attacker,73,87,fc everton,premier league,1,england,24.75,36,336,17,0.4,1.94,7,0,661,3,0.43,2,0,0,66,0,0,0,0,0,0,2019/2020
fc genua 1893,serie a,1,italy,out,cristian romero,21,argentina,fc genua 1893,italy,CB,defender,72,86,juventus turin,serie a,1,italy,23.4,13.5,1454,29,0.97,0.9,2,1,2519,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
juventus turin,serie a,1,italy,in,cristian romero,21,argentina,fc genua 1893,italy,CB,defender,72,86,fc genua 1893,serie a,1,italy,23.4,13.5,1454,29,0.97,0.9,2,1,2519,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
atalanta bergamo,serie a,1,italy,out,franck kessie,22,cote d\'ivoire,atalanta bergamo,italy,CM,midfielder,NA,NA,ac mailand,serie a,1,italy,21.6,29.7,736,42,0.95,1.79,7,2,3625,0,0,0,0,0,0,3,0.75,1.33,0,0,200,2019/2020
ac mailand,serie a,1,italy,in,franck kessie,22,cote d\'ivoire,atalanta bergamo,italy,CM,midfielder,NA,NA,atalanta bergamo,serie a,1,italy,21.6,29.7,736,42,0.95,1.79,7,2,3625,0,0,0,0,0,0,3,0.75,1.33,0,0,200,2019/2020
ac mailand,serie a,1,italy,out,krzysztof piatek,24,poland,ac mailand,italy,CF,attacker,79,85,hertha bsc,1 bundesliga,1,germany,21.6,28.8,1250,42,1,1.45,30,1,3410,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
uc sampdoria,serie a,1,italy,out,joachim andersen,23,denmark,uc sampdoria,italy,CB,defender,77,85,olympique lyon,ligue 1,1,france,21.6,22.5,724,34,0.94,1.5,0,0,3090,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
as rom,serie a,1,italy,in,pau lopez,24,spain,real betis sevilla,spain,GK,keeper,82,87,real betis sevilla,primera division,1,spain,21.15,18,1456,35,0.65,1.34,0,0,3150,0,0,0,0,0,0,2,0.25,2,0,0,180,2019/2020
ac mailand,serie a,1,italy,in,rafael leao,20,portugal,osc lille,france,CF,attacker,74,86,osc lille,ligue 1,1,france,20.7,13.5,1434,26,0.87,1.81,8,2,1382,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
inter mailand,serie a,1,italy,in,valentino lazaro,23,austria,hertha bsc,germany,RM,midfielder,75,80,hertha bsc,1 bundesliga,1,germany,20.16,15.3,736,34,1,1.32,3,7,3043,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
juventus turin,serie a,1,italy,in,luca pellegrini,20,italy,as rom,italy,LB,defender,69,83,as rom,serie a,1,italy,19.8,4.5,1101,18,0.51,1.33,0,2,1128,2,1,1.5,0,0,25,0,0,0,0,0,0,2019/2020
ssc neapel,serie a,1,italy,in,alex meret,22,italy,udinese calcio,italy,GK,keeper,77,89,udinese calcio,serie a,1,italy,19.8,22.5,1101,21,0.64,1.9,0,0,1781,0,0,0,0,0,0,6,1,1.5,0,0,540,2019/2020
as rom,serie a,1,italy,out,luca pellegrini,20,italy,as rom,italy,LB,defender,69,83,juventus turin,serie a,1,italy,19.8,4.5,1101,18,0.51,1.33,0,2,1128,2,1,1.5,0,0,25,0,0,0,0,0,0,2019/2020
udinese calcio,serie a,1,italy,out,alex meret,22,italy,udinese calcio,italy,GK,keeper,77,89,ssc neapel,serie a,1,italy,19.8,22.5,1101,21,0.64,1.9,0,0,1781,0,0,0,0,0,0,6,1,1.5,0,0,540,2019/2020
inter mailand,serie a,1,italy,in,matteo politano,25,italy,us sassuolo,italy,RW,attacker,82,83,us sassuolo,serie a,1,italy,18.99,27,1101,48,1,1.75,6,6,3438,6,1,1.33,0,1,453,4,1,1.75,1,0,272,2019/2020
us sassuolo,serie a,1,italy,out,matteo politano,25,italy,us sassuolo,italy,RW,attacker,82,83,inter mailand,serie a,1,italy,18.99,27,1101,48,1,1.75,6,6,3438,6,1,1.33,0,1,453,4,1,1.75,1,0,272,2019/2020
atalanta bergamo,serie a,1,italy,out,bryan cristante,24,italy,atalanta bergamo,italy,CM,midfielder,78,84,as rom,serie a,1,italy,18.9,22.5,1466,44,0.96,1.68,4,3,3114,7,0.88,1.71,0,0,515,0,0,0,0,0,0,2019/2020
ssc neapel,serie a,1,italy,out,amadou diawara,21,guinea,ssc neapel,italy,DM,midfielder,76,84,as rom,serie a,1,italy,18.9,13.5,736,19,0.5,2.32,0,0,970,0,0,0,0,0,0,4,1,2.25,0,0,161,2019/2020
as rom,serie a,1,italy,in,amadou diawara,21,guinea,ssc neapel,italy,DM,midfielder,76,84,ssc neapel,serie a,1,italy,18.9,13.5,736,19,0.5,2.32,0,0,970,0,0,0,0,0,0,4,1,2.25,0,0,161,2019/2020
as rom,serie a,1,italy,in,bryan cristante,24,italy,atalanta bergamo,italy,CM,midfielder,78,84,atalanta bergamo,serie a,1,italy,18.9,22.5,1466,44,0.96,1.68,4,3,3114,7,0.88,1.71,0,0,515,0,0,0,0,0,0,2019/2020
uc sampdoria,serie a,1,italy,out,dennis praet,25,belgium,uc sampdoria,italy,CM,midfielder,77,82,leicester city,premier league,1,england,18.9,21.6,697,37,1,1.43,2,3,3194,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
ac florenz,serie a,1,italy,in,sofyan amrabat,23,morocco,hellas verona,italy,CM,midfielder,73,79,hellas verona,serie a,1,italy,18,9,0,31,0.82,1.77,1,0,1638,2,0.67,1,0,0,180,2,1,1.5,0,0,108,2019/2020
hellas verona,serie a,1,italy,out,sofyan amrabat,23,morocco,hellas verona,italy,CM,midfielder,73,79,ac florenz,serie a,1,italy,18,9,0,31,0.82,1.77,1,0,1638,2,0.67,1,0,0,180,2,1,1.5,0,0,108,2019/2020
inter mailand,serie a,1,italy,in,christian eriksen,27,denmark,tottenham hotspur,england,AM,midfielder,88,89,tottenham hotspur,premier league,1,england,18,81,157,51,0.96,1.78,10,17,4129,12,1,1.67,2,4,1003,0,0,0,0,0,0,2019/2020
juventus turin,serie a,1,italy,out,emil audero,22,italy,juventus turin,italy,GK,keeper,76,87,uc sampdoria,serie a,1,italy,18,13.5,736,37,0.93,1.41,0,0,3360,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
ac mailand,serie a,1,italy,in,theo hernandez,21,france,real madrid,spain,LB,defender,77,85,real madrid,primera division,1,spain,18,13.5,1460,28,0.9,1.21,1,2,2336,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
ssc neapel,serie a,1,italy,in,stanislav lobotka,25,slovakia,celta vigo,spain,DM,midfielder,78,84,celta vigo,primera division,1,spain,18,18,1265,32,0.91,1.06,0,1,2565,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
uc sampdoria,serie a,1,italy,in,emil audero,22,italy,juventus turin,italy,GK,keeper,76,87,juventus turin,serie a,1,italy,18,13.5,736,37,0.93,1.41,0,0,3360,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
lazio rom,serie a,1,italy,out,pedro neto,19,portugal,lazio rom,italy,SS,attacker,64,81,wolverhampton wanderers,premier league,1,england,16.47,2.25,1068,5,0.25,1.8,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
cagliari calcio,serie a,1,italy,in,nahitan nandez,23,uruguay,club atletico boca juniors,argentina,CM,midfielder,77,84,club atletico boca juniors,primera division,1,argentina,16.2,16.2,331,27,0.87,2.11,2,4,2125,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
juventus turin,serie a,1,italy,in,merih demiral,21,turkey,us sassuolo,italy,CB,defender,73,83,us sassuolo,serie a,1,italy,16.2,13.5,1461,34,0.89,1.21,3,0,3062,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
ac mailand,serie a,1,italy,out,patrick cutrone,21,italy,ac mailand,italy,CF,attacker,77,89,wolverhampton wanderers,premier league,1,england,16.2,25.2,1436,43,0.93,1.7,9,2,1910,0,0,0,0,0,0,5,1,1.4,4,0,328,2019/2020
us sassuolo,serie a,1,italy,out,merih demiral,21,turkey,us sassuolo,italy,CB,defender,73,83,juventus turin,serie a,1,italy,16.2,13.5,1461,34,0.89,1.21,3,0,3062,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
inter mailand,serie a,1,italy,out,gabriel barbosa,23,brazil,inter mailand,italy,CF,attacker,NA,NA,flamengo rio de janeiro,campeonato brasileiro serie a,1,brazil,15.71,20.7,887,41,0.98,2.17,34,11,3561,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
ssc neapel,serie a,1,italy,in,andrea petagna,24,italy,spal 2013,italy,CF,attacker,77,82,spal 2013,serie a,1,italy,15.3,16.2,1250,37,0.95,1.19,17,0,3116,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
ssc neapel,serie a,1,italy,out,carlos vinicius,24,brazil,ssc neapel,italy,CF,attacker,NA,NA,benfica lissabon,primeira liga,1,portugal,15.3,6.3,1446,36,1,1.22,16,4,1937,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
spal 2013,serie a,1,italy,out,andrea petagna,24,italy,spal 2013,italy,CF,attacker,77,82,ssc neapel,serie a,1,italy,15.3,16.2,1250,37,0.95,1.19,17,0,3116,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
fc genua 1893,serie a,1,italy,in,stefano sturaro,26,italy,juventus turin,italy,CM,midfielder,75,78,juventus turin,serie a,1,italy,14.85,9,736,8,0.67,1,1,0,410,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
juventus turin,serie a,1,italy,out,stefano sturaro,26,italy,juventus turin,italy,CM,midfielder,75,78,fc genua 1893,serie a,1,italy,14.85,9,736,8,0.67,1,1,0,410,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
ac mailand,serie a,1,italy,in,ismael bennacer,21,algeria,fc empoli,italy,DM,midfielder,73,83,fc empoli,serie b,2,italy,14.4,10.8,701,38,1,0.97,0,2,3020,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
ssc neapel,serie a,1,italy,in,eljif elmas,19,north macedonia,fenerbahce istanbul,turkey,CM,midfielder,70,83,fenerbahce istanbul,super lig,1,turkey,14.4,9,1077,40,0.91,1.25,4,0,2490,0,0,0,0,0,0,7,1,1.57,0,0,608,2019/2020
as rom,serie a,1,italy,out,stephan el shaarawy,26,italy,as rom,italy,LW,attacker,82,82,shanghai greenland,chinese super league,1,china,14.4,27,363,46,0.85,1.61,15,8,3182,4,0.57,1.5,0,1,294,0,0,0,0,0,0,2019/2020
atalanta bergamo,serie a,1,italy,in,luis muriel,28,colombia,fc sevilla,spain,CF,attacker,80,80,fc sevilla,primera division,1,spain,13.5,11.7,1101,42,0.82,1.45,13,6,2560,0,0,0,0,0,0,5,1,1.8,2,2,243,2019/2020
fc bologna,serie a,1,italy,in,riccardo orsolini,22,italy,juventus turin,italy,RW,attacker,75,86,juventus turin,serie a,1,italy,13.5,13.5,1101,37,0.95,1.16,10,5,2041,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
juventus turin,serie a,1,italy,out,riccardo orsolini,22,italy,juventus turin,italy,RW,attacker,75,86,fc bologna,serie a,1,italy,13.5,13.5,1101,37,0.95,1.16,10,5,2041,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
fc turin,serie a,1,italy,out,mbaye niang,24,senegal,fc turin,italy,CF,attacker,76,81,fc stade rennes,ligue 1,1,france,13.5,10.8,736,44,0.92,1.55,14,7,2802,0,0,0,0,0,0,9,1,1.44,1,1,542,2019/2020
uc sampdoria,serie a,1,italy,in,jakub jankto,23,czech republic,udinese calcio,italy,CM,midfielder,76,85,udinese calcio,serie a,1,italy,13.05,10.8,736,28,0.7,1.39,1,1,1180,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
udinese calcio,serie a,1,italy,out,jakub jankto,23,czech republic,udinese calcio,italy,CM,midfielder,76,85,uc sampdoria,serie a,1,italy,13.05,10.8,736,28,0.7,1.39,1,1,1180,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
hellas verona,serie a,1,italy,out,amir rrahmani,25,kosovo,hellas verona,italy,CB,defender,NA,NA,ssc neapel,serie a,1,italy,12.6,5.4,1260,26,0.6,2.46,3,1,2210,0,0,0,0,0,0,7,0.7,2,0,0,614,2019/2020
ssc neapel,serie a,1,italy,in,amir rrahmani,25,kosovo,hellas verona,italy,CB,defender,NA,NA,hellas verona,serie a,1,italy,12.6,5.4,1260,26,0.6,2.46,3,1,2210,0,0,0,0,0,0,7,0.7,2,0,0,614,2019/2020
atalanta bergamo,serie a,1,italy,in,ruslan malinovskyi,26,ukraine,krc genk,belgium,CM,midfielder,79,82,krc genk,jupiler pro league,1,belgium,12.33,11.25,1085,51,0.96,2.08,16,16,4090,0,0,0,0,0,0,8,1,1.5,0,2,601,2019/2020
lazio rom,serie a,1,italy,in,manuel lazzari,25,italy,spal 2013,italy,RM,midfielder,80,83,spal 2013,serie a,1,italy,12.15,16.2,1454,34,1,1.29,0,9,2932,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
spal 2013,serie a,1,italy,out,manuel lazzari,25,italy,spal 2013,italy,RM,midfielder,80,83,lazio rom,serie a,1,italy,12.15,16.2,1454,34,1,1.29,0,9,2932,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
ac mailand,serie a,1,italy,out,manuel locatelli,21,italy,ac mailand,italy,CM,midfielder,76,84,us sassuolo,serie a,1,italy,11.25,10.8,371,31,0.79,1.03,3,4,2028,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
us sassuolo,serie a,1,italy,in,manuel locatelli,21,italy,ac mailand,italy,CM,midfielder,76,84,ac mailand,serie a,1,italy,11.25,10.8,371,31,0.79,1.03,3,4,2028,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
atalanta bergamo,serie a,1,italy,in,duvan zapata,28,colombia,uc sampdoria,italy,CF,attacker,82,82,uc sampdoria,serie a,1,italy,10.8,40.5,898,48,1,1.85,28,8,3654,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
atalanta bergamo,serie a,1,italy,out,andrea petagna,24,italy,atalanta bergamo,italy,CF,attacker,77,82,spal 2013,serie a,1,italy,10.8,18,371,37,0.95,1.19,17,0,3116,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
fc genua 1893,serie a,1,italy,out,ionut radu,22,romania,fc genua 1893,italy,GK,keeper,NA,NA,inter mailand,serie a,1,italy,10.8,13.5,724,33,0.85,0.97,0,0,2970,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
inter mailand,serie a,1,italy,in,ionut radu,22,romania,fc genua 1893,italy,GK,keeper,NA,NA,fc genua 1893,serie a,1,italy,10.8,13.5,724,33,0.85,0.97,0,0,2970,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
ssc neapel,serie a,1,italy,in,diego demme,28,germany,rasenballsport leipzig,germany,DM,midfielder,79,80,rasenballsport leipzig,1 bundesliga,1,germany,10.8,15.3,539,39,0.89,1.95,0,3,2961,0,0,0,0,0,0,3,1,1,0,1,128,2019/2020
uc sampdoria,serie a,1,italy,in,jeison murillo,27,colombia,fc valencia,spain,CB,defender,80,83,fc valencia,primera division,1,spain,10.8,7.2,901,7,0.27,1.14,0,0,562,1,0.25,0,0,0,90,0,0,0,0,0,0,2019/2020
uc sampdoria,serie a,1,italy,out,duvan zapata,28,colombia,uc sampdoria,italy,CF,attacker,82,82,atalanta bergamo,serie a,1,italy,10.8,40.5,898,48,1,1.85,28,8,3654,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
spal 2013,serie a,1,italy,in,andrea petagna,24,italy,atalanta bergamo,italy,CF,attacker,77,82,atalanta bergamo,serie a,1,italy,10.8,18,371,37,0.95,1.19,17,0,3116,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
fc turin,serie a,1,italy,in,simone zaza,28,italy,fc valencia,spain,CF,attacker,81,81,fc valencia,primera division,1,spain,10.8,9,736,30,0.83,1.6,4,4,1515,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
as rom,serie a,1,italy,out,gerson,22,brazil,as rom,italy,CM,midfielder,74,82,flamengo rio de janeiro,campeonato brasileiro serie a,1,brazil,10.62,11.7,724,74,0.99,1.73,5,8,5117,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
inter mailand,serie a,1,italy,out,zinho vanheusden,19,belgium,inter mailand,italy,CB,defender,73,87,standard luttich,jupiler pro league,1,belgium,10.57,9,1101,30,0.68,1.87,2,1,2341,0,0,0,0,0,0,4,0.8,1,0,0,360,2019/2020
ac florenz,serie a,1,italy,in,pedro,22,brazil,fluminense football club,brazil,CF,attacker,NA,NA,fluminense football club,campeonato brasileiro serie a,1,brazil,9.9,16.2,704,12,1,1.08,5,1,806,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
lazio rom,serie a,1,italy,in,denis vavro,23,slovakia,fc kopenhagen,denmark,CB,defender,72,79,fc kopenhagen,superligaen,1,denmark,9.45,5.4,1097,50,1,2.08,2,1,4072,0,0,0,0,0,0,6,1,0.83,0,0,334,2019/2020
fc bologna,serie a,1,italy,out,erick pulgar,25,chile,fc bologna,italy,DM,midfielder,77,82,ac florenz,serie a,1,italy,9,9,1061,30,0.83,1.27,6,3,2532,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
ac florenz,serie a,1,italy,in,erick pulgar,25,chile,fc bologna,italy,DM,midfielder,77,82,fc bologna,serie a,1,italy,9,9,1061,30,0.83,1.27,6,3,2532,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
ac mailand,serie a,1,italy,in,leo duarte,23,brazil,flamengo rio de janeiro,brazil,CB,defender,NA,NA,flamengo rio de janeiro,campeonato brasileiro serie a,1,brazil,9,3.6,1243,14,1,1.5,0,0,1230,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
fc turin,serie a,1,italy,in,ola aina,22,nigeria,fc chelsea,england,RB,defender,74,83,fc chelsea,premier league,1,england,9,9,736,32,0.94,1.63,1,3,2265,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
us sassuolo,serie a,1,italy,in,merih demiral,21,turkey,alanyaspor,turkey,CB,defender,73,83,alanyaspor,super lig,1,turkey,8.33,13.5,1101,34,0.89,1.21,3,0,3062,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
lazio rom,serie a,1,italy,out,bruno jordao,20,portugal,lazio rom,italy,CM,midfielder,60,70,wolverhampton wanderers,premier league,1,england,8.28,0.9,1068,3,0.16,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
fc bologna,serie a,1,italy,in,takehiro tomiyasu,20,japan,vv st truiden,belgium,RB,defender,73,84,vv st truiden,jupiler pro league,1,belgium,8.1,8.1,727,40,1,1.6,1,0,3600,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
cagliari calcio,serie a,1,italy,in,alberto cerri,23,italy,juventus turin,italy,CF,attacker,72,80,juventus turin,serie a,1,italy,8.1,5.4,371,17,0.53,1,1,0,760,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
juventus turin,serie a,1,italy,out,alberto cerri,23,italy,juventus turin,italy,CF,attacker,72,80,cagliari calcio,serie a,1,italy,8.1,5.4,371,17,0.53,1,1,0,760,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
fc genua 1893,serie a,1,italy,out,eddie salcedo,17,italy,fc genua 1893,italy,CF,attacker,NA,NA,inter mailand,serie a,1,italy,7.74,1.8,371,35,0.88,1.66,13,4,2280,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
inter mailand,serie a,1,italy,in,eddie salcedo,17,italy,fc genua 1893,italy,CF,attacker,NA,NA,fc genua 1893,serie a,1,italy,7.74,1.8,371,35,0.88,1.66,13,4,2280,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
lazio rom,serie a,1,italy,in,pedro neto,19,portugal,sc braga,portugal,SS,attacker,64,81,sc braga,primeira liga,1,portugal,7.65,2.25,371,5,0.25,1.8,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
fc bologna,serie a,1,italy,in,roberto soriano,28,italy,fc villarreal,spain,CM,midfielder,77,77,fc villarreal,primera division,1,spain,7.2,6.3,736,30,0.77,1.67,3,2,2124,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
fc bologna,serie a,1,italy,in,nicola sansone,27,italy,fc villarreal,spain,LW,attacker,76,76,fc villarreal,primera division,1,spain,7.2,6.75,736,23,0.77,1.17,3,6,1588,0,0,0,0,0,0,3,0.6,1,0,0,230,2019/2020
fc genua 1893,serie a,1,italy,in,ionut radu,22,romania,inter mailand,italy,GK,keeper,NA,NA,inter mailand,serie a,1,italy,7.2,13.5,736,33,0.85,0.97,0,0,2970,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
inter mailand,serie a,1,italy,out,ionut radu,22,romania,inter mailand,italy,GK,keeper,NA,NA,fc genua 1893,serie a,1,italy,7.2,13.5,736,33,0.85,0.97,0,0,2970,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
inter mailand,serie a,1,italy,out,george puscas,23,romania,inter mailand,italy,CF,attacker,70,78,fc reading,championship,2,england,7.2,2.7,333,33,0.94,1.7,9,3,1768,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
ac mailand,serie a,1,italy,in,rade krunic,25,bosnia-herzegovina,fc empoli,italy,CM,midfielder,NA,NA,fc empoli,serie b,2,italy,7.2,7.2,728,34,1,1,5,6,2859,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
ssc neapel,serie a,1,italy,in,giovanni di lorenzo,25,italy,fc empoli,italy,RB,defender,73,74,fc empoli,serie b,2,italy,7.2,8.1,1101,38,1,1,5,3,3420,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
us sassuolo,serie a,1,italy,in,pedro obiang,27,equatorial guinea,west ham united,england,CM,midfielder,NA,NA,west ham united,premier league,1,england,7.2,6.3,1077,29,0.74,1.66,0,1,1404,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
udinese calcio,serie a,1,italy,out,ignacio pussetto,24,argentina,udinese calcio,italy,RW,attacker,76,84,fc watford,premier league,1,england,7.2,7.2,1266,36,0.97,1.11,4,5,2224,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
uc sampdoria,serie a,1,italy,out,dawid kownacki,22,poland,uc sampdoria,italy,CF,attacker,72,82,fortuna dusseldorf,1 bundesliga,1,germany,6.75,6.75,914,27,0.79,1.41,6,2,969,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
us sassuolo,serie a,1,italy,in,francesco caputo,31,italy,fc empoli,italy,CF,attacker,76,76,fc empoli,serie b,2,italy,6.75,3.6,723,39,1,0.97,16,3,3510,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
fc bologna,serie a,1,italy,in,nicolas dominguez,21,argentina,club atletico velez sarsfield,argentina,CM,midfielder,72,84,club atletico velez sarsfield,primera division,1,argentina,6.62,11.25,675,29,1,1.55,3,2,2545,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
fc genua 1893,serie a,1,italy,in,andrea favilli,22,italy,juventus turin,italy,CF,attacker,69,79,juventus turin,serie a,1,italy,6.3,5.4,1466,8,0.47,0.13,2,1,321,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
juventus turin,serie a,1,italy,out,andrea favilli,22,italy,juventus turin,italy,CF,attacker,69,79,fc genua 1893,serie a,1,italy,6.3,5.4,1466,8,0.47,0.13,2,1,321,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
fc turin,serie a,1,italy,out,adem ljajic,27,serbia,fc turin,italy,AM,midfielder,79,80,besiktas istanbul,super lig,1,turkey,5.85,10.8,371,33,0.94,1.88,9,14,2603,0,0,0,0,0,0,5,1,1.4,0,2,345,2019/2020
fc bologna,serie a,1,italy,in,stefano denswil,26,netherlands,fc brugge,belgium,CB,defender,76,80,fc brugge,jupiler pro league,1,belgium,5.4,5.4,365,44,0.98,1.82,2,1,3852,6,1,1,0,0,540,2,1,1.5,1,0,180,2019/2020
