club,club_league,club_league_tier,club_country,transfer_movement,player_name,player_age,player_nationality,player_club,player_club_country,player_position,player_position_category,player_rating,player_potential,club_involved,club_involved_league,club_involved_league_tier,club_involved_country,transfer_fee,market_value,remaining_contract_duration,total_apps,total_apps_ratio,total_minutes_per_point,total_goals,total_assists,total_minutes_played,ucl_apps,ucl_apps_ratio,ucl_minutes_per_point,ucl_goals,ucl_assists,ucl_minutes_played,el_apps,el_apps_ratio,el_minutes_per_point,el_goals,el_assists,el_minutes_played,season
fc turin,serie a,1,italy,in,gaston silva,20,uruguay,defensor sporting club,uruguay,CB,defender,NA,NA,defensor sporting club,primera division clausura,1,uruguay,2.07,0.9,0,21,0.66,1.52,0,1,1455,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
atalanta bergamo,serie a,1,italy,out,james troisi,25,australia,atalanta bergamo,italy,AM,midfielder,67,71,juventus turin,serie a,1,italy,1.8,1.08,0,35,1,1.54,15,4,2739,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
cagliari calcio,serie a,1,italy,out,mauricio pinilla,30,chile,cagliari calcio,italy,CF,attacker,76,76,fc genua 1893,serie a,1,italy,1.8,2.88,0,27,0.93,1.07,8,3,1684,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
ac cesena,serie a,1,italy,in,federico agliardi,31,italy,fc bologna,italy,GK,keeper,69,70,fc bologna,serie b,2,italy,1.8,0.63,371,5,0.14,2.2,0,0,392,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
ac cesena,serie a,1,italy,out,francesco urso,20,italy,ac cesena,italy,DM,midfielder,NA,NA,vicenza calcio,serie b,2,italy,1.8,0.068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
chievo verona,serie a,1,italy,out,cyril thereau,31,france,chievo verona,italy,SS,attacker,76,76,udinese calcio,serie a,1,italy,1.8,2.7,0,34,0.94,0.88,8,1,2497,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
fc genua 1893,serie a,1,italy,in,mauricio pinilla,30,chile,cagliari calcio,italy,CF,attacker,76,76,cagliari calcio,serie a,1,italy,1.8,2.88,0,27,0.93,1.07,8,3,1684,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
fc genua 1893,serie a,1,italy,in,iago falque,24,spain,tottenham hotspur,england,RW,attacker,72,81,tottenham hotspur,premier league,1,england,1.8,1.62,339,33,0.92,1.42,6,4,2373,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
juventus turin,serie a,1,italy,in,james troisi,25,australia,atalanta bergamo,italy,AM,midfielder,67,71,atalanta bergamo,serie a,1,italy,1.8,1.08,0,35,1,1.54,15,4,2739,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
juventus turin,serie a,1,italy,out,stefano beltrame,21,italy,juventus turin,italy,AM,midfielder,61,75,uc sampdoria,serie a,1,italy,1.8,0.495,0,24,0.57,1.46,1,3,961,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
ssc neapel,serie a,1,italy,in,mariano andujar,30,argentina,catania calcio,italy,GK,keeper,72,72,catania calcio,serie b,2,italy,1.8,3.42,0,25,0.74,0.56,0,0,2250,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
us palermo,serie a,NA,italy,in,ivaylo chochev,21,bulgaria,zska sofia,bulgaria,CM,midfielder,NA,NA,zska sofia,a grupa championship group,NA,bulgaria,1.8,1.8,360,38,0.97,1.87,9,3,3125,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
us palermo,serie a,1,italy,in,robin quaison,20,sweden,aik stockholm,sweden,SS,attacker,65,76,aik stockholm,allsvenskan,1,sweden,1.8,0.63,353,11,1,1.91,3,3,829,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
fc parma,serie a,1,italy,in,andrea costa,28,italy,uc sampdoria,italy,CB,defender,73,75,uc sampdoria,serie a,1,italy,1.8,1.26,0,21,0.58,1.1,0,1,1702,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
uc sampdoria,serie a,1,italy,in,stefano beltrame,21,italy,juventus turin,italy,AM,midfielder,61,75,juventus turin,serie a,1,italy,1.8,0.495,0,24,0.57,1.46,1,3,961,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
uc sampdoria,serie a,1,italy,out,andrea costa,28,italy,uc sampdoria,italy,CB,defender,73,75,fc parma,serie a,1,italy,1.8,1.26,0,21,0.58,1.1,0,1,1702,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
fc turin,serie a,1,italy,in,bruno peres,24,brazil,fc santos,brazil,RB,defender,70,75,fc santos,campeonato brasileiro serie a,1,brazil,1.8,0.54,0,2,0.29,0.5,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
udinese calcio,serie a,1,italy,in,cyril thereau,31,france,chievo verona,italy,SS,attacker,76,76,chievo verona,serie a,1,italy,1.8,2.7,0,34,0.94,0.88,8,1,2497,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
juventus turin,serie a,1,italy,in,nico hidalgo,22,spain,fc granada b,spain,RW,attacker,NA,NA,fc granada b,segunda division b grupo iv,3,spain,1.75,-,0,35,0.97,1.51,7,0,2197,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
juventus turin,serie a,1,italy,in,vincenzo fiorillo,24,italy,uc sampdoria,italy,GK,keeper,70,73,uc sampdoria,serie a,1,italy,1.71,0.63,0,7,0.18,1,0,0,630,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
juventus turin,serie a,1,italy,in,patrice evra,33,france,manchester united,england,LB,defender,80,80,manchester united,premier league,1,england,1.71,6.75,350,45,0.96,1.69,3,7,3889,8,1,1.75,1,1,700,0,0,0,0,0,0,2014/2015
uc sampdoria,serie a,1,italy,out,vincenzo fiorillo,24,italy,uc sampdoria,italy,GK,keeper,70,73,juventus turin,serie a,1,italy,1.71,0.63,0,7,0.18,1,0,0,630,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
as rom,serie a,1,italy,in,kevin mendez,18,uruguay,ca penarol montevideo,uruguay,CF,attacker,NA,NA,ca penarol montevideo,primera division clausura,1,uruguay,1.62,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
uc sampdoria,serie a,1,italy,in,jose campana,21,spain,crystal palace,england,CM,midfielder,NA,NA,crystal palace,premier league,1,england,1.62,1.8,1080,16,0.67,0.56,1,3,899,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
cagliari calcio,serie a,1,italy,in,alessio cragno,20,italy,brescia calcio,italy,GK,keeper,64,76,brescia calcio,serie b,2,italy,1.44,1.62,0,31,0.91,1.19,0,0,2790,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
ac cesena,serie a,NA,italy,in,felice di cecco,20,italy,brescia primavera,italy,DM,midfielder,NA,NA,brescia primavera,campionato primavera girone b,1,italy,1.44,0.023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
ac cesena,serie a,1,italy,out,andrea rossini,24,italy,ac cesena,italy,GK,keeper,61,68,fc parma,serie a,1,italy,1.44,0.18,0,6,0.24,1.33,0,0,494,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
fc parma,serie a,1,italy,in,andrea rossini,24,italy,ac cesena,italy,GK,keeper,61,68,ac cesena,serie a,1,italy,1.44,0.18,0,6,0.24,1.33,0,0,494,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
atalanta bergamo,serie a,1,italy,out,simone colombi,23,italy,atalanta bergamo,italy,GK,keeper,65,76,cagliari calcio,serie a,1,italy,1.35,1.35,0,34,0.81,1.06,0,0,2958,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
cagliari calcio,serie a,1,italy,in,simone colombi,23,italy,atalanta bergamo,italy,GK,keeper,65,76,atalanta bergamo,serie a,1,italy,1.35,1.35,0,34,0.81,1.06,0,0,2958,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
ac cesena,serie a,1,italy,in,mohamed traore,22,guinea,fc parma,italy,RB,defender,NA,NA,fc parma,serie a,1,italy,1.35,0.068,0,5,0.42,2,0,0,223,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
ac cesena,serie a,1,italy,out,nicolo lolli,19,italy,ac cesena,italy,CF,attacker,NA,NA,fc parma,serie a,1,italy,1.35,0.09,0,19,0.7,0.84,2,0,1155,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
chievo verona,serie a,1,italy,in,maxi lopez,30,argentina,catania calcio,italy,CF,attacker,72,72,catania calcio,serie b,2,italy,1.35,3.15,371,24,0.77,0.75,2,2,1250,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
juventus turin,serie a,1,italy,in,edoardo goldaniga,20,italy,us palermo,italy,CB,defender,NA,NA,us palermo,serie a,1,italy,1.35,0.225,0,33,0.97,1.67,2,0,2951,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
juventus turin,serie a,1,italy,in,cristian pasquato,24,italy,udinese calcio,italy,SS,attacker,71,76,udinese calcio,serie a,1,italy,1.35,1.44,0,39,0.89,0.9,8,5,2703,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
juventus turin,serie a,1,italy,out,luca castiglia,25,italy,juventus turin,italy,CM,midfielder,64,70,fc pro vercelli 1892,serie b,2,italy,1.35,0.18,0,19,0.66,1.42,0,0,517,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
us palermo,serie a,NA,italy,in,eric lanini,20,italy,juventus primavera,italy,CF,attacker,NA,NA,juventus primavera,campionato primavera girone a,1,italy,1.35,0.225,1466,23,0.88,1.26,7,1,1716,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
us palermo,serie a,1,italy,out,edoardo goldaniga,20,italy,us palermo,italy,CB,defender,NA,NA,juventus turin,serie a,1,italy,1.35,0.225,0,33,0.97,1.67,2,0,2951,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
fc parma,serie a,1,italy,in,nicolo lolli,19,italy,ac cesena,italy,CF,attacker,NA,NA,ac cesena,serie a,1,italy,1.35,0.09,0,19,0.7,0.84,2,0,1155,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
fc parma,serie a,1,italy,out,mohamed traore,22,guinea,fc parma,italy,RB,defender,NA,NA,ac cesena,serie a,1,italy,1.35,0.068,0,5,0.42,2,0,0,223,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
as rom,serie a,1,italy,in,valerio verre,20,italy,udinese calcio,italy,AM,midfielder,65,76,udinese calcio,serie a,1,italy,1.35,1.8,0,20,0.65,1.85,0,5,929,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
udinese calcio,serie a,1,italy,in,melker hallberg,18,sweden,kalmar ff,sweden,CM,midfielder,64,77,kalmar ff,allsvenskan,1,sweden,1.35,0.81,0,14,0.93,1.71,1,2,1114,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
udinese calcio,serie a,1,italy,out,valerio verre,20,italy,udinese calcio,italy,AM,midfielder,65,76,as rom,serie a,1,italy,1.35,1.8,0,20,0.65,1.85,0,5,929,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
udinese calcio,serie a,1,italy,out,cristian pasquato,24,italy,udinese calcio,italy,SS,attacker,71,76,juventus turin,serie a,1,italy,1.35,1.44,0,39,0.89,0.9,8,5,2703,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
chievo verona,serie a,1,italy,out,luca rigoni,29,italy,chievo verona,italy,CM,midfielder,74,77,us palermo,serie a,1,italy,1.26,4.05,0,34,1,1.03,4,2,3020,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
us palermo,serie a,1,italy,in,luca rigoni,29,italy,chievo verona,italy,CM,midfielder,74,77,chievo verona,serie a,1,italy,1.26,4.05,0,34,1,1.03,4,2,3020,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
cagliari calcio,serie a,1,italy,in,joao pedro,22,brazil,gd estoril praia,portugal,SS,attacker,71,77,gd estoril praia,primeira liga,1,portugal,1.17,1.35,0,41,0.89,1.68,9,5,2236,0,0,0,0,0,0,8,1,1.13,0,1,420,2014/2015
fc genua 1893,serie a,1,italy,out,davide biondini,31,italy,fc genua 1893,italy,CM,midfielder,70,70,us sassuolo,serie a,1,italy,1.17,1.62,371,32,0.91,1.13,2,2,2501,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
hellas verona,serie a,1,italy,in,lazaros christodoulopoulos,27,greece,fc bologna,italy,RW,attacker,75,76,fc bologna,serie b,2,italy,1.17,1.44,0,29,0.74,0.79,2,3,1978,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
ac mailand,serie a,1,italy,in,suso,21,spain,fc liverpool,england,RW,attacker,74,83,fc liverpool,premier league,1,england,1.17,5.4,168,35,0.9,0.97,3,9,2433,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
us sassuolo,serie a,1,italy,in,davide biondini,31,italy,fc genua 1893,italy,CM,midfielder,70,70,fc genua 1893,serie a,1,italy,1.17,1.62,371,32,0.91,1.13,2,2,2501,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
udinese calcio,serie a,1,italy,in,agostino camigliano,19,italy,brescia calcio,italy,CB,defender,NA,NA,brescia calcio,serie b,2,italy,1.17,0.45,0,22,0.65,1.45,0,0,1849,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
inter mailand,serie a,1,italy,in,andrea bandini,20,italy,fc bologna,italy,RB,defender,NA,NA,fc bologna,serie b,2,italy,1.13,0.135,0,18,0.64,1,0,0,1357,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
inter mailand,serie a,1,italy,in,rene krhin,24,slovenia,fc bologna,italy,CM,midfielder,72,75,fc bologna,serie b,2,italy,1.08,2.43,0,28,0.82,0.89,0,0,2146,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
juventus turin,serie a,1,italy,in,laurentiu branescu,20,romania,ss virtus lanciano,italy,GK,keeper,61,71,ss virtus lanciano,serie b,2,italy,1.08,0.27,0,5,0.17,0.8,0,0,480,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
juventus turin,serie a,1,italy,out,elio de silvestro,21,italy,juventus turin,italy,RW,attacker,NA,NA,ss virtus lanciano,serie b,2,italy,1.08,0.248,893,27,1,1.15,5,3,1875,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
uc sampdoria,serie a,1,italy,out,renan,28,brazil,uc sampdoria,italy,DM,midfielder,69,73,al nasr dubai ,uae arabian gulf league,1,united arab emirates,1.08,1.35,0,20,0.51,1.75,3,0,825,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
hellas verona,serie a,1,italy,out,raphael martinho,26,brazil,hellas verona,italy,LM,midfielder,74,76,catania calcio,serie b,2,italy,0.99,1.8,0,22,0.65,1.18,2,2,953,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
fc parma,serie a,1,italy,in,simone addessi,19,italy,us latina calcio,italy,LW,attacker,53,57,us latina calcio,serie b,2,italy,0.959,0.045,0,21,0.88,0.9,9,0,1740,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
atalanta bergamo,serie a,1,italy,in,yohan benalouane,27,tunisia,fc parma,italy,CB,defender,71,76,fc parma,serie a,1,italy,0.9,0.81,736,23,0.62,1.39,0,1,1826,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
cagliari calcio,serie a,1,italy,in,alessandro capello,18,italy,fc bologna,italy,CF,attacker,NA,NA,fc bologna,serie b,2,italy,0.9,0.72,0,26,0.93,1.77,8,0,1646,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
cagliari calcio,serie a,1,italy,in,marco capuano,23,italy,delfino pescara 1936,italy,CB,defender,72,78,delfino pescara 1936,serie b,2,italy,0.9,1.08,518,25,0.93,1.36,0,0,2083,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
cagliari calcio,serie a,1,italy,in,simone benedetti,22,italy,inter mailand,italy,CB,defender,64,77,inter mailand,serie a,1,italy,0.9,0.81,0,35,0.83,1.2,0,0,3072,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
ac cesena,serie a,1,italy,in,carlo crialese,21,italy,fc parma,italy,LB,defender,NA,NA,fc parma,serie a,1,italy,0.9,0.09,0,15,0.75,0.73,0,0,1015,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
ac cesena,serie a,1,italy,out,gianluca turchetta,23,italy,ac cesena,italy,LW,attacker,NA,NA,fc parma,serie a,1,italy,0.9,0.135,1101,29,0.85,1.86,3,2,1704,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
ac florenz,serie a,1,italy,in,joshua brillante,21,australia,newcastle united jets,australia,CM,midfielder,61,68,newcastle united jets,a league,1,australia,0.9,0.315,0,24,0.96,1.42,0,3,1947,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
fc genua 1893,serie a,1,italy,in,aleandro rosi,27,italy,fc parma,italy,RB,defender,69,72,fc parma,serie a,1,italy,0.9,0.9,1096,19,0.58,1.47,3,1,1106,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
hellas verona,serie a,1,italy,in,rafael marquez,35,mexico,club leon fc,mexico,CB,defender,75,75,club leon fc,liga mx clausura,1,mexico,0.9,0.9,0,39,0.95,1.85,1,0,3408,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
inter mailand,serie a,1,italy,out,simone benedetti,22,italy,inter mailand,italy,CB,defender,64,77,cagliari calcio,serie a,1,italy,0.9,0.81,0,35,0.83,1.2,0,0,3072,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
juventus turin,serie a,1,italy,in,hordur magnusson,21,iceland,spezia calcio,italy,CB,defender,62,75,spezia calcio,serie b,2,italy,0.9,0.36,0,21,0.51,1.71,0,0,1696,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
fc parma,serie a,1,italy,in,daniele casiraghi,21,italy,us lecce,italy,AM,midfielder,NA,NA,us lecce,prima divisione b,3,italy,0.9,0.18,0,23,0.88,1.04,0,0,1183,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
fc parma,serie a,1,italy,in,gianluca turchetta,23,italy,ac cesena,italy,LW,attacker,NA,NA,ac cesena,serie a,1,italy,0.9,0.135,1101,29,0.85,1.86,3,2,1704,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
fc parma,serie a,1,italy,out,yohan benalouane,27,tunisia,fc parma,italy,CB,defender,71,76,atalanta bergamo,serie a,1,italy,0.9,0.81,736,23,0.62,1.39,0,1,1826,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
fc parma,serie a,1,italy,out,carlo crialese,21,italy,fc parma,italy,LB,defender,NA,NA,ac cesena,serie a,1,italy,0.9,0.09,0,15,0.75,0.73,0,0,1015,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
fc parma,serie a,1,italy,out,aleandro rosi,27,italy,fc parma,italy,RB,defender,69,72,fc genua 1893,serie a,1,italy,0.9,0.9,1096,19,0.58,1.47,3,1,1106,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
as rom,serie a,1,italy,in,jose holebas,30,greece,olympiakos piraus,greece,LB,defender,72,72,olympiakos piraus,super league,1,greece,0.9,2.25,0,29,0.88,2.48,2,5,2479,7,0.88,1.86,0,1,553,0,0,0,0,0,0,2014/2015
as rom,serie a,1,italy,out,valerio verre,20,italy,as rom,italy,AM,midfielder,65,76,udinese calcio,serie a,1,italy,0.81,1.8,1089,20,0.65,1.85,0,5,929,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
udinese calcio,serie a,1,italy,in,valerio verre,20,italy,as rom,italy,AM,midfielder,65,76,as rom,serie a,1,italy,0.81,1.8,1089,20,0.65,1.85,0,5,929,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
chievo verona,serie a,1,italy,in,nicola bellomo,23,italy,fc turin,italy,AM,midfielder,68,80,fc turin,serie a,1,italy,0.72,1.35,0,29,0.67,1.14,6,4,1717,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
juventus turin,serie a,1,italy,in,carlo pinsoglio,24,italy,vicenza calcio,italy,GK,keeper,65,72,vicenza calcio,serie b,2,italy,0.72,0.63,736,39,0.85,1.54,0,0,3510,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
juventus turin,serie a,1,italy,in,frederik sorensen,22,denmark,fc bologna,italy,CB,defender,70,80,fc bologna,serie b,2,italy,0.72,4.05,0,16,0.53,1,0,0,1217,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
uc sampdoria,serie a,1,italy,out,daniele gastaldello,31,italy,uc sampdoria,italy,CB,defender,74,74,fc bologna,serie b,2,italy,0.72,2.7,0,32,0.91,1.38,2,0,2633,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
fc turin,serie a,1,italy,out,nicola bellomo,23,italy,fc turin,italy,AM,midfielder,68,80,chievo verona,serie a,1,italy,0.72,1.35,0,29,0.67,1.14,6,4,1717,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
chievo verona,serie a,1,italy,in,anders christiansen,24,denmark,fc nordsjaelland,denmark,CM,midfielder,63,72,fc nordsjaelland,superligaen,1,denmark,0.675,0.81,535,39,1,1.38,3,6,2945,0,0,0,0,0,0,2,1,0.5,0,0,161,2014/2015
lazio rom,serie a,1,italy,in,santiago gentiletti,29,argentina,club atletico san lorenzo de almagro,argentina,CB,defender,70,71,club atletico san lorenzo de almagro,torneo inicial,1,argentina,0.675,0.81,0,39,0.85,1.62,2,1,3483,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
inter mailand,serie a,1,italy,in,cristiano biraghi,21,italy,as cittadella,italy,LM,midfielder,67,74,as cittadella,serie b,2,italy,0.63,1.8,0,23,0.66,0.74,0,1,1555,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
us palermo,serie a,1,italy,in,achraf lazaar,22,morocco,as varese 1910,italy,LB,defender,63,76,as varese 1910,serie b,2,italy,0.63,0.45,0,34,0.89,1.79,0,2,2602,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
fc parma,serie a,1,italy,in,lucas souza,24,brazil,sporting olhanense,portugal,DM,midfielder,63,66,sporting olhanense,segunda liga,2,portugal,0.63,0.63,0,20,0.87,0.7,1,1,1695,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
chievo verona,serie a,NA,italy,in,mario gargiulo,18,italy,brescia primavera,italy,CM,midfielder,NA,NA,brescia primavera,campionato primavera girone b,1,italy,0.54,0.068,0,26,0.93,1.69,1,0,2065,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
juventus turin,serie a,1,italy,out,niko bianconi,22,italy,juventus turin,italy,CF,attacker,NA,NA,vicenza calcio,serie b,2,italy,0.54,0.023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
ac florenz,serie a,1,italy,out,marvin compper,29,germany,ac florenz,italy,CB,defender,72,74,rasenballsport leipzig,2 bundesliga,2,germany,0.495,1.8,0,19,0.39,2.37,1,0,1558,0,0,0,0,0,0,7,0.7,2.43,0,0,630,2014/2015
hellas verona,serie a,1,italy,out,michelangelo albertazzi,23,italy,hellas verona,italy,LB,defender,67,75,ac mailand,serie a,1,italy,0.495,0.36,0,17,0.52,1.65,0,1,1392,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
ac mailand,serie a,1,italy,in,michelangelo albertazzi,23,italy,hellas verona,italy,LB,defender,67,75,hellas verona,serie a,1,italy,0.495,0.36,0,17,0.52,1.65,0,1,1392,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
chievo verona,serie a,1,italy,out,paul papp,25,romania,chievo verona,italy,CB,defender,NA,NA,steaua bukarest,liga 1,1,romania,0.45,1.8,914,20,0.56,1.55,2,0,1570,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
chievo verona,serie a,1,italy,out,marco silvestri,23,italy,chievo verona,italy,GK,keeper,69,76,leeds united,championship,2,england,0.45,0.45,0,5,0.12,1.2,0,1,414,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
us palermo,serie a,1,italy,in,joao silva,24,portugal,as bari,italy,CF,attacker,NA,NA,as bari,serie b,2,italy,0.45,0.81,0,47,0.98,1.51,8,5,3263,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
fc parma,serie a,1,italy,out,riccardo brosco,23,italy,fc parma,italy,CB,defender,64,72,us latina calcio,serie b,2,italy,0.45,0.63,0,40,0.93,1.45,0,0,3225,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
fc parma,serie a,1,italy,out,slawomir peszko,29,poland,fc parma,italy,LW,attacker,71,71,1 fc koln,1 bundesliga,1,germany,0.45,0.9,736,26,0.9,2.08,3,6,1327,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
as rom,serie a,1,italy,in,stefano pettinari,22,italy,fc crotone,italy,CF,attacker,64,70,fc crotone,serie b,2,italy,0.45,0.72,0,36,0.9,1.44,11,1,2488,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
ac cesena,serie a,1,italy,in,luka krajnc,19,slovenia,fc genua 1893,italy,CB,defender,64,76,fc genua 1893,serie a,1,italy,0.405,1.35,0,26,0.79,1.81,1,0,2180,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
fc genua 1893,serie a,1,italy,out,luka krajnc,19,slovenia,fc genua 1893,italy,CB,defender,64,76,ac cesena,serie a,1,italy,0.405,1.35,0,26,0.79,1.81,1,0,2180,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
fc genua 1893,serie a,1,italy,in,armando izzo,22,italy,as avellino 1912,italy,CB,defender,65,70,as avellino 1912,serie b,2,italy,0.36,0.72,0,34,0.92,1.56,1,0,2912,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
hellas verona,serie a,1,italy,out,fabrizio cacciatore,27,italy,hellas verona,italy,RB,defender,70,72,uc sampdoria,serie a,1,italy,0.36,1.71,0,32,0.84,1.38,3,0,2613,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
uc sampdoria,serie a,1,italy,in,fabrizio cacciatore,27,italy,hellas verona,italy,RB,defender,70,72,hellas verona,serie a,1,italy,0.36,1.71,0,32,0.84,1.38,3,0,2613,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
fc empoli,serie a,1,italy,in,francesco colombini,21,italy,tuttocuoio san miniato,italy,CB,defender,NA,NA,tuttocuoio san miniato,prima divisione b,3,italy,0.324,0.113,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
hellas verona,serie a,1,italy,in,guillermo rodriguez,30,uruguay,fc turin,italy,CB,defender,73,73,fc turin,serie a,1,italy,0.324,0.45,0,8,0.3,1.25,0,0,551,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
fc turin,serie a,1,italy,out,guillermo rodriguez,30,uruguay,fc turin,italy,CB,defender,73,73,hellas verona,serie a,1,italy,0.324,0.45,0,8,0.3,1.25,0,0,551,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
fc empoli,serie a,1,italy,out,matteo bachini,19,italy,fc empoli,italy,CB,defender,56,69,tuttocuoio san miniato,prima divisione b,3,italy,0.315,0.068,0,14,0.88,2.36,1,0,1184,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
fc genua 1893,serie a,1,italy,in,diego perotti,25,argentina,fc sevilla,spain,LW,attacker,75,83,fc sevilla,primera division,1,spain,0.315,2.93,369,20,0.77,1.7,5,2,986,0,0,0,0,0,0,7,1,2.14,3,1,442,2014/2015
chievo verona,serie a,1,italy,out,pablo granoche,30,uruguay,chievo verona,italy,CF,attacker,69,69,modena fc 1912,serie b,2,italy,0.306,0.36,0,31,0.74,1.68,11,4,1962,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
