club,club_league,club_league_tier,club_country,transfer_movement,player_name,player_age,player_nationality,player_club,player_club_country,player_position,player_position_category,player_rating,player_potential,club_involved,club_involved_league,club_involved_league_tier,club_involved_country,transfer_fee,market_value,remaining_contract_duration,total_apps,total_apps_ratio,total_minutes_per_point,total_goals,total_assists,total_minutes_played,ucl_apps,ucl_apps_ratio,ucl_minutes_per_point,ucl_goals,ucl_assists,ucl_minutes_played,el_apps,el_apps_ratio,el_minutes_per_point,el_goals,el_assists,el_minutes_played,season
fc villarreal,primera division,1,spain,in,sebastian eguren,27,uruguay,hammarby if,sweden,DM,midfielder,75,79,hammarby if,allsvenskan,1,sweden,1.17,3.6,0,24,0.96,2.13,1,2,1839,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
fc villarreal,primera division,1,spain,out,martin caceres,21,uruguay,fc villarreal,spain,CB,defender,81,85,fc barcelona,primera division,1,spain,14.85,5.4,1466,36,1.0,1.22,3,0,3200,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
fc villarreal,primera division,1,spain,out,rio mavuba,24,france,fc villarreal,spain,DM,midfielder,NA,NA,osc lille,ligue 1,1,france,6.3,5.4,1466,33,0.82,2.03,2,1,2588,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
fc villarreal,primera division,1,spain,out,josico,33,spain,fc villarreal,spain,DM,midfielder,74,77,fenerbahce istanbul,super lig,1,turkey,0.9,0.9,0,20,0.83,2.0,0,2,1270,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
fc malaga,primera division,1,spain,in,weligton,28,brazil,grasshopper club zurich,switzerland,CB,defender,68,72,grasshopper club zurich,raiffeisen super league,1,switzerland,0.45,1.26,371,38,1.0,1.79,0,0,3420,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
fc malaga,primera division,1,spain,in,miguel angel,29,spain,real betis sevilla,spain,DM,midfielder,69,72,real betis sevilla,primera division,1,spain,0.09,1.98,0,26,0.93,0.69,1,0,1945,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
cd numancia,primera division,1,spain,in,asier goiria,27,spain,sd eibar,spain,CF,attacker,71,74,sd eibar,segunda division,2,spain,0.27,0.81,0,36,1.0,1.08,15,0,2512,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
cd numancia,primera division,1,spain,out,gregory beranger,26,france,cd numancia,spain,LB,defender,70,73,espanyol barcelona,primera division,1,spain,1.35,1.35,0,37,0.97,1.95,0,0,3313,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
cd numancia,primera division,1,spain,out,jacobo sanz,24,spain,cd numancia,spain,GK,keeper,NA,NA,real valladolid,primera division,1,spain,0.45,1.44,0,32,0.97,1.91,0,0,2880,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
sporting gijon,primera division,1,spain,in,francisco maldonado,27,spain,real betis sevilla,spain,AM,midfielder,NA,NA,real betis sevilla,primera division,1,spain,0.09,0.81,0,31,0.97,1.0,4,0,2208,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
recreativo huelva,primera division,1,spain,in,adrian colunga,23,spain,ud las palmas,spain,CF,attacker,70,76,ud las palmas,segunda division,2,spain,2.48,0.63,0,37,1.0,1.59,13,0,2308,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
recreativo huelva,primera division,1,spain,in,sisinio,22,spain,fc valencia,spain,AM,midfielder,NA,NA,fc valencia,primera division,1,spain,0.63,2.7,0,37,0.97,1.22,2,1,2515,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
recreativo huelva,primera division,NA,spain,in,sebastian nayar,20,argentina,club atletico boca juniors ii,argentina,CM,midfielder,61,69,club atletico boca juniors ii,NA,1,argentina,0.54,0.072,0,1,1.0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
recreativo huelva,primera division,1,spain,in,javi fuego,24,spain,ud levante,spain,DM,midfielder,72,74,ud levante,segunda division,2,spain,0.126,0.72,0,25,0.83,0.88,1,0,1664,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
recreativo huelva,primera division,1,spain,out,florent sinama pongolle,23,france,recreativo huelva,spain,SS,attacker,79,85,atletico madrid,primera division,1,spain,9.0,5.4,0,37,1.0,1.14,10,5,2960,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
recreativo huelva,primera division,1,spain,out,carlos martins,26,portugal,recreativo huelva,spain,AM,midfielder,76,78,benfica lissabon,primeira liga,1,portugal,2.16,6.3,0,35,1.0,1.26,7,6,2618,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
recreativo huelva,primera division,1,spain,out,daniel bautista,27,spain,recreativo huelva,spain,LB,defender,67,79,hercules alicante,segunda division,2,spain,0.99,2.34,0,18,0.53,1.22,0,0,1338,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
recreativo huelva,primera division,1,spain,out,mariano barbosa,23,argentina,recreativo huelva,spain,GK,keeper,NA,NA,estudiantes de la plata,torneo final,NA,argentina,0.72,1.08,0,4,0.1,1.75,0,0,390,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
ud almeria,primera division,NA,spain,in,pablo piatti,19,argentina,estudiantes de la plata,argentina,LW,attacker,70,79,estudiantes de la plata,torneo final,1,argentina,6.3,5.85,0,40,0.93,1.2,8,7,2779,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
ud almeria,primera division,NA,spain,in,esteban solari,28,argentina,unam pumas,mexico,CF,attacker,70,74,unam pumas,liga mx clausura,1,mexico,3.42,3.6,0,40,1.0,1.3,25,2,3600,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
ud almeria,primera division,NA,spain,in,hernan pellerano,24,argentina,club atletico velez sarsfield,argentina,CB,defender,71,78,club atletico velez sarsfield,torneo final,1,argentina,2.7,3.38,0,36,1.0,0.81,1,0,3209,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
ud almeria,primera division,NA,spain,in,chico,21,spain,cadiz cf,spain,CB,defender,64,68,cadiz cf,NA,1,spain,0.63,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
ud almeria,primera division,1,spain,out,felipe melo,25,brazil,ud almeria,spain,DM,midfielder,76,81,ac florenz,serie a,1,italy,7.2,4.5,0,34,0.97,1.47,7,1,2637,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
fc getafe,primera division,1,spain,in,roberto soldado,23,spain,real madrid,spain,CF,attacker,NA,NA,real madrid,primera division,1,spain,5.4,3.6,0,8,0.4,1.25,0,0,205,1,0.33,0,0,0,5,0,0,0,0,0,0,2008/2009
fc getafe,primera division,1,spain,in,jaime gavilan,23,spain,fc valencia,spain,LW,attacker,NA,NA,fc valencia,primera division,1,spain,4.05,2.7,0,30,0.86,1.47,3,2,1730,1,1.0,0,0,0,67,0,0,0,0,0,0,2008/2009
fc getafe,primera division,NA,spain,in,joffre guerron,23,ecuador,ldu quito,ecuador,CF,attacker,74,76,ldu quito,NA,1,ecuador,3.6,-,0,13,1.0,1.92,3,6,1138,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
fc getafe,primera division,1,spain,in,esteban granero,21,spain,real madrid,spain,CM,midfielder,NA,NA,real madrid,primera division,1,spain,2.7,3.6,0,42,0.98,1.45,8,5,2972,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
fc getafe,primera division,1,spain,out,ruben de la red,23,spain,fc getafe,spain,CM,midfielder,NA,NA,real madrid,primera division,1,spain,4.23,5.4,0,49,0.96,1.53,9,4,4079,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
fc getafe,primera division,1,spain,out,braulio nobrega,22,spain,fc getafe,spain,CF,attacker,NA,NA,real saragossa,segunda division,2,spain,1.8,0.72,0,39,0.83,1.54,6,3,2248,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
fc getafe,primera division,1,spain,out,pablo hernandez,23,spain,fc getafe,spain,AM,midfielder,NA,NA,fc valencia,primera division,1,spain,0.9,2.88,0,43,1.0,1.53,8,5,3004,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
fc getafe,primera division,1,spain,out,roberto abbondanzieri,36,argentina,fc getafe,spain,GK,keeper,82,86,club atletico boca juniors,torneo final,NA,argentina,0.27,2.7,0,43,0.81,1.53,0,0,3871,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
