club,club_league,club_league_tier,club_country,transfer_movement,player_name,player_age,player_nationality,player_club,player_club_country,player_position,player_position_category,player_rating,player_potential,club_involved,club_involved_league,club_involved_league_tier,club_involved_country,transfer_fee,market_value,remaining_contract_duration,total_apps,total_apps_ratio,total_minutes_per_point,total_goals,total_assists,total_minutes_played,ucl_apps,ucl_apps_ratio,ucl_minutes_per_point,ucl_goals,ucl_assists,ucl_minutes_played,el_apps,el_apps_ratio,el_minutes_per_point,el_goals,el_assists,el_minutes_played,season
olympique lyon,ligue 1,1,france,in,henri bedimo,29,cameroon,hsc montpellier,france,LB,defender,75,75,hsc montpellier,ligue 1,1,france,1.8,3.15,704,42,0.95,1.19,0,2,3648,5,1.0,0.2,0,0,450,0,0,0,0,0,0,2013/2014
olympique lyon,ligue 1,1,france,in,gael danic,31,france,fc valenciennes,france,LW,attacker,74,74,fc valenciennes,ligue 1,1,france,0.9,2.7,0,32,1.0,1.28,6,11,2592,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
olympique lyon,ligue 1,1,france,out,dejan lovren,23,croatia,olympique lyon,france,CB,defender,78,82,fc southampton,premier league,1,england,9.0,6.3,371,24,0.75,1.63,1,1,2019,0,0,0,0,0,0,5,0.83,2.0,0,0,450,2013/2014
olympique lyon,ligue 1,1,france,out,lisandro lopez,30,argentina,olympique lyon,france,CF,attacker,80,80,al gharafa sports club,qatar stars league,NA,qatar,6.48,7.65,0,39,1.0,1.67,14,6,2874,0,0,0,0,0,0,6,1.0,2.17,2,1,402,2013/2014
olympique lyon,ligue 1,1,france,out,michel bastos,29,brazil,olympique lyon,france,LM,midfielder,81,81,al ain fc,uae arabian gulf league,1,united arab emirates,3.6,6.3,704,30,0.97,1.8,10,3,2190,2,1.0,0.5,1,0,180,1,1.0,3.0,0,1,90,2013/2014
olympique lyon,ligue 1,1,france,out,fabian monzon,26,argentina,olympique lyon,france,LB,defender,NA,NA,catania calcio,serie a,1,italy,2.97,2.25,1085,17,0.59,1.82,1,0,938,0,0,0,0,0,0,6,1.0,2.67,1,0,451,2013/2014
as saint etienne,ligue 1,1,france,in,benjamin corgnet,26,france,fc lorient,france,AM,midfielder,74,77,fc lorient,ligue 1,1,france,4.5,4.5,0,34,0.97,1.5,8,5,2576,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
as saint etienne,ligue 1,1,france,in,franck tabanou,24,france,fc toulouse,france,LB,defender,75,81,fc toulouse,ligue 1,1,france,4.5,5.4,0,37,1.0,1.27,5,5,2996,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
as saint etienne,ligue 1,1,france,in,mevlut erdinc,26,turkey,fc stade rennes,france,CF,attacker,75,77,fc stade rennes,ligue 1,1,france,4.05,5.4,673,37,0.95,1.24,13,6,2650,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
as saint etienne,ligue 1,NA,france,in,paul baysse,25,france,stade brest 29,france,CB,defender,74,76,stade brest 29,ligue 2,1,france,0.9,2.25,0,19,1.0,1.11,2,0,1710,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
as saint etienne,ligue 1,1,france,out,kurt zouma,19,france,as saint etienne,france,CB,defender,73,85,fc chelsea,premier league,1,england,13.14,6.75,0,23,0.7,1.7,2,0,2069,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
as saint etienne,ligue 1,1,france,out,pierre emerick aubameyang,24,gabon,as saint etienne,france,CF,attacker,80,83,borussia dortmund,1 bundesliga,1,germany,11.7,13.5,1462,45,1.0,1.84,21,14,3850,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
as saint etienne,ligue 1,1,france,out,josuha guilavogui,22,france,as saint etienne,france,DM,midfielder,73,81,atletico madrid,primera division,1,spain,9.0,5.85,0,45,0.98,1.87,5,2,3284,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
as saint etienne,ligue 1,1,france,out,faouzi ghoulam,22,algeria,as saint etienne,france,LB,defender,72,80,ssc neapel,serie a,1,italy,4.5,2.7,154,31,0.78,1.45,0,4,2304,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
osc lille,ligue 1,1,france,in,simon kjaer,24,denmark,vfl wolfsburg,germany,CB,defender,NA,NA,vfl wolfsburg,1 bundesliga,1,germany,2.25,6.3,366,25,0.74,1.68,2,2,1863,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
osc lille,ligue 1,NA,france,in,julian jeanvier,21,guinea,as nancy lorraine,france,CB,defender,NA,NA,as nancy lorraine,ligue 2,1,france,0.405,0.45,0,11,0.55,1.73,0,0,673,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
osc lille,ligue 1,1,france,out,lucas digne,19,france,osc lille,france,LB,defender,75,83,fc paris saint germain,ligue 1,1,france,13.5,9.0,1084,44,0.96,1.57,3,2,3686,5,1.0,0.6,0,1,368,0,0,0,0,0,0,2013/2014
osc lille,ligue 1,1,france,out,florian thauvin,20,france,osc lille,france,RW,attacker,70,81,olympique marseille,ligue 1,1,france,10.8,5.4,1402,35,0.92,1.29,10,4,2522,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
osc lille,ligue 1,1,france,out,dimitri payet,26,france,osc lille,france,LW,attacker,81,84,olympique marseille,ligue 1,1,france,7.83,13.5,736,52,1.0,1.54,13,23,4206,6,1.0,0.5,0,1,300,0,0,0,0,0,0,2013/2014
osc lille,ligue 1,1,france,out,aurelien chedjou,28,cameroon,osc lille,france,CB,defender,82,84,galatasaray istanbul,super lig,1,turkey,5.67,10.8,0,46,0.96,1.5,4,1,4155,5,1.0,0,1,0,442,0,0,0,0,0,0,2013/2014
fc girondins bordeaux,ligue 1,NA,france,in,lucas orban,24,argentina,club atletico tigre,argentina,CB,defender,NA,NA,club atletico tigre,torneo final,1,argentina,3.15,1.35,0,36,0.86,1.14,1,1,3132,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
fc girondins bordeaux,ligue 1,1,france,out,benoit tremoulinas,27,france,fc girondins bordeaux,france,LB,defender,78,84,dynamo kiew,premier liga,1,ukraine,5.85,8.55,0,45,0.96,1.69,2,10,3847,0,0,0,0,0,0,11,1.0,1.64,0,2,962,2013/2014
fc girondins bordeaux,ligue 1,1,france,out,anthony modeste,25,france,fc girondins bordeaux,france,CF,attacker,73,77,tsg 1899 hoffenheim,1 bundesliga,1,germany,2.7,4.05,362,38,1.0,1.32,17,5,3197,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
fc girondins bordeaux,ligue 1,1,france,out,ludovic obraniak,29,poland,fc girondins bordeaux,france,AM,midfielder,77,81,sv werder bremen,1 bundesliga,1,germany,1.35,4.5,0,43,1.0,1.63,8,5,3439,0,0,0,0,0,0,8,1.0,1.13,1,2,655,2013/2014
fc lorient,ligue 1,NA,france,in,raphael guerreiro,19,portugal,sm caen,france,LM,midfielder,NA,NA,sm caen,ligue 2,1,france,2.25,1.35,736,41,0.98,1.68,1,2,3520,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
fc lorient,ligue 1,1,france,in,rafidine abdullah,19,comoros,olympique marseille,france,DM,midfielder,NA,NA,olympique marseille,ligue 1,1,france,0.45,1.35,1037,23,0.52,1.91,0,0,934,0,0,0,0,0,0,5,0.71,1.4,0,0,412,2013/2014
fc lorient,ligue 1,1,france,out,benjamin corgnet,26,france,fc lorient,france,AM,midfielder,74,77,as saint etienne,ligue 1,1,france,4.5,4.5,0,34,0.97,1.5,8,5,2576,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
fc lorient,ligue 1,1,france,out,mario lemina,20,gabon,fc lorient,france,DM,midfielder,NA,NA,olympique marseille,ligue 1,1,france,3.6,0.9,672,14,0.82,1.14,0,0,816,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
fc lorient,ligue 1,1,france,out,innocent emeghara,24,switzerland,fc lorient,france,CF,attacker,70,78,ac siena,serie b,2,italy,2.78,4.5,736,18,0.95,0.89,7,2,1381,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
hsc montpellier,ligue 1,1,france,in,yassine jebbour,22,morocco,fc stade rennes,france,RB,defender,66,75,fc stade rennes,ligue 1,1,france,0.9,0.9,314,27,0.66,1.56,0,1,2167,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
hsc montpellier,ligue 1,1,france,in,victor montano,29,colombia,fc stade rennes,france,CF,attacker,72,72,fc stade rennes,ligue 1,1,france,0.72,1.8,0,11,0.92,0.82,1,0,357,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
hsc montpellier,ligue 1,NA,france,in,morgan sanson,18,france,fc le mans,france,CM,midfielder,63,74,fc le mans,NA,1,france,0.63,0.45,736,29,0.94,1.0,3,1,1854,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
hsc montpellier,ligue 1,1,france,out,younes belhanda,23,morocco,hsc montpellier,france,AM,midfielder,79,83,dynamo kiew,premier liga,1,ukraine,9.0,12.6,0,37,1.0,1.24,12,4,2859,6,1.0,0.33,2,0,451,0,0,0,0,0,0,2013/2014
hsc montpellier,ligue 1,1,france,out,henri bedimo,29,cameroon,hsc montpellier,france,LB,defender,75,75,olympique lyon,ligue 1,1,france,1.8,3.15,704,42,0.95,1.19,0,2,3648,5,1.0,0.2,0,0,450,0,0,0,0,0,0,2013/2014
hsc montpellier,ligue 1,1,france,out,marco estrada,30,chile,hsc montpellier,france,DM,midfielder,75,75,al wahda fc abu dhabi,uae arabian gulf league,1,united arab emirates,1.35,1.8,0,32,1.0,1.59,4,1,2314,5,1.0,0.4,0,0,343,0,0,0,0,0,0,2013/2014
hsc montpellier,ligue 1,1,france,out,gaetan charbonnier,24,france,hsc montpellier,france,CF,attacker,71,75,stade reims,ligue 1,1,france,0.9,1.8,1065,34,0.83,1.18,6,2,1449,3,0.6,0,1,0,180,0,0,0,0,0,0,2013/2014
fc toulouse,ligue 1,1,france,in,dominik furman,21,poland,legia warschau,poland,CM,midfielder,65,77,legia warschau,ekstraklasa,1,poland,2.39,1.58,1264,39,0.91,2.13,3,2,1731,0,0,0,0,0,0,2,1.0,0.5,0,0,3,2013/2014
fc toulouse,ligue 1,1,france,in,oscar trejo,25,argentina,sporting gijon,spain,AM,midfielder,72,74,sporting gijon,segunda division,2,spain,1.89,1.8,0,42,0.95,1.33,6,10,3537,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
fc toulouse,ligue 1,1,france,in,martin braithwaite,22,denmark,esbjerg fb,denmark,CF,attacker,67,73,esbjerg fb,superligaen,1,denmark,1.8,0.765,0,38,1.0,1.58,11,4,3316,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
fc toulouse,ligue 1,1,france,in,abel aguilar,28,colombia,hercules alicante,spain,DM,midfielder,76,76,hercules alicante,segunda division,2,spain,1.8,2.7,0,28,1.0,1.0,3,3,2412,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
fc toulouse,ligue 1,1,france,in,uros spajic,20,serbia,roter stern belgrad,serbia,CB,defender,NA,NA,roter stern belgrad,superliga,1,serbia,1.35,0.72,736,18,0.67,2.06,0,0,1398,0,0,0,0,0,0,1,0.5,1.0,0,0,5,2013/2014
fc toulouse,ligue 1,NA,france,in,zacharie boucher,21,france,ac le havre,france,GK,keeper,69,76,ac le havre,ligue 2,1,france,1.35,1.35,0,33,0.85,1.61,0,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
fc toulouse,ligue 1,1,france,in,francois moubandje,23,switzerland,servette fc,switzerland,LB,defender,58,69,servette fc,challenge league,2,switzerland,0.9,0.45,0,24,0.96,0.79,1,0,2017,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
fc toulouse,ligue 1,1,france,in,dusan veskovac,27,serbia,bsc young boys,switzerland,CB,defender,66,71,bsc young boys,raiffeisen super league,1,switzerland,0.72,0.81,0,27,0.6,1.37,0,0,2203,0,0,0,0,0,0,5,0.71,1.4,0,0,296,2013/2014
fc toulouse,ligue 1,1,france,out,etienne capoue,25,france,fc toulouse,france,DM,midfielder,79,84,tottenham hotspur,premier league,1,england,9.9,11.7,325,38,1.0,1.32,7,1,3406,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
fc toulouse,ligue 1,1,france,out,franck tabanou,24,france,fc toulouse,france,LB,defender,75,81,as saint etienne,ligue 1,1,france,4.5,5.4,0,37,1.0,1.27,5,5,2996,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
fc toulouse,ligue 1,1,france,out,umut bulut,30,turkey,fc toulouse,france,CF,attacker,76,76,galatasaray istanbul,super lig,1,turkey,2.43,4.5,359,38,0.88,1.97,15,6,1954,10,1.0,1.7,1,0,379,0,0,0,0,0,0,2013/2014
fc toulouse,ligue 1,1,france,out,cheikh mbengue,25,senegal,fc toulouse,france,LB,defender,NA,NA,fc stade rennes,ligue 1,1,france,1.8,3.6,310,30,0.94,1.27,0,1,2544,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
fc valenciennes,ligue 1,1,france,in,aurelian chitu,22,romania,fc viitorul constanta,romania,CF,attacker,67,74,fc viitorul constanta,liga 1,1,romania,0.63,1.08,0,33,1.0,1.09,8,6,2942,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
fc valenciennes,ligue 1,1,france,in,saliou ciss,23,senegal,tromso il,norway,LB,defender,72,76,tromso il,tippeligaen,1,norway,0.45,0.99,0,21,0.95,1.24,0,4,1603,0,0,0,0,0,0,2,1.0,1.5,0,0,168,2013/2014
fc valenciennes,ligue 1,1,france,out,nicolas isimat mirin,21,france,fc valenciennes,france,CB,defender,73,78,as monaco,ligue 1,1,france,3.6,4.05,371,31,0.89,1.13,0,1,2697,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
fc valenciennes,ligue 1,1,france,out,gaetan bong,25,cameroon,fc valenciennes,france,LB,defender,70,76,olympiakos piraus,super league,1,greece,0.9,2.25,0,31,0.86,1.16,0,1,2662,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
fc valenciennes,ligue 1,1,france,out,gael danic,31,france,fc valenciennes,france,LW,attacker,74,74,olympique lyon,ligue 1,1,france,0.9,2.7,0,32,1.0,1.28,6,11,2592,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
sc bastia,ligue 1,1,france,in,ryad boudebouz,23,algeria,fc sochaux montbeliard,france,AM,midfielder,75,80,fc sochaux montbeliard,ligue 1,1,france,0.9,4.05,0,35,1.0,0.91,5,7,2681,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
sc bastia,ligue 1,1,france,out,sambou yatabare,24,mali,sc bastia,france,CM,midfielder,67,76,olympiakos piraus,super league,1,greece,1.98,1.13,675,29,0.94,1.34,1,1,2022,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
fc stade rennes,ligue 1,NA,france,in,paul georges ntep,21,cameroon,aj auxerre,france,LW,attacker,NA,NA,aj auxerre,ligue 2,1,france,4.5,2.7,0,38,1.0,1.39,9,4,2531,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
fc stade rennes,ligue 1,1,france,in,jean ii makoun,30,cameroon,aston villa,england,DM,midfielder,75,75,aston villa,premier league,1,england,2.7,4.05,0,32,0.91,1.44,2,2,2756,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
fc stade rennes,ligue 1,1,france,in,ola toivonen,27,sweden,psv eindhoven,netherlands,CF,attacker,77,79,psv eindhoven,eredivisie,1,netherlands,2.25,5.85,0,24,0.92,1.96,10,4,1836,0,0,0,0,0,0,3,0.75,2.0,1,2,270,2013/2014
fc stade rennes,ligue 1,1,france,in,cheikh mbengue,25,senegal,fc toulouse,france,LB,defender,NA,NA,fc toulouse,ligue 1,1,france,1.8,3.6,310,30,0.94,1.27,0,1,2544,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
fc stade rennes,ligue 1,1,france,in,kamil grosicki,25,poland,sivasspor,turkey,LW,attacker,74,77,sivasspor,super lig,1,turkey,0.72,3.42,0,38,0.97,1.76,3,9,2547,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
fc stade rennes,ligue 1,1,france,out,chris mavinga,22,dr congo,fc stade rennes,france,CB,defender,NA,NA,rubin kazan,premier liga,1,russia,4.5,2.25,0,31,0.89,1.42,0,1,2684,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
fc stade rennes,ligue 1,1,france,out,mevlut erdinc,26,turkey,fc stade rennes,france,CF,attacker,75,77,as saint etienne,ligue 1,1,france,4.05,5.4,673,37,0.95,1.24,13,6,2650,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
fc stade rennes,ligue 1,1,france,out,yacine brahimi,23,algeria,fc stade rennes,france,LW,attacker,74,81,fc granada,primera division,1,spain,2.25,3.6,0,28,0.93,1.07,0,2,1916,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
fc stade rennes,ligue 1,1,france,out,kevin theophile catherine,23,martinique,fc stade rennes,france,CB,defender,NA,NA,cardiff city,premier league,1,england,2.25,4.5,0,33,0.97,1.45,1,2,2970,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
fc stade rennes,ligue 1,1,france,out,yassine jebbour,22,morocco,fc stade rennes,france,RB,defender,66,75,hsc montpellier,ligue 1,1,france,0.9,0.9,314,27,0.66,1.56,0,1,2167,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
fc stade rennes,ligue 1,1,france,out,victor montano,29,colombia,fc stade rennes,france,CF,attacker,72,72,hsc montpellier,ligue 1,1,france,0.72,1.8,0,11,0.92,0.82,1,0,357,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
fc stade rennes,ligue 1,1,france,out,john verhoek,24,netherlands,fc stade rennes,france,CF,attacker,67,69,fc st pauli,2 bundesliga,2,germany,0.27,0.81,736,34,0.97,1.65,10,3,2106,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
stade reims,ligue 1,1,france,in,eliran atar,26,israel,maccabi tel aviv,israel,LW,attacker,NA,NA,maccabi tel aviv,ligat ha al,1,israel,1.35,1.35,0,31,1.0,2.35,22,3,2619,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
stade reims,ligue 1,1,france,in,gaetan charbonnier,24,france,hsc montpellier,france,CF,attacker,71,75,hsc montpellier,ligue 1,1,france,0.9,1.8,1065,34,0.83,1.18,6,2,1449,3,0.6,0,1,0,180,0,0,0,0,0,0,2013/2014
stade reims,ligue 1,1,france,in,mads albaek,23,denmark,fc midtjylland,denmark,CM,midfielder,NA,NA,fc midtjylland,superligaen,1,denmark,0.54,1.08,371,37,1.0,1.51,10,2,3276,0,0,0,0,0,0,2,1.0,1.5,0,0,180,2013/2014
stade reims,ligue 1,1,france,in,atila turan,21,turkey,sporting lissabon,portugal,LB,defender,NA,NA,sporting lissabon,primeira liga,1,portugal,0.027,1.35,1041,24,0.73,1.17,1,1,1798,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
fc sochaux montbeliard,ligue 1,NA,france,in,thomas guerbert,24,france,fco dijon,france,AM,midfielder,66,72,fco dijon,ligue 2,1,france,1.58,1.8,0,32,1.0,1.47,5,8,2489,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
fc sochaux montbeliard,ligue 1,NA,france,in,stoppila sunzu,24,zambia,tp mazembe,dr congo,CB,defender,NA,NA,tp mazembe,NA,1,dr congo,0.9,0.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
fc sochaux montbeliard,ligue 1,NA,france,in,julien faussurier,26,france,es troyes ac,france,RB,defender,67,71,es troyes ac,ligue 2,1,france,0.36,1.35,0,33,0.94,1.24,5,4,2748,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
fc sochaux montbeliard,ligue 1,1,france,out,sloan privat,24,french guiana,fc sochaux montbeliard,france,CF,attacker,NA,NA,kaa gent,jupiler pro league,1,belgium,1.35,2.25,0,36,0.95,0.97,10,2,1955,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
fc sochaux montbeliard,ligue 1,1,france,out,ryad boudebouz,23,algeria,fc sochaux montbeliard,france,AM,midfielder,75,80,sc bastia,ligue 1,1,france,0.9,4.05,0,35,1.0,0.91,5,7,2681,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
fc evian thonon gaillard,ligue 1,NA,france,in,nicolas benezet,22,france,olympique nimes,france,LW,attacker,67,74,olympique nimes,ligue 2,1,france,1.35,0.9,0,35,0.92,1.49,9,8,3026,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
fc evian thonon gaillard,ligue 1,1,france,in,dan nistor,25,romania,pandurii targu jiu,romania,CM,midfielder,69,76,pandurii targu jiu,liga 1,1,romania,0.72,1.62,0,36,1.0,1.83,6,10,3198,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
fc evian thonon gaillard,ligue 1,1,france,in,kassim abdallah,26,comoros,olympique marseille,france,RB,defender,NA,NA,olympique marseille,ligue 1,1,france,0.27,1.8,886,25,0.58,1.4,1,1,1763,0,0,0,0,0,0,4,1.0,0.25,0,0,250,2013/2014
fc evian thonon gaillard,ligue 1,1,france,out,mohammed rabiu,23,ghana,fc evian thonon gaillard,france,DM,midfielder,69,75,kuban krasnodar,premier liga,1,russia,2.7,2.7,1050,32,0.94,1.03,2,4,2300,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
fc evian thonon gaillard,ligue 1,1,france,out,saber khalifa,26,tunisia,fc evian thonon gaillard,france,CF,attacker,75,78,olympique marseille,ligue 1,1,france,2.25,3.15,0,29,1.0,1.1,16,6,2421,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
fc evian thonon gaillard,ligue 1,1,france,out,yannick sagbo,25,cote d\'ivoire,fc evian thonon gaillard,france,CF,attacker,NA,NA,hull city,premier league,1,england,1.62,2.25,0,41,1.0,1.05,8,6,2795,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
fc evian thonon gaillard,ligue 1,1,france,out,brice dja djedje,23,cote d\'ivoire,fc evian thonon gaillard,france,DM,midfielder,NA,NA,olympique marseille,ligue 1,1,france,0.63,2.7,0,31,1.0,1.19,2,2,2637,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
fc evian thonon gaillard,ligue 1,1,france,out,iheb mbarki,21,tunisia,fc evian thonon gaillard,france,RB,defender,66,73,esperance tunis,ligue professionelle 1,NA,tunisia,0.45,0.72,0,25,0.6,1.56,0,1,1013,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
as monaco,ligue 1,1,france,in,james rodriguez,21,colombia,fc porto,portugal,AM,midfielder,82,89,fc porto,primeira liga,1,portugal,40.5,20.7,1101,38,1.0,2.42,12,12,2781,8,1.0,2.0,1,1,614,0,0,0,0,0,0,2013/2014
as monaco,ligue 1,1,france,in,falcao,27,colombia,atletico madrid,spain,CF,attacker,90,92,atletico madrid,primera division,1,spain,38.7,54.0,0,41,1.0,2.02,34,3,3528,0,0,0,0,0,0,2,1.0,1.5,1,0,180,2013/2014
as monaco,ligue 1,1,france,in,joao moutinho,26,portugal,fc porto,portugal,CM,midfielder,83,86,fc porto,primeira liga,1,portugal,22.5,27.0,736,43,1.0,2.44,5,15,3514,8,1.0,2.0,2,2,660,0,0,0,0,0,0,2013/2014
as monaco,ligue 1,1,france,in,geoffrey kondogbia,20,central african republic,fc sevilla,spain,CM,midfielder,NA,NA,fc sevilla,primera division,1,spain,18.0,13.5,1405,37,0.93,1.35,1,3,2362,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
