club,club_league,club_league_tier,club_country,transfer_movement,player_name,player_age,player_nationality,player_club,player_club_country,player_position,player_position_category,player_rating,player_potential,club_involved,club_involved_league,club_involved_league_tier,club_involved_country,transfer_fee,market_value,remaining_contract_duration,total_apps,total_apps_ratio,total_minutes_per_point,total_goals,total_assists,total_minutes_played,ucl_apps,ucl_apps_ratio,ucl_minutes_per_point,ucl_goals,ucl_assists,ucl_minutes_played,el_apps,el_apps_ratio,el_minutes_per_point,el_goals,el_assists,el_minutes_played,season
rcd mallorca,primera division,1,spain,in,marvin ogunjimi,23,belgium,krc genk,belgium,CF,attacker,72,75,krc genk,jupiler pro league,1,belgium,2.16,3.15,0,38,0.97,1.97,18,4,2833,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
rcd mallorca,primera division,1,spain,in,alejandro alfaro,24,spain,fc sevilla,spain,LW,attacker,NA,NA,fc sevilla,primera division,1,spain,0.54,2.7,0,27,0.63,1.56,7,2,1168,0,0,0,0,0,0,2,0.33,1.5,2,0,115,2011/2012
rcd mallorca,primera division,NA,spain,in,pablo caceres,26,uruguay,club atletico tigre,argentina,LB,defender,69,73,club atletico tigre,torneo final,1,argentina,0.36,0.27,0,18,0.82,1.39,0,0,1317,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
rcd mallorca,primera division,1,spain,out,jonathan de guzman,23,netherlands,rcd mallorca,spain,CM,midfielder,78,83,fc villarreal,primera division,1,spain,7.2,4.5,1404,36,1.0,1.17,6,4,3072,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
rcd mallorca,primera division,1,spain,out,oscar trejo,23,argentina,rcd mallorca,spain,AM,midfielder,74,79,sporting gijon,primera division,1,spain,0.9,1.35,736,41,0.98,1.85,10,0,3086,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
rcd mallorca,primera division,1,spain,out,pierre webo,29,cameroon,rcd mallorca,spain,CF,attacker,NA,NA,istanbul buyuksehir belediyespor,super lig,1,turkey,0.675,3.6,0,36,0.92,1.08,12,7,2828,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
ca osasuna,primera division,NA,spain,in,roland lamah,23,belgium,fc le mans,france,LW,attacker,69,73,fc le mans,ligue 2,1,france,1.35,0.9,0,27,1.0,1.63,3,7,1865,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
ca osasuna,primera division,1,spain,in,ibrahima balde,22,senegal,atletico madrid,spain,CF,attacker,NA,NA,atletico madrid,primera division,1,spain,0.9,0.9,736,19,0.95,1.37,6,0,1420,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
ca osasuna,primera division,1,spain,out,nacho monreal,25,spain,ca osasuna,spain,LB,defender,77,81,fc malaga,primera division,1,spain,5.4,6.3,0,32,1.0,1.16,1,2,2845,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
ca osasuna,primera division,1,spain,out,javier camunas,30,spain,ca osasuna,spain,RW,attacker,NA,NA,fc villarreal,primera division,1,spain,2.07,2.52,0,31,1.0,1.26,4,5,2552,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
rayo vallecano,primera division,1,spain,out,coke,24,spain,rayo vallecano,spain,RB,defender,75,80,fc sevilla,primera division,1,spain,1.62,2.25,736,39,0.95,1.87,6,0,3441,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
fc sevilla,primera division,1,spain,in,manu del moral,27,spain,fc getafe,spain,CF,attacker,78,80,fc getafe,primera division,1,spain,4.05,4.95,0,37,1.0,1.14,9,6,2884,0,0,0,0,0,0,3,1.0,0.33,0,0,190,2011/2012
fc sevilla,primera division,1,spain,in,jose antonio reyes,28,spain,atletico madrid,spain,RW,attacker,85,86,atletico madrid,primera division,1,spain,3.15,13.5,0,44,0.98,1.55,7,9,3551,0,0,0,0,0,0,4,0.8,1.0,0,1,300,2011/2012
fc sevilla,primera division,1,spain,in,baba diawara,24,senegal,cs maritimo,portugal,CF,attacker,74,80,cs maritimo,primeira liga,1,portugal,2.7,2.7,0,38,1.0,1.29,13,2,3188,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
fc sevilla,primera division,1,spain,in,martin caceres,24,uruguay,fc barcelona,spain,CB,defender,78,81,fc barcelona,primera division,1,spain,2.7,6.3,371,37,0.86,1.68,1,4,3132,0,0,0,0,0,0,7,1.0,1.43,0,0,570,2011/2012
fc sevilla,primera division,1,spain,in,emir spahic,30,bosnia-herzegovina,hsc montpellier,france,CB,defender,NA,NA,hsc montpellier,ligue 1,1,france,1.8,4.05,1101,26,1.0,1.46,1,1,2275,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
fc sevilla,primera division,1,spain,in,coke,24,spain,rayo vallecano,spain,RB,defender,75,80,rayo vallecano,primera division,1,spain,1.62,2.25,736,39,0.95,1.87,6,0,3441,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
fc sevilla,primera division,1,spain,in,javi hervas,22,spain,fc cordoba,spain,CM,midfielder,58,68,fc cordoba,segunda division,2,spain,1.08,0.27,0,1,0.25,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
fc sevilla,primera division,1,spain,out,didier zokora,30,cote d\'ivoire,fc sevilla,spain,DM,midfielder,NA,NA,trabzonspor,super lig,1,turkey,4.5,9.0,0,42,0.82,1.52,0,1,3161,0,0,0,0,0,0,7,0.88,1.86,0,0,540,2011/2012
fc sevilla,primera division,1,spain,out,diego capel,23,spain,fc sevilla,spain,LW,attacker,78,82,sporting lissabon,primeira liga,1,portugal,3.15,7.2,0,38,0.76,1.34,1,3,2231,0,0,0,0,0,0,5,0.83,0.8,0,1,280,2011/2012
fc sevilla,primera division,1,spain,out,sergio sanchez,25,spain,fc sevilla,spain,CB,defender,74,75,fc malaga,primera division,1,spain,2.52,3.6,0,12,0.75,1.42,0,1,896,0,0,0,0,0,0,2,1.0,1.5,0,0,145,2011/2012
fc sevilla,primera division,1,spain,out,rodri,21,spain,fc sevilla,spain,CF,attacker,67,73,fc barcelona b,segunda division,2,spain,1.35,0.45,0,11,0.58,2.0,1,3,460,0,0,0,0,0,0,1,1.0,3.0,0,0,4,2011/2012
fc sevilla,primera division,1,spain,out,mouhamadou dabo,24,france,fc sevilla,spain,RB,defender,73,76,olympique lyon,ligue 1,1,france,0.72,4.5,0,37,0.79,1.57,0,2,3037,0,0,0,0,0,0,6,0.86,1.67,0,0,470,2011/2012
fc sevilla,primera division,1,spain,out,alejandro alfaro,24,spain,fc sevilla,spain,LW,attacker,NA,NA,rcd mallorca,primera division,1,spain,0.54,2.7,0,27,0.63,1.56,7,2,1168,0,0,0,0,0,0,2,0.33,1.5,2,0,115,2011/2012
real madrid,primera division,1,spain,in,fabio coentrao,23,portugal,benfica lissabon,portugal,LB,defender,82,86,benfica lissabon,primeira liga,1,portugal,27.0,21.6,1461,45,1.0,2.0,5,6,3992,6,1.0,1.0,2,0,540,8,1.0,2.13,0,1,720,2011/2012
real madrid,primera division,1,spain,in,nuri sahin,22,turkey,borussia dortmund,germany,DM,midfielder,85,88,borussia dortmund,1 bundesliga,1,germany,9.0,18.0,0,40,1.0,2.18,8,13,3500,0,0,0,0,0,0,6,1.0,1.5,2,4,540,2011/2012
real madrid,primera division,NA,spain,in,raphael varane,18,france,rc lens,france,CB,defender,71,83,rc lens,ligue 2,1,france,9.0,3.6,1466,24,0.83,0.96,2,0,2066,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
real madrid,primera division,1,spain,in,jose callejon,24,spain,espanyol barcelona,spain,RW,attacker,78,81,espanyol barcelona,primera division,1,spain,4.5,5.85,0,38,0.95,1.32,6,10,2982,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
real madrid,primera division,1,spain,out,ezequiel garay,24,argentina,real madrid,spain,CB,defender,78,82,benfica lissabon,primeira liga,1,portugal,4.95,9.0,0,8,0.28,2.25,0,0,435,1,0.2,3.0,0,0,14,0,0,0,0,0,0,2011/2012
racing santander,primera division,1,spain,out,ariel nahuelpan,24,argentina,racing santander,spain,CF,attacker,70,74,ldu quito,serie a segunda etapa,1,ecuador,1.71,1.35,0,32,0.82,1.09,3,0,1511,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
racing santander,primera division,1,spain,out,alexandros tziolis,26,greece,racing santander,spain,DM,midfielder,72,74,as monaco,ligue 2,NA,france,0.18,1.8,0,10,1.0,1.0,0,0,730,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
espanyol barcelona,primera division,1,spain,in,juan albin,24,uruguay,fc getafe,spain,AM,midfielder,NA,NA,fc getafe,primera division,1,spain,2.7,2.25,0,27,0.82,0.96,2,3,1491,0,0,0,0,0,0,5,1.0,0.8,0,1,428,2011/2012
espanyol barcelona,primera division,1,spain,in,hector moreno,23,mexico,az alkmaar,netherlands,CB,defender,76,78,az alkmaar,eredivisie,1,netherlands,2.25,4.05,0,35,0.97,1.6,1,2,3008,0,0,0,0,0,0,6,1.0,1.17,0,0,521,2011/2012
espanyol barcelona,primera division,NA,spain,in,adrian luna,19,uruguay,defensor sporting club,uruguay,RW,attacker,67,76,defensor sporting club,primera division clausura,1,uruguay,0.9,0.248,0,25,0.93,1.76,4,1,671,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
espanyol barcelona,primera division,1,spain,out,daniel osvaldo,25,italy,espanyol barcelona,spain,CF,attacker,NA,NA,as rom,serie a,1,italy,14.4,9.0,0,25,1.0,1.28,13,3,1775,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
espanyol barcelona,primera division,1,spain,out,jose callejon,24,spain,espanyol barcelona,spain,RW,attacker,78,81,real madrid,primera division,1,spain,4.5,5.85,0,38,0.95,1.32,6,10,2982,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
espanyol barcelona,primera division,1,spain,out,jesus datolo,27,argentina,espanyol barcelona,spain,AM,midfielder,76,79,sc internacional porto alegre,campeonato brasileiro serie a,1,brazil,2.7,2.7,0,17,0.77,1.12,2,0,719,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
espanyol barcelona,primera division,1,spain,out,luis garcia,30,spain,espanyol barcelona,spain,CM,midfielder,75,75,real saragossa,primera division,1,spain,0.9,4.5,0,39,0.97,1.31,7,6,3106,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
fc valencia,primera division,1,spain,in,victor ruiz,22,spain,ssc neapel,italy,CB,defender,76,83,ssc neapel,serie a,1,italy,7.2,7.2,0,25,0.76,1.76,0,0,2226,0,0,0,0,0,0,1,0.5,0,0,0,90,2011/2012
fc valencia,primera division,1,spain,in,pablo piatti,22,argentina,ud almeria,spain,LW,attacker,78,86,ud almeria,segunda division,2,spain,6.75,8.1,0,41,1.0,1.0,10,5,3264,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
fc valencia,primera division,1,spain,in,adil rami,25,france,osc lille,france,CB,defender,81,85,osc lille,ligue 1,1,france,5.4,10.8,0,47,0.92,1.96,0,4,4183,0,0,0,0,0,0,4,0.57,1.0,0,0,269,2011/2012
fc valencia,primera division,1,spain,in,dani parejo,22,spain,fc getafe,spain,CM,midfielder,78,84,fc getafe,primera division,1,spain,5.4,7.2,0,44,1.0,1.2,4,6,3056,0,0,0,0,0,0,3,1.0,1.33,0,0,181,2011/2012
fc valencia,primera division,1,spain,in,diego alves,26,brazil,ud almeria,spain,GK,keeper,81,84,ud almeria,segunda division,2,spain,2.7,10.8,0,33,0.73,0.79,0,0,2970,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
fc valencia,primera division,1,spain,in,antonio barragan,24,spain,real valladolid,spain,RB,defender,NA,NA,real valladolid,segunda division,2,spain,1.35,0.54,0,29,0.69,1.93,1,0,2341,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
fc valencia,primera division,1,spain,out,juan mata,23,spain,fc valencia,spain,AM,midfielder,NA,NA,fc chelsea,premier league,1,england,24.03,23.4,0,43,0.98,1.81,9,18,3306,7,1.0,1.57,1,3,479,0,0,0,0,0,0,2011/2012
fc valencia,primera division,1,spain,out,joaquin,29,spain,fc valencia,spain,RW,attacker,81,81,fc malaga,primera division,1,spain,3.78,9.0,0,38,0.97,1.76,5,9,2656,5,1.0,2.0,1,1,377,0,0,0,0,0,0,2011/2012
fc valencia,primera division,1,spain,out,manuel fernandes,25,portugal,fc valencia,spain,AM,midfielder,NA,NA,besiktas istanbul,super lig,1,turkey,1.8,7.65,0,31,0.94,1.77,3,6,1795,4,1.0,1.75,0,0,52,0,0,0,0,0,0,2011/2012
fc villarreal,primera division,1,spain,in,cristian zapata,24,colombia,udinese calcio,italy,CB,defender,77,82,udinese calcio,serie a,1,italy,8.1,8.1,0,38,1.0,1.82,2,3,3389,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
fc villarreal,primera division,1,spain,in,jonathan de guzman,23,netherlands,rcd mallorca,spain,CM,midfielder,78,83,rcd mallorca,primera division,1,spain,7.2,4.5,1404,36,1.0,1.17,6,4,3072,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
fc villarreal,primera division,1,spain,in,borja valero,26,spain,west bromwich albion,england,CM,midfielder,81,84,west bromwich albion,premier league,1,england,5.4,10.8,0,53,0.95,1.75,5,12,4322,0,0,0,0,0,0,13,0.93,2.15,1,2,972,2011/2012
fc villarreal,primera division,1,spain,in,ikechukwu uche,27,nigeria,real saragossa,spain,CF,attacker,73,76,real saragossa,primera division,1,spain,4.5,3.6,0,14,1.0,1.36,1,3,920,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
fc villarreal,primera division,1,spain,in,javier camunas,30,spain,ca osasuna,spain,RW,attacker,NA,NA,ca osasuna,primera division,1,spain,2.07,2.52,0,31,1.0,1.26,4,5,2552,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
fc villarreal,primera division,NA,spain,in,florian lejeune,20,france,fc istres,france,CB,defender,65,77,fc istres,ligue 2,1,france,0.9,0.9,364,29,0.94,1.17,3,0,2476,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
fc villarreal,primera division,1,spain,out,santi cazorla,26,spain,fc villarreal,spain,CM,midfielder,84,87,fc malaga,primera division,1,spain,20.7,16.2,0,54,1.0,1.81,8,13,4039,0,0,0,0,0,0,13,1.0,2.15,1,3,897,2011/2012
fc villarreal,primera division,1,spain,out,jozy altidore,21,united states,fc villarreal,spain,CF,attacker,74,79,az alkmaar,eredivisie,1,netherlands,1.35,1.98,1101,26,0.58,1.58,3,1,1162,0,0,0,0,0,0,5,0.83,1.8,0,0,257,2011/2012
fc villarreal,primera division,1,spain,out,javier matilla,22,spain,fc villarreal,spain,CM,midfielder,NA,NA,real betis sevilla,primera division,1,spain,1.22,1.35,0,18,0.51,2.0,0,0,832,0,0,0,0,0,0,4,0.57,2.25,0,0,181,2011/2012
fc malaga,primera division,1,spain,in,santi cazorla,26,spain,fc villarreal,spain,CM,midfielder,84,87,fc villarreal,primera division,1,spain,20.7,16.2,0,54,1.0,1.81,8,13,4039,0,0,0,0,0,0,13,1.0,2.15,1,3,897,2011/2012
fc malaga,primera division,1,spain,in,jeremy toulalan,27,france,olympique lyon,france,DM,midfielder,81,83,olympique lyon,ligue 1,1,france,9.9,16.2,736,35,0.97,1.66,0,1,2912,5,0.83,1.4,0,0,450,0,0,0,0,0,0,2011/2012
fc malaga,primera division,1,spain,in,nacho monreal,25,spain,ca osasuna,spain,LB,defender,77,81,ca osasuna,primera division,1,spain,5.4,6.3,0,32,1.0,1.16,1,2,2845,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
fc malaga,primera division,1,spain,in,isco,19,spain,fc valencia b mestalla ,spain,AM,midfielder,75,81,fc valencia b mestalla ,segunda division b grupo iii,3,spain,5.4,-,0,7,0.58,2.0,2,0,197,2,1.0,2.0,0,0,56,0,0,0,0,0,0,2011/2012
fc malaga,primera division,1,spain,in,diego buonanotte,23,argentina,club atletico river plate,argentina,AM,midfielder,77,81,club atletico river plate,primera b nacional,2,argentina,4.05,2.43,0,26,0.93,1.58,2,2,1216,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
fc malaga,primera division,1,spain,in,joaquin,29,spain,fc valencia,spain,RW,attacker,81,81,fc valencia,primera division,1,spain,3.78,9.0,0,38,0.97,1.76,5,9,2656,5,1.0,2.0,1,1,377,0,0,0,0,0,0,2011/2012
fc malaga,primera division,1,spain,in,sergio sanchez,25,spain,fc sevilla,spain,CB,defender,74,75,fc sevilla,primera division,1,spain,2.52,3.6,0,12,0.75,1.42,0,1,896,0,0,0,0,0,0,2,1.0,1.5,0,0,145,2011/2012
fc malaga,primera division,1,spain,in,joris mathijsen,31,netherlands,hamburger sv,germany,CB,defender,78,78,hamburger sv,1 bundesliga,1,germany,1.58,4.5,0,21,1.0,1.52,2,1,1844,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
sporting gijon,primera division,1,spain,in,oscar trejo,23,argentina,rcd mallorca,spain,AM,midfielder,74,79,rcd mallorca,primera division,1,spain,0.9,1.35,736,41,0.98,1.85,10,0,3086,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
sporting gijon,primera division,NA,spain,in,damian suarez,23,uruguay,defensor sporting club,uruguay,RB,defender,69,72,defensor sporting club,primera division clausura,1,uruguay,0.45,0.405,0,25,0.93,1.68,1,2,2030,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
sporting gijon,primera division,1,spain,out,jose angel,21,spain,sporting gijon,spain,LB,defender,74,80,as rom,serie a,1,italy,4.05,2.7,0,27,0.93,1.15,0,3,2176,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
ud levante,primera division,1,spain,in,felipe caicedo,22,ecuador,manchester city,england,CF,attacker,77,82,manchester city,premier league,1,england,0.9,4.5,371,46,0.96,1.43,20,4,2988,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
ud levante,primera division,1,spain,in,pedro lopez,27,spain,real valladolid,spain,RB,defender,70,73,real valladolid,segunda division,2,spain,0.18,1.8,0,24,0.6,1.33,1,0,1920,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
ud levante,primera division,1,spain,in,miguel pallardo,24,spain,fc getafe,spain,CM,midfielder,NA,NA,fc getafe,primera division,1,spain,0.18,1.8,371,29,0.81,1.07,0,0,1996,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
ud levante,primera division,1,spain,out,felipe caicedo,22,ecuador,ud levante,spain,CF,attacker,77,82,lokomotiv moskau,premier liga,1,russia,6.75,4.5,0,46,0.96,1.43,20,4,2988,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
ud levante,primera division,1,spain,out,nano,31,spain,ud levante,spain,CB,defender,73,73,guizhou renhe f c ,chinese super league,1,china,0.45,1.35,0,33,0.92,1.36,2,1,2701,0,0,0,0,0,0,0,0,0,0,0,0,2011/2012
fc getafe,primera division,1,spain,in,pablo sarabia,19,spain,real madrid b castilla ,spain,RW,attacker,73,83,real madrid b castilla ,segunda division b grupo i,3,spain,2.7,-,0,1,1.0,3.0,0,0,18,1,1.0,3.0,0,0,18,0,0,0,0,0,0,2011/2012
fc getafe,primera division,1,spain,out,dani parejo,22,spain,fc getafe,spain,CM,midfielder,78,84,fc valencia,primera division,1,spain,5.4,7.2,0,44,1.0,1.2,4,6,3056,0,0,0,0,0,0,3,1.0,1.33,0,0,181,2011/2012
fc getafe,primera division,1,spain,out,derek boateng,28,ghana,fc getafe,spain,DM,midfielder,NA,NA,dnipro dnipropetrovsk,premier liga,1,ukraine,4.39,2.25,0,41,0.91,1.22,2,3,3423,0,0,0,0,0,0,3,0.5,1.33,0,0,225,2011/2012
fc getafe,primera division,1,spain,out,manu del moral,27,spain,fc getafe,spain,CF,attacker,78,80,fc sevilla,primera division,1,spain,4.05,4.95,0,37,1.0,1.14,9,6,2884,0,0,0,0,0,0,3,1.0,0.33,0,0,190,2011/2012
