club,club_league,club_league_tier,club_country,transfer_movement,player_name,player_age,player_nationality,player_club,player_club_country,player_position,player_position_category,player_rating,player_potential,club_involved,club_involved_league,club_involved_league_tier,club_involved_country,transfer_fee,market_value,remaining_contract_duration,total_apps,total_apps_ratio,total_minutes_per_point,total_goals,total_assists,total_minutes_played,ucl_apps,ucl_apps_ratio,ucl_minutes_per_point,ucl_goals,ucl_assists,ucl_minutes_played,el_apps,el_apps_ratio,el_minutes_per_point,el_goals,el_assists,el_minutes_played,season
fc chelsea,premier league,1,england,out,nathan ake,22,netherlands,fc chelsea,england,CB,defender,75,85,afc bournemouth,premier league,1,england,20.52,7.2,1101,17,0.5,1.88,3,1,1311,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
fc chelsea,premier league,1,england,out,juan cuadrado,29,colombia,fc chelsea,england,RW,attacker,83,83,juventus turin,serie a,1,italy,18.0,22.5,736,45,0.85,2.33,3,10,2907,12,0.92,2.42,1,1,585,0,0,0,0,0,0,2017/2018
fc chelsea,premier league,1,england,out,asmir begovic,30,bosnia-herzegovina,fc chelsea,england,GK,keeper,NA,NA,afc bournemouth,premier league,1,england,10.35,7.2,736,8,0.17,2.25,0,0,750,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
fc chelsea,premier league,1,england,out,bertrand traore,21,burkina faso,fc chelsea,england,RW,attacker,78,84,olympique lyon,ligue 1,1,france,9.0,7.2,736,39,0.91,2.05,13,6,3074,0,0,0,0,0,0,13,0.93,1.77,4,4,1106,2017/2018
fc chelsea,premier league,1,england,out,christian atsu,25,ghana,fc chelsea,england,LW,attacker,75,78,newcastle united,premier league,1,england,6.75,4.5,371,35,0.9,2.09,5,3,1711,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
fc chelsea,premier league,1,england,out,nathaniel chalobah,22,england,fc chelsea,england,DM,midfielder,71,82,fc watford,premier league,1,england,5.67,4.5,358,15,0.41,2.8,0,1,532,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
tottenham hotspur,premier league,1,england,in,davinson sanchez,21,colombia,ajax amsterdam,netherlands,CB,defender,79,86,ajax amsterdam,eredivisie,1,netherlands,36.0,22.5,1412,46,0.92,2.17,6,2,4052,0,0,0,0,0,0,12,1.0,1.92,0,0,1110,2017/2018
tottenham hotspur,premier league,1,england,in,lucas moura,25,brazil,fc paris saint germain,france,RW,attacker,NA,NA,fc paris saint germain,ligue 1,1,france,25.56,25.2,519,53,0.95,2.36,19,9,3478,7,0.88,2.0,1,1,512,0,0,0,0,0,0,2017/2018
tottenham hotspur,premier league,1,england,in,serge aurier,24,cote d\'ivoire,fc paris saint germain,france,RB,defender,NA,NA,fc paris saint germain,ligue 1,1,france,22.5,13.5,674,32,0.76,2.06,0,5,2561,5,0.83,1.6,0,1,281,0,0,0,0,0,0,2017/2018
tottenham hotspur,premier league,1,england,in,fernando llorente,32,spain,swansea city,england,CF,attacker,79,79,swansea city,premier league,1,england,13.59,5.4,309,35,0.97,1.2,15,1,2503,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
tottenham hotspur,premier league,1,england,in,juan foyth,19,argentina,estudiantes de la plata,argentina,CB,defender,61,78,estudiantes de la plata,primera division,1,argentina,11.7,-,0,9,0.53,2.0,0,0,810,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
tottenham hotspur,premier league,1,england,out,kyle walker,27,england,tottenham hotspur,england,RB,defender,82,83,manchester city,premier league,1,england,47.43,27.0,1452,39,0.87,1.92,0,5,3176,3,0.6,1.0,0,0,270,2,1.0,0.5,0,0,180,2017/2018
tottenham hotspur,premier league,1,england,out,kevin wimmer,24,austria,tottenham hotspur,england,CB,defender,78,83,stoke city,premier league,1,england,17.46,6.3,1406,10,0.26,1.7,0,0,777,1,0.33,0,0,0,90,0,0,0,0,0,0,2017/2018
tottenham hotspur,premier league,1,england,out,nabil bentaleb,22,algeria,tottenham hotspur,england,CM,midfielder,79,85,fc schalke 04,1 bundesliga,1,germany,17.1,16.2,1101,44,1.0,1.45,7,5,3444,0,0,0,0,0,0,9,1.0,2.0,2,0,666,2017/2018
tottenham hotspur,premier league,1,england,out,clinton njie,23,cameroon,tottenham hotspur,england,CF,attacker,73,78,olympique marseille,ligue 1,1,france,6.3,6.3,1101,23,0.85,1.7,4,1,1141,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
tottenham hotspur,premier league,1,england,out,federico fazio,30,argentina,tottenham hotspur,england,CB,defender,81,81,as rom,serie a,1,italy,2.88,8.1,371,48,0.91,2.13,4,1,3946,0,0,0,0,0,0,8,0.89,1.75,2,0,636,2017/2018
manchester city,premier league,1,england,in,aymeric laporte,23,france,athletic bilbao,spain,CB,defender,84,88,athletic bilbao,primera division,1,spain,58.5,22.5,885,43,0.98,1.77,2,0,3765,0,0,0,0,0,0,6,0.86,2.0,0,0,540,2017/2018
manchester city,premier league,1,england,in,benjamin mendy,23,france,as monaco,france,LB,defender,77,85,as monaco,ligue 1,1,france,51.75,11.7,1442,39,0.95,2.28,1,11,3158,7,0.88,1.86,0,4,525,0,0,0,0,0,0,2017/2018
manchester city,premier league,1,england,in,kyle walker,27,england,tottenham hotspur,england,RB,defender,82,83,tottenham hotspur,premier league,1,england,47.43,27.0,1452,39,0.87,1.92,0,5,3176,3,0.6,1.0,0,0,270,2,1.0,0.5,0,0,180,2017/2018
manchester city,premier league,1,england,in,bernardo silva,22,portugal,as monaco,france,RW,attacker,83,90,as monaco,ligue 1,1,france,45.0,36.0,1101,58,0.97,2.34,11,12,4296,11,1.0,1.82,2,1,921,0,0,0,0,0,0,2017/2018
manchester city,premier league,1,england,in,ederson,23,brazil,benfica lissabon,portugal,GK,keeper,82,87,benfica lissabon,primeira liga,1,portugal,36.0,19.8,2196,40,0.82,2.28,0,0,3552,7,0.88,1.57,0,0,630,0,0,0,0,0,0,2017/2018
manchester city,premier league,1,england,in,danilo,26,brazil,real madrid,spain,RB,defender,78,81,real madrid,primera division,1,spain,27.0,14.4,1443,25,0.49,2.36,1,3,2117,3,0.27,1.33,0,1,300,0,0,0,0,0,0,2017/2018
manchester city,premier league,1,england,in,douglas luiz,19,brazil,vasco da gama rio de janeiro,brazil,CM,midfielder,NA,NA,vasco da gama rio de janeiro,campeonato brasileiro serie a,1,brazil,10.8,-,1631,11,1.0,1.45,1,0,990,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
manchester city,premier league,1,england,in,jack harrison,21,england,new york city fc,united states,LW,attacker,70,84,new york city fc,major league soccer,1,united states,3.6,1.58,0,37,1.0,1.62,10,3,3016,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
manchester city,premier league,1,england,in,olarenwaju kayode,24,nigeria,fk austria wien,austria,CF,attacker,70,75,fk austria wien,bundesliga,1,austria,3.42,3.6,688,48,1.0,1.73,24,7,3529,0,0,0,0,0,0,6,1.0,0.83,2,1,435,2017/2018
manchester city,premier league,1,england,in,luka ilic,18,serbia,roter stern belgrad,serbia,AM,midfielder,NA,NA,roter stern belgrad,superliga,1,serbia,2.25,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
manchester city,premier league,1,england,out,kelechi iheanacho,20,nigeria,manchester city,england,CF,attacker,75,88,leicester city,premier league,1,england,24.93,13.5,1432,29,0.66,1.83,7,3,899,3,0.43,1.33,2,0,103,0,0,0,0,0,0,2017/2018
manchester city,premier league,1,england,out,enes unal,20,turkey,manchester city,england,CF,attacker,75,85,fc villarreal,primera division,1,spain,12.6,9.0,736,33,1.0,1.36,19,4,2806,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
manchester city,premier league,1,england,out,wilfried bony,28,cote d\'ivoire,manchester city,england,CF,attacker,NA,NA,swansea city,premier league,1,england,11.7,16.2,674,11,0.58,1.09,2,0,759,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
manchester city,premier league,1,england,out,aaron mooy,26,australia,manchester city,england,CM,midfielder,77,78,huddersfield town,premier league,1,england,8.19,4.5,0,51,1.0,1.78,4,10,4295,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
manchester city,premier league,1,england,out,nolito,30,spain,manchester city,england,LW,attacker,81,81,fc sevilla,primera division,1,spain,6.3,10.8,1085,30,0.75,2.13,6,5,1349,4,0.57,1.25,1,1,225,0,0,0,0,0,0,2017/2018
manchester city,premier league,1,england,out,fernando,30,brazil,manchester city,england,DM,midfielder,78,78,galatasaray istanbul,super lig,1,turkey,5.4,9.0,701,27,0.6,2.26,0,0,1102,4,0.67,2.0,0,0,137,0,0,0,0,0,0,2017/2018
manchester city,premier league,1,england,out,aleksandar kolarov,31,serbia,manchester city,england,LB,defender,80,80,as rom,serie a,1,italy,4.5,9.0,349,40,0.77,2.03,1,3,3480,6,1.0,1.33,0,2,540,0,0,0,0,0,0,2017/2018
manchester city,premier league,1,england,out,samir nasri,30,france,manchester city,england,AM,midfielder,82,82,medical park antalyaspor,super lig,1,turkey,3.15,14.4,684,31,1.0,1.94,3,3,2415,5,1.0,2.0,1,0,432,0,0,0,0,0,0,2017/2018
manchester city,premier league,1,england,out,ruben sobrino,25,spain,manchester city,england,CF,attacker,70,75,deportivo alaves,primera division,1,spain,1.8,0.45,0,16,0.8,1.94,3,1,769,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
manchester city,premier league,1,england,out,bruno zuculini,24,argentina,manchester city,england,DM,midfielder,72,78,hellas verona,serie a,1,italy,1.13,1.08,725,27,0.79,1.52,1,1,2043,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
fc liverpool,premier league,1,england,in,virgil van dijk,26,netherlands,fc southampton,england,CB,defender,83,86,fc southampton,premier league,1,england,76.19,27.0,1644,30,0.97,1.4,4,0,2664,0,0,0,0,0,0,6,1.0,1.33,2,0,540,2017/2018
fc liverpool,premier league,1,england,in,mohamed salah,25,egypt,as rom,italy,RW,attacker,82,85,as rom,serie a,1,italy,37.8,31.5,736,41,0.91,2.1,19,15,3185,0,0,0,0,0,0,6,0.67,2.17,2,1,373,2017/2018
fc liverpool,premier league,1,england,in,alex oxlade chamberlain,24,england,fc arsenal,england,CM,midfielder,80,85,fc arsenal,premier league,1,england,34.2,19.8,309,45,0.9,1.89,6,11,2568,7,0.88,1.57,1,1,377,0,0,0,0,0,0,2017/2018
fc liverpool,premier league,1,england,in,andrew robertson,23,scotland,hull city,england,LB,defender,74,82,hull city,championship,2,england,8.1,6.3,350,39,0.95,1.1,1,3,3232,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
fc liverpool,premier league,1,england,in,tony gallacher,18,scotland,falkirk fc,scotland,LB,defender,NA,NA,falkirk fc,scottish championship,2,scotland,0.205,0.203,0,8,0.4,1.38,0,4,663,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
fc liverpool,premier league,1,england,out,philippe coutinho,25,brazil,fc liverpool,england,AM,midfielder,86,89,fc barcelona,primera division,1,spain,130.5,81.0,1639,36,1.0,1.89,14,9,2531,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
fc liverpool,premier league,1,england,out,mamadou sakho,27,france,fc liverpool,england,CB,defender,82,83,crystal palace,premier league,1,england,25.38,13.5,1039,14,0.88,1.93,1,0,1227,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
fc liverpool,premier league,1,england,out,lucas leiva,30,brazil,fc liverpool,england,DM,midfielder,80,80,lazio rom,serie a,1,italy,5.13,6.3,353,32,0.73,2.13,1,3,1778,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
fc liverpool,premier league,1,england,out,kevin stewart,23,england,fc liverpool,england,DM,midfielder,72,78,hull city,championship,2,england,4.05,0.9,1080,19,0.73,2.58,1,1,1197,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
fc liverpool,premier league,1,england,out,andre wisdom,24,england,fc liverpool,england,RB,defender,71,76,derby county,championship,2,england,2.07,2.48,736,25,0.71,2.36,0,0,1950,0,0,0,0,0,0,5,1.0,1.4,0,0,390,2017/2018
fc arsenal,premier league,1,england,in,pierre emerick aubameyang,28,gabon,borussia dortmund,germany,CF,attacker,87,87,borussia dortmund,1 bundesliga,1,germany,57.38,58.5,1249,46,0.98,1.83,40,5,3959,9,1.0,1.56,7,1,708,0,0,0,0,0,0,2017/2018
fc arsenal,premier league,1,england,in,alexandre lacazette,26,france,olympique lyon,france,CF,attacker,85,88,olympique lyon,ligue 1,1,france,47.7,36.0,731,45,0.98,1.67,37,5,3477,4,1.0,1.25,1,0,342,8,1.0,2.0,6,1,536,2017/2018
fc arsenal,premier league,1,england,in,henrikh mkhitaryan,29,armenia,manchester united,england,AM,midfielder,86,86,manchester united,premier league,1,england,30.6,31.5,893,41,0.91,2.0,11,5,2544,0,0,0,0,0,0,11,1.0,2.18,6,0,817,2017/2018
fc arsenal,premier league,1,england,in,konstantinos mavropanos,20,greece,pas giannina,greece,CB,defender,NA,NA,pas giannina,super league,1,greece,1.89,0.405,546,8,0.73,1.38,0,0,664,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
fc arsenal,premier league,1,england,out,alex oxlade chamberlain,24,england,fc arsenal,england,CM,midfielder,80,85,fc liverpool,premier league,1,england,34.2,19.8,309,45,0.9,1.89,6,11,2568,7,0.88,1.57,1,1,377,0,0,0,0,0,0,2017/2018
fc arsenal,premier league,1,england,out,alexis sanchez,29,chile,fc arsenal,england,LW,attacker,88,88,manchester united,premier league,1,england,30.6,63.0,163,51,1.0,2.04,30,18,4229,8,1.0,1.75,3,4,665,0,0,0,0,0,0,2017/2018
fc arsenal,premier league,1,england,out,theo walcott,28,england,fc arsenal,england,RW,attacker,81,81,fc everton,premier league,1,england,20.25,18.0,533,37,0.86,1.78,19,2,2495,6,1.0,1.67,4,0,272,0,0,0,0,0,0,2017/2018
fc arsenal,premier league,1,england,out,olivier giroud,31,france,fc arsenal,england,CF,attacker,83,83,fc chelsea,premier league,1,england,15.3,18.0,519,40,0.93,1.9,16,7,1780,6,1.0,1.33,2,1,312,0,0,0,0,0,0,2017/2018
fc arsenal,premier league,1,england,out,francis coquelin,26,france,fc arsenal,england,DM,midfielder,79,80,fc valencia,primera division,1,spain,12.6,10.8,0,39,0.87,1.9,0,0,2338,6,1.0,1.33,0,0,426,0,0,0,0,0,0,2017/2018
fc arsenal,premier league,1,england,out,wojciech szczesny,27,poland,fc arsenal,england,GK,keeper,81,84,juventus turin,serie a,1,italy,12.6,15.3,352,39,0.72,2.23,0,0,3510,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
fc arsenal,premier league,1,england,out,gabriel paulista,26,brazil,fc arsenal,england,CB,defender,79,82,fc valencia,primera division,1,spain,9.9,11.7,687,27,0.57,1.96,0,0,2216,2,0.29,1.5,0,0,131,0,0,0,0,0,0,2017/2018
fc arsenal,premier league,1,england,out,kieran gibbs,27,england,fc arsenal,england,LB,defender,78,78,west bromwich albion,premier league,1,england,6.75,9.0,0,22,0.48,2.5,0,5,1648,6,0.75,2.17,0,2,465,0,0,0,0,0,0,2017/2018
manchester united,premier league,1,england,in,romelu lukaku,24,belgium,fc everton,england,CF,attacker,85,90,fc everton,premier league,1,england,76.23,45.0,726,39,1.0,1.62,26,7,3447,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
manchester united,premier league,1,england,in,nemanja matic,28,serbia,fc chelsea,england,DM,midfielder,84,84,fc chelsea,premier league,1,england,40.23,31.5,705,40,0.93,2.4,2,8,3147,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
manchester united,premier league,1,england,in,victor lindelof,22,sweden,benfica lissabon,portugal,CB,defender,NA,NA,benfica lissabon,primeira liga,1,portugal,31.5,19.8,1466,47,0.94,2.23,1,0,4090,8,1.0,1.38,0,0,720,0,0,0,0,0,0,2017/2018
manchester united,premier league,1,england,in,alexis sanchez,29,chile,fc arsenal,england,LW,attacker,88,88,fc arsenal,premier league,1,england,30.6,63.0,163,51,1.0,2.04,30,18,4229,8,1.0,1.75,3,4,665,0,0,0,0,0,0,2017/2018
manchester united,premier league,1,england,out,henrikh mkhitaryan,29,armenia,manchester united,england,AM,midfielder,86,86,fc arsenal,premier league,1,england,30.6,31.5,893,41,0.91,2.0,11,5,2544,0,0,0,0,0,0,11,1.0,2.18,6,0,817,2017/2018
manchester united,premier league,1,england,out,adnan januzaj,22,belgium,manchester united,england,RW,attacker,76,83,real sociedad san sebastian,primera division,1,spain,7.65,6.3,359,29,0.83,0.52,2,3,1956,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
fc everton,premier league,1,england,in,gylfi sigurdsson,27,iceland,swansea city,england,AM,midfielder,82,82,swansea city,premier league,1,england,44.46,22.5,1054,40,0.98,1.03,10,13,3446,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
fc everton,premier league,1,england,in,jordan pickford,23,england,afc sunderland,england,GK,keeper,76,86,afc sunderland,championship,2,england,25.65,13.5,1101,33,0.94,0.79,0,0,2970,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
fc everton,premier league,1,england,in,michael keane,24,england,fc burnley,england,CB,defender,79,86,fc burnley,premier league,1,england,25.65,16.2,368,39,1.0,1.18,2,1,3510,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
fc everton,premier league,1,england,in,davy klaassen,24,netherlands,ajax amsterdam,netherlands,CM,midfielder,81,84,ajax amsterdam,eredivisie,1,netherlands,24.3,16.2,736,50,1.0,2.08,20,12,4408,0,0,0,0,0,0,13,1.0,1.62,2,2,1199,2017/2018
fc everton,premier league,1,england,in,cenk tosun,26,turkey,besiktas istanbul,turkey,CF,attacker,78,81,besiktas istanbul,super lig,1,turkey,20.25,9.45,545,47,1.0,1.96,24,4,3286,6,1.0,1.17,1,0,218,6,1.0,1.83,3,0,324,2017/2018
fc everton,premier league,1,england,in,theo walcott,28,england,fc arsenal,england,RW,attacker,81,81,fc arsenal,premier league,1,england,20.25,18.0,533,37,0.86,1.78,19,2,2495,6,1.0,1.67,4,0,272,0,0,0,0,0,0,2017/2018
fc everton,premier league,1,england,in,nikola vlasic,19,croatia,hnk hajduk split,croatia,AM,midfielder,NA,NA,hnk hajduk split,1 hnl,1,croatia,9.72,3.6,309,37,1.0,1.89,4,9,3034,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
fc everton,premier league,1,england,in,henry onyekuru,20,nigeria,kas eupen,belgium,LW,attacker,75,87,kas eupen,jupiler pro league,1,belgium,7.2,6.3,1101,41,1.0,1.17,24,9,3640,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
fc everton,premier league,1,england,in,sandro ramirez,21,spain,fc malaga,spain,CF,attacker,NA,NA,fc malaga,primera division,1,spain,5.4,9.0,733,31,1.0,1.29,16,5,2402,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
fc everton,premier league,1,england,out,romelu lukaku,24,belgium,fc everton,england,CF,attacker,85,90,manchester united,premier league,1,england,76.23,45.0,726,39,1.0,1.62,26,7,3447,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
fc everton,premier league,1,england,out,ross barkley,24,england,fc everton,england,CM,midfielder,81,86,fc chelsea,premier league,1,england,15.12,22.5,180,39,0.95,1.59,6,9,3150,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
fc everton,premier league,1,england,out,gerard deulofeu,23,spain,fc everton,england,LW,attacker,NA,NA,fc barcelona,primera division,1,spain,10.8,10.8,371,31,0.86,1.26,4,3,2041,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
fc everton,premier league,1,england,out,tom cleverley,27,england,fc everton,england,CM,midfielder,78,78,fc watford,premier league,1,england,8.37,7.2,1101,29,0.74,1.17,0,3,1958,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
fc everton,premier league,1,england,out,aaron lennon,30,england,fc everton,england,RW,attacker,78,78,fc burnley,premier league,1,england,1.53,4.5,162,13,0.54,1.38,1,1,667,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
fc everton,premier league,1,england,out,gareth barry,36,england,fc everton,england,DM,midfielder,80,80,west bromwich albion,premier league,1,england,0.99,1.35,325,34,0.89,1.56,2,1,2200,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
fc everton,premier league,1,england,out,aiden mcgeady,31,ireland,fc everton,england,LW,attacker,76,76,afc sunderland,championship,2,england,0.252,3.15,358,35,0.97,1.37,8,9,2879,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
fc southampton,premier league,1,england,in,guido carrillo,26,argentina,as monaco,france,CF,attacker,74,77,as monaco,ligue 1,1,france,19.8,5.4,890,31,0.78,2.23,8,5,1099,5,0.71,1.6,0,2,174,0,0,0,0,0,0,2017/2018
fc southampton,premier league,1,england,in,mario lemina,23,gabon,juventus turin,italy,DM,midfielder,77,83,juventus turin,serie a,1,italy,15.53,6.75,1062,29,0.67,2.31,1,0,1226,7,0.78,2.0,0,0,270,0,0,0,0,0,0,2017/2018
fc southampton,premier league,1,england,in,wesley hoedt,23,netherlands,lazio rom,italy,CB,defender,77,83,lazio rom,serie a,1,italy,14.4,6.75,683,26,0.62,2.04,3,0,2106,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
fc southampton,premier league,1,england,in,jan bednarek,21,poland,lech pozna%c5%84,poland,CB,defender,68,80,lech pozna%c5%84,ekstraklasa,1,poland,5.4,0.45,1101,34,0.87,2.03,1,1,3035,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
fc southampton,premier league,1,england,out,virgil van dijk,26,netherlands,fc southampton,england,CB,defender,83,86,fc liverpool,premier league,1,england,76.19,27.0,1644,30,0.97,1.4,4,0,2664,0,0,0,0,0,0,6,1.0,1.33,2,0,540,2017/2018
fc southampton,premier league,1,england,out,jay rodriguez,27,england,fc southampton,england,CF,attacker,77,77,west bromwich albion,premier league,1,england,12.33,9.0,734,35,0.81,1.26,6,3,1426,0,0,0,0,0,0,4,1.0,1.5,1,0,205,2017/2018
afc bournemouth,premier league,1,england,in,nathan ake,22,netherlands,fc chelsea,england,CB,defender,75,85,fc chelsea,premier league,1,england,20.52,7.2,1101,17,0.5,1.88,3,1,1311,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
afc bournemouth,premier league,1,england,in,asmir begovic,30,bosnia-herzegovina,fc chelsea,england,GK,keeper,NA,NA,fc chelsea,premier league,1,england,10.35,7.2,736,8,0.17,2.25,0,0,750,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
west bromwich albion,premier league,1,england,in,oliver burke,20,scotland,rasenballsport leipzig,germany,RW,attacker,70,84,rasenballsport leipzig,1 bundesliga,1,germany,13.68,6.3,1410,32,0.84,1.97,5,4,1108,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
west bromwich albion,premier league,1,england,in,jay rodriguez,27,england,fc southampton,england,CF,attacker,77,77,fc southampton,premier league,1,england,12.33,9.0,734,35,0.81,1.26,6,3,1426,0,0,0,0,0,0,4,1.0,1.5,1,0,205,2017/2018
west bromwich albion,premier league,1,england,in,kieran gibbs,27,england,fc arsenal,england,LB,defender,78,78,fc arsenal,premier league,1,england,6.75,9.0,0,22,0.48,2.5,0,5,1648,6,0.75,2.17,0,2,465,0,0,0,0,0,0,2017/2018
west bromwich albion,premier league,1,england,in,yuning zhang,20,china,vitesse arnheim,netherlands,CF,attacker,NA,NA,vitesse arnheim,eredivisie,1,netherlands,6.48,0.63,368,28,0.68,1.61,3,6,1336,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
west bromwich albion,premier league,1,england,in,ahmed hegazy,26,egypt,el ahly kairo,egypt,CB,defender,NA,NA,el ahly kairo,egyptian premier league,1,egypt,4.5,2.7,914,18,0.82,2.33,1,0,1571,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
west bromwich albion,premier league,1,england,in,gareth barry,36,england,fc everton,england,DM,midfielder,80,80,fc everton,premier league,1,england,0.99,1.35,325,34,0.89,1.56,2,1,2200,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
west bromwich albion,premier league,1,england,out,craig gardner,30,england,west bromwich albion,england,CM,midfielder,73,73,birmingham city,championship,2,england,1.58,3.15,371,30,0.7,1.1,2,1,1914,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
west ham united,premier league,1,england,in,marko arnautovic,28,austria,stoke city,england,CF,attacker,82,82,stoke city,premier league,1,england,20.07,13.5,1079,35,1.0,1.17,7,6,2966,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
