club,club_league,club_league_tier,club_country,transfer_movement,player_name,player_age,player_nationality,player_club,player_club_country,player_position,player_position_category,player_rating,player_potential,club_involved,club_involved_league,club_involved_league_tier,club_involved_country,transfer_fee,market_value,remaining_contract_duration,total_apps,total_apps_ratio,total_minutes_per_point,total_goals,total_assists,total_minutes_played,ucl_apps,ucl_apps_ratio,ucl_minutes_per_point,ucl_goals,ucl_assists,ucl_minutes_played,el_apps,el_apps_ratio,el_minutes_per_point,el_goals,el_assists,el_minutes_played,season
olympique lyon,ligue 1,1,france,in,lucas tousart,18,france,fc valenciennes,france,DM,midfielder,63,74,fc valenciennes,ligue 2,2,france,2.34,0.36,0,18,1.0,0.94,0,0,1573,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
olympique lyon,ligue 1,NA,france,in,olivier kemen,19,france,newcastle united u21,england,CM,midfielder,56,75,newcastle united u21,u21 premier league,1,england,0.72,-,0,14,0.82,1.36,2,2,1065,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
olympique lyon,ligue 1,1,france,out,clinton njie,22,cameroon,olympique lyon,france,CF,attacker,67,79,tottenham hotspur,premier league,1,england,12.69,4.5,1420,33,0.87,2.03,8,9,1715,0,0,0,0,0,0,1,0.5,3.0,0,1,90,2015/2016
olympique lyon,ligue 1,1,france,out,claudio beauvue,27,guadeloupe,olympique lyon,france,CF,attacker,NA,NA,celta vigo,primera division,1,spain,4.5,4.5,1264,52,0.98,1.42,27,7,4308,0,0,0,0,0,0,8,1.0,1.63,5,1,720,2015/2016
olympique lyon,ligue 1,1,france,out,fares bahlouli,20,france,olympique lyon,france,AM,midfielder,65,77,as monaco,ligue 1,1,france,3.15,0.9,736,6,0.55,1.5,0,0,134,0,0,0,0,0,0,2,1.0,1.5,0,0,85,2015/2016
olympique lyon,ligue 1,1,france,out,mohamed yattara,21,guinea,olympique lyon,france,CF,attacker,69,76,standard luttich,jupiler pro league,1,belgium,1.98,1.58,0,23,0.68,2.0,3,2,665,0,0,0,0,0,0,1,1.0,0,0,0,82,2015/2016
olympique lyon,ligue 1,1,france,out,mehdi zeffane,23,algeria,olympique lyon,france,RB,defender,66,75,fc stade rennes,ligue 1,1,france,0.9,1.13,693,6,0.27,1.0,0,0,396,0,0,0,0,0,0,1,1.0,3.0,0,0,73,2015/2016
olympique lyon,ligue 1,1,france,out,yassine benzia,20,algeria,olympique lyon,france,AM,midfielder,NA,NA,osc lille,ligue 1,1,france,0.9,1.8,309,13,0.76,2.08,2,0,487,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
as monaco,ligue 1,1,france,in,ivan cavaleiro,21,portugal,benfica lissabon,portugal,RW,attacker,73,84,benfica lissabon,primeira liga,1,portugal,13.5,3.15,1091,34,0.94,0.85,3,3,2387,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
as monaco,ligue 1,1,france,in,adama traore,20,mali,osc lille,france,CM,midfielder,64,74,osc lille,ligue 1,1,france,12.6,1.13,1456,24,0.73,1.42,2,1,1337,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
as monaco,ligue 1,1,france,in,rony lopes,19,portugal,manchester city,england,RW,attacker,NA,NA,manchester city,premier league,1,england,10.8,4.05,312,27,1.0,1.26,3,3,1609,0,0,0,0,0,0,1,1.0,1.0,0,0,90,2015/2016
as monaco,ligue 1,1,france,in,jemerson,23,brazil,atletico mineiro,brazil,CB,defender,NA,NA,atletico mineiro,campeonato brasileiro serie a,1,brazil,9.9,4.5,1436,43,1.0,1.74,4,0,3870,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
as monaco,ligue 1,1,france,in,gabriel boschilia,19,brazil,fc sao paulo,brazil,AM,midfielder,NA,NA,fc sao paulo,campeonato brasileiro serie a,1,brazil,8.15,2.7,1484,8,0.73,2.25,1,0,237,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
as monaco,ligue 1,1,france,in,guido carrillo,24,argentina,estudiantes de la plata,argentina,CF,attacker,72,77,estudiantes de la plata,primera division,1,argentina,8.1,2.88,0,37,0.97,1.7,16,4,2764,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
as monaco,ligue 1,1,france,in,fabinho,21,brazil,rio ave fc,portugal,DM,midfielder,75,84,rio ave fc,primeira liga,1,portugal,5.4,7.2,1101,53,0.98,1.91,2,1,4629,10,1.0,1.5,1,0,817,0,0,0,0,0,0,2015/2016
as monaco,ligue 1,1,france,in,gil dias,18,portugal,sporting braga b,portugal,RW,attacker,NA,NA,sporting braga b,segunda liga,2,portugal,4.5,-,0,2,0.67,1.5,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
as monaco,ligue 1,1,france,in,allan saint maximin,18,france,as saint etienne,france,LW,attacker,65,81,as saint etienne,ligue 1,1,france,4.5,0.9,1436,12,0.5,1.33,0,2,530,0,0,0,0,0,0,1,0.33,1.0,0,0,41,2015/2016
as monaco,ligue 1,1,france,in,corentin jean,19,france,es troyes ac,france,RW,attacker,66,80,es troyes ac,ligue 1,1,france,3.6,1.8,371,30,0.94,1.8,10,2,1913,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
as monaco,ligue 1,1,france,in,thomas lemar,19,france,sm caen,france,LW,attacker,65,74,sm caen,ligue 1,1,france,3.6,1.13,736,26,0.74,1.23,1,5,836,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
as monaco,ligue 1,1,france,in,fares bahlouli,20,france,olympique lyon,france,AM,midfielder,65,77,olympique lyon,ligue 1,1,france,3.15,0.9,736,6,0.55,1.5,0,0,134,0,0,0,0,0,0,2,1.0,1.5,0,0,85,2015/2016
as monaco,ligue 1,1,france,in,vagner love,31,brazil,corinthians sao paulo,brazil,CF,attacker,NA,NA,corinthians sao paulo,campeonato brasileiro serie a,1,brazil,1.35,4.05,172,34,0.79,2.09,14,5,2497,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
as monaco,ligue 1,1,france,out,anthony martial,19,france,as monaco,france,CF,attacker,74,84,manchester united,premier league,1,england,54.0,7.2,1403,48,0.94,1.88,12,5,2560,7,0.88,1.14,0,1,415,0,0,0,0,0,0,2015/2016
as monaco,ligue 1,1,france,out,geoffrey kondogbia,22,central african republic,as monaco,france,CM,midfielder,NA,NA,inter mailand,serie a,1,italy,32.4,14.4,1101,33,0.87,1.58,2,1,2739,8,0.89,1.13,1,0,717,0,0,0,0,0,0,2015/2016
as monaco,ligue 1,1,france,out,layvin kurzawa,22,france,as monaco,france,LB,defender,77,85,fc paris saint germain,ligue 1,1,france,22.5,9.0,1043,39,0.93,1.67,0,5,3000,8,1.0,1.13,0,0,638,0,0,0,0,0,0,2015/2016
as monaco,ligue 1,1,france,out,yannick carrasco,21,belgium,as monaco,france,LW,attacker,78,84,atletico madrid,primera division,1,spain,22.28,8.1,0,52,1.0,1.87,8,14,3778,10,1.0,1.5,1,1,624,0,0,0,0,0,0,2015/2016
as monaco,ligue 1,1,france,out,aymen abdennour,26,tunisia,as monaco,france,CB,defender,78,80,fc valencia,primera division,1,spain,19.8,9.0,1406,26,0.76,1.96,1,0,2276,6,0.86,1.67,1,0,540,0,0,0,0,0,0,2015/2016
as monaco,ligue 1,1,france,out,lucas ocampos,20,argentina,as monaco,france,RW,attacker,75,80,olympique marseille,ligue 1,1,france,6.75,5.85,736,40,0.85,1.75,5,2,1638,6,1.0,1.83,1,0,281,0,0,0,0,0,0,2015/2016
as monaco,ligue 1,1,france,out,nicolas isimat mirin,23,france,as monaco,france,CB,defender,72,78,psv eindhoven,eredivisie,1,netherlands,2.16,2.25,736,25,0.62,2.24,1,0,1639,0,0,0,0,0,0,6,0.75,0.83,0,0,362,2015/2016
as monaco,ligue 1,1,france,out,gaetano monachello,21,italy,as monaco,france,CF,attacker,61,73,atalanta bergamo,serie a,1,italy,0.45,0.81,348,36,0.88,1.17,7,2,1878,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
olympique marseille,ligue 1,1,france,in,lucas ocampos,20,argentina,as monaco,france,RW,attacker,75,80,as monaco,ligue 1,1,france,6.75,5.85,736,40,0.85,1.75,5,2,1638,6,1.0,1.83,1,0,281,0,0,0,0,0,0,2015/2016
olympique marseille,ligue 1,1,france,in,karim rekik,20,netherlands,manchester city,england,CB,defender,73,82,manchester city,premier league,1,england,4.5,3.15,371,38,0.93,2.45,1,0,3399,0,0,0,0,0,0,8,1.0,1.75,0,0,720,2015/2016
olympique marseille,ligue 1,1,france,in,bouna sarr,23,france,fc metz,france,RB,defender,68,73,fc metz,ligue 2,2,france,1.8,1.35,368,33,0.87,0.88,3,4,2319,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
olympique marseille,ligue 1,1,france,in,georges kevin nkoudou,20,france,fc nantes,france,LW,attacker,66,76,fc nantes,ligue 1,1,france,1.35,1.8,371,32,0.86,1.06,2,2,1820,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
olympique marseille,ligue 1,1,france,in,rolando,30,portugal,fc porto,portugal,CB,defender,76,76,fc porto,primeira liga,1,portugal,1.35,3.15,309,10,0.71,1.7,0,0,624,0,0,0,0,0,0,2,1.0,0.5,0,0,180,2015/2016
olympique marseille,ligue 1,1,france,out,giannelli imbula,22,dr congo,olympique marseille,france,DM,midfielder,NA,NA,fc porto,primeira liga,1,portugal,18.0,10.8,1101,39,1.0,1.77,2,3,3386,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
olympique marseille,ligue 1,1,france,out,florian thauvin,22,france,olympique marseille,france,RW,attacker,77,83,newcastle united,premier league,1,england,16.52,10.8,1051,38,0.97,1.71,5,7,2655,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
olympique marseille,ligue 1,1,france,out,dimitri payet,28,france,olympique marseille,france,LW,attacker,81,82,west ham united,premier league,1,england,13.5,11.7,736,38,1.0,1.74,7,21,3203,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
olympique marseille,ligue 1,1,france,out,foued kadir,31,algeria,olympique marseille,france,AM,midfielder,72,72,real betis sevilla,primera division,1,spain,0.54,1.35,371,28,0.82,1.75,1,6,1927,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
as saint etienne,ligue 1,1,france,in,robert beric,24,slovenia,sk rapid wien,austria,CF,attacker,70,75,sk rapid wien,bundesliga,1,austria,6.75,2.7,1039,39,1.0,1.9,27,7,3173,0,0,0,0,0,0,2,1.0,0.5,0,0,180,2015/2016
as saint etienne,ligue 1,1,france,in,ole selnaes,21,norway,rosenborg trondheim,norway,DM,midfielder,68,75,rosenborg trondheim,tippeligaen,1,norway,2.88,1.62,708,34,0.97,2.32,2,5,2688,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
as saint etienne,ligue 1,1,france,in,oussama tannane,21,morocco,heracles almelo,netherlands,RW,attacker,67,76,heracles almelo,eredivisie,1,netherlands,2.25,1.13,173,25,1.0,1.24,13,5,2110,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
as saint etienne,ligue 1,1,france,in,kevin theophile catherine,25,martinique,cardiff city,england,CB,defender,NA,NA,cardiff city,championship,2,england,1.8,3.6,736,43,0.93,1.79,0,0,3822,0,0,0,0,0,0,5,0.83,1.2,0,0,480,2015/2016
as saint etienne,ligue 1,1,france,in,alexander soderlund,28,norway,rosenborg trondheim,norway,CF,attacker,69,69,rosenborg trondheim,tippeligaen,1,norway,1.8,1.35,733,36,0.9,2.28,26,5,2878,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
as saint etienne,ligue 1,1,france,in,nolan roux,27,france,osc lille,france,CF,attacker,74,76,osc lille,ligue 1,1,france,1.8,4.05,350,43,0.88,1.28,10,3,2832,0,0,0,0,0,0,5,0.83,0.6,1,0,229,2015/2016
as saint etienne,ligue 1,1,france,in,neal maupay,18,france,ogc nizza,france,CF,attacker,64,80,ogc nizza,ligue 1,1,france,0.54,1.8,695,15,0.45,0.8,2,0,501,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
as saint etienne,ligue 1,1,france,in,kevin malcuit,24,france,fc chamois niort,france,RB,defender,69,74,fc chamois niort,ligue 2,2,france,0.45,0.54,312,31,0.94,1.39,2,3,2660,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
as saint etienne,ligue 1,1,france,out,max gradel,27,cote d\'ivoire,as saint etienne,france,LW,attacker,NA,NA,afc bournemouth,premier league,1,england,9.0,5.85,701,40,0.95,1.75,17,5,2999,0,0,0,0,0,0,7,0.88,1.0,0,1,660,2015/2016
as saint etienne,ligue 1,1,france,out,allan saint maximin,18,france,as saint etienne,france,LW,attacker,65,81,as monaco,ligue 1,1,france,4.5,0.9,1436,12,0.5,1.33,0,2,530,0,0,0,0,0,0,1,0.33,1.0,0,0,41,2015/2016
as saint etienne,ligue 1,1,france,out,franck tabanou,26,france,as saint etienne,france,LB,defender,74,79,swansea city,premier league,1,england,4.41,5.4,736,43,0.93,1.74,2,5,3681,0,0,0,0,0,0,6,1.0,1.0,0,0,487,2015/2016
as saint etienne,ligue 1,1,france,out,mevlut erdinc,28,turkey,as saint etienne,france,CF,attacker,77,77,hannover 96,1 bundesliga,1,germany,2.97,3.6,719,36,1.0,1.67,9,1,2224,0,0,0,0,0,0,4,1.0,1.25,0,0,286,2015/2016
fc girondins bordeaux,ligue 1,1,france,in,malcom,18,brazil,corinthians sao paulo,brazil,RW,attacker,NA,NA,corinthians sao paulo,campeonato brasileiro serie a,1,brazil,4.5,9.0,1436,34,0.94,2.18,5,4,2498,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
fc girondins bordeaux,ligue 1,1,france,in,mauro arambarri,20,uruguay,defensor sporting club,uruguay,CM,midfielder,NA,NA,defensor sporting club,primera division clausura,1,uruguay,2.7,1.13,0,27,1.0,1.7,1,1,2145,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
fc girondins bordeaux,ligue 1,1,france,in,pablo,24,brazil,associacao atletica ponte preta,brazil,CB,defender,NA,NA,associacao atletica ponte preta,campeonato brasileiro serie a,1,brazil,1.8,1.35,489,19,0.95,1.37,1,0,1710,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
fc girondins bordeaux,ligue 1,1,france,in,milan gajic,19,serbia,ofk belgrad,serbia,RB,defender,NA,NA,ofk belgrad,superliga,1,serbia,0.9,0.72,529,25,1.0,1.36,2,0,2062,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
fc girondins bordeaux,ligue 1,1,france,out,wahbi khazri,24,tunisia,fc girondins bordeaux,france,AM,midfielder,77,81,afc sunderland,premier league,1,england,10.62,6.75,885,34,0.97,1.76,9,8,2527,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
fc girondins bordeaux,ligue 1,1,france,out,henri saivet,25,senegal,fc girondins bordeaux,france,AM,midfielder,73,77,newcastle united,premier league,1,england,5.4,2.25,0,16,0.84,1.56,0,0,786,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
fc girondins bordeaux,ligue 1,1,france,out,mariano,29,brazil,fc girondins bordeaux,france,RB,defender,74,74,fc sevilla,primera division,1,spain,3.15,4.05,351,35,0.88,1.63,2,4,3094,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
fc girondins bordeaux,ligue 1,1,france,out,emiliano sala,24,argentina,fc girondins bordeaux,france,CF,attacker,68,72,fc nantes,ligue 1,1,france,0.9,1.35,716,25,0.71,1.6,6,3,1299,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
hsc montpellier,ligue 1,1,france,in,ryad boudebouz,25,algeria,sc bastia,france,AM,midfielder,74,79,sc bastia,ligue 1,1,france,1.53,2.7,364,38,0.97,1.37,5,3,3217,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
hsc montpellier,ligue 1,NA,france,in,casimir ninga,22,chad,as mangasport moanda,gabon,LW,attacker,NA,NA,as mangasport moanda,NA,1,gabon,0.068,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
hsc montpellier,ligue 1,1,france,out,abdelhamid el kaoutari,25,morocco,hsc montpellier,france,CB,defender,72,76,us palermo,serie a,1,italy,1.8,3.6,343,38,0.97,1.47,0,1,3420,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
hsc montpellier,ligue 1,1,france,out,anthony mounier,27,france,hsc montpellier,france,LW,attacker,77,79,fc bologna,serie a,1,italy,1.8,4.05,311,38,1.0,1.47,9,8,3226,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
osc lille,ligue 1,1,france,in,baptiste guillaume,20,belgium,rc lens,france,CF,attacker,63,68,rc lens,ligue 2,2,france,3.6,1.13,1448,29,0.85,0.72,2,1,1587,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
osc lille,ligue 1,1,france,in,eric bautheac,27,france,ogc nizza,france,LW,attacker,74,76,ogc nizza,ligue 1,1,france,2.16,3.6,371,37,1.0,1.27,8,6,2724,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
osc lille,ligue 1,1,france,in,ibrahim amadou,22,france,as nancy lorraine,france,DM,midfielder,NA,NA,as nancy lorraine,ligue 2,2,france,1.8,0.54,355,38,1.0,1.61,2,1,3188,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
osc lille,ligue 1,1,france,in,yassine benzia,20,algeria,olympique lyon,france,AM,midfielder,NA,NA,olympique lyon,ligue 1,1,france,0.9,1.8,309,13,0.76,2.08,2,0,487,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
osc lille,ligue 1,1,france,in,junior tallo,22,cote d\'ivoire,as rom,italy,CF,attacker,NA,NA,as rom,serie a,1,italy,0.9,1.8,0,17,0.89,1.35,4,0,1036,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
osc lille,ligue 1,1,france,in,mike maignan,20,france,fc paris saint germain,france,GK,keeper,56,74,fc paris saint germain,ligue 1,1,france,0.9,0.225,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
osc lille,ligue 1,1,france,in,lenny nangis,21,guadeloupe,sm caen,france,LW,attacker,NA,NA,sm caen,ligue 1,1,france,0.9,2.25,309,37,0.97,1.14,4,4,2414,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
osc lille,ligue 1,1,france,in,serhou guirassy,19,france,stade laval,france,CF,attacker,60,78,stade laval,ligue 2,2,france,0.45,0.36,734,33,0.92,1.45,6,0,1528,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
osc lille,ligue 1,1,france,out,adama traore,20,mali,osc lille,france,CM,midfielder,64,74,as monaco,ligue 1,1,france,12.6,1.13,1456,24,0.73,1.42,2,1,1337,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
osc lille,ligue 1,1,france,out,idrissa gueye,25,senegal,osc lille,france,DM,midfielder,76,83,aston villa,premier league,1,england,8.1,6.75,1091,44,1.0,1.36,4,3,3824,0,0,0,0,0,0,6,1.0,0.67,0,0,533,2015/2016
osc lille,ligue 1,1,france,out,simon kjaer,26,denmark,osc lille,france,CB,defender,NA,NA,fenerbahce istanbul,super lig,1,turkey,6.89,7.2,736,42,0.95,1.45,3,0,3700,0,0,0,0,0,0,5,1.0,0.6,1,0,450,2015/2016
osc lille,ligue 1,1,france,out,abdoulay diaby,24,mali,osc lille,france,RW,attacker,70,74,fc brugge,jupiler pro league,1,belgium,1.8,1.8,371,25,0.86,1.28,12,6,1889,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
osc lille,ligue 1,1,france,out,nolan roux,27,france,osc lille,france,CF,attacker,74,76,as saint etienne,ligue 1,1,france,1.8,4.05,350,43,0.88,1.28,10,3,2832,0,0,0,0,0,0,5,0.83,0.6,1,0,229,2015/2016
osc lille,ligue 1,1,france,out,jonathan delaplace,29,france,osc lille,france,CM,midfielder,72,72,sm caen,ligue 1,1,france,0.54,1.35,368,27,0.82,1.67,2,0,1443,0,0,0,0,0,0,2,1.0,1.0,0,0,106,2015/2016
fc stade rennes,ligue 1,1,france,in,giovanni sio,26,cote d\'ivoire,fc basel 1893,switzerland,CF,attacker,NA,NA,fc basel 1893,raiffeisen super league,1,switzerland,1.8,1.8,736,25,0.86,1.52,7,1,1324,1,0.5,0,0,0,3,0,0,0,0,0,0,2015/2016
fc stade rennes,ligue 1,1,france,in,yacouba sylla,24,mali,aston villa,england,DM,midfielder,64,70,aston villa,premier league,1,england,1.35,0.9,371,27,0.84,0.74,1,0,2131,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
fc stade rennes,ligue 1,1,france,in,mehdi zeffane,23,algeria,olympique lyon,france,RB,defender,66,75,olympique lyon,ligue 1,1,france,0.9,1.13,693,6,0.27,1.0,0,0,396,0,0,0,0,0,0,1,1.0,3.0,0,0,73,2015/2016
fc stade rennes,ligue 1,1,france,in,kermit erasmus,25,south africa,orlando pirates,south africa,CF,attacker,72,76,orlando pirates,absa premiership,1,south africa,0.576,0.63,157,32,0.91,1.81,12,5,2110,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
fc stade rennes,ligue 1,1,france,out,abdoulaye doucoure,23,france,fc stade rennes,france,CM,midfielder,70,78,fc watford,premier league,1,england,9.54,5.4,518,41,0.95,1.44,5,6,3228,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
ea guingamp,ligue 1,1,france,in,nicolas benezet,24,france,fc evian thonon gaillard,france,LW,attacker,69,76,fc evian thonon gaillard,ligue 2,2,france,1.08,1.35,733,24,0.77,1.08,4,1,1127,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
ea guingamp,ligue 1,1,france,in,nill de pauw,25,belgium,ksc lokeren,belgium,RW,attacker,70,72,ksc lokeren,jupiler pro league,1,belgium,0.675,2.25,0,47,1.0,1.51,8,6,3634,0,0,0,0,0,0,8,1.0,1.63,1,0,682,2015/2016
ea guingamp,ligue 1,1,france,out,claudio beauvue,27,guadeloupe,ea guingamp,france,CF,attacker,NA,NA,olympique lyon,ligue 1,1,france,5.4,4.5,736,52,0.98,1.42,27,7,4308,0,0,0,0,0,0,8,1.0,1.63,5,1,720,2015/2016
ogc nizza,ligue 1,1,france,in,mickael le bihan,25,france,ac le havre,france,CF,attacker,68,71,ac le havre,ligue 2,2,france,1.35,1.35,309,37,1.0,1.46,18,1,2992,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
ogc nizza,ligue 1,1,france,in,remi walter,20,france,as nancy lorraine,france,CM,midfielder,66,77,as nancy lorraine,ligue 2,2,france,0.9,1.8,899,33,0.94,1.58,0,1,2733,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
ogc nizza,ligue 1,1,france,in,jean michael seri,23,cote d\'ivoire,fc pacos de ferreira,portugal,CM,midfielder,NA,NA,fc pacos de ferreira,primeira liga,1,portugal,0.9,1.44,371,35,1.0,1.43,1,4,3038,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
ogc nizza,ligue 1,1,france,in,maxime le marchand,25,france,ac le havre,france,CB,defender,67,73,ac le havre,ligue 2,2,france,0.54,0.72,371,34,1.0,1.44,1,0,2928,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
ogc nizza,ligue 1,1,france,out,jordan amavi,21,france,ogc nizza,france,LB,defender,72,80,aston villa,premier league,1,england,9.9,3.6,718,37,1.0,1.22,4,0,3323,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
ogc nizza,ligue 1,1,france,out,eric bautheac,27,france,ogc nizza,france,LW,attacker,74,76,osc lille,ligue 1,1,france,2.16,3.6,371,37,1.0,1.27,8,6,2724,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
ogc nizza,ligue 1,1,france,out,neal maupay,18,france,ogc nizza,france,CF,attacker,64,80,as saint etienne,ligue 1,1,france,0.54,1.8,695,15,0.45,0.8,2,0,501,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
