club,club_league,club_league_tier,club_country,transfer_movement,player_name,player_age,player_nationality,player_club,player_club_country,player_position,player_position_category,player_rating,player_potential,club_involved,club_involved_league,club_involved_league_tier,club_involved_country,transfer_fee,market_value,remaining_contract_duration,total_apps,total_apps_ratio,total_minutes_per_point,total_goals,total_assists,total_minutes_played,ucl_apps,ucl_apps_ratio,ucl_minutes_per_point,ucl_goals,ucl_assists,ucl_minutes_played,el_apps,el_apps_ratio,el_minutes_per_point,el_goals,el_assists,el_minutes_played,season
newcastle united,premier league,1,england,in,allan saint maximin,22,france,ogc nizza,france,LW,attacker,79,86,ogc nizza,ligue 1,1,france,16.2,22.5,1068,36,1.0,1.47,6,5,3046,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
newcastle united,premier league,1,england,in,emil krafth,25,sweden,sc amiens,france,RB,defender,73,77,sc amiens,ligue 1,1,france,4.86,2.25,1062,36,0.88,1.03,1,1,3062,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
newcastle united,premier league,1,england,out,ayoze perez,25,spain,newcastle united,england,SS,attacker,77,80,leicester city,premier league,1,england,30.06,18.0,732,41,0.98,1.2,13,4,3004,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
newcastle united,premier league,1,england,out,joselu,29,spain,newcastle united,england,CF,attacker,74,74,deportivo alaves,primera division,1,spain,2.02,3.6,356,20,0.62,0.8,3,1,968,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
afc bournemouth,premier league,1,england,in,arnaut danjuma,22,netherlands,fc brugge,belgium,LW,attacker,76,83,fc brugge,jupiler pro league,1,belgium,16.2,10.8,1069,24,0.96,1.88,6,4,1471,2,1.0,0,1,0,166,0,0,0,0,0,0,2019/2020
afc bournemouth,premier league,1,england,in,philip billing,23,denmark,huddersfield town,england,CM,midfielder,74,83,huddersfield town,championship,2,england,14.85,6.3,342,27,0.93,0.52,2,0,2191,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
afc bournemouth,premier league,1,england,in,lloyd kelly,20,england,bristol city,england,LB,defender,68,84,bristol city,championship,2,england,13.32,8.1,736,34,0.68,1.65,1,0,2408,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
afc bournemouth,premier league,1,england,in,jack stacey,23,england,luton town,england,RB,defender,68,76,luton town,championship,2,england,4.01,-,363,50,0.93,2.02,4,8,4500,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
afc bournemouth,premier league,1,england,out,tyrone mings,26,england,afc bournemouth,england,CB,defender,71,73,aston villa,premier league,1,england,20.07,4.5,1093,25,0.74,1.96,2,0,1910,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
afc bournemouth,premier league,1,england,out,lys mousset,23,france,afc bournemouth,england,CF,attacker,70,75,sheffield united,premier league,1,england,9.99,3.15,350,28,0.72,1.07,2,0,646,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
afc bournemouth,premier league,1,england,out,connor mahoney,22,england,afc bournemouth,england,RW,attacker,67,77,fc millwall,championship,2,england,0.99,0.675,727,32,0.71,1.19,2,4,1639,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
fc burnley,premier league,1,england,in,josh brownhill,24,england,bristol city,england,CM,midfielder,72,79,bristol city,championship,2,england,9.0,4.05,520,49,1.0,1.49,6,4,4176,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
fc burnley,premier league,1,england,in,jay rodriguez,29,england,west bromwich albion,england,CF,attacker,76,76,west bromwich albion,championship,2,england,5.0,9.0,727,48,0.98,1.6,22,6,4180,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
fc burnley,premier league,1,england,in,bailey peacock farrell,22,northern ireland,leeds united,england,GK,keeper,68,77,leeds united,championship,2,england,2.48,1.35,338,29,0.6,1.86,0,0,2610,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
fc burnley,premier league,1,england,in,erik pieters,30,netherlands,stoke city,england,LB,defender,73,73,stoke city,championship,2,england,0.99,4.5,363,38,0.95,1.45,3,3,3275,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
fc burnley,premier league,1,england,out,tom heaton,33,england,fc burnley,england,GK,keeper,80,80,aston villa,premier league,1,england,7.92,2.7,339,22,0.54,1.32,0,0,1980,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
fc burnley,premier league,1,england,out,nahki wells,29,bermuda,fc burnley,england,CF,attacker,70,70,bristol city,championship,2,england,4.28,3.6,0,43,0.93,1.14,9,6,3104,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
fc southampton,premier league,1,england,in,danny ings,26,england,fc liverpool,england,CF,attacker,76,77,fc liverpool,premier league,1,england,19.98,13.5,371,25,0.93,1.24,8,3,1756,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
fc southampton,premier league,1,england,in,che adams,22,england,birmingham city,england,CF,attacker,74,81,birmingham city,championship,2,england,15.03,6.3,1101,48,1.0,1.27,22,5,3854,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
fc southampton,premier league,1,england,in,moussa djenepo,21,mali,standard luttich,belgium,LW,attacker,73,84,standard luttich,jupiler pro league,1,belgium,14.13,10.8,0,39,0.95,1.59,11,6,2557,0,0,0,0,0,0,5,1.0,1.8,3,0,375,2019/2020
fc southampton,premier league,1,england,out,matt targett,23,england,fc southampton,england,LB,defender,71,80,aston villa,premier league,1,england,13.95,6.3,1101,21,0.64,1.24,1,3,1526,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
fc southampton,premier league,1,england,out,sam gallagher,23,england,fc southampton,england,CF,attacker,69,77,blackburn rovers,championship,2,england,5.04,2.7,723,8,0.67,1.5,0,0,235,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
fc southampton,premier league,1,england,out,charlie austin,30,england,fc southampton,england,CF,attacker,76,76,west bromwich albion,championship,2,england,3.87,7.2,332,27,0.69,0.89,3,3,1067,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
brighton amp hove albion,premier league,1,england,in,neal maupay,22,france,fc brentford,england,CF,attacker,75,81,fc brentford,championship,2,england,19.8,10.8,700,49,1.0,1.39,28,9,4023,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
brighton amp hove albion,premier league,1,england,in,adam webster,24,england,bristol city,england,CB,defender,73,77,bristol city,championship,2,england,19.67,8.1,1067,47,1.0,1.47,3,0,3956,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
brighton amp hove albion,premier league,1,england,in,leandro trossard,24,belgium,krc genk,belgium,LW,attacker,79,83,krc genk,jupiler pro league,1,belgium,18.0,14.4,736,47,1.0,2.02,22,11,3769,0,0,0,0,0,0,6,1.0,1.33,3,1,527,2019/2020
brighton amp hove albion,premier league,1,england,in,aaron mooy,29,australia,huddersfield town,england,CM,midfielder,77,77,huddersfield town,championship,2,england,5.4,10.8,891,30,1.0,0.5,3,1,2348,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
brighton amp hove albion,premier league,1,england,in,matt clarke,22,england,fc portsmouth,england,CB,defender,70,83,fc portsmouth,league one,3,england,3.51,0.18,371,60,0.98,1.95,4,2,5227,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
brighton amp hove albion,premier league,NA,england,in,tariq lamptey,19,england,fc chelsea u21,england,RB,defender,NA,NA,fc chelsea u21,u21 premier league,1,england,2.97,-,154,31,1.0,1.84,1,4,2550,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
brighton amp hove albion,premier league,1,england,out,ales mateju,23,czech republic,brighton amp hove albion,england,LB,defender,NA,NA,brescia calcio,serie a,1,italy,1.62,1.53,0,23,0.82,1.83,0,0,1722,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
norwich city,premier league,1,england,in,sam mccallum,19,england,coventry city,england,LB,defender,54,74,coventry city,league one,3,england,3.74,-,884,8,0.67,1.38,0,0,367,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
norwich city,premier league,1,england,in,sam byram,25,england,west ham united,england,RB,defender,72,75,west ham united,premier league,1,england,0.747,3.15,355,8,1.0,1.63,0,1,654,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
norwich city,premier league,1,england,in,lukas rupp,29,germany,tsg 1899 hoffenheim,germany,CM,midfielder,76,76,tsg 1899 hoffenheim,1 bundesliga,1,germany,0.45,2.7,172,4,0.57,1.0,0,3,238,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
norwich city,premier league,1,england,in,daniel adshead,17,england,afc rochdale,england,CM,midfielder,59,79,afc rochdale,league one,3,england,0.302,-,0,16,0.43,1.38,1,1,1016,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
norwich city,premier league,1,england,out,nelson oliveira,27,portugal,norwich city,england,CF,attacker,73,73,aek athen,super league,1,greece,0.9,3.15,351,13,0.93,1.38,5,0,916,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
norwich city,premier league,1,england,out,marcel franke,26,germany,norwich city,england,CB,defender,71,75,hannover 96,2 bundesliga,2,germany,0.9,0.9,371,27,1.0,1.26,2,1,2401,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
norwich city,premier league,1,england,out,dennis srbeny,25,germany,norwich city,england,CF,attacker,67,71,sc paderborn 07,1 bundesliga,1,germany,0.18,0.9,542,20,0.54,1.4,3,1,577,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
sheffield united,premier league,1,england,in,sander berge,21,norway,krc genk,belgium,DM,midfielder,78,87,krc genk,jupiler pro league,1,belgium,19.35,19.8,520,40,0.98,2.18,2,4,3158,0,0,0,0,0,0,5,1.0,1.6,2,1,390,2019/2020
sheffield united,premier league,1,england,in,oliver mcburnie,23,scotland,swansea city,england,CF,attacker,73,80,swansea city,championship,2,england,17.19,7.2,0,44,0.98,1.52,24,4,3573,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
sheffield united,premier league,1,england,in,lys mousset,23,france,afc bournemouth,england,CF,attacker,70,75,afc bournemouth,premier league,1,england,9.99,3.15,350,28,0.72,1.07,2,0,646,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
sheffield united,premier league,1,england,in,callum robinson,24,ireland,preston north end,england,LW,attacker,72,78,preston north end,championship,2,england,7.02,4.05,359,28,0.97,1.0,13,4,2132,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
sheffield united,premier league,1,england,in,luke freeman,27,england,queens park rangers,england,AM,midfielder,73,73,queens park rangers,championship,2,england,5.04,3.15,733,48,0.96,1.21,9,8,4214,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
sheffield united,premier league,1,england,in,ben osborn,24,england,nottingham forest,england,LM,midfielder,71,74,nottingham forest,championship,2,england,3.51,2.7,345,44,0.88,1.57,2,6,3028,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
sheffield united,premier league,1,england,out,richard stearman,32,england,sheffield united,england,CB,defender,69,69,huddersfield town,championship,2,england,0.18,0.9,175,17,0.35,2.59,1,0,526,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
sheffield united,premier league,1,england,out,ched evans,30,wales,sheffield united,england,CF,attacker,67,67,fleetwood town,league one,3,england,0.135,0.315,334,41,1.0,1.32,18,4,3418,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
aston villa,premier league,1,england,in,wesley,22,brazil,fc brugge,belgium,CF,attacker,78,85,fc brugge,jupiler pro league,1,belgium,22.5,18.0,1466,48,1.0,1.79,17,10,3892,6,1.0,1.0,2,0,522,2,1.0,1.5,1,0,174,2019/2020
aston villa,premier league,1,england,in,tyrone mings,26,england,afc bournemouth,england,CB,defender,71,73,afc bournemouth,premier league,1,england,20.07,4.5,1093,25,0.74,1.96,2,0,1910,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
aston villa,premier league,1,england,in,douglas luiz,21,brazil,manchester city,england,CM,midfielder,74,84,manchester city,premier league,1,england,15.12,2.25,1076,29,0.91,0.93,0,0,1958,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
aston villa,premier league,1,england,in,matt targett,23,england,fc southampton,england,LB,defender,71,80,fc southampton,premier league,1,england,13.95,6.3,1101,21,0.64,1.24,1,3,1526,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
aston villa,premier league,1,england,in,ezri konsa,21,england,fc brentford,england,CB,defender,67,78,fc brentford,championship,2,england,11.97,3.15,725,47,0.94,1.38,1,0,4173,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
aston villa,premier league,1,england,in,marvelous nakamba,25,zimbabwe,fc brugge,belgium,DM,midfielder,76,80,fc brugge,jupiler pro league,1,belgium,10.8,5.85,704,23,0.7,1.83,0,0,1488,5,1.0,1.2,0,0,394,0,0,0,0,0,0,2019/2020
aston villa,premier league,1,england,in,mbwana samatta,27,tanzania,krc genk,belgium,CF,attacker,NA,NA,krc genk,jupiler pro league,1,belgium,9.45,10.8,530,51,0.94,2.02,32,6,4211,0,0,0,0,0,0,7,0.88,1.29,3,1,606,2019/2020
aston villa,premier league,1,england,in,trezeguet,24,egypt,kasimpasa,turkey,LW,attacker,78,80,kasimpasa,super lig,1,turkey,9.0,5.4,712,38,0.95,1.13,9,10,3448,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
aston villa,premier league,1,england,in,anwar el ghazi,24,netherlands,osc lille,france,RW,attacker,74,79,osc lille,ligue 1,1,france,8.1,6.75,736,36,0.8,1.72,6,6,2628,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
aston villa,premier league,1,england,in,tom heaton,33,england,fc burnley,england,GK,keeper,80,80,fc burnley,premier league,1,england,7.92,2.7,339,22,0.54,1.32,0,0,1980,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
aston villa,premier league,1,england,in,bjorn engels,24,belgium,stade reims,france,CB,defender,76,83,stade reims,ligue 1,1,france,7.2,5.4,1450,35,1.0,1.4,1,1,3180,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
aston villa,premier league,1,england,in,jota,28,spain,birmingham city,england,RW,attacker,73,73,birmingham city,championship,2,england,4.05,4.5,736,41,0.95,1.34,3,9,2897,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
aston villa,premier league,1,england,in,kortney hause,23,england,wolverhampton wanderers,england,CB,defender,68,76,wolverhampton wanderers,premier league,1,england,3.06,0.9,736,14,0.45,1.79,1,0,1104,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
aston villa,premier league,1,england,out,jonathan kodjia,30,cote d\'ivoire,aston villa,england,CF,attacker,NA,NA,al gharafa sports club,qatar stars league,1,qatar,2.7,3.6,169,43,0.9,1.6,9,4,2106,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
aston villa,premier league,1,england,out,aaron tshibola,24,dr congo,aston villa,england,CM,midfielder,66,71,waasland beveren,jupiler pro league,1,belgium,0.9,1.35,311,29,0.83,1.72,1,0,2041,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
