club,club_league,club_league_tier,club_country,transfer_movement,player_name,player_age,player_nationality,player_club,player_club_country,player_position,player_position_category,player_rating,player_potential,club_involved,club_involved_league,club_involved_league_tier,club_involved_country,transfer_fee,market_value,remaining_contract_duration,total_apps,total_apps_ratio,total_minutes_per_point,total_goals,total_assists,total_minutes_played,ucl_apps,ucl_apps_ratio,ucl_minutes_per_point,ucl_goals,ucl_assists,ucl_minutes_played,el_apps,el_apps_ratio,el_minutes_per_point,el_goals,el_assists,el_minutes_played,season
fc barcelona,primera division,1,spain,out,thiago,22,spain,fc barcelona,spain,CM,midfielder,79,86,fc bayern munchen,1 bundesliga,1,germany,22.5,19.8,0,36,0.84,2.42,3,9,1901,2,0.29,0.5,0,0,115,0,0,0,0,0,0,2013/2014
fc barcelona,primera division,1,spain,out,david villa,31,spain,fc barcelona,spain,CF,attacker,83,83,atletico madrid,primera division,1,spain,1.89,10.8,728,43,0.8,2.42,16,9,2261,10,0.91,1.5,1,1,485,0,0,0,0,0,0,2013/2014
fc barcelona,primera division,1,spain,out,andreu fontas,23,spain,fc barcelona,spain,CB,defender,NA,NA,celta vigo,primera division,1,spain,0.9,1.35,736,13,0.48,0.46,0,0,730,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
real betis sevilla,primera division,1,spain,in,xavi torres,26,spain,fc getafe,spain,CM,midfielder,74,78,fc getafe,primera division,1,spain,2.52,3.6,0,37,0.95,1.22,0,2,2925,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
real betis sevilla,primera division,NA,spain,in,braian rodriguez,26,uruguay,cd huachipato,chile,CF,attacker,72,73,cd huachipato,primera division clausura,1,chile,0.9,0.54,0,21,0.95,1.1,10,4,1751,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
real betis sevilla,primera division,NA,spain,in,lorenzo reyes,22,chile,cd huachipato,chile,DM,midfielder,NA,NA,cd huachipato,primera division clausura,1,chile,0.81,0.36,0,17,1.0,1.29,0,0,1518,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
real betis sevilla,primera division,1,spain,in,chuli,22,spain,recreativo huelva,spain,CF,attacker,69,74,recreativo huelva,segunda division,2,spain,0.54,0.9,0,39,1.0,1.21,15,3,2789,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
real betis sevilla,primera division,1,spain,in,jordi figueras,26,spain,fc brugge,belgium,CB,defender,72,76,fc brugge,jupiler pro league,1,belgium,0.27,2.25,1079,41,0.84,1.39,2,1,3597,0,0,0,0,0,0,8,1.0,1.25,0,0,720,2013/2014
real betis sevilla,primera division,1,spain,out,benat etxebarria,26,spain,real betis sevilla,spain,CM,midfielder,82,85,athletic bilbao,primera division,1,spain,7.2,10.8,0,40,1.0,1.35,4,7,3223,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
real betis sevilla,primera division,1,spain,out,alejandro pozuelo,21,spain,real betis sevilla,spain,AM,midfielder,68,76,swansea city,premier league,1,england,0.45,0.9,0,13,0.62,1.46,1,0,553,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
real betis sevilla,primera division,1,spain,out,markus steinhofer,27,germany,real betis sevilla,spain,RB,defender,66,68,tsv 1860 munchen,2 bundesliga,2,germany,0.072,0.9,0,49,0.82,1.82,1,5,3759,0,0,0,0,0,0,11,0.85,1.45,0,0,798,2013/2014
ca osasuna,primera division,NA,spain,in,francisco silva,27,chile,cd universidad catolica,chile,DM,midfielder,71,72,cd universidad catolica,primera division clausura,1,chile,1.08,1.08,0,16,0.94,1.31,1,1,1302,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
ca osasuna,primera division,1,spain,in,miguel de las cuevas,27,spain,sporting gijon,spain,RW,attacker,71,76,sporting gijon,segunda division,2,spain,1.08,2.25,736,30,0.83,1.1,2,2,1745,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
ca osasuna,primera division,1,spain,in,oriol riera,27,spain,ad alcorcon,spain,CF,attacker,71,75,ad alcorcon,segunda division,2,spain,0.63,0.9,0,41,0.98,1.54,18,2,3090,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
ca osasuna,primera division,1,spain,out,kike sola,27,spain,ca osasuna,spain,CF,attacker,72,76,athletic bilbao,primera division,1,spain,3.6,3.6,0,31,0.82,1.19,9,2,2061,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
real valladolid,primera division,NA,spain,in,zakarya bergdich,24,morocco,rc lens,france,LB,defender,68,75,rc lens,ligue 2,1,france,0.675,0.675,0,25,0.93,1.24,2,1,1972,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
real valladolid,primera division,1,spain,in,omar ramos,25,spain,sd huesca,spain,RW,attacker,74,77,sd huesca,segunda division b grupo ii,3,spain,0.27,1.8,352,35,0.9,1.03,1,7,2447,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
real valladolid,primera division,1,spain,out,patrick ebert,26,germany,real valladolid,spain,AM,midfielder,78,81,spartak moskau,premier liga,1,russia,1.17,2.7,0,23,1.0,1.48,6,7,1799,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
real valladolid,primera division,1,spain,out,mikel balenziaga,25,spain,real valladolid,spain,LB,defender,74,75,athletic bilbao,primera division,1,spain,0.45,2.25,0,34,0.94,1.24,0,1,2982,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
rayo vallecano,primera division,1,spain,out,leo baptistao,20,brazil,rayo vallecano,spain,RW,attacker,76,80,atletico madrid,primera division,1,spain,6.3,6.3,0,29,0.94,1.38,7,7,2268,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
fc sevilla,primera division,1,spain,in,carlos bacca,26,colombia,fc brugge,belgium,CF,attacker,75,76,fc brugge,jupiler pro league,1,belgium,9.0,7.2,727,44,0.94,1.77,28,13,3629,0,0,0,0,0,0,7,1.0,1.43,3,1,533,2013/2014
fc sevilla,primera division,1,spain,in,kevin gameiro,26,france,fc paris saint germain,france,CF,attacker,78,82,fc paris saint germain,ligue 1,1,france,6.75,9.0,711,32,0.73,2.0,9,3,1168,3,0.43,1.0,0,1,55,0,0,0,0,0,0,2013/2014
fc sevilla,primera division,1,spain,in,vicente iborra,25,spain,ud levante,spain,CM,midfielder,77,78,ud levante,primera division,1,spain,5.4,3.6,324,49,1.0,1.49,7,2,4275,0,0,0,0,0,0,12,1.0,2.0,2,1,1093,2013/2014
fc sevilla,primera division,1,spain,in,vitolo,23,spain,ud las palmas,spain,LW,attacker,73,79,ud las palmas,segunda division,2,spain,2.88,2.7,0,44,1.0,1.52,15,6,3769,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
fc sevilla,primera division,NA,spain,in,sebastian cristoforo,19,uruguay,ca penarol montevideo,uruguay,CM,midfielder,NA,NA,ca penarol montevideo,primera division clausura,1,uruguay,2.03,0.54,0,29,0.85,2.03,0,2,1834,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
fc sevilla,primera division,1,spain,in,jairo samperio,19,spain,racing santander,spain,LW,attacker,69,75,racing santander,segunda division b grupo i,3,spain,1.98,1.8,0,40,0.98,1.13,10,2,2771,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
fc sevilla,primera division,1,spain,in,raul rusescu,24,romania,steaua bukarest,romania,CF,attacker,NA,NA,steaua bukarest,liga 1,1,romania,1.98,4.14,0,47,0.98,2.17,26,12,3354,0,0,0,0,0,0,11,0.92,1.82,4,2,738,2013/2014
fc sevilla,primera division,1,spain,in,beto,31,portugal,sc braga,portugal,GK,keeper,78,78,sc braga,primeira liga,1,portugal,1.8,3.6,371,38,0.83,1.34,0,0,3450,5,0.83,0.6,0,0,450,0,0,0,0,0,0,2013/2014
fc sevilla,primera division,1,spain,in,diogo figueiras,22,portugal,fc pacos de ferreira,portugal,RB,defender,67,76,fc pacos de ferreira,primeira liga,1,portugal,0.9,1.35,353,24,0.71,1.79,0,1,2114,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
fc sevilla,primera division,1,spain,out,alvaro negredo,27,spain,fc sevilla,spain,CF,attacker,83,83,manchester city,premier league,1,england,22.5,18.0,0,42,1.0,1.45,31,4,3523,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
fc sevilla,primera division,1,spain,out,jesus navas,27,spain,fc sevilla,spain,RB,defender,85,86,manchester city,premier league,1,england,18.0,18.0,0,44,1.0,1.39,1,10,3924,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
fc sevilla,primera division,1,spain,out,geoffrey kondogbia,20,central african republic,fc sevilla,spain,CM,midfielder,NA,NA,as monaco,ligue 1,1,france,18.0,13.5,1405,37,0.93,1.35,1,3,2362,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
fc sevilla,primera division,1,spain,out,gary medel,26,chile,fc sevilla,spain,DM,midfielder,78,82,cardiff city,premier league,1,england,11.7,9.0,0,39,1.0,1.51,7,3,3226,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
fc sevilla,primera division,1,spain,out,luis alberto,20,spain,fc sevilla,spain,AM,midfielder,71,80,fc liverpool,premier league,1,england,7.2,4.5,736,38,1.0,1.47,11,18,3031,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
fc sevilla,primera division,1,spain,out,jose campana,20,spain,fc sevilla,spain,CM,midfielder,70,81,crystal palace,premier league,1,england,1.8,2.25,0,6,0.6,1.67,0,1,215,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
fc sevilla,primera division,1,spain,out,antonio luna,22,spain,fc sevilla,spain,LB,defender,NA,NA,aston villa,premier league,1,england,1.8,1.35,736,17,0.55,1.24,1,1,1149,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
fc sevilla,primera division,1,spain,out,emir spahic,32,bosnia-herzegovina,fc sevilla,spain,CB,defender,NA,NA,bayer 04 leverkusen,1 bundesliga,1,germany,0.36,2.7,736,34,0.89,1.35,2,0,3019,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
fc sevilla,primera division,1,spain,out,juan cala,24,spain,fc sevilla,spain,CB,defender,73,79,cardiff city,premier league,1,england,0.315,0.9,153,13,0.43,1.15,1,1,896,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
real madrid,primera division,1,spain,in,gareth bale,24,wales,tottenham hotspur,england,RW,attacker,86,91,tottenham hotspur,premier league,1,england,90.9,58.5,0,44,1.0,1.86,26,15,3891,0,0,0,0,0,0,8,1.0,1.75,3,3,716,2013/2014
real madrid,primera division,1,spain,in,asier illarramendi,23,spain,real sociedad san sebastian,spain,DM,midfielder,75,79,real sociedad san sebastian,primera division,1,spain,28.8,10.8,0,34,0.97,1.79,0,1,2836,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
real madrid,primera division,1,spain,in,isco,21,spain,fc malaga,spain,AM,midfielder,83,87,fc malaga,primera division,1,spain,27.0,22.5,0,47,0.92,1.6,12,6,3952,8,0.8,1.75,3,4,708,0,0,0,0,0,0,2013/2014
real madrid,primera division,1,spain,in,daniel carvajal,21,spain,bayer 04 leverkusen,germany,RB,defender,NA,NA,bayer 04 leverkusen,1 bundesliga,1,germany,5.85,9.0,1466,36,0.9,1.89,1,8,3154,0,0,0,0,0,0,2,0.5,1.5,0,0,164,2013/2014
real madrid,primera division,1,spain,in,casemiro,21,brazil,fc sao paulo,brazil,DM,midfielder,NA,NA,fc sao paulo,campeonato brasileiro serie a,1,brazil,5.4,5.4,1157,18,0.95,1.56,1,0,1330,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
real madrid,primera division,1,spain,out,mesut ozil,24,germany,real madrid,spain,AM,midfielder,87,90,fc arsenal,premier league,1,england,42.3,36.0,0,52,0.91,2.04,10,24,3550,10,0.83,1.7,1,4,722,0,0,0,0,0,0,2013/2014
real madrid,primera division,1,spain,out,gonzalo higuain,25,argentina,real madrid,spain,CF,attacker,84,87,ssc neapel,serie a,1,italy,35.1,27.0,0,44,0.9,2.05,18,9,2500,9,0.9,1.56,1,2,478,0,0,0,0,0,0,2013/2014
real madrid,primera division,1,spain,out,raul albiol,27,spain,real madrid,spain,CB,defender,80,84,ssc neapel,serie a,1,italy,10.8,7.2,0,26,0.58,2.08,1,0,1873,2,0.29,0.5,0,0,10,0,0,0,0,0,0,2013/2014
real madrid,primera division,1,spain,out,jose callejon,26,spain,real madrid,spain,RW,attacker,76,81,ssc neapel,serie a,1,italy,8.55,9.0,0,41,0.77,2.1,7,6,2036,4,0.5,2.0,2,0,217,0,0,0,0,0,0,2013/2014
real madrid,primera division,1,spain,out,pedro leon,26,spain,real madrid,spain,RW,attacker,79,81,fc getafe,primera division,1,spain,5.4,2.7,1090,30,0.94,1.27,3,8,2363,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
athletic bilbao,primera division,1,spain,in,benat etxebarria,26,spain,real betis sevilla,spain,CM,midfielder,82,85,real betis sevilla,primera division,1,spain,7.2,10.8,0,40,1.0,1.35,4,7,3223,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
athletic bilbao,primera division,1,spain,in,kike sola,27,spain,ca osasuna,spain,CF,attacker,72,76,ca osasuna,primera division,1,spain,3.6,3.6,0,31,0.82,1.19,9,2,2061,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
athletic bilbao,primera division,1,spain,in,mikel rico,28,spain,fc granada,spain,CM,midfielder,75,77,fc granada,primera division,1,spain,2.61,3.6,0,39,1.0,1.15,2,0,3423,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
athletic bilbao,primera division,1,spain,in,mikel balenziaga,25,spain,real valladolid,spain,LB,defender,74,75,real valladolid,primera division,1,spain,0.45,2.25,0,34,0.94,1.24,0,1,2982,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
real sociedad san sebastian,primera division,1,spain,in,sergio canales,22,spain,fc valencia,spain,AM,midfielder,78,84,fc valencia,primera division,1,spain,3.15,4.5,0,15,0.79,1.8,2,2,636,1,0.5,0,0,0,44,0,0,0,0,0,0,2013/2014
real sociedad san sebastian,primera division,1,spain,in,haris seferovic,21,switzerland,ac florenz,italy,CF,attacker,69,81,ac florenz,serie a,1,italy,2.7,2.52,725,27,0.61,1.52,11,6,1968,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
real sociedad san sebastian,primera division,1,spain,out,asier illarramendi,23,spain,real sociedad san sebastian,spain,DM,midfielder,75,79,real madrid,primera division,1,spain,28.8,10.8,0,34,0.97,1.79,0,1,2836,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
espanyol barcelona,primera division,1,spain,in,alex fernandez,20,spain,real madrid b castilla ,spain,CM,midfielder,71,76,real madrid b castilla ,segunda division,2,spain,0.45,2.25,0,33,0.89,1.45,3,4,2244,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
espanyol barcelona,primera division,1,spain,in,david lopez,23,spain,sd huesca,spain,DM,midfielder,64,70,sd huesca,segunda division b grupo ii,3,spain,0.225,0.72,0,40,1.0,1.1,3,1,3496,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
espanyol barcelona,primera division,1,spain,out,mubarak wakaso,23,ghana,espanyol barcelona,spain,CM,midfielder,75,80,rubin kazan,premier liga,1,russia,5.4,4.5,1042,27,1.0,1.0,3,6,1917,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
espanyol barcelona,primera division,1,spain,out,juan forlin,25,argentina,espanyol barcelona,spain,CB,defender,75,80,al rayyan sports club,qatar stars league,NA,qatar,3.15,3.6,0,35,1.0,1.06,0,1,2947,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
espanyol barcelona,primera division,1,spain,out,jordi amat,21,spain,espanyol barcelona,spain,CB,defender,74,77,swansea city,premier league,1,england,2.61,2.7,1101,27,0.79,1.44,1,0,2197,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
celta vigo,primera division,1,spain,in,nolito,26,spain,benfica lissabon,portugal,LW,attacker,76,79,benfica lissabon,primeira liga,1,portugal,2.34,6.3,1101,32,0.84,1.69,4,2,2122,3,0.6,0.67,0,0,85,0,0,0,0,0,0,2013/2014
celta vigo,primera division,1,spain,in,andreu fontas,23,spain,fc barcelona,spain,CB,defender,NA,NA,fc barcelona,primera division,1,spain,0.9,1.35,736,13,0.48,0.46,0,0,730,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
celta vigo,primera division,1,spain,in,charles,29,brazil,ud almeria,spain,CF,attacker,74,74,ud almeria,primera division,1,spain,0.9,1.8,0,47,0.98,1.89,32,5,3757,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
celta vigo,primera division,1,spain,out,iago aspas,25,spain,celta vigo,spain,CF,attacker,76,81,fc liverpool,premier league,1,england,9.72,8.1,0,37,1.0,1.05,12,7,3031,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
fc valencia,primera division,NA,spain,in,dorlan pabon,25,colombia,cf monterrey,mexico,RW,attacker,76,79,cf monterrey,liga mx clausura,1,mexico,7.2,4.5,0,30,0.77,1.13,9,4,1851,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
fc valencia,primera division,1,spain,in,vinicius araujo,20,brazil,ec cruzeiro belo horizonte,brazil,CF,attacker,71,84,ec cruzeiro belo horizonte,campeonato brasileiro serie a,1,brazil,3.15,0.9,0,16,0.53,1.75,7,2,851,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
fc valencia,primera division,1,spain,in,nelson valdez,29,paraguay,rubin kazan,russia,CF,attacker,77,77,rubin kazan,premier liga,1,russia,2.7,2.7,0,44,0.85,1.75,9,0,1485,7,1.0,1.57,1,0,196,0,0,0,0,0,0,2013/2014
fc valencia,primera division,1,spain,in,helder postiga,31,portugal,real saragossa,spain,CF,attacker,76,76,real saragossa,segunda division,2,spain,2.7,4.5,0,41,0.98,1.0,14,3,3359,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
fc valencia,primera division,1,spain,in,ruben vezo,19,portugal,vitoria setubal fc,portugal,CB,defender,60,65,vitoria setubal fc,primeira liga,1,portugal,1.85,0.63,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
fc valencia,primera division,1,spain,in,michel,24,spain,ud levante,spain,CM,midfielder,75,78,ud levante,primera division,1,spain,0.378,3.6,0,51,1.0,1.37,8,10,2935,0,0,0,0,0,0,11,1.0,2.18,2,2,760,2013/2014
fc valencia,primera division,1,spain,out,roberto soldado,28,spain,fc valencia,spain,CF,attacker,84,84,tottenham hotspur,premier league,1,england,27.0,25.2,0,46,1.0,1.76,30,5,3680,7,1.0,1.57,4,1,598,0,0,0,0,0,0,2013/2014
fc valencia,primera division,1,spain,out,tino costa,28,argentina,fc valencia,spain,CM,midfielder,80,83,spartak moskau,premier liga,1,russia,5.85,6.3,0,42,0.98,1.74,3,10,3246,8,1.0,1.75,0,4,720,0,0,0,0,0,0,2013/2014
fc valencia,primera division,1,spain,out,sergio canales,22,spain,fc valencia,spain,AM,midfielder,78,84,real sociedad san sebastian,primera division,1,spain,3.15,4.5,0,15,0.79,1.8,2,2,636,1,0.5,0,0,0,44,0,0,0,0,0,0,2013/2014
fc valencia,primera division,1,spain,out,nelson valdez,29,paraguay,fc valencia,spain,CF,attacker,77,77,al jazira abu dhabi ,uae arabian gulf league,1,united arab emirates,2.7,2.7,0,44,0.85,1.75,9,0,1485,7,1.0,1.57,1,0,196,0,0,0,0,0,0,2013/2014
fc valencia,primera division,1,spain,out,fernando gago,27,argentina,fc valencia,spain,DM,midfielder,NA,NA,club atletico boca juniors,torneo final,NA,argentina,1.53,3.6,1077,25,1.0,1.48,1,1,1747,4,1.0,3.0,0,1,286,0,0,0,0,0,0,2013/2014
fc villarreal,primera division,1,spain,in,giovani dos santos,24,mexico,rcd mallorca,spain,SS,attacker,79,83,rcd mallorca,segunda division,2,spain,5.4,5.85,1092,32,1.0,0.81,6,6,2629,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
fc villarreal,primera division,1,spain,in,tomas pina,25,spain,rcd mallorca,spain,CM,midfielder,75,78,rcd mallorca,segunda division,2,spain,4.5,3.6,0,37,1.0,0.97,0,1,2916,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
fc villarreal,primera division,1,spain,in,gabriel paulista,22,brazil,esporte clube vitoria,brazil,CB,defender,NA,NA,esporte clube vitoria,campeonato brasileiro serie a,1,brazil,2.97,0.9,0,14,1.0,1.57,1,0,1260,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
fc villarreal,primera division,1,spain,in,jeremy perbet,28,france,raec mons,belgium,CF,attacker,72,72,raec mons,jupiler pro league,1,belgium,1.26,2.25,1101,41,0.93,1.76,26,6,2828,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
fc villarreal,primera division,1,spain,in,aleksandar pantic,21,serbia,roter stern belgrad,serbia,CB,defender,NA,NA,roter stern belgrad,superliga,1,serbia,0.27,0.81,1094,17,0.81,2.06,1,2,1385,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
fc villarreal,primera division,1,spain,out,cristian zapata,26,colombia,fc villarreal,spain,CB,defender,79,82,ac mailand,serie a,1,italy,9.0,5.4,0,29,0.74,2.1,0,2,2391,5,1.0,1.8,0,1,371,0,0,0,0,0,0,2013/2014
fc malaga,primera division,1,spain,in,vitorino antunes,26,portugal,fc pacos de ferreira,portugal,LB,defender,NA,NA,fc pacos de ferreira,primeira liga,1,portugal,1.13,2.7,0,34,0.85,1.56,4,1,2999,4,1.0,1.0,0,0,360,0,0,0,0,0,0,2013/2014
fc malaga,primera division,NA,spain,in,bobley anderson,21,cote d\'ivoire,wydad athletic club casablanca,morocco,AM,midfielder,NA,NA,wydad athletic club casablanca,botola pro,1,morocco,0.9,0.315,1462,24,1.0,1.5,3,1,1951,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
fc malaga,primera division,NA,spain,in,pablo perez,28,argentina,club atletico newells old boys,argentina,CM,midfielder,NA,NA,club atletico newells old boys,torneo final,1,argentina,0.855,1.35,0,40,0.98,1.85,5,1,3070,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
fc malaga,primera division,1,spain,in,flavio ferreira,21,portugal,academica coimbra,portugal,CB,defender,72,81,academica coimbra,primeira liga,1,portugal,0.45,2.25,0,38,0.95,1.05,1,1,3450,0,0,0,0,0,0,6,1.0,0.83,0,0,540,2013/2014
fc malaga,primera division,NA,spain,in,roberto chen,19,panama,san francisco fc,panama,CB,defender,NA,NA,san francisco fc,NA,1,panama,0.36,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
fc malaga,primera division,NA,spain,in,ezequiel rescaldani,21,argentina,club atletico velez sarsfield,argentina,CF,attacker,NA,NA,club atletico velez sarsfield,torneo final,1,argentina,0.27,1.98,0,33,0.65,1.33,9,1,1479,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
fc malaga,primera division,NA,spain,in,marcos angeleri,30,argentina,estudiantes de la plata,argentina,CB,defender,NA,NA,estudiantes de la plata,torneo final,1,argentina,0.207,0.45,0,23,1.0,1.17,0,0,2052,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
fc malaga,primera division,1,spain,out,isco,21,spain,fc malaga,spain,AM,midfielder,83,87,real madrid,primera division,1,spain,27.0,22.5,0,47,0.92,1.6,12,6,3952,8,0.8,1.75,3,4,708,0,0,0,0,0,0,2013/2014
fc malaga,primera division,1,spain,out,jeremy toulalan,29,france,fc malaga,spain,DM,midfielder,82,82,as monaco,ligue 1,1,france,4.5,13.5,730,29,0.94,1.48,0,0,2285,7,1.0,1.0,0,0,481,0,0,0,0,0,0,2013/2014
