club,club_league,club_league_tier,club_country,transfer_movement,player_name,player_age,player_nationality,player_club,player_club_country,player_position,player_position_category,player_rating,player_potential,club_involved,club_involved_league,club_involved_league_tier,club_involved_country,transfer_fee,market_value,remaining_contract_duration,total_apps,total_apps_ratio,total_minutes_per_point,total_goals,total_assists,total_minutes_played,ucl_apps,ucl_apps_ratio,ucl_minutes_per_point,ucl_goals,ucl_assists,ucl_minutes_played,el_apps,el_apps_ratio,el_minutes_per_point,el_goals,el_assists,el_minutes_played,season
benfica lissabon,primeira liga,1,portugal,out,lisandro lopez,30,argentina,benfica lissabon,portugal,CB,defender,76,76,club atletico boca juniors,primera division,1,argentina,2.7,3.15,549,27,0.59,1.81,4,0,2460,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
fc porto,primeira liga,1,portugal,in,shoya nakajima,24,japan,lekhwiya sports club,qatar,LW,attacker,NA,NA,lekhwiya sports club,qatar stars league,1,qatar,10.8,22.5,1461,27,1.0,1.48,7,6,2362,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
fc porto,primeira liga,1,portugal,in,ze luis,28,cape verde,spartak moskau,russia,CF,attacker,79,79,spartak moskau,premier liga,1,russia,9.68,7.2,731,36,0.97,1.47,14,4,2657,0,0,0,0,0,0,6,1.0,0.83,3,0,458,2019/2020
fc porto,primeira liga,1,portugal,in,mateus uribe,28,colombia,cf america,mexico,CM,midfielder,76,76,cf america,liga mx clausura,1,mexico,8.55,6.75,336,40,1.0,2.1,3,6,2929,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
fc porto,primeira liga,1,portugal,in,agustin marchesin,31,argentina,cf america,mexico,GK,keeper,77,77,cf america,liga mx clausura,1,mexico,6.93,4.05,1613,55,0.98,1.91,0,0,4950,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
fc porto,primeira liga,1,portugal,in,mamadou loum,22,senegal,sc braga,portugal,DM,midfielder,73,82,sc braga,primeira liga,1,portugal,6.75,4.5,736,23,0.92,1.91,3,0,1706,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
fc porto,primeira liga,1,portugal,in,luis diaz,22,colombia,cd atletico junior,colombia,LM,midfielder,75,86,cd atletico junior,liga postobon ii,1,colombia,6.5,1.8,0,22,1.0,1.45,3,2,1769,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
fc porto,primeira liga,1,portugal,in,renzo saravia,26,argentina,racing club de avellaneda,argentina,RB,defender,77,80,racing club de avellaneda,primera division,1,argentina,4.95,4.5,1101,25,0.93,2.0,0,0,2137,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
fc porto,primeira liga,1,portugal,in,ivan marcano,32,spain,as rom,italy,CB,defender,NA,NA,as rom,serie a,1,italy,2.77,3.6,725,13,0.27,1.46,1,0,1056,2,0.25,0,0,0,167,0,0,0,0,0,0,2019/2020
fc porto,primeira liga,1,portugal,out,eder militao,21,brazil,fc porto,portugal,CB,defender,80,88,real madrid,primera division,1,spain,45.0,45.0,1466,47,0.92,2.36,5,4,4206,9,1.0,1.78,2,0,823,0,0,0,0,0,0,2019/2020
fc porto,primeira liga,1,portugal,out,felipe,30,brazil,fc porto,portugal,CB,defender,83,83,atletico madrid,primera division,1,spain,18.0,18.0,736,53,1.0,2.28,4,3,4834,10,1.0,1.9,1,1,930,0,0,0,0,0,0,2019/2020
fc porto,primeira liga,1,portugal,out,oliver torres,24,spain,fc porto,portugal,CM,midfielder,78,83,fc sevilla,primera division,1,spain,9.9,15.3,721,39,0.71,2.49,2,7,2338,5,0.5,2.4,0,1,382,0,0,0,0,0,0,2019/2020
fc porto,primeira liga,1,portugal,out,galeno,21,brazil,fc porto,portugal,LW,attacker,75,85,sc braga,primeira liga,1,portugal,3.15,2.7,1064,36,0.95,1.17,9,11,2845,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
fc porto,primeira liga,1,portugal,out,jose sa,26,portugal,fc porto,portugal,GK,keeper,77,82,olympiakos piraus,super league,1,greece,2.25,2.25,371,31,0.84,2.35,0,0,2790,0,0,0,0,0,0,7,0.88,1.43,0,0,630,2019/2020
sporting lissabon,primeira liga,1,portugal,in,luciano vietto,25,argentina,atletico madrid,spain,CF,attacker,74,77,atletico madrid,primera division,1,spain,6.75,6.3,736,22,0.69,0.55,1,4,1161,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
sporting lissabon,primeira liga,1,portugal,in,andraz sporar,25,slovenia,slovan bratislava,slovakia,CF,attacker,69,73,slovan bratislava,corgon liga,1,slovakia,5.4,2.25,892,36,1.0,2.44,34,9,3184,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
sporting lissabon,primeira liga,NA,portugal,in,rafael camacho,19,portugal,fc liverpool u21,england,RW,attacker,62,81,fc liverpool u21,u21 premier league,1,england,4.5,-,371,22,0.76,1.77,12,8,1820,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
sporting lissabon,primeira liga,1,portugal,in,valentin rosier,22,france,fco dijon,france,RB,defender,74,81,fco dijon,ligue 1,1,france,4.5,7.2,1101,19,0.95,0.84,0,4,1537,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
sporting lissabon,primeira liga,1,portugal,in,eduardo henrique,24,brazil,sc internacional porto alegre,brazil,DM,midfielder,72,79,sc internacional porto alegre,campeonato brasileiro serie a,1,brazil,2.7,2.25,0,29,0.91,1.31,2,2,2163,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
sporting lissabon,primeira liga,1,portugal,out,bruno fernandes,25,portugal,sporting lissabon,portugal,AM,midfielder,85,89,manchester united,premier league,1,england,49.5,54.0,1251,53,1.0,2.17,32,18,4688,0,0,0,0,0,0,8,1.0,1.75,3,2,703,2019/2020
sporting lissabon,primeira liga,1,portugal,out,raphinha,22,brazil,sporting lissabon,portugal,RW,attacker,79,85,fc stade rennes,ligue 1,1,france,18.9,7.2,1402,36,0.92,2.08,7,5,2358,0,0,0,0,0,0,4,1.0,1.75,1,1,213,2019/2020
sporting lissabon,primeira liga,1,portugal,out,thierry correia,20,portugal,sporting lissabon,portugal,RB,defender,70,84,fc valencia,primera division,1,spain,10.8,0.36,1037,4,0.57,2.25,0,0,222,0,0,0,0,0,0,2,0.67,3.0,0,0,42,2019/2020
sporting lissabon,primeira liga,1,portugal,out,bas dost,30,netherlands,sporting lissabon,portugal,CF,attacker,82,82,eintracht frankfurt,1 bundesliga,1,germany,6.3,15.3,679,35,1.0,2.14,23,2,2420,0,0,0,0,0,0,4,1.0,1.25,1,0,273,2019/2020
sporting lissabon,primeira liga,1,portugal,out,domingos duarte,24,portugal,sporting lissabon,portugal,CB,defender,72,80,fc granada,primera division,1,spain,2.7,2.25,1087,43,1.0,1.67,4,0,3838,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
sporting lissabon,primeira liga,1,portugal,out,jonathan silva,25,argentina,sporting lissabon,portugal,LB,defender,74,79,cd leganes,primera division,1,spain,2.43,2.7,1101,33,0.97,1.39,3,6,2849,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
sporting lissabon,primeira liga,1,portugal,out,iuri medeiros,25,portugal,sporting lissabon,portugal,RW,attacker,74,77,1 fc nurnberg,2 bundesliga,2,germany,1.8,4.05,1082,18,0.55,1.39,3,1,888,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
sporting lissabon,primeira liga,1,portugal,out,carlos mane,25,portugal,sporting lissabon,portugal,RW,attacker,74,77,rio ave fc,primeira liga,1,portugal,0.675,1.58,350,15,0.6,1.87,0,1,754,0,0,0,0,0,0,3,0.5,3.0,0,0,159,2019/2020
sc braga,primeira liga,1,portugal,in,galeno,21,brazil,fc porto,portugal,LW,attacker,75,85,fc porto,primeira liga,1,portugal,3.15,2.7,1064,36,0.95,1.17,9,11,2845,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
sc braga,primeira liga,1,portugal,in,vitor tormena,23,brazil,gil vicente fc,portugal,CB,defender,65,69,gil vicente fc,primeira liga,1,portugal,1.13,0.63,0,27,0.87,1.19,1,3,2272,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
sc braga,primeira liga,1,portugal,in,bruno wilson,23,portugal,cd tondela,portugal,CB,defender,NA,NA,cd tondela,primeira liga,1,portugal,0.36,0.72,884,31,1.0,1.0,0,1,2790,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
sc braga,primeira liga,1,portugal,in,caju,24,brazil,fc santos,brazil,LB,defender,NA,NA,fc santos,campeonato brasileiro serie a,1,brazil,0.315,0.675,163,30,0.97,1.97,2,1,2672,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
sc braga,primeira liga,1,portugal,out,pedro neto,19,portugal,sc braga,portugal,SS,attacker,64,81,lazio rom,serie a,1,italy,7.65,2.25,371,5,0.25,1.8,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
sc braga,primeira liga,1,portugal,out,mamadou loum,22,senegal,sc braga,portugal,DM,midfielder,73,82,fc porto,primeira liga,1,portugal,6.75,4.5,736,23,0.92,1.91,3,0,1706,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
sc braga,primeira liga,1,portugal,out,dyego sousa,29,portugal,sc braga,portugal,CF,attacker,79,79,shenzhen ruby,chinese super league,1,china,4.86,10.8,728,51,0.94,1.67,23,11,3746,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
sc braga,primeira liga,1,portugal,out,bruno jordao,20,portugal,sc braga,portugal,CM,midfielder,60,70,lazio rom,serie a,1,italy,4.23,0.9,736,3,0.16,1.0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
sc braga,primeira liga,1,portugal,out,marko bakic,25,montenegro,sc braga,portugal,CM,midfielder,69,72,mouscron peruwelz,jupiler pro league,1,belgium,0.54,0.765,736,27,1.0,1.48,2,3,2340,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
vitoria guimaraes sc,primeira liga,1,portugal,in,bruno duarte,23,brazil,fk lviv,ukraine,CF,attacker,NA,NA,fk lviv,premier liga,1,ukraine,0.54,0.63,325,30,1.0,1.07,9,2,2590,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
vitoria guimaraes sc,primeira liga,NA,portugal,in,aziz,20,ghana,fc vizela,portugal,CF,attacker,NA,NA,fc vizela,NA,1,portugal,0.18,0.63,736,29,1.0,0.97,11,6,2164,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
vitoria guimaraes sc,primeira liga,1,portugal,out,edmond tapsoba,20,burkina faso,vitoria guimaraes sc,portugal,CB,defender,60,70,bayer 04 leverkusen,1 bundesliga,1,germany,16.2,4.05,884,30,0.94,1.0,7,1,2700,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
vitoria guimaraes sc,primeira liga,1,portugal,out,tyler boyd,24,united states,vitoria guimaraes sc,portugal,LW,attacker,NA,NA,besiktas istanbul,super lig,1,turkey,2.16,1.35,356,27,0.96,1.48,7,6,1825,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
rio ave fc,primeira liga,1,portugal,in,leo jardim,24,brazil,gremio foot ball porto alegrense,brazil,GK,keeper,72,80,gremio foot ball porto alegrense,campeonato brasileiro serie a,1,brazil,0.9,0.9,551,38,0.9,1.34,0,0,3420,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
rio ave fc,primeira liga,1,portugal,in,carlos mane,25,portugal,sporting lissabon,portugal,RW,attacker,74,77,sporting lissabon,primeira liga,1,portugal,0.675,1.58,350,15,0.6,1.87,0,1,754,0,0,0,0,0,0,3,0.5,3.0,0,0,159,2019/2020
rio ave fc,primeira liga,1,portugal,out,leo jardim,24,brazil,rio ave fc,portugal,GK,keeper,72,80,osc lille,ligue 1,1,france,5.4,0.9,1453,38,0.9,1.34,0,0,3420,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
cs maritimo,primeira liga,1,portugal,in,dejan kerkez,23,serbia,fk spartak subotica,serbia,CB,defender,NA,NA,fk spartak subotica,superliga,1,serbia,0.225,0.72,371,38,1.0,1.37,2,0,3366,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
vitoria setubal fc,primeira liga,1,portugal,in,khalid hachadi,21,morocco,olympique khouribga,morocco,CF,attacker,NA,NA,olympique khouribga,botola pro,1,morocco,0.9,0.72,0,25,1.0,1.32,12,1,1552,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
vitoria setubal fc,primeira liga,1,portugal,out,jhonder cadiz,23,venezuela,vitoria setubal fc,portugal,CF,attacker,71,78,benfica lissabon,primeira liga,1,portugal,2.25,1.8,371,35,1.0,1.0,10,2,2477,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
cf belenenses lissabon,primeira liga,1,portugal,in,mateo cassierra,22,colombia,ajax amsterdam,netherlands,CF,attacker,69,76,ajax amsterdam,eredivisie,1,netherlands,2.25,1.58,672,14,0.78,1.21,2,1,697,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
cf belenenses lissabon,primeira liga,1,portugal,out,reinildo mandava,25,mozambique,cf belenenses lissabon,portugal,LB,defender,NA,NA,osc lille,ligue 1,1,france,2.7,0.54,1101,22,0.69,1.41,1,0,1586,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
boavista porto fc,primeira liga,1,portugal,out,goncalo cardoso,18,portugal,boavista porto fc,portugal,CB,defender,67,79,west ham united,premier league,1,england,2.7,2.25,699,18,0.69,1.5,0,0,1597,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
moreirense fc,primeira liga,NA,portugal,in,luiz henrique,22,brazil,clube nautico capibaribe,brazil,AM,midfielder,NA,NA,clube nautico capibaribe,NA,1,brazil,0.225,-,540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
moreirense fc,primeira liga,1,portugal,out,chiquinho,23,portugal,moreirense fc,portugal,SS,attacker,77,83,benfica lissabon,primeira liga,1,portugal,3.6,5.4,1466,38,1.0,1.53,10,8,3142,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
cd tondela,primeira liga,NA,portugal,in,pedro augusto,22,brazil,fc sao paulo b,brazil,DM,midfielder,NA,NA,fc sao paulo b,NA,1,brazil,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
cd tondela,primeira liga,1,portugal,out,tomane,26,portugal,cd tondela,portugal,CF,attacker,71,74,roter stern belgrad,superliga,1,serbia,0.675,1.8,369,36,0.97,1.19,14,6,3049,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
cd tondela,primeira liga,1,portugal,out,bruno wilson,23,portugal,cd tondela,portugal,CB,defender,NA,NA,sc braga,primeira liga,1,portugal,0.36,0.72,884,31,1.0,1.0,0,1,2790,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
cd santa clara,primeira liga,1,portugal,in,lucas marques,25,brazil,gd estoril praia,portugal,CM,midfielder,65,73,gd estoril praia,segunda liga,2,portugal,-,0.27,0,5,0.33,1.4,0,0,265,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
cd santa clara,primeira liga,1,portugal,out,kaio,23,brazil,cd santa clara,portugal,DM,midfielder,71,76,fk krasnodar,premier liga,1,russia,2.7,2.7,736,24,0.73,1.33,0,0,1440,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
desportivo aves,primeira liga,1,portugal,out,luquinhas,22,brazil,desportivo aves,portugal,AM,midfielder,69,76,legia warschau,ekstraklasa,1,poland,0.36,0.45,367,18,1.0,1.33,0,4,1421,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
desportivo aves,primeira liga,1,portugal,out,ricardo rodrigues,24,portugal,desportivo aves,portugal,CF,attacker,64,68,gd estoril praia,segunda liga,2,portugal,-,0.18,169,13,0.65,1.46,4,1,425,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
portimonense sc,primeira liga,1,portugal,in,lucas fernandes,21,brazil,fc sao paulo,brazil,AM,midfielder,NA,NA,fc sao paulo,campeonato brasileiro serie a,1,brazil,1.98,0.9,869,30,0.97,1.23,1,1,1882,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
fc pacos de ferreira,primeira liga,1,portugal,in,adriano castanheira,26,portugal,sc covilha,portugal,LM,midfielder,NA,NA,sc covilha,segunda liga,2,portugal,0.045,0.54,184,38,1.0,1.45,8,6,3073,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
fc pacos de ferreira,primeira liga,1,portugal,in,bernardo martins,22,portugal,gd chaves,portugal,LW,attacker,NA,NA,gd chaves,segunda liga,2,portugal,-,0.293,0,31,0.86,1.42,2,2,1857,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
fc pacos de ferreira,primeira liga,1,portugal,out,junior pius,23,nigeria,fc pacos de ferreira,portugal,CB,defender,NA,NA,royal fc antwerpen,jupiler pro league,1,belgium,0.9,0.675,0,33,0.94,2.15,3,3,3000,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
gil vicente fc,primeira liga,1,portugal,in,bogdan mladenovic,23,serbia,fk rad belgrad,serbia,AM,midfielder,NA,NA,fk rad belgrad,superliga,1,serbia,0.27,0.36,0,28,1.0,0.93,2,3,2031,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
gil vicente fc,primeira liga,1,portugal,out,vitor tormena,23,brazil,gil vicente fc,portugal,CB,defender,65,69,sc braga,primeira liga,1,portugal,1.13,0.63,0,27,0.87,1.19,1,3,2272,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
