club,club_league,club_league_tier,club_country,transfer_movement,player_name,player_age,player_nationality,player_club,player_club_country,player_position,player_position_category,player_rating,player_potential,club_involved,club_involved_league,club_involved_league_tier,club_involved_country,transfer_fee,market_value,remaining_contract_duration,total_apps,total_apps_ratio,total_minutes_per_point,total_goals,total_assists,total_minutes_played,ucl_apps,ucl_apps_ratio,ucl_minutes_per_point,ucl_goals,ucl_assists,ucl_minutes_played,el_apps,el_apps_ratio,el_minutes_per_point,el_goals,el_assists,el_minutes_played,season
fc portsmouth,premier league,1,england,out,younes kaboul,23,france,fc portsmouth,england,CB,defender,74,79,tottenham hotspur,premier league,1,england,5.31,5.13,1644,25,0.78,1.16,2,1,1760,0,0,0,0,0,0,0,0,0,0,0,0,2009/2010
fc portsmouth,premier league,1,england,out,asmir begovic,22,bosnia-herzegovina,fc portsmouth,england,GK,keeper,NA,NA,stoke city,premier league,1,england,3.38,1.35,1248,16,0.46,1.13,0,0,1440,0,0,0,0,0,0,0,0,0,0,0,0,2009/2010
fc portsmouth,premier league,1,england,out,niko kranjcar,25,croatia,fc portsmouth,england,AM,midfielder,78,83,tottenham hotspur,premier league,1,england,2.52,8.33,0,25,0.96,1.04,4,3,1855,0,0,0,0,0,0,0,0,0,0,0,0,2009/2010
fc portsmouth,premier league,1,england,out,mike williamson,26,england,fc portsmouth,england,CB,defender,69,72,newcastle united,championship,2,england,0.99,1.35,0,39,1.0,1.79,4,1,3510,0,0,0,0,0,0,0,0,0,0,0,0,2009/2010
fc portsmouth,premier league,1,england,out,martin cranie,22,england,fc portsmouth,england,CB,defender,66,78,coventry city,championship,2,england,0.9,0.72,0,21,0.7,0.62,0,0,1757,0,0,0,0,0,0,0,0,0,0,0,0,2009/2010
fc portsmouth,premier league,1,england,out,scott harris,23,england,fc portsmouth,england,CM,midfielder,NA,NA,redhill fc,NA,NA,england,,0.045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2009/2010
blackburn rovers,premier league,1,england,in,nikola kalinic,21,croatia,hnk hajduk split,croatia,CF,attacker,75,81,hnk hajduk split,1 hnl,1,croatia,6.3,5.4,0,32,1.0,2.0,16,6,2726,0,0,0,0,0,0,0,0,0,0,0,0,2009/2010
blackburn rovers,premier league,1,england,in,gael givet,27,france,olympique marseille,france,CB,defender,75,82,olympique marseille,ligue 1,1,france,3.6,2.43,0,18,0.6,1.28,0,0,1349,0,0,0,0,0,0,0,0,0,0,0,0,2009/2010
blackburn rovers,premier league,1,england,in,pascal chimbonda,30,guadeloupe,tottenham hotspur,england,RB,defender,NA,NA,tottenham hotspur,premier league,1,england,1.53,4.5,0,21,0.68,0.95,0,2,1809,0,0,0,0,0,0,0,0,0,0,0,0,2009/2010
blackburn rovers,premier league,1,england,in,steven nzonzi,20,france,sc amiens,france,DM,midfielder,70,77,sc amiens,championnat national,3,france,0.522,0.63,0,35,0.97,0.97,1,4,2263,0,0,0,0,0,0,0,0,0,0,0,0,2009/2010
blackburn rovers,premier league,1,england,out,roque santa cruz,27,paraguay,blackburn rovers,england,CF,attacker,80,83,manchester city,premier league,1,england,19.08,9.0,0,27,0.96,1.15,6,2,1862,0,0,0,0,0,0,0,0,0,0,0,0,2009/2010
blackburn rovers,premier league,1,england,out,stephen warnock,27,england,blackburn rovers,england,LB,defender,78,83,aston villa,premier league,1,england,8.1,4.59,0,43,1.0,1.14,3,3,3663,0,0,0,0,0,0,0,0,0,0,0,0,2009/2010
blackburn rovers,premier league,1,england,out,matt derbyshire,23,england,blackburn rovers,england,CF,attacker,76,80,olympiakos piraus,super league,1,greece,2.7,3.15,0,35,0.83,1.34,13,2,1714,0,0,0,0,0,0,0,0,0,0,0,0,2009/2010
blackburn rovers,premier league,1,england,out,benni mccarthy,32,south africa,blackburn rovers,england,CF,attacker,76,81,west ham united,premier league,1,england,2.34,4.95,883,33,0.89,1.09,13,4,1804,0,0,0,0,0,0,0,0,0,0,0,0,2009/2010
blackburn rovers,premier league,1,england,out,paul gallagher,25,scotland,blackburn rovers,england,CM,midfielder,66,75,leicester city,championship,2,england,0.765,1.58,0,42,1.0,1.19,13,4,3242,0,0,0,0,0,0,0,0,0,0,0,0,2009/2010
afc sunderland,premier league,1,england,in,michael turner,25,england,hull city,england,CB,defender,76,78,hull city,premier league,1,england,12.24,3.6,0,43,1.0,1.0,5,0,3809,0,0,0,0,0,0,0,0,0,0,0,0,2009/2010
afc sunderland,premier league,1,england,in,darren bent,25,england,tottenham hotspur,england,CF,attacker,79,83,tottenham hotspur,premier league,1,england,10.62,10.8,0,43,0.98,1.4,17,2,2794,0,0,0,0,0,0,0,0,0,0,0,0,2009/2010
afc sunderland,premier league,1,england,in,lee cattermole,21,england,wigan athletic,england,DM,midfielder,77,84,wigan athletic,premier league,1,england,6.3,3.33,0,35,0.97,1.17,2,1,2975,0,0,0,0,0,0,0,0,0,0,0,0,2009/2010
afc sunderland,premier league,1,england,in,lorik cana,25,albania,olympique marseille,france,CB,defender,80,87,olympique marseille,ligue 1,1,france,5.22,12.6,0,39,0.93,1.72,2,1,3223,6,1.0,0.67,1,0,540,0,0,0,0,0,0,2009/2010
afc sunderland,premier league,1,england,in,fraizer campbell,21,england,manchester united,england,CF,attacker,74,77,manchester united,premier league,1,england,3.69,2.52,0,24,0.62,1.75,3,4,1236,0,0,0,0,0,0,0,0,0,0,0,0,2009/2010
afc sunderland,premier league,1,england,in,matthew kilgallon,26,england,sheffield united,england,CB,defender,71,80,sheffield united,championship,2,england,2.07,1.35,1259,49,0.98,1.73,1,2,4297,0,0,0,0,0,0,0,0,0,0,0,0,2009/2010
afc sunderland,premier league,1,england,out,michael chopra,25,england,afc sunderland,england,CF,attacker,73,78,cardiff city,championship,2,england,4.23,4.05,0,35,0.85,1.49,11,3,2200,0,0,0,0,0,0,0,0,0,0,0,0,2009/2010
afc sunderland,premier league,1,england,out,dean whitehead,27,england,afc sunderland,england,CM,midfielder,72,79,stoke city,premier league,1,england,3.15,2.7,0,38,0.97,1.03,0,0,3190,0,0,0,0,0,0,0,0,0,0,0,0,2009/2010
afc sunderland,premier league,1,england,out,danny collins,29,wales,afc sunderland,england,CB,defender,74,77,stoke city,premier league,1,england,2.79,3.33,0,41,0.95,1.02,1,2,3750,0,0,0,0,0,0,0,0,0,0,0,0,2009/2010
afc sunderland,premier league,1,england,out,grant leadbitter,23,england,afc sunderland,england,CM,midfielder,68,75,ipswich town,championship,2,england,2.7,1.8,0,27,0.71,1.04,2,1,1474,0,0,0,0,0,0,0,0,0,0,0,0,2009/2010
afc sunderland,premier league,1,england,out,paul mcshane,23,ireland,afc sunderland,england,CB,defender,73,79,hull city,premier league,1,england,2.25,2.7,0,22,0.73,1.36,1,0,1703,0,0,0,0,0,0,0,0,0,0,0,0,2009/2010
afc sunderland,premier league,1,england,out,greg halford,24,england,afc sunderland,england,CB,defender,65,76,wolverhampton wanderers,premier league,1,england,2.16,1.35,0,49,0.96,1.69,8,8,3398,0,0,0,0,0,0,0,0,0,0,0,0,2009/2010
afc sunderland,premier league,1,england,out,carlos edwards,30,trinidad and tobago,afc sunderland,england,RB,defender,NA,NA,ipswich town,championship,2,england,1.35,1.17,0,32,0.86,1.19,0,7,1549,0,0,0,0,0,0,0,0,0,0,0,0,2009/2010
afc sunderland,premier league,1,england,out,anthony stokes,21,ireland,afc sunderland,england,CF,attacker,67,80,hibernian fc,scottish premiership,1,scotland,0.518,0.81,0,28,0.82,1.25,3,2,1548,0,0,0,0,0,0,0,0,0,0,0,0,2009/2010
hull city,premier league,1,england,in,stephen hunt,28,ireland,fc reading,england,LM,midfielder,73,77,fc reading,championship,2,england,3.6,3.6,0,49,0.98,1.69,7,21,3971,0,0,0,0,0,0,0,0,0,0,0,0,2009/2010
hull city,premier league,1,england,in,seyi olofinjana,29,nigeria,stoke city,england,CM,midfielder,70,74,stoke city,premier league,1,england,3.15,1.98,0,21,0.6,0.95,2,0,1422,0,0,0,0,0,0,0,0,0,0,0,0,2009/2010
hull city,premier league,1,england,in,paul mcshane,23,ireland,afc sunderland,england,CB,defender,73,79,afc sunderland,premier league,1,england,2.25,2.7,0,22,0.73,1.36,1,0,1703,0,0,0,0,0,0,0,0,0,0,0,0,2009/2010
hull city,premier league,1,england,in,steven mouyokolo,22,france,us boulogne,france,CB,defender,57,74,us boulogne,ligue 1,1,france,1.94,1.08,0,17,1.0,1.88,2,0,1318,0,0,0,0,0,0,0,0,0,0,0,0,2009/2010
hull city,premier league,1,england,in,kamel ghilas,25,algeria,celta vigo,spain,SS,attacker,70,71,celta vigo,segunda division,2,spain,1.8,1.8,0,33,0.94,0.94,13,0,2466,0,0,0,0,0,0,0,0,0,0,0,0,2009/2010
hull city,premier league,1,england,out,michael turner,25,england,hull city,england,CB,defender,76,78,afc sunderland,premier league,1,england,12.24,3.6,0,43,1.0,1.0,5,0,3809,0,0,0,0,0,0,0,0,0,0,0,0,2009/2010
hull city,premier league,1,england,out,sam ricketts,27,wales,hull city,england,RB,defender,71,77,bolton wanderers,premier league,1,england,2.16,2.43,0,35,0.83,0.94,0,1,3062,0,0,0,0,0,0,0,0,0,0,0,0,2009/2010
wolverhampton wanderers,premier league,1,england,in,kevin doyle,25,ireland,fc reading,england,CF,attacker,75,81,fc reading,championship,2,england,6.84,3.6,0,42,0.98,1.62,18,5,3478,0,0,0,0,0,0,0,0,0,0,0,0,2009/2010
wolverhampton wanderers,premier league,1,england,in,ronald zubar,23,guadeloupe,olympique marseille,france,CB,defender,NA,NA,olympique marseille,ligue 1,1,france,2.7,2.16,0,29,0.6,1.62,1,1,2579,5,1.0,0.2,0,0,405,0,0,0,0,0,0,2009/2010
wolverhampton wanderers,premier league,1,england,in,nenad milijas,26,serbia,roter stern belgrad,serbia,CM,midfielder,74,81,roter stern belgrad,superliga,1,serbia,2.52,4.05,0,35,1.0,1.74,20,5,3175,0,0,0,0,0,0,0,0,0,0,0,0,2009/2010
wolverhampton wanderers,premier league,1,england,in,greg halford,24,england,afc sunderland,england,CB,defender,65,76,afc sunderland,premier league,1,england,2.16,1.35,0,49,0.96,1.69,8,8,3398,0,0,0,0,0,0,0,0,0,0,0,0,2009/2010
wolverhampton wanderers,premier league,1,england,in,stefan maierhofer,27,austria,sk rapid wien,austria,CF,attacker,69,74,sk rapid wien,bundesliga,1,austria,1.8,1.44,0,40,1.0,1.9,27,8,3448,0,0,0,0,0,0,0,0,0,0,0,0,2009/2010
wolverhampton wanderers,premier league,NA,england,in,andrew surman,22,england,fc southampton,england,CM,midfielder,67,75,fc southampton,league one,1,england,1.26,1.13,0,48,1.0,1.02,7,5,4282,0,0,0,0,0,0,0,0,0,0,0,0,2009/2010
wolverhampton wanderers,premier league,1,england,out,darren potter,24,ireland,wolverhampton wanderers,england,CM,midfielder,67,81,sheffield wednesday,championship,2,england,0.36,0.9,0,17,0.74,1.47,2,1,1524,0,0,0,0,0,0,0,0,0,0,0,0,2009/2010
wolverhampton wanderers,premier league,1,england,out,neill collins,25,scotland,wolverhampton wanderers,england,CB,defender,69,72,preston north end,championship,2,england,0.216,1.35,0,27,0.77,2.0,4,0,2328,0,0,0,0,0,0,0,0,0,0,0,0,2009/2010
wolverhampton wanderers,premier league,1,england,out,elliott bennett,20,jamaica,wolverhampton wanderers,england,RM,midfielder,NA,NA,brighton amp hove albion,league one,NA,england,0.207,0.045,0,50,1.0,1.62,3,7,4446,0,0,0,0,0,0,0,0,0,0,0,0,2009/2010
birmingham city,premier league,1,england,in,roger johnson,26,england,cardiff city,england,CB,defender,72,77,cardiff city,championship,2,england,5.31,1.8,0,51,1.0,1.59,5,6,4545,0,0,0,0,0,0,0,0,0,0,0,0,2009/2010
birmingham city,premier league,1,england,in,scott dann,22,england,coventry city,england,CB,defender,69,79,coventry city,championship,2,england,3.6,0.675,0,35,0.97,1.17,4,0,3068,0,0,0,0,0,0,0,0,0,0,0,0,2009/2010
birmingham city,premier league,1,england,in,craig gardner,23,england,aston villa,england,CM,midfielder,72,77,aston villa,premier league,1,england,3.15,1.8,1619,30,0.55,1.73,1,2,1544,0,0,0,0,0,0,0,0,0,0,0,0,2009/2010
birmingham city,premier league,1,england,in,michel,24,spain,sporting gijon,spain,CM,midfielder,73,77,sporting gijon,primera division,1,spain,2.97,2.16,914,36,0.92,1.22,0,2,2445,0,0,0,0,0,0,0,0,0,0,0,0,2009/2010
birmingham city,premier league,1,england,in,barry ferguson,31,scotland,glasgow rangers,scotland,DM,midfielder,78,83,glasgow rangers,scottish premiership,1,scotland,1.08,6.3,0,24,0.96,2.13,2,1,1826,0,0,0,0,0,0,0,0,0,0,0,0,2009/2010
birmingham city,premier league,NA,england,in,jay oshea,20,ireland,galway united fc,ireland,AM,midfielder,NA,NA,galway united fc,league of ireland,1,ireland,0.09,-,0,19,1.0,1.26,4,0,1710,0,0,0,0,0,0,0,0,0,0,0,0,2009/2010
birmingham city,premier league,1,england,out,krystian pearce,20,barbados,birmingham city,england,CB,defender,NA,NA,huddersfield town,league one,NA,england,0.36,0.135,1261,42,0.93,1.67,0,0,3434,0,0,0,0,0,0,0,0,0,0,0,0,2009/2010
fc burnley,premier league,1,england,in,steven fletcher,22,scotland,hibernian fc,scotland,CF,attacker,76,84,hibernian fc,scottish premiership,1,scotland,4.23,3.6,0,37,0.97,1.14,11,2,3056,0,0,0,0,0,0,0,0,0,0,0,0,2009/2010
fc burnley,premier league,1,england,in,andre bikey,24,cameroon,fc reading,england,CB,defender,73,75,fc reading,championship,2,england,2.93,1.13,0,28,0.88,1.46,3,0,2339,0,0,0,0,0,0,0,0,0,0,0,0,2009/2010
fc burnley,premier league,1,england,in,danny fox,23,scotland,celtic glasgow,scotland,LB,defender,NA,NA,celtic glasgow,scottish premiership,1,scotland,1.89,1.8,1279,45,1.0,1.31,5,8,3949,0,0,0,0,0,0,0,0,0,0,0,0,2009/2010
fc burnley,premier league,1,england,in,leon cort,30,guyana,stoke city,england,CB,defender,NA,NA,stoke city,premier league,1,england,1.62,1.26,1279,14,0.67,1.43,0,0,1042,0,0,0,0,0,0,0,0,0,0,0,0,2009/2010
fc burnley,premier league,1,england,in,tyrone mears,26,england,derby county,england,RB,defender,NA,NA,derby county,championship,2,england,0.531,1.53,0,12,0.43,1.67,1,0,1048,0,0,0,0,0,0,0,0,0,0,0,0,2009/2010
fc burnley,premier league,1,england,in,brian easton,21,scotland,hamilton academical fc,scotland,LB,defender,61,67,hamilton academical fc,scottish premiership,1,scotland,0.36,0.585,0,38,1.0,1.18,1,4,3353,0,0,0,0,0,0,0,0,0,0,0,0,2009/2010
fc burnley,premier league,NA,england,in,kevin long,19,ireland,cork city fc liq 2009 ,ireland,CB,defender,47,50,cork city fc liq 2009 ,NA,1,ireland,0.315,-,1279,16,0.8,1.69,1,0,1303,0,0,0,0,0,0,0,0,0,0,0,0,2009/2010
fc burnley,premier league,1,england,in,david edgar,22,canada,newcastle united,england,CB,defender,67,78,newcastle united,championship,2,england,0.315,0.72,0,13,0.39,0.15,1,1,738,0,0,0,0,0,0,0,0,0,0,0,0,2009/2010
fc burnley,premier league,1,england,out,besart berisha,24,kosovo,fc burnley,england,CF,attacker,NA,NA,arminia bielefeld,2 bundesliga,2,germany,0.081,0.9,0,17,0.94,1.12,4,1,1218,0,0,0,0,0,0,0,0,0,0,0,0,2009/2010
