club,club_league,club_league_tier,club_country,transfer_movement,player_name,player_age,player_nationality,player_club,player_club_country,player_position,player_position_category,player_rating,player_potential,club_involved,club_involved_league,club_involved_league_tier,club_involved_country,transfer_fee,market_value,remaining_contract_duration,total_apps,total_apps_ratio,total_minutes_per_point,total_goals,total_assists,total_minutes_played,ucl_apps,ucl_apps_ratio,ucl_minutes_per_point,ucl_goals,ucl_assists,ucl_minutes_played,el_apps,el_apps_ratio,el_minutes_per_point,el_goals,el_assists,el_minutes_played,season
fc schalke 04,1 bundesliga,1,germany,out,fabian giefer,27,germany,fc schalke 04,germany,GK,keeper,72,74,fc augsburg,1 bundesliga,1,germany,0.675,0.45,371,12.0,0.35,0.58,0,0,1080,0,0,0,0,0,0,1.0,0.25,0,0,0,90,2017/2018
eintracht frankfurt,1 bundesliga,1,germany,in,sebastien haller,23,france,fc utrecht,netherlands,CF,attacker,77,82,fc utrecht,eredivisie,1,netherlands,6.3,7.2,736,39.0,0.95,1.87,16.0,6.0,3525,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
eintracht frankfurt,1 bundesliga,1,germany,in,jetro willems,23,netherlands,psv eindhoven,netherlands,LB,defender,77,82,psv eindhoven,eredivisie,1,netherlands,4.05,6.75,350,32.0,0.89,1.84,2.0,3.0,2543,5.0,1.0,0.2,0,0,360,0,0,0,0,0,0,2017/2018
eintracht frankfurt,1 bundesliga,1,germany,in,simon falette,25,guinea,fc metz,france,CB,defender,NA,NA,fc metz,ligue 1,1,france,2.43,2.7,689,39.0,1.0,1.26,3.0,2.0,3511,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
eintracht frankfurt,1 bundesliga,1,germany,in,daichi kamada,20,japan,sagan tosu,japan,AM,midfielder,70,80,sagan tosu,j league division 1,1,japan,1.44,0.675,0,18.0,1.0,1.5,5.0,2.0,1582,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
eintracht frankfurt,1 bundesliga,1,germany,in,danny da costa,23,germany,bayer 04 leverkusen,germany,RB,defender,72,77,bayer 04 leverkusen,1 bundesliga,1,germany,0.9,0.9,1101,4.0,0.24,1.75,0,1.0,198,1.0,0.33,3.0,0,0,90,0,0,0,0,0,0,2017/2018
eintracht frankfurt,1 bundesliga,1,germany,in,jonathan de guzman,29,netherlands,ssc neapel,italy,CM,midfielder,77,77,ssc neapel,serie a,1,italy,0.9,1.8,361,29.0,0.78,1.07,2.0,2.0,1533,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
eintracht frankfurt,1 bundesliga,1,germany,in,marijan cavar,19,bosnia-herzegovina,hsk zrinjski mostar,bosnia-herzegovina,CM,midfielder,NA,NA,hsk zrinjski mostar,premijer liga,1,bosnia-herzegovina,0.36,0.045,531,32.0,0.91,1.84,27.0,0,2695,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
eintracht frankfurt,1 bundesliga,1,germany,in,gelson fernandes,30,switzerland,fc stade rennes,france,DM,midfielder,76,76,fc stade rennes,ligue 1,1,france,0.315,2.25,371,28.0,0.78,1.46,0,0,1881,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
eintracht frankfurt,1 bundesliga,1,germany,out,bastian oczipka,28,germany,eintracht frankfurt,germany,LB,defender,77,77,fc schalke 04,1 bundesliga,1,germany,4.05,3.15,356,38.0,1.0,1.42,1.0,4.0,3424,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
bayer 04 leverkusen,1 bundesliga,1,germany,in,lucas alario,24,argentina,club atletico river plate,argentina,CF,attacker,78,84,club atletico river plate,primera division,1,argentina,21.6,10.8,1039,35.0,1.0,2.0,15.0,5.0,2767,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
bayer 04 leverkusen,1 bundesliga,1,germany,in,panagiotis retsos,19,greece,olympiakos piraus,greece,CB,defender,69,82,olympiakos piraus,super league,1,greece,15.75,4.5,1404,34.0,0.83,2.06,0,0,2712,0,0,0,0,0,0,7.0,1.0,1.43,0,0,630,2017/2018
bayer 04 leverkusen,1 bundesliga,1,germany,in,sven bender,28,germany,borussia dortmund,germany,CB,defender,81,82,borussia dortmund,1 bundesliga,1,germany,11.25,6.3,1453,8.0,0.53,2.13,0,1.0,404,1.0,0.5,0,0,1.0,45,0,0,0,0,0,0,2017/2018
bayer 04 leverkusen,1 bundesliga,1,germany,in,dominik kohr,23,germany,fc augsburg,germany,CM,midfielder,76,81,fc augsburg,1 bundesliga,1,germany,1.8,3.15,736,28.0,0.97,1.21,2.0,2.0,2140,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
bayer 04 leverkusen,1 bundesliga,1,germany,out,hakan calhanoglu,23,turkey,bayer 04 leverkusen,germany,LW,attacker,NA,NA,ac mailand,serie a,1,italy,20.97,18.0,733,22.0,0.96,1.41,7.0,7.0,1590,6.0,1.0,1.67,1.0,2.0,357,0,0,0,0,0,0,2017/2018
bayer 04 leverkusen,1 bundesliga,1,germany,out,kevin kampl,26,slovenia,bayer 04 leverkusen,germany,CM,midfielder,82,84,rasenballsport leipzig,1 bundesliga,1,germany,18.0,13.5,1039,39.0,1.0,1.08,2.0,4.0,3372,7.0,1.0,1.14,1.0,2.0,624,0,0,0,0,0,0,2017/2018
bayer 04 leverkusen,1 bundesliga,1,germany,out,chicharito,29,mexico,bayer 04 leverkusen,germany,CF,attacker,82,82,west ham united,premier league,1,england,16.02,16.2,347,36.0,0.95,1.36,13.0,4.0,2646,8.0,1.0,1.38,1.0,0,652,0,0,0,0,0,0,2017/2018
bayer 04 leverkusen,1 bundesliga,1,germany,out,omer toprak,27,turkey,bayer 04 leverkusen,germany,CB,defender,83,84,borussia dortmund,1 bundesliga,1,germany,10.8,14.4,371,32.0,0.91,1.19,1.0,0,2732,6.0,0.86,1.17,0,0,540,0,0,0,0,0,0,2017/2018
bayer 04 leverkusen,1 bundesliga,1,germany,out,admir mehmedi,26,switzerland,bayer 04 leverkusen,germany,SS,attacker,77,78,vfl wolfsburg,1 bundesliga,1,germany,7.2,3.15,519,30.0,0.81,1.2,4.0,2.0,1663,6.0,0.86,1.33,1.0,1.0,296,0,0,0,0,0,0,2017/2018
bayer 04 leverkusen,1 bundesliga,1,germany,out,kyriakos papadopoulos,25,greece,bayer 04 leverkusen,germany,CB,defender,77,81,hamburger sv,1 bundesliga,1,germany,5.85,6.3,1101,18.0,0.67,1.61,2.0,0,1416,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
bayer 04 leverkusen,1 bundesliga,1,germany,out,danny da costa,23,germany,bayer 04 leverkusen,germany,RB,defender,72,77,eintracht frankfurt,1 bundesliga,1,germany,0.9,0.9,1101,4.0,0.24,1.75,0,1.0,198,1.0,0.33,3.0,0,0,90,0,0,0,0,0,0,2017/2018
bayer 04 leverkusen,1 bundesliga,1,germany,out,andre ramalho,25,brazil,bayer 04 leverkusen,germany,CB,defender,73,77,red bull salzburg,bundesliga,1,austria,0.72,1.35,549,20.0,0.74,1.0,0,0,1289,0,0,0,0,0,0,2.0,0.67,2.0,0,0,155,2017/2018
fc augsburg,1 bundesliga,1,germany,in,michael gregoritsch,23,austria,hamburger sv,germany,SS,attacker,72,79,hamburger sv,1 bundesliga,1,germany,4.95,3.15,732,32.0,0.94,1.16,5.0,4.0,1403,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
fc augsburg,1 bundesliga,1,germany,in,sergio cordova,19,venezuela,caracas fc,venezuela,CF,attacker,NA,NA,caracas fc,liga venezolana clausura,1,venezuela,0.9,0.45,0,5.0,0.83,1.4,0,1.0,191,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
fc augsburg,1 bundesliga,1,germany,in,fabian giefer,27,germany,fc schalke 04,germany,GK,keeper,72,74,fc schalke 04,1 bundesliga,1,germany,0.675,0.45,371,12.0,0.35,0.58,0,0,1080,0,0,0,0,0,0,1.0,0.25,0,0,0,90,2017/2018
fc augsburg,1 bundesliga,1,germany,in,kilian jakob,19,germany,tsv 1860 munchen,germany,LB,defender,NA,NA,tsv 1860 munchen,regionalliga bayern,4,germany,0.27,0.113,310,32.0,0.91,1.38,7.0,3.0,2593,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
fc augsburg,1 bundesliga,1,germany,out,dominik kohr,23,germany,fc augsburg,germany,CM,midfielder,76,81,bayer 04 leverkusen,1 bundesliga,1,germany,1.8,3.15,736,28.0,0.97,1.21,2.0,2.0,2140,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
fc augsburg,1 bundesliga,1,germany,out,raul bobadilla,30,paraguay,fc augsburg,germany,CF,attacker,78,78,borussia monchengladbach,1 bundesliga,1,germany,1.8,3.6,1053,19.0,0.86,1.42,5.0,2.0,1134,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
fc augsburg,1 bundesliga,1,germany,out,paul verhaegh,33,netherlands,fc augsburg,germany,RB,defender,77,77,vfl wolfsburg,1 bundesliga,1,germany,1.35,0.9,334,31.0,0.97,1.06,3.0,2.0,2764,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
fc augsburg,1 bundesliga,1,germany,out,albian ajeti,20,switzerland,fc augsburg,germany,CF,attacker,67,74,fc st gallen,raiffeisen super league,1,switzerland,0.9,1.35,1101,31.0,0.97,1.13,11.0,4.0,2238,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
fc augsburg,1 bundesliga,1,germany,out,erik thommy,23,germany,fc augsburg,germany,LM,midfielder,NA,NA,vfb stuttgart,1 bundesliga,1,germany,0.45,0.675,167,40.0,1.0,1.65,8.0,9.0,3534,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
fc augsburg,1 bundesliga,1,germany,out,marvin friedrich,22,germany,fc augsburg,germany,CB,defender,65,75,1 fc union berlin,2 bundesliga,2,germany,0.27,0.45,523,13.0,1.0,1.69,0,1.0,1170,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
hamburger sv,1 bundesliga,1,germany,in,kyriakos papadopoulos,25,greece,bayer 04 leverkusen,germany,CB,defender,77,81,bayer 04 leverkusen,1 bundesliga,1,germany,5.85,6.3,1101,18.0,0.67,1.61,2.0,0,1416,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
hamburger sv,1 bundesliga,1,germany,in,andre hahn,26,germany,borussia monchengladbach,germany,RW,attacker,77,78,borussia monchengladbach,1 bundesliga,1,germany,5.4,4.05,371,45.0,0.88,1.29,5.0,4.0,2332,6.0,1.0,0.83,1.0,1.0,341,3.0,0.75,0.67,0,0,45,2017/2018
hamburger sv,1 bundesliga,1,germany,in,julian pollersbeck,22,germany,1 fc kaiserslautern,germany,GK,keeper,68,76,1 fc kaiserslautern,2 bundesliga,2,germany,3.15,2.25,1101,33.0,0.89,1.21,0,0,2896,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
hamburger sv,1 bundesliga,1,germany,in,rick van drongelen,18,netherlands,sparta rotterdam,netherlands,CB,defender,67,82,sparta rotterdam,eredivisie,1,netherlands,2.7,0.81,702,34.0,0.92,1.18,0,1.0,3071,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
hamburger sv,1 bundesliga,1,germany,out,michael gregoritsch,23,austria,hamburger sv,germany,SS,attacker,72,79,fc augsburg,1 bundesliga,1,germany,4.95,3.15,732,32.0,0.94,1.16,5.0,4.0,1403,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
1 fsv mainz 05,1 bundesliga,1,germany,in,abdou diallo,21,france,as monaco,france,CB,defender,69,79,as monaco,ligue 1,1,france,4.5,0.9,1452,11.0,0.3,2.27,0,1.0,951,1.0,0.11,0,0,0,90,0,0,0,0,0,0,2017/2018
1 fsv mainz 05,1 bundesliga,1,germany,in,anthony ujah,27,nigeria,liaoning fc,china,CF,attacker,NA,NA,liaoning fc,china league one,2,china,3.42,2.7,735,24.0,1.0,0.58,5.0,4.0,2070,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
1 fsv mainz 05,1 bundesliga,1,germany,in,viktor fischer,23,denmark,fc middlesbrough,england,LW,attacker,74,81,fc middlesbrough,championship,2,england,2.7,4.5,736,16.0,0.57,1.19,0,3.0,649,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
1 fsv mainz 05,1 bundesliga,1,germany,in,alexandru maxim,26,romania,vfb stuttgart,germany,AM,midfielder,74,75,vfb stuttgart,1 bundesliga,1,germany,2.7,2.25,736,27.0,0.93,2.0,5.0,7.0,1493,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
1 fsv mainz 05,1 bundesliga,1,germany,in,kenan kodro,23,bosnia-herzegovina,ca osasuna,spain,CF,attacker,NA,NA,ca osasuna,segunda division,2,spain,1.58,2.7,371,30.0,0.94,0.57,7.0,1.0,1539,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
1 fsv mainz 05,1 bundesliga,1,germany,out,jhon cordoba,24,colombia,1 fsv mainz 05,germany,CF,attacker,77,82,1 fc koln,1 bundesliga,1,germany,15.3,6.3,1101,37.0,1.0,1.24,8.0,5.0,2824,0,0,0,0,0,0,6.0,1.0,1.5,1.0,0,396,2017/2018
1 fsv mainz 05,1 bundesliga,1,germany,out,viktor fischer,23,denmark,1 fsv mainz 05,germany,LW,attacker,74,81,fc kopenhagen,alka superligaen meisterrunde,NA,denmark,2.43,2.7,1249,16.0,0.57,1.19,0,3.0,649,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
1 fsv mainz 05,1 bundesliga,1,germany,out,florian niederlechner,26,germany,1 fsv mainz 05,germany,CF,attacker,75,76,sc freiburg,1 bundesliga,1,germany,2.07,4.95,736,36.0,1.0,1.42,12.0,3.0,2531,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
1 fsv mainz 05,1 bundesliga,1,germany,out,fabian frei,28,switzerland,1 fsv mainz 05,germany,DM,midfielder,76,76,fc basel 1893,raiffeisen super league,1,switzerland,1.35,2.03,549,29.0,0.83,1.34,1.0,2.0,1975,0,0,0,0,0,0,4.0,1.0,2.0,0,1.0,223,2017/2018
1 fsv mainz 05,1 bundesliga,1,germany,out,pierre bengtsson,29,sweden,1 fsv mainz 05,germany,LB,defender,73,73,fc kopenhagen,alka superligaen meisterrunde,NA,denmark,0.9,1.8,371,32.0,0.94,0.91,1.0,1.0,2836,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
1 fsv mainz 05,1 bundesliga,1,germany,out,jairo samperio,24,spain,1 fsv mainz 05,germany,LW,attacker,76,81,ud las palmas,primera division,1,spain,0.315,1.8,184,22.0,0.76,1.23,2.0,2.0,1119,0,0,0,0,0,0,4.0,1.0,1.25,0,0,133,2017/2018
vfl wolfsburg,1 bundesliga,1,germany,in,john anthony brooks,24,united states,hertha bsc,germany,CB,defender,80,85,hertha bsc,1 bundesliga,1,germany,15.3,12.6,736,29.0,0.97,1.55,2.0,1.0,2550,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
vfl wolfsburg,1 bundesliga,1,germany,in,ignacio camacho,27,spain,fc malaga,spain,DM,midfielder,NA,NA,fc malaga,primera division,1,spain,13.5,9.0,728,35.0,1.0,1.26,4.0,2.0,3146,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
vfl wolfsburg,1 bundesliga,1,germany,in,landry dimata,19,belgium,kv oostende,belgium,CF,attacker,71,82,kv oostende,jupiler pro league,1,belgium,10.35,5.85,1101,34.0,0.94,1.68,14.0,4.0,2590,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
vfl wolfsburg,1 bundesliga,1,germany,in,admir mehmedi,26,switzerland,bayer 04 leverkusen,germany,SS,attacker,77,78,bayer 04 leverkusen,1 bundesliga,1,germany,7.2,3.15,519,30.0,0.81,1.2,4.0,2.0,1663,6.0,0.86,1.33,1.0,1.0,296,0,0,0,0,0,0,2017/2018
vfl wolfsburg,1 bundesliga,1,germany,in,william,22,brazil,sc internacional porto alegre,brazil,RB,defender,NA,NA,sc internacional porto alegre,campeonato brasileiro serie b,2,brazil,4.5,2.48,0,2.0,1.0,2.0,0,0,180,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
vfl wolfsburg,1 bundesliga,1,germany,in,marvin stefaniak,22,germany,dynamo dresden,germany,RM,midfielder,69,80,dynamo dresden,2 bundesliga,2,germany,1.8,1.35,1101,28.0,0.97,1.5,1.0,5.0,2282,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
vfl wolfsburg,1 bundesliga,1,germany,in,renato steffen,26,switzerland,fc basel 1893,switzerland,RW,attacker,77,80,fc basel 1893,raiffeisen super league,1,switzerland,1.58,3.15,905,39.0,0.97,2.26,7.0,12.0,3001,5.0,1.0,0.2,1.0,0,450,0,0,0,0,0,0,2017/2018
vfl wolfsburg,1 bundesliga,1,germany,in,paul verhaegh,33,netherlands,fc augsburg,germany,RB,defender,77,77,fc augsburg,1 bundesliga,1,germany,1.35,0.9,334,31.0,0.97,1.06,3.0,2.0,2764,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
vfl wolfsburg,1 bundesliga,NA,germany,in,kaylen hinds,19,england,fc arsenal u21,england,SS,attacker,47,57,fc arsenal u21,u21 premier league,1,england,1.35,-,0,19.0,0.86,1.63,1.0,1.0,836,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
vfl wolfsburg,1 bundesliga,1,germany,in,felix uduokhai,19,germany,tsv 1860 munchen,germany,CB,defender,64,78,tsv 1860 munchen,regionalliga bayern,4,germany,0.9,0.72,736,25.0,0.83,1.6,1.0,0,2169,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
vfl wolfsburg,1 bundesliga,1,germany,out,ricardo rodriguez,24,switzerland,vfl wolfsburg,germany,LB,defender,80,83,ac mailand,serie a,1,italy,13.5,15.3,736,27.0,1.0,1.07,2.0,3.0,2289,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
vfl wolfsburg,1 bundesliga,1,germany,out,luiz gustavo,29,brazil,vfl wolfsburg,germany,DM,midfielder,82,82,olympique marseille,ligue 1,1,france,9.0,10.8,367,32.0,0.97,1.38,0,0,2794,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
vfl wolfsburg,1 bundesliga,1,germany,out,jannes horn,20,germany,vfl wolfsburg,germany,LB,defender,62,76,1 fc koln,1 bundesliga,1,germany,6.3,3.6,1466,17.0,0.57,0.88,0,2.0,1334,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
vfl wolfsburg,1 bundesliga,1,germany,out,mario gomez,32,germany,vfl wolfsburg,germany,CF,attacker,82,82,vfb stuttgart,1 bundesliga,1,germany,2.7,5.4,549,37.0,1.0,1.16,18.0,1.0,3153,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
vfl wolfsburg,1 bundesliga,1,germany,out,vieirinha,31,portugal,vfl wolfsburg,germany,RW,attacker,79,79,paok thessaloniki,super league,1,greece,0.9,3.15,309,25.0,0.81,1.16,1.0,0,1438,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
vfb stuttgart,1 bundesliga,1,germany,in,santiago ascacibar,20,argentina,estudiantes de la plata,argentina,DM,midfielder,72,85,estudiantes de la plata,primera division,1,argentina,5.4,6.75,683,30.0,1.0,1.77,0,0,2556,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
vfb stuttgart,1 bundesliga,1,germany,in,chadrac akolo,22,dr congo,fc sion,switzerland,LW,attacker,69,81,fc sion,raiffeisen super league,1,switzerland,5.4,2.25,727,40.0,0.98,1.63,18.0,5.0,3131,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
vfb stuttgart,1 bundesliga,1,germany,in,anastasios donis,20,greece,juventus turin,italy,CF,attacker,70,82,juventus turin,serie a,1,italy,3.6,1.13,371,22.0,0.55,1.64,5.0,2.0,631,0,0,0,0,0,0,3.0,0.6,1.0,0,0,170,2017/2018
vfb stuttgart,1 bundesliga,1,germany,in,ron robert zieler,28,germany,leicester city,england,GK,keeper,80,81,leicester city,premier league,1,england,3.6,6.3,1090,13.0,0.24,1.23,0,0,1173,1.0,0.1,3.0,0,0,90,0,0,0,0,0,0,2017/2018
vfb stuttgart,1 bundesliga,1,germany,in,mario gomez,32,germany,vfl wolfsburg,germany,CF,attacker,82,82,vfl wolfsburg,1 bundesliga,1,germany,2.7,5.4,549,37.0,1.0,1.16,18.0,1.0,3153,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
vfb stuttgart,1 bundesliga,1,germany,in,ailton,22,brazil,gd estoril praia,portugal,LB,defender,NA,NA,gd estoril praia,primeira liga,1,portugal,2.25,0.72,1083,23.0,0.82,1.22,1.0,0,1768,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
vfb stuttgart,1 bundesliga,1,germany,in,andreas beck,30,germany,besiktas istanbul,turkey,RB,defender,76,76,besiktas istanbul,super lig,1,turkey,2.25,2.7,309,30.0,0.59,2.13,1.0,3.0,1926,6.0,1.0,1.17,0,1.0,480,2.0,0.4,2.0,0,0,133,2017/2018
vfb stuttgart,1 bundesliga,NA,germany,in,orel mangala,19,belgium,rsc anderlecht reserve,belgium,CM,midfielder,NA,NA,rsc anderlecht reserve,NA,1,belgium,1.62,-,371,31.0,1.0,2.13,4.0,5.0,2654,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
vfb stuttgart,1 bundesliga,1,germany,in,erik thommy,23,germany,fc augsburg,germany,LM,midfielder,NA,NA,fc augsburg,1 bundesliga,1,germany,0.45,0.675,167,40.0,1.0,1.65,8.0,9.0,3534,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
vfb stuttgart,1 bundesliga,1,germany,in,alexander meyer,26,germany,fc energie cottbus,germany,GK,keeper,NA,NA,fc energie cottbus,regionalliga nordost,4,germany,0.36,0.135,310,17.0,0.74,2.18,0,0,1530,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
vfb stuttgart,1 bundesliga,1,germany,out,simon terodde,29,germany,vfb stuttgart,germany,CF,attacker,77,77,1 fc koln,1 bundesliga,1,germany,2.7,2.7,549,33.0,1.0,2.09,25.0,4.0,2876,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
vfb stuttgart,1 bundesliga,1,germany,out,alexandru maxim,26,romania,vfb stuttgart,germany,AM,midfielder,74,75,1 fsv mainz 05,1 bundesliga,1,germany,2.7,2.25,736,27.0,0.93,2.0,5.0,7.0,1493,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
vfb stuttgart,1 bundesliga,1,germany,out,toni sunjic,28,bosnia-herzegovina,vfb stuttgart,germany,CB,defender,NA,NA,dinamo moskau,premier liga,1,russia,0.63,0.63,371,19.0,0.53,1.63,2.0,0,1275,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
vfb stuttgart,1 bundesliga,1,germany,out,mitchell langerak,29,australia,vfb stuttgart,germany,GK,keeper,74,75,ud levante,primera division,1,spain,0.54,1.35,310,36.0,1.0,2.0,0,0,3240,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
hannover 96,1 bundesliga,1,germany,in,jonathas,28,brazil,rubin kazan,russia,CF,attacker,79,79,rubin kazan,premier liga,1,russia,8.1,6.3,683,30.0,1.0,1.43,11.0,3.0,2234,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
hannover 96,1 bundesliga,1,germany,in,ihlas bebou,23,togo,fortuna dusseldorf,germany,RW,attacker,67,77,fortuna dusseldorf,2 bundesliga,2,germany,4.05,1.35,0,34.0,1.0,1.24,6.0,11.0,2884,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
hannover 96,1 bundesliga,1,germany,in,julian korb,25,germany,borussia monchengladbach,germany,RB,defender,76,78,borussia monchengladbach,1 bundesliga,1,germany,2.7,2.7,371,21.0,0.53,1.05,1.0,1.0,1322,5.0,1.0,0.8,0,0,396,1.0,0.5,0,0,0,13,2017/2018
hannover 96,1 bundesliga,1,germany,in,michael esser,29,germany,sv darmstadt 98,germany,GK,keeper,73,74,sv darmstadt 98,2 bundesliga,2,germany,1.8,1.8,736,30.0,1.0,0.8,0,0,2665,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
hannover 96,1 bundesliga,1,germany,out,andre hoffmann,24,germany,hannover 96,germany,CB,defender,71,75,fortuna dusseldorf,2 bundesliga,2,germany,0.225,0.45,371,10.0,0.77,1.6,1.0,0,711,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
