club,club_league,club_league_tier,club_country,transfer_movement,player_name,player_age,player_nationality,player_club,player_club_country,player_position,player_position_category,player_rating,player_potential,club_involved,club_involved_league,club_involved_league_tier,club_involved_country,transfer_fee,market_value,remaining_contract_duration,total_apps,total_apps_ratio,total_minutes_per_point,total_goals,total_assists,total_minutes_played,ucl_apps,ucl_apps_ratio,ucl_minutes_per_point,ucl_goals,ucl_assists,ucl_minutes_played,el_apps,el_apps_ratio,el_minutes_per_point,el_goals,el_assists,el_minutes_played,season
uc sampdoria,serie a,1,italy,in,antonio mirante,24,italy,juventus turin,italy,GK,keeper,75,78,juventus turin,serie a,1,italy,2.43,1.8,0,18,0.42,1.28,0,0,1553,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
juventus turin,serie a,1,italy,out,antonio mirante,24,italy,juventus turin,italy,GK,keeper,75,78,uc sampdoria,serie a,1,italy,2.43,1.8,0,18,0.42,1.28,0,0,1553,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
ssc neapel,serie a,1,italy,in,salvatore aronica,30,italy,reggina calcio,italy,CB,defender,73,73,reggina calcio,serie a,1,italy,2.41,1.08,0,36,0.95,1,0,0,3131,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
reggina calcio,serie a,1,italy,out,salvatore aronica,30,italy,reggina calcio,italy,CB,defender,73,73,ssc neapel,serie a,1,italy,2.41,1.08,0,36,0.95,1,0,0,3131,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
uc sampdoria,serie a,NA,italy,in,jonathan bottinelli,23,argentina,club atletico san lorenzo de almagro,argentina,CB,defender,74,80,club atletico san lorenzo de almagro,torneo final,1,argentina,2.34,3.83,0,38,1,0.89,2,1,3306,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
inter mailand,serie a,1,italy,in,riccardo meggiorini,23,italy,as cittadella,italy,SS,attacker,70,78,as cittadella,serie b,2,italy,2.25,1.35,0,35,0.97,1.74,15,0,2699,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
as rom,serie a,1,italy,out,ludovic giuly,32,france,as rom,italy,RW,attacker,79,86,fc paris saint germain,ligue 1,1,france,2.25,6.3,0,48,0.94,1.98,8,3,2602,9,0.9,1.56,1,1,532,0,0,0,0,0,0,2008/2009
ac mailand,serie a,NA,italy,in,tabare viudez,18,uruguay,defensor sporting club,uruguay,RW,attacker,60,82,defensor sporting club,NA,1,uruguay,2.25,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
ac mailand,serie a,1,italy,out,leandro grimi,23,argentina,ac mailand,italy,LB,defender,71,80,sporting lissabon,primeira liga,1,portugal,2.25,1.08,0,29,1,1.24,0,0,2504,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
uc sampdoria,serie a,1,italy,in,marco padalino,24,switzerland,piacenza calcio 1919,italy,RB,defender,73,76,piacenza calcio 1919,serie b,2,italy,2.25,0.135,0,26,0.93,1.42,2,0,1490,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
us palermo,serie a,1,italy,in,davide lanzafame,21,italy,juventus turin,italy,CF,attacker,76,86,juventus turin,serie a,1,italy,2.25,2.25,0,38,1,1.42,11,3,2655,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
ssc neapel,serie a,1,italy,out,gyorgy garics,24,austria,ssc neapel,italy,RB,defender,77,82,atalanta bergamo,serie a,1,italy,2.25,1.89,369,28,0.9,1.14,1,0,1814,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
juventus turin,serie a,1,italy,in,alexander manninger,31,austria,udinese calcio,italy,GK,keeper,77,77,udinese calcio,serie a,1,italy,2.25,2.7,0,26,0.7,1.31,0,0,2340,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
juventus turin,serie a,1,italy,out,davide lanzafame,21,italy,juventus turin,italy,CF,attacker,76,86,us palermo,serie a,1,italy,2.25,2.25,0,38,1,1.42,11,3,2655,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
atalanta bergamo,serie a,1,italy,in,gyorgy garics,24,austria,ssc neapel,italy,RB,defender,77,82,ssc neapel,serie a,1,italy,2.25,1.89,369,28,0.9,1.14,1,0,1814,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
catania calcio,serie a,NA,italy,in,pablo ledesma,24,argentina,club atletico boca juniors,argentina,CM,midfielder,76,80,club atletico boca juniors,torneo final,1,argentina,2.25,5.63,0,38,0.93,1.29,7,0,2475,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
catania calcio,serie a,1,italy,in,nicolae dica,28,romania,steaua bukarest,romania,SS,attacker,76,78,steaua bukarest,liga 1,1,romania,2.25,2.88,0,41,1,1.85,10,10,3565,6,1,0.17,0,1,495,0,0,0,0,0,0,2008/2009
udinese calcio,serie a,1,italy,out,alexander manninger,31,austria,udinese calcio,italy,GK,keeper,77,77,juventus turin,serie a,1,italy,2.25,2.7,0,26,0.7,1.31,0,0,2340,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
ac mailand,serie a,1,italy,out,paolo sammarco,25,italy,ac mailand,italy,CM,midfielder,78,82,uc sampdoria,serie a,1,italy,2.16,5.85,0,36,0.92,1.5,5,2,2601,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
uc sampdoria,serie a,1,italy,in,paolo sammarco,25,italy,ac mailand,italy,CM,midfielder,78,82,ac mailand,serie a,1,italy,2.16,5.85,0,36,0.92,1.5,5,2,2601,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
us lecce,serie a,1,italy,in,edinho,25,brazil,sc internacional porto alegre,brazil,DM,midfielder,69,75,sc internacional porto alegre,campeonato brasileiro serie a,1,brazil,2.07,2.88,0,37,1,1.62,1,1,3040,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
ac mailand,serie a,1,italy,out,alberto paloschi,18,italy,ac mailand,italy,CF,attacker,73,85,fc parma,serie b,2,italy,2.03,2.7,0,20,0.83,1.3,9,0,1256,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
ac mailand,serie a,1,italy,out,ignazio abate,21,italy,ac mailand,italy,RB,defender,75,86,fc turin,serie a,1,italy,1.98,0.99,0,28,0.72,0.61,2,2,1505,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
us palermo,serie a,1,italy,out,franco brienza,29,italy,us palermo,italy,AM,midfielder,77,80,reggina calcio,serie a,1,italy,1.98,4.05,0,29,0.83,1.24,8,0,1932,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
fc genua 1893,serie a,1,italy,in,alessandro potenza,24,italy,ac florenz,italy,CB,defender,75,77,ac florenz,serie a,1,italy,1.98,1.8,0,17,0.55,1.82,0,0,1238,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
fc genua 1893,serie a,1,italy,in,salvatore bocchetti,21,italy,frosinone calcio,italy,CB,defender,70,76,frosinone calcio,serie b,2,italy,1.98,0.81,0,38,0.97,1.42,2,0,3233,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
ac florenz,serie a,1,italy,out,alessandro potenza,24,italy,ac florenz,italy,CB,defender,75,77,fc genua 1893,serie a,1,italy,1.98,1.8,0,17,0.55,1.82,0,0,1238,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
reggina calcio,serie a,1,italy,in,franco brienza,29,italy,us palermo,italy,AM,midfielder,77,80,us palermo,serie a,1,italy,1.98,4.05,0,29,0.83,1.24,8,0,1932,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
fc turin,serie a,1,italy,in,ignazio abate,21,italy,ac mailand,italy,RB,defender,75,86,ac mailand,serie a,1,italy,1.98,0.99,0,28,0.72,0.61,2,2,1505,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
fc bologna,serie a,1,italy,out,michelangelo albertazzi,17,italy,fc bologna,italy,LB,defender,57,79,ac mailand primavera,campionato primavera girone b,NA,italy,1.98,0.045,0,5,0.5,1,0,0,405,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
cagliari calcio,serie a,NA,italy,in,carlos matheu,23,argentina,ca independiente de avellaneda,argentina,CB,defender,NA,NA,ca independiente de avellaneda,torneo final,1,argentina,1.85,2.7,0,33,0.94,1.48,5,2,2926,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
ac mailand,serie a,NA,italy,in,mathias cardacio,20,uruguay,nacional montevideo,uruguay,CM,midfielder,NA,NA,nacional montevideo,NA,1,uruguay,1.8,-,0,7,1,1.86,1,0,550,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
ac mailand,serie a,1,italy,out,cristian brocchi,32,italy,ac mailand,italy,CM,midfielder,76,82,lazio rom,serie a,1,italy,1.8,1.35,0,32,0.7,2.06,0,2,1249,3,0.6,2.33,0,0,72,0,0,0,0,0,0,2008/2009
us palermo,serie a,1,italy,in,michel morganella,19,switzerland,fc basel 1893,switzerland,RB,defender,55,65,fc basel 1893,raiffeisen super league,1,switzerland,1.8,0.225,0,13,0.54,2,0,0,1020,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
lazio rom,serie a,1,italy,in,cristian brocchi,32,italy,ac mailand,italy,CM,midfielder,76,82,ac mailand,serie a,1,italy,1.8,1.35,0,32,0.7,2.06,0,2,1249,3,0.6,2.33,0,0,72,0,0,0,0,0,0,2008/2009
fc turin,serie a,1,italy,in,elvis abbruscato,27,italy,us lecce,italy,CF,attacker,69,74,us lecce,serie a,1,italy,1.8,1.17,0,41,0.95,1.93,14,5,2779,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
us lecce,serie a,1,italy,out,elvis abbruscato,27,italy,us lecce,italy,CF,attacker,69,74,fc turin,serie a,1,italy,1.8,1.17,0,41,0.95,1.93,14,5,2779,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
udinese calcio,serie a,1,italy,in,odion ighalo,19,nigeria,lyn oslo,norway,CF,attacker,72,86,lyn oslo,tippeligaen,1,norway,1.71,1.8,0,13,0.93,1.54,6,1,580,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
fc genua 1893,serie a,1,italy,in,andrea ranocchia,20,italy,atletico arezzo,italy,CB,defender,65,80,atletico arezzo,prima divisione b,3,italy,1.62,0.72,0,32,1,1.63,0,0,2832,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
fc genua 1893,serie a,1,italy,out,manuel coppola,26,italy,fc genua 1893,italy,CM,midfielder,65,74,ac siena,serie a,1,italy,1.62,0.45,0,16,0.53,1.56,0,1,1116,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
ac siena,serie a,1,italy,in,manuel coppola,26,italy,fc genua 1893,italy,CM,midfielder,65,74,fc genua 1893,serie a,1,italy,1.62,0.45,0,16,0.53,1.56,0,1,1116,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
ac siena,serie a,1,italy,out,alexander manninger,31,austria,ac siena,italy,GK,keeper,77,77,udinese calcio,serie a,1,italy,1.62,2.7,0,26,0.7,1.31,0,0,2340,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
udinese calcio,serie a,1,italy,in,alain nef,26,switzerland,piacenza calcio 1919,italy,CB,defender,71,75,piacenza calcio 1919,serie b,2,italy,1.62,0.9,0,35,1,1.06,1,0,3150,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
udinese calcio,serie a,1,italy,in,alexander manninger,31,austria,ac siena,italy,GK,keeper,77,77,ac siena,serie a,1,italy,1.62,2.7,0,26,0.7,1.31,0,0,2340,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
as rom,serie a,1,italy,out,gianluca curci,22,italy,as rom,italy,GK,keeper,76,84,ac siena,serie a,1,italy,1.58,2.7,2561,8,0.18,1.5,0,0,595,1,0.17,0,0,0,90,0,0,0,0,0,0,2008/2009
ac siena,serie a,1,italy,in,gianluca curci,22,italy,as rom,italy,GK,keeper,76,84,as rom,serie a,1,italy,1.58,2.7,2561,8,0.18,1.5,0,0,595,1,0.17,0,0,0,90,0,0,0,0,0,0,2008/2009
us palermo,serie a,1,italy,out,fabio caserta,29,italy,us palermo,italy,CM,midfielder,75,76,us lecce,serie a,1,italy,1.44,2.7,0,32,0.84,1.31,1,2,2008,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
us lecce,serie a,1,italy,in,jose castillo,32,argentina,ac pisa 1909,italy,CF,attacker,NA,NA,ac pisa 1909,serie b,2,italy,1.44,1.35,0,44,1,1.66,22,4,3891,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
us lecce,serie a,1,italy,in,fabio caserta,29,italy,us palermo,italy,CM,midfielder,75,76,us palermo,serie a,1,italy,1.44,2.7,0,32,0.84,1.31,1,2,2008,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
ac mailand,serie a,1,italy,out,davide di gennaro,20,italy,ac mailand,italy,DM,midfielder,70,76,fc genua 1893,serie a,1,italy,1.35,0.54,1831,25,0.61,1.84,2,0,881,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
us palermo,serie a,1,italy,out,marco pisano,26,italy,us palermo,italy,LB,defender,72,77,fc turin,serie a,1,italy,1.35,2.16,0,21,0.95,1.38,0,1,1687,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
fc genua 1893,serie a,1,italy,in,davide di gennaro,20,italy,ac mailand,italy,DM,midfielder,70,76,ac mailand,serie a,1,italy,1.35,0.54,1831,25,0.61,1.84,2,0,881,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
fc genua 1893,serie a,1,italy,out,abdelkader ghezzal,23,algeria,fc genua 1893,italy,CF,attacker,NA,NA,ac siena,serie a,1,italy,1.35,-,0,35,1,1.63,20,0,2971,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
ac siena,serie a,1,italy,in,abdelkader ghezzal,23,algeria,fc genua 1893,italy,CF,attacker,NA,NA,fc genua 1893,serie a,1,italy,1.35,-,0,35,1,1.63,20,0,2971,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
ac siena,serie a,NA,italy,in,camilo zuniga,22,colombia,atletico nacional,colombia,RB,defender,NA,NA,atletico nacional,NA,1,colombia,1.35,-,0,8,1,1,0,1,701,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
ac siena,serie a,1,italy,in,nicola belmonte,21,italy,as bari,italy,CB,defender,62,76,as bari,serie b,2,italy,1.35,0.045,0,30,0.83,1.33,0,0,2513,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
fc turin,serie a,1,italy,in,marco pisano,26,italy,us palermo,italy,LB,defender,72,77,us palermo,serie a,1,italy,1.35,2.16,0,21,0.95,1.38,0,1,1687,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
fc turin,serie a,1,italy,out,salvatore lanna,32,italy,fc turin,italy,LB,defender,71,76,fc bologna,serie a,1,italy,1.35,1.44,0,32,0.82,1.25,1,0,2660,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
fc bologna,serie a,1,italy,in,salvatore lanna,32,italy,fc turin,italy,LB,defender,71,76,fc turin,serie a,1,italy,1.35,1.44,0,32,0.82,1.25,1,0,2660,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
chievo verona,serie a,1,italy,in,kerlon,20,brazil,ec cruzeiro belo horizonte,brazil,AM,midfielder,73,86,ec cruzeiro belo horizonte,campeonato brasileiro serie a,1,brazil,1.17,0.54,0,1,1,3,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
fc turin,serie a,1,italy,in,riccardo colombo,25,italy,uc albinoleffe,italy,CM,midfielder,65,70,uc albinoleffe,serie b,2,italy,1.17,0.18,0,25,0.74,1.72,1,0,1915,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
ac mailand,serie a,1,italy,out,lino marzorati,21,italy,ac mailand,italy,CB,defender,68,74,fc empoli,serie b,2,italy,1.13,3.6,0,35,0.9,1,1,0,2752,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
inter mailand,serie a,1,italy,in,victor obinna,21,nigeria,chievo verona,italy,SS,attacker,74,85,chievo verona,serie a,1,italy,1.08,4.5,0,32,0.94,1.97,8,0,2083,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
as rom,serie a,1,italy,in,vitorino antunes,21,portugal,fc pacos de ferreira,portugal,LB,defender,NA,NA,fc pacos de ferreira,primeira liga,1,portugal,1.08,0.9,0,11,0.32,1.91,0,0,585,1,0.2,1,0,0,90,0,0,0,0,0,0,2008/2009
ac mailand,serie a,1,italy,out,romano perticone,21,italy,ac mailand,italy,CB,defender,57,64,as livorno,serie b,2,italy,1.08,0.045,0,27,0.96,1.56,2,0,2187,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
us palermo,serie a,1,italy,out,giuseppe biava,31,italy,us palermo,italy,CB,defender,73,75,fc genua 1893,serie a,1,italy,1.08,1.8,0,24,0.73,0.92,0,1,2044,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
fc genua 1893,serie a,1,italy,in,giuseppe biava,31,italy,us palermo,italy,CB,defender,73,75,us palermo,serie a,1,italy,1.08,1.8,0,24,0.73,0.92,0,1,2044,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
fc genua 1893,serie a,1,italy,out,alessandro lucarelli,30,italy,fc genua 1893,italy,CB,defender,75,78,fc parma,serie b,2,italy,1.08,2.25,0,29,0.81,1.14,1,0,2117,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
lazio rom,serie a,1,italy,in,stephan lichtsteiner,24,switzerland,osc lille,france,RB,defender,77,85,osc lille,ligue 1,1,france,1.08,4.5,0,38,1,1.45,5,3,2886,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
lazio rom,serie a,1,italy,in,libor kozak,19,czech republic,slezsky fc opava,czech republic,CF,attacker,57,70,slezsky fc opava,druha liga,2,czech republic,1.08,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
ac siena,serie a,1,italy,in,houssine kharja,25,morocco,piacenza calcio 1919,italy,CM,midfielder,73,73,piacenza calcio 1919,serie b,2,italy,1.08,2.07,0,33,0.92,1.42,5,2,2336,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
chievo verona,serie a,1,italy,out,victor obinna,21,nigeria,chievo verona,italy,SS,attacker,74,85,inter mailand,serie a,1,italy,1.08,4.5,0,32,0.94,1.97,8,0,2083,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
inter mailand,serie a,1,italy,out,sebastian ribas,20,uruguay,inter mailand,italy,CF,attacker,65,78,fco dijon,ligue 2,NA,france,0.9,0.045,0,8,0.44,0.88,1,0,328,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
uc sampdoria,serie a,1,italy,out,cristian zenoni,31,italy,uc sampdoria,italy,RB,defender,69,74,fc bologna,serie a,1,italy,0.9,0.72,0,24,0.55,1.42,0,0,1740,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
juventus turin,serie a,1,italy,out,andrea rossi,21,italy,juventus turin,italy,LB,defender,71,75,ac siena,serie a,1,italy,0.9,0.27,0,16,0.59,1.25,0,0,1143,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
juventus turin,serie a,1,italy,out,rey volpato,21,italy,juventus turin,italy,CF,attacker,65,80,as bari,serie b,2,italy,0.9,0.45,0,16,0.55,0.75,0,0,651,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
fc genua 1893,serie a,1,italy,out,santos,26,brazil,fc genua 1893,italy,CB,defender,NA,NA,reggina calcio,serie a,1,italy,0.9,0.765,0,19,0.76,1.63,1,0,1287,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
fc genua 1893,serie a,1,italy,out,andrea gasbarroni,27,italy,fc genua 1893,italy,SS,attacker,78,81,fc turin,serie a,1,italy,0.9,3.6,0,26,0.96,0.69,5,5,1660,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
atalanta bergamo,serie a,1,italy,in,federico peluso,24,italy,uc albinoleffe,italy,LB,defender,68,76,uc albinoleffe,serie b,2,italy,0.9,1.35,0,41,1,1.8,4,0,3554,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
ac siena,serie a,1,italy,in,andrea rossi,21,italy,juventus turin,italy,LB,defender,71,75,juventus turin,serie a,1,italy,0.9,0.27,0,16,0.59,1.25,0,0,1143,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
reggina calcio,serie a,1,italy,in,santos,26,brazil,fc genua 1893,italy,CB,defender,NA,NA,fc genua 1893,serie a,1,italy,0.9,0.765,0,19,0.76,1.63,1,0,1287,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
reggina calcio,serie a,NA,italy,in,carlos carmona,21,chile,cd ohiggins,chile,DM,midfielder,67,71,cd ohiggins,NA,1,chile,0.9,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
udinese calcio,serie a,1,italy,out,salvatore masiello,26,italy,udinese calcio,italy,LB,defender,68,76,as bari,serie b,2,italy,0.9,1.22,0,39,1,1.15,4,0,3189,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
fc turin,serie a,1,italy,in,andrea gasbarroni,27,italy,fc genua 1893,italy,SS,attacker,78,81,fc genua 1893,serie a,1,italy,0.9,3.6,0,26,0.96,0.69,5,5,1660,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
fc bologna,serie a,1,italy,in,cristian zenoni,31,italy,uc sampdoria,italy,RB,defender,69,74,uc sampdoria,serie a,1,italy,0.9,0.72,0,24,0.55,1.42,0,0,1740,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
ac mailand,serie a,1,italy,out,ferdinando coppola,30,italy,ac mailand,italy,GK,keeper,73,74,atalanta bergamo,serie a,1,italy,0.81,3.6,0,38,1,1.26,0,0,3420,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
atalanta bergamo,serie a,1,italy,in,ferdinando coppola,30,italy,ac mailand,italy,GK,keeper,73,74,ac mailand,serie a,1,italy,0.81,3.6,0,38,1,1.26,0,0,3420,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
udinese calcio,serie a,1,italy,in,nikola vujadinovic,22,montenegro,zska sofia,bulgaria,CB,defender,70,76,zska sofia,a grupa,1,bulgaria,0.81,0.585,0,4,1,1.5,0,0,360,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
atalanta bergamo,serie a,1,italy,out,claudio rivalta,30,italy,atalanta bergamo,italy,CB,defender,71,74,fc turin,serie a,1,italy,0.72,1.98,0,31,0.97,1.42,1,0,2632,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
ac siena,serie a,1,italy,in,cristiano del grosso,25,italy,cagliari calcio,italy,LB,defender,67,76,cagliari calcio,serie a,1,italy,0.72,0.45,0,19,0.51,1.21,0,0,1337,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
chievo verona,serie a,1,italy,in,simone grippo,19,switzerland,fc basel 1893,switzerland,CB,defender,NA,NA,fc basel 1893,raiffeisen super league,1,switzerland,0.72,0.135,0,26,0.96,1.54,5,0,2096,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
udinese calcio,serie a,NA,italy,in,sakari mattila,19,finland,hjk helsinki,finland,DM,midfielder,NA,NA,hjk helsinki,veikkausliiga,1,finland,0.72,0.225,0,19,0.83,1.89,4,2,962,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
fc turin,serie a,1,italy,in,claudio rivalta,30,italy,atalanta bergamo,italy,CB,defender,71,74,atalanta bergamo,serie a,1,italy,0.72,1.98,0,31,0.97,1.42,1,0,2632,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
cagliari calcio,serie a,1,italy,out,cristiano del grosso,25,italy,cagliari calcio,italy,LB,defender,67,76,ac siena,serie a,1,italy,0.72,0.45,0,19,0.51,1.21,0,0,1337,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
as rom,serie a,1,italy,in,artur moraes,27,brazil,ac siena,italy,GK,keeper,NA,NA,ac siena,serie a,1,italy,0.675,0.36,0,18,0.9,0.78,0,0,1620,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
ac siena,serie a,1,italy,out,artur moraes,27,brazil,ac siena,italy,GK,keeper,NA,NA,as rom,serie a,1,italy,0.675,0.36,0,18,0.9,0.78,0,0,1620,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
udinese calcio,serie a,1,italy,in,dusan basta,23,serbia,roter stern belgrad,serbia,RB,defender,73,78,roter stern belgrad,superliga,1,serbia,0.63,1.58,0,29,0.97,1.93,2,1,2032,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
ac mailand,serie a,1,italy,out,marcus diniz,20,brazil,ac mailand,italy,CB,defender,52,59,as livorno,serie b,2,italy,0.54,-,1831,13,0.76,1.15,1,0,1119,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
uc sampdoria,serie a,1,italy,in,vasco regini,18,italy,ac cesena,italy,LB,defender,NA,NA,ac cesena,prima divisione a,3,italy,0.54,-,0,18,0.86,0.83,0,0,1451,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
juventus turin,serie a,1,italy,in,mario kirev,19,bulgaria,slavia sofia,bulgaria,GK,keeper,NA,NA,slavia sofia,a grupa,1,bulgaria,0.54,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
juventus turin,serie a,NA,italy,in,albin ekdal,18,sweden,if brommapojkarna,sweden,DM,midfielder,65,84,if brommapojkarna,superettan,1,sweden,0.54,0.9,371,9,1,2,0,0,810,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
atalanta bergamo,serie a,1,italy,out,zlatan muslimovic,27,bosnia-herzegovina,atalanta bergamo,italy,CF,attacker,NA,NA,paok thessaloniki,super league,1,greece,0.54,1.08,0,10,0.43,0.6,2,0,407,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
fc genua 1893,serie a,NA,italy,in,steve pinau,20,france,as monaco b,monaco,AM,midfielder,61,83,as monaco b,NA,1,monaco,0.504,0.045,0,2,1,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
ac siena,serie a,NA,italy,in,gianluca sansone,21,italy,as pescina valle del giovenco,italy,CF,attacker,57,63,as pescina valle del giovenco,NA,1,italy,0.45,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
ac siena,serie a,1,italy,out,caetano calil,24,brazil,ac siena,italy,CF,attacker,NA,NA,fc crotone,prima divisione b,3,italy,0.45,0.045,0,3,0.6,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
catania calcio,serie a,1,italy,in,andrea catellani,20,italy,ac reggiana 1919,italy,CF,attacker,69,80,ac reggiana 1919,prima divisione a,3,italy,0.45,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
chievo verona,serie a,1,italy,in,nicolas frey,24,france,modena fc 1912,italy,RB,defender,69,78,modena fc 1912,serie b,2,italy,0.45,0.045,0,35,1,0.91,0,0,3072,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
cagliari calcio,serie a,NA,italy,in,mikhail sivakov,21,belarus,bate borisov,belarus,CB,defender,NA,NA,bate borisov,wyschejschaja liha,1,belarus,0.405,0.113,0,33,0.87,2.09,3,0,1375,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
inter mailand,serie a,1,italy,out,tijani belaid,20,tunisia,inter mailand,italy,AM,midfielder,62,67,sk slavia prag,gambrinus liga,NA,czech republic,0.36,0.72,0,22,0.71,1.41,5,5,1066,5,0.83,0.8,1,0,330,0,0,0,0,0,0,2008/2009
chievo verona,serie a,1,italy,in,pablo granoche,24,uruguay,us triestina,italy,CF,attacker,73,80,us triestina,serie b,2,italy,0.36,2.7,0,40,1,1.3,24,0,3202,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
