club,club_league,club_league_tier,club_country,transfer_movement,player_name,player_age,player_nationality,player_club,player_club_country,player_position,player_position_category,player_rating,player_potential,club_involved,club_involved_league,club_involved_league_tier,club_involved_country,transfer_fee,market_value,remaining_contract_duration,total_apps,total_apps_ratio,total_minutes_per_point,total_goals,total_assists,total_minutes_played,ucl_apps,ucl_apps_ratio,ucl_minutes_per_point,ucl_goals,ucl_assists,ucl_minutes_played,el_apps,el_apps_ratio,el_minutes_per_point,el_goals,el_assists,el_minutes_played,season
espanyol barcelona,primera division,1,spain,out,sergio garcia,32,spain,espanyol barcelona,spain,CF,attacker,79,79,al rayyan sports club,qatar stars league,1,qatar,1.35,5.4,0,41,1.0,1.32,15,11,3567,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
espanyol barcelona,primera division,1,spain,out,lucas vazquez,24,spain,espanyol barcelona,spain,RW,attacker,72,79,real madrid,primera division,1,spain,0.9,4.5,1465,39,0.95,1.41,4,7,3189,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
rayo vallecano,primera division,1,spain,in,juan carlos,27,spain,fc cordoba,spain,GK,keeper,69,71,fc cordoba,segunda division,2,spain,0.09,0.54,0,32,0.8,0.63,0,0,2880,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
real sociedad san sebastian,primera division,1,spain,in,asier illarramendi,25,spain,real madrid,spain,DM,midfielder,79,84,real madrid,primera division,1,spain,13.5,13.5,1409,41,0.75,2.76,0,0,1721,7,0.64,3.0,0,0,230,0,0,0,0,0,0,2015/2016
real sociedad san sebastian,primera division,1,spain,in,jonathas,26,brazil,fc elche,spain,CF,attacker,75,78,fc elche,segunda division,2,spain,6.48,5.4,344,36,1.0,1.17,14,7,3145,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
real sociedad san sebastian,primera division,1,spain,in,david concha,18,spain,racing santander,spain,RW,attacker,66,78,racing santander,segunda division b grupo i,3,spain,0.9,-,732,35,0.97,1.14,5,4,2929,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
ud levante,primera division,1,spain,in,mauricio cuero,22,colombia,cd la equidad,colombia,RW,attacker,70,77,cd la equidad,liga postobon ii,1,colombia,2.88,3.15,0,49,0.96,1.45,8,7,3907,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
ud levante,primera division,1,spain,in,deyverson,24,brazil,cf belenenses lissabon,portugal,CF,attacker,70,75,cf belenenses lissabon,primeira liga,1,portugal,1.62,0.675,710,34,1.0,1.44,11,2,2401,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
ud levante,primera division,1,spain,in,angel trujillo,27,spain,ud almeria,spain,CB,defender,70,74,ud almeria,segunda division,2,spain,0.9,2.7,0,37,0.95,0.92,0,1,3283,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
ud levante,primera division,1,spain,in,diego marino,25,spain,real valladolid,spain,GK,keeper,72,76,real valladolid,segunda division,2,spain,0.225,2.25,1039,32,0.76,1.03,0,0,2880,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
fc getafe,primera division,1,spain,out,sergio escudero,25,spain,fc getafe,spain,LB,defender,70,75,fc sevilla,primera division,1,spain,2.7,2.7,1098,34,0.89,1.09,2,2,2573,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
fc getafe,primera division,1,spain,out,alexis ruano,30,spain,fc getafe,spain,CB,defender,74,74,besiktas istanbul,super lig,1,turkey,0.99,1.8,0,33,0.97,1.15,1,1,2823,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
deportivo la coruna,primera division,1,spain,in,sidnei,25,brazil,benfica lissabon,portugal,CB,defender,72,75,benfica lissabon,primeira liga,1,portugal,5.85,2.7,348,32,1.0,0.84,0,3,2880,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
deportivo la coruna,primera division,1,spain,in,lucas perez,26,spain,paok thessaloniki,greece,CF,attacker,74,77,paok thessaloniki,super league,1,greece,1.35,2.7,328,21,0.95,1.0,6,3,1554,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
fc granada,primera division,1,spain,in,rene krhin,25,slovenia,inter mailand,italy,CM,midfielder,70,75,inter mailand,serie a,1,italy,1.17,2.7,348,19,0.49,0.58,0,0,1328,0,0,0,0,0,0,2,0.67,1.0,0,0,95,2015/2016
fc granada,primera division,1,spain,in,gaspar iniguez,21,argentina,argentinos juniors,argentina,CM,midfielder,NA,NA,argentinos juniors,primera division,1,argentina,1.08,1.26,0,14,1.0,1.21,0,1,1225,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
