club,club_league,club_league_tier,club_country,transfer_movement,player_name,player_age,player_nationality,player_club,player_club_country,player_position,player_position_category,player_rating,player_potential,club_involved,club_involved_league,club_involved_league_tier,club_involved_country,transfer_fee,market_value,remaining_contract_duration,total_apps,total_apps_ratio,total_minutes_per_point,total_goals,total_assists,total_minutes_played,ucl_apps,ucl_apps_ratio,ucl_minutes_per_point,ucl_goals,ucl_assists,ucl_minutes_played,el_apps,el_apps_ratio,el_minutes_per_point,el_goals,el_assists,el_minutes_played,season
borussia dortmund,1 bundesliga,1,germany,in,sebastian rode,25,germany,fc bayern munchen,germany,CM,midfielder,79,81,fc bayern munchen,1 bundesliga,1,germany,10.8,7.2,736,17.0,0.45,2.59,1.0,2.0,553,1.0,0.17,3.0,0,1.0,120,0,0,0,0,0,0,2016/2017
borussia dortmund,1 bundesliga,1,germany,in,emre mor,18,turkey,fc nordsjaelland,denmark,RW,attacker,61,76,fc nordsjaelland,superligaen,1,denmark,8.78,0.9,1101,13.0,1.0,0.92,2.0,2.0,973,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
borussia dortmund,1 bundesliga,1,germany,in,alexander isak,17,sweden,aik stockholm,sweden,CF,attacker,NA,NA,aik stockholm,allsvenskan,1,sweden,7.74,1.58,714,26.0,0.93,2.12,11.0,1.0,1707,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
borussia dortmund,1 bundesliga,1,germany,in,marc bartra,25,spain,fc barcelona,spain,CB,defender,80,83,fc barcelona,primera division,1,spain,7.2,7.2,736,24.0,0.45,2.63,2.0,1.0,1196,4.0,0.44,2.5,0,0,236,0,0,0,0,0,0,2016/2017
borussia dortmund,1 bundesliga,1,germany,in,mikel merino,20,spain,ca osasuna,spain,CM,midfielder,70,81,ca osasuna,primera division,1,spain,3.38,1.8,736,38.0,0.97,1.87,7.0,1.0,3257,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
borussia dortmund,1 bundesliga,1,germany,out,henrikh mkhitaryan,27,armenia,borussia dortmund,germany,AM,midfielder,85,86,manchester united,premier league,1,england,37.8,27.0,365,52.0,1.0,2.27,23.0,32.0,4380,0,0,0,0,0,0,11.0,1.0,1.82,2.0,6.0,901,2016/2017
borussia dortmund,1 bundesliga,1,germany,out,mats hummels,27,germany,borussia dortmund,germany,CB,defender,86,87,fc bayern munchen,1 bundesliga,1,germany,31.5,34.2,371,50.0,0.96,2.24,3.0,4.0,4210,0,0,0,0,0,0,10.0,0.91,1.9,1.0,1.0,828,2016/2017
borussia dortmund,1 bundesliga,1,germany,out,ilkay gundogan,25,germany,borussia dortmund,germany,CM,midfielder,84,87,manchester city,premier league,1,england,24.3,27.0,371,40.0,0.98,2.38,3.0,7.0,3008,0,0,0,0,0,0,6.0,1.0,2.0,0,0,324,2016/2017
borussia dortmund,1 bundesliga,1,germany,out,jakub blaszczykowski,30,poland,borussia dortmund,germany,RW,attacker,78,78,vfl wolfsburg,1 bundesliga,1,germany,4.5,6.3,704,20.0,0.59,1.75,2.0,3.0,1007,0,0,0,0,0,0,5.0,0.83,1.4,0,2.0,249,2016/2017
borussia dortmund,1 bundesliga,1,germany,out,moritz leitner,23,germany,borussia dortmund,germany,CM,midfielder,73,77,lazio rom,serie a,1,italy,1.35,1.35,328,21.0,0.64,2.24,3.0,6.0,1087,0,0,0,0,0,0,3.0,0.43,1.33,0,0,43,2016/2017
bayer 04 leverkusen,1 bundesliga,1,germany,in,kevin volland,23,germany,tsg 1899 hoffenheim,germany,CF,attacker,80,85,tsg 1899 hoffenheim,1 bundesliga,1,germany,18.0,15.3,1101,34.0,1.0,1.06,8.0,10.0,2821,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
bayer 04 leverkusen,1 bundesliga,1,germany,in,aleksandar dragovic,25,austria,dynamo kiew,ukraine,CB,defender,78,82,dynamo kiew,premier liga,1,ukraine,16.2,13.5,682,30.0,0.97,2.27,1.0,1.0,2649,8.0,1.0,1.5,1.0,0,720,0,0,0,0,0,0,2016/2017
bayer 04 leverkusen,1 bundesliga,1,germany,in,leon bailey,19,jamaica,krc genk,belgium,LW,attacker,71,85,krc genk,jupiler pro league,1,belgium,12.15,11.25,1249,42.0,1.0,1.67,7.0,11.0,3083,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
bayer 04 leverkusen,1 bundesliga,1,germany,in,julian baumgartlinger,28,austria,1 fsv mainz 05,germany,DM,midfielder,77,77,1 fsv mainz 05,1 bundesliga,1,germany,3.6,5.4,1101,33.0,1.0,1.45,2.0,1.0,2897,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
bayer 04 leverkusen,1 bundesliga,1,germany,in,jonas meffert,21,germany,karlsruher sc,germany,DM,midfielder,68,74,karlsruher sc,2 bundesliga,2,germany,0.54,1.35,371,25.0,0.93,1.32,1.0,4.0,2019,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
bayer 04 leverkusen,1 bundesliga,1,germany,in,ramazan ozcan,32,austria,fc ingolstadt 04,germany,GK,keeper,73,73,fc ingolstadt 04,1 bundesliga,1,germany,0.45,1.13,1101,28.0,0.8,1.36,0,0,2520,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
bayer 04 leverkusen,1 bundesliga,1,germany,in,danny da costa,22,germany,fc ingolstadt 04,germany,RB,defender,69,75,fc ingolstadt 04,1 bundesliga,1,germany,0.45,0.9,371,23.0,0.66,0.96,0,4.0,1792,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
bayer 04 leverkusen,1 bundesliga,1,germany,out,christoph kramer,25,germany,bayer 04 leverkusen,germany,DM,midfielder,78,81,borussia monchengladbach,1 bundesliga,1,germany,13.5,10.8,1101,44.0,0.96,1.59,0,3.0,3599,6.0,1.0,1.0,0,0,400,4.0,1.0,1.75,0,0,313,2016/2017
bayer 04 leverkusen,1 bundesliga,1,germany,out,levin oztunali,20,germany,bayer 04 leverkusen,germany,RM,midfielder,72,84,1 fsv mainz 05,1 bundesliga,1,germany,4.5,2.7,680,29.0,0.81,1.28,1.0,5.0,1665,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
bayer 04 leverkusen,1 bundesliga,1,germany,out,jonas meffert,21,germany,bayer 04 leverkusen,germany,DM,midfielder,68,74,sc freiburg,1 bundesliga,1,germany,1.08,1.35,0,25.0,0.93,1.32,1.0,4.0,2019,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
bayer 04 leverkusen,1 bundesliga,1,germany,out,robbie kruse,28,australia,bayer 04 leverkusen,germany,LW,attacker,73,74,liaoning fc,chinese super league,1,china,0.45,0.72,163,19.0,0.73,1.42,0,1.0,568,0,0,0,0,0,0,3.0,1.0,1.33,0,0,56,2016/2017
borussia monchengladbach,1 bundesliga,1,germany,in,christoph kramer,25,germany,bayer 04 leverkusen,germany,DM,midfielder,78,81,bayer 04 leverkusen,1 bundesliga,1,germany,13.5,10.8,1101,44.0,0.96,1.59,0,3.0,3599,6.0,1.0,1.0,0,0,400,4.0,1.0,1.75,0,0,313,2016/2017
borussia monchengladbach,1 bundesliga,1,germany,in,jannik vestergaard,23,denmark,sv werder bremen,germany,CB,defender,77,82,sv werder bremen,1 bundesliga,1,germany,11.25,6.3,736,38.0,1.0,1.32,3.0,0,3450,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
borussia monchengladbach,1 bundesliga,1,germany,in,timothee kolodziejczak,25,france,fc sevilla,spain,CB,defender,74,80,fc sevilla,primera division,1,spain,6.75,6.3,181,50.0,0.85,1.62,1.0,0,4045,6.0,1.0,1.0,0,0,507,7.0,0.88,2.0,1.0,0,582,2016/2017
borussia monchengladbach,1 bundesliga,1,germany,in,laszlo benes,18,slovakia,msk zilina,slovakia,CM,midfielder,NA,NA,msk zilina,corgon liga,1,slovakia,1.8,0.45,916,34.0,1.0,1.71,2.0,5.0,2416,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
borussia monchengladbach,1 bundesliga,NA,germany,in,julio villalba,18,paraguay,club cerro porteno,paraguay,CF,attacker,NA,NA,club cerro porteno,NA,1,paraguay,1.13,-,0,1.0,0.25,3.0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
borussia monchengladbach,1 bundesliga,1,germany,out,granit xhaka,23,switzerland,borussia monchengladbach,germany,DM,midfielder,82,86,fc arsenal,premier league,1,england,40.5,31.5,1101,36.0,1.0,1.67,3.0,2.0,3085,5.0,1.0,1.0,0,1.0,450,0,0,0,0,0,0,2016/2017
borussia monchengladbach,1 bundesliga,1,germany,out,marlon ritter,21,germany,borussia monchengladbach,germany,AM,midfielder,60,72,fortuna dusseldorf,2 bundesliga,2,germany,0.09,0.18,371,32.0,0.97,1.97,24.0,5.0,2559,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc schalke 04,1 bundesliga,1,germany,in,breel embolo,19,switzerland,fc basel 1893,switzerland,CF,attacker,76,88,fc basel 1893,raiffeisen super league,1,switzerland,23.85,18.0,1101,40.0,0.85,2.0,13.0,9.0,3252,0,0,0,0,0,0,8.0,0.89,1.63,2.0,2.0,621,2016/2017
fc schalke 04,1 bundesliga,1,germany,in,benjamin stambouli,26,france,fc paris saint germain,france,CB,defender,77,79,fc paris saint germain,ligue 1,1,france,7.2,6.3,1409,39.0,0.74,2.64,0,1.0,2314,2.0,0.29,3.0,0,0,111,0,0,0,0,0,0,2016/2017
fc schalke 04,1 bundesliga,1,germany,in,coke,29,spain,fc sevilla,spain,RB,defender,80,80,fc sevilla,primera division,1,spain,3.6,3.6,0,42.0,0.75,1.4,5.0,3.0,3446,6.0,1.0,1.0,0,1.0,492,7.0,1.0,2.14,2.0,1.0,488,2016/2017
fc schalke 04,1 bundesliga,1,germany,in,daniel caligiuri,29,italy,vfl wolfsburg,germany,RM,midfielder,78,78,vfl wolfsburg,1 bundesliga,1,germany,2.25,5.85,160,40.0,0.98,1.53,3.0,7.0,2437,8.0,1.0,1.88,1.0,1.0,433,0,0,0,0,0,0,2016/2017
fc schalke 04,1 bundesliga,1,germany,in,guido burgstaller,27,austria,1 fc nurnberg,germany,CF,attacker,73,74,1 fc nurnberg,2 bundesliga,2,germany,1.35,1.8,176,38.0,1.0,1.82,14.0,11.0,3365,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc schalke 04,1 bundesliga,1,germany,in,robert leipertz,23,germany,1 fc heidenheim,germany,RW,attacker,69,74,1 fc heidenheim,2 bundesliga,2,germany,0.27,1.17,371,38.0,1.0,1.42,12.0,10.0,2953,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc schalke 04,1 bundesliga,1,germany,out,leroy sane,20,germany,fc schalke 04,germany,LW,attacker,76,87,manchester city,premier league,1,england,46.8,27.0,1068,42.0,0.95,1.52,9.0,7.0,2925,0,0,0,0,0,0,7.0,0.88,1.71,1.0,1.0,547,2016/2017
fc schalke 04,1 bundesliga,1,germany,out,junior caicara,27,brazil,fc schalke 04,germany,RB,defender,75,76,istanbul buyuksehir belediyespor,super lig,1,turkey,2.7,2.7,533,32.0,0.74,1.41,0,5.0,2652,0,0,0,0,0,0,7.0,0.88,1.71,0,1.0,623,2016/2017
fc schalke 04,1 bundesliga,1,germany,out,christian clemens,24,germany,fc schalke 04,germany,RM,midfielder,75,79,1 fsv mainz 05,1 bundesliga,1,germany,1.8,2.25,371,29.0,0.94,1.55,6.0,5.0,1800,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc schalke 04,1 bundesliga,1,germany,out,robert leipertz,23,germany,fc schalke 04,germany,RW,attacker,69,74,fc ingolstadt 04,1 bundesliga,1,germany,1.35,1.17,368,38.0,1.0,1.42,12.0,10.0,2953,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc schalke 04,1 bundesliga,1,germany,out,marco hoger,26,germany,fc schalke 04,germany,DM,midfielder,77,78,1 fc koln,1 bundesliga,1,germany,1.17,3.6,371,6.0,0.6,2.67,0,0,219,0,0,0,0,0,0,1.0,1.0,3.0,0,0,29,2016/2017
fc schalke 04,1 bundesliga,1,germany,out,marvin friedrich,20,germany,fc schalke 04,germany,CB,defender,64,74,fc augsburg,1 bundesliga,1,germany,0.9,0.675,736,18.0,0.55,2.06,1.0,0,1363,0,0,0,0,0,0,1.0,0.33,3.0,0,0,11,2016/2017
fc schalke 04,1 bundesliga,1,germany,out,kaan ayhan,21,turkey,fc schalke 04,germany,CB,defender,71,80,fortuna dusseldorf,2 bundesliga,2,germany,0.45,1.8,309,7.0,0.23,1.57,0,1.0,299,0,0,0,0,0,0,4.0,0.8,2.0,0,1.0,221,2016/2017
1 fsv mainz 05,1 bundesliga,1,germany,in,jhon cordoba,23,colombia,fc granada,spain,CF,attacker,75,80,fc granada,primera division,1,spain,5.85,3.15,1101,22.0,0.96,1.41,5.0,2.0,1388,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
1 fsv mainz 05,1 bundesliga,1,germany,in,levin oztunali,20,germany,bayer 04 leverkusen,germany,RM,midfielder,72,84,bayer 04 leverkusen,1 bundesliga,1,germany,4.5,2.7,680,29.0,0.81,1.28,1.0,5.0,1665,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
1 fsv mainz 05,1 bundesliga,1,germany,in,jean philippe gbamin,20,cote d\'ivoire,rc lens,france,DM,midfielder,NA,NA,rc lens,ligue 2,2,france,4.5,2.25,1088,26.0,1.0,1.77,1.0,1.0,2236,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
1 fsv mainz 05,1 bundesliga,1,germany,in,gerrit holtmann,21,germany,eintracht braunschweig,germany,LW,attacker,64,76,eintracht braunschweig,2 bundesliga,2,germany,2.7,0.54,1101,34.0,0.94,1.41,7.0,5.0,2148,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
1 fsv mainz 05,1 bundesliga,1,germany,in,jonas lossl,27,denmark,ea guingamp,france,GK,keeper,76,77,ea guingamp,ligue 1,1,france,2.25,2.25,736,42.0,1.0,1.26,0,0,3870,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
1 fsv mainz 05,1 bundesliga,1,germany,in,robin quaison,23,sweden,us palermo,italy,SS,attacker,73,80,us palermo,serie a,1,italy,2.25,1.8,154,32.0,0.82,0.91,2.0,4.0,1618,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
1 fsv mainz 05,1 bundesliga,1,germany,in,jose rodriguez,21,spain,galatasaray istanbul,turkey,CM,midfielder,74,79,galatasaray istanbul,super lig,1,turkey,1.93,2.25,1101,23.0,0.52,2.0,0,2.0,1283,3.0,0.6,1.67,0,0,30,0,0,0,0,0,0,2016/2017
1 fsv mainz 05,1 bundesliga,1,germany,in,christian clemens,24,germany,fc schalke 04,germany,RM,midfielder,75,79,fc schalke 04,1 bundesliga,1,germany,1.8,2.25,371,29.0,0.94,1.55,6.0,5.0,1800,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
1 fsv mainz 05,1 bundesliga,NA,germany,in,marin sverko,18,croatia,karlsruher sc u19,germany,LB,defender,NA,NA,karlsruher sc u19,a jgd bl sud sudwest,1,germany,0.054,-,168,18.0,1.0,1.22,2.0,1.0,1310,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
1 fsv mainz 05,1 bundesliga,1,germany,out,yunus malli,24,turkey,1 fsv mainz 05,germany,AM,midfielder,78,81,vfl wolfsburg,1 bundesliga,1,germany,11.25,9.0,545,36.0,1.0,1.47,11.0,5.0,2946,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
1 fsv mainz 05,1 bundesliga,1,germany,out,loris karius,23,germany,1 fsv mainz 05,germany,GK,keeper,80,85,fc liverpool,premier league,1,england,5.58,6.3,736,36.0,1.0,1.47,0,0,3240,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
1 fsv mainz 05,1 bundesliga,1,germany,out,julian baumgartlinger,28,austria,1 fsv mainz 05,germany,DM,midfielder,77,77,bayer 04 leverkusen,1 bundesliga,1,germany,3.6,5.4,1101,33.0,1.0,1.45,2.0,1.0,2897,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
1 fsv mainz 05,1 bundesliga,1,germany,out,christian clemens,25,germany,1 fsv mainz 05,germany,RM,midfielder,75,79,1 fc koln,1 bundesliga,1,germany,2.48,2.7,914,29.0,0.94,1.55,6.0,5.0,1800,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
1 fsv mainz 05,1 bundesliga,1,germany,out,christoph moritz,26,germany,1 fsv mainz 05,germany,CM,midfielder,74,75,1 fc kaiserslautern,2 bundesliga,2,germany,0.225,1.35,371,10.0,0.33,1.3,0,0,389,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
hertha bsc,1 bundesliga,1,germany,in,ondrej duda,21,slovakia,legia warschau,poland,AM,midfielder,72,80,legia warschau,ekstraklasa,1,poland,3.78,2.88,1081,43.0,0.93,1.95,5.0,9.0,2910,0,0,0,0,0,0,5.0,1.0,0.8,0,0,323,2016/2017
hertha bsc,1 bundesliga,1,germany,in,alexander esswein,26,germany,fc augsburg,germany,RW,attacker,73,74,fc augsburg,1 bundesliga,1,germany,2.25,2.25,314,38.0,0.97,1.05,4.0,3.0,2381,0,0,0,0,0,0,6.0,0.86,0.67,0,0,400,2016/2017
hertha bsc,1 bundesliga,1,germany,out,tolga cigerci,24,turkey,hertha bsc,germany,CM,midfielder,74,78,galatasaray istanbul,super lig,1,turkey,2.7,2.25,332,21.0,0.64,1.24,0,2.0,1221,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
hertha bsc,1 bundesliga,1,germany,out,roy beerens,28,netherlands,hertha bsc,germany,RW,attacker,73,73,fc reading,championship,2,england,0.9,1.8,356,3.0,0.25,3.0,0,0,187,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
hertha bsc,1 bundesliga,1,germany,out,hajime hosogai,30,japan,hertha bsc,germany,DM,midfielder,70,70,vfb stuttgart,2 bundesliga,2,germany,0.63,0.72,346,25.0,0.78,1.48,0,1.0,2001,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
hertha bsc,1 bundesliga,1,germany,out,jens hegeler,28,germany,hertha bsc,germany,CM,midfielder,73,73,bristol city,championship,2,england,0.27,0.9,181,21.0,0.57,2.29,0,0,749,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
vfl wolfsburg,1 bundesliga,1,germany,in,yannick gerhardt,22,germany,1 fc koln,germany,CM,midfielder,75,83,1 fc koln,1 bundesliga,1,germany,11.7,4.05,736,30.0,0.91,1.4,2.0,5.0,1894,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
vfl wolfsburg,1 bundesliga,1,germany,in,yunus malli,24,turkey,1 fsv mainz 05,germany,AM,midfielder,78,81,1 fsv mainz 05,1 bundesliga,1,germany,11.25,9.0,545,36.0,1.0,1.47,11.0,5.0,2946,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
vfl wolfsburg,1 bundesliga,1,germany,in,riechedly bazoer,20,netherlands,ajax amsterdam,netherlands,CM,midfielder,77,88,ajax amsterdam,eredivisie,1,netherlands,10.8,13.5,1279,39.0,0.95,2.05,5.0,5.0,3117,0,0,0,0,0,0,4.0,1.0,0.75,0,0,295,2016/2017
vfl wolfsburg,1 bundesliga,1,germany,in,jeffrey bruma,24,netherlands,psv eindhoven,netherlands,CB,defender,78,82,psv eindhoven,eredivisie,1,netherlands,10.35,6.98,736,44.0,0.98,2.23,0,2.0,3738,8.0,1.0,1.38,0,0,750,0,0,0,0,0,0,2016/2017
vfl wolfsburg,1 bundesliga,1,germany,in,josip brekalo,18,croatia,gnk dinamo zagreb,croatia,LW,attacker,NA,NA,gnk dinamo zagreb,1 hnl,1,croatia,9.0,0.9,356,25.0,0.86,1.84,4.0,1.0,1392,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
vfl wolfsburg,1 bundesliga,1,germany,in,paul georges ntep,24,cameroon,fc stade rennes,france,LW,attacker,NA,NA,fc stade rennes,ligue 1,1,france,4.5,9.0,176,15.0,1.0,1.53,2.0,3.0,986,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
vfl wolfsburg,1 bundesliga,1,germany,in,jakub blaszczykowski,30,poland,borussia dortmund,germany,RW,attacker,78,78,borussia dortmund,1 bundesliga,1,germany,4.5,6.3,704,20.0,0.59,1.75,2.0,3.0,1007,0,0,0,0,0,0,5.0,0.83,1.4,0,2.0,249,2016/2017
vfl wolfsburg,1 bundesliga,NA,germany,in,victor osimhen,18,nigeria,ultimate strikers academy,nigeria,CF,attacker,NA,NA,ultimate strikers academy,NA,1,nigeria,3.15,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
vfl wolfsburg,1 bundesliga,1,germany,in,josuha guilavogui,25,france,atletico madrid,spain,DM,midfielder,79,81,atletico madrid,primera division,1,spain,2.7,10.8,736,42.0,1.0,1.52,2.0,1.0,3317,9.0,1.0,2.0,0,1.0,689,0,0,0,0,0,0,2016/2017
vfl wolfsburg,1 bundesliga,1,germany,in,mario gomez,31,germany,ac florenz,italy,CF,attacker,81,81,ac florenz,serie a,1,italy,0.945,10.8,323,41.0,0.95,2.22,28.0,6.0,3328,0,0,0,0,0,0,5.0,0.83,1.2,2.0,0,389,2016/2017
vfl wolfsburg,1 bundesliga,1,germany,out,julian draxler,23,germany,vfl wolfsburg,germany,CM,midfielder,82,85,fc paris saint germain,ligue 1,1,france,32.4,25.2,1277,35.0,0.95,1.54,9.0,8.0,2584,9.0,1.0,2.0,3.0,2.0,657,0,0,0,0,0,0,2016/2017
vfl wolfsburg,1 bundesliga,1,germany,out,andre schurrle,25,germany,vfl wolfsburg,germany,LW,attacker,79,83,borussia dortmund,1 bundesliga,1,germany,27.0,16.2,1079,41.0,1.0,1.56,12.0,7.0,2588,10.0,1.0,2.1,2.0,2.0,599,0,0,0,0,0,0,2016/2017
vfl wolfsburg,1 bundesliga,1,germany,out,bas dost,27,netherlands,vfl wolfsburg,germany,CF,attacker,79,80,sporting lissabon,primeira liga,1,portugal,10.67,6.75,312,31.0,0.91,1.55,10.0,2.0,1965,6.0,0.75,1.5,1.0,0,369,0,0,0,0,0,0,2016/2017
vfl wolfsburg,1 bundesliga,1,germany,out,max kruse,28,germany,vfl wolfsburg,germany,SS,attacker,81,81,sv werder bremen,1 bundesliga,1,germany,6.75,7.2,1068,43.0,1.0,1.6,9.0,12.0,3251,9.0,1.0,2.33,2.0,2.0,684,0,0,0,0,0,0,2016/2017
vfl wolfsburg,1 bundesliga,1,germany,out,bruno henrique,26,brazil,vfl wolfsburg,germany,LW,attacker,71,75,fc santos,campeonato brasileiro serie a,1,brazil,3.6,1.8,892,9.0,0.64,0.89,0,2.0,401,2.0,0.5,1.5,0,1.0,152,0,0,0,0,0,0,2016/2017
vfl wolfsburg,1 bundesliga,1,germany,out,daniel caligiuri,29,italy,vfl wolfsburg,germany,RM,midfielder,78,78,fc schalke 04,1 bundesliga,1,germany,2.25,5.85,160,40.0,0.98,1.53,3.0,7.0,2437,8.0,1.0,1.88,1.0,1.0,433,0,0,0,0,0,0,2016/2017
vfl wolfsburg,1 bundesliga,1,germany,out,dante,32,brazil,vfl wolfsburg,germany,CB,defender,80,80,ogc nizza,ligue 1,1,france,2.25,1.8,682,35.0,0.81,1.69,1.0,0,2998,9.0,0.9,2.33,0,0,810,0,0,0,0,0,0,2016/2017
1 fc koln,1 bundesliga,1,germany,in,serhou guirassy,20,france,osc lille,france,CF,attacker,67,77,osc lille,ligue 1,1,france,3.42,1.8,1081,25.0,0.89,1.4,9.0,2.0,1738,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
1 fc koln,1 bundesliga,1,germany,in,christian clemens,25,germany,1 fsv mainz 05,germany,RM,midfielder,75,79,1 fsv mainz 05,1 bundesliga,1,germany,2.48,2.7,914,29.0,0.94,1.55,6.0,5.0,1800,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
1 fc koln,1 bundesliga,1,germany,in,marco hoger,26,germany,fc schalke 04,germany,DM,midfielder,77,78,fc schalke 04,1 bundesliga,1,germany,1.17,3.6,371,6.0,0.6,2.67,0,0,219,0,0,0,0,0,0,1.0,1.0,3.0,0,0,29,2016/2017
