club,club_league,club_league_tier,club_country,transfer_movement,player_name,player_age,player_nationality,player_club,player_club_country,player_position,player_position_category,player_rating,player_potential,club_involved,club_involved_league,club_involved_league_tier,club_involved_country,transfer_fee,market_value,remaining_contract_duration,total_apps,total_apps_ratio,total_minutes_per_point,total_goals,total_assists,total_minutes_played,ucl_apps,ucl_apps_ratio,ucl_minutes_per_point,ucl_goals,ucl_assists,ucl_minutes_played,el_apps,el_apps_ratio,el_minutes_per_point,el_goals,el_assists,el_minutes_played,season
fc utrecht,eredivisie,1,netherlands,in,ricky van wolfswinkel,20,netherlands,vitesse arnheim,netherlands,CF,attacker,69,80,vitesse arnheim,eredivisie,1,netherlands,2.52,1.8,0,34,0.97,1.26,8,1,2341,0,0,0,0,0,0,0,0,0,0,0,0,2009/2010
fc utrecht,eredivisie,1,netherlands,in,nana asare,22,ghana,kv mechelen,belgium,LB,defender,NA,NA,kv mechelen,jupiler pro league,1,belgium,1.35,1.35,0,36,0.97,1.47,0,6,3104,0,0,0,0,0,0,0,0,0,0,0,0,2009/2010
fc utrecht,eredivisie,1,netherlands,in,jan wuytens,24,belgium,heracles almelo,netherlands,CB,defender,67,71,heracles almelo,eredivisie,1,netherlands,0.81,1.13,0,29,1.0,0.93,5,0,2597,0,0,0,0,0,0,0,0,0,0,0,0,2009/2010
fc utrecht,eredivisie,1,netherlands,in,dries mertens,22,belgium,agovv apeldoorn,netherlands,CF,attacker,68,77,agovv apeldoorn,jupiler league,2,netherlands,0.54,0.675,0,37,1.0,1.32,14,8,3236,0,0,0,0,0,0,0,0,0,0,0,0,2009/2010
vitesse arnheim,eredivisie,1,netherlands,out,ricky van wolfswinkel,20,netherlands,vitesse arnheim,netherlands,CF,attacker,69,80,fc utrecht,eredivisie,1,netherlands,2.52,1.8,0,34,0.97,1.26,8,1,2341,0,0,0,0,0,0,0,0,0,0,0,0,2009/2010
vitesse arnheim,eredivisie,1,netherlands,out,nicky kuiper,20,netherlands,vitesse arnheim,netherlands,LB,defender,67,82,fc twente enschede,eredivisie,1,netherlands,0.675,0.405,0,15,0.68,2.2,0,0,1256,0,0,0,0,0,0,0,0,0,0,0,0,2009/2010
nec nijmegen,eredivisie,1,netherlands,in,bjorn vleminckx,23,belgium,kv mechelen,belgium,CF,attacker,68,73,kv mechelen,jupiler pro league,1,belgium,1.58,1.35,736,37,1.0,1.43,18,6,3159,0,0,0,0,0,0,0,0,0,0,0,0,2009/2010
nec nijmegen,eredivisie,NA,netherlands,in,erton fejzullahu,21,kosovo,mjallby aif,sweden,CF,attacker,NA,NA,mjallby aif,superettan,1,sweden,0.468,1.08,0,17,1.0,2.41,16,5,1466,0,0,0,0,0,0,0,0,0,0,0,0,2009/2010
nec nijmegen,eredivisie,1,netherlands,out,tim janssen,23,netherlands,nec nijmegen,netherlands,CF,attacker,67,73,esbjerg fb,superligaen,1,denmark,0.423,0.72,0,27,0.77,1.48,5,4,1565,0,0,0,0,0,0,0,0,0,0,0,0,2009/2010
sparta rotterdam,eredivisie,NA,netherlands,in,aleksander seliga,29,slovenia,nk cm celje,slovenia,GK,keeper,66,77,nk cm celje,freundschaftsspiele,1,slovenia,0.045,0.36,0,36,0.97,1.47,0,0,3214,0,0,0,0,0,0,0,0,0,0,0,0,2009/2010
ado den haag,eredivisie,NA,netherlands,in,csaba horvath,27,slovakia,as trencin,slovakia,CB,defender,65,68,as trencin,NA,1,slovakia,0.18,0.63,0,28,0.82,1.14,5,0,1878,0,0,0,0,0,0,0,0,0,0,0,0,2009/2010
heracles almelo,eredivisie,1,netherlands,out,jan wuytens,24,belgium,heracles almelo,netherlands,CB,defender,67,71,fc utrecht,eredivisie,1,netherlands,0.81,1.13,0,29,1.0,0.93,5,0,2597,0,0,0,0,0,0,0,0,0,0,0,0,2009/2010
heracles almelo,eredivisie,1,netherlands,out,ragnar klavan,23,estonia,heracles almelo,netherlands,CB,defender,69,73,az alkmaar,eredivisie,1,netherlands,0.45,1.35,0,33,0.97,1.52,1,2,2794,0,0,0,0,0,0,0,0,0,0,0,0,2009/2010
roda jc kerkrade,eredivisie,1,netherlands,out,sekou cisse,24,cote d\'ivoire,roda jc kerkrade,netherlands,CF,attacker,NA,NA,feyenoord rotterdam,eredivisie,1,netherlands,3.15,2.25,0,38,1.0,1.08,11,1,3065,0,0,0,0,0,0,0,0,0,0,0,0,2009/2010
roda jc kerkrade,eredivisie,1,netherlands,out,marcel meeuwis,28,netherlands,roda jc kerkrade,netherlands,DM,midfielder,71,77,borussia monchengladbach,1 bundesliga,1,germany,1.53,1.8,0,40,1.0,1.05,3,5,3546,0,0,0,0,0,0,0,0,0,0,0,0,2009/2010
vvv venlo,eredivisie,1,netherlands,in,ruud boymans,19,netherlands,fortuna sittard,netherlands,CF,attacker,60,66,fortuna sittard,jupiler league,2,netherlands,0.09,0.248,0,31,0.97,1.1,9,1,2193,0,0,0,0,0,0,0,0,0,0,0,0,2009/2010
vvv venlo,eredivisie,1,netherlands,out,keisuke honda,23,japan,vvv venlo,netherlands,AM,midfielder,77,85,zska moskau,premier liga,1,russia,5.4,2.7,1465,37,1.0,2.08,16,14,3265,0,0,0,0,0,0,0,0,0,0,0,0,2009/2010
