club,club_league,club_league_tier,club_country,transfer_movement,player_name,player_age,player_nationality,player_club,player_club_country,player_position,player_position_category,player_rating,player_potential,club_involved,club_involved_league,club_involved_league_tier,club_involved_country,transfer_fee,market_value,remaining_contract_duration,total_apps,total_apps_ratio,total_minutes_per_point,total_goals,total_assists,total_minutes_played,ucl_apps,ucl_apps_ratio,ucl_minutes_per_point,ucl_goals,ucl_assists,ucl_minutes_played,el_apps,el_apps_ratio,el_minutes_per_point,el_goals,el_assists,el_minutes_played,season
cd leganes,primera division,1,spain,in,erik moran,25,spain,real saragossa,spain,DM,midfielder,70,74,real saragossa,segunda division,2,spain,0.18,0.72,519,36,0.95,1.56,0,2,3025,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
cd leganes,primera division,1,spain,out,ruben pena,24,spain,cd leganes,spain,RB,defender,67,71,sd eibar,primera division,1,spain,0.18,0.36,0,34,0.85,2.06,9,4,2001,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
espanyol barcelona,primera division,1,spain,in,leo baptistao,23,brazil,atletico madrid,spain,RW,attacker,78,83,atletico madrid,primera division,1,spain,6.3,3.6,727,34,0.94,1.71,6,2,1720,0,0,0,0,0,0,6,0.86,2.5,2,0,307,2016/2017
espanyol barcelona,primera division,1,spain,in,david lopez,26,spain,ssc neapel,italy,DM,midfielder,76,77,ssc neapel,serie a,1,italy,3.6,5.85,1044,35,0.73,2.34,1,1,1545,0,0,0,0,0,0,8,1.0,2.38,0,1,702,2016/2017
espanyol barcelona,primera division,1,spain,in,roberto,30,spain,olympiakos piraus,greece,GK,keeper,80,80,olympiakos piraus,super league,1,greece,2.7,4.5,736,36,0.92,2.36,0,0,3197,6,1.0,1.5,0,0,540,2,1.0,0,0,0,210,2016/2017
espanyol barcelona,primera division,1,spain,in,alvaro vazquez,25,spain,fc getafe,spain,CF,attacker,75,79,fc getafe,segunda division,2,spain,1.8,2.7,0,35,0.97,1.03,6,4,2079,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
espanyol barcelona,primera division,1,spain,in,jose manuel jurado,30,spain,fc watford,england,AM,midfielder,75,75,fc watford,premier league,1,england,1.08,6.3,731,31,0.91,1.23,0,3,2274,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
espanyol barcelona,primera division,1,spain,in,javi fuego,32,spain,fc valencia,spain,DM,midfielder,80,80,fc valencia,primera division,1,spain,0.9,3.6,327,38,0.9,1.45,0,1,2872,5,0.83,1.2,0,0,355,4,1.0,2.25,0,1,268,2016/2017
espanyol barcelona,primera division,1,spain,out,alvaro gonzalez,26,spain,espanyol barcelona,spain,CB,defender,NA,NA,fc villarreal,primera division,1,spain,3.6,3.6,1039,38,1.0,1.21,0,1,3407,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
espanyol barcelona,primera division,1,spain,out,anaitz arbilla,29,spain,espanyol barcelona,spain,CB,defender,NA,NA,sd eibar,primera division,1,spain,0.63,1.35,675,7,0.7,1.29,0,0,630,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc granada,primera division,1,spain,in,jose angulo,21,ecuador,independiente jose teran,ecuador,CF,attacker,NA,NA,independiente jose teran,serie a segunda etapa,1,ecuador,3.62,1.8,0,31,0.94,1.74,10,3,2325,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc granada,primera division,1,spain,in,mehdi carcela gonzalez,27,morocco,benfica lissabon,portugal,RW,attacker,76,77,benfica lissabon,primeira liga,1,portugal,3.6,4.5,1039,29,0.71,2.55,3,7,1342,4,0.67,1.75,0,0,140,0,0,0,0,0,0,2016/2017
fc granada,primera division,1,spain,in,sverrir ingi ingason,23,iceland,ksc lokeren,belgium,CB,defender,70,76,ksc lokeren,jupiler pro league,1,belgium,1.62,0.9,531,33,0.89,1.24,1,2,2757,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc granada,primera division,1,spain,in,rui silva,22,portugal,cd nacional,portugal,GK,keeper,67,76,cd nacional,primeira liga,1,portugal,0.9,0.9,888,24,0.59,1.21,0,0,2125,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc granada,primera division,1,spain,in,omer atzili,23,israel,beitar jerusalem,israel,RW,attacker,NA,NA,beitar jerusalem,ligat ha al,1,israel,0.675,0.675,0,33,0.97,1.67,8,4,2722,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc granada,primera division,1,spain,out,isaac success,20,nigeria,fc granada,spain,LW,attacker,70,82,fc watford,premier league,1,england,13.5,2.7,371,33,1.0,0.97,6,5,2603,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc granada,primera division,1,spain,out,ruben rochina,25,spain,fc granada,spain,AM,midfielder,73,77,rubin kazan,premier liga,1,russia,9.0,2.7,716,38,0.95,0.97,6,6,2752,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc granada,primera division,1,spain,out,jhon cordoba,23,colombia,fc granada,spain,CF,attacker,75,80,1 fsv mainz 05,1 bundesliga,1,germany,5.85,3.15,1101,22,0.96,1.41,5,2,1388,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
sd eibar,primera division,1,spain,in,nano mesa,21,spain,cd teneriffa,spain,CF,attacker,68,77,cd teneriffa,segunda division,2,spain,2.88,0.72,678,35,0.95,1.26,14,1,1873,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
sd eibar,primera division,1,spain,in,bebe,26,portugal,benfica lissabon,portugal,LW,attacker,72,74,benfica lissabon,primeira liga,1,portugal,1.35,1.8,724,37,0.93,1.08,3,9,2412,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
sd eibar,primera division,1,spain,in,alejandro galvez,27,spain,sv werder bremen,germany,CB,defender,73,74,sv werder bremen,1 bundesliga,1,germany,1.35,2.25,337,24,0.67,1.42,1,0,1481,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
sd eibar,primera division,1,spain,in,florian lejeune,25,france,manchester city,england,CB,defender,73,77,manchester city,premier league,1,england,1.35,0.72,1101,41,0.98,1.56,3,2,3564,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
sd eibar,primera division,1,spain,in,anaitz arbilla,29,spain,espanyol barcelona,spain,CB,defender,NA,NA,espanyol barcelona,primera division,1,spain,0.63,1.35,675,7,0.7,1.29,0,0,630,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
sd eibar,primera division,1,spain,in,ruben pena,24,spain,cd leganes,spain,RB,defender,67,71,cd leganes,primera division,1,spain,0.18,0.36,0,34,0.85,2.06,9,4,2001,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
sd eibar,primera division,1,spain,out,keko,24,spain,sd eibar,spain,RW,attacker,73,77,fc malaga,primera division,1,spain,4.5,3.6,371,32,0.97,1.28,3,5,2461,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
celta vigo,primera division,1,spain,in,pione sisto,21,denmark,fc midtjylland,denmark,LW,attacker,72,81,fc midtjylland,superligaen,1,denmark,5.4,3.15,885,42,0.98,1.79,8,4,2631,0,0,0,0,0,0,7,1.0,1.43,4,0,479,2016/2017
celta vigo,primera division,1,spain,in,andrew hjulsager,22,denmark,brondby if,denmark,RW,attacker,63,71,brondby if,superligaen,1,denmark,1.08,0.9,154,27,0.68,1.63,2,3,1822,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
celta vigo,primera division,1,spain,in,jose naranjo,21,spain,gimnastic de tarragona,spain,LW,attacker,NA,NA,gimnastic de tarragona,segunda division,2,spain,0.9,0.9,736,38,0.95,1.58,16,5,2743,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
celta vigo,primera division,1,spain,in,alvaro lemos,23,spain,cd lugo,spain,RB,defender,64,72,cd lugo,segunda division,2,spain,0.18,0.18,731,23,0.74,1.43,0,0,1623,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
celta vigo,primera division,1,spain,out,nolito,29,spain,celta vigo,spain,LW,attacker,82,82,manchester city,premier league,1,england,16.2,13.5,371,29,1.0,1.83,12,7,2452,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
celta vigo,primera division,1,spain,out,jose naranjo,22,spain,celta vigo,spain,LW,attacker,NA,NA,krc genk,jupiler pro league,1,belgium,1.62,1.8,1635,38,0.95,1.58,16,5,2743,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
sporting gijon,primera division,1,spain,in,fernando amorebieta,31,venezuela,fc fulham,england,CB,defender,72,72,fc fulham,championship,2,england,0.27,1.8,349,30,0.79,1.5,0,1,2520,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
sporting gijon,primera division,1,spain,in,diego marino,26,spain,ud levante,spain,GK,keeper,73,75,ud levante,segunda division,2,spain,0.18,1.35,736,25,0.62,0.88,0,2,2250,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
deportivo la coruna,primera division,1,spain,in,florin andone,23,romania,fc cordoba,spain,CF,attacker,72,80,fc cordoba,segunda division,2,spain,5.13,2.25,714,36,1.0,1.58,21,8,3223,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
deportivo la coruna,primera division,1,spain,in,raul albentosa,27,spain,derby county,england,CB,defender,74,74,derby county,championship,2,england,0.72,1.8,362,31,0.82,1.29,2,0,2733,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
deportivo la coruna,primera division,1,spain,in,przemyslaw tyton,29,poland,vfb stuttgart,germany,GK,keeper,76,76,vfb stuttgart,2 bundesliga,2,germany,0.45,2.25,371,33,0.92,1.27,0,0,2977,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
