club,club_league,club_league_tier,club_country,transfer_movement,player_name,player_age,player_nationality,player_club,player_club_country,player_position,player_position_category,player_rating,player_potential,club_involved,club_involved_league,club_involved_league_tier,club_involved_country,transfer_fee,market_value,remaining_contract_duration,total_apps,total_apps_ratio,total_minutes_per_point,total_goals,total_assists,total_minutes_played,ucl_apps,ucl_apps_ratio,ucl_minutes_per_point,ucl_goals,ucl_assists,ucl_minutes_played,el_apps,el_apps_ratio,el_minutes_per_point,el_goals,el_assists,el_minutes_played,season
as rom,serie a,1,italy,out,davide frattesi,17,italy,as rom,italy,CM,midfielder,NA,NA,us sassuolo,serie a,1,italy,4.5,0.18,0,38,0.88,2.18,6,4,3059,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
us sassuolo,serie a,1,italy,in,davide frattesi,17,italy,as rom,italy,CM,midfielder,NA,NA,as rom,serie a,1,italy,4.5,0.18,0,38,0.88,2.18,6,4,3059,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
atalanta bergamo,serie a,NA,italy,in,andreas cornelius,24,denmark,fc kopenhagen,denmark,CF,attacker,73,78,fc kopenhagen,alka superligaen meisterrunde,NA,denmark,4.46,2.7,551,49,0.98,2.22,21,9,3426,5,1,1.6,1,0,450,4,1,1.75,1,0,360,2017/2018
atalanta bergamo,serie a,NA,italy,in,jose luis palomino,27,argentina,pfk ludogorets razgrad,bulgaria,CB,defender,NA,NA,pfk ludogorets razgrad,a grupa championship group,NA,bulgaria,4.05,1.53,371,40,0.89,1.95,2,1,3573,5,0.83,0.4,0,0,450,2,1,0.5,0,0,180,2017/2018
cagliari calcio,serie a,1,italy,out,dario del fabro,22,italy,cagliari calcio,italy,CB,defender,68,77,juventus turin,serie a,1,italy,4.05,0.54,0,34,0.76,0.88,0,0,2945,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
juventus turin,serie a,1,italy,in,leonardo mancuso,25,italy,delfino pescara 1936,italy,CF,attacker,NA,NA,delfino pescara 1936,serie b,2,italy,4.05,0.72,885,42,1,1.5,26,9,3661,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
juventus turin,serie a,1,italy,in,dario del fabro,22,italy,cagliari calcio,italy,CB,defender,68,77,cagliari calcio,serie a,1,italy,4.05,0.54,0,34,0.76,0.88,0,0,2945,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
as rom,serie a,1,italy,out,riccardo marchizza,19,italy,as rom,italy,CB,defender,63,77,us sassuolo,serie a,1,italy,4.05,0.405,1453,35,0.81,2.09,9,0,2829,0,0,0,0,0,0,1,0.33,1,0,0,1,2017/2018
us sassuolo,serie a,1,italy,in,riccardo marchizza,19,italy,as rom,italy,CB,defender,63,77,as rom,serie a,1,italy,4.05,0.405,1453,35,0.81,2.09,9,0,2829,0,0,0,0,0,0,1,0.33,1,0,0,1,2017/2018
udinese calcio,serie a,1,italy,in,giuseppe pezzella,19,italy,us palermo,italy,LB,defender,61,74,us palermo,serie b,2,italy,4.05,0.9,371,11,0.34,0.36,0,0,926,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
udinese calcio,serie a,1,italy,out,guilherme,26,brazil,udinese calcio,italy,DM,midfielder,76,78,deportivo la coruna,primera division,1,spain,4.05,3.6,736,34,0.92,0.97,2,1,2480,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
benevento calcio,serie a,1,italy,in,andreaw gravillon,19,guadeloupe,inter mailand,italy,CB,defender,NA,NA,inter mailand,serie a,1,italy,3.6,0.27,0,35,0.88,2.17,9,1,3054,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
fc bologna,serie a,1,italy,in,saphir taider,25,algeria,inter mailand,italy,CM,midfielder,75,80,inter mailand,serie a,1,italy,3.6,4.5,0,25,0.69,1.04,4,0,1992,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
ac florenz,serie a,1,italy,in,bruno gaspar,24,angola,vitoria guimaraes sc,portugal,RB,defender,NA,NA,vitoria guimaraes sc,primeira liga,1,portugal,3.6,2.7,736,36,0.95,1.86,0,6,2989,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
inter mailand,serie a,1,italy,out,andreaw gravillon,19,guadeloupe,inter mailand,italy,CB,defender,NA,NA,benevento calcio,serie a,1,italy,3.6,0.27,0,35,0.88,2.17,9,1,3054,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
inter mailand,serie a,1,italy,out,saphir taider,25,algeria,inter mailand,italy,CM,midfielder,75,80,fc bologna,serie a,1,italy,3.6,4.5,0,25,0.69,1.04,4,0,1992,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
juventus turin,serie a,1,italy,out,anastasios donis,20,greece,juventus turin,italy,CF,attacker,70,82,vfb stuttgart,1 bundesliga,1,germany,3.6,1.13,371,22,0.55,1.64,5,2,631,0,0,0,0,0,0,3,0.6,1,0,0,170,2017/2018
uc sampdoria,serie a,1,italy,in,dawid kownacki,20,poland,lech pozna%c5%84,poland,CF,attacker,68,80,lech pozna%c5%84,ekstraklasa,1,poland,3.6,3.15,360,33,0.92,2.06,12,3,1654,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
us sassuolo,serie a,1,italy,in,edoardo goldaniga,23,italy,us palermo,italy,CB,defender,72,79,us palermo,serie b,2,italy,3.6,1.35,707,30,0.81,0.8,2,0,2568,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
fc turin,serie a,1,italy,out,pontus jansson,26,sweden,fc turin,italy,CB,defender,76,80,leeds united,championship,2,england,3.6,2.25,371,36,0.95,1.86,3,3,3177,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
inter mailand,serie a,1,italy,out,federico dimarco,19,italy,inter mailand,italy,LB,defender,63,77,fc sion,raiffeisen super league,1,switzerland,3.52,1.8,371,13,0.33,0.31,0,1,766,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
fc genua 1893,serie a,1,italy,in,ricardo centurion,24,argentina,fc sao paulo,brazil,LW,attacker,NA,NA,fc sao paulo,campeonato brasileiro serie a,1,brazil,3.42,4.05,0,22,1,2.18,8,1,1358,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
juventus turin,serie a,1,italy,in,ferdinando del sole,19,italy,delfino pescara 1936,italy,AM,midfielder,57,77,delfino pescara 1936,serie b,2,italy,3.33,0.45,0,28,0.9,1.07,15,8,2404,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
benevento calcio,serie a,1,italy,out,andreaw gravillon,19,guadeloupe,benevento calcio,italy,CB,defender,NA,NA,delfino pescara 1936,serie b,2,italy,3.15,0.9,1263,35,0.88,2.17,9,1,3054,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
ac florenz,serie a,1,italy,in,valentin eysseric,25,france,ogc nizza,france,AM,midfielder,78,82,ogc nizza,ligue 1,1,france,3.15,6.3,331,33,0.97,2.12,4,8,2308,0,0,0,0,0,0,4,1,0.75,0,1,224,2017/2018
fc genua 1893,serie a,1,italy,out,ricardo centurion,24,argentina,fc genua 1893,italy,LW,attacker,NA,NA,racing club de avellaneda,primera division,1,argentina,3.15,3.6,1262,22,1,2.18,8,1,1358,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
ac mailand,serie a,1,italy,out,jose sosa,32,argentina,ac mailand,italy,CM,midfielder,78,78,trabzonspor,super lig,1,turkey,3.06,3.6,170,19,0.51,1.58,0,1,1330,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
hellas verona,serie a,1,italy,out,bruno zuculini,24,argentina,hellas verona,italy,DM,midfielder,72,78,club atletico river plate,primera division,1,argentina,2.93,1.53,1251,27,0.79,1.52,1,1,2043,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
cagliari calcio,serie a,1,italy,in,senna miangue,20,congo,inter mailand,italy,LB,defender,NA,NA,inter mailand,serie a,1,italy,2.88,1.62,1101,17,0.45,1.76,0,0,1114,0,0,0,0,0,0,2,1,1.5,0,0,180,2017/2018
ac florenz,serie a,1,italy,in,cyril thereau,34,france,udinese calcio,italy,SS,attacker,77,77,udinese calcio,serie a,1,italy,2.88,1.35,309,33,1,1.21,12,2,2500,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
inter mailand,serie a,1,italy,out,senna miangue,20,congo,inter mailand,italy,LB,defender,NA,NA,cagliari calcio,serie a,1,italy,2.88,1.62,1101,17,0.45,1.76,0,0,1114,0,0,0,0,0,0,2,1,1.5,0,0,180,2017/2018
as rom,serie a,1,italy,in,federico fazio,30,argentina,tottenham hotspur,england,CB,defender,81,81,tottenham hotspur,premier league,1,england,2.88,8.1,371,48,0.91,2.13,4,1,3946,0,0,0,0,0,0,8,0.89,1.75,2,0,636,2017/2018
udinese calcio,serie a,1,italy,out,cyril thereau,34,france,udinese calcio,italy,SS,attacker,77,77,ac florenz,serie a,1,italy,2.88,1.35,309,33,1,1.21,12,2,2500,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
cagliari calcio,serie a,1,italy,out,duje cop,27,croatia,cagliari calcio,italy,CF,attacker,75,76,standard luttich,jupiler pro league,1,belgium,2.79,3.15,0,31,0.94,0.77,9,3,2281,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
ac florenz,serie a,1,italy,in,bryan dabo,25,burkina faso,as saint etienne,france,CM,midfielder,NA,NA,as saint etienne,ligue 1,1,france,2.7,3.6,885,22,0.67,1.36,0,1,1099,0,0,0,0,0,0,3,0.6,1.67,0,0,224,2017/2018
ac florenz,serie a,1,italy,in,carlos sanchez,31,colombia,aston villa,england,DM,midfielder,77,77,aston villa,championship,2,england,2.7,2.7,371,41,0.91,1.66,1,1,2714,0,0,0,0,0,0,8,1,2,0,0,384,2017/2018
as rom,serie a,1,italy,out,seydou doumbia,30,cote d\'ivoire,as rom,italy,CF,attacker,NA,NA,sporting lissabon,primeira liga,1,portugal,2.7,4.5,549,34,0.79,2,21,2,1903,6,1,0.33,1,0,342,0,0,0,0,0,0,2017/2018
as rom,serie a,1,italy,out,nemanja radonjic,21,serbia,as rom,italy,LW,attacker,NA,NA,roter stern belgrad,superliga,1,serbia,2.7,0.27,715,21,0.91,1.19,2,5,1031,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
as rom,serie a,1,italy,out,federico ricci,23,italy,as rom,italy,RW,attacker,72,80,us sassuolo,serie a,1,italy,2.7,3.15,0,31,0.78,1.1,2,0,1389,0,0,0,0,0,0,6,1,0.83,0,0,288,2017/2018
us sassuolo,serie a,1,italy,in,federico ricci,23,italy,as rom,italy,RW,attacker,72,80,as rom,serie a,1,italy,2.7,3.15,0,31,0.78,1.1,2,0,1389,0,0,0,0,0,0,6,1,0.83,0,0,288,2017/2018
udinese calcio,serie a,1,italy,in,antonin barak,22,czech republic,sk slavia prag,czech republic,CM,midfielder,72,80,sk slavia prag,gambrinus liga,1,czech republic,2.7,2.25,1101,33,0.97,2.09,5,5,1971,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
udinese calcio,serie a,1,italy,in,bram nuytinck,27,netherlands,rsc anderlecht,belgium,CB,defender,72,74,rsc anderlecht,jupiler pro league,1,belgium,2.7,1.8,342,44,0.79,1.89,1,1,3574,0,0,0,0,0,0,8,0.67,1.5,0,1,666,2017/2018
benevento calcio,serie a,1,italy,in,gianluca di chiara,23,italy,ac perugia calcio,italy,LB,defender,64,69,ac perugia calcio,serie b,2,italy,2.52,1.17,0,41,0.95,1.61,1,8,3570,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
ac florenz,serie a,1,italy,out,ianis hagi,19,romania,ac florenz,italy,AM,midfielder,63,79,fc viitorul constanta,liga 1,1,romania,2.52,0.675,532,15,0.34,2.33,5,3,1140,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
ac mailand,serie a,1,italy,out,rodrigo ely,23,brazil,ac mailand,italy,CB,defender,73,78,deportivo alaves,primera division,1,spain,2.52,1.8,704,11,0.35,1.55,1,0,878,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
fc turin,serie a,1,italy,in,vanja milinkovi%c4%87 savi%c4%87,20,serbia,lechia gdansk,poland,GK,keeper,66,76,lechia gdansk,ekstraklasa,1,poland,2.34,0.45,1101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
fc bologna,serie a,NA,italy,in,cesar falletti,24,uruguay,sportivo luqueno,paraguay,AM,midfielder,67,73,sportivo luqueno,NA,1,paraguay,2.25,1.8,0,41,1,1.2,7,9,3527,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
ac florenz,serie a,1,italy,in,sebastian cristoforo,23,uruguay,fc sevilla,spain,CM,midfielder,76,80,fc sevilla,primera division,1,spain,2.25,2.43,371,27,0.59,1.89,1,1,1167,0,0,0,0,0,0,6,0.75,2.5,1,1,395,2017/2018
ac florenz,serie a,1,italy,in,maximiliano olivera,25,uruguay,ca penarol montevideo,uruguay,LB,defender,70,75,ca penarol montevideo,primera division clausura,1,uruguay,2.25,1.35,0,27,0.6,1.63,0,1,1899,0,0,0,0,0,0,6,1,2.17,0,0,540,2017/2018
ac florenz,serie a,1,italy,out,ciprian tatarusanu,31,romania,ac florenz,italy,GK,keeper,77,77,fc nantes,ligue 1,1,france,2.25,3.6,709,44,0.96,1.68,0,0,3910,0,0,0,0,0,0,7,0.88,2.29,0,0,630,2017/2018
fc genua 1893,serie a,1,italy,in,oscar hiljemark,25,sweden,us palermo,italy,CM,midfielder,73,78,us palermo,serie b,2,italy,2.25,3.15,736,30,0.81,0.5,2,0,1975,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
fc genua 1893,serie a,1,italy,out,lucas orban,28,argentina,fc genua 1893,italy,CB,defender,74,74,racing club de avellaneda,primera division,1,argentina,2.25,1.8,736,16,0.53,1.06,0,0,1235,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
fc genua 1893,serie a,1,italy,out,ezequiel munoz,26,argentina,fc genua 1893,italy,CB,defender,73,77,cd leganes,primera division,1,spain,2.25,2.7,697,32,0.82,0.91,0,0,2463,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
inter mailand,serie a,1,italy,out,gary medel,30,chile,inter mailand,italy,DM,midfielder,82,82,besiktas istanbul,super lig,1,turkey,2.25,10.8,328,31,0.94,1.32,0,0,2576,0,0,0,0,0,0,3,0.75,1,0,0,254,2017/2018
lazio rom,serie a,1,italy,in,felipe caicedo,28,ecuador,espanyol barcelona,spain,CF,attacker,77,77,espanyol barcelona,primera division,1,spain,2.25,2.7,0,29,0.85,1.28,2,2,1342,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
udinese calcio,serie a,1,italy,out,gabriel silva,26,brazil,udinese calcio,italy,LB,defender,70,73,as saint etienne,ligue 1,1,france,2.25,2.25,0,18,0.62,0.94,0,0,1297,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
cagliari calcio,serie a,1,italy,in,luca cigarini,31,italy,uc sampdoria,italy,DM,midfielder,76,76,uc sampdoria,serie a,1,italy,2.07,1.8,736,7,0.17,1,0,0,471,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
cagliari calcio,serie a,1,italy,in,paolo farago,24,italy,novara calcio 1908,italy,RB,defender,NA,NA,novara calcio 1908,serie b,2,italy,2.07,2.25,371,32,0.91,1.34,5,1,2439,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
uc sampdoria,serie a,1,italy,out,luca cigarini,31,italy,uc sampdoria,italy,DM,midfielder,76,76,cagliari calcio,serie a,1,italy,2.07,1.8,736,7,0.17,1,0,0,471,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
fc genua 1893,serie a,1,italy,in,petar brlek,23,croatia,wisla krakau,poland,CM,midfielder,69,76,wisla krakau,ekstraklasa,1,poland,1.98,0.72,681,35,0.92,1.2,9,2,2417,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
benevento calcio,serie a,1,italy,in,jean claude billong,24,france,nk maribor,slovenia,CB,defender,NA,NA,nk maribor,prva liga,1,slovenia,1.89,0.36,880,24,0.86,1.21,2,1,1909,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
benevento calcio,serie a,1,italy,in,samuel armenteros,27,sweden,heracles almelo,netherlands,CF,attacker,73,74,heracles almelo,eredivisie,1,netherlands,1.8,2.25,310,33,1,1.33,22,1,2765,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
fc bologna,serie a,1,italy,in,sebastien de maio,30,france,rsc anderlecht,belgium,CB,defender,76,76,rsc anderlecht,jupiler pro league,1,belgium,1.8,1.35,1101,13,0.26,1.69,0,0,1170,0,0,0,0,0,0,2,0.4,3,0,0,180,2017/2018
fc bologna,serie a,1,italy,in,filip helander,24,sweden,hellas verona,italy,CB,defender,74,79,hellas verona,serie a,1,italy,1.8,1.35,736,13,0.52,1.46,1,0,1013,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
cagliari calcio,serie a,NA,italy,in,fabrizio caligara,17,italy,juventus primavera,italy,CM,midfielder,NA,NA,juventus primavera,primavera 1,1,italy,1.8,0.135,154,25,0.81,1.84,1,5,1610,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
fc genua 1893,serie a,1,italy,in,luca rossettini,32,italy,fc turin,italy,CB,defender,76,76,fc turin,serie a,1,italy,1.8,2.25,322,31,0.84,1.32,1,0,2774,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
hellas verona,serie a,1,italy,out,filip helander,24,sweden,hellas verona,italy,CB,defender,74,79,fc bologna,serie a,1,italy,1.8,1.35,736,13,0.52,1.46,1,0,1013,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
juventus turin,serie a,1,italy,in,matheus pereira,19,brazil,fc empoli,italy,AM,midfielder,70,85,fc empoli,serie b,2,italy,1.8,0.315,1042,20,0.48,1.85,0,6,1400,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
juventus turin,serie a,1,italy,out,mattia vitale,20,italy,juventus turin,italy,CM,midfielder,64,77,spal 2013,serie a,1,italy,1.8,0.45,526,24,0.65,1.46,0,1,897,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
spal 2013,serie a,1,italy,in,mattia vitale,20,italy,juventus turin,italy,CM,midfielder,64,77,juventus turin,serie a,1,italy,1.8,0.45,526,24,0.65,1.46,0,1,897,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
fc turin,serie a,1,italy,out,luca rossettini,32,italy,fc turin,italy,CB,defender,76,76,fc genua 1893,serie a,1,italy,1.8,2.25,322,31,0.84,1.32,1,0,2774,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
udinese calcio,serie a,1,italy,in,mamadou coulibaly,18,senegal,delfino pescara 1936,italy,CM,midfielder,62,83,delfino pescara 1936,serie b,2,italy,1.8,0.45,726,11,0.92,0.64,1,0,667,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
udinese calcio,serie a,1,italy,in,valon behrami,32,switzerland,fc watford,england,DM,midfielder,77,77,fc watford,premier league,1,england,1.8,2.25,324,27,0.87,1.22,0,0,2036,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
chievo verona,serie a,1,italy,out,paul jose mpoku,25,dr congo,chievo verona,italy,LW,attacker,76,79,standard luttich,jupiler pro league,1,belgium,1.62,2.7,733,36,0.95,1.58,4,4,2031,0,0,0,0,0,0,4,0.8,0.25,0,0,180,2017/2018
benevento calcio,serie a,1,italy,in,vid belec,27,slovenia,carpi fc 1909,italy,GK,keeper,73,75,carpi fc 1909,serie b,2,italy,1.58,2.07,364,31,0.74,1.45,0,0,2744,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
benevento calcio,serie a,1,italy,in,gaetano letizia,27,italy,carpi fc 1909,italy,RB,defender,73,74,carpi fc 1909,serie b,2,italy,1.58,2.07,729,46,0.98,1.54,2,3,4031,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
benevento calcio,serie a,1,italy,in,massimo coda,28,italy,us salernitana 1919,italy,CF,attacker,71,71,us salernitana 1919,serie b,2,italy,1.53,1.62,371,42,0.98,1.33,16,8,3752,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
ac florenz,serie a,1,italy,in,petko hristov,18,bulgaria,slavia sofia,bulgaria,CB,defender,NA,NA,slavia sofia,a grupa,1,bulgaria,1.53,0.068,0,30,0.86,1.33,1,2,2427,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
ac mailand,serie a,1,italy,out,leonel vangioni,30,argentina,ac mailand,italy,LB,defender,75,75,cf monterrey,liga mx clausura,1,mexico,1.53,1.8,715,15,0.47,1.53,0,0,943,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
atalanta bergamo,serie a,1,italy,in,matteo pessina,20,italy,ac mailand,italy,CM,midfielder,NA,NA,ac mailand,serie a,1,italy,1.49,0.54,729,41,1,1.61,9,5,3410,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
juventus turin,serie a,1,italy,out,cristian bunino,21,italy,juventus turin,italy,CF,attacker,NA,NA,delfino pescara 1936,serie b,2,italy,1.49,0.203,519,30,0.77,1.2,8,2,1413,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
ac mailand,serie a,1,italy,out,matteo pessina,20,italy,ac mailand,italy,CM,midfielder,NA,NA,atalanta bergamo,serie a,1,italy,1.49,0.54,729,41,1,1.61,9,5,3410,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
benevento calcio,serie a,1,italy,in,andrea costa,31,italy,fc empoli,italy,CB,defender,74,74,fc empoli,serie b,2,italy,1.35,0.9,359,27,0.84,0.93,2,1,2205,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
fc bologna,serie a,1,italy,in,giancarlo gonzalez,29,costa rica,us palermo,italy,CB,defender,75,75,us palermo,serie b,2,italy,1.35,1.8,371,21,0.7,0.67,1,0,1662,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
cagliari calcio,serie a,NA,italy,in,damir ceter,20,colombia,deportes quindio,colombia,CF,attacker,61,78,deportes quindio,NA,1,colombia,1.35,0.315,0,15,0.94,1.33,2,0,733,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
fc crotone,serie a,1,italy,in,aristoteles romero,21,venezuela,mineros de guayana,venezuela,DM,midfielder,NA,NA,mineros de guayana,liga venezolana clausura,1,venezuela,1.35,0.248,0,15,0.94,1.4,0,1,976,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
ac florenz,serie a,1,italy,in,martin graiciar,18,czech republic,fc slovan liberec,czech republic,CF,attacker,NA,NA,fc slovan liberec,gambrinus liga,1,czech republic,1.35,0.135,904,7,0.7,1.86,0,3,333,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
ac florenz,serie a,1,italy,in,rafik zekhnini,19,norway,odds bk,norway,LW,attacker,67,82,odds bk,tippeligaen,1,norway,1.35,0.63,534,17,0.94,1.71,1,2,1075,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
ac florenz,serie a,1,italy,out,hrvoje milic,28,croatia,ac florenz,italy,LB,defender,74,74,olympiakos piraus,super league,1,greece,1.35,0.9,348,23,0.49,1.83,0,4,1727,0,0,0,0,0,0,2,0.67,1.5,0,0,141,2017/2018
hellas verona,serie a,1,italy,in,seung woo lee,19,south korea,fc barcelona b,spain,LW,attacker,NA,NA,fc barcelona b,segunda division,2,spain,1.35,0.18,674,7,0.88,2.57,1,2,417,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
juventus turin,serie a,1,italy,out,simone ganz,23,italy,juventus turin,italy,CF,attacker,67,75,delfino pescara 1936,serie b,2,italy,1.35,1.08,1089,24,0.6,1.38,5,0,794,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
ssc neapel,serie a,1,italy,out,eddy gnahore,23,france,ssc neapel,italy,CM,midfielder,67,74,us palermo,serie b,2,italy,1.35,0.45,0,16,0.55,1.31,1,1,1115,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
uc sampdoria,serie a,1,italy,in,joachim andersen,21,denmark,fc twente enschede,netherlands,CB,defender,69,76,fc twente enschede,eredivisie,1,netherlands,1.35,1.35,315,24,0.77,1.17,2,1,1994,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
fc turin,serie a,1,italy,in,vitalie damascan,18,moldova,sheriff tiraspol,moldova,CF,attacker,NA,NA,sheriff tiraspol,divizia nationala ab 2017 ,1,moldova,1.35,0.765,0,34,0.87,2.09,19,5,1887,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
fc turin,serie a,1,italy,out,gaston silva,23,uruguay,fc turin,italy,CB,defender,72,77,ca independiente de avellaneda,primera division,1,argentina,1.26,1.08,309,29,0.74,0.97,0,2,2274,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
atalanta bergamo,serie a,1,italy,in,luca vido,20,italy,ac mailand,italy,CF,attacker,61,74,ac mailand,serie a,1,italy,1.22,0.63,371,27,0.82,1.67,13,6,1781,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
ac mailand,serie a,1,italy,out,luca vido,20,italy,ac mailand,italy,CF,attacker,61,74,atalanta bergamo,serie a,1,italy,1.22,0.63,371,27,0.82,1.67,13,6,1781,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
hellas verona,serie a,1,italy,in,bruno zuculini,24,argentina,manchester city,england,DM,midfielder,72,78,manchester city,premier league,1,england,1.13,1.08,725,27,0.79,1.52,1,1,2043,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
chievo verona,serie a,1,italy,out,ivan provedel,23,italy,chievo verona,italy,GK,keeper,67,77,fc empoli,serie b,2,italy,1.08,0.72,360,41,0.95,1.27,0,0,3655,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
ac florenz,serie a,1,italy,in,gaetano castrovilli,20,italy,as bari,italy,CM,midfielder,63,77,as bari,serie b,2,italy,1.08,0.63,371,29,0.72,1.83,7,10,1786,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
ssc neapel,serie a,1,italy,out,ivan strinic,30,croatia,ssc neapel,italy,LB,defender,75,75,uc sampdoria,serie a,1,italy,1.08,4.05,674,15,0.37,2.4,0,2,1266,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
ssc neapel,serie a,1,italy,out,raffaele maiello,26,italy,ssc neapel,italy,DM,midfielder,67,70,frosinone calcio,serie b,2,italy,1.08,1.08,360,25,0.64,1.48,0,6,2125,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
uc sampdoria,serie a,1,italy,in,ivan strinic,30,croatia,ssc neapel,italy,LB,defender,75,75,ssc neapel,serie a,1,italy,1.08,4.05,674,15,0.37,2.4,0,2,1266,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
benevento calcio,serie a,1,italy,in,raman chibsah,24,ghana,us sassuolo,italy,CM,midfielder,70,77,us sassuolo,serie a,1,italy,0.9,1.8,371,42,0.91,1.74,6,1,3510,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
fc bologna,serie a,1,italy,in,nehuen paz,24,argentina,club atletico newells old boys,argentina,CB,defender,64,68,club atletico newells old boys,primera division,1,argentina,0.9,1.26,342,20,0.87,1.8,0,1,1684,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
cagliari calcio,serie a,1,italy,in,gregory van der wiel,29,netherlands,fenerbahce istanbul,turkey,RB,defender,76,76,fenerbahce istanbul,super lig,1,turkey,0.9,2.7,1045,17,0.71,1.65,0,1,1485,0,0,0,0,0,0,1,0.2,3,0,0,90,2017/2018
cagliari calcio,serie a,1,italy,out,marco borriello,35,italy,cagliari calcio,italy,CF,attacker,77,77,spal 2013,serie a,1,italy,0.9,0.72,686,37,1,1.32,20,2,2685,0,0,0,0,0,0,0,0,0,0,0,0,2017/2018
