club,club_league,club_league_tier,club_country,transfer_movement,player_name,player_age,player_nationality,player_club,player_club_country,player_position,player_position_category,player_rating,player_potential,club_involved,club_involved_league,club_involved_league_tier,club_involved_country,transfer_fee,market_value,remaining_contract_duration,total_apps,total_apps_ratio,total_minutes_per_point,total_goals,total_assists,total_minutes_played,ucl_apps,ucl_apps_ratio,ucl_minutes_per_point,ucl_goals,ucl_assists,ucl_minutes_played,el_apps,el_apps_ratio,el_minutes_per_point,el_goals,el_assists,el_minutes_played,season
fc liverpool,premier league,1,england,in,andy carroll,22,england,newcastle united,england,CF,attacker,74,82,newcastle united,premier league,1,england,36.9,2.25,0,42,1.0,2.02,19,12,3057,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
fc liverpool,premier league,1,england,in,luis suarez,24,uruguay,ajax amsterdam,netherlands,CF,attacker,82,88,ajax amsterdam,eredivisie,1,netherlands,23.85,22.5,884,48,1.0,2.44,49,24,4101,0,0,0,0,0,0,7,1.0,1.57,2,4,550,2010/2011
fc liverpool,premier league,1,england,in,raul meireles,27,portugal,fc porto,portugal,CM,midfielder,80,84,fc porto,primeira liga,1,portugal,11.7,9.9,0,39,1.0,2.23,4,8,3024,8,1.0,1.88,0,1,698,0,0,0,0,0,0,2010/2011
fc liverpool,premier league,1,england,in,christian poulsen,30,denmark,juventus turin,italy,DM,midfielder,77,80,juventus turin,serie a,1,italy,4.93,4.95,0,31,0.86,1.61,0,1,2000,5,0.83,1.6,0,0,201,1,0.5,3.0,0,0,76,2010/2011
fc liverpool,premier league,1,england,in,paul konchesky,29,england,fc fulham,england,LB,defender,75,79,fc fulham,premier league,1,england,3.78,3.6,0,43,0.98,1.53,1,5,3771,0,0,0,0,0,0,10,1.0,1.7,0,1,885,2010/2011
fc liverpool,premier league,1,england,in,brad jones,28,australia,fc middlesbrough,england,GK,keeper,71,74,fc middlesbrough,championship,2,england,2.52,1.35,0,24,0.77,1.21,0,0,2154,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
fc liverpool,premier league,1,england,in,danny wilson,18,scotland,glasgow rangers,scotland,CB,defender,71,80,glasgow rangers,scottish premiership,1,scotland,2.48,0.9,0,24,0.55,2.0,1,1,2155,2,0.67,0.5,0,0,180,0,0,0,0,0,0,2010/2011
fc liverpool,premier league,NA,england,in,jonjo shelvey,18,england,charlton athletic,england,CM,midfielder,68,81,charlton athletic,league one,1,england,1.8,0.855,0,25,0.64,1.72,4,3,1744,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
fc liverpool,premier league,1,england,out,fernando torres,26,spain,fc liverpool,england,CF,attacker,86,91,fc chelsea,premier league,1,england,52.65,45.0,884,32,0.94,1.53,22,4,2472,4,1.0,1.0,0,1,292,4,0.8,1.5,4,0,348,2010/2011
fc liverpool,premier league,1,england,out,javier mascherano,26,argentina,fc liverpool,england,DM,midfielder,84,88,fc barcelona,primera division,1,spain,18.0,23.4,0,48,0.98,1.63,1,2,3946,5,1.0,1.4,0,0,359,8,1.0,1.88,1,0,740,2010/2011
fc liverpool,premier league,1,england,out,ryan babel,24,netherlands,fc liverpool,england,LW,attacker,77,84,tsg 1899 hoffenheim,1 bundesliga,1,germany,6.3,5.85,525,38,0.84,1.45,6,3,1706,3,0.75,1.33,1,0,51,7,1.0,1.71,1,1,446,2010/2011
fc liverpool,premier league,1,england,out,yossi benayoun,30,israel,fc liverpool,england,RW,attacker,79,82,fc chelsea,premier league,1,england,6.3,9.45,0,45,0.98,1.51,9,7,2829,6,1.0,1.17,2,0,454,6,1.0,2.0,1,2,374,2010/2011
fc liverpool,premier league,1,england,out,albert riera,28,spain,fc liverpool,england,LW,attacker,NA,NA,olympiakos piraus,super league,1,greece,5.4,12.6,0,16,0.64,2.25,0,4,896,1,0.5,3.0,0,0,80,2,1.0,1.5,0,0,80,2010/2011
fc liverpool,premier league,1,england,out,krisztian nemeth,21,hungary,fc liverpool,england,CF,attacker,71,80,olympiakos piraus,super league,1,greece,1.08,1.35,704,19,0.9,1.37,3,4,1117,0,0,0,0,0,0,2,0.67,0.5,0,2,173,2010/2011
fc liverpool,premier league,1,england,out,damien plessis,22,france,fc liverpool,england,DM,midfielder,69,75,panathinaikos athen,super league,1,greece,0.72,0.45,674,9,0.6,1.22,0,0,669,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
tottenham hotspur,premier league,1,england,in,rafael van der vaart,27,netherlands,real madrid,spain,AM,midfielder,84,90,real madrid,primera division,1,spain,9.45,13.5,1039,31,0.89,2.45,7,5,1467,3,0.5,2.33,0,0,132,0,0,0,0,0,0,2010/2011
tottenham hotspur,premier league,1,england,in,sandro,21,brazil,sc internacional porto alegre,brazil,DM,midfielder,77,83,sc internacional porto alegre,campeonato brasileiro serie a,1,brazil,9.0,8.1,0,23,1.0,1.78,1,1,2028,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
tottenham hotspur,premier league,1,england,in,steven pienaar,28,south africa,fc everton,england,LW,attacker,79,84,fc everton,premier league,1,england,3.24,8.55,0,38,1.0,1.76,7,5,3327,0,0,0,0,0,0,4,1.0,2.25,2,0,337,2010/2011
tottenham hotspur,premier league,1,england,in,bongani khumalo,23,south africa,supersport united,south africa,CB,defender,71,79,supersport united,absa premiership,1,south africa,1.62,0.9,0,26,1.0,1.77,1,0,2332,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
tottenham hotspur,premier league,1,england,out,adel taarabt,21,morocco,tottenham hotspur,england,CM,midfielder,74,83,queens park rangers,championship,2,england,1.08,1.98,0,44,0.98,1.16,7,11,2870,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
blackburn rovers,premier league,NA,england,in,mauro formica,22,argentina,club atletico newells old boys,argentina,AM,midfielder,NA,NA,club atletico newells old boys,torneo final,1,argentina,3.6,3.15,0,44,1.0,1.77,11,7,3137,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
blackburn rovers,premier league,1,england,in,ruben rochina,19,spain,fc barcelona b,spain,AM,midfielder,63,72,fc barcelona b,segunda division,2,spain,0.405,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
blackburn rovers,premier league,1,england,out,alex marrow,20,england,blackburn rovers,england,CM,midfielder,57,76,crystal palace,championship,2,england,0.248,0.045,2004,33,0.82,1.24,1,1,2411,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
manchester city,premier league,1,england,in,edin dzeko,24,bosnia-herzegovina,vfl wolfsburg,germany,CF,attacker,NA,NA,vfl wolfsburg,1 bundesliga,1,germany,33.3,27.0,0,48,1.0,1.42,29,13,4293,6,1.0,1.17,4,0,540,6,1.0,1.33,1,2,570,2010/2011
manchester city,premier league,1,england,in,yaya toure,27,cote d\'ivoire,fc barcelona,spain,CM,midfielder,NA,NA,fc barcelona,primera division,1,spain,27.0,16.2,0,37,0.76,2.59,1,7,2560,8,0.73,1.88,0,2,605,0,0,0,0,0,0,2010/2011
manchester city,premier league,1,england,in,mario balotelli,20,italy,inter mailand,italy,CF,attacker,81,87,inter mailand,serie a,1,italy,26.55,23.4,0,40,0.91,2.25,11,9,2075,8,0.8,2.13,1,1,269,0,0,0,0,0,0,2010/2011
manchester city,premier league,1,england,in,david silva,24,spain,fc valencia,spain,AM,midfielder,85,90,fc valencia,primera division,1,spain,25.88,28.8,1087,40,0.95,1.75,10,11,3176,0,0,0,0,0,0,7,1.0,1.14,1,4,559,2010/2011
manchester city,premier league,1,england,in,aleksandar kolarov,24,serbia,lazio rom,italy,LB,defender,79,86,lazio rom,serie a,1,italy,21.47,8.1,0,41,0.98,1.22,5,4,3559,0,0,0,0,0,0,3,0.75,1.0,0,1,216,2010/2011
manchester city,premier league,1,england,in,james milner,24,england,aston villa,england,CM,midfielder,81,87,aston villa,premier league,1,england,19.8,18.0,0,49,0.98,1.82,12,16,4361,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
manchester city,premier league,1,england,in,jerome boateng,21,germany,hamburger sv,germany,CB,defender,77,86,hamburger sv,1 bundesliga,1,germany,11.25,13.5,736,41,0.93,1.68,2,4,3197,0,0,0,0,0,0,10,0.91,1.6,1,1,670,2010/2011
manchester city,premier league,1,england,out,robinho,26,brazil,manchester city,england,LW,attacker,81,86,ac mailand,serie a,1,italy,16.2,13.5,674,14,0.78,1.86,1,3,876,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
manchester city,premier league,1,england,out,stephen ireland,23,ireland,manchester city,england,AM,midfielder,80,86,aston villa,premier league,1,england,8.73,11.7,0,30,0.83,1.63,3,5,1993,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
manchester city,premier league,1,england,out,javier garrido,25,spain,manchester city,england,LB,defender,NA,NA,lazio rom,serie a,1,italy,2.25,2.25,0,14,0.58,2.21,1,0,1072,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
manchester city,premier league,1,england,out,valeri bojinov,24,bulgaria,manchester city,england,CF,attacker,78,83,fc parma,serie a,1,italy,1.8,5.58,371,31,0.91,1.29,8,1,1431,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
afc sunderland,premier league,1,england,in,asamoah gyan,24,ghana,fc stade rennes,france,CF,attacker,75,80,fc stade rennes,ligue 1,1,france,14.4,9.9,0,30,1.0,1.3,13,5,2187,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
afc sunderland,premier league,1,england,in,stephane sessegnon,26,benin,fc paris saint germain,france,AM,midfielder,80,87,fc paris saint germain,ligue 1,1,france,6.3,7.65,0,33,1.0,1.55,3,6,2728,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
afc sunderland,premier league,1,england,in,simon mignolet,22,belgium,vv st truiden,belgium,GK,keeper,70,76,vv st truiden,jupiler pro league,1,belgium,2.25,2.25,0,40,1.0,1.3,0,0,3600,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
afc sunderland,premier league,NA,england,in,marcos angeleri,27,argentina,estudiantes de la plata,argentina,CB,defender,74,79,estudiantes de la plata,torneo final,1,argentina,1.62,3.15,0,18,0.86,2.44,0,0,1508,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
afc sunderland,premier league,1,england,in,titus bramble,28,england,wigan athletic,england,CB,defender,73,75,wigan athletic,premier league,1,england,1.08,3.6,0,38,1.0,1.03,2,1,3381,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
afc sunderland,premier league,1,england,out,darren bent,26,england,afc sunderland,england,CF,attacker,82,84,aston villa,premier league,1,england,19.35,16.2,0,40,0.98,1.18,25,4,3552,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
afc sunderland,premier league,1,england,out,kenwyne jones,25,trinidad and tobago,afc sunderland,england,CF,attacker,NA,NA,stoke city,premier league,1,england,8.73,9.0,0,37,1.0,1.22,9,8,2527,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
afc sunderland,premier league,1,england,out,lorik cana,26,albania,afc sunderland,england,CB,defender,78,82,galatasaray istanbul,super lig,1,turkey,4.05,10.8,0,35,1.0,1.14,0,1,2985,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
afc sunderland,premier league,1,england,out,martyn waghorn,20,england,afc sunderland,england,CF,attacker,66,75,leicester city,championship,2,england,3.24,0.81,0,47,1.0,1.49,12,5,2747,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
afc sunderland,premier league,1,england,out,daryl murphy,27,ireland,afc sunderland,england,CF,attacker,67,68,celtic glasgow,scottish premiership,1,scotland,1.53,1.35,0,27,0.79,1.52,6,2,1908,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
afc sunderland,premier league,1,england,out,marton fulop,27,hungary,afc sunderland,england,GK,keeper,75,77,ipswich town,championship,2,england,0.383,2.7,0,20,0.71,1.1,0,0,1734,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
afc sunderland,premier league,1,england,out,paulo da silva,30,paraguay,afc sunderland,england,CB,defender,74,77,real saragossa,primera division,1,spain,0.315,2.25,0,21,0.54,1.24,0,1,1641,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
birmingham city,premier league,1,england,in,nikola zigic,29,serbia,fc valencia,spain,CF,attacker,76,81,fc valencia,primera division,1,spain,6.3,7.2,0,26,0.5,1.58,9,1,1368,0,0,0,0,0,0,7,0.58,1.57,1,0,413,2010/2011
birmingham city,premier league,1,england,in,ben foster,27,england,manchester united,england,GK,keeper,74,80,manchester united,premier league,1,england,6.3,2.7,0,17,0.53,2.35,0,0,1560,2,0.5,1.5,0,0,180,0,0,0,0,0,0,2010/2011
birmingham city,premier league,NA,england,in,jean beausejour,26,chile,cf america,mexico,LB,defender,73,78,cf america,liga mx clausura,1,mexico,4.32,2.25,0,32,0.97,1.53,3,2,2660,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
birmingham city,premier league,1,england,in,curtis davies,25,england,aston villa,england,CB,defender,77,83,aston villa,premier league,1,england,3.6,4.05,0,10,0.59,2.4,1,0,834,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
birmingham city,premier league,1,england,in,martin jiranek,31,czech republic,spartak moskau,russia,CB,defender,73,79,spartak moskau,premier liga,1,russia,0.54,2.25,125,11,0.69,1.18,1,0,990,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
bolton wanderers,premier league,1,england,in,david wheater,23,england,fc middlesbrough,england,CB,defender,71,81,fc middlesbrough,championship,2,england,2.48,3.15,0,44,1.0,1.32,1,0,3990,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
bolton wanderers,premier league,1,england,in,marcos alonso,19,spain,real madrid b castilla ,spain,LB,defender,67,80,real madrid b castilla ,segunda division b grupo i,3,spain,2.16,-,0,29,0.88,1.34,3,0,2506,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
bolton wanderers,premier league,NA,england,in,tom eaves,18,england,oldham athletic,england,CF,attacker,50,60,oldham athletic,league one,1,england,0.221,0.045,0,15,0.94,1.27,0,0,246,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
bolton wanderers,premier league,1,england,out,chris basham,21,england,bolton wanderers,england,CB,defender,67,76,fc blackpool,premier league,1,england,1.26,0.9,736,14,0.78,1.43,0,1,569,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
west ham united,premier league,NA,england,in,pablo barrera,23,mexico,unam pumas,mexico,RW,attacker,77,85,unam pumas,liga mx clausura,1,mexico,4.32,3.15,0,31,1.0,1.52,14,8,2675,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
west ham united,premier league,1,england,in,winston reid,22,new zealand,fc midtjylland,denmark,CB,defender,68,79,fc midtjylland,superligaen,1,denmark,3.78,1.35,0,32,0.97,1.56,0,1,2873,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
west ham united,premier league,1,england,in,gary oneil,27,england,fc middlesbrough,england,CM,midfielder,NA,NA,fc middlesbrough,championship,2,england,2.61,2.48,525,37,1.0,1.22,4,7,3249,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
west ham united,premier league,1,england,in,frederic piquionne,31,martinique,olympique lyon,france,CF,attacker,NA,NA,olympique lyon,ligue 1,1,france,1.08,4.05,720,48,0.98,1.1,15,7,3291,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
west ham united,premier league,1,england,in,demba ba,25,senegal,tsg 1899 hoffenheim,germany,CF,attacker,79,83,tsg 1899 hoffenheim,1 bundesliga,1,germany,0.72,8.1,891,18,1.0,1.39,5,0,1296,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
west ham united,premier league,1,england,in,ruud boffin,22,belgium,mvv maastricht,netherlands,GK,keeper,NA,NA,mvv maastricht,jupiler league,2,netherlands,0.27,0.36,339,26,0.76,1.23,0,0,2340,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
west ham united,premier league,NA,england,in,paul mccallum,17,england,dulwich hamlet fc,england,CF,attacker,NA,NA,dulwich hamlet fc,NA,1,england,0.068,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
west ham united,premier league,1,england,out,alessandro diamanti,27,italy,west ham united,england,AM,midfielder,74,80,brescia calcio,serie a,1,italy,1.98,4.5,0,31,0.89,0.68,10,6,2171,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
west ham united,premier league,1,england,out,valon behrami,25,switzerland,west ham united,england,DM,midfielder,76,86,ac florenz,serie a,1,italy,1.8,7.2,0,28,1.0,1.0,1,1,2109,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
west ham united,premier league,1,england,out,fabio daprela,19,switzerland,west ham united,england,CB,defender,65,76,brescia calcio,serie a,1,italy,0.675,0.45,0,19,0.66,1.16,0,1,1384,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
aston villa,premier league,1,england,in,darren bent,26,england,afc sunderland,england,CF,attacker,82,84,afc sunderland,premier league,1,england,19.35,16.2,0,40,0.98,1.18,25,4,3552,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
aston villa,premier league,1,england,in,stephen ireland,23,ireland,manchester city,england,AM,midfielder,80,86,manchester city,premier league,1,england,8.73,11.7,0,30,0.83,1.63,3,5,1993,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
aston villa,premier league,1,england,in,jean ii makoun,27,cameroon,olympique lyon,france,DM,midfielder,80,86,olympique lyon,ligue 1,1,france,5.58,6.75,0,41,0.98,1.95,2,3,3156,11,1.0,1.82,1,1,872,0,0,0,0,0,0,2010/2011
aston villa,premier league,1,england,out,james milner,24,england,aston villa,england,CM,midfielder,81,87,manchester city,premier league,1,england,19.8,18.0,0,49,0.98,1.82,12,16,4361,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
aston villa,premier league,1,england,out,curtis davies,25,england,aston villa,england,CB,defender,77,83,birmingham city,premier league,1,england,3.6,4.05,0,10,0.59,2.4,1,0,834,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
aston villa,premier league,1,england,out,nicky shorey,29,england,aston villa,england,LB,defender,74,82,west bromwich albion,premier league,1,england,1.62,3.6,0,26,0.62,1.92,0,3,2348,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
aston villa,premier league,1,england,out,steve sidwell,28,england,aston villa,england,CM,midfielder,75,81,fc fulham,premier league,1,england,0.54,3.15,0,33,0.66,2.0,0,2,1481,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
stoke city,premier league,1,england,in,kenwyne jones,25,trinidad and tobago,afc sunderland,england,CF,attacker,NA,NA,afc sunderland,premier league,1,england,8.73,9.0,0,37,1.0,1.22,9,8,2527,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
stoke city,premier league,1,england,in,marc wilson,23,ireland,fc portsmouth,england,CB,defender,71,77,fc portsmouth,championship,2,england,3.24,2.25,1039,36,0.9,1.08,0,1,3104,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
stoke city,premier league,1,england,in,jonathan walters,26,ireland,ipswich town,england,RW,attacker,72,75,ipswich town,championship,2,england,2.97,1.58,0,47,1.0,1.3,8,5,4026,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
stoke city,premier league,1,england,in,eidur gudjohnsen,31,iceland,as monaco,france,CF,attacker,75,82,as monaco,ligue 1,1,france,2.25,2.7,309,25,0.71,1.72,2,0,1135,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
stoke city,premier league,1,england,in,jermaine pennant,27,england,real saragossa,spain,RW,attacker,74,81,real saragossa,primera division,1,spain,1.8,2.25,549,26,0.87,0.96,0,2,1314,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
stoke city,premier league,1,england,out,tuncay sanli,29,turkey,stoke city,england,LW,attacker,75,82,vfl wolfsburg,1 bundesliga,1,germany,4.05,5.85,0,40,0.89,1.48,7,5,1801,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
stoke city,premier league,1,england,out,james beattie,32,england,stoke city,england,CF,attacker,72,80,glasgow rangers,scottish premiership,1,scotland,1.62,3.6,0,25,0.76,1.2,2,0,1061,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
stoke city,premier league,1,england,out,andy griffin,31,england,stoke city,england,RB,defender,66,70,fc reading,championship,2,england,0.428,1.08,0,34,0.89,1.71,1,3,3055,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
wolverhampton wanderers,premier league,1,england,in,steven fletcher,23,scotland,fc burnley,england,CF,attacker,76,84,fc burnley,championship,2,england,6.48,4.05,0,38,1.0,0.92,12,5,3103,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
wolverhampton wanderers,premier league,1,england,in,stephen hunt,28,ireland,hull city,england,LM,midfielder,74,77,hull city,championship,2,england,3.24,4.5,0,27,1.0,0.89,6,5,2320,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
wolverhampton wanderers,premier league,1,england,in,jelle van damme,26,belgium,rsc anderlecht,belgium,CB,defender,73,75,rsc anderlecht,jupiler pro league,1,belgium,2.93,4.05,0,45,1.0,2.11,8,9,3884,0,0,0,0,0,0,7,1.0,1.57,0,1,622,2010/2011
wolverhampton wanderers,premier league,1,england,in,steven mouyokolo,23,france,hull city,england,CB,defender,65,74,hull city,championship,2,england,2.7,0.9,0,28,0.76,0.79,1,0,2277,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
wolverhampton wanderers,premier league,1,england,in,adlene guedioura,24,algeria,rsc charleroi,belgium,CM,midfielder,70,77,rsc charleroi,jupiler pro league,1,belgium,2.07,0.45,0,30,0.91,1.2,2,1,1907,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
wolverhampton wanderers,premier league,1,england,in,adam hammill,22,england,fc barnsley,england,RW,attacker,71,75,fc barnsley,championship,2,england,0.54,0.9,0,43,0.91,1.21,4,6,3020,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
wolverhampton wanderers,premier league,NA,england,in,leigh griffiths,20,scotland,dundee fc,scotland,CF,attacker,NA,NA,dundee fc,scottish championship,1,scotland,0.158,0.81,0,39,0.97,1.92,21,8,2968,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
wolverhampton wanderers,premier league,NA,england,in,matt doherty,18,ireland,bohemian football club dublin,ireland,RB,defender,NA,NA,bohemian football club dublin,league of ireland,1,ireland,0.081,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
wolverhampton wanderers,premier league,1,england,out,jelle van damme,27,belgium,wolverhampton wanderers,england,CB,defender,73,75,standard luttich,jupiler pro league,1,belgium,3.15,4.05,0,45,1.0,2.11,8,9,3884,0,0,0,0,0,0,7,1.0,1.57,0,1,622,2010/2011
wolverhampton wanderers,premier league,1,england,out,andrew surman,23,england,wolverhampton wanderers,england,CM,midfielder,68,75,norwich city,championship,2,england,1.51,1.35,0,17,0.65,1.12,0,1,1220,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
wolverhampton wanderers,premier league,1,england,out,jason shackell,26,england,wolverhampton wanderers,england,CB,defender,68,72,fc barnsley,championship,2,england,0.707,1.13,0,23,1.0,1.57,1,1,1872,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
wolverhampton wanderers,premier league,1,england,out,chris iwelumo,31,scotland,wolverhampton wanderers,england,CF,attacker,72,76,fc burnley,championship,2,england,0.428,1.8,0,27,0.87,1.07,2,1,1328,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
fc chelsea,premier league,1,england,in,fernando torres,26,spain,fc liverpool,england,CF,attacker,86,91,fc liverpool,premier league,1,england,52.65,45.0,884,32,0.94,1.53,22,4,2472,4,1.0,1.0,0,1,292,4,0.8,1.5,4,0,348,2010/2011
fc chelsea,premier league,1,england,in,david luiz,23,brazil,benfica lissabon,portugal,CB,defender,81,88,benfica lissabon,primeira liga,1,portugal,22.5,12.6,1614,49,1.0,2.35,3,4,4385,0,0,0,0,0,0,11,1.0,2.09,0,0,990,2010/2011
fc chelsea,premier league,1,england,in,ramires,23,brazil,benfica lissabon,portugal,CM,midfielder,79,84,benfica lissabon,primeira liga,1,portugal,19.8,9.45,0,43,1.0,2.3,5,6,3175,0,0,0,0,0,0,10,1.0,2.0,0,0,828,2010/2011
fc chelsea,premier league,1,england,in,yossi benayoun,30,israel,fc liverpool,england,RW,attacker,79,82,fc liverpool,premier league,1,england,6.3,9.45,0,45,0.98,1.51,9,7,2829,6,1.0,1.17,2,0,454,6,1.0,2.0,1,2,374,2010/2011
fc chelsea,premier league,NA,england,in,tomas kalas,17,czech republic,sk sigma olmutz,czech republic,CB,defender,56,77,sk sigma olmutz,gambrinus liga,1,czech republic,5.4,-,0,1,1.0,3.0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
