club,club_league,club_league_tier,club_country,transfer_movement,player_name,player_age,player_nationality,player_club,player_club_country,player_position,player_position_category,player_rating,player_potential,club_involved,club_involved_league,club_involved_league_tier,club_involved_country,transfer_fee,market_value,remaining_contract_duration,total_apps,total_apps_ratio,total_minutes_per_point,total_goals,total_assists,total_minutes_played,ucl_apps,ucl_apps_ratio,ucl_minutes_per_point,ucl_goals,ucl_assists,ucl_minutes_played,el_apps,el_apps_ratio,el_minutes_per_point,el_goals,el_assists,el_minutes_played,season
borussia dortmund,1 bundesliga,1,germany,in,ciro immobile,24,italy,fc turin,italy,CF,attacker,80,86,fc turin,serie a,1,italy,16.65,16.2,0,34.0,1.0,1.44,23.0,3.0,2679,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
borussia dortmund,1 bundesliga,1,germany,in,kevin kampl,24,slovenia,red bull salzburg,austria,CM,midfielder,75,80,red bull salzburg,bundesliga,1,austria,10.8,8.1,1644,51.0,1.0,2.37,14.0,27.0,4032,0,0,0,0,0,0,11.0,1.0,2.55,3.0,6.0,922,2014/2015
borussia dortmund,1 bundesliga,1,germany,in,matthias ginter,20,germany,sc freiburg,germany,CB,defender,76,84,sc freiburg,1 bundesliga,1,germany,9.0,10.8,0,42.0,1.0,1.12,3.0,0,3788,0,0,0,0,0,0,5.0,1.0,1.0,1.0,0,449,2014/2015
borussia dortmund,1 bundesliga,1,germany,in,adrian ramos,28,colombia,hertha bsc,germany,CF,attacker,79,79,hertha bsc,1 bundesliga,1,germany,8.73,9.9,0,34.0,1.0,1.26,16.0,6.0,2740,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
borussia dortmund,1 bundesliga,1,germany,in,shinji kagawa,25,japan,manchester united,england,AM,midfielder,81,85,manchester united,premier league,1,england,7.2,13.5,674,30.0,0.65,1.87,0,4.0,1992,8.0,0.8,1.75,0,0,594,0,0,0,0,0,0,2014/2015
borussia dortmund,1 bundesliga,1,germany,in,nuri sahin,25,turkey,real madrid,spain,DM,midfielder,82,84,real madrid,primera division,1,spain,6.3,10.8,0,48.0,0.96,2.04,2.0,3.0,4091,9.0,0.9,1.67,0,0,810,0,0,0,0,0,0,2014/2015
borussia dortmund,1 bundesliga,1,germany,out,julian schieber,25,germany,borussia dortmund,germany,CF,attacker,75,78,hertha bsc,1 bundesliga,1,germany,2.25,2.25,733,21.0,0.47,1.95,1.0,3.0,350,4.0,0.4,1.5,0,1.0,40,0,0,0,0,0,0,2014/2015
borussia dortmund,1 bundesliga,1,germany,out,dong won ji,23,south korea,borussia dortmund,germany,CF,attacker,71,77,fc augsburg,1 bundesliga,1,germany,1.8,1.35,1279,19.0,0.83,1.63,1.0,0,640,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
fc schalke 04,1 bundesliga,1,germany,in,sidney sam,26,germany,bayer 04 leverkusen,germany,RW,attacker,81,83,bayer 04 leverkusen,1 bundesliga,1,germany,2.25,9.0,0,31.0,1.0,1.84,13.0,9.0,2026,6.0,1.0,1.17,2.0,0,471,0,0,0,0,0,0,2014/2015
fc schalke 04,1 bundesliga,1,germany,in,dennis aogo,27,germany,hamburger sv,germany,DM,midfielder,76,78,hamburger sv,1 bundesliga,1,germany,1.71,5.85,0,18.0,1.0,1.72,0,3.0,1447,5.0,1.0,1.4,0,0,438,0,0,0,0,0,0,2014/2015
fc schalke 04,1 bundesliga,1,germany,out,adam szalai,26,hungary,fc schalke 04,germany,CF,attacker,76,81,tsg 1899 hoffenheim,1 bundesliga,1,germany,5.4,6.3,1097,40.0,0.85,1.78,9.0,4.0,2226,7.0,0.88,1.43,0,0,429,0,0,0,0,0,0,2014/2015
fc schalke 04,1 bundesliga,1,germany,out,philipp hofmann,21,germany,fc schalke 04,germany,CF,attacker,67,78,1 fc kaiserslautern,2 bundesliga,2,germany,0.9,0.9,736,36.0,0.97,1.56,15.0,4.0,2573,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
fc schalke 04,1 bundesliga,1,germany,out,lars unnerstall,23,germany,fc schalke 04,germany,GK,keeper,72,76,fortuna dusseldorf,2 bundesliga,2,germany,0.18,0.675,371,18.0,0.62,1.39,0,0,1620,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
bayer 04 leverkusen,1 bundesliga,1,germany,in,hakan calhanoglu,20,turkey,hamburger sv,germany,LW,attacker,75,84,hamburger sv,1 bundesliga,1,germany,13.05,6.3,732,38.0,0.97,0.97,11.0,5.0,2887,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
bayer 04 leverkusen,1 bundesliga,1,germany,in,tin jedvaj,19,croatia,as rom,italy,CB,defender,66,78,as rom,serie a,1,italy,6.3,5.85,1260,9.0,0.21,2.67,1.0,0,639,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
bayer 04 leverkusen,1 bundesliga,1,germany,in,josip drmic,21,switzerland,1 fc nurnberg,germany,CF,attacker,75,82,1 fc nurnberg,2 bundesliga,2,germany,6.12,9.0,1101,34.0,0.97,0.74,17.0,3.0,2692,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
bayer 04 leverkusen,1 bundesliga,1,germany,in,wendell,20,brazil,gremio foot ball porto alegrense,brazil,LB,defender,67,76,gremio foot ball porto alegrense,campeonato brasileiro serie a,1,brazil,5.85,2.7,0,9.0,1.0,2.0,0,1.0,840,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
bayer 04 leverkusen,1 bundesliga,NA,germany,in,vladlen yurchenko,20,ukraine,shakhtar 3 donetsk,ukraine,AM,midfielder,NA,NA,shakhtar 3 donetsk,NA,1,ukraine,0.23,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
bayer 04 leverkusen,1 bundesliga,1,germany,out,emre can,20,germany,bayer 04 leverkusen,germany,DM,midfielder,73,83,fc liverpool,premier league,1,england,10.8,6.75,1101,39.0,0.93,1.67,4.0,5.0,2958,7.0,1.0,1.43,0,1.0,470,0,0,0,0,0,0,2014/2015
bayer 04 leverkusen,1 bundesliga,1,germany,out,junior fernandes,26,chile,bayer 04 leverkusen,germany,LW,attacker,NA,NA,gnk dinamo zagreb,1 hnl,1,croatia,2.25,2.7,1101,45.0,0.98,2.2,19.0,6.0,3568,0,0,0,0,0,0,6.0,1.0,0.17,1.0,0,475,2014/2015
bayer 04 leverkusen,1 bundesliga,1,germany,out,sidney sam,26,germany,bayer 04 leverkusen,germany,RW,attacker,81,83,fc schalke 04,1 bundesliga,1,germany,2.25,9.0,0,31.0,1.0,1.84,13.0,9.0,2026,6.0,1.0,1.17,2.0,0,471,0,0,0,0,0,0,2014/2015
bayer 04 leverkusen,1 bundesliga,1,germany,out,jens hegeler,26,germany,bayer 04 leverkusen,germany,CM,midfielder,75,77,hertha bsc,1 bundesliga,1,germany,0.81,2.7,371,26.0,0.84,1.85,1.0,3.0,878,5.0,0.83,2.0,1.0,0,102,0,0,0,0,0,0,2014/2015
vfl wolfsburg,1 bundesliga,1,germany,in,andre schurrle,24,germany,fc chelsea,england,LW,attacker,80,85,fc chelsea,premier league,1,england,28.8,20.7,1247,43.0,0.86,2.02,9.0,3.0,2065,10.0,0.91,2.0,1.0,0,500,0,0,0,0,0,0,2014/2015
vfl wolfsburg,1 bundesliga,1,germany,in,sebastian jung,24,germany,eintracht frankfurt,germany,RB,defender,76,81,eintracht frankfurt,1 bundesliga,1,germany,2.25,7.2,0,40.0,0.98,1.4,1.0,11.0,3592,0,0,0,0,0,0,6.0,0.86,2.33,1.0,1.0,540,2014/2015
vfl wolfsburg,1 bundesliga,1,germany,in,xizhe zhang,23,china,beijing guoan,china,AM,midfielder,NA,NA,beijing guoan,chinese super league,1,china,1.35,0.765,735,39.0,1.0,2.1,7.0,13.0,3210,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
vfl wolfsburg,1 bundesliga,1,germany,in,koen casteels,22,belgium,tsg 1899 hoffenheim,germany,GK,keeper,71,81,tsg 1899 hoffenheim,1 bundesliga,1,germany,1.35,2.25,894,25.0,0.83,1.16,0,0,2263,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
vfl wolfsburg,1 bundesliga,1,germany,in,mateusz klich,24,poland,pec zwolle,netherlands,CM,midfielder,72,75,pec zwolle,eredivisie,1,netherlands,0.675,1.8,0,34.0,0.97,1.44,4.0,10.0,2826,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
vfl wolfsburg,1 bundesliga,1,germany,out,ivica olic,35,croatia,vfl wolfsburg,germany,CF,attacker,79,79,hamburger sv,1 bundesliga,1,germany,1.8,1.8,0,37.0,0.97,1.86,15.0,6.0,2707,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
vfl wolfsburg,1 bundesliga,1,germany,out,tolga cigerci,22,turkey,vfl wolfsburg,germany,CM,midfielder,72,77,hertha bsc,1 bundesliga,1,germany,1.35,2.25,0,20.0,0.95,1.5,1.0,3.0,1577,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
vfl wolfsburg,1 bundesliga,1,germany,out,slobodan medojevic,23,serbia,vfl wolfsburg,germany,DM,midfielder,72,76,eintracht frankfurt,1 bundesliga,1,germany,1.35,3.6,0,22.0,0.71,2.0,0,0,1424,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
vfl wolfsburg,1 bundesliga,1,germany,out,mateusz klich,24,poland,vfl wolfsburg,germany,CM,midfielder,72,75,1 fc kaiserslautern,2 bundesliga,2,germany,0.225,1.35,179,34.0,0.97,1.44,4.0,10.0,2826,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
vfl wolfsburg,1 bundesliga,1,germany,out,nassim ben khalifa,22,switzerland,vfl wolfsburg,germany,CF,attacker,68,72,grasshopper club zurich,raiffeisen super league,1,switzerland,0.135,0.675,0,30.0,1.0,1.73,6.0,8.0,2482,0,0,0,0,0,0,2.0,1.0,1.5,1.0,0,117,2014/2015
vfl wolfsburg,1 bundesliga,1,germany,out,rasmus jonsson,24,sweden,vfl wolfsburg,germany,CF,attacker,68,75,aalborg bk,superligaen,1,denmark,0.135,0.9,350,20.0,1.0,1.9,6.0,6.0,1299,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
borussia monchengladbach,1 bundesliga,1,germany,in,yann sommer,25,switzerland,fc basel 1893,switzerland,GK,keeper,79,84,fc basel 1893,raiffeisen super league,1,switzerland,8.1,7.2,371,53.0,0.98,1.91,0,0,4801,6.0,1.0,1.33,0,0,540,6.0,1.0,1.83,0,0,570,2014/2015
borussia monchengladbach,1 bundesliga,1,germany,in,andre hahn,23,germany,fc augsburg,germany,RW,attacker,73,77,fc augsburg,1 bundesliga,1,germany,2.03,4.5,736,35.0,1.0,1.54,12.0,11.0,2994,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
borussia monchengladbach,1 bundesliga,1,germany,out,marc andre ter stegen,22,germany,borussia monchengladbach,germany,GK,keeper,82,88,fc barcelona,primera division,1,spain,10.8,18.0,0,35.0,1.0,1.57,0,1.0,3180,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
borussia monchengladbach,1 bundesliga,1,germany,out,luuk de jong,23,netherlands,borussia monchengladbach,germany,CF,attacker,75,80,psv eindhoven,eredivisie,1,netherlands,4.95,4.5,1089,26.0,0.79,1.15,0,1.0,791,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
borussia monchengladbach,1 bundesliga,1,germany,out,elias kachunga,22,dr congo,borussia monchengladbach,germany,RW,attacker,NA,NA,sc paderborn 07,1 bundesliga,1,germany,0.27,1.35,371,35.0,1.0,1.77,6.0,12.0,2516,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
1 fsv mainz 05,1 bundesliga,1,germany,in,stefanos kapino,20,greece,panathinaikos athen,greece,GK,keeper,72,80,panathinaikos athen,super league,1,greece,2.03,1.8,0,33.0,0.8,1.88,0,0,2970,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
1 fsv mainz 05,1 bundesliga,1,germany,in,jairo samperio,21,spain,fc sevilla,spain,LW,attacker,NA,NA,fc sevilla,primera division,1,spain,1.98,3.15,1406,36.0,0.72,1.89,6.0,7.0,2105,0,0,0,0,0,0,7.0,0.58,2.71,1.0,4.0,389,2014/2015
1 fsv mainz 05,1 bundesliga,1,germany,in,daniel brosinski,25,germany,spvgg greuther furth,germany,RB,defender,65,70,spvgg greuther furth,2 bundesliga,2,germany,1.35,1.35,368,38.0,1.0,1.71,3.0,8.0,3340,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
1 fsv mainz 05,1 bundesliga,1,germany,in,pablo de blasis,26,argentina,asteras tripolis,greece,LW,attacker,NA,NA,asteras tripolis,super league,1,greece,1.08,0.9,0,42.0,0.98,1.67,11.0,9.0,3542,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
1 fsv mainz 05,1 bundesliga,1,germany,out,nicolai muller,26,germany,1 fsv mainz 05,germany,RW,attacker,77,80,hamburger sv,1 bundesliga,1,germany,4.05,6.3,0,28.0,1.0,1.46,10.0,4.0,2182,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
1 fsv mainz 05,1 bundesliga,1,germany,out,shawn parker,21,germany,1 fsv mainz 05,germany,CF,attacker,69,79,fc augsburg,1 bundesliga,1,germany,1.44,1.8,1101,17.0,0.68,1.29,1.0,2.0,811,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
fc augsburg,1 bundesliga,1,germany,in,tim matavz,25,slovenia,psv eindhoven,netherlands,CF,attacker,73,77,psv eindhoven,eredivisie,1,netherlands,3.6,4.5,732,24.0,0.75,1.42,4.0,3.0,1335,0,0,0,0,0,0,2.0,0.5,0.5,0,0,105,2014/2015
fc augsburg,1 bundesliga,1,germany,in,abdul rahman baba,20,ghana,spvgg greuther furth,germany,LB,defender,67,74,spvgg greuther furth,2 bundesliga,2,germany,2.25,1.35,1058,25.0,0.81,1.6,0,1.0,1555,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
fc augsburg,1 bundesliga,1,germany,in,dong won ji,23,south korea,borussia dortmund,germany,CF,attacker,71,77,borussia dortmund,1 bundesliga,1,germany,1.8,1.35,1279,19.0,0.83,1.63,1.0,0,640,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
fc augsburg,1 bundesliga,1,germany,in,shawn parker,21,germany,1 fsv mainz 05,germany,CF,attacker,69,79,1 fsv mainz 05,1 bundesliga,1,germany,1.44,1.8,1101,17.0,0.68,1.29,1.0,2.0,811,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
fc augsburg,1 bundesliga,1,germany,in,nikola djurdjic,28,serbia,spvgg greuther furth,germany,CF,attacker,74,74,spvgg greuther furth,2 bundesliga,2,germany,1.17,1.17,0,18.0,1.0,2.06,5.0,1.0,1333,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
fc augsburg,1 bundesliga,1,germany,in,caiuby,25,brazil,fc ingolstadt 04,germany,CF,attacker,71,74,fc ingolstadt 04,2 bundesliga,2,germany,0.9,0.9,360,34.0,1.0,1.35,7.0,6.0,2959,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
fc augsburg,1 bundesliga,NA,germany,in,max reinthaler,19,italy,rydaholm goif,sweden,CB,defender,NA,NA,rydaholm goif,NA,1,sweden,0.045,0.068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
fc augsburg,1 bundesliga,1,germany,out,matthias ostrzolek,24,germany,fc augsburg,germany,LB,defender,72,75,hamburger sv,1 bundesliga,1,germany,2.48,4.05,328,35.0,0.97,1.57,0,8.0,3084,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
fc augsburg,1 bundesliga,1,germany,out,andre hahn,23,germany,fc augsburg,germany,RW,attacker,73,77,borussia monchengladbach,1 bundesliga,1,germany,2.03,4.5,736,35.0,1.0,1.54,12.0,11.0,2994,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
fc augsburg,1 bundesliga,1,germany,out,kevin vogt,22,germany,fc augsburg,germany,CB,defender,71,76,1 fc koln,1 bundesliga,1,germany,1.62,1.58,371,31.0,0.94,1.55,1.0,1.0,2142,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
tsg 1899 hoffenheim,1 bundesliga,1,germany,in,adam szalai,26,hungary,fc schalke 04,germany,CF,attacker,76,81,fc schalke 04,1 bundesliga,1,germany,5.4,6.3,1097,40.0,0.85,1.78,9.0,4.0,2226,7.0,0.88,1.43,0,0,429,0,0,0,0,0,0,2014/2015
tsg 1899 hoffenheim,1 bundesliga,1,germany,in,oliver baumann,24,germany,sc freiburg,germany,GK,keeper,78,82,sc freiburg,1 bundesliga,1,germany,4.95,6.3,1101,42.0,0.98,1.14,0,0,3810,0,0,0,0,0,0,6.0,1.0,1.0,0,0,540,2014/2015
tsg 1899 hoffenheim,1 bundesliga,1,germany,in,steven zuber,22,switzerland,zska moskau,russia,LM,midfielder,72,82,zska moskau,premier liga,1,russia,3.51,2.7,1421,37.0,0.97,1.89,1.0,4.0,1946,6.0,1.0,0.5,0,0,321,0,0,0,0,0,0,2014/2015
tsg 1899 hoffenheim,1 bundesliga,1,germany,in,pirmin schwegler,27,switzerland,eintracht frankfurt,germany,DM,midfielder,77,80,eintracht frankfurt,1 bundesliga,1,germany,1.71,5.4,0,23.0,0.96,1.17,0,0,1664,0,0,0,0,0,0,4.0,1.0,2.0,0,0,332,2014/2015
tsg 1899 hoffenheim,1 bundesliga,1,germany,in,jin su kim,22,south korea,albirex niigata,japan,LB,defender,NA,NA,albirex niigata,j league division 1,1,japan,0.9,0.9,0,14.0,0.93,1.79,1.0,1.0,1208,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
tsg 1899 hoffenheim,1 bundesliga,1,germany,in,janik haberer,20,germany,spvgg unterhaching,germany,CM,midfielder,NA,NA,spvgg unterhaching,3 liga,3,germany,0.45,0.203,371,35.0,1.0,1.14,8.0,3.0,2765,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
tsg 1899 hoffenheim,1 bundesliga,1,germany,in,ermin bicakcic,24,bosnia-herzegovina,eintracht braunschweig,germany,CB,defender,NA,NA,eintracht braunschweig,2 bundesliga,2,germany,0.36,2.25,371,32.0,1.0,0.75,1.0,2.0,2818,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
tsg 1899 hoffenheim,1 bundesliga,1,germany,out,joselu,24,spain,tsg 1899 hoffenheim,germany,CF,attacker,63,73,hannover 96,1 bundesliga,1,germany,4.5,2.7,736,33.0,0.77,1.39,14.0,3.0,2116,0,0,0,0,0,0,7.0,0.78,2.0,1.0,1.0,290,2014/2015
tsg 1899 hoffenheim,1 bundesliga,1,germany,out,jannik vestergaard,22,denmark,tsg 1899 hoffenheim,germany,CB,defender,73,78,sv werder bremen,1 bundesliga,1,germany,4.05,2.7,0,29.0,0.76,1.34,1.0,2.0,2236,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
tsg 1899 hoffenheim,1 bundesliga,1,germany,out,eren derdiyok,26,switzerland,tsg 1899 hoffenheim,germany,CF,attacker,75,79,kasimpasa,super lig,1,turkey,2.25,2.25,736,26.0,0.7,1.38,1.0,2.0,784,5.0,0.71,1.2,0,0,140,0,0,0,0,0,0,2014/2015
tsg 1899 hoffenheim,1 bundesliga,1,germany,out,koen casteels,22,belgium,tsg 1899 hoffenheim,germany,GK,keeper,71,81,vfl wolfsburg,1 bundesliga,1,germany,1.35,2.25,894,25.0,0.83,1.16,0,0,2263,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
tsg 1899 hoffenheim,1 bundesliga,1,germany,out,knowledge musona,24,zimbabwe,tsg 1899 hoffenheim,germany,LW,attacker,71,75,kv oostende,jupiler pro league,1,belgium,0.45,0.9,549,29.0,1.0,2.21,15.0,2.0,2109,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
tsg 1899 hoffenheim,1 bundesliga,1,germany,out,andreas ludwig,23,germany,tsg 1899 hoffenheim,germany,AM,midfielder,65,72,vfr aalen,2 bundesliga,2,germany,0.135,0.27,371,17.0,0.85,1.0,2.0,1.0,1169,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
tsg 1899 hoffenheim,1 bundesliga,1,germany,out,joseph claude gyau,21,united states,tsg 1899 hoffenheim,germany,LW,attacker,62,71,borussia dortmund ii,3 liga,3,germany,0.108,0.135,371,29.0,0.91,1.14,7.0,2.0,2264,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
hannover 96,1 bundesliga,1,germany,in,joselu,24,spain,tsg 1899 hoffenheim,germany,CF,attacker,63,73,tsg 1899 hoffenheim,1 bundesliga,1,germany,4.5,2.7,736,33.0,0.77,1.39,14.0,3.0,2116,0,0,0,0,0,0,7.0,0.78,2.0,1.0,1.0,290,2014/2015
hannover 96,1 bundesliga,1,germany,in,hiroshi kiyotake,24,japan,1 fc nurnberg,germany,AM,midfielder,76,81,1 fc nurnberg,2 bundesliga,2,germany,3.87,4.05,0,34.0,0.97,0.76,3.0,8.0,2732,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
hannover 96,1 bundesliga,1,germany,in,miiko albornoz,23,chile,malmo ff,sweden,LB,defender,67,74,malmo ff,allsvenskan,1,sweden,1.35,0.9,0,15.0,1.0,2.2,1.0,2.0,1337,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
hannover 96,1 bundesliga,1,germany,out,szabolcs huszti,31,hungary,hannover 96,germany,CM,midfielder,NA,NA,changchun yatai,chinese super league,1,china,1.35,2.7,0,46.0,1.0,1.2,14.0,13.0,3887,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
hannover 96,1 bundesliga,1,germany,out,sebastien pocognoli,26,belgium,hannover 96,germany,LB,defender,72,76,west bromwich albion,premier league,1,england,1.35,2.25,724,20.0,0.74,0.8,0,1.0,1610,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
hannover 96,1 bundesliga,1,germany,out,christopher avevor,22,germany,hannover 96,germany,CB,defender,67,72,fortuna dusseldorf,2 bundesliga,2,germany,0.27,0.45,371,13.0,0.45,1.31,0,0,1165,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
hannover 96,1 bundesliga,1,germany,out,stefan thesker,23,germany,hannover 96,germany,CB,defender,66,74,spvgg greuther furth,2 bundesliga,2,germany,0.09,0.45,1275,12.0,0.52,1.83,0,0,949,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
hannover 96,1 bundesliga,1,germany,out,florian ballas,21,germany,hannover 96,germany,CB,defender,NA,NA,fsv frankfurt,2 bundesliga,2,germany,0.09,0.09,180,28.0,1.0,1.0,0,0,2383,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
hertha bsc,1 bundesliga,1,germany,in,valentin stocker,25,switzerland,fc basel 1893,switzerland,LM,midfielder,79,83,fc basel 1893,raiffeisen super league,1,switzerland,3.6,6.3,736,49.0,0.98,2.06,16.0,14.0,3747,6.0,1.0,1.33,0,1.0,514,5.0,1.0,2.2,2.0,2.0,353,2014/2015
hertha bsc,1 bundesliga,1,germany,in,julian schieber,25,germany,borussia dortmund,germany,CF,attacker,75,78,borussia dortmund,1 bundesliga,1,germany,2.25,2.25,733,21.0,0.47,1.95,1.0,3.0,350,4.0,0.4,1.5,0,1.0,40,0,0,0,0,0,0,2014/2015
hertha bsc,1 bundesliga,1,germany,in,salomon kalou,29,cote d\'ivoire,osc lille,france,LW,attacker,NA,NA,osc lille,ligue 1,1,france,1.62,7.2,0,40.0,1.0,1.85,18.0,5.0,3285,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
hertha bsc,1 bundesliga,1,germany,in,tolga cigerci,22,turkey,vfl wolfsburg,germany,CM,midfielder,72,77,vfl wolfsburg,1 bundesliga,1,germany,1.35,2.25,0,20.0,0.95,1.5,1.0,3.0,1577,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
hertha bsc,1 bundesliga,1,germany,in,roy beerens,26,netherlands,az alkmaar,netherlands,RW,attacker,73,75,az alkmaar,eredivisie,1,netherlands,1.35,2.7,0,51.0,1.0,1.53,5.0,7.0,4241,0,0,0,0,0,0,13.0,1.0,1.69,0,0,1080,2014/2015
hertha bsc,1 bundesliga,1,germany,in,per ciljan skjelbred,27,norway,hamburger sv,germany,CM,midfielder,74,77,hamburger sv,1 bundesliga,1,germany,1.17,3.15,308,28.0,0.82,1.11,2.0,7.0,2118,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
