club,club_league,club_league_tier,club_country,transfer_movement,player_name,player_age,player_nationality,player_club,player_club_country,player_position,player_position_category,player_rating,player_potential,club_involved,club_involved_league,club_involved_league_tier,club_involved_country,transfer_fee,market_value,remaining_contract_duration,total_apps,total_apps_ratio,total_minutes_per_point,total_goals,total_assists,total_minutes_played,ucl_apps,ucl_apps_ratio,ucl_minutes_per_point,ucl_goals,ucl_assists,ucl_minutes_played,el_apps,el_apps_ratio,el_minutes_per_point,el_goals,el_assists,el_minutes_played,season
real madrid,primera division,1,spain,out,omar mascarell,25,spain,real madrid,spain,DM,midfielder,77,81,fc schalke 04,1 bundesliga,1,germany,9.0,7.2,0,12,1.0,1.83,2,0,1017,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
real madrid,primera division,1,spain,out,lucas torro,23,spain,real madrid,spain,DM,midfielder,72,83,eintracht frankfurt,1 bundesliga,1,germany,3.15,0.72,0,39,0.97,1.54,1,5,3144,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
real madrid,primera division,1,spain,out,philipp lienhart,21,austria,real madrid,spain,CB,defender,66,77,sc freiburg,1 bundesliga,1,germany,1.8,2.25,371,14,0.67,1.21,0,0,1137,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
real sociedad san sebastian,primera division,1,spain,in,mikel merino,22,spain,newcastle united,england,CM,midfielder,75,84,newcastle united,premier league,1,england,10.8,9.0,1454,25,0.78,1.0,1,1,1424,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
real sociedad san sebastian,primera division,1,spain,out,alvaro odriozola,22,spain,real sociedad san sebastian,spain,RB,defender,78,87,real madrid,primera division,1,spain,27.0,22.5,1461,41,0.95,1.15,1,4,3435,0,0,0,0,0,0,6,0.86,1.17,1,0,540,2018/2019
real sociedad san sebastian,primera division,1,spain,out,srdjan babic,22,serbia,real sociedad san sebastian,spain,CB,defender,NA,NA,roter stern belgrad,superliga,1,serbia,0.72,0.765,0,30,0.65,2.6,1,2,2619,0,0,0,0,0,0,2,0.29,1.5,0,0,114,2018/2019
sd eibar,primera division,1,spain,in,sergio alvarez,26,spain,sporting gijon,spain,CM,midfielder,77,80,sporting gijon,segunda division,2,spain,3.6,2.25,345,35,0.97,1.8,2,0,3144,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
sd eibar,primera division,1,spain,in,fabian orellana,32,chile,fc valencia,spain,RW,attacker,78,78,fc valencia,primera division,1,spain,1.8,1.8,371,18,0.95,1.5,3,2,1261,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
sd eibar,primera division,1,spain,in,pablo de blasis,30,argentina,1 fsv mainz 05,germany,LW,attacker,76,76,1 fsv mainz 05,1 bundesliga,1,germany,1.8,2.7,310,28,0.8,1.43,5,4,1871,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
sd eibar,primera division,1,spain,out,ivan alejo,23,spain,sd eibar,spain,RW,attacker,73,79,fc getafe,primera division,1,spain,3.6,1.8,1075,22,0.79,1.5,1,3,1121,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
sd eibar,primera division,1,spain,out,ander capa,26,spain,sd eibar,spain,RB,defender,78,80,athletic bilbao,primera division,1,spain,2.7,2.7,0,34,0.92,1.32,0,1,2321,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
sd eibar,primera division,1,spain,out,bebe,28,portugal,sd eibar,spain,LW,attacker,NA,NA,rayo vallecano,primera division,1,spain,0.675,0.9,674,28,0.72,1.57,3,2,1432,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
fc sevilla,primera division,1,spain,in,quincy promes,26,netherlands,spartak moskau,russia,LW,attacker,83,84,spartak moskau,premier liga,1,russia,18.0,21.6,1039,38,1.0,1.74,21,10,3322,5,1.0,1.0,2,2,430,2,1.0,1.5,0,0,180,2018/2019
fc sevilla,primera division,1,spain,in,ibrahim amadou,25,france,osc lille,france,DM,midfielder,NA,NA,osc lille,ligue 1,1,france,12.96,3.15,736,32,1.0,1.03,0,0,2591,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
fc sevilla,primera division,1,spain,in,joris gnagnon,21,france,fc stade rennes,france,CB,defender,NA,NA,fc stade rennes,ligue 1,1,france,12.15,13.5,1076,41,0.95,1.63,2,1,3322,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
fc sevilla,primera division,1,spain,in,aleix vidal,28,spain,fc barcelona,spain,RW,attacker,76,76,fc barcelona,primera division,1,spain,8.37,6.75,701,25,0.69,2.36,2,3,1031,4,0.8,2.5,0,0,112,0,0,0,0,0,0,2018/2019
fc sevilla,primera division,1,spain,in,roque mesa,29,spain,swansea city,england,CM,midfielder,80,80,swansea city,championship,2,england,5.4,6.3,1101,23,0.57,1.39,0,0,1434,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
fc sevilla,primera division,1,spain,in,tomas vaclik,29,czech republic,fc basel 1893,switzerland,GK,keeper,78,79,fc basel 1893,raiffeisen super league,1,switzerland,5.4,3.6,1097,45,0.94,1.87,0,0,4050,8,1.0,1.88,0,0,720,0,0,0,0,0,0,2018/2019
fc sevilla,primera division,1,spain,in,sergi gomez,26,spain,celta vigo,spain,CB,defender,77,82,celta vigo,primera division,1,spain,4.05,7.2,346,35,0.9,1.4,1,0,2862,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
fc sevilla,primera division,1,spain,in,munir el haddadi,23,spain,fc barcelona,spain,CF,attacker,NA,NA,fc barcelona,primera division,1,spain,0.945,10.8,174,37,0.95,1.35,14,7,2621,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
fc sevilla,primera division,1,spain,out,clement lenglet,23,france,fc sevilla,spain,CB,defender,80,88,fc barcelona,primera division,1,spain,32.31,22.5,1089,54,0.98,1.67,4,1,4693,9,1.0,1.44,1,0,810,0,0,0,0,0,0,2018/2019
fc sevilla,primera division,1,spain,out,steven nzonzi,29,france,fc sevilla,spain,DM,midfielder,83,83,as rom,serie a,1,italy,23.99,27.0,691,44,0.96,1.75,1,2,3693,8,1.0,1.63,0,0,675,0,0,0,0,0,0,2018/2019
fc sevilla,primera division,1,spain,out,joaquin correa,23,argentina,fc sevilla,spain,SS,attacker,77,84,lazio rom,serie a,1,italy,13.77,9.0,1069,39,0.78,1.9,7,7,2606,8,0.89,1.38,1,3,626,0,0,0,0,0,0,2018/2019
fc sevilla,primera division,1,spain,out,guido pizarro,28,argentina,fc sevilla,spain,DM,midfielder,78,79,tigres uanl,liga mx clausura,1,mexico,7.83,6.75,1101,42,0.76,1.88,3,0,2748,9,0.9,1.44,1,0,502,0,0,0,0,0,0,2018/2019
fc sevilla,primera division,1,spain,out,david soria,25,spain,fc sevilla,spain,GK,keeper,75,80,fc getafe,primera division,1,spain,2.7,3.6,0,20,0.36,1.6,0,0,1715,2,0.2,0.5,0,0,180,0,0,0,0,0,0,2018/2019
fc valencia,primera division,1,spain,in,goncalo guedes,21,portugal,fc paris saint germain,france,LW,attacker,80,89,fc paris saint germain,ligue 1,1,france,36.0,36.0,1043,40,0.95,2.05,6,11,2727,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
fc valencia,primera division,1,spain,in,geoffrey kondogbia,25,central african republic,inter mailand,italy,CM,midfielder,NA,NA,inter mailand,serie a,1,italy,19.8,27.0,1101,36,1.0,1.81,4,4,3053,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
fc valencia,primera division,1,spain,in,kevin gameiro,31,france,atletico madrid,spain,CF,attacker,82,82,atletico madrid,primera division,1,spain,14.4,18.0,693,36,0.68,2.14,11,4,1744,3,0.75,1.67,1,0,164,5,0.62,2.6,2,0,254,2018/2019
fc valencia,primera division,1,spain,in,mouctar diakhaby,21,france,olympique lyon,france,CB,defender,75,83,olympique lyon,ligue 1,1,france,13.5,9.0,1466,21,0.44,1.67,2,0,1490,0,0,0,0,0,0,5,0.5,1.8,1,0,450,2018/2019
fc valencia,primera division,1,spain,in,jeison murillo,26,colombia,inter mailand,italy,CB,defender,80,84,inter mailand,serie a,1,italy,10.8,13.5,736,17,0.71,2.35,0,0,1374,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
fc valencia,primera division,1,spain,in,cristiano piccini,25,italy,sporting lissabon,portugal,RB,defender,78,81,sporting lissabon,primeira liga,1,portugal,7.2,6.75,1443,40,0.98,1.98,0,3,3462,5,1.0,1.2,0,0,445,3,1.0,1.0,0,0,233,2018/2019
fc valencia,primera division,1,spain,in,daniel wass,29,denmark,celta vigo,spain,RB,defender,81,81,celta vigo,primera division,1,spain,5.4,13.5,361,39,1.0,1.41,4,9,3072,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
fc valencia,primera division,1,spain,in,ruben sobrino,26,spain,deportivo alaves,spain,CF,attacker,72,77,deportivo alaves,primera division,1,spain,4.5,2.7,884,33,0.94,1.15,5,4,1927,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
fc valencia,primera division,1,spain,in,uros racic,20,serbia,roter stern belgrad,serbia,CM,midfielder,NA,NA,roter stern belgrad,superliga,1,serbia,1.98,0.9,371,34,0.71,2.47,3,2,1726,0,0,0,0,0,0,6,0.86,1.5,0,0,25,2018/2019
fc valencia,primera division,1,spain,out,joao cancelo,24,portugal,fc valencia,spain,RB,defender,79,86,juventus turin,serie a,1,italy,36.36,31.5,1101,29,0.83,1.76,1,4,2178,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
fc valencia,primera division,1,spain,out,nemanja maksimovic,23,serbia,fc valencia,spain,CM,midfielder,73,80,fc getafe,primera division,1,spain,9.0,4.5,1450,21,0.54,2.33,1,0,1003,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
fc valencia,primera division,1,spain,out,martin montoya,27,spain,fc valencia,spain,RB,defender,78,79,brighton amp hove albion,premier league,1,england,6.3,7.2,696,31,0.74,1.84,0,4,2722,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
fc valencia,primera division,1,spain,out,aderllan santos,29,brazil,fc valencia,spain,CB,defender,NA,NA,al ahli dschidda,saudi professional league,1,saudi arabia,4.5,2.25,522,20,0.77,1.1,1,0,1657,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
fc valencia,primera division,1,spain,out,fabian orellana,32,chile,fc valencia,spain,RW,attacker,78,78,sd eibar,primera division,1,spain,1.8,1.8,371,18,0.95,1.5,3,2,1261,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
fc valencia,primera division,1,spain,out,zakaria bakkali,22,belgium,fc valencia,spain,LW,attacker,72,78,rsc anderlecht,jupiler pro league,1,belgium,1.08,1.35,733,24,0.8,0.58,0,1,995,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
fc villarreal,primera division,1,spain,in,gerard moreno,26,spain,espanyol barcelona,spain,CF,attacker,80,83,espanyol barcelona,primera division,1,spain,18.0,18.0,736,44,1.0,1.34,19,2,3884,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
fc villarreal,primera division,1,spain,in,karl toko ekambi,25,cameroon,sco angers,france,CF,attacker,79,80,sco angers,ligue 1,1,france,16.2,16.2,736,39,0.97,1.03,17,6,3148,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
fc villarreal,primera division,1,spain,in,roger martinez,24,colombia,jiangsu guoxin sainty,china,CF,attacker,73,80,jiangsu guoxin sainty,chinese super league,1,china,13.41,2.25,741,9,0.6,1.44,1,0,243,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
fc villarreal,primera division,1,spain,in,vicente iborra,30,spain,leicester city,england,CM,midfielder,81,81,leicester city,premier league,1,england,9.0,8.1,908,27,0.73,1.67,4,2,2154,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
fc villarreal,primera division,1,spain,in,santiago caseres,21,argentina,club atletico velez sarsfield,argentina,DM,midfielder,62,76,club atletico velez sarsfield,primera division,1,argentina,9.0,5.4,1085,23,1.0,1.48,0,0,1991,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
fc villarreal,primera division,1,spain,in,ramiro funes mori,27,argentina,fc everton,england,CB,defender,77,80,fc everton,premier league,1,england,8.1,9.0,736,6,0.67,1.33,0,0,253,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
fc villarreal,primera division,1,spain,in,carlos bacca,31,colombia,ac mailand,italy,CF,attacker,82,82,ac mailand,serie a,1,italy,6.3,9.0,688,43,0.96,1.65,18,7,3119,0,0,0,0,0,0,6,0.86,1.33,2,1,484,2018/2019
fc villarreal,primera division,1,spain,in,miguel layun,30,mexico,fc porto,portugal,RB,defender,78,78,fc porto,primeira liga,1,portugal,3.6,4.5,360,32,0.82,1.94,4,0,1786,2,0.4,1.5,1,0,109,0,0,0,0,0,0,2018/2019
fc villarreal,primera division,1,spain,out,rodri,22,spain,fc villarreal,spain,DM,midfielder,77,86,atletico madrid,primera division,1,spain,22.5,22.5,1466,47,0.98,1.64,1,4,3892,0,0,0,0,0,0,6,0.86,1.67,0,1,458,2018/2019
fc villarreal,primera division,1,spain,out,samu castillejo,23,spain,fc villarreal,spain,RW,attacker,80,85,ac mailand,serie a,1,italy,19.17,13.5,688,38,0.97,1.68,6,8,2481,0,0,0,0,0,0,5,1.0,1.0,0,0,220,2018/2019
fc villarreal,primera division,1,spain,out,roger martinez,24,colombia,fc villarreal,spain,CF,attacker,73,80,cf america,liga mx clausura,1,mexico,7.65,2.25,0,9,0.6,1.44,1,0,243,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
fc villarreal,primera division,1,spain,out,miguel layun,30,mexico,fc villarreal,spain,RB,defender,78,78,cf monterrey,liga mx clausura,1,mexico,3.6,2.7,885,32,0.82,1.94,4,0,1786,2,0.4,1.5,1,0,109,0,0,0,0,0,0,2018/2019
sd huesca,primera division,1,spain,in,enric gallego,32,spain,extremadura ud,spain,CF,attacker,NA,NA,extremadura ud,segunda division,2,spain,2.7,0.36,534,39,0.97,1.59,29,0,3292,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
sd huesca,primera division,1,spain,in,serdar gurler,26,turkey,ankaraspor,turkey,RW,attacker,76,77,ankaraspor,1 lig,2,turkey,2.25,3.15,688,33,1.0,1.09,13,6,2624,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
sd huesca,primera division,NA,spain,in,aleksandar jovanovic,25,serbia,aarhus gf,denmark,GK,keeper,65,70,aarhus gf,alka superligaen abstiegsrunde,NA,denmark,0.9,0.45,677,32,0.94,1.44,0,0,2872,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
sd huesca,primera division,1,spain,in,javi galan,24,spain,fc cordoba,spain,LB,defender,65,72,fc cordoba,segunda division,2,spain,0.9,0.36,521,41,0.98,1.15,2,3,3279,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
sd huesca,primera division,1,spain,in,dani escriche,20,spain,cd lugo,spain,CF,attacker,65,75,cd lugo,segunda division,2,spain,0.45,0.18,1086,13,0.81,1.54,2,0,653,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
rayo vallecano,primera division,1,spain,in,alvaro garcia,25,spain,cadiz cf,spain,LW,attacker,76,79,cadiz cf,segunda division,2,spain,3.6,4.5,1412,40,1.0,1.55,11,3,3073,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
rayo vallecano,primera division,1,spain,in,gael kakuta,27,dr congo,hebei zhongji,china,AM,midfielder,76,78,hebei zhongji,chinese super league,1,china,1.8,5.4,538,38,1.0,1.26,6,6,3198,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
rayo vallecano,primera division,1,spain,in,jose pozo,22,spain,ud almeria,spain,AM,midfielder,72,79,ud almeria,segunda division,2,spain,1.17,2.7,709,39,0.97,1.18,2,7,3187,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
rayo vallecano,primera division,1,spain,in,jordi amat,26,spain,swansea city,england,CB,defender,77,82,swansea city,championship,2,england,0.9,4.5,331,26,0.74,1.65,0,0,2142,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
rayo vallecano,primera division,1,spain,in,stole dimitrievski,25,north macedonia,gimnastic de tarragona,spain,GK,keeper,71,79,gimnastic de tarragona,segunda division,2,spain,0.81,0.9,519,39,1.0,1.33,0,0,3510,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
rayo vallecano,primera division,1,spain,in,bebe,28,portugal,sd eibar,spain,LW,attacker,NA,NA,sd eibar,primera division,1,spain,0.675,0.9,674,28,0.72,1.57,3,2,1432,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
rayo vallecano,primera division,1,spain,in,alberto garcia,33,spain,fc getafe,spain,GK,keeper,NA,NA,fc getafe,primera division,1,spain,0.45,0.45,0,41,0.98,1.85,0,0,3690,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
rayo vallecano,primera division,1,spain,out,fran beltran,19,spain,rayo vallecano,spain,CM,midfielder,69,79,celta vigo,primera division,1,spain,7.2,1.8,704,41,0.98,1.85,0,1,3289,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
rayo vallecano,primera division,1,spain,out,johan mojica,25,colombia,rayo vallecano,spain,LB,defender,73,76,fc girona,primera division,1,spain,4.5,3.6,1101,32,0.89,1.09,1,4,2302,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
real valladolid,primera division,1,spain,in,sergi guardiola,27,spain,fc cordoba,spain,CF,attacker,70,71,fc cordoba,segunda division,2,spain,2.7,2.7,1255,42,0.98,1.19,24,8,3473,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
real valladolid,primera division,1,spain,in,stiven plaza,19,ecuador,independiente jose teran,ecuador,CF,attacker,NA,NA,independiente jose teran,ligapro serie a ab 2019 ,1,ecuador,1.8,1.35,0,22,1.0,1.68,7,3,1397,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
real valladolid,primera division,1,spain,in,alvaro aguado,22,spain,fc cordoba,spain,AM,midfielder,NA,NA,fc cordoba,segunda division,2,spain,1.8,0.27,525,35,0.81,1.4,4,0,2478,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
real valladolid,primera division,1,spain,in,joaquin fernandez,22,spain,ud almeria,spain,DM,midfielder,68,76,ud almeria,segunda division,2,spain,0.99,0.9,1039,36,0.97,1.19,0,0,3149,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
real valladolid,primera division,1,spain,in,ruben alcaraz,27,spain,fc girona,spain,CM,midfielder,69,70,fc girona,primera division,1,spain,0.9,0.72,702,42,1.0,1.07,9,2,3565,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
real valladolid,primera division,1,spain,in,fede san emeterio,21,spain,fc sevilla b atletico ,spain,CM,midfielder,66,74,fc sevilla b atletico ,segunda division b grupo iv,3,spain,0.45,0.9,325,39,1.0,0.79,3,1,3437,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
