club,club_league,club_league_tier,club_country,transfer_movement,player_name,player_age,player_nationality,player_club,player_club_country,player_position,player_position_category,player_rating,player_potential,club_involved,club_involved_league,club_involved_league_tier,club_involved_country,transfer_fee,market_value,remaining_contract_duration,total_apps,total_apps_ratio,total_minutes_per_point,total_goals,total_assists,total_minutes_played,ucl_apps,ucl_apps_ratio,ucl_minutes_per_point,ucl_goals,ucl_assists,ucl_minutes_played,el_apps,el_apps_ratio,el_minutes_per_point,el_goals,el_assists,el_minutes_played,season
fc chelsea,premier league,1,england,out,tal ben haim,26,israel,fc chelsea,england,CB,defender,76,79,manchester city,premier league,1,england,5.76,3.6,0,22,0.56,2.05,0,0,1649,1,0.2,1.0,0,0,74,0,0,0,0,0,0,2008/2009
fc chelsea,premier league,1,england,out,steve sidwell,25,england,fc chelsea,england,CM,midfielder,77,81,aston villa,premier league,1,england,5.67,3.6,0,25,0.89,2.72,1,1,1116,1,0.33,3.0,0,0,7,0,0,0,0,0,0,2008/2009
fc chelsea,premier league,1,england,out,khalid boulahrouz,26,netherlands,fc chelsea,england,CB,defender,79,81,vfb stuttgart,1 bundesliga,1,germany,4.5,4.5,0,10,0.62,1.6,0,0,827,1,0.5,3.0,0,0,90,0,0,0,0,0,0,2008/2009
fc chelsea,premier league,1,england,out,alcides,23,brazil,fc chelsea,england,CB,defender,73,82,dnipro dnipropetrovsk,premier liga,1,ukraine,0.54,2.7,0,31,0.94,2.0,1,3,2552,5,0.83,1.2,0,0,450,0,0,0,0,0,0,2008/2009
fc arsenal,premier league,1,england,in,andrey arshavin,27,russia,zenit st petersburg,russia,SS,attacker,84,91,zenit st petersburg,premier liga,1,russia,14.85,21.6,0,44,1.0,1.59,12,17,3847,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
fc arsenal,premier league,1,england,in,samir nasri,21,france,olympique marseille,france,AM,midfielder,82,90,olympique marseille,ligue 1,1,france,14.4,13.5,0,42,1.0,1.57,6,15,3504,4,1.0,0.75,0,1,260,0,0,0,0,0,0,2008/2009
fc arsenal,premier league,1,england,in,aaron ramsey,17,wales,cardiff city,england,CM,midfielder,71,85,cardiff city,championship,2,england,5.76,4.5,0,21,0.66,1.81,2,3,1359,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
fc arsenal,premier league,1,england,in,mikael silvestre,31,france,manchester united,england,CB,defender,76,81,manchester united,premier league,1,england,0.855,3.15,0,6,0.6,2.17,0,0,376,2,0.4,3.0,0,0,120,0,0,0,0,0,0,2008/2009
fc arsenal,premier league,1,england,in,amaury bischoff,21,portugal,sv werder bremen ii,germany,CM,midfielder,66,69,sv werder bremen ii,3 liga,3,germany,0.27,0.27,0,1,0.5,3.0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
fc arsenal,premier league,1,england,out,aleksandr hleb,27,belarus,fc arsenal,england,AM,midfielder,84,87,fc barcelona,primera division,1,spain,15.3,17.1,355,42,0.98,2.07,4,11,3301,7,1.0,2.0,1,4,601,0,0,0,0,0,0,2008/2009
fc arsenal,premier league,1,england,out,justin hoyte,23,trinidad and tobago,fc arsenal,england,RB,defender,NA,NA,fc middlesbrough,premier league,1,england,3.42,1.35,0,15,0.54,1.93,0,0,989,1,0.17,0,0,0,66,0,0,0,0,0,0,2008/2009
fc arsenal,premier league,1,england,out,gilberto silva,31,brazil,fc arsenal,england,DM,midfielder,79,85,panathinaikos athen,super league,1,greece,2.25,5.85,0,36,0.8,2.0,1,2,2012,6,0.6,1.67,0,0,274,0,0,0,0,0,0,2008/2009
fc liverpool,premier league,1,england,in,robbie keane,28,ireland,tottenham hotspur,england,CF,attacker,83,84,tottenham hotspur,premier league,1,england,21.6,16.2,0,54,1.0,1.33,23,12,3899,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
fc liverpool,premier league,1,england,in,javier mascherano,24,argentina,west ham united,england,DM,midfielder,85,87,west ham united,premier league,1,england,20.25,20.25,0,41,0.91,2.0,1,2,3448,11,0.92,1.91,0,1,1004,0,0,0,0,0,0,2008/2009
fc liverpool,premier league,1,england,in,albert riera,26,spain,espanyol barcelona,spain,LW,attacker,NA,NA,espanyol barcelona,primera division,1,spain,8.82,10.8,0,39,1.0,1.33,4,4,2918,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
fc liverpool,premier league,1,england,in,andrea dossena,26,italy,udinese calcio,italy,LM,midfielder,78,83,udinese calcio,serie a,1,italy,8.1,5.85,0,36,0.97,1.44,2,3,3065,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
fc liverpool,premier league,1,england,in,diego cavalieri,25,brazil,se palmeiras sao paulo,brazil,GK,keeper,75,90,se palmeiras sao paulo,campeonato brasileiro serie a,1,brazil,3.96,1.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
fc liverpool,premier league,1,england,in,david ngog,19,france,fc paris saint germain,france,CF,attacker,66,80,fc paris saint germain,ligue 1,1,france,1.35,0.9,0,18,0.56,1.67,3,1,960,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
fc liverpool,premier league,NA,england,in,peter gulacsi,18,hungary,mtk budapest u19,hungary,GK,keeper,NA,NA,mtk budapest u19,NA,1,hungary,0.225,-,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
fc liverpool,premier league,1,england,out,robbie keane,28,ireland,fc liverpool,england,CF,attacker,83,84,tottenham hotspur,premier league,1,england,15.03,18.9,0,54,1.0,1.33,23,12,3899,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
fc liverpool,premier league,1,england,out,peter crouch,27,england,fc liverpool,england,CF,attacker,76,80,fc portsmouth,premier league,1,england,12.33,8.55,0,36,0.77,1.89,11,6,1985,6,0.5,2.0,3,1,324,0,0,0,0,0,0,2008/2009
fc liverpool,premier league,1,england,out,john arne riise,27,norway,fc liverpool,england,LB,defender,79,83,as rom,serie a,1,italy,4.95,11.25,0,44,0.86,2.02,0,4,2957,8,0.73,1.63,0,0,469,0,0,0,0,0,0,2008/2009
fc liverpool,premier league,1,england,out,danny guthrie,21,england,fc liverpool,england,CM,midfielder,74,75,newcastle united,premier league,1,england,3.87,1.62,0,35,0.97,1.17,1,0,2697,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
fc liverpool,premier league,1,england,out,scott carson,22,england,fc liverpool,england,GK,keeper,77,84,west bromwich albion,premier league,1,england,3.6,5.4,0,36,0.95,1.61,0,0,3216,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
fc liverpool,premier league,1,england,out,anthony le tallec,23,france,fc liverpool,england,CF,attacker,72,76,fc le mans,ligue 1,1,france,1.35,1.62,0,31,0.91,1.45,6,2,1659,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
fc everton,premier league,1,england,in,marouane fellaini,20,belgium,standard luttich,belgium,CM,midfielder,75,82,standard luttich,jupiler pro league,1,belgium,19.58,6.3,0,39,0.97,2.1,7,1,3474,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
fc everton,premier league,1,england,in,steven pienaar,26,south africa,borussia dortmund,germany,LW,attacker,77,80,borussia dortmund,1 bundesliga,1,germany,2.48,4.05,0,40,0.98,1.83,2,14,3165,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
fc everton,premier league,NA,england,in,seamus coleman,20,ireland,sligo rovers,ireland,RB,defender,47,52,sligo rovers,league of ireland,1,ireland,0.063,0.113,0,26,1.0,1.54,1,0,2281,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
fc everton,premier league,1,england,out,andy johnson,27,england,fc everton,england,CF,attacker,80,85,fc fulham,premier league,1,england,11.97,9.0,0,39,0.95,1.56,10,4,2651,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
aston villa,premier league,1,england,in,james milner,22,england,newcastle united,england,CM,midfielder,80,84,newcastle united,premier league,1,england,13.5,7.65,0,32,1.0,0.97,3,3,2480,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
aston villa,premier league,1,england,in,curtis davies,23,england,west bromwich albion,england,CB,defender,76,85,west bromwich albion,premier league,1,england,9.0,3.15,0,15,0.65,1.87,1,0,992,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
aston villa,premier league,1,england,in,carlos cuellar,26,spain,glasgow rangers,scotland,CB,defender,81,83,glasgow rangers,scottish premiership,1,scotland,9.0,5.4,0,55,1.0,2.05,4,2,4960,6,1.0,1.17,0,1,540,0,0,0,0,0,0,2008/2009
aston villa,premier league,1,england,in,steve sidwell,25,england,fc chelsea,england,CM,midfielder,77,81,fc chelsea,premier league,1,england,5.67,3.6,0,25,0.89,2.72,1,1,1116,1,0.33,3.0,0,0,7,0,0,0,0,0,0,2008/2009
aston villa,premier league,1,england,in,nicky shorey,27,england,fc reading,england,LB,defender,75,82,fc reading,championship,2,england,3.96,5.4,0,38,1.0,0.95,3,10,3377,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
aston villa,premier league,1,england,in,emile heskey,31,england,wigan athletic,england,CF,attacker,77,81,wigan athletic,premier league,1,england,3.33,4.5,0,30,1.0,1.3,4,4,2241,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
aston villa,premier league,1,england,in,luke young,29,england,fc middlesbrough,england,RB,defender,74,78,fc middlesbrough,premier league,1,england,2.7,4.5,0,42,1.0,1.24,1,1,3743,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
aston villa,premier league,1,england,in,brad friedel,37,united states,blackburn rovers,england,GK,keeper,80,84,blackburn rovers,premier league,1,england,2.25,3.15,0,48,1.0,1.65,0,0,4350,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
aston villa,premier league,1,england,in,brad guzan,23,united states,cd chivas usa,united states,GK,keeper,74,83,cd chivas usa,major league soccer,1,united states,0.9,0.45,0,16,1.0,1.38,0,0,1440,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
aston villa,premier league,1,england,out,luke moore,22,england,aston villa,england,CF,attacker,73,80,west bromwich albion,premier league,1,england,3.38,3.38,0,28,0.93,1.82,2,0,1301,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
aston villa,premier league,1,england,out,shaun maloney,25,scotland,aston villa,england,AM,midfielder,73,78,celtic glasgow,scottish premiership,1,scotland,2.79,3.6,0,25,0.89,1.44,6,2,1185,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
aston villa,premier league,1,england,out,wayne routledge,23,england,aston villa,england,LW,attacker,71,78,queens park rangers,championship,2,england,0.603,1.08,0,3,0.38,2.0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
blackburn rovers,premier league,1,england,in,paul robinson,28,england,tottenham hotspur,england,GK,keeper,69,70,tottenham hotspur,premier league,1,england,3.96,4.5,0,37,0.74,1.43,0,0,3390,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
blackburn rovers,premier league,1,england,in,vince grella,28,australia,fc turin,italy,CM,midfielder,72,76,fc turin,serie a,1,italy,3.6,2.25,0,32,0.97,1.19,1,3,2416,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
blackburn rovers,premier league,1,england,in,el hadji diouf,28,senegal,afc sunderland,england,CF,attacker,78,81,afc sunderland,premier league,1,england,1.98,4.05,0,42,1.0,1.05,6,8,3075,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
blackburn rovers,premier league,NA,england,in,keith andrews,27,ireland,milton keynes dons,england,CM,midfielder,65,74,milton keynes dons,league one,1,england,0.837,0.09,0,42,1.0,2.02,13,5,3679,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
blackburn rovers,premier league,NA,england,in,mark bunn,23,england,northampton town,england,GK,keeper,66,76,northampton town,league one,1,england,0.135,-,0,47,1.0,1.4,0,0,4230,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
blackburn rovers,premier league,1,england,out,david bentley,23,england,blackburn rovers,england,RM,midfielder,82,89,tottenham hotspur,premier league,1,england,19.8,10.8,0,47,1.0,1.68,9,10,4173,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
blackburn rovers,premier league,1,england,out,brad friedel,37,united states,blackburn rovers,england,GK,keeper,80,84,aston villa,premier league,1,england,2.25,3.15,0,48,1.0,1.65,0,0,4350,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
blackburn rovers,premier league,1,england,out,eddie nolan,20,ireland,blackburn rovers,england,CB,defender,61,75,preston north end,championship,2,england,0.81,0.09,0,11,1.0,0.82,0,0,949,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
blackburn rovers,premier league,1,england,out,sergio peter,22,germany,blackburn rovers,england,LM,midfielder,66,78,ac sparta prag,gambrinus liga,NA,czech republic,0.54,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
fc portsmouth,premier league,1,england,in,peter crouch,27,england,fc liverpool,england,CF,attacker,76,80,fc liverpool,premier league,1,england,12.33,8.55,0,36,0.77,1.89,11,6,1985,6,0.5,2.0,3,1,324,0,0,0,0,0,0,2008/2009
fc portsmouth,premier league,1,england,in,younes kaboul,22,france,tottenham hotspur,england,CB,defender,74,84,tottenham hotspur,premier league,1,england,5.63,5.85,0,29,0.88,1.45,4,2,2212,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
fc portsmouth,premier league,NA,england,in,nadir belhadj,26,algeria,rc lens,france,LB,defender,73,82,rc lens,ligue 2,1,france,4.05,3.15,0,34,0.81,1.38,0,3,2528,2,0.33,1.5,0,0,69,0,0,0,0,0,0,2008/2009
fc portsmouth,premier league,1,england,in,hayden mullins,29,england,west ham united,england,DM,midfielder,71,78,west ham united,premier league,1,england,2.07,4.05,0,39,0.91,1.31,0,1,3199,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
fc portsmouth,premier league,1,england,out,lassana diarra,23,france,fc portsmouth,england,DM,midfielder,81,82,real madrid,primera division,1,spain,18.0,7.65,0,30,0.81,2.0,2,0,2281,2,0.33,2.0,0,0,110,0,0,0,0,0,0,2008/2009
fc portsmouth,premier league,1,england,out,jermain defoe,26,england,fc portsmouth,england,CF,attacker,81,84,tottenham hotspur,premier league,1,england,14.76,9.9,0,43,0.93,1.53,16,2,2077,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
fc portsmouth,premier league,1,england,out,sulley muntari,23,ghana,fc portsmouth,england,CM,midfielder,82,82,inter mailand,serie a,1,italy,12.6,10.8,0,33,1.0,1.7,5,4,2717,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
fc portsmouth,premier league,1,england,out,pedro mendes,29,portugal,fc portsmouth,england,DM,midfielder,74,81,glasgow rangers,scottish premiership,1,scotland,3.38,3.15,0,24,0.77,1.79,0,6,1711,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
manchester city,premier league,1,england,in,robinho,24,brazil,real madrid,spain,LW,attacker,85,90,real madrid,primera division,1,spain,38.7,30.6,673,42,0.95,2.1,15,12,2849,6,1.0,1.67,4,4,402,0,0,0,0,0,0,2008/2009
manchester city,premier league,1,england,in,jotm,21,brazil,zska moskau,russia,CF,attacker,NA,NA,zska moskau,premier liga,1,russia,21.6,14.4,0,16,1.0,1.56,7,3,1427,4,1.0,0.25,2,0,317,0,0,0,0,0,0,2008/2009
manchester city,premier league,1,england,in,nigel de jong,24,netherlands,hamburger sv,germany,DM,midfielder,80,87,hamburger sv,1 bundesliga,1,germany,16.2,9.0,0,43,0.96,1.65,3,3,3713,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
manchester city,premier league,1,england,in,craig bellamy,29,wales,west ham united,england,LW,attacker,78,81,west ham united,premier league,1,england,13.95,6.75,0,9,1.0,1.89,4,2,604,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
manchester city,premier league,1,england,in,wayne bridge,28,england,fc chelsea,england,LB,defender,77,80,fc chelsea,premier league,1,england,11.7,5.4,0,22,0.88,2.36,0,1,1771,3,0.75,1.67,0,0,270,0,0,0,0,0,0,2008/2009
manchester city,premier league,1,england,in,shaun wright phillips,26,england,fc chelsea,england,RW,attacker,81,84,fc chelsea,premier league,1,england,10.13,11.7,0,41,0.91,2.12,4,5,2622,5,0.71,1.8,0,0,197,0,0,0,0,0,0,2008/2009
manchester city,premier league,1,england,in,shay given,32,ireland,newcastle united,england,GK,keeper,83,85,newcastle united,premier league,1,england,8.1,6.75,0,24,0.96,0.96,0,1,2079,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
manchester city,premier league,1,england,in,pablo zabaleta,23,argentina,espanyol barcelona,spain,RB,defender,78,81,espanyol barcelona,primera division,1,spain,7.83,7.2,0,36,1.0,1.36,1,1,3029,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
manchester city,premier league,1,england,in,vincent kompany,22,belgium,hamburger sv,germany,CB,defender,79,89,hamburger sv,1 bundesliga,1,germany,7.65,9.0,1413,37,0.95,1.65,3,1,2893,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
manchester city,premier league,1,england,in,tal ben haim,26,israel,fc chelsea,england,CB,defender,76,79,fc chelsea,premier league,1,england,5.76,3.6,0,22,0.56,2.05,0,0,1649,1,0.2,1.0,0,0,74,0,0,0,0,0,0,2008/2009
manchester city,premier league,1,england,out,vedran corluka,22,croatia,manchester city,england,CB,defender,81,81,tottenham hotspur,premier league,1,england,12.38,10.35,0,42,0.95,1.5,0,3,3601,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
manchester city,premier league,1,england,out,rolando bianchi,25,italy,manchester city,england,CF,attacker,77,80,fc turin,serie a,1,italy,6.3,5.85,0,41,0.93,1.49,9,5,2059,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
manchester city,premier league,1,england,out,andreas isaksson,26,sweden,manchester city,england,GK,keeper,77,80,psv eindhoven,eredivisie,1,netherlands,2.52,2.7,0,6,0.22,1.67,0,0,540,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
manchester city,premier league,1,england,out,georgios samaras,23,greece,manchester city,england,LW,attacker,74,79,celtic glasgow,scottish premiership,1,scotland,2.25,2.7,0,25,0.96,2.24,6,0,1128,2,1.0,0,0,0,70,0,0,0,0,0,0,2008/2009
manchester city,premier league,1,england,out,matt mills,22,england,manchester city,england,CB,defender,66,79,doncaster rovers,championship,2,england,0.405,0.36,0,38,1.0,1.71,3,0,3011,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
west ham united,premier league,1,england,in,savio nsereko,19,germany,brescia calcio,italy,RW,attacker,60,68,brescia calcio,serie b,2,italy,7.65,1.35,0,13,0.59,1.62,5,0,676,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
west ham united,premier league,1,england,in,valon behrami,23,switzerland,lazio rom,italy,DM,midfielder,79,86,lazio rom,serie a,1,italy,5.67,7.2,0,32,1.0,1.47,2,1,2618,4,1.0,1.0,0,0,326,0,0,0,0,0,0,2008/2009
west ham united,premier league,1,england,out,javier mascherano,24,argentina,west ham united,england,DM,midfielder,85,87,fc liverpool,premier league,1,england,20.25,20.25,0,41,0.91,2.0,1,2,3448,11,0.92,1.91,0,1,1004,0,0,0,0,0,0,2008/2009
west ham united,premier league,1,england,out,craig bellamy,29,wales,west ham united,england,LW,attacker,78,81,manchester city,premier league,1,england,13.95,6.75,0,9,1.0,1.89,4,2,604,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
west ham united,premier league,1,england,out,anton ferdinand,23,england,west ham united,england,CB,defender,76,83,afc sunderland,premier league,1,england,9.0,3.6,0,29,0.97,1.28,2,0,2248,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
west ham united,premier league,1,england,out,george mccartney,27,northern ireland,west ham united,england,LB,defender,71,76,afc sunderland,premier league,1,england,4.95,3.6,0,44,1.0,1.34,1,4,3738,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
west ham united,premier league,1,england,out,bobby zamora,27,england,west ham united,england,CF,attacker,73,80,fc fulham,premier league,1,england,3.69,2.7,0,14,1.0,1.07,1,2,1002,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
west ham united,premier league,1,england,out,john paintsil,27,ghana,west ham united,england,RB,defender,NA,NA,fc fulham,premier league,1,england,3.42,1.35,0,17,0.85,1.29,0,0,806,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
west ham united,premier league,1,england,out,matthew etherington,27,england,west ham united,england,LM,midfielder,74,79,stoke city,premier league,1,england,2.7,3.6,0,21,0.95,1.57,3,1,1560,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
west ham united,premier league,1,england,out,hayden mullins,29,england,west ham united,england,DM,midfielder,71,78,fc portsmouth,premier league,1,england,2.07,4.05,0,39,0.91,1.31,0,1,3199,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
west ham united,premier league,1,england,out,richard wright,30,england,west ham united,england,GK,keeper,72,79,ipswich town,championship,2,england,0.567,0.72,0,10,0.27,1.8,0,0,900,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
tottenham hotspur,premier league,1,england,in,david bentley,23,england,blackburn rovers,england,RM,midfielder,82,89,blackburn rovers,premier league,1,england,19.8,10.8,0,47,1.0,1.68,9,10,4173,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
tottenham hotspur,premier league,1,england,in,luka modric,22,croatia,gnk dinamo zagreb,croatia,CM,midfielder,82,90,gnk dinamo zagreb,1 hnl,1,croatia,18.9,16.2,0,37,1.0,2.11,16,11,3126,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
tottenham hotspur,premier league,1,england,in,roman pavlyuchenko,26,russia,spartak moskau,russia,CF,attacker,81,87,spartak moskau,premier liga,1,russia,15.66,7.2,0,23,1.0,1.65,13,2,1842,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
tottenham hotspur,premier league,1,england,in,robbie keane,28,ireland,fc liverpool,england,CF,attacker,83,84,fc liverpool,premier league,1,england,15.03,18.9,0,54,1.0,1.33,23,12,3899,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
tottenham hotspur,premier league,1,england,in,jermain defoe,26,england,fc portsmouth,england,CF,attacker,81,84,fc portsmouth,premier league,1,england,14.76,9.9,0,43,0.93,1.53,16,2,2077,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
tottenham hotspur,premier league,1,england,in,wilson palacios,24,honduras,wigan athletic,england,DM,midfielder,75,80,wigan athletic,premier league,1,england,13.5,3.15,0,25,1.0,1.08,1,1,1816,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
tottenham hotspur,premier league,1,england,in,vedran corluka,22,croatia,manchester city,england,CB,defender,81,81,manchester city,premier league,1,england,12.38,10.35,0,42,0.95,1.5,0,3,3601,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
tottenham hotspur,premier league,1,england,in,heurelho gomes,27,brazil,psv eindhoven,netherlands,GK,keeper,NA,NA,psv eindhoven,eredivisie,1,netherlands,8.1,6.75,0,47,1.0,1.96,0,0,4229,6,1.0,1.17,0,0,540,0,0,0,0,0,0,2008/2009
tottenham hotspur,premier league,1,england,in,giovani dos santos,19,mexico,fc barcelona,spain,SS,attacker,78,92,fc barcelona,primera division,1,spain,5.4,5.4,0,37,0.79,1.84,4,7,1663,5,0.62,2.6,1,0,134,0,0,0,0,0,0,2008/2009
tottenham hotspur,premier league,1,england,in,pascal chimbonda,29,guadeloupe,afc sunderland,england,RB,defender,NA,NA,afc sunderland,premier league,1,england,2.88,5.85,0,49,0.94,1.53,3,6,4257,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
tottenham hotspur,premier league,1,england,in,john bostock,16,trinidad and tobago,crystal palace,england,CM,midfielder,NA,NA,crystal palace,championship,2,england,1.8,0.27,0,5,0.83,0.6,0,0,203,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
tottenham hotspur,premier league,1,england,out,dimitar berbatov,27,bulgaria,tottenham hotspur,england,CF,attacker,86,87,manchester united,premier league,1,england,34.2,23.4,0,52,0.98,1.31,23,14,4327,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
tottenham hotspur,premier league,1,england,out,robbie keane,28,ireland,tottenham hotspur,england,CF,attacker,83,84,fc liverpool,premier league,1,england,21.6,16.2,0,54,1.0,1.33,23,12,3899,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
tottenham hotspur,premier league,1,england,out,younes kaboul,22,france,tottenham hotspur,england,CB,defender,74,84,fc portsmouth,premier league,1,england,5.63,5.85,0,29,0.88,1.45,4,2,2212,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
tottenham hotspur,premier league,1,england,out,steed malbranque,28,france,tottenham hotspur,england,CM,midfielder,75,83,afc sunderland,premier league,1,england,4.5,8.1,0,55,1.0,1.36,7,6,4324,0,0,0,0,0,0,0,0,0,0,0,0,2008/2009
