club,club_league,club_league_tier,club_country,transfer_movement,player_name,player_age,player_nationality,player_club,player_club_country,player_position,player_position_category,player_rating,player_potential,club_involved,club_involved_league,club_involved_league_tier,club_involved_country,transfer_fee,market_value,remaining_contract_duration,total_apps,total_apps_ratio,total_minutes_per_point,total_goals,total_assists,total_minutes_played,ucl_apps,ucl_apps_ratio,ucl_minutes_per_point,ucl_goals,ucl_assists,ucl_minutes_played,el_apps,el_apps_ratio,el_minutes_per_point,el_goals,el_assists,el_minutes_played,season
uc sampdoria,serie a,1,italy,in,patrik schick,20,czech republic,ac sparta prag,czech republic,CF,attacker,NA,NA,ac sparta prag,gambrinus liga,1,czech republic,3.6,0.45,358,29,1,1.24,8,1,2105,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
us sassuolo,serie a,1,italy,in,gian marco ferrari,24,italy,fc crotone,italy,CB,defender,67,71,fc crotone,serie a,1,italy,3.6,0.9,675,44,1,1.93,1,2,3967,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
udinese calcio,serie a,1,italy,out,valerio verre,22,italy,udinese calcio,italy,AM,midfielder,67,76,delfino pescara 1936,serie a,1,italy,3.6,2.16,0,37,0.95,2,2,5,2925,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc bologna,serie a,1,italy,in,ladislav krejci,24,czech republic,ac sparta prag,czech republic,LM,midfielder,75,81,ac sparta prag,gambrinus liga,1,czech republic,3.42,3.6,364,44,0.98,1.91,8,9,3675,0,0,0,0,0,0,11,1,1.73,2,2,975,2016/2017
atalanta bergamo,serie a,1,italy,out,luca cigarini,30,italy,atalanta bergamo,italy,DM,midfielder,76,76,uc sampdoria,serie a,1,italy,3.15,4.5,716,26,0.79,1.23,2,2,1902,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
cagliari calcio,serie a,1,italy,out,davide astori,29,italy,cagliari calcio,italy,CB,defender,79,79,ac florenz,serie a,1,italy,3.15,6.75,371,42,0.91,1.57,0,0,3689,0,0,0,0,0,0,8,1,1.38,0,0,698,2016/2017
ac florenz,serie a,1,italy,in,davide astori,29,italy,cagliari calcio,italy,CB,defender,79,79,cagliari calcio,serie a,1,italy,3.15,6.75,371,42,0.91,1.57,0,0,3689,0,0,0,0,0,0,8,1,1.38,0,0,698,2016/2017
lazio rom,serie a,1,italy,out,ogenyi onazi,23,nigeria,lazio rom,italy,DM,midfielder,75,79,trabzonspor,super lig,1,turkey,3.15,4.5,701,22,0.5,1.45,2,2,1673,0,0,0,0,0,0,4,0.67,2.5,1,1,264,2016/2017
us palermo,serie a,1,italy,out,bruno henrique,27,brazil,us palermo,italy,CM,midfielder,75,77,se palmeiras sao paulo,campeonato brasileiro serie a,1,brazil,3.15,2.25,1104,28,1,1.75,4,1,2456,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
uc sampdoria,serie a,1,italy,in,luca cigarini,30,italy,atalanta bergamo,italy,DM,midfielder,76,76,atalanta bergamo,serie a,1,italy,3.15,4.5,716,26,0.79,1.23,2,2,1902,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
uc sampdoria,serie a,1,italy,out,lorenzo de silvestri,28,italy,uc sampdoria,italy,RB,defender,76,76,fc turin,serie a,1,italy,3.15,4.5,1052,17,0.65,1.29,1,2,1397,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
us sassuolo,serie a,1,italy,in,timo letschert,23,netherlands,fc utrecht,netherlands,CB,defender,74,79,fc utrecht,eredivisie,1,netherlands,3.15,2.7,702,40,0.98,1.7,3,2,3366,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc turin,serie a,1,italy,in,lorenzo de silvestri,28,italy,uc sampdoria,italy,RB,defender,76,76,uc sampdoria,serie a,1,italy,3.15,4.5,1052,17,0.65,1.29,1,2,1397,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
udinese calcio,serie a,NA,italy,in,seko fofana,21,cote d\'ivoire,manchester city u21,england,CM,midfielder,NA,NA,manchester city u21,u21 premier league,1,england,3.15,1.35,371,33,0.92,1.39,1,2,2392,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
ssc neapel,serie a,1,italy,out,mirko valdifiori,30,italy,ssc neapel,italy,DM,midfielder,76,76,fc turin,serie a,1,italy,3.06,3.6,1039,15,0.32,1.87,0,2,1253,0,0,0,0,0,0,7,0.88,2.29,0,2,615,2016/2017
fc turin,serie a,1,italy,in,mirko valdifiori,30,italy,ssc neapel,italy,DM,midfielder,76,76,ssc neapel,serie a,1,italy,3.06,3.6,1039,15,0.32,1.87,0,2,1253,0,0,0,0,0,0,7,0.88,2.29,0,2,615,2016/2017
fc genua 1893,serie a,1,italy,out,sebastien de maio,29,france,fc genua 1893,italy,CB,defender,76,76,rsc anderlecht,jupiler pro league,1,belgium,2.97,2.7,1095,28,0.8,1.21,1,0,2234,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
us palermo,serie a,1,italy,in,bruno henrique,26,brazil,corinthians sao paulo,brazil,CM,midfielder,71,75,corinthians sao paulo,campeonato brasileiro serie a,1,brazil,2.97,2.7,126,28,1,1.75,4,1,2456,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
uc sampdoria,serie a,1,italy,in,karol linetty,21,poland,lech pozna%c5%84,poland,CM,midfielder,73,83,lech pozna%c5%84,ekstraklasa,1,poland,2.88,2.88,707,41,1,1.32,5,9,3170,0,0,0,0,0,0,5,1,0.4,0,0,335,2016/2017
udinese calcio,serie a,1,italy,in,rodrigo de paul,22,argentina,fc valencia,spain,AM,midfielder,76,84,fc valencia,primera division,1,spain,2.7,2.25,1081,29,0.66,1.31,1,1,1491,2,0.67,0,0,0,86,0,0,0,0,0,0,2016/2017
udinese calcio,serie a,1,italy,in,ewandro costa,20,brazil,fc sao paulo,brazil,RW,attacker,NA,NA,fc sao paulo,campeonato brasileiro serie a,1,brazil,2.7,0.9,986,9,1,1.44,1,2,565,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
us palermo,serie a,1,italy,out,achraf lazaar,24,morocco,us palermo,italy,LB,defender,73,78,newcastle united,championship,2,england,2.57,2.07,312,31,0.89,1.1,1,2,2371,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
ac florenz,serie a,1,italy,in,kevin diks,19,netherlands,vitesse arnheim,netherlands,RB,defender,70,80,vitesse arnheim,eredivisie,1,netherlands,2.52,1.35,730,35,0.92,1.34,2,4,3038,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
as rom,serie a,1,italy,in,ervin zukanovic,29,bosnia-herzegovina,uc sampdoria,italy,CB,defender,NA,NA,uc sampdoria,serie a,1,italy,2.52,3.6,1101,29,0.74,1.45,3,1,2188,1,1,0,0,0,90,0,0,0,0,0,0,2016/2017
uc sampdoria,serie a,1,italy,out,ervin zukanovic,29,bosnia-herzegovina,uc sampdoria,italy,CB,defender,NA,NA,as rom,serie a,1,italy,2.52,3.6,1101,29,0.74,1.45,3,1,2188,1,1,0,0,0,90,0,0,0,0,0,0,2016/2017
ac florenz,serie a,1,italy,out,mauro zarate,29,argentina,ac florenz,italy,CF,attacker,76,76,fc watford,premier league,1,england,2.48,1.8,525,38,0.95,1.47,8,4,2111,0,0,0,0,0,0,2,1,0.5,0,0,119,2016/2017
fc bologna,serie a,1,italy,in,lorenzo crisetig,23,italy,inter mailand,italy,DM,midfielder,71,76,inter mailand,serie a,1,italy,2.43,2.97,1040,6,0.17,0.67,0,0,443,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
inter mailand,serie a,1,italy,out,lorenzo crisetig,23,italy,inter mailand,italy,DM,midfielder,71,76,fc bologna,serie a,1,italy,2.43,2.97,1040,6,0.17,0.67,0,0,443,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
uc sampdoria,serie a,1,italy,in,fabio quagliarella,33,italy,fc turin,italy,CF,attacker,78,78,fc turin,serie a,1,italy,2.43,2.7,371,34,0.85,1.21,8,2,2693,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc turin,serie a,1,italy,out,fabio quagliarella,33,italy,fc turin,italy,CF,attacker,78,78,uc sampdoria,serie a,1,italy,2.43,2.7,371,34,0.85,1.21,8,2,2693,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
uc sampdoria,serie a,1,italy,out,pedro pereira,19,portugal,uc sampdoria,italy,RB,defender,65,80,benfica lissabon,primeira liga,1,portugal,2.39,1.8,520,9,0.26,0.78,0,1,642,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
uc sampdoria,serie a,1,italy,in,jacopo sala,24,italy,hellas verona,italy,RB,defender,72,78,hellas verona,serie b,2,italy,2.34,2.25,371,24,0.86,0.58,0,0,1770,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
atalanta bergamo,serie a,1,italy,in,bryan cabezas,19,ecuador,independiente jose teran,ecuador,LW,attacker,NA,NA,independiente jose teran,serie a segunda etapa,1,ecuador,2.25,1.08,0,33,1,1.7,4,3,2476,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
ac florenz,serie a,1,italy,in,bartlomiej dragowski,18,poland,jagiellonia bialystok,poland,GK,keeper,71,86,jagiellonia bialystok,ekstraklasa,1,poland,2.25,2.25,0,38,0.95,1.34,0,0,3420,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc genua 1893,serie a,1,italy,in,leonardo morosini,21,italy,brescia calcio,italy,AM,midfielder,65,75,brescia calcio,serie b,2,italy,2.25,1.98,910,38,0.88,1.18,8,3,2403,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
juventus turin,serie a,1,italy,out,gabriel,22,brazil,juventus turin,italy,CM,midfielder,74,80,cd leganes,primera division,1,spain,2.25,1.08,0,40,1,1.8,8,4,3200,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
us palermo,serie a,1,italy,out,robin quaison,23,sweden,us palermo,italy,SS,attacker,73,80,1 fsv mainz 05,1 bundesliga,1,germany,2.25,1.8,154,32,0.82,0.91,2,4,1618,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
as rom,serie a,1,italy,in,abdullahi nura,18,nigeria,spezia calcio,italy,RB,defender,NA,NA,spezia calcio,serie b,2,italy,2.25,0.45,0,18,0.72,2.17,3,3,1466,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
as rom,serie a,1,italy,in,umar sadiq,19,nigeria,spezia calcio,italy,CF,attacker,NA,NA,spezia calcio,serie b,2,italy,2.25,2.25,0,25,0.57,1.76,21,8,1758,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc empoli,serie a,1,italy,in,miha zajc,22,slovenia,nk olimpija ljubljana,slovenia,AM,midfielder,62,72,nk olimpija ljubljana,prva liga,1,slovenia,2.07,0.72,890,33,0.94,2.12,5,7,2367,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
us palermo,serie a,1,italy,out,emiliano viviano,30,italy,us palermo,italy,GK,keeper,80,80,uc sampdoria,serie a,1,italy,2.07,4.5,0,40,1,1.08,0,0,3600,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
uc sampdoria,serie a,1,italy,in,emiliano viviano,30,italy,us palermo,italy,GK,keeper,80,80,us palermo,serie a,1,italy,2.07,4.5,0,40,1,1.08,0,0,3600,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
us sassuolo,serie a,1,italy,in,pietro iemmello,24,italy,spezia calcio,italy,CF,attacker,NA,NA,spezia calcio,serie b,2,italy,2.07,0.585,674,42,0.95,1.95,37,6,3518,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
juventus turin,serie a,1,italy,out,hordur magnusson,23,iceland,juventus turin,italy,CB,defender,67,73,bristol city,championship,2,england,1.89,0.54,0,28,0.68,1.36,1,1,2238,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
atalanta bergamo,serie a,1,italy,out,richmond boakye,23,ghana,atalanta bergamo,italy,CF,attacker,68,74,us latina calcio,serie b,2,italy,1.8,1.35,736,27,0.96,0.93,1,3,1543,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc empoli,serie a,1,italy,in,matheus pereira,18,brazil,corinthians sao paulo,brazil,AM,midfielder,NA,NA,corinthians sao paulo,campeonato brasileiro serie a,1,brazil,1.8,0.09,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
ac florenz,serie a,1,italy,in,ianis hagi,17,romania,fc viitorul constanta,romania,AM,midfielder,NA,NA,fc viitorul constanta,liga 1 meisterrunde,1,romania,1.8,0.675,0,32,0.8,1.22,3,2,1888,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
juventus turin,serie a,1,italy,out,vincenzo fiorillo,26,italy,juventus turin,italy,GK,keeper,69,69,delfino pescara 1936,serie a,1,italy,1.8,0.63,0,39,0.91,1.79,0,0,3426,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
delfino pescara 1936,serie a,1,italy,in,vincenzo fiorillo,26,italy,juventus turin,italy,GK,keeper,69,69,juventus turin,serie a,1,italy,1.8,0.63,0,39,0.91,1.79,0,0,3426,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
as rom,serie a,1,italy,in,emerson,22,italy,fc santos,brazil,LB,defender,NA,NA,fc santos,campeonato brasileiro serie a,1,brazil,1.8,2.7,734,9,0.25,2.22,1,0,261,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
uc sampdoria,serie a,1,italy,out,pawel wszolek,24,poland,uc sampdoria,italy,RW,attacker,72,76,hellas verona,serie b,2,italy,1.8,1.08,371,31,0.79,0.94,0,4,1974,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc bologna,serie a,1,italy,out,luca rossettini,31,italy,fc bologna,italy,CB,defender,74,74,fc turin,serie a,1,italy,1.78,1.8,689,30,0.91,1.03,3,1,2631,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc turin,serie a,1,italy,in,luca rossettini,31,italy,fc bologna,italy,CB,defender,74,74,fc bologna,serie a,1,italy,1.78,1.8,689,30,0.91,1.03,3,1,2631,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc bologna,serie a,1,italy,in,adam nagy,21,hungary,ferencvaros budapest,hungary,DM,midfielder,68,79,ferencvaros budapest,nemzeti bajnoksag,1,hungary,1.62,1.35,722,29,0.85,2.38,0,2,2334,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc crotone,serie a,1,italy,out,ante budimir,24,croatia,fc crotone,italy,CF,attacker,70,74,uc sampdoria,serie a,1,italy,1.62,2.7,1096,41,0.91,1.98,17,4,3322,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
uc sampdoria,serie a,1,italy,in,bartosz bereszynski,24,poland,legia warschau,poland,RB,defender,70,74,legia warschau,ekstraklasa,1,poland,1.62,0.54,734,28,0.56,1.93,0,3,1800,0,0,0,0,0,0,5,0.83,0.6,0,0,428,2016/2017
uc sampdoria,serie a,1,italy,in,ante budimir,24,croatia,fc crotone,italy,CF,attacker,70,74,fc crotone,serie a,1,italy,1.62,2.7,1096,41,0.91,1.98,17,4,3322,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
us sassuolo,serie a,1,italy,in,antonino ragusa,26,italy,ac cesena,italy,LW,attacker,72,73,ac cesena,serie b,2,italy,1.61,1.35,679,41,0.98,1.61,9,8,3041,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
uc sampdoria,serie a,1,italy,out,niklas moisander,30,finland,uc sampdoria,italy,CB,defender,74,74,sv werder bremen,1 bundesliga,1,germany,1.53,2.7,727,23,0.77,1.17,0,0,1866,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc turin,serie a,1,italy,in,sasa lukic,19,serbia,fk partizan belgrad,serbia,CM,midfielder,NA,NA,fk partizan belgrad,superliga,1,serbia,1.53,0.63,0,31,0.72,1.94,2,1,1785,0,0,0,0,0,0,2,0.67,0,0,0,180,2016/2017
fc genua 1893,serie a,1,italy,in,davide biraschi,22,italy,as avellino 1912,italy,CB,defender,63,70,as avellino 1912,serie b,2,italy,1.44,0.36,674,34,0.97,1.09,0,1,2907,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
chievo verona,serie a,1,italy,out,nikola ninkovic,21,serbia,chievo verona,italy,LW,attacker,68,78,fc genua 1893,serie a,1,italy,1.35,0.9,1101,24,0.62,1.63,3,6,1160,0,0,0,0,0,0,5,1,1.2,0,1,268,2016/2017
fc empoli,serie a,1,italy,in,marcel buchel,25,liechtenstein,juventus turin,italy,CM,midfielder,71,74,juventus turin,serie a,1,italy,1.35,1.35,0,28,0.88,1.32,2,1,1580,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc genua 1893,serie a,1,italy,in,nikola ninkovic,21,serbia,chievo verona,italy,LW,attacker,68,78,chievo verona,serie a,1,italy,1.35,0.9,1101,24,0.62,1.63,3,6,1160,0,0,0,0,0,0,5,1,1.2,0,1,268,2016/2017
juventus turin,serie a,1,italy,out,marcel buchel,25,liechtenstein,juventus turin,italy,CM,midfielder,71,74,fc empoli,serie a,1,italy,1.35,1.35,0,28,0.88,1.32,2,1,1580,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
lazio rom,serie a,1,italy,in,moritz leitner,23,germany,borussia dortmund,germany,CM,midfielder,73,77,borussia dortmund,1 bundesliga,1,germany,1.35,1.35,328,21,0.64,2.24,3,6,1087,0,0,0,0,0,0,3,0.43,1.33,0,0,43,2016/2017
lazio rom,serie a,1,italy,out,moritz leitner,24,germany,lazio rom,italy,CM,midfielder,73,77,fc augsburg,1 bundesliga,1,germany,1.35,1.26,1614,21,0.64,2.24,3,6,1087,0,0,0,0,0,0,3,0.43,1.33,0,0,43,2016/2017
ssc neapel,serie a,1,italy,in,emanuele giaccherini,31,italy,afc sunderland,england,LM,midfielder,77,77,afc sunderland,premier league,1,england,1.35,3.6,355,28,0.88,1.14,7,0,2185,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
us palermo,serie a,1,italy,in,slobodan rajkovic,27,serbia,sv darmstadt 98,germany,CB,defender,73,74,sv darmstadt 98,1 bundesliga,1,germany,1.35,1.35,339,17,0.71,1.06,1,1,1098,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
as rom,serie a,1,italy,in,norbert gyomber,23,slovakia,catania calcio,italy,CB,defender,72,77,catania calcio,prima divisione girone c,3,italy,1.35,0.63,371,7,0.26,2.43,0,0,183,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
uc sampdoria,serie a,1,italy,in,lorenco simic,20,croatia,hnk hajduk split,croatia,CB,defender,NA,NA,hnk hajduk split,1 hnl,1,croatia,1.35,0.495,0,11,0.73,1.09,1,0,660,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc bologna,serie a,1,italy,in,juan manuel valencia,18,colombia,club deportivo tulua,colombia,AM,midfielder,NA,NA,club deportivo tulua,liga postobon ii,1,colombia,1.26,-,0,1,1,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc bologna,serie a,NA,italy,in,federico di francesco,22,italy,ss virtus lanciano,italy,LW,attacker,67,75,ss virtus lanciano,NA,1,italy,1.26,0.9,736,38,0.9,1.13,8,5,2877,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
us palermo,serie a,1,italy,in,haitam aleesami,25,norway,ifk goteborg,sweden,LB,defender,71,75,ifk goteborg,allsvenskan,1,sweden,1.24,0.81,1245,22,1,1.73,1,3,1971,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc bologna,serie a,1,italy,in,blerim dzemaili,30,switzerland,galatasaray istanbul,turkey,CM,midfielder,72,72,galatasaray istanbul,super lig,1,turkey,1.17,3.15,323,27,0.93,1.41,3,1,1786,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc bologna,serie a,1,italy,in,bruno petkovic,22,croatia,trapani calcio,italy,CF,attacker,67,72,trapani calcio,serie b,2,italy,1.17,1.08,0,34,0.77,1.68,8,8,2088,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
chievo verona,serie a,1,italy,in,samuel bastien,19,belgium,rsc anderlecht,belgium,CM,midfielder,63,76,rsc anderlecht,jupiler pro league,1,belgium,1.17,0.72,315,31,0.82,1.29,2,1,1836,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc genua 1893,serie a,1,italy,out,panagiotis tachtsidis,25,greece,fc genua 1893,italy,DM,midfielder,74,77,fc turin,serie a,1,italy,1.17,1.98,0,25,0.68,1.36,2,1,943,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc turin,serie a,1,italy,in,panagiotis tachtsidis,25,greece,fc genua 1893,italy,DM,midfielder,74,77,fc genua 1893,serie a,1,italy,1.17,1.98,0,25,0.68,1.36,2,1,943,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc turin,serie a,1,italy,out,juan sanchez mino,26,argentina,fc turin,italy,LB,defender,NA,NA,ca independiente de avellaneda,primera division,1,argentina,1.15,2.25,714,7,0.78,0.86,0,1,399,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc empoli,serie a,1,italy,in,omar el kaddouri,26,morocco,ssc neapel,italy,CM,midfielder,77,79,ssc neapel,serie a,1,italy,1.08,4.05,154,26,0.58,2.5,3,8,698,0,0,0,0,0,0,5,0.83,3,1,5,378,2016/2017
fc genua 1893,serie a,1,italy,in,francesco renzetti,28,italy,ac cesena,italy,LB,defender,72,72,ac cesena,serie b,2,italy,1.08,0.81,0,39,0.87,1.56,0,7,3147,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
inter mailand,serie a,1,italy,out,daniel bessa,23,italy,inter mailand,italy,CM,midfielder,63,69,hellas verona,serie b,2,italy,1.08,1.98,182,36,0.97,0.83,3,8,3103,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
ssc neapel,serie a,1,italy,out,omar el kaddouri,26,morocco,ssc neapel,italy,CM,midfielder,77,79,fc empoli,serie a,1,italy,1.08,4.05,154,26,0.58,2.5,3,8,698,0,0,0,0,0,0,5,0.83,3,1,5,378,2016/2017
ac florenz,serie a,1,italy,out,mario gomez,31,germany,ac florenz,italy,CF,attacker,81,81,vfl wolfsburg,1 bundesliga,1,germany,0.945,10.8,323,41,0.95,2.22,28,6,3328,0,0,0,0,0,0,5,0.83,1.2,2,0,389,2016/2017
atalanta bergamo,serie a,1,italy,in,hans hateboer,23,netherlands,fc groningen,netherlands,RB,defender,68,75,fc groningen,eredivisie,1,netherlands,0.936,0.9,154,42,0.98,1.31,1,3,3723,0,0,0,0,0,0,6,1,0.33,0,0,457,2016/2017
atalanta bergamo,serie a,1,italy,in,alessandro santopadre,18,italy,ac perugia calcio,italy,GK,keeper,NA,NA,ac perugia calcio,serie b,2,italy,0.9,0.068,0,27,0.87,1,0,0,2430,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc crotone,serie a,1,italy,in,ante budimir,24,croatia,fc st pauli,germany,CF,attacker,70,74,fc st pauli,2 bundesliga,2,germany,0.9,2.7,736,41,0.91,1.98,17,4,3322,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc crotone,serie a,1,italy,out,leonardo capezzi,21,italy,fc crotone,italy,DM,midfielder,66,74,uc sampdoria,serie a,1,italy,0.9,1.17,0,32,0.8,1.97,2,2,2476,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
ac florenz,serie a,1,italy,in,hrvoje milic,27,croatia,hnk hajduk split,croatia,LB,defender,NA,NA,hnk hajduk split,1 hnl,1,croatia,0.9,0.9,689,35,0.97,1.69,1,5,3051,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
ac florenz,serie a,1,italy,out,jose maria basanta,32,argentina,ac florenz,italy,CB,defender,75,75,cf monterrey,liga mx clausura,1,mexico,0.9,1.98,0,35,0.97,1.63,2,1,3105,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
us palermo,serie a,1,italy,out,ahmad benali,24,libya,us palermo,italy,CM,midfielder,NA,NA,delfino pescara 1936,serie a,1,italy,0.9,1.08,1101,40,0.93,1.73,5,7,2990,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
delfino pescara 1936,serie a,1,italy,in,ahmad benali,24,libya,us palermo,italy,CM,midfielder,NA,NA,us palermo,serie a,1,italy,0.9,1.08,1101,40,0.93,1.73,5,7,2990,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
uc sampdoria,serie a,1,italy,in,leonardo capezzi,21,italy,fc crotone,italy,DM,midfielder,66,74,fc crotone,serie a,1,italy,0.9,1.17,0,32,0.8,1.97,2,2,2476,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
uc sampdoria,serie a,NA,italy,in,salvatore lancia,19,italy,hellas primavera,italy,CF,attacker,NA,NA,hellas primavera,campionato primavera girone a,1,italy,0.9,0.113,0,24,1,1.63,8,0,1740,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
udinese calcio,serie a,1,italy,out,ivan piris,27,paraguay,udinese calcio,italy,RB,defender,75,76,cf monterrey,liga mx clausura,1,mexico,0.9,1.89,1452,29,0.72,1.17,0,0,2044,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
udinese calcio,serie a,1,italy,out,gabriel torje,26,romania,udinese calcio,italy,RW,attacker,74,76,terek grozny,premier liga,1,russia,0.9,3.6,350,26,0.9,1.38,3,6,1713,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc crotone,serie a,1,italy,in,noe dussenne,24,belgium,mouscron peruwelz,belgium,CB,defender,68,72,mouscron peruwelz,jupiler pro league,1,belgium,0.855,1.35,315,37,1,1.03,6,0,3239,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc crotone,serie a,1,italy,in,federico ceccherini,24,italy,as livorno,italy,CB,defender,70,76,as livorno,prima divisione a,3,italy,0.81,0.63,0,34,0.92,1.06,2,0,3006,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
ac florenz,serie a,1,italy,out,marko bakic,22,montenegro,ac florenz,italy,CM,midfielder,66,73,sc braga,primeira liga,1,portugal,0.81,1.35,344,16,1,1.31,4,3,1158,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc crotone,serie a,1,italy,in,simy,24,nigeria,portimonense sc,portugal,CF,attacker,NA,NA,portimonense sc,segunda liga,2,portugal,0.765,0.9,715,46,1,1.35,20,5,3427,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
us palermo,serie a,1,italy,in,stefan silva,26,sweden,gif sundsvall,sweden,CF,attacker,NA,NA,gif sundsvall,allsvenskan,1,sweden,0.72,0.405,363,33,0.97,1,7,3,2712,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
lazio rom,serie a,NA,italy,in,luiz felipe,19,brazil,ituano futebol clube sp ,brazil,CB,defender,NA,NA,ituano futebol clube sp ,NA,1,brazil,0.675,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
atalanta bergamo,serie a,1,italy,in,nicolo fazzi,21,italy,ac perugia calcio,italy,RM,midfielder,57,66,ac perugia calcio,serie b,2,italy,0.63,0.36,0,14,0.7,1.43,0,0,940,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc crotone,serie a,1,italy,in,leonardo capezzi,21,italy,ac florenz,italy,DM,midfielder,66,74,ac florenz,serie a,1,italy,0.63,1.17,0,32,0.8,1.97,2,2,2476,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc crotone,serie a,1,italy,out,nicolo fazzi,21,italy,fc crotone,italy,RM,midfielder,57,66,ac perugia calcio,serie b,2,italy,0.63,0.36,169,14,0.7,1.43,0,0,940,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
