club,club_league,club_league_tier,club_country,transfer_movement,player_name,player_age,player_nationality,player_club,player_club_country,player_position,player_position_category,player_rating,player_potential,club_involved,club_involved_league,club_involved_league_tier,club_involved_country,transfer_fee,market_value,remaining_contract_duration,total_apps,total_apps_ratio,total_minutes_per_point,total_goals,total_assists,total_minutes_played,ucl_apps,ucl_apps_ratio,ucl_minutes_per_point,ucl_goals,ucl_assists,ucl_minutes_played,el_apps,el_apps_ratio,el_minutes_per_point,el_goals,el_assists,el_minutes_played,season
benfica lissabon,primeira liga,1,portugal,in,ola john,20,netherlands,fc twente enschede,netherlands,LW,attacker,74,85,fc twente enschede,eredivisie,1,netherlands,10.8,2.25,0,50,0.98,1.86,9,22,3486,0,0,0,0,0,0,10,1.0,2.2,1,4,658,2012/2013
benfica lissabon,primeira liga,1,portugal,in,eduardo salvio,22,argentina,atletico madrid,spain,RW,attacker,77,85,atletico madrid,primera division,1,spain,9.9,9.0,1070,48,0.89,1.9,8,5,2351,0,0,0,0,0,0,14,0.88,2.86,5,3,544,2012/2013
benfica lissabon,primeira liga,1,portugal,in,lima,29,brazil,sc braga,portugal,CF,attacker,77,77,sc braga,primeira liga,1,portugal,3.6,7.2,0,44,1.0,1.95,26,6,3763,0,0,0,0,0,0,9,1.0,1.67,4,0,802,2012/2013
benfica lissabon,primeira liga,1,portugal,in,luisinho,27,portugal,fc pacos de ferreira,portugal,LB,defender,66,66,fc pacos de ferreira,primeira liga,1,portugal,1.8,0.63,736,32,0.97,1.16,1,4,2788,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
benfica lissabon,primeira liga,1,portugal,out,axel witsel,23,belgium,benfica lissabon,portugal,DM,midfielder,79,84,zenit st petersburg,premier liga,1,russia,36.0,18.0,0,49,0.98,2.12,5,6,3911,10,1.0,1.5,0,1,900,0,0,0,0,0,0,2012/2013
benfica lissabon,primeira liga,1,portugal,out,javi garcia,25,spain,benfica lissabon,portugal,DM,midfielder,80,83,manchester city,premier league,1,england,18.18,13.5,0,39,0.91,2.23,2,1,3219,8,1.0,1.75,1,0,711,0,0,0,0,0,0,2012/2013
benfica lissabon,primeira liga,1,portugal,out,bruno cesar,24,brazil,benfica lissabon,portugal,LM,midfielder,78,80,al ahli dschidda,saudi professional league,NA,saudi arabia,4.5,8.1,0,44,0.86,2.3,13,7,2786,10,1.0,1.5,2,1,716,0,0,0,0,0,0,2012/2013
benfica lissabon,primeira liga,1,portugal,out,ishmael yartey,22,ghana,benfica lissabon,portugal,LW,attacker,66,69,fc sochaux montbeliard,ligue 1,1,france,1.8,1.08,713,34,1.0,1.41,9,2,3036,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
benfica lissabon,primeira liga,1,portugal,out,emerson conceicao,26,brazil,benfica lissabon,portugal,LB,defender,NA,NA,trabzonspor,super lig,1,turkey,1.44,3.15,0,39,0.87,2.0,0,0,3439,9,1.0,1.56,0,0,806,0,0,0,0,0,0,2012/2013
benfica lissabon,primeira liga,1,portugal,out,fellipe bastos,22,brazil,benfica lissabon,portugal,CM,midfielder,72,76,vasco da gama rio de janeiro,campeonato brasileiro serie a,1,brazil,1.35,0.675,0,32,0.76,1.63,4,1,1810,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
benfica lissabon,primeira liga,1,portugal,out,eder luis,27,brazil,benfica lissabon,portugal,RW,attacker,77,79,vasco da gama rio de janeiro,campeonato brasileiro serie a,1,brazil,1.35,1.58,1101,34,0.94,1.62,3,4,2475,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
benfica lissabon,primeira liga,1,portugal,out,daniel wass,23,denmark,benfica lissabon,portugal,RB,defender,68,76,fc evian thonon gaillard,ligue 1,1,france,1.08,2.7,1466,31,0.86,1.45,4,4,2540,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
benfica lissabon,primeira liga,1,portugal,out,joan capdevila,34,spain,benfica lissabon,portugal,LB,defender,78,78,espanyol barcelona,primera division,1,spain,0.315,1.35,0,12,0.57,2.58,0,0,1080,1,0.5,0,0,0,90,0,0,0,0,0,0,2012/2013
sc braga,primeira liga,1,portugal,in,vincent sasso,21,france,sc beira mar,portugal,CB,defender,61,73,sc beira mar,primeira liga,1,portugal,0.675,0.18,0,4,0.24,1.0,0,0,231,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
sc braga,primeira liga,NA,portugal,in,joao pedro,26,portugal,naval 1 ordm de maio,portugal,RB,defender,NA,NA,naval 1 ordm de maio,segunda liga,1,portugal,0.09,0.54,0,36,0.97,1.56,4,0,2764,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
sc braga,primeira liga,1,portugal,out,ismaily,23,brazil,sc braga,portugal,LB,defender,66,70,shakhtar donetsk,premier liga,1,ukraine,3.6,1.17,0,27,1.0,1.44,1,1,2325,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
sc braga,primeira liga,1,portugal,out,lima,29,brazil,sc braga,portugal,CF,attacker,77,77,benfica lissabon,primeira liga,1,portugal,3.6,7.2,0,44,1.0,1.95,26,6,3763,0,0,0,0,0,0,9,1.0,1.67,4,0,802,2012/2013
sc braga,primeira liga,1,portugal,out,mario felgueiras,25,portugal,sc braga,portugal,GK,keeper,NA,NA,cfr cluj,liga 1,1,romania,0.45,1.08,371,36,1.0,1.33,0,0,3300,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
sporting lissabon,primeira liga,NA,portugal,in,valentin viola,20,argentina,racing club de avellaneda,argentina,LW,attacker,67,83,racing club de avellaneda,torneo final,1,argentina,3.6,1.26,1435,34,1.0,1.18,5,0,1380,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
sporting lissabon,primeira liga,1,portugal,in,marcos rojo,22,argentina,spartak moskau,russia,CB,defender,71,77,spartak moskau,premier liga,1,russia,3.6,1.8,0,2,0.67,0,0,0,165,0,0,0,0,0,0,1,0.5,0,0,0,90,2012/2013
sporting lissabon,primeira liga,1,portugal,in,miguel lopes,26,portugal,fc porto,portugal,RB,defender,72,76,fc porto,primeira liga,1,portugal,1.58,3.24,184,13,0.68,1.46,0,1,909,0,0,0,0,0,0,1,0.5,0,0,0,74,2012/2013
sporting lissabon,primeira liga,1,portugal,in,zakaria labyad,19,morocco,psv eindhoven,netherlands,AM,midfielder,74,87,psv eindhoven,eredivisie,1,netherlands,0.81,3.6,0,48,0.98,2.19,12,16,3438,0,0,0,0,0,0,10,0.91,2.1,2,4,759,2012/2013
sporting lissabon,primeira liga,1,portugal,out,joao pereira,28,portugal,sporting lissabon,portugal,RB,defender,79,81,fc valencia,primera division,1,spain,3.33,9.45,0,48,0.98,2.1,1,4,4258,0,0,0,0,0,0,13,0.93,2.31,0,1,1170,2012/2013
sporting lissabon,primeira liga,1,portugal,out,emiliano insua,24,argentina,sporting lissabon,portugal,LB,defender,76,80,atletico madrid,primera division,1,spain,3.15,9.0,1255,45,0.98,1.98,6,8,3863,0,0,0,0,0,0,12,1.0,1.92,4,1,975,2012/2013
sporting lissabon,primeira liga,1,portugal,out,matias fernandez,26,chile,sporting lissabon,portugal,AM,midfielder,81,84,ac florenz,serie a,1,italy,2.82,6.75,705,39,0.93,1.69,7,7,2538,0,0,0,0,0,0,11,1.0,1.64,3,3,762,2012/2013
sporting lissabon,primeira liga,1,portugal,out,jaime valdes,31,chile,sporting lissabon,portugal,CM,midfielder,75,75,fc parma,serie a,1,italy,1.62,1.62,358,22,0.81,1.45,1,2,1424,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
sporting lissabon,primeira liga,1,portugal,out,marat izmailov,30,russia,sporting lissabon,portugal,CM,midfielder,NA,NA,fc porto,primeira liga,1,portugal,0.9,5.4,907,25,0.93,1.6,6,2,1628,0,0,0,0,0,0,9,1.0,2.0,1,2,659,2012/2013
sporting lissabon,primeira liga,1,portugal,out,daniel carrico,24,portugal,sporting lissabon,portugal,CB,defender,76,78,fc reading,premier league,1,england,0.675,6.3,0,39,0.87,2.13,2,1,2389,0,0,0,0,0,0,13,1.0,1.92,1,0,891,2012/2013
sporting lissabon,primeira liga,1,portugal,out,luis aguiar,26,uruguay,sporting lissabon,portugal,CM,midfielder,77,80,club atletico san lorenzo de almagro,torneo final,NA,argentina,0.36,0.99,1074,20,1.0,1.65,6,7,1566,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
cs maritimo,primeira liga,1,portugal,out,roberto sousa,27,brazil,cs maritimo,portugal,DM,midfielder,69,74,persepolis fc,iranian pro league,1,iran,1.35,0.9,0,35,1.0,1.86,2,3,3102,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
cs maritimo,primeira liga,1,portugal,out,pecanha,32,brazil,cs maritimo,portugal,GK,keeper,73,75,rapid bukarest,liga 1,1,romania,0.09,0.9,0,27,0.77,1.81,0,0,2430,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
vitoria guimaraes sc,primeira liga,1,portugal,out,bruno teles,26,brazil,vitoria guimaraes sc,portugal,LB,defender,70,73,krylya sovetov samara,premier liga,1,russia,0.27,1.53,0,28,0.85,1.57,4,3,2520,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
cd nacional,primeira liga,NA,portugal,in,aly ghazal,20,egypt,wadi degla fc u23,egypt,DM,midfielder,NA,NA,wadi degla fc u23,NA,1,egypt,0.036,0.023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
cd nacional,primeira liga,1,portugal,out,luis neto,24,portugal,cd nacional,portugal,CB,defender,68,78,ac siena,serie a,1,italy,3.29,2.7,0,33,0.82,1.55,1,1,2984,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
cd nacional,primeira liga,1,portugal,out,isael,24,brazil,cd nacional,portugal,AM,midfielder,69,73,fk krasnodar,premier liga,1,russia,0.45,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
sporting olhanense,primeira liga,1,portugal,out,fabiano,24,brazil,sporting olhanense,portugal,GK,keeper,67,68,fc porto,primeira liga,1,portugal,1.08,1.17,0,34,1.0,1.44,0,0,3116,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
sporting olhanense,primeira liga,1,portugal,out,caue,23,brazil,sporting olhanense,portugal,DM,midfielder,65,74,fc vaslui,liga 1,1,romania,0.63,1.44,371,35,1.0,1.37,5,0,3017,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
sporting olhanense,primeira liga,1,portugal,out,salvador agra,20,portugal,sporting olhanense,portugal,RW,attacker,70,78,real betis sevilla,primera division,1,spain,0.27,0.72,736,31,1.0,1.26,4,4,2335,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
fc pacos de ferreira,primeira liga,1,portugal,out,luisinho,27,portugal,fc pacos de ferreira,portugal,LB,defender,66,66,benfica lissabon,primeira liga,1,portugal,1.8,0.63,736,32,0.97,1.16,1,4,2788,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
sc beira mar,primeira liga,1,portugal,out,vincent sasso,21,france,sc beira mar,portugal,CB,defender,61,73,sc braga,primeira liga,1,portugal,0.675,0.18,0,4,0.24,1.0,0,0,231,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
sc beira mar,primeira liga,1,portugal,out,yohan tavares,24,portugal,sc beira mar,portugal,CB,defender,NA,NA,standard luttich,jupiler pro league,1,belgium,0.45,1.62,0,25,0.93,1.04,0,0,2172,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
rio ave fc,primeira liga,1,portugal,in,filipe augusto,18,brazil,ec bahia,brazil,DM,midfielder,NA,NA,ec bahia,campeonato brasileiro serie a,1,brazil,1.98,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
rio ave fc,primeira liga,NA,portugal,in,fabinho,18,brazil,fluminense football club b,brazil,DM,midfielder,NA,NA,fluminense football club b,NA,1,brazil,0.45,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
rio ave fc,primeira liga,1,portugal,in,isma,21,guinea-bissau,ogc nizza,france,CF,attacker,NA,NA,ogc nizza,ligue 1,1,france,0.36,0.9,0,19,0.68,1.16,3,3,867,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
rio ave fc,primeira liga,1,portugal,out,andre geraldes,21,portugal,rio ave fc,portugal,RB,defender,NA,NA,istanbul buyuksehir belediyespor,super lig,1,turkey,1.08,0.45,0,30,1.0,1.73,0,0,2757,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
