club,club_league,club_league_tier,club_country,transfer_movement,player_name,player_age,player_nationality,player_club,player_club_country,player_position,player_position_category,player_rating,player_potential,club_involved,club_involved_league,club_involved_league_tier,club_involved_country,transfer_fee,market_value,remaining_contract_duration,total_apps,total_apps_ratio,total_minutes_per_point,total_goals,total_assists,total_minutes_played,ucl_apps,ucl_apps_ratio,ucl_minutes_per_point,ucl_goals,ucl_assists,ucl_minutes_played,el_apps,el_apps_ratio,el_minutes_per_point,el_goals,el_assists,el_minutes_played,season
benfica lissabon,primeira liga,1,portugal,in,hany mukhtar,19,germany,hertha bsc,germany,AM,midfielder,65,77,hertha bsc,1 bundesliga,1,germany,0.45,0.9,170,13,0.62,0.54,0,1,536,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
benfica lissabon,primeira liga,1,portugal,out,enzo perez,28,argentina,benfica lissabon,portugal,DM,midfielder,79,81,fc valencia,primera division,1,spain,22.5,20.7,548,47,0.98,2.4,5,8,3726,6,1.0,1.67,0,2,508,6,1.0,2.33,0,1,290,2014/2015
benfica lissabon,primeira liga,1,portugal,out,lazar markovic,20,serbia,benfica lissabon,portugal,RW,attacker,77,87,fc liverpool,premier league,1,england,22.5,9.0,1451,49,0.98,2.51,7,5,2863,5,1.0,1.8,0,0,366,8,1.0,2.5,1,0,352,2014/2015
benfica lissabon,primeira liga,1,portugal,out,jan oblak,21,slovenia,benfica lissabon,portugal,GK,keeper,77,85,atletico madrid,primera division,1,spain,14.4,3.6,379,28,0.74,2.61,0,0,2522,0,0,0,0,0,0,4,0.67,1.25,0,0,390,2014/2015
benfica lissabon,primeira liga,1,portugal,out,bernardo silva,20,portugal,benfica lissabon,portugal,RW,attacker,69,84,as monaco,ligue 1,1,france,14.18,3.15,1260,41,1.0,1.63,7,7,3024,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
benfica lissabon,primeira liga,1,portugal,out,ezequiel garay,27,argentina,benfica lissabon,portugal,CB,defender,82,85,zenit st petersburg,premier liga,1,russia,5.4,18.0,0,49,0.98,2.41,8,0,4456,6,1.0,1.67,0,0,540,8,1.0,2.13,2,0,750,2014/2015
benfica lissabon,primeira liga,1,portugal,out,oscar cardozo,31,paraguay,benfica lissabon,portugal,CF,attacker,80,80,trabzonspor,super lig,1,turkey,4.5,8.1,699,32,0.86,2.25,11,2,1846,4,1.0,1.0,1,0,337,7,0.88,2.29,0,0,438,2014/2015
benfica lissabon,primeira liga,1,portugal,out,alan kardec,25,brazil,benfica lissabon,portugal,CF,attacker,NA,NA,fc sao paulo,campeonato brasileiro serie a,1,brazil,4.05,1.35,371,35,0.95,1.8,11,5,2797,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
benfica lissabon,primeira liga,1,portugal,out,derlis gonzalez,20,paraguay,benfica lissabon,portugal,LW,attacker,NA,NA,fc basel 1893,raiffeisen super league,1,switzerland,2.7,0.9,1466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
benfica lissabon,primeira liga,1,portugal,out,franco jara,26,argentina,benfica lissabon,portugal,CF,attacker,70,73,olympiakos piraus,super league,1,greece,1.35,1.13,0,23,1.0,1.78,4,3,1621,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
benfica lissabon,primeira liga,1,portugal,out,stefan mitrovic,24,serbia,benfica lissabon,portugal,CB,defender,68,75,sc freiburg,1 bundesliga,1,germany,1.35,0.9,1450,24,0.89,1.25,0,1,2160,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
benfica lissabon,primeira liga,1,portugal,out,djavan,26,brazil,benfica lissabon,portugal,LB,defender,71,77,sc braga,primeira liga,1,portugal,0.9,1.8,1433,34,0.97,1.35,1,1,3078,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
sporting lissabon,primeira liga,NA,portugal,in,simeon slavchev,20,bulgaria,fc litex lovetch,bulgaria,DM,midfielder,NA,NA,fc litex lovetch,a grupa championship group,NA,bulgaria,2.25,1.8,0,35,1.0,2.0,14,3,2948,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
sporting lissabon,primeira liga,1,portugal,in,jonathan silva,20,argentina,estudiantes de la plata,argentina,LB,defender,68,75,estudiantes de la plata,torneo inicial,1,argentina,2.25,1.13,0,35,1.0,1.57,0,3,2965,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
sporting lissabon,primeira liga,1,portugal,in,paulo oliveira,22,portugal,vitoria guimaraes sc,portugal,CB,defender,73,81,vitoria guimaraes sc,primeira liga,1,portugal,1.62,2.7,736,37,1.0,1.08,0,0,3330,0,0,0,0,0,0,6,1.0,0.83,0,0,540,2014/2015
sporting lissabon,primeira liga,1,portugal,in,fredy montero,26,colombia,seattle sounders fc,united states,CF,attacker,77,81,seattle sounders fc,major league soccer,1,united states,1.02,9.0,551,33,0.97,2.15,16,2,2351,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
sporting lissabon,primeira liga,1,portugal,in,oriol rosell,21,spain,sporting kansas city,united states,DM,midfielder,NA,NA,sporting kansas city,major league soccer,1,united states,0.9,0.225,0,13,0.93,1.69,0,0,1134,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
sporting lissabon,primeira liga,1,portugal,in,naby sarr,20,senegal,olympique lyon,france,CB,defender,NA,NA,olympique lyon,ligue 1,1,france,0.9,0.585,710,4,0.21,1.5,0,0,293,0,0,0,0,0,0,2,0.29,1.0,0,0,180,2014/2015
sporting lissabon,primeira liga,1,portugal,in,junya tanaka,26,japan,kashiwa reysol,japan,CF,attacker,NA,NA,kashiwa reysol,j league division 1,1,japan,0.675,0.9,0,18,0.86,1.78,8,4,1444,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
sporting lissabon,primeira liga,1,portugal,out,marcos rojo,24,argentina,sporting lissabon,portugal,CB,defender,77,82,manchester united,premier league,1,england,18.0,10.8,685,28,1.0,2.14,6,0,2354,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
sporting lissabon,primeira liga,1,portugal,out,eric dier,20,england,sporting lissabon,portugal,DM,midfielder,73,82,tottenham hotspur,premier league,1,england,4.5,3.15,340,26,0.6,2.12,0,2,1976,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
sporting lissabon,primeira liga,1,portugal,out,elias,29,brazil,sporting lissabon,portugal,CM,midfielder,NA,NA,corinthians sao paulo,campeonato brasileiro serie a,1,brazil,3.6,4.5,722,24,1.0,1.79,3,2,2098,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
sporting lissabon,primeira liga,1,portugal,out,fabian rinaudo,27,argentina,sporting lissabon,portugal,DM,midfielder,73,76,catania calcio,serie b,2,italy,1.44,4.05,717,23,0.68,1.17,0,0,1730,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
fc porto,primeira liga,1,portugal,in,vincent aboubakar,22,cameroon,fc lorient,france,CF,attacker,76,80,fc lorient,ligue 1,1,france,11.07,4.95,681,36,1.0,1.19,16,8,2952,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
fc porto,primeira liga,1,portugal,in,adrian lopez,26,spain,atletico madrid,spain,CF,attacker,63,67,atletico madrid,primera division,1,spain,9.9,7.2,724,39,0.85,2.15,3,5,1745,9,1.0,2.44,2,2,554,0,0,0,0,0,0,2014/2015
fc porto,primeira liga,1,portugal,in,bruno martins indi,22,netherlands,feyenoord rotterdam,netherlands,CB,defender,73,77,feyenoord rotterdam,eredivisie,1,netherlands,6.93,5.4,0,32,0.89,1.91,3,1,2852,0,0,0,0,0,0,2,1.0,0,0,0,180,2014/2015
fc porto,primeira liga,1,portugal,in,yacine brahimi,24,algeria,fc granada,spain,LW,attacker,75,81,fc granada,primera division,1,spain,5.85,3.6,0,36,1.0,1.17,3,3,2858,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
fc porto,primeira liga,1,portugal,in,hernani,23,portugal,vitoria guimaraes sc,portugal,RW,attacker,62,66,vitoria guimaraes sc,primeira liga,1,portugal,2.61,0.54,0,4,0.67,0.75,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
fc porto,primeira liga,1,portugal,in,ivan marcano,27,spain,rubin kazan,russia,CB,defender,NA,NA,rubin kazan,premier liga,1,russia,2.39,3.6,694,40,0.93,1.85,2,1,3500,2,1.0,1.5,0,0,180,7,1.0,2.43,1,0,630,2014/2015
fc porto,primeira liga,1,portugal,in,otavio,19,brazil,sc internacional porto alegre,brazil,RM,midfielder,68,79,sc internacional porto alegre,campeonato brasileiro serie a,1,brazil,2.25,1.8,0,6,0.6,1.0,0,0,227,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
fc porto,primeira liga,1,portugal,in,evandro,27,brazil,gd estoril praia,portugal,AM,midfielder,75,77,gd estoril praia,primeira liga,1,portugal,2.12,2.7,371,43,1.0,1.72,13,10,3467,0,0,0,0,0,0,8,1.0,1.13,1,1,574,2014/2015
fc porto,primeira liga,1,portugal,in,andres fernandez,27,spain,ca osasuna,spain,GK,keeper,76,80,ca osasuna,segunda division,2,spain,1.44,3.15,341,38,0.93,1.0,0,0,3390,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
fc porto,primeira liga,1,portugal,out,eliaquim mangala,23,france,fc porto,portugal,CB,defender,80,86,manchester city,premier league,1,england,40.5,25.2,694,42,0.93,1.83,5,2,3725,6,1.0,0.83,0,1,539,6,1.0,1.5,3,0,540,2014/2015
fc porto,primeira liga,1,portugal,out,fernando,26,brazil,fc porto,portugal,DM,midfielder,79,83,manchester city,premier league,1,england,13.5,15.75,0,45,0.98,1.82,1,2,3948,6,1.0,0.83,0,0,540,5,1.0,1.8,0,2,440,2014/2015
fc porto,primeira liga,1,portugal,out,juan iturbe,21,paraguay,fc porto,portugal,RW,attacker,NA,NA,hellas verona,serie a,1,italy,13.5,9.0,736,34,0.92,1.44,8,5,2518,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
fc porto,primeira liga,1,portugal,out,nicolas otamendi,26,argentina,fc porto,portugal,CB,defender,79,83,fc valencia,primera division,1,spain,10.8,10.8,371,32,0.82,1.88,1,3,2880,4,0.67,1.0,0,0,360,0,0,0,0,0,0,2014/2015
fc porto,primeira liga,1,portugal,out,steven defour,26,belgium,fc porto,portugal,CM,midfielder,75,81,rsc anderlecht,jupiler pro league,1,belgium,5.4,5.4,0,36,0.75,1.97,1,4,2508,5,1.0,0.4,0,0,318,4,0.8,1.75,0,0,336,2014/2015
fc porto,primeira liga,1,portugal,out,andre castro,26,portugal,fc porto,portugal,CM,midfielder,NA,NA,kasimpasa,super lig,1,turkey,1.85,4.05,0,34,1.0,1.5,3,4,2951,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
gd estoril praia,primeira liga,1,portugal,out,evandro,27,brazil,gd estoril praia,portugal,AM,midfielder,75,77,fc porto,primeira liga,1,portugal,2.12,2.7,371,43,1.0,1.72,13,10,3467,0,0,0,0,0,0,8,1.0,1.13,1,1,574,2014/2015
gd estoril praia,primeira liga,1,portugal,out,kuca,25,cape verde,gd estoril praia,portugal,LW,attacker,NA,NA,kardemir karabukspor,super lig,1,turkey,1.46,0.27,0,38,0.97,1.68,12,0,3281,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
gd estoril praia,primeira liga,1,portugal,out,joao pedro,22,brazil,gd estoril praia,portugal,SS,attacker,71,77,cagliari calcio,serie a,1,italy,1.17,1.35,0,41,0.89,1.68,9,5,2236,0,0,0,0,0,0,8,1.0,1.13,0,1,420,2014/2015
gd estoril praia,primeira liga,1,portugal,out,goncalo,27,portugal,gd estoril praia,portugal,DM,midfielder,73,76,gnk dinamo zagreb,1 hnl,1,croatia,0.585,1.8,0,41,0.98,1.71,0,3,3578,0,0,0,0,0,0,7,0.88,1.29,0,0,563,2014/2015
gd estoril praia,primeira liga,1,portugal,out,carlitos,31,portugal,gd estoril praia,portugal,LM,midfielder,71,71,fc sion,raiffeisen super league,1,switzerland,0.54,0.9,0,33,0.94,1.76,4,1,2396,0,0,0,0,0,0,4,0.67,1.5,1,0,268,2014/2015
cd nacional,primeira liga,1,portugal,out,mexer,25,mozambique,cd nacional,portugal,CB,defender,NA,NA,fc stade rennes,ligue 1,1,france,1.97,2.25,0,30,0.97,1.5,0,0,2692,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
cd nacional,primeira liga,1,portugal,out,djaniny,23,cape verde,cd nacional,portugal,CF,attacker,69,76,santos laguna,liga mx clausura,1,mexico,1.8,0.72,736,30,0.97,1.5,8,5,1983,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
cd nacional,primeira liga,1,portugal,out,mario rondon,28,venezuela,cd nacional,portugal,CF,attacker,73,77,shijiazhuang yongchang,chinese super league,1,china,0.72,2.7,492,32,1.0,1.5,12,0,2332,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
cs maritimo,primeira liga,1,portugal,in,mohamed ibrahim,22,egypt,zamalek sc,egypt,AM,midfielder,NA,NA,zamalek sc,egyptian premier league,1,egypt,0.36,0.54,0,27,0.96,1.41,4,9,1901,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
cs maritimo,primeira liga,1,portugal,in,moussa marega,23,mali,esperance tunis,tunisia,SS,attacker,NA,NA,esperance tunis,ligue professionelle 1,1,tunisia,0.068,0.068,883,9,1.0,1.22,2,0,641,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
cs maritimo,primeira liga,1,portugal,out,derley,26,brazil,cs maritimo,portugal,CF,attacker,73,77,benfica lissabon,primeira liga,1,portugal,2.25,2.7,0,34,1.0,1.38,19,7,3027,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
cs maritimo,primeira liga,1,portugal,out,moussa maazou,26,niger,cs maritimo,portugal,CF,attacker,NA,NA,changchun yatai,chinese super league,1,china,1.35,1.8,0,33,0.97,0.82,6,3,2234,0,0,0,0,0,0,5,1.0,1.0,2,0,364,2014/2015
vitoria setubal fc,primeira liga,1,portugal,out,ricardo horta,19,portugal,vitoria setubal fc,portugal,LW,attacker,71,80,fc malaga,primera division,1,spain,0.45,0.9,0,34,1.0,1.38,7,4,2501,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
vitoria setubal fc,primeira liga,1,portugal,out,pedro tiba,25,portugal,vitoria setubal fc,portugal,CM,midfielder,71,76,sc braga,primeira liga,1,portugal,0.45,0.09,371,29,0.85,1.41,1,6,2232,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
sc braga,primeira liga,1,portugal,in,wallace,19,brazil,ec cruzeiro belo horizonte,brazil,CB,defender,65,78,ec cruzeiro belo horizonte,campeonato brasileiro serie a,1,brazil,8.55,0.09,0,3,0.75,2.0,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
sc braga,primeira liga,1,portugal,in,danilo,18,brazil,vasco da gama rio de janeiro,brazil,DM,midfielder,NA,NA,vasco da gama rio de janeiro,campeonato brasileiro serie b,2,brazil,4.05,-,0,3,0.75,2.33,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
sc braga,primeira liga,1,portugal,in,matheus,21,brazil,america futebol clube mg ,brazil,GK,keeper,59,67,america futebol clube mg ,campeonato brasileiro serie b,2,brazil,2.16,-,0,10,1.0,1.7,0,0,900,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
sc braga,primeira liga,1,portugal,in,djavan,26,brazil,benfica lissabon,portugal,LB,defender,71,77,benfica lissabon,primeira liga,1,portugal,0.9,1.8,1433,34,0.97,1.35,1,1,3078,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
sc braga,primeira liga,1,portugal,in,pedro tiba,25,portugal,vitoria setubal fc,portugal,CM,midfielder,71,76,vitoria setubal fc,primeira liga,1,portugal,0.45,0.09,371,29,0.85,1.41,1,6,2232,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
sc braga,primeira liga,1,portugal,out,hebert,23,brazil,sc braga,portugal,CB,defender,63,73,piast gliwice,ekstraklasa,1,poland,0.045,0.225,677,20,0.62,1.0,0,0,1767,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
vitoria guimaraes sc,primeira liga,1,portugal,out,hernani,23,portugal,vitoria guimaraes sc,portugal,RW,attacker,62,66,fc porto,primeira liga,1,portugal,2.61,0.54,0,4,0.67,0.75,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
vitoria guimaraes sc,primeira liga,1,portugal,out,paulo oliveira,22,portugal,vitoria guimaraes sc,portugal,CB,defender,73,81,sporting lissabon,primeira liga,1,portugal,1.62,2.7,736,37,1.0,1.08,0,0,3330,0,0,0,0,0,0,6,1.0,0.83,0,0,540,2014/2015
vitoria guimaraes sc,primeira liga,1,portugal,out,adama traore,24,cote d\'ivoire,vitoria guimaraes sc,portugal,LB,defender,NA,NA,fc basel 1893,raiffeisen super league,1,switzerland,1.35,0.45,905,30,0.97,1.53,1,3,2691,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
vitoria guimaraes sc,primeira liga,1,portugal,out,rodrigo defendi,28,brazil,vitoria guimaraes sc,portugal,CB,defender,68,70,shijiazhuang yongchang,chinese super league,1,china,0.45,0.45,866,1,0.12,3.0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
vitoria guimaraes sc,primeira liga,1,portugal,out,andre santos,25,portugal,vitoria guimaraes sc,portugal,DM,midfielder,71,78,balikesirspor,super lig,1,turkey,0.36,1.8,328,35,0.92,0.94,0,1,2582,0,0,0,0,0,0,6,1.0,0.83,0,0,343,2014/2015
rio ave fc,primeira liga,1,portugal,in,william jebor,22,liberia,talaea el gaish,egypt,CF,attacker,NA,NA,talaea el gaish,egyptian premier league,1,egypt,0.18,0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
rio ave fc,primeira liga,1,portugal,out,william soares,25,brazil,rio ave fc,portugal,DM,midfielder,NA,NA,cf uniao madeira,segunda liga,2,portugal,,0.18,369,20,0.61,1.4,0,0,1079,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
cf belenenses lissabon,primeira liga,1,portugal,out,fredy,24,angola,cf belenenses lissabon,portugal,RW,attacker,NA,NA,recreativo do libolo,NA,NA,angola,0.18,1.35,0,29,0.94,0.83,4,2,1898,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
cf belenenses lissabon,primeira liga,1,portugal,out,kaytm,26,cape verde,cf belenenses lissabon,portugal,CB,defender,NA,NA,cs u craiova,liga 1,1,romania,,0.45,0,15,0.54,0.4,1,0,1225,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
fc pacos de ferreira,primeira liga,1,portugal,out,tony,33,portugal,fc pacos de ferreira,portugal,RB,defender,66,66,fc penafiel,primeira liga,1,portugal,,0.27,0,27,0.79,1.0,0,0,2271,0,0,0,0,0,0,4,0.67,0.5,0,0,339,2014/2015
moreirense fc,primeira liga,1,portugal,out,filipe melo,25,portugal,moreirense fc,portugal,DM,midfielder,NA,NA,sheffield wednesday,championship,2,england,0.63,0.72,0,40,0.98,1.9,3,0,3407,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
moreirense fc,primeira liga,1,portugal,out,tarcisio,28,brazil,moreirense fc,portugal,CM,midfielder,NA,NA,gd chaves,segunda liga,2,portugal,,0.27,0,38,0.93,1.76,1,0,2373,0,0,0,0,0,0,0,0,0,0,0,0,2014/2015
fc penafiel,primeira liga,1,portugal,in,tony,33,portugal,fc pacos de ferreira,portugal,RB,defender,66,66,fc pacos de ferreira,primeira liga,1,portugal,,0.27,0,27,0.79,1.0,0,0,2271,0,0,0,0,0,0,4,0.67,0.5,0,0,339,2014/2015
