club,club_league,club_league_tier,club_country,transfer_movement,player_name,player_age,player_nationality,player_club,player_club_country,player_position,player_position_category,player_rating,player_potential,club_involved,club_involved_league,club_involved_league_tier,club_involved_country,transfer_fee,market_value,remaining_contract_duration,total_apps,total_apps_ratio,total_minutes_per_point,total_goals,total_assists,total_minutes_played,ucl_apps,ucl_apps_ratio,ucl_minutes_per_point,ucl_goals,ucl_assists,ucl_minutes_played,el_apps,el_apps_ratio,el_minutes_per_point,el_goals,el_assists,el_minutes_played,season
fc genua 1893,serie a,1,italy,in,panagiotis tachtsidis,22,greece,as rom,italy,DM,midfielder,73,80,as rom,serie a,1,italy,2.7,2.97,0,23,0.59,1.7,1,2,1551,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
ac florenz,serie a,1,italy,out,haris seferovic,21,switzerland,ac florenz,italy,CF,attacker,69,81,real sociedad san sebastian,primera division,1,spain,2.7,2.52,725,27,0.61,1.52,11,6,1968,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
chievo verona,serie a,1,italy,out,isaac cofie,21,ghana,chievo verona,italy,CM,midfielder,71,80,fc genua 1893,serie a,1,italy,2.7,2.7,0,28,0.74,1.32,2,0,2125,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
ssc neapel,serie a,1,italy,out,mario santana,31,argentina,ssc neapel,italy,RW,attacker,77,77,fc genua 1893,serie a,1,italy,2.7,1.71,342,29,0.97,1,4,3,1883,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
fc genua 1893,serie a,1,italy,out,ciro immobile,23,italy,fc genua 1893,italy,CF,attacker,75,85,juventus turin,serie a,1,italy,2.48,6.3,0,34,0.89,0.88,5,3,2064,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
juventus turin,serie a,1,italy,in,ciro immobile,23,italy,fc genua 1893,italy,CF,attacker,75,85,fc genua 1893,serie a,1,italy,2.48,6.3,0,34,0.89,0.88,5,3,2064,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
as rom,serie a,1,italy,in,valerio verre,19,italy,fc genua 1893,italy,AM,midfielder,60,76,fc genua 1893,serie a,1,italy,2.25,1.08,0,10,0.26,1.1,1,1,292,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
as rom,serie a,1,italy,out,valerio verre,19,italy,as rom,italy,AM,midfielder,60,76,udinese calcio,serie a,1,italy,2.25,1.08,0,10,0.26,1.1,1,1,292,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
fc genua 1893,serie a,1,italy,out,valerio verre,19,italy,fc genua 1893,italy,AM,midfielder,60,76,as rom,serie a,1,italy,2.25,1.08,0,10,0.26,1.1,1,1,292,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
udinese calcio,serie a,1,italy,in,bruno fernandes,18,portugal,novara calcio 1908,italy,AM,midfielder,61,78,novara calcio 1908,serie b,2,italy,2.25,3.15,0,29,0.91,1.76,7,2,1949,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
udinese calcio,serie a,1,italy,in,valerio verre,19,italy,as rom,italy,AM,midfielder,60,76,as rom,serie a,1,italy,2.25,1.08,0,10,0.26,1.1,1,1,292,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
udinese calcio,serie a,1,italy,in,jadson,19,brazil,botafogo fr rio de janeiro,brazil,CM,midfielder,69,80,botafogo fr rio de janeiro,campeonato brasileiro serie a,1,brazil,2.25,1.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
fc turin,serie a,1,italy,out,marko bakic,19,montenegro,fc turin,italy,CM,midfielder,66,75,ac florenz,serie a,1,italy,2.25,1.8,0,2,0.1,1,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
ac florenz,serie a,1,italy,in,marko bakic,19,montenegro,fc turin,italy,CM,midfielder,66,75,fc turin,serie a,1,italy,2.25,1.8,0,2,0.1,1,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
ac mailand,serie a,1,italy,in,jherson vergara,19,colombia,deportes quindio,colombia,CB,defender,NA,NA,deportes quindio,liga postobon ii,1,colombia,2.18,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
hellas verona,serie a,NA,italy,in,alejandro gonzalez,25,uruguay,ca penarol montevideo,uruguay,CB,defender,NA,NA,ca penarol montevideo,primera division clausura,1,uruguay,2.16,0.765,0,34,1,2.21,0,0,2869,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
lazio rom,serie a,1,italy,in,brayan perea,20,colombia,deportivo cali,colombia,CF,attacker,NA,NA,deportivo cali,liga postobon ii,1,colombia,2.1,1.8,0,16,1,1.63,5,2,1139,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
inter mailand,serie a,NA,italy,in,diego laxalt,20,uruguay,defensor sporting club,uruguay,LM,midfielder,NA,NA,defensor sporting club,primera division clausura,1,uruguay,2.07,2.07,0,15,0.65,1.93,1,0,746,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
fc parma,serie a,1,italy,out,alessandro de vitis,21,italy,fc parma,italy,DM,midfielder,64,75,uc sampdoria,serie a,1,italy,2.07,0.54,0,28,0.7,1.39,2,0,1351,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
udinese calcio,serie a,1,italy,in,douglas santos,19,brazil,fc granada,spain,LB,defender,NA,NA,fc granada,primera division,1,spain,2.07,2.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
uc sampdoria,serie a,1,italy,in,alessandro de vitis,21,italy,fc parma,italy,DM,midfielder,64,75,fc parma,serie a,1,italy,2.07,0.54,0,28,0.7,1.39,2,0,1351,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
inter mailand,serie a,1,italy,out,luca caldirola,22,italy,inter mailand,italy,CB,defender,69,80,sv werder bremen,1 bundesliga,1,germany,2.03,2.7,1099,38,0.97,1.08,0,0,3231,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
as rom,serie a,1,italy,in,gianluca caprari,19,italy,delfino pescara 1936,italy,SS,attacker,73,79,delfino pescara 1936,serie b,2,italy,1.8,1.53,0,26,0.76,0.62,2,0,1438,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
fc parma,serie a,1,italy,out,riccardo casini,21,italy,fc parma,italy,DM,midfielder,NA,NA,fc bologna,serie a,1,italy,1.8,0.18,0,29,1,1.24,2,0,2385,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
lazio rom,serie a,1,italy,out,sergio floccari,32,italy,lazio rom,italy,CF,attacker,78,78,us sassuolo,serie a,1,italy,1.8,2.07,155,36,0.69,1.75,10,7,2057,0,0,0,0,0,0,10,0.83,2.2,4,1,570,2013/2014
udinese calcio,serie a,1,italy,out,willians,27,brazil,udinese calcio,italy,DM,midfielder,76,80,sc internacional porto alegre,campeonato brasileiro serie a,1,brazil,1.8,2.25,1466,43,0.81,1.21,3,1,3231,0,0,0,0,0,0,5,1,0.8,0,0,302,2013/2014
chievo verona,serie a,1,italy,out,stefano sorrentino,34,italy,chievo verona,italy,GK,keeper,79,79,us palermo,serie b,2,italy,1.8,2.7,0,36,1,1.11,0,0,3240,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
fc bologna,serie a,1,italy,in,riccardo casini,21,italy,fc parma,italy,DM,midfielder,NA,NA,fc parma,serie a,1,italy,1.8,0.18,0,29,1,1.24,2,0,2385,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
us sassuolo,serie a,1,italy,in,sergio floccari,32,italy,lazio rom,italy,CF,attacker,78,78,lazio rom,serie a,1,italy,1.8,2.07,155,36,0.69,1.75,10,7,2057,0,0,0,0,0,0,10,0.83,2.2,4,1,570,2013/2014
fc turin,serie a,1,italy,in,nicola bellomo,22,italy,as bari,italy,AM,midfielder,68,80,as bari,serie b,2,italy,1.62,1.44,0,35,0.92,1.4,6,6,2801,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
fc turin,serie a,1,italy,in,alexander farnerud,29,sweden,bsc young boys,switzerland,CM,midfielder,73,73,bsc young boys,raiffeisen super league,1,switzerland,1.62,1.58,0,48,1,1.4,11,6,4150,0,0,0,0,0,0,7,1,1.86,2,1,621,2013/2014
ac florenz,serie a,1,italy,in,joaquin,31,spain,fc malaga,spain,RW,attacker,82,82,fc malaga,primera division,1,spain,1.62,2.7,0,45,0.92,1.58,8,10,3318,8,0.89,1.75,3,1,653,0,0,0,0,0,0,2013/2014
fc parma,serie a,1,italy,out,alberto gallinetta,21,italy,fc parma,italy,GK,keeper,NA,NA,juventus turin,serie a,1,italy,1.6,0.113,0,16,0.67,1.13,0,0,1401,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
juventus turin,serie a,1,italy,in,alberto gallinetta,21,italy,fc parma,italy,GK,keeper,NA,NA,fc parma,serie a,1,italy,1.6,0.113,0,16,0.67,1.13,0,0,1401,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
as rom,serie a,1,italy,out,gianluca caprari,20,italy,as rom,italy,SS,attacker,73,79,delfino pescara 1936,serie b,2,italy,1.58,1.62,1256,26,0.76,0.62,2,0,1438,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
juventus turin,serie a,1,italy,out,laurentiu branescu,19,romania,juventus turin,italy,GK,keeper,NA,NA,ss virtus lanciano,serie b,2,italy,1.49,0.36,0,19,0.66,2,0,0,1590,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
inter mailand,serie a,1,italy,out,matteo bianchetti,20,italy,inter mailand,italy,CB,defender,64,79,hellas verona,serie a,1,italy,1.44,0.9,0,10,0.43,2.6,0,0,463,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
fc parma,serie a,1,italy,in,daniele gragnoli,19,italy,ascoli calcio,italy,CF,attacker,54,68,ascoli calcio,prima divisione b,3,italy,1.44,0.09,0,9,0.56,1.89,6,0,512,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
fc parma,serie a,1,italy,out,emiliano storani,20,italy,fc parma,italy,SS,attacker,NA,NA,ascoli calcio,prima divisione b,3,italy,1.44,0.045,0,6,1,2,1,0,424,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
hellas verona,serie a,1,italy,in,matteo bianchetti,20,italy,inter mailand,italy,CB,defender,64,79,inter mailand,serie a,1,italy,1.44,0.9,0,10,0.43,2.6,0,0,463,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
atalanta bergamo,serie a,1,italy,in,constantin nica,20,romania,dinamo bukarest,romania,RB,defender,NA,NA,dinamo bukarest,liga 1,1,romania,1.44,0.81,0,23,0.74,1.61,0,3,1682,0,0,0,0,0,0,1,0.5,0,0,0,90,2013/2014
as rom,serie a,1,italy,in,giammario piscitella,20,italy,delfino pescara 1936,italy,LW,attacker,67,79,delfino pescara 1936,serie b,2,italy,1.35,1.35,0,19,0.5,0.79,0,1,891,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
as rom,serie a,1,italy,in,giammario piscitella,20,italy,fc genua 1893,italy,LW,attacker,67,79,fc genua 1893,serie a,1,italy,1.35,1.35,0,19,0.5,0.79,0,1,891,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
as rom,serie a,1,italy,out,giammario piscitella,20,italy,as rom,italy,LW,attacker,67,79,delfino pescara 1936,serie b,2,italy,1.35,1.35,0,19,0.5,0.79,0,1,891,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
fc genua 1893,serie a,1,italy,out,giammario piscitella,20,italy,fc genua 1893,italy,LW,attacker,67,79,as rom,serie a,1,italy,1.35,1.35,0,19,0.5,0.79,0,1,891,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
fc genua 1893,serie a,1,italy,out,dejan lazarevic,23,slovenia,fc genua 1893,italy,LW,attacker,71,78,chievo verona,serie a,1,italy,1.35,1.44,736,34,0.94,1.53,5,8,2688,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
lazio rom,serie a,1,italy,out,javier garrido,28,spain,lazio rom,italy,LB,defender,NA,NA,norwich city,premier league,1,england,1.35,1.8,736,35,0.88,1.26,0,2,3129,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
udinese calcio,serie a,1,italy,in,igor bubnjic,20,croatia,slaven belupo koprivnica,croatia,CB,defender,NA,NA,slaven belupo koprivnica,1 hnl,1,croatia,1.35,0.9,0,29,0.91,1.34,2,0,2188,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
juventus turin,serie a,1,italy,in,marcel buchel,22,liechtenstein,ac siena,italy,CM,midfielder,NA,NA,ac siena,serie b,2,italy,1.35,0.27,1101,24,0.89,1.25,0,0,1757,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
atalanta bergamo,serie a,1,italy,in,ruben bentancourt,20,uruguay,jong psv eindhoven,netherlands,CF,attacker,NA,NA,jong psv eindhoven,jupiler league,2,netherlands,1.35,0.045,0,21,0.95,1.19,5,0,1361,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
chievo verona,serie a,1,italy,in,dejan lazarevic,23,slovenia,fc genua 1893,italy,LW,attacker,71,78,fc genua 1893,serie a,1,italy,1.35,1.44,736,34,0.94,1.53,5,8,2688,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
juventus turin,serie a,1,italy,out,prince gouano,19,france,juventus turin,italy,CB,defender,55,68,atalanta bergamo,serie a,1,italy,1.31,0.18,1038,1,0.5,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
atalanta bergamo,serie a,1,italy,in,prince gouano,19,france,juventus turin,italy,CB,defender,55,68,juventus turin,serie a,1,italy,1.31,0.18,1038,1,0.5,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
fc bologna,serie a,1,italy,in,damjan djokovic,23,croatia,ac cesena,italy,CM,midfielder,65,77,ac cesena,serie b,2,italy,1.26,0.27,0,31,0.86,0.9,4,5,1994,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
fc turin,serie a,1,italy,in,marcelo larrondo,24,argentina,ac siena,italy,CF,attacker,69,75,ac siena,serie b,2,italy,1.17,1.35,706,11,0.55,1.36,2,0,406,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
uc sampdoria,serie a,1,italy,out,jonathan rossini,24,switzerland,uc sampdoria,italy,CB,defender,70,80,us sassuolo,serie a,1,italy,1.17,1.08,0,26,0.68,1,0,0,2284,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
catania calcio,serie a,1,italy,out,andrea catellani,25,italy,catania calcio,italy,CF,attacker,69,73,spezia calcio,serie b,2,italy,1.17,0.9,682,34,0.85,1.91,6,7,2073,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
us sassuolo,serie a,1,italy,in,jonathan rossini,24,switzerland,uc sampdoria,italy,CB,defender,70,80,uc sampdoria,serie a,1,italy,1.17,1.08,0,26,0.68,1,0,0,2284,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
inter mailand,serie a,1,italy,out,andrea romano,19,italy,inter mailand,italy,CM,midfielder,NA,NA,fc bologna,serie a,1,italy,1.13,0.45,0,9,0.53,0.78,0,0,591,0,0,0,0,0,0,2,0.67,0.5,0,0,108,2013/2014
fc bologna,serie a,1,italy,in,andrea romano,19,italy,inter mailand,italy,CM,midfielder,NA,NA,inter mailand,serie a,1,italy,1.13,0.45,0,9,0.53,0.78,0,0,591,0,0,0,0,0,0,2,0.67,0.5,0,0,108,2013/2014
fc bologna,serie a,NA,italy,in,andrea bandini,19,italy,inter mailand primavera,italy,RB,defender,NA,NA,inter mailand primavera,campionato primavera girone b,1,italy,1.13,0.135,0,32,0.91,2,0,0,2703,0,0,0,0,0,0,1,0.5,1,0,0,27,2013/2014
fc bologna,serie a,1,italy,out,andrea ingegneri,21,italy,fc bologna,italy,CB,defender,NA,NA,ac cesena,serie b,2,italy,1.13,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
ssc neapel,serie a,1,italy,in,emanuele calaio,31,italy,ac siena,italy,CF,attacker,76,76,ac siena,serie b,2,italy,1.13,1.8,371,27,0.68,1.15,5,4,1967,0,0,0,0,0,0,2,1,0,0,0,121,2013/2014
as livorno,serie a,1,italy,out,pasquale schiattarella,26,italy,as livorno,italy,CM,midfielder,67,70,spezia calcio,serie b,2,italy,1.08,1.44,0,38,0.95,1.95,3,6,3083,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
as rom,serie a,1,italy,out,federico barba,19,italy,as rom,italy,CB,defender,58,69,fc empoli,serie b,2,italy,1.04,0.45,0,20,0.74,0.85,0,0,1656,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
as rom,serie a,1,italy,in,petar golubovic,19,serbia,ofk belgrad,serbia,RB,defender,NA,NA,ofk belgrad,superliga,1,serbia,0.9,0.63,0,9,0.69,1.89,0,0,810,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
fc parma,serie a,1,italy,in,luca ceppitelli,24,italy,as bari,italy,CB,defender,62,73,as bari,serie b,2,italy,0.9,0.45,0,38,1,1.32,5,2,3240,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
fc parma,serie a,1,italy,in,denilson gabionetta,27,brazil,fc crotone,italy,RW,attacker,70,72,fc crotone,serie b,2,italy,0.9,0.9,0,39,1,1.46,12,2,3197,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
fc parma,serie a,1,italy,in,gianni munari,30,italy,uc sampdoria,italy,CM,midfielder,70,70,uc sampdoria,serie a,1,italy,0.9,0.9,0,28,0.78,1,3,0,1557,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
fc genua 1893,serie a,1,italy,in,kevin vinetot,25,france,fc crotone,italy,CB,defender,63,68,fc crotone,serie b,2,italy,0.9,0.9,0,23,0.72,1.39,0,0,1893,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
udinese calcio,serie a,NA,italy,in,alexandre coeff,21,france,rc lens,france,CB,defender,62,74,rc lens,ligue 2,1,france,0.9,0.9,0,42,1,1.29,1,2,3522,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
udinese calcio,serie a,1,italy,in,frano mlinar,21,croatia,nk inter zapresic,croatia,CM,midfielder,NA,NA,nk inter zapresic,2 hnl,2,croatia,0.9,0.675,356,30,1,1.03,2,1,2459,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
uc sampdoria,serie a,1,italy,in,birkir bjarnason,25,iceland,delfino pescara 1936,italy,CM,midfielder,70,75,delfino pescara 1936,serie b,2,italy,0.9,0.9,0,25,0.64,0.48,2,0,1630,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
uc sampdoria,serie a,1,italy,out,gianni munari,30,italy,uc sampdoria,italy,CM,midfielder,70,70,fc parma,serie a,1,italy,0.9,0.9,0,28,0.78,1,3,0,1557,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
cagliari calcio,serie a,1,italy,in,danilo avelar,24,brazil,karpaty lviv,ukraine,CB,defender,73,78,karpaty lviv,premier liga,1,ukraine,0.9,1.08,0,21,0.64,1.67,0,4,1760,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
ssc neapel,serie a,1,italy,in,josip radosevic,19,croatia,hnk hajduk split,croatia,DM,midfielder,66,80,hnk hajduk split,1 hnl,1,croatia,0.9,2.25,0,31,0.79,1.61,3,0,2791,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
as livorno,serie a,1,italy,in,leandro greco,27,italy,olympiakos piraus,greece,CM,midfielder,74,78,olympiakos piraus,super league,1,greece,0.828,2.25,0,38,0.9,2.32,1,4,2145,6,1,1.5,1,1,393,2,1,0,0,0,89,2013/2014
as rom,serie a,1,italy,out,stefano sabelli,20,italy,as rom,italy,RB,defender,60,72,as bari,serie b,2,italy,0.81,0.405,0,30,0.81,1.73,0,1,2249,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
hellas verona,serie a,1,italy,in,raphael martinho,25,brazil,catania calcio,italy,LM,midfielder,67,76,catania calcio,serie a,1,italy,0.81,1.8,736,32,0.97,2.06,10,4,2331,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
uc sampdoria,serie a,1,italy,in,francesco fedato,21,italy,as bari,italy,LW,attacker,61,76,as bari,serie b,2,italy,0.81,0.495,0,26,0.79,1.27,6,3,1553,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
catania calcio,serie a,1,italy,out,raphael martinho,25,brazil,catania calcio,italy,LM,midfielder,67,76,hellas verona,serie a,1,italy,0.81,1.8,736,32,0.97,2.06,10,4,2331,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
as rom,serie a,1,italy,in,lukasz skorupski,22,poland,gornik zabrze,poland,GK,keeper,67,78,gornik zabrze,ekstraklasa,1,poland,0.801,0.9,359,30,0.97,1.43,0,0,2700,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
fc genua 1893,serie a,1,italy,out,cesare bovo,30,italy,fc genua 1893,italy,CB,defender,72,73,fc turin,serie a,1,italy,0.72,1.71,0,13,0.52,0.54,0,0,953,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
udinese calcio,serie a,1,italy,in,orestis karnezis,28,greece,panathinaikos athen,greece,GK,keeper,73,77,panathinaikos athen,super league,1,greece,0.72,1.58,0,40,1,1.35,0,1,3600,0,0,0,0,0,0,6,1,0.83,0,1,540,2013/2014
fc turin,serie a,1,italy,in,cesare bovo,30,italy,fc genua 1893,italy,CB,defender,72,73,fc genua 1893,serie a,1,italy,0.72,1.71,0,13,0.52,0.54,0,0,953,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
atalanta bergamo,serie a,1,italy,in,daniele baselli,21,italy,as cittadella,italy,CM,midfielder,64,79,as cittadella,serie b,2,italy,0.72,0.81,0,39,0.95,1.33,1,3,3002,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
atalanta bergamo,serie a,1,italy,in,luigi giorgi,26,italy,novara calcio 1908,italy,CM,midfielder,72,75,novara calcio 1908,serie b,2,italy,0.72,0.9,727,26,0.74,0.81,5,0,1540,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
atalanta bergamo,serie a,1,italy,out,ivan radovanovic,24,serbia,atalanta bergamo,italy,DM,midfielder,71,78,chievo verona,serie a,1,italy,0.72,0.54,354,17,0.65,1.12,0,0,718,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
chievo verona,serie a,1,italy,in,ivan radovanovic,24,serbia,atalanta bergamo,italy,DM,midfielder,71,78,atalanta bergamo,serie a,1,italy,0.72,0.54,354,17,0.65,1.12,0,0,718,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
cagliari calcio,serie a,1,italy,out,lorenzo ariaudo,24,italy,cagliari calcio,italy,CB,defender,74,82,us sassuolo,serie a,1,italy,0.72,1.35,0,17,0.63,0.88,0,0,1414,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
us sassuolo,serie a,1,italy,in,lorenzo ariaudo,24,italy,cagliari calcio,italy,CB,defender,74,82,cagliari calcio,serie a,1,italy,0.72,1.35,0,17,0.63,0.88,0,0,1414,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
juventus turin,serie a,1,italy,in,nazzareno belfasti,19,italy,modena fc 1912,italy,LB,defender,NA,NA,modena fc 1912,serie b,2,italy,0.684,0.158,1101,20,0.91,1,1,0,1642,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
juventus turin,serie a,1,italy,in,elio de silvestro,20,italy,fc pro vercelli 1892,italy,RW,attacker,64,76,fc pro vercelli 1892,prima divisione a,3,italy,0.684,0.315,0,21,0.7,0.67,2,1,919,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
inter mailand,serie a,1,italy,in,gaby mudingayi,31,belgium,fc bologna,italy,DM,midfielder,75,75,fc bologna,serie a,1,italy,0.675,1.8,371,14,0.78,2.71,0,0,550,0,0,0,0,0,0,4,1,3,0,0,215,2013/2014
inter mailand,serie a,1,italy,in,luca caldirola,22,italy,ac cesena,italy,CB,defender,69,80,ac cesena,serie b,2,italy,0.675,2.7,371,38,0.97,1.08,0,0,3231,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
fc bologna,serie a,1,italy,out,gaby mudingayi,31,belgium,fc bologna,italy,DM,midfielder,75,75,inter mailand,serie a,1,italy,0.675,1.8,371,14,0.78,2.71,0,0,550,0,0,0,0,0,0,4,1,3,0,0,215,2013/2014
as livorno,serie a,1,italy,in,saulo decarli,21,switzerland,fc chiasso,switzerland,CB,defender,60,67,fc chiasso,challenge league,2,switzerland,0.675,0.63,0,27,0.82,1.59,1,0,2003,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
fc genua 1893,serie a,1,italy,out,emiliano moretti,32,italy,fc genua 1893,italy,CB,defender,72,72,fc turin,serie a,1,italy,0.63,1.08,0,34,0.92,1.03,0,0,2417,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
fc turin,serie a,1,italy,in,emiliano moretti,32,italy,fc genua 1893,italy,CB,defender,72,72,fc genua 1893,serie a,1,italy,0.63,1.08,0,34,0.92,1.03,0,0,2417,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
juventus turin,serie a,NA,italy,in,elvis kabashi,19,albania,empoli primavera,italy,CM,midfielder,NA,NA,empoli primavera,campionato primavera girone a,1,italy,0.63,0.068,0,22,0.81,2.09,2,0,1618,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
fc parma,serie a,1,italy,in,slawomir peszko,28,poland,1 fc koln,germany,LW,attacker,72,73,1 fc koln,2 bundesliga,2,germany,0.558,1.35,320,16,0.94,1.19,0,3,831,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
udinese calcio,serie a,NA,italy,in,clifford aboagye,18,ghana,inter allies fc,ghana,CM,midfielder,NA,NA,inter allies fc,premier league,1,ghana,0.549,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
udinese calcio,serie a,NA,italy,in,antonio vutov,17,bulgaria,levski sofia,bulgaria,AM,midfielder,NA,NA,levski sofia,a grupa championship group,NA,bulgaria,0.54,0.27,0,7,0.7,2.71,1,0,153,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
udinese calcio,serie a,1,italy,in,ivan kelava,25,croatia,gnk dinamo zagreb,croatia,GK,keeper,NA,NA,gnk dinamo zagreb,1 hnl,1,croatia,0.54,1.58,0,45,1,2.09,0,0,4050,6,1,0.17,0,0,540,0,0,0,0,0,0,2013/2014
atalanta bergamo,serie a,1,italy,in,giuseppe de luca,21,italy,as varese 1910,italy,CF,attacker,70,80,as varese 1910,serie b,2,italy,0.54,2.88,0,22,0.55,1.32,3,1,1016,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
catania calcio,serie a,1,italy,out,alfredo donnarumma,22,italy,catania calcio,italy,CF,attacker,NA,NA,as cittadella,serie b,2,italy,0.54,0.27,0,29,0.97,1.14,13,0,2392,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
fc genua 1893,serie a,1,italy,out,eros pisano,26,italy,fc genua 1893,italy,RB,defender,71,75,us palermo,serie b,2,italy,0.478,0.99,0,23,0.59,0.87,1,0,1417,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
ac mailand,serie a,1,italy,out,michelangelo albertazzi,22,italy,ac mailand,italy,LB,defender,61,74,hellas verona,serie a,1,italy,0.45,0.27,0,14,0.45,2.07,1,0,934,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
as rom,serie a,1,italy,in,morgan de sanctis,36,italy,ssc neapel,italy,GK,keeper,80,80,ssc neapel,serie a,1,italy,0.45,0.9,0,38,0.83,1.82,0,0,3450,0,0,0,0,0,0,2,0.25,0,0,0,180,2013/2014
