club,club_league,club_league_tier,club_country,transfer_movement,player_name,player_age,player_nationality,player_club,player_club_country,player_position,player_position_category,player_rating,player_potential,club_involved,club_involved_league,club_involved_league_tier,club_involved_country,transfer_fee,market_value,remaining_contract_duration,total_apps,total_apps_ratio,total_minutes_per_point,total_goals,total_assists,total_minutes_played,ucl_apps,ucl_apps_ratio,ucl_minutes_per_point,ucl_goals,ucl_assists,ucl_minutes_played,el_apps,el_apps_ratio,el_minutes_per_point,el_goals,el_assists,el_minutes_played,season
vfl wolfsburg,1 bundesliga,1,germany,in,julian draxler,21,germany,fc schalke 04,germany,CM,midfielder,80,85,fc schalke 04,1 bundesliga,1,germany,38.7,19.8,1039,19.0,1.0,1.11,2.0,2.0,1068,3.0,1.0,1.67,0,1.0,258,0,0,0,0,0,0,2015/2016
vfl wolfsburg,1 bundesliga,1,germany,in,max kruse,27,germany,borussia monchengladbach,germany,SS,attacker,79,81,borussia monchengladbach,1 bundesliga,1,germany,10.8,10.8,736,42.0,1.0,1.88,13.0,11.0,3257,0,0,0,0,0,0,7.0,1.0,1.29,0,1.0,368,2015/2016
vfl wolfsburg,1 bundesliga,1,germany,in,bruno henrique,25,brazil,goias esporte clube,brazil,LW,attacker,70,75,goias esporte clube,campeonato brasileiro serie b,2,brazil,4.05,1.8,1073,35.0,1.0,0.94,7.0,10.0,2938,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
vfl wolfsburg,1 bundesliga,1,germany,in,dante,31,brazil,fc bayern munchen,germany,CB,defender,81,81,fc bayern munchen,1 bundesliga,1,germany,4.05,5.4,675,39.0,0.76,2.33,0,0,2838,7.0,0.58,2.14,0,0,363,0,0,0,0,0,0,2015/2016
vfl wolfsburg,1 bundesliga,1,germany,in,francisco rodriguez,19,switzerland,fc zurich,switzerland,LM,midfielder,64,79,fc zurich,raiffeisen super league,1,switzerland,1.44,0.81,715,38.0,0.79,1.71,3.0,3.0,2047,0,0,0,0,0,0,6.0,0.75,1.33,0,0,322,2015/2016
vfl wolfsburg,1 bundesliga,NA,germany,in,carlos ascues,23,peru,fbc melgar,peru,CM,midfielder,68,75,fbc melgar,torneo descentralizado clausura entscheidungsspiel,NA,peru,1.35,0.45,0,13.0,0.87,1.85,0,1.0,978,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
vfl wolfsburg,1 bundesliga,NA,germany,in,ismail azzaoui,17,belgium,tottenham hotspur u21,england,RW,attacker,NA,NA,tottenham hotspur u21,u21 premier league,1,england,0.9,-,0,7.0,1.0,1.29,2.0,1.0,378,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
vfl wolfsburg,1 bundesliga,1,germany,out,kevin de bruyne,24,belgium,vfl wolfsburg,germany,AM,midfielder,85,88,manchester city,premier league,1,england,68.4,40.5,1405,51.0,1.0,2.1,16.0,28.0,4551,0,0,0,0,0,0,11.0,1.0,1.82,5.0,5.0,981,2015/2016
vfl wolfsburg,1 bundesliga,1,germany,out,ivan perisic,26,croatia,vfl wolfsburg,germany,LW,attacker,79,82,inter mailand,serie a,1,italy,17.1,11.7,675,35.0,0.92,2.06,7.0,9.0,2380,0,0,0,0,0,0,9.0,1.0,1.89,1.0,2.0,512,2015/2016
vfl wolfsburg,1 bundesliga,1,germany,out,timm klose,27,switzerland,vfl wolfsburg,germany,CB,defender,74,76,norwich city,premier league,1,england,9.9,2.7,0,19.0,0.39,2.16,3.0,0,1535,0,0,0,0,0,0,3.0,0.25,2.33,1.0,0,231,2015/2016
vfl wolfsburg,1 bundesliga,1,germany,out,aaron hunt,28,germany,vfl wolfsburg,germany,AM,midfielder,77,77,hamburger sv,1 bundesliga,1,germany,2.7,3.15,674,22.0,0.81,1.95,4.0,1.0,822,0,0,0,0,0,0,5.0,1.0,1.4,2.0,1.0,294,2015/2016
vfl wolfsburg,1 bundesliga,1,germany,out,xizhe zhang,24,china,vfl wolfsburg,germany,AM,midfielder,NA,NA,beijing guoan,chinese super league,1,china,1.8,0.765,721,11.0,0.79,1.55,1.0,3.0,880,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
vfl wolfsburg,1 bundesliga,1,germany,out,stefan kutschke,26,germany,vfl wolfsburg,germany,CF,attacker,65,70,1 fc nurnberg,2 bundesliga,2,germany,0.225,0.72,1101,20.0,0.65,0.9,1.0,3.0,950,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
borussia monchengladbach,1 bundesliga,1,germany,in,josip drmic,22,switzerland,bayer 04 leverkusen,germany,CF,attacker,76,81,bayer 04 leverkusen,1 bundesliga,1,germany,9.0,7.2,1466,38.0,0.81,1.61,6.0,1.0,1365,7.0,0.88,1.43,0,0,316,0,0,0,0,0,0,2015/2016
borussia monchengladbach,1 bundesliga,1,germany,in,jonas hofmann,23,germany,borussia dortmund,germany,CM,midfielder,74,79,borussia dortmund,1 bundesliga,1,germany,7.2,3.6,914,13.0,0.93,1.69,3.0,0,729,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
borussia monchengladbach,1 bundesliga,1,germany,in,thorgan hazard,22,belgium,fc chelsea,england,LW,attacker,77,85,fc chelsea,premier league,1,england,7.2,9.0,371,41.0,0.85,1.9,5.0,10.0,1759,0,0,0,0,0,0,9.0,0.9,1.89,3.0,3.0,568,2015/2016
borussia monchengladbach,1 bundesliga,1,germany,in,nico schulz,22,germany,hertha bsc,germany,LB,defender,72,80,hertha bsc,1 bundesliga,1,germany,3.6,3.15,322,29.0,1.0,1.17,1.0,1.0,2077,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
borussia monchengladbach,1 bundesliga,1,germany,in,nico elvedi,18,switzerland,fc zurich,switzerland,CB,defender,55,67,fc zurich,raiffeisen super league,1,switzerland,3.6,1.35,736,29.0,0.62,1.55,1.0,3.0,2005,0,0,0,0,0,0,5.0,0.62,1.8,0,1.0,214,2015/2016
borussia monchengladbach,1 bundesliga,1,germany,in,lars stindl,26,germany,hannover 96,germany,SS,attacker,79,81,hannover 96,1 bundesliga,1,germany,2.7,6.3,371,22.0,1.0,1.05,11.0,4.0,1884,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
borussia monchengladbach,1 bundesliga,1,germany,out,max kruse,27,germany,borussia monchengladbach,germany,SS,attacker,79,81,vfl wolfsburg,1 bundesliga,1,germany,10.8,10.8,736,42.0,1.0,1.88,13.0,11.0,3257,0,0,0,0,0,0,7.0,1.0,1.29,0,1.0,368,2015/2016
borussia monchengladbach,1 bundesliga,1,germany,out,amin younes,21,germany,borussia monchengladbach,germany,LW,attacker,67,78,ajax amsterdam,eredivisie,1,netherlands,2.25,0.9,355,18.0,0.75,1.44,2.0,2.0,871,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
bayer 04 leverkusen,1 bundesliga,1,germany,in,charles aranguiz,26,chile,sc internacional porto alegre,brazil,CM,midfielder,NA,NA,sc internacional porto alegre,campeonato brasileiro serie a,1,brazil,11.7,8.55,1057,11.0,1.0,1.82,0,1.0,945,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
bayer 04 leverkusen,1 bundesliga,1,germany,in,chicharito,27,mexico,manchester united,england,CF,attacker,NA,NA,manchester united,premier league,1,england,10.8,9.0,309,35.0,0.62,2.23,9.0,9.0,1492,8.0,0.73,2.38,1.0,0,320,0,0,0,0,0,0,2015/2016
bayer 04 leverkusen,1 bundesliga,1,germany,in,kevin kampl,24,slovenia,borussia dortmund,germany,CM,midfielder,77,82,borussia dortmund,1 bundesliga,1,germany,9.9,8.1,1407,47.0,0.94,2.06,11.0,19.0,3457,1.0,1.0,0,0,0,90,6.0,1.0,2.67,4.0,4.0,540,2015/2016
bayer 04 leverkusen,1 bundesliga,1,germany,in,admir mehmedi,24,switzerland,sc freiburg,germany,SS,attacker,75,80,sc freiburg,2 bundesliga,2,germany,7.2,5.4,1466,32.0,1.0,1.16,7.0,1.0,2563,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
bayer 04 leverkusen,1 bundesliga,1,germany,in,jonathan tah,19,germany,hamburger sv,germany,CB,defender,69,83,hamburger sv,1 bundesliga,1,germany,6.75,5.4,1085,25.0,0.89,1.52,0,1.0,2140,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
bayer 04 leverkusen,1 bundesliga,1,germany,in,kyriakos papadopoulos,23,greece,fc schalke 04,germany,CB,defender,77,84,fc schalke 04,1 bundesliga,1,germany,5.85,6.75,371,20.0,0.83,1.95,4.0,1.0,1180,3.0,1.0,2.0,1.0,0,136,0,0,0,0,0,0,2015/2016
bayer 04 leverkusen,1 bundesliga,1,germany,out,heung min son,23,south korea,bayer 04 leverkusen,germany,LW,attacker,76,83,tottenham hotspur,premier league,1,england,27.0,14.4,1042,42.0,0.95,1.88,17.0,4.0,3181,8.0,1.0,1.63,3.0,1.0,605,0,0,0,0,0,0,2015/2016
bayer 04 leverkusen,1 bundesliga,1,germany,out,gonzalo castro,28,germany,bayer 04 leverkusen,germany,CM,midfielder,80,81,borussia dortmund,1 bundesliga,1,germany,9.9,12.6,371,32.0,1.0,1.84,2.0,11.0,2772,5.0,1.0,0.8,0,0,480,0,0,0,0,0,0,2015/2016
bayer 04 leverkusen,1 bundesliga,1,germany,out,josip drmic,22,switzerland,bayer 04 leverkusen,germany,CF,attacker,76,81,borussia monchengladbach,1 bundesliga,1,germany,9.0,7.2,1466,38.0,0.81,1.61,6.0,1.0,1365,7.0,0.88,1.43,0,0,316,0,0,0,0,0,0,2015/2016
bayer 04 leverkusen,1 bundesliga,1,germany,out,philipp wollscheid,26,germany,bayer 04 leverkusen,germany,CB,defender,75,78,stoke city,premier league,1,england,3.42,3.6,736,19.0,0.68,1.53,0,1.0,1395,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
bayer 04 leverkusen,1 bundesliga,1,germany,out,arkadiusz milik,21,poland,bayer 04 leverkusen,germany,CF,attacker,74,83,ajax amsterdam,eredivisie,1,netherlands,2.52,4.5,1101,35.0,0.81,1.94,23.0,10.0,2292,5.0,0.83,0.8,1.0,3.0,254,4.0,1.0,2.25,3.0,0,377,2015/2016
bayer 04 leverkusen,1 bundesliga,1,germany,out,konstantinos stafylidis,21,greece,bayer 04 leverkusen,germany,LB,defender,68,76,fc augsburg,1 bundesliga,1,germany,2.25,1.8,1050,44.0,0.9,1.18,0,1.0,3612,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
bayer 04 leverkusen,1 bundesliga,1,germany,out,dominik kohr,21,germany,bayer 04 leverkusen,germany,CM,midfielder,69,75,fc augsburg,1 bundesliga,1,germany,1.26,1.8,371,27.0,0.79,1.44,1.0,1.0,1698,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
bayer 04 leverkusen,1 bundesliga,1,germany,out,giulio donati,25,italy,bayer 04 leverkusen,germany,RB,defender,72,75,1 fsv mainz 05,1 bundesliga,1,germany,0.9,1.8,0,16.0,0.47,1.81,1.0,0,946,5.0,0.83,1.8,1.0,0,303,0,0,0,0,0,0,2015/2016
fc augsburg,1 bundesliga,1,germany,in,ja cheol koo,26,south korea,1 fsv mainz 05,germany,CM,midfielder,75,78,1 fsv mainz 05,1 bundesliga,1,germany,4.5,4.05,1039,26.0,0.9,1.12,7.0,2.0,1751,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
fc augsburg,1 bundesliga,1,germany,in,philipp max,21,germany,karlsruher sc,germany,LB,defender,63,71,karlsruher sc,2 bundesliga,2,germany,3.42,0.81,701,26.0,0.68,1.58,0,1.0,2326,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
fc augsburg,1 bundesliga,1,germany,in,jeffrey gouweleeuw,24,netherlands,az alkmaar,netherlands,CB,defender,72,76,az alkmaar,eredivisie,1,netherlands,2.7,2.7,906,38.0,1.0,1.87,2.0,3.0,3420,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
fc augsburg,1 bundesliga,1,germany,in,konstantinos stafylidis,21,greece,bayer 04 leverkusen,germany,LB,defender,68,76,bayer 04 leverkusen,1 bundesliga,1,germany,2.25,1.8,1050,44.0,0.9,1.18,0,1.0,3612,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
fc augsburg,1 bundesliga,1,germany,in,dominik kohr,21,germany,bayer 04 leverkusen,germany,CM,midfielder,69,75,bayer 04 leverkusen,1 bundesliga,1,germany,1.26,1.8,371,27.0,0.79,1.44,1.0,1.0,1698,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
fc augsburg,1 bundesliga,1,germany,in,albian ajeti,18,switzerland,fc basel 1893,switzerland,CF,attacker,61,68,fc basel 1893,raiffeisen super league,1,switzerland,0.9,0.9,907,35.0,0.9,1.66,20.0,3.0,2647,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
fc augsburg,1 bundesliga,1,germany,out,abdul rahman baba,21,ghana,fc augsburg,germany,LB,defender,75,82,fc chelsea,premier league,1,england,18.0,9.0,1419,33.0,0.97,1.39,2.0,6.0,2833,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
fc augsburg,1 bundesliga,1,germany,out,ronny philp,26,romania,fc augsburg,germany,RB,defender,67,71,1 fc heidenheim,2 bundesliga,2,germany,0.135,0.36,692,10.0,0.59,1.5,0,0,560,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
fc augsburg,1 bundesliga,1,germany,out,mathias fetsch,26,germany,fc augsburg,germany,CF,attacker,NA,NA,dynamo dresden,3 liga,3,germany,0.135,0.18,362,18.0,1.0,1.72,4.0,1.0,1417,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
fc schalke 04,1 bundesliga,1,germany,in,johannes geis,21,germany,1 fsv mainz 05,germany,DM,midfielder,78,85,1 fsv mainz 05,1 bundesliga,1,germany,9.45,8.1,736,37.0,1.0,1.16,5.0,5.0,3196,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
fc schalke 04,1 bundesliga,1,germany,in,matija nastasic,22,serbia,manchester city,england,CB,defender,77,82,manchester city,premier league,1,england,8.55,11.7,736,19.0,1.0,1.21,0,0,1710,2.0,1.0,1.5,0,0,180,0,0,0,0,0,0,2015/2016
fc schalke 04,1 bundesliga,1,germany,in,franco di santo,26,argentina,sv werder bremen,germany,CF,attacker,77,80,sv werder bremen,1 bundesliga,1,germany,5.4,7.65,346,28.0,1.0,1.29,14.0,2.0,2475,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
fc schalke 04,1 bundesliga,1,germany,in,alessandro schopf,21,austria,1 fc nurnberg,germany,RM,midfielder,68,77,1 fc nurnberg,2 bundesliga,2,germany,4.5,1.35,908,33.0,0.97,1.36,5.0,7.0,2854,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
fc schalke 04,1 bundesliga,1,germany,in,junior caicara,26,brazil,pfk ludogorets razgrad,bulgaria,RB,defender,NA,NA,pfk ludogorets razgrad,a grupa,1,bulgaria,4.05,5.4,736,44.0,1.0,1.64,0,9.0,3806,6.0,1.0,0.67,0,0,540,0,0,0,0,0,0,2015/2016
fc schalke 04,1 bundesliga,1,germany,in,alexander nubel,18,germany,sc paderborn 07,germany,GK,keeper,53,63,sc paderborn 07,2 bundesliga,2,germany,0.54,0.09,0,12.0,0.67,2.08,0,0,1080,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
fc schalke 04,1 bundesliga,1,germany,out,julian draxler,21,germany,fc schalke 04,germany,CM,midfielder,80,85,vfl wolfsburg,1 bundesliga,1,germany,38.7,19.8,1039,19.0,1.0,1.11,2.0,2.0,1068,3.0,1.0,1.67,0,1.0,258,0,0,0,0,0,0,2015/2016
fc schalke 04,1 bundesliga,1,germany,out,jefferson farfan,30,peru,fc schalke 04,germany,RW,attacker,83,83,al jazira abu dhabi ,uae arabian gulf league,1,united arab emirates,6.3,10.8,371,9.0,1.0,1.0,0,0,564,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
fc schalke 04,1 bundesliga,1,germany,out,kyriakos papadopoulos,23,greece,fc schalke 04,germany,CB,defender,77,84,bayer 04 leverkusen,1 bundesliga,1,germany,5.85,6.75,371,20.0,0.83,1.95,4.0,1.0,1180,3.0,1.0,2.0,1.0,0,136,0,0,0,0,0,0,2015/2016
fc schalke 04,1 bundesliga,1,germany,out,maurice multhaup,18,germany,fc schalke 04,germany,RM,midfielder,57,74,fc ingolstadt 04,1 bundesliga,1,germany,0.45,0.18,309,27.0,0.93,2.11,8.0,6.0,1756,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
fc schalke 04,1 bundesliga,1,germany,out,marcel sobottka,21,germany,fc schalke 04,germany,DM,midfielder,60,72,fortuna dusseldorf,2 bundesliga,2,germany,0.18,0.225,0,14.0,0.47,1.29,1.0,0,1236,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
borussia dortmund,1 bundesliga,1,germany,in,gonzalo castro,28,germany,bayer 04 leverkusen,germany,CM,midfielder,80,81,bayer 04 leverkusen,1 bundesliga,1,germany,9.9,12.6,371,32.0,1.0,1.84,2.0,11.0,2772,5.0,1.0,0.8,0,0,480,0,0,0,0,0,0,2015/2016
borussia dortmund,1 bundesliga,1,germany,in,roman burki,24,switzerland,sc freiburg,germany,GK,keeper,79,83,sc freiburg,2 bundesliga,2,germany,3.15,4.05,1101,36.0,0.95,1.03,0,0,3240,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
borussia dortmund,1 bundesliga,1,germany,in,ju ho park,28,south korea,1 fsv mainz 05,germany,LB,defender,73,75,1 fsv mainz 05,1 bundesliga,1,germany,2.7,2.25,676,19.0,0.79,1.16,0,0,1677,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
borussia dortmund,1 bundesliga,1,germany,in,julian weigl,19,germany,tsv 1860 munchen,germany,DM,midfielder,65,79,tsv 1860 munchen,2 bundesliga,2,germany,2.25,0.81,736,26.0,0.76,0.88,0,1.0,1983,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
borussia dortmund,1 bundesliga,1,germany,out,kevin kampl,24,slovenia,borussia dortmund,germany,CM,midfielder,77,82,bayer 04 leverkusen,1 bundesliga,1,germany,9.9,8.1,1407,47.0,0.94,2.06,11.0,19.0,3457,1.0,1.0,0,0,0,90,6.0,1.0,2.67,4.0,4.0,540,2015/2016
borussia dortmund,1 bundesliga,1,germany,out,ciro immobile,25,italy,borussia dortmund,germany,CF,attacker,79,83,fc sevilla,primera division,1,spain,9.9,9.0,0,34.0,0.74,1.35,10.0,3.0,1671,6.0,0.75,1.67,4.0,1.0,404,0,0,0,0,0,0,2015/2016
borussia dortmund,1 bundesliga,1,germany,out,jonas hofmann,23,germany,borussia dortmund,germany,CM,midfielder,74,79,borussia monchengladbach,1 bundesliga,1,germany,7.2,3.6,914,13.0,0.93,1.69,3.0,0,729,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
borussia dortmund,1 bundesliga,1,germany,out,mitchell langerak,26,australia,borussia dortmund,germany,GK,keeper,73,76,vfb stuttgart,1 bundesliga,1,germany,3.15,1.35,371,17.0,0.36,1.76,0,0,1590,1.0,0.12,1.0,0,0,90,0,0,0,0,0,0,2015/2016
borussia dortmund,1 bundesliga,1,germany,out,milos jojic,23,serbia,borussia dortmund,germany,CM,midfielder,74,79,1 fc koln,1 bundesliga,1,germany,2.7,2.25,1096,14.0,0.52,1.43,0,0,638,2.0,0.4,1.5,0,0,23,0,0,0,0,0,0,2015/2016
borussia dortmund,1 bundesliga,1,germany,out,kevin grosskreutz,27,germany,borussia dortmund,germany,RB,defender,NA,NA,galatasaray istanbul,super lig,1,turkey,1.35,4.5,309,25.0,0.81,1.28,0,4.0,1650,4.0,0.67,1.75,0,2.0,323,0,0,0,0,0,0,2015/2016
borussia dortmund,1 bundesliga,1,germany,out,jeremy dudziak,20,tunisia,borussia dortmund,germany,CM,midfielder,NA,NA,fc st pauli,2 bundesliga,2,germany,0.225,0.36,1042,17.0,0.81,1.29,0,3.0,1039,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
borussia dortmund,1 bundesliga,1,germany,out,zlatan alomerovic,24,serbia,borussia dortmund,germany,GK,keeper,NA,NA,1 fc kaiserslautern,2 bundesliga,2,germany,0.18,0.18,0,32.0,0.8,1.13,0,0,2867,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
tsg 1899 hoffenheim,1 bundesliga,1,germany,in,eduardo vargas,25,chile,ssc neapel,italy,CF,attacker,76,80,ssc neapel,serie a,1,italy,5.4,5.4,681,22.0,0.85,0.86,3.0,2.0,1414,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
tsg 1899 hoffenheim,1 bundesliga,1,germany,in,fabian schar,23,switzerland,fc basel 1893,switzerland,CB,defender,76,83,fc basel 1893,raiffeisen super league,1,switzerland,3.6,7.2,371,41.0,1.0,2.02,1.0,4.0,3480,7.0,1.0,1.0,0,1.0,598,0,0,0,0,0,0,2015/2016
tsg 1899 hoffenheim,1 bundesliga,1,germany,in,pavel kaderabek,23,czech republic,ac sparta prag,czech republic,RB,defender,69,75,ac sparta prag,gambrinus liga,1,czech republic,3.15,2.7,1101,39.0,1.0,2.15,4.0,11.0,3436,0,0,0,0,0,0,8.0,1.0,1.75,0,1.0,720,2015/2016
tsg 1899 hoffenheim,1 bundesliga,1,germany,in,jonathan schmid,25,france,sc freiburg,germany,RB,defender,74,77,sc freiburg,2 bundesliga,2,germany,3.15,4.05,371,37.0,1.0,1.16,5.0,13.0,3120,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
tsg 1899 hoffenheim,1 bundesliga,1,germany,in,mark uth,23,germany,sc heerenveen,netherlands,SS,attacker,69,74,sc heerenveen,eredivisie,1,netherlands,1.98,2.25,369,37.0,1.0,1.46,20.0,12.0,3084,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
tsg 1899 hoffenheim,1 bundesliga,1,germany,in,joelinton,18,brazil,sport club do recife,brazil,CF,attacker,NA,NA,sport club do recife,campeonato brasileiro serie a,1,brazil,1.98,1.13,1646,5.0,1.0,2.2,1.0,3.0,369,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
tsg 1899 hoffenheim,1 bundesliga,1,germany,in,felipe pires,20,brazil,red bull salzburg,austria,LW,attacker,59,72,red bull salzburg,bundesliga,1,austria,0.9,0.45,315,38.0,0.93,1.74,13.0,7.0,2540,0,0,0,0,0,0,2.0,1.0,0,0,0,70,2015/2016
tsg 1899 hoffenheim,1 bundesliga,1,germany,in,antonio colak,21,croatia,1 fc nurnberg,germany,CF,attacker,NA,NA,1 fc nurnberg,2 bundesliga,2,germany,0.45,0.54,371,33.0,0.94,1.24,10.0,2.0,2541,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
tsg 1899 hoffenheim,1 bundesliga,1,germany,in,marko maric,19,croatia,sk rapid wien,austria,GK,keeper,57,72,sk rapid wien,bundesliga,1,austria,0.45,0.36,371,8.0,0.27,2.5,0,0,720,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
tsg 1899 hoffenheim,1 bundesliga,1,germany,out,roberto firmino,23,brazil,tsg 1899 hoffenheim,germany,CF,attacker,81,86,fc liverpool,premier league,1,england,36.9,22.5,736,36.0,1.0,1.39,10.0,12.0,3201,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
tsg 1899 hoffenheim,1 bundesliga,1,germany,out,anthony modeste,27,france,tsg 1899 hoffenheim,germany,CF,attacker,77,79,1 fc koln,1 bundesliga,1,germany,4.05,4.95,0,29.0,0.78,1.17,9.0,2.0,1389,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
tsg 1899 hoffenheim,1 bundesliga,1,germany,out,afriyie acquah,23,ghana,tsg 1899 hoffenheim,germany,CM,midfielder,72,80,fc turin,serie a,1,italy,2.79,2.7,736,24.0,0.83,0.96,1.0,0,1834,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
tsg 1899 hoffenheim,1 bundesliga,1,germany,out,sven schipplock,26,germany,tsg 1899 hoffenheim,germany,CF,attacker,72,75,hamburger sv,1 bundesliga,1,germany,2.25,2.25,347,30.0,0.88,1.6,10.0,4.0,1205,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
tsg 1899 hoffenheim,1 bundesliga,1,germany,out,andreas beck,28,germany,tsg 1899 hoffenheim,germany,RB,defender,74,75,besiktas istanbul,super lig,1,turkey,1.58,3.15,732,36.0,1.0,1.31,0,4.0,3266,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
