club,club_league,club_league_tier,club_country,transfer_movement,player_name,player_age,player_nationality,player_club,player_club_country,player_position,player_position_category,player_rating,player_potential,club_involved,club_involved_league,club_involved_league_tier,club_involved_country,transfer_fee,market_value,remaining_contract_duration,total_apps,total_apps_ratio,total_minutes_per_point,total_goals,total_assists,total_minutes_played,ucl_apps,ucl_apps_ratio,ucl_minutes_per_point,ucl_goals,ucl_assists,ucl_minutes_played,el_apps,el_apps_ratio,el_minutes_per_point,el_goals,el_assists,el_minutes_played,season
vfl wolfsburg,1 bundesliga,1,germany,out,mateusz klich,23,poland,vfl wolfsburg,germany,CM,midfielder,68,75,pec zwolle,eredivisie,1,netherlands,0.18,0.675,0,17.0,0.94,1.29,2.0,2.0,1342,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
vfl wolfsburg,1 bundesliga,1,germany,out,michael schulze,24,germany,vfl wolfsburg,germany,RB,defender,65,72,fc energie cottbus,2 bundesliga,2,germany,0.135,0.63,371,28.0,0.9,1.36,3.0,0,2520,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
vfb stuttgart,1 bundesliga,1,germany,in,mohammed abdellaoue,27,norway,hannover 96,germany,CF,attacker,79,82,hannover 96,1 bundesliga,1,germany,3.15,4.95,736,35.0,0.83,1.34,9.0,3.0,1490,0,0,0,0,0,0,6.0,0.67,1.5,1.0,1.0,294,2013/2014
vfb stuttgart,1 bundesliga,1,germany,in,gotoku sakai,22,japan,albirex niigata,japan,LB,defender,74,79,albirex niigata,j league division 1,1,japan,1.08,3.6,551,41.0,0.98,1.49,1.0,3.0,3572,0,0,0,0,0,0,10.0,1.0,1.3,1.0,2.0,875,2013/2014
vfb stuttgart,1 bundesliga,1,germany,in,carlos gruezo,18,ecuador,barcelona sc guayaquil,ecuador,DM,midfielder,NA,NA,barcelona sc guayaquil,serie a segunda etapa,1,ecuador,0.9,0.9,0,41.0,0.91,1.46,2.0,1.0,3393,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
vfb stuttgart,1 bundesliga,1,germany,in,karim haggui,29,tunisia,hannover 96,germany,CB,defender,75,76,hannover 96,1 bundesliga,1,germany,0.9,2.25,0,33.0,0.7,1.79,2.0,0,2532,0,0,0,0,0,0,6.0,0.67,2.33,0,0,459,2013/2014
vfb stuttgart,1 bundesliga,1,germany,out,serdar tasci,26,germany,vfb stuttgart,germany,CB,defender,78,81,spartak moskau,premier liga,1,russia,3.6,8.1,0,39.0,0.97,1.44,1.0,0,3383,0,0,0,0,0,0,10.0,1.0,1.5,1.0,0,900,2013/2014
vfb stuttgart,1 bundesliga,1,germany,out,shinji okazaki,27,japan,vfb stuttgart,germany,CF,attacker,75,78,1 fsv mainz 05,1 bundesliga,1,germany,1.35,1.8,0,42.0,0.91,1.45,4.0,1.0,2023,0,0,0,0,0,0,11.0,1.0,1.45,2.0,1.0,744,2013/2014
vfb stuttgart,1 bundesliga,1,germany,out,tunay torun,23,turkey,vfb stuttgart,germany,RW,attacker,69,74,kasimpasa,super lig,1,turkey,0.45,1.35,544,16.0,0.89,1.0,1.0,1.0,723,0,0,0,0,0,0,6.0,1.0,1.17,0,0,231,2013/2014
vfb stuttgart,1 bundesliga,1,germany,out,tamas hajnal,32,hungary,vfb stuttgart,germany,AM,midfielder,74,74,fc ingolstadt 04,2 bundesliga,2,germany,0.225,0.45,0,24.0,0.55,1.17,2.0,3.0,1226,0,0,0,0,0,0,9.0,0.82,1.0,1.0,3.0,578,2013/2014
vfb stuttgart,1 bundesliga,1,germany,out,andre weis,23,germany,vfb stuttgart,germany,GK,keeper,63,72,fc ingolstadt 04,2 bundesliga,2,germany,0.18,0.45,371,26.0,0.72,1.27,0,0,2340,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
vfb stuttgart,1 bundesliga,1,germany,out,patrick bauer,20,germany,vfb stuttgart,germany,CB,defender,NA,NA,cs maritimo,primeira liga,1,portugal,0.135,0.27,711,36.0,0.97,1.19,5.0,0,3137,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
1 fsv mainz 05,1 bundesliga,1,germany,in,ja cheol koo,24,south korea,vfl wolfsburg,germany,CM,midfielder,76,81,vfl wolfsburg,1 bundesliga,1,germany,4.5,3.6,532,22.0,1.0,0.95,3.0,2.0,1687,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
1 fsv mainz 05,1 bundesliga,NA,germany,in,todor nedelev,20,bulgaria,botev plovdiv,bulgaria,RW,attacker,NA,NA,botev plovdiv,a grupa championship group,NA,bulgaria,2.52,2.7,0,29.0,1.0,1.97,9.0,10.0,1953,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
1 fsv mainz 05,1 bundesliga,1,germany,in,dani schahin,23,germany,fortuna dusseldorf,germany,CF,attacker,70,74,fortuna dusseldorf,2 bundesliga,2,germany,1.35,0.99,0,34.0,1.0,0.85,8.0,2.0,1995,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
1 fsv mainz 05,1 bundesliga,1,germany,in,shinji okazaki,27,japan,vfb stuttgart,germany,CF,attacker,75,78,vfb stuttgart,1 bundesliga,1,germany,1.35,1.8,0,42.0,0.91,1.45,4.0,1.0,2023,0,0,0,0,0,0,11.0,1.0,1.45,2.0,1.0,744,2013/2014
1 fsv mainz 05,1 bundesliga,1,germany,in,ju ho park,26,south korea,fc basel 1893,switzerland,LB,defender,67,74,fc basel 1893,raiffeisen super league,1,switzerland,1.04,0.81,0,38.0,0.72,1.74,1.0,0,3331,0,0,0,0,0,0,9.0,0.69,1.33,0,0,795,2013/2014
1 fsv mainz 05,1 bundesliga,1,germany,in,johannes geis,19,germany,spvgg greuther furth,germany,DM,midfielder,62,68,spvgg greuther furth,2 bundesliga,2,germany,0.81,0.45,0,19.0,0.86,1.47,3.0,1.0,1454,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
1 fsv mainz 05,1 bundesliga,1,germany,in,sebastian polter,22,germany,vfl wolfsburg,germany,CF,attacker,70,75,vfl wolfsburg,1 bundesliga,1,germany,0.675,1.35,371,29.0,0.83,1.38,6.0,0,1377,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
1 fsv mainz 05,1 bundesliga,1,germany,in,julian koch,22,germany,borussia dortmund,germany,DM,midfielder,70,75,borussia dortmund,1 bundesliga,1,germany,0.54,0.9,371,23.0,0.96,1.39,0,3.0,1679,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
1 fsv mainz 05,1 bundesliga,1,germany,out,adam szalai,25,hungary,1 fsv mainz 05,germany,CF,attacker,77,81,fc schalke 04,1 bundesliga,1,germany,7.2,6.3,0,33.0,1.0,1.45,15.0,6.0,2787,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
1 fsv mainz 05,1 bundesliga,1,germany,out,anthony ujah,22,nigeria,1 fsv mainz 05,germany,CF,attacker,74,79,1 fc koln,2 bundesliga,2,germany,2.07,1.58,728,31.0,0.97,1.77,13.0,3.0,2626,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
1 fsv mainz 05,1 bundesliga,1,germany,out,marcel risse,23,germany,1 fsv mainz 05,germany,RM,midfielder,71,76,1 fc koln,2 bundesliga,2,germany,0.63,1.08,371,25.0,0.76,1.08,1.0,2.0,823,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
1 fsv mainz 05,1 bundesliga,1,germany,out,fabian schonheim,26,germany,1 fsv mainz 05,germany,CB,defender,66,68,1 fc union berlin,2 bundesliga,2,germany,0.27,0.72,371,31.0,1.0,1.45,2.0,1.0,2618,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
1 fsv mainz 05,1 bundesliga,1,germany,out,deniz yilmaz,25,azerbaijan,1 fsv mainz 05,germany,CF,attacker,NA,NA,elazigspor,super lig,1,turkey,0.225,0.45,327,26.0,0.81,1.31,5.0,2.0,1767,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
sv werder bremen,1 bundesliga,1,germany,in,cedric makiadi,29,dr congo,sc freiburg,germany,CM,midfielder,75,76,sc freiburg,1 bundesliga,1,germany,2.7,3.15,0,34.0,1.0,1.68,3.0,2.0,2648,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
sv werder bremen,1 bundesliga,1,germany,in,nils petersen,24,germany,fc bayern munchen,germany,CF,attacker,76,81,fc bayern munchen,1 bundesliga,1,germany,2.7,4.5,0,35.0,1.0,0.97,11.0,6.0,2861,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
sv werder bremen,1 bundesliga,1,germany,in,luca caldirola,22,italy,inter mailand,italy,CB,defender,69,80,inter mailand,serie a,1,italy,2.03,2.7,1099,38.0,0.97,1.08,0,0,3231,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
sv werder bremen,1 bundesliga,1,germany,in,ludovic obraniak,29,poland,fc girondins bordeaux,france,AM,midfielder,77,81,fc girondins bordeaux,ligue 1,1,france,1.35,4.5,0,43.0,1.0,1.63,8.0,5.0,3439,0,0,0,0,0,0,8.0,1.0,1.13,1.0,2.0,655,2013/2014
sv werder bremen,1 bundesliga,1,germany,out,sokratis,25,greece,sv werder bremen,germany,CB,defender,79,83,borussia dortmund,1 bundesliga,1,germany,8.91,9.0,1466,30.0,1.0,1.07,1.0,0,2673,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
sv werder bremen,1 bundesliga,1,germany,out,marko arnautovic,24,austria,sv werder bremen,germany,CF,attacker,77,82,stoke city,premier league,1,england,2.52,6.3,0,27.0,1.0,0.96,5.0,9.0,2020,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
sv werder bremen,1 bundesliga,1,germany,out,denni avdic,24,sweden,sv werder bremen,germany,CF,attacker,68,71,az alkmaar,eredivisie,1,netherlands,0.225,0.81,338,27.0,1.0,1.33,8.0,2.0,1679,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
sv werder bremen,1 bundesliga,1,germany,out,florian hartherz,20,germany,sv werder bremen,germany,LB,defender,66,76,sc paderborn 07,2 bundesliga,2,germany,0.135,0.72,0,19.0,0.73,1.68,1.0,4.0,1649,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
sv werder bremen,1 bundesliga,1,germany,out,tom trybull,20,germany,sv werder bremen,germany,DM,midfielder,68,78,fc st pauli,2 bundesliga,2,germany,0.09,1.35,182,10.0,0.77,1.8,0,2.0,840,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
fc augsburg,1 bundesliga,1,germany,in,jung ho hong,24,south korea,jeju united,south korea,CB,defender,71,79,jeju united,k league classic,1,south korea,1.8,0.765,0,14.0,0.93,1.57,1.0,0,973,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
fc augsburg,1 bundesliga,1,germany,in,raul bobadilla,26,paraguay,fc basel 1893,switzerland,CF,attacker,NA,NA,fc basel 1893,raiffeisen super league,1,switzerland,1.35,3.6,1055,33.0,0.89,1.64,15.0,7.0,2398,0,0,0,0,0,0,8.0,1.0,1.63,6.0,2.0,715,2013/2014
fc augsburg,1 bundesliga,1,germany,in,alexander esswein,23,germany,1 fc nurnberg,germany,RW,attacker,71,77,1 fc nurnberg,1 bundesliga,1,germany,0.225,1.8,181,28.0,0.85,1.14,3.0,2.0,1794,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
fc augsburg,1 bundesliga,1,germany,in,mathias fetsch,24,germany,kickers offenbach,germany,CF,attacker,NA,NA,kickers offenbach,regionalliga sudwest,4,germany,0.18,0.36,371,42.0,1.0,1.31,14.0,3.0,3662,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
fc augsburg,1 bundesliga,1,germany,out,torsten oehrl,27,germany,fc augsburg,germany,CF,attacker,68,70,eintracht braunschweig,1 bundesliga,1,germany,0.45,0.9,0,28.0,0.85,0.79,1.0,1.0,1224,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
tsg 1899 hoffenheim,1 bundesliga,1,germany,in,tarik elyounoussi,25,norway,rosenborg trondheim,norway,LW,attacker,73,77,rosenborg trondheim,tippeligaen,1,norway,2.7,1.53,916,24.0,1.0,2.04,12.0,7.0,1759,0,0,0,0,0,0,7.0,1.0,1.43,3.0,1.0,630,2013/2014
tsg 1899 hoffenheim,1 bundesliga,1,germany,in,anthony modeste,25,france,fc girondins bordeaux,france,CF,attacker,73,77,fc girondins bordeaux,ligue 1,1,france,2.7,4.05,362,38.0,1.0,1.32,17.0,5.0,3197,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
tsg 1899 hoffenheim,1 bundesliga,NA,germany,in,bruno nazario,18,brazil,tombense futebol clube mg ,brazil,LW,attacker,NA,NA,tombense futebol clube mg ,NA,1,brazil,1.35,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
tsg 1899 hoffenheim,1 bundesliga,1,germany,in,igor de camargo,30,belgium,borussia monchengladbach,germany,CF,attacker,74,74,borussia monchengladbach,1 bundesliga,1,germany,1.26,2.03,371,30.0,0.75,1.33,6.0,0,1277,0,0,0,0,0,0,4.0,1.0,1.25,3.0,0,69,2013/2014
tsg 1899 hoffenheim,1 bundesliga,1,germany,in,kevin akpoguma,18,germany,karlsruher sc,germany,CB,defender,NA,NA,karlsruher sc,2 bundesliga,2,germany,0.9,0.405,0,28.0,0.67,1.64,2.0,1.0,2352,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
tsg 1899 hoffenheim,1 bundesliga,1,germany,out,danny williams,24,united states,tsg 1899 hoffenheim,germany,DM,midfielder,72,76,fc reading,championship,2,england,1.8,2.25,0,22.0,0.85,0.91,1.0,0,1622,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
tsg 1899 hoffenheim,1 bundesliga,1,germany,out,stephan schrock,26,philippines,tsg 1899 hoffenheim,germany,AM,midfielder,NA,NA,eintracht frankfurt,1 bundesliga,1,germany,0.45,0.9,736,10.0,0.4,0.7,0,0,484,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
tsg 1899 hoffenheim,1 bundesliga,1,germany,out,igor de camargo,30,belgium,tsg 1899 hoffenheim,germany,CF,attacker,74,74,standard luttich,jupiler pro league,1,belgium,0.09,2.03,0,30.0,0.75,1.33,6.0,0,1277,0,0,0,0,0,0,4.0,1.0,1.25,3.0,0,69,2013/2014
hertha bsc,1 bundesliga,1,germany,in,hajime hosogai,27,japan,bayer 04 leverkusen,germany,DM,midfielder,74,76,bayer 04 leverkusen,1 bundesliga,1,germany,0.9,1.8,736,23.0,0.61,2.13,0,0,1395,0,0,0,0,0,0,4.0,0.67,1.75,0,0,352,2013/2014
eintracht braunschweig,1 bundesliga,NA,germany,in,omar elabdellaoui,21,norway,manchester city u21,england,RB,defender,69,75,manchester city u21,u21 premier league,1,england,0.45,0.9,371,31.0,0.72,1.55,1.0,4.0,2355,0,0,0,0,0,0,1.0,1.0,1.0,0,0,27,2013/2014
eintracht braunschweig,1 bundesliga,1,germany,in,torsten oehrl,27,germany,fc augsburg,germany,CF,attacker,68,70,fc augsburg,1 bundesliga,1,germany,0.45,0.9,0,28.0,0.85,0.79,1.0,1.0,1224,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
eintracht braunschweig,1 bundesliga,1,germany,in,jan hochscheidt,25,germany,fc erzgebirge aue,germany,AM,midfielder,71,73,fc erzgebirge aue,2 bundesliga,2,germany,0.36,1.35,0,34.0,1.0,1.15,10.0,10.0,2742,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
eintracht braunschweig,1 bundesliga,1,germany,in,salim khelifi,20,tunisia,fc lausanne sport,switzerland,RW,attacker,NA,NA,fc lausanne sport,raiffeisen super league,1,switzerland,0.225,0.45,0,31.0,0.89,1.19,3.0,1.0,1678,0,0,0,0,0,0,0,0,0,0,0,0,2013/2014
