club,club_league,club_league_tier,club_country,transfer_movement,player_name,player_age,player_nationality,player_club,player_club_country,player_position,player_position_category,player_rating,player_potential,club_involved,club_involved_league,club_involved_league_tier,club_involved_country,transfer_fee,market_value,remaining_contract_duration,total_apps,total_apps_ratio,total_minutes_per_point,total_goals,total_assists,total_minutes_played,ucl_apps,ucl_apps_ratio,ucl_minutes_per_point,ucl_goals,ucl_assists,ucl_minutes_played,el_apps,el_apps_ratio,el_minutes_per_point,el_goals,el_assists,el_minutes_played,season
leicester city,premier league,1,england,out,luis hernandez,27,spain,leicester city,england,CB,defender,74,75,fc malaga,primera division,1,spain,1.8,3.15,1256,37,0.97,1.08,0,0,3314,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
leicester city,premier league,1,england,out,liam moore,23,england,leicester city,england,CB,defender,70,76,fc reading,championship,2,england,1.04,1.8,320,21,0.72,1.0,0,0,1498,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc arsenal,premier league,1,england,in,granit xhaka,23,switzerland,borussia monchengladbach,germany,DM,midfielder,82,86,borussia monchengladbach,1 bundesliga,1,germany,40.5,31.5,1101,36,1.0,1.67,3,2,3085,5,1.0,1.0,0,1,450,0,0,0,0,0,0,2016/2017
fc arsenal,premier league,1,england,in,shkodran mustafi,24,germany,fc valencia,spain,CB,defender,82,87,fc valencia,primera division,1,spain,36.9,18.0,1040,44,1.0,1.32,2,2,3896,5,1.0,1.2,0,0,450,3,1.0,2.0,0,0,270,2016/2017
fc arsenal,premier league,1,england,in,lucas perez,27,spain,deportivo la coruna,spain,CF,attacker,79,79,deportivo la coruna,primera division,1,spain,18.0,10.8,1040,39,0.97,1.23,19,11,3342,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc arsenal,premier league,1,england,in,takuma asano,21,japan,sanfrecce hiroshima,japan,LW,attacker,NA,NA,sanfrecce hiroshima,j league division 1 ndash second stage,1,japan,3.6,1.08,0,23,1.0,1.74,9,5,1373,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc arsenal,premier league,1,england,in,rob holding,20,england,bolton wanderers,england,CB,defender,64,76,bolton wanderers,league one,3,england,2.7,0.225,349,30,0.88,0.73,1,1,2598,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc arsenal,premier league,NA,england,in,cohen bramall,20,england,hednesford town,england,LB,defender,NA,NA,hednesford town,NA,1,england,0.036,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc arsenal,premier league,1,england,out,serge gnabry,21,germany,fc arsenal,england,RW,attacker,70,82,sv werder bremen,1 bundesliga,1,germany,4.5,2.25,309,12,0.67,1.25,2,1,883,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc arsenal,premier league,1,england,out,wellington silva,23,brazil,fc arsenal,england,RW,attacker,74,80,fluminense football club,campeonato brasileiro serie a,1,brazil,2.7,1.8,718,45,0.94,1.07,4,5,3002,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
tottenham hotspur,premier league,1,england,in,moussa sissoko,27,france,newcastle united,england,CM,midfielder,79,80,newcastle united,championship,2,england,31.5,11.7,1039,39,1.0,0.92,1,8,3402,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
tottenham hotspur,premier league,1,england,in,vincent janssen,22,netherlands,az alkmaar,netherlands,CF,attacker,77,84,az alkmaar,eredivisie,1,netherlands,19.8,5.4,1089,49,1.0,1.71,32,7,3971,0,0,0,0,0,0,6,1.0,0.67,2,0,511,2016/2017
tottenham hotspur,premier league,1,england,in,victor wanyama,25,kenya,fc southampton,england,DM,midfielder,77,81,fc southampton,premier league,1,england,12.96,13.5,371,35,0.97,1.63,1,1,2949,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
tottenham hotspur,premier league,1,england,in,georges kevin nkoudou,21,france,olympique marseille,france,LW,attacker,75,82,olympique marseille,ligue 1,1,france,9.9,6.3,1404,41,0.95,1.41,10,5,3007,0,0,0,0,0,0,7,1.0,1.86,4,2,514,2016/2017
tottenham hotspur,premier league,1,england,out,ryan mason,25,england,tottenham hotspur,england,CM,midfielder,75,79,hull city,premier league,1,england,13.86,6.75,0,29,0.91,1.59,2,0,1311,0,0,0,0,0,0,6,1.0,1.67,1,0,503,2016/2017
tottenham hotspur,premier league,1,england,out,nacer chadli,27,belgium,tottenham hotspur,england,LW,attacker,78,79,west bromwich albion,premier league,1,england,13.68,11.7,676,40,0.95,1.73,7,5,1682,0,0,0,0,0,0,6,1.0,1.33,1,0,415,2016/2017
tottenham hotspur,premier league,1,england,out,alex pritchard,23,england,tottenham hotspur,england,AM,midfielder,71,79,norwich city,championship,2,england,8.46,2.7,1066,7,0.54,1.0,2,0,298,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
tottenham hotspur,premier league,1,england,out,deandre yedlin,23,united states,tottenham hotspur,england,RB,defender,71,79,newcastle united,championship,2,england,5.31,2.7,681,25,0.76,1.08,0,2,1992,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
tottenham hotspur,premier league,1,england,out,tom carroll,24,england,tottenham hotspur,england,CM,midfielder,71,77,swansea city,premier league,1,england,4.68,4.5,898,30,0.68,1.97,3,1,1193,0,0,0,0,0,0,7,0.88,1.57,1,0,352,2016/2017
manchester city,premier league,1,england,in,john stones,22,england,fc everton,england,CB,defender,77,87,fc everton,premier league,1,england,50.04,25.2,1061,41,0.95,1.34,0,0,3416,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
manchester city,premier league,1,england,in,leroy sane,20,germany,fc schalke 04,germany,LW,attacker,76,87,fc schalke 04,1 bundesliga,1,germany,45.45,27.0,1068,42,0.95,1.52,9,7,2925,0,0,0,0,0,0,7,0.88,1.71,1,1,547,2016/2017
manchester city,premier league,1,england,in,gabriel jesus,19,brazil,se palmeiras sao paulo,brazil,CF,attacker,NA,NA,se palmeiras sao paulo,campeonato brasileiro serie a,1,brazil,28.8,14.4,1087,32,1.0,2.0,17,4,2660,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
manchester city,premier league,1,england,in,ilkay gundogan,25,germany,borussia dortmund,germany,CM,midfielder,84,87,borussia dortmund,1 bundesliga,1,germany,24.3,27.0,371,40,0.98,2.38,3,7,3008,0,0,0,0,0,0,6,1.0,2.0,0,0,324,2016/2017
manchester city,premier league,1,england,in,nolito,29,spain,celta vigo,spain,LW,attacker,82,82,celta vigo,primera division,1,spain,16.2,13.5,371,29,1.0,1.83,12,7,2452,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
manchester city,premier league,1,england,in,claudio bravo,33,chile,fc barcelona,spain,GK,keeper,83,83,fc barcelona,primera division,1,spain,16.2,13.5,680,35,0.74,2.37,0,0,3148,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
manchester city,premier league,1,england,in,marlos moreno,19,colombia,atletico nacional,colombia,LW,attacker,70,82,atletico nacional,liga postobon ii,1,colombia,4.95,0.9,0,17,0.94,2.41,3,4,1168,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
manchester city,premier league,NA,england,in,geronimo rulli,24,argentina,club deportivo maldonado,uruguay,GK,keeper,79,85,club deportivo maldonado,NA,1,uruguay,4.23,7.2,0,37,0.97,1.24,0,0,3192,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
manchester city,premier league,1,england,in,oleksandr zinchenko,19,ukraine,fk ufa,russia,LB,defender,72,85,fk ufa,premier liga,1,russia,1.8,3.6,912,26,0.87,0.96,2,4,1880,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
manchester city,premier league,1,england,in,pablo mari,22,spain,gimnastic de tarragona,spain,CB,defender,67,75,gimnastic de tarragona,segunda division,2,spain,0.18,0.45,690,25,0.83,1.64,1,1,2218,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
manchester city,premier league,1,england,out,stevan jovetic,27,montenegro,manchester city,england,CF,attacker,80,82,inter mailand,serie a,1,italy,12.15,9.0,547,28,0.8,1.86,7,4,1715,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
manchester city,premier league,1,england,out,edin dzeko,30,bosnia-herzegovina,manchester city,england,CF,attacker,NA,NA,as rom,serie a,1,italy,9.9,13.5,736,39,0.93,1.77,10,4,2555,7,1.0,0.86,2,1,481,0,0,0,0,0,0,2016/2017
manchester city,premier league,1,england,out,geronimo rulli,24,argentina,manchester city,england,GK,keeper,79,85,real sociedad san sebastian,primera division,1,spain,6.3,7.2,1644,37,0.97,1.24,0,0,3192,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
manchester city,premier league,1,england,out,florian lejeune,25,france,manchester city,england,CB,defender,73,77,sd eibar,primera division,1,spain,1.35,0.72,1101,41,0.98,1.56,3,2,3564,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
manchester united,premier league,1,england,in,paul pogba,23,france,juventus turin,italy,CM,midfielder,86,91,juventus turin,serie a,1,italy,94.5,63.0,1061,49,0.98,2.29,10,13,4284,8,1.0,1.5,1,2,750,0,0,0,0,0,0,2016/2017
manchester united,premier league,1,england,in,henrikh mkhitaryan,27,armenia,borussia dortmund,germany,AM,midfielder,85,86,borussia dortmund,1 bundesliga,1,germany,37.8,27.0,365,52,1.0,2.27,23,32,4380,0,0,0,0,0,0,11,1.0,1.82,2,6,901,2016/2017
manchester united,premier league,1,england,in,eric bailly,22,cote d\'ivoire,fc villarreal,spain,CB,defender,NA,NA,fc villarreal,primera division,1,spain,34.2,7.2,1466,35,0.83,1.69,1,1,2909,0,0,0,0,0,0,7,0.78,2.71,1,0,616,2016/2017
manchester united,premier league,1,england,out,morgan schneiderlin,27,france,manchester united,england,DM,midfielder,82,84,fc everton,premier league,1,england,20.7,25.2,903,39,0.72,1.92,1,1,2958,3,0.75,1.67,0,0,270,3,0.75,1.0,0,0,187,2016/2017
manchester united,premier league,1,england,out,memphis depay,22,netherlands,manchester united,england,LW,attacker,79,86,olympique lyon,ligue 1,1,france,14.4,22.5,895,46,0.79,1.72,7,9,2555,6,1.0,1.33,1,0,326,3,0.75,1.0,2,1,270,2016/2017
manchester united,premier league,1,england,out,paddy mcnair,21,northern ireland,manchester united,england,DM,midfielder,69,78,afc sunderland,premier league,1,england,4.73,3.6,329,17,0.41,1.82,1,1,1120,0,0,0,0,0,0,1,0.5,0,0,0,90,2016/2017
manchester united,premier league,1,england,out,tyler blackett,22,england,manchester united,england,LB,defender,66,75,fc reading,championship,2,england,1.62,0.9,318,8,0.62,1.75,0,0,456,0,0,0,0,0,0,3,0.75,0.67,0,0,83,2016/2017
manchester united,premier league,1,england,out,will keane,23,england,manchester united,england,CF,attacker,65,72,hull city,premier league,1,england,1.08,1.35,675,32,0.86,1.47,12,2,1970,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc southampton,premier league,1,england,in,sofiane boufal,22,morocco,osc lille,france,LW,attacker,78,84,osc lille,ligue 1,1,france,16.83,11.7,1041,35,1.0,1.74,12,4,2726,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc southampton,premier league,1,england,in,manolo gabbiadini,25,italy,ssc neapel,italy,CF,attacker,78,82,ssc neapel,serie a,1,italy,15.3,13.5,884,30,0.73,1.9,9,3,982,0,0,0,0,0,0,6,1.0,2.17,4,0,367,2016/2017
fc southampton,premier league,1,england,in,pierre emile hojbjerg,20,denmark,fc bayern munchen,germany,CM,midfielder,74,82,fc bayern munchen,1 bundesliga,1,germany,13.5,5.4,725,31,0.79,1.68,0,2,1690,0,0,0,0,0,0,6,0.86,2.33,0,0,358,2016/2017
fc southampton,premier league,1,england,in,nathan redmond,22,england,norwich city,england,LW,attacker,74,82,norwich city,championship,2,england,12.15,6.75,371,37,0.93,0.76,6,2,2482,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc southampton,premier league,1,england,in,alex mccarthy,26,england,crystal palace,england,GK,keeper,75,77,crystal palace,premier league,1,england,4.23,2.7,1069,7,0.29,1.29,0,0,630,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc southampton,premier league,1,england,out,sadio mane,24,senegal,fc southampton,england,LW,attacker,78,84,fc liverpool,premier league,1,england,37.08,18.0,736,43,0.96,1.63,15,9,3116,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc southampton,premier league,1,england,out,graziano pelle,30,italy,fc southampton,england,CF,attacker,78,78,shandong luneng taishan f c ,chinese super league,1,china,13.73,9.9,360,51,0.96,1.51,19,9,3955,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc southampton,premier league,1,england,out,victor wanyama,25,kenya,fc southampton,england,DM,midfielder,77,81,tottenham hotspur,premier league,1,england,12.96,13.5,371,35,0.97,1.63,1,1,2949,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc southampton,premier league,1,england,out,jose fonte,33,portugal,fc southampton,england,CB,defender,81,81,west ham united,premier league,1,england,8.28,5.4,530,43,0.98,1.63,2,1,3708,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc southampton,premier league,1,england,out,juanmi,23,spain,fc southampton,england,RW,attacker,70,77,real sociedad san sebastian,primera division,1,spain,4.5,6.3,1101,21,0.55,1.48,0,2,587,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
west ham united,premier league,1,england,in,andre ayew,26,ghana,swansea city,england,LW,attacker,79,79,swansea city,premier league,1,england,21.69,16.2,1062,35,0.97,1.29,12,5,2943,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
west ham united,premier league,1,england,in,manuel lanzini,23,argentina,al jazira abu dhabi ,united arab emirates,AM,midfielder,78,84,al jazira abu dhabi ,uae arabian gulf league,1,united arab emirates,10.8,8.1,736,33,0.94,1.55,8,4,2495,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
west ham united,premier league,1,england,in,robert snodgrass,29,scotland,hull city,england,RW,attacker,74,74,hull city,premier league,1,england,10.8,4.5,523,29,0.88,1.72,5,6,2004,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
west ham united,premier league,1,england,in,jose fonte,33,portugal,fc southampton,england,CB,defender,81,81,fc southampton,premier league,1,england,8.28,5.4,530,43,0.98,1.63,2,1,3708,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
west ham united,premier league,1,england,in,arthur masuaku,22,dr congo,olympiakos piraus,greece,LB,defender,NA,NA,olympiakos piraus,super league,1,greece,6.39,6.3,697,32,0.91,2.28,1,3,2910,5,0.83,1.2,0,0,450,2,1.0,0,0,0,210,2016/2017
west ham united,premier league,1,england,in,edimilson fernandes,20,switzerland,fc sion,switzerland,CM,midfielder,67,80,fc sion,raiffeisen super league,1,switzerland,5.76,4.05,1045,39,1.0,1.41,3,6,3113,0,0,0,0,0,0,8,1.0,1.25,0,2,720,2016/2017
west ham united,premier league,1,england,out,dimitri payet,29,france,west ham united,england,LW,attacker,83,83,olympique marseille,ligue 1,1,france,26.37,27.0,1615,38,1.0,1.74,12,15,3223,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
west ham united,premier league,1,england,out,james tomkins,27,england,west ham united,england,CB,defender,75,76,crystal palace,premier league,1,england,10.53,5.4,0,32,0.8,1.69,3,0,2523,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc liverpool,premier league,1,england,in,sadio mane,24,senegal,fc southampton,england,LW,attacker,78,84,fc southampton,premier league,1,england,37.08,18.0,736,43,0.96,1.63,15,9,3116,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc liverpool,premier league,1,england,in,georginio wijnaldum,25,netherlands,newcastle united,england,CM,midfielder,80,84,newcastle united,championship,2,england,24.75,18.0,1444,40,0.98,0.93,11,5,3347,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc liverpool,premier league,1,england,in,loris karius,23,germany,1 fsv mainz 05,germany,GK,keeper,80,85,1 fsv mainz 05,1 bundesliga,1,germany,5.58,6.3,736,36,1.0,1.47,0,0,3240,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc liverpool,premier league,1,england,in,ragnar klavan,30,estonia,fc augsburg,germany,CB,defender,77,77,fc augsburg,1 bundesliga,1,germany,4.5,3.15,351,40,1.0,1.23,0,0,3627,0,0,0,0,0,0,6,1.0,1.17,0,0,540,2016/2017
fc liverpool,premier league,1,england,out,christian benteke,25,belgium,fc liverpool,england,CF,attacker,80,83,crystal palace,premier league,1,england,28.08,24.3,1415,42,0.86,1.5,10,6,2232,0,0,0,0,0,0,7,0.64,1.57,1,1,221,2016/2017
fc liverpool,premier league,1,england,out,jordon ibe,20,england,fc liverpool,england,RW,attacker,71,81,afc bournemouth,premier league,1,england,16.2,6.3,1452,43,0.81,1.58,4,4,2245,0,0,0,0,0,0,6,0.6,1.5,1,0,413,2016/2017
fc liverpool,premier league,1,england,out,joe allen,26,wales,fc liverpool,england,CM,midfielder,76,78,stoke city,premier league,1,england,13.95,7.2,346,37,0.77,1.76,3,3,1778,0,0,0,0,0,0,11,1.0,1.73,0,0,524,2016/2017
fc liverpool,premier league,1,england,out,martin skrtel,31,slovakia,fc liverpool,england,CB,defender,81,81,fenerbahce istanbul,super lig,1,turkey,5.4,9.0,721,28,0.74,1.61,1,0,2303,0,0,0,0,0,0,2,0.25,2.0,0,0,90,2016/2017
fc liverpool,premier league,1,england,out,tiago ilori,23,portugal,fc liverpool,england,CB,defender,74,77,fc reading,championship,2,england,3.87,2.7,532,14,0.82,1.86,0,0,1176,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc liverpool,premier league,1,england,out,luis alberto,23,spain,fc liverpool,england,AM,midfielder,75,83,lazio rom,serie a,1,italy,3.6,3.6,674,31,0.89,0.97,6,8,2227,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc liverpool,premier league,1,england,out,brad smith,22,australia,fc liverpool,england,LB,defender,60,69,afc bournemouth,premier league,1,england,3.24,0.09,1074,14,0.44,1.21,1,2,1096,0,0,0,0,0,0,1,0.12,1.0,0,0,90,2016/2017
fc liverpool,premier league,1,england,out,lawrence vigouroux,22,chile,fc liverpool,england,GK,keeper,61,68,swindon town,league one,3,england,0.432,0.09,371,36,0.95,1.33,0,0,3270,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
stoke city,premier league,1,england,in,joe allen,26,wales,fc liverpool,england,CM,midfielder,76,78,fc liverpool,premier league,1,england,13.95,7.2,346,37,0.77,1.76,3,3,1778,0,0,0,0,0,0,11,1.0,1.73,0,0,524,2016/2017
stoke city,premier league,1,england,in,saido berahino,23,burundi,west bromwich albion,england,CF,attacker,NA,NA,west bromwich albion,premier league,1,england,12.51,13.5,165,37,0.9,1.16,9,1,2247,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
stoke city,premier league,1,england,in,ramadan sobhi,19,egypt,el ahly kairo,egypt,LW,attacker,71,82,el ahly kairo,egyptian premier league,1,egypt,4.5,1.35,1441,34,0.97,2.26,6,12,2496,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
stoke city,premier league,1,england,in,lee grant,33,england,derby county,england,GK,keeper,66,66,derby county,championship,2,england,1.35,0.45,181,12,0.27,1.42,0,0,1080,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
stoke city,premier league,1,england,in,ryan sweeney,19,ireland,afc wimbledon,england,CB,defender,57,72,afc wimbledon,league one,3,england,0.266,-,335,10,0.28,1.4,1,1,889,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
stoke city,premier league,1,england,in,harry souttar,17,australia,dundee united fc,scotland,CB,defender,NA,NA,dundee united fc,scottish championship,2,scotland,0.207,-,615,2,0.4,2.0,1,0,97,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
stoke city,premier league,1,england,out,marc wilson,28,ireland,stoke city,england,CB,defender,73,73,afc bournemouth,premier league,1,england,2.07,2.7,690,11,0.41,1.73,1,0,929,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc chelsea,premier league,1,england,in,michy batshuayi,22,belgium,olympique marseille,france,CF,attacker,79,84,olympique marseille,ligue 1,1,france,35.1,13.5,1463,50,0.96,1.38,23,10,4150,0,0,0,0,0,0,7,0.88,1.43,4,0,553,2016/2017
fc chelsea,premier league,1,england,in,ngolo kante,25,france,leicester city,england,CM,midfielder,79,83,leicester city,premier league,1,england,32.22,18.0,1085,40,0.98,2.18,1,4,3193,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc chelsea,premier league,1,england,in,david luiz,29,brazil,fc paris saint germain,france,CB,defender,83,83,fc paris saint germain,ligue 1,1,france,31.5,25.2,674,40,0.89,2.58,3,3,3208,7,1.0,2.29,1,0,630,0,0,0,0,0,0,2016/2017
fc chelsea,premier league,1,england,in,marcos alonso,25,spain,ac florenz,italy,LB,defender,75,78,ac florenz,serie a,1,italy,20.7,8.1,1769,39,1.0,1.51,3,4,2939,0,0,0,0,0,0,7,1.0,1.57,0,0,558,2016/2017
fc chelsea,premier league,1,england,out,oscar,25,brazil,fc chelsea,england,AM,midfielder,82,86,shanghai east asia,chinese super league,1,china,54.0,31.5,914,40,0.93,1.45,8,5,2437,7,1.0,1.86,2,1,362,0,0,0,0,0,0,2016/2017
fc chelsea,premier league,1,england,out,mohamed salah,24,egypt,fc chelsea,england,RW,attacker,80,85,as rom,serie a,1,italy,13.5,20.7,1101,42,1.0,1.93,15,7,3402,7,1.0,0.86,1,1,543,0,0,0,0,0,0,2016/2017
fc chelsea,premier league,1,england,out,papy djilobodji,27,senegal,fc chelsea,england,CB,defender,77,78,afc sunderland,premier league,1,england,8.55,4.05,1065,17,0.85,1.53,2,1,1470,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc chelsea,premier league,1,england,out,patrick bamford,23,england,fc chelsea,england,CF,attacker,70,77,fc middlesbrough,premier league,1,england,6.21,4.5,532,16,0.62,0.88,0,1,534,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc chelsea,premier league,1,england,out,stipe perica,20,croatia,fc chelsea,england,CF,attacker,70,78,udinese calcio,serie a,1,italy,4.05,0.9,736,13,0.33,1.08,3,0,642,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc chelsea,premier league,1,england,out,marko marin,27,germany,fc chelsea,england,AM,midfielder,75,76,olympiakos piraus,super league,1,greece,2.7,2.7,317,29,0.97,1.28,2,5,1844,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc everton,premier league,1,england,in,yannick bolasie,27,dr congo,crystal palace,england,LW,attacker,77,78,crystal palace,premier league,1,england,26.01,12.6,1055,31,0.97,1.45,6,6,2464,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc everton,premier league,1,england,in,morgan schneiderlin,27,france,manchester united,england,DM,midfielder,82,84,manchester united,premier league,1,england,20.7,25.2,903,39,0.72,1.92,1,1,2958,3,0.75,1.67,0,0,270,3,0.75,1.0,0,0,187,2016/2017
fc everton,premier league,1,england,in,ashley williams,31,wales,swansea city,england,CB,defender,81,81,swansea city,premier league,1,england,12.6,7.2,695,36,1.0,1.19,2,1,3240,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc everton,premier league,1,england,in,ademola lookman,19,england,charlton athletic,england,LW,attacker,59,78,charlton athletic,league one,3,england,7.92,1.35,1275,24,0.89,1.0,5,1,1503,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc everton,premier league,1,england,in,idrissa gueye,26,senegal,aston villa,england,DM,midfielder,75,77,aston villa,championship,2,england,7.65,8.1,1068,38,1.0,0.55,1,1,3299,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc everton,premier league,1,england,in,dominic calvert lewin,19,england,sheffield united,england,CF,attacker,52,61,sheffield united,league one,3,england,1.62,0.09,674,35,0.76,1.91,8,1,1587,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc everton,premier league,1,england,in,maarten stekelenburg,33,netherlands,fc fulham,england,GK,keeper,76,76,fc fulham,championship,2,england,0.9,0.9,371,25,0.61,1.44,0,0,2250,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc everton,premier league,1,england,out,john stones,22,england,fc everton,england,CB,defender,77,87,manchester city,premier league,1,england,50.04,25.2,1061,41,0.95,1.34,0,0,3416,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc everton,premier league,1,england,out,darron gibson,29,ireland,fc everton,england,CM,midfielder,76,76,afc sunderland,premier league,1,england,2.25,1.35,520,12,0.5,1.83,0,1,628,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
fc everton,premier league,1,england,out,bryan oviedo,26,costa rica,fc everton,england,LB,defender,71,73,afc sunderland,premier league,1,england,1.8,2.7,885,20,0.69,1.75,0,3,1598,0,0,0,0,0,0,0,0,0,0,0,0,2016/2017
