club,club_league,club_league_tier,club_country,transfer_movement,player_name,player_age,player_nationality,player_club,player_club_country,player_position,player_position_category,player_rating,player_potential,club_involved,club_involved_league,club_involved_league_tier,club_involved_country,transfer_fee,market_value,remaining_contract_duration,total_apps,total_apps_ratio,total_minutes_per_point,total_goals,total_assists,total_minutes_played,ucl_apps,ucl_apps_ratio,ucl_minutes_per_point,ucl_goals,ucl_assists,ucl_minutes_played,el_apps,el_apps_ratio,el_minutes_per_point,el_goals,el_assists,el_minutes_played,season
fc stade rennes,ligue 1,1,france,in,anders konradsen,22,norway,stromsgodset if,norway,DM,midfielder,69,76,stromsgodset if,tippeligaen,1,norway,1.98,0.99,0,36,1.0,1.92,4,5,2769,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
fc stade rennes,ligue 1,1,france,out,yann mvila,22,france,fc stade rennes,france,DM,midfielder,NA,NA,rubin kazan,premier liga,1,russia,10.8,13.5,0,50,0.98,1.7,1,3,4371,0,0,0,0,0,0,5,1.0,1.4,1,0,311,2012/2013
fc stade rennes,ligue 1,1,france,out,jires kembo ekoko,24,france,fc stade rennes,france,LW,attacker,74,79,al ain fc,uae arabian gulf league,1,united arab emirates,3.33,3.6,309,42,1.0,1.64,13,4,2448,0,0,0,0,0,0,5,1.0,1.6,1,1,205,2012/2013
fc stade rennes,ligue 1,1,france,out,razak boukari,25,togo,fc stade rennes,france,RW,attacker,NA,NA,wolverhampton wanderers,championship,2,england,3.15,3.15,0,30,0.86,1.77,6,2,1438,0,0,0,0,0,0,6,1.0,1.33,0,0,364,2012/2013
fc stade rennes,ligue 1,1,france,out,kader mangane,29,senegal,fc stade rennes,france,CB,defender,79,80,al hilal riad,saudi professional league,NA,saudi arabia,2.7,4.95,353,23,0.82,1.83,3,0,1857,0,0,0,0,0,0,4,0.8,1.0,1,0,285,2012/2013
fc stade rennes,ligue 1,1,france,out,tongo doumbia,23,mali,fc stade rennes,france,DM,midfielder,NA,NA,wolverhampton wanderers,championship,2,england,2.25,1.8,0,34,0.77,1.53,2,1,2376,0,0,0,0,0,0,4,0.57,0.5,0,0,254,2012/2013
fc stade rennes,ligue 1,1,france,out,alexander tettey,26,norway,fc stade rennes,france,DM,midfielder,72,75,norwich city,premier league,1,england,1.35,2.03,0,32,0.64,1.59,1,0,1716,0,0,0,0,0,0,8,1.0,1.13,0,0,675,2012/2013
fc stade rennes,ligue 1,1,france,out,youssouf hadji,32,morocco,fc stade rennes,france,CF,attacker,75,75,al arabi sports club,qatar stars league,NA,qatar,0.9,2.25,0,39,0.93,1.15,9,5,2252,0,0,0,0,0,0,6,1.0,0.5,1,0,336,2012/2013
fc toulouse,ligue 1,1,france,in,eden ben basat,26,israel,stade brest 29,france,CF,attacker,67,73,stade brest 29,ligue 1,1,france,0.9,2.25,0,34,0.92,1.0,4,3,2444,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
fc toulouse,ligue 1,1,france,out,daniel congre,27,france,fc toulouse,france,CB,defender,73,77,hsc montpellier,ligue 1,1,france,4.5,4.05,0,39,1.0,1.44,0,0,3510,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
fc toulouse,ligue 1,1,france,out,emmanuel riviere,22,martinique,fc toulouse,france,CF,attacker,NA,NA,as monaco,ligue 2,NA,france,3.6,4.05,0,26,1.0,1.42,5,1,1657,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
fc toulouse,ligue 1,1,france,out,paulo machado,26,portugal,fc toulouse,france,CM,midfielder,74,78,olympiakos piraus,super league,1,greece,2.43,4.05,0,25,0.86,1.68,3,0,1491,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
fc toulouse,ligue 1,1,france,out,moussa sissoko,23,france,fc toulouse,france,CM,midfielder,76,83,newcastle united,premier league,1,england,1.8,9.0,0,37,1.0,1.41,2,3,3066,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
ogc nizza,ligue 1,1,france,in,jeremy pied,23,france,olympique lyon,france,RB,defender,73,80,olympique lyon,ligue 1,1,france,2.7,1.58,0,19,0.59,2.0,1,3,498,1,0.5,3.0,0,0,11,0,0,0,0,0,0,2012/2013
ogc nizza,ligue 1,NA,france,in,valentin eysseric,20,france,as monaco,france,AM,midfielder,65,77,as monaco,ligue 2,1,france,1.35,1.58,0,18,1.0,0.89,1,4,1255,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
ogc nizza,ligue 1,1,france,in,dario cvitanich,28,argentina,ajax amsterdam,netherlands,CF,attacker,72,74,ajax amsterdam,eredivisie,1,netherlands,1.35,1.35,334,38,0.97,2.0,10,3,2371,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
ogc nizza,ligue 1,1,france,out,anthony mounier,24,france,ogc nizza,france,LW,attacker,78,84,hsc montpellier,ligue 1,1,france,3.15,5.4,0,35,1.0,1.23,11,3,2852,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
ogc nizza,ligue 1,1,france,out,fabian monzon,25,argentina,ogc nizza,france,LB,defender,72,76,olympique lyon,ligue 1,1,france,2.7,3.6,0,39,1.0,1.18,10,0,3566,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
ogc nizza,ligue 1,1,france,out,kafoumba coulibaly,26,cote d\'ivoire,ogc nizza,france,DM,midfielder,NA,NA,kasimpasa,super lig,1,turkey,1.35,2.48,0,29,1.0,1.31,1,3,2507,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
ogc nizza,ligue 1,1,france,out,isma,21,guinea-bissau,ogc nizza,france,CF,attacker,NA,NA,rio ave fc,primeira liga,1,portugal,0.36,0.9,0,19,0.68,1.16,3,3,867,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
ogc nizza,ligue 1,1,france,out,franck dja djedje,26,cote d\'ivoire,ogc nizza,france,RW,attacker,NA,NA,chornomorets odessa,premier liga,1,ukraine,0.27,1.35,0,37,0.88,1.05,5,4,2231,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
fc paris saint germain,ligue 1,1,france,in,thiago silva,27,brazil,ac mailand,italy,CB,defender,87,89,ac mailand,serie a,1,italy,37.8,34.2,0,37,1.0,1.89,3,0,3184,7,1.0,1.29,1,0,590,0,0,0,0,0,0,2012/2013
fc paris saint germain,ligue 1,1,france,in,lucas moura,20,brazil,fc sao paulo,brazil,RW,attacker,81,90,fc sao paulo,campeonato brasileiro serie a,1,brazil,36.0,31.5,0,30,1.0,1.93,8,10,2570,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
fc paris saint germain,ligue 1,1,france,in,ezequiel lavezzi,27,argentina,ssc neapel,italy,SS,attacker,85,88,ssc neapel,serie a,1,italy,27.0,27.0,1099,42,1.0,1.64,11,13,3160,8,1.0,1.75,2,5,699,0,0,0,0,0,0,2012/2013
fc paris saint germain,ligue 1,1,france,in,zlatan ibrahimovic,30,sweden,ac mailand,italy,CF,attacker,88,88,ac mailand,serie a,1,italy,18.9,33.3,1083,44,0.96,1.98,35,12,3807,8,0.89,1.38,5,4,720,0,0,0,0,0,0,2012/2013
fc paris saint germain,ligue 1,1,france,in,marco verratti,19,italy,delfino pescara 1936,italy,CM,midfielder,66,76,delfino pescara 1936,serie a,1,italy,10.8,9.0,0,32,1.0,2.0,0,9,2407,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
fc paris saint germain,ligue 1,1,france,in,gregory van der wiel,24,netherlands,ajax amsterdam,netherlands,RB,defender,78,82,ajax amsterdam,eredivisie,1,netherlands,5.4,8.1,306,28,0.93,1.96,3,5,2257,6,1.0,1.33,1,1,517,0,0,0,0,0,0,2012/2013
fc paris saint germain,ligue 1,1,france,out,milan bisevac,28,serbia,fc paris saint germain,france,CB,defender,78,81,olympique lyon,ligue 1,1,france,2.48,5.4,0,25,0.76,1.8,1,1,1953,0,0,0,0,0,0,3,0.6,2.0,0,0,232,2012/2013
fc paris saint germain,ligue 1,1,france,out,guillaume hoarau,28,france,fc paris saint germain,france,CF,attacker,76,80,dalian aerbin,chinese super league,1,china,1.8,4.5,0,26,0.93,2.0,6,3,1013,0,0,0,0,0,0,2,1.0,3.0,1,0,83,2012/2013
sc bastia,ligue 1,1,france,out,sadio diallo,21,guinea,sc bastia,france,CM,midfielder,71,75,fc stade rennes,ligue 1,1,france,3.6,2.25,0,32,1.0,1.72,9,5,2657,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
sc bastia,ligue 1,1,france,out,florian thauvin,20,france,sc bastia,france,RW,attacker,58,76,osc lille,ligue 1,1,france,3.15,2.25,520,14,0.88,1.86,0,0,515,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
as saint etienne,ligue 1,NA,france,in,romain hamouma,25,france,sm caen,france,RW,attacker,77,81,sm caen,ligue 2,1,france,3.6,4.05,0,35,1.0,1.06,4,6,2953,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
as saint etienne,ligue 1,NA,france,in,florentin pogba,22,guinea,cs sedan ardennes,france,CB,defender,NA,NA,cs sedan ardennes,ligue 2,1,france,0.45,1.13,0,35,0.95,1.71,4,2,3073,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
as saint etienne,ligue 1,1,france,out,bakary sako,24,mali,as saint etienne,france,LW,attacker,NA,NA,wolverhampton wanderers,championship,2,england,3.42,4.5,0,39,0.97,1.44,5,6,2883,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
as saint etienne,ligue 1,1,france,out,loris nery,21,france,as saint etienne,france,RB,defender,62,73,fc valenciennes,ligue 1,1,france,0.72,0.9,0,10,0.53,1.5,0,0,755,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
fc sochaux montbeliard,ligue 1,1,france,in,thierry doubai,24,cote d\'ivoire,udinese calcio,italy,DM,midfielder,NA,NA,udinese calcio,serie a,1,italy,2.7,1.35,0,17,0.47,1.47,1,0,1051,0,0,0,0,0,0,6,1.0,1.5,0,0,481,2012/2013
fc sochaux montbeliard,ligue 1,1,france,in,ishmael yartey,22,ghana,benfica lissabon,portugal,LW,attacker,66,69,benfica lissabon,primeira liga,1,portugal,1.8,1.08,713,34,1.0,1.41,9,2,3036,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
fc sochaux montbeliard,ligue 1,1,france,in,kalilou traore,24,mali,odense boldklub,denmark,DM,midfielder,69,74,odense boldklub,superligaen,1,denmark,1.58,1.13,0,26,0.93,0.88,3,3,1721,0,0,0,0,0,0,2,1.0,0,0,0,169,2012/2013
fc sochaux montbeliard,ligue 1,NA,france,in,roy contout,27,french guiana,aj auxerre,france,RW,attacker,NA,NA,aj auxerre,ligue 2,1,france,0.72,1.8,0,41,0.98,0.95,5,5,2181,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
fc sochaux montbeliard,ligue 1,1,france,out,marvin martin,24,france,fc sochaux montbeliard,france,AM,midfielder,79,85,osc lille,ligue 1,1,france,9.0,8.55,736,36,1.0,1.06,2,9,3069,0,0,0,0,0,0,2,1.0,0.5,0,0,144,2012/2013
fc sochaux montbeliard,ligue 1,1,france,out,modibo maiga,24,mali,fc sochaux montbeliard,france,CF,attacker,76,80,west ham united,premier league,1,england,5.4,4.5,0,25,0.96,0.92,9,2,1792,0,0,0,0,0,0,1,1.0,0,0,0,90,2012/2013
fc sochaux montbeliard,ligue 1,1,france,out,damien perquis,28,poland,fc sochaux montbeliard,france,CB,defender,75,76,real betis sevilla,primera division,1,spain,0.675,2.7,312,22,1.0,0.68,0,1,1881,0,0,0,0,0,0,2,1.0,0.5,0,0,150,2012/2013
fc sochaux montbeliard,ligue 1,1,france,out,serdar gurler,20,turkey,fc sochaux montbeliard,france,RW,attacker,58,69,elazigspor,super lig,1,turkey,0.099,0.135,336,1,0.5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
hsc montpellier,ligue 1,1,france,in,daniel congre,27,france,fc toulouse,france,CB,defender,73,77,fc toulouse,ligue 1,1,france,4.5,4.05,0,39,1.0,1.44,0,0,3510,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
hsc montpellier,ligue 1,1,france,in,anthony mounier,24,france,ogc nizza,france,LW,attacker,78,84,ogc nizza,ligue 1,1,france,3.15,5.4,0,35,1.0,1.23,11,3,2852,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
hsc montpellier,ligue 1,1,france,in,emanuel herrera,25,argentina,union espanola,chile,CF,attacker,NA,NA,union espanola,primera division clausura,1,chile,2.25,1.35,0,31,1.0,1.55,16,5,2498,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
hsc montpellier,ligue 1,NA,france,in,gaetan charbonnier,23,france,sco angers,france,CF,attacker,67,75,sco angers,ligue 2,1,france,1.35,1.35,0,33,1.0,1.33,14,4,2806,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
hsc montpellier,ligue 1,1,france,out,olivier giroud,25,france,hsc montpellier,france,CF,attacker,80,83,fc arsenal,premier league,1,england,10.8,11.7,371,42,0.98,2.14,25,12,3698,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
hsc montpellier,ligue 1,1,france,out,mapou yanga mbiwa,23,france,hsc montpellier,france,CB,defender,78,84,newcastle united,premier league,1,england,7.2,8.1,0,38,1.0,2.0,1,1,3440,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
olympique lyon,ligue 1,1,france,in,arnold mvuemba,27,dr congo,fc lorient,france,DM,midfielder,NA,NA,fc lorient,ligue 1,1,france,2.7,4.05,0,38,1.0,1.11,5,7,3201,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
olympique lyon,ligue 1,1,france,in,fabian monzon,25,argentina,ogc nizza,france,LB,defender,72,76,ogc nizza,ligue 1,1,france,2.7,3.6,0,39,1.0,1.18,10,0,3566,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
olympique lyon,ligue 1,1,france,in,milan bisevac,28,serbia,fc paris saint germain,france,CB,defender,78,81,fc paris saint germain,ligue 1,1,france,2.48,5.4,0,25,0.76,1.8,1,1,1953,0,0,0,0,0,0,3,0.6,2.0,0,0,232,2012/2013
olympique lyon,ligue 1,1,france,out,hugo lloris,25,france,olympique lyon,france,GK,keeper,86,91,tottenham hotspur,premier league,1,england,11.34,17.1,309,53,0.98,1.72,0,2,4844,8,1.0,1.38,0,1,750,0,0,0,0,0,0,2012/2013
olympique lyon,ligue 1,1,france,out,aly cissokho,24,france,olympique lyon,france,LB,defender,76,80,fc valencia,primera division,1,spain,5.4,6.3,0,48,0.91,1.88,0,6,4132,7,1.0,1.57,0,3,660,0,0,0,0,0,0,2012/2013
olympique lyon,ligue 1,1,france,out,ishak belfodil,20,algeria,olympique lyon,france,CF,attacker,NA,NA,fc parma,serie a,1,italy,3.15,2.25,0,17,0.65,1.29,0,0,348,2,0.67,0.5,0,0,11,0,0,0,0,0,0,2012/2013
olympique lyon,ligue 1,1,france,out,kim kallstrom,29,sweden,olympique lyon,france,CM,midfielder,79,81,spartak moskau,premier liga,1,russia,2.7,5.4,0,51,0.94,1.82,2,11,4468,7,0.88,1.14,0,0,660,0,0,0,0,0,0,2012/2013
olympique lyon,ligue 1,1,france,out,jeremy pied,23,france,olympique lyon,france,RB,defender,73,80,ogc nizza,ligue 1,1,france,2.7,1.58,0,19,0.59,2.0,1,3,498,1,0.5,3.0,0,0,11,0,0,0,0,0,0,2012/2013
olympique lyon,ligue 1,1,france,out,enzo reale,20,france,olympique lyon,france,CM,midfielder,65,80,fc lorient,ligue 1,1,france,0.9,0.9,670,26,0.93,1.0,6,2,1675,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
osc lille,ligue 1,1,france,in,marvin martin,24,france,fc sochaux montbeliard,france,AM,midfielder,79,85,fc sochaux montbeliard,ligue 1,1,france,9.0,8.55,736,36,1.0,1.06,2,9,3069,0,0,0,0,0,0,2,1.0,0.5,0,0,144,2012/2013
osc lille,ligue 1,1,france,in,florian thauvin,20,france,sc bastia,france,RW,attacker,58,76,sc bastia,ligue 1,1,france,3.15,2.25,520,14,0.88,1.86,0,0,515,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
osc lille,ligue 1,NA,france,in,ryan mendes,22,cape verde,ac le havre,france,LW,attacker,71,77,ac le havre,ligue 2,1,france,2.7,1.8,0,38,1.0,1.37,16,3,3004,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
osc lille,ligue 1,NA,france,in,soualiho meite,18,france,aj auxerre,france,CM,midfielder,59,78,aj auxerre,ligue 2,1,france,2.43,0.36,522,2,0.14,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
osc lille,ligue 1,1,france,in,djibril sidibe,19,france,es troyes ac,france,RB,defender,65,70,es troyes ac,ligue 1,1,france,2.25,1.58,0,37,1.0,1.57,1,1,3122,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
osc lille,ligue 1,1,france,in,viktor klonaridis,19,belgium,aek athen,greece,SS,attacker,NA,NA,aek athen,super league,1,greece,0.72,1.13,0,22,0.69,1.36,5,3,1050,0,0,0,0,0,0,3,0.43,1.0,1,0,228,2012/2013
osc lille,ligue 1,1,france,out,eden hazard,21,belgium,osc lille,france,LW,attacker,85,89,fc chelsea,premier league,1,england,31.5,29.7,736,49,1.0,1.76,22,22,4193,6,1.0,1.0,0,2,540,0,0,0,0,0,0,2012/2013
osc lille,ligue 1,1,france,out,mathieu debuchy,27,france,osc lille,france,RB,defender,78,80,newcastle united,premier league,1,england,5.58,13.5,0,43,0.98,1.79,5,1,3857,6,1.0,1.0,0,0,540,0,0,0,0,0,0,2012/2013
es troyes ac,ligue 1,1,france,in,maxime colin,20,france,us boulogne,france,RB,defender,59,69,us boulogne,championnat national,3,france,0.45,0.45,0,23,0.79,0.83,0,0,1767,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
es troyes ac,ligue 1,1,france,out,djibril sidibe,19,france,es troyes ac,france,RB,defender,65,70,osc lille,ligue 1,1,france,2.25,1.58,0,37,1.0,1.57,1,1,3122,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
es troyes ac,ligue 1,1,france,out,mounir obbadi,29,morocco,es troyes ac,france,CM,midfielder,NA,NA,as monaco,ligue 2,NA,france,1.08,1.13,0,34,1.0,1.62,5,7,2999,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
es troyes ac,ligue 1,1,france,out,claudio beauvue,24,guadeloupe,es troyes ac,france,CF,attacker,NA,NA,lb chateauroux,ligue 2,NA,france,0.675,0.72,736,41,1.0,1.32,10,0,3355,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
ac ajaccio,ligue 1,1,france,out,carl medjani,27,algeria,ac ajaccio,france,DM,midfielder,68,72,as monaco,ligue 2,NA,france,0.9,2.25,154,37,0.95,1.14,2,0,3113,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
fc lorient,ligue 1,NA,france,in,alain traore,23,burkina faso,aj auxerre,france,AM,midfielder,76,81,aj auxerre,ligue 2,1,france,4.5,4.5,0,27,1.0,1.11,9,8,2143,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
fc lorient,ligue 1,NA,france,in,benjamin corgnet,25,france,fco dijon,france,AM,midfielder,76,80,fco dijon,ligue 2,1,france,3.6,4.05,0,40,1.0,1.13,9,3,3207,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
fc lorient,ligue 1,1,france,in,enzo reale,20,france,olympique lyon,france,CM,midfielder,65,80,olympique lyon,ligue 1,1,france,0.9,0.9,670,26,0.93,1.0,6,2,1675,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
fc lorient,ligue 1,1,france,out,arnold mvuemba,27,dr congo,fc lorient,france,DM,midfielder,NA,NA,olympique lyon,ligue 1,1,france,2.7,4.05,0,38,1.0,1.11,5,7,3201,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
fc lorient,ligue 1,1,france,out,alaixys romao,29,togo,fc lorient,france,DM,midfielder,75,79,olympique marseille,ligue 1,1,france,1.8,3.15,0,37,1.0,1.16,2,3,3379,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
as nancy lorraine,ligue 1,1,france,in,yohan mollo,22,france,fc granada,spain,LW,attacker,72,78,fc granada,primera division,1,spain,1.8,2.7,0,26,0.87,1.19,3,6,1769,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
as nancy lorraine,ligue 1,1,france,in,salif sane,21,senegal,fc girondins bordeaux,france,CB,defender,NA,NA,fc girondins bordeaux,ligue 1,1,france,1.08,1.8,736,33,0.89,1.24,2,0,2781,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
as nancy lorraine,ligue 1,NA,france,in,romain grange,23,france,lb chateauroux,france,AM,midfielder,67,71,lb chateauroux,ligue 2,1,france,0.72,0.72,0,35,1.0,1.34,4,3,2005,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
as nancy lorraine,ligue 1,NA,france,in,jeff louis,19,haiti,fc le mans,france,AM,midfielder,61,78,fc le mans,ligue 2,1,france,0.63,0.54,0,29,0.94,1.17,1,0,1856,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
as nancy lorraine,ligue 1,1,france,out,samba diakite,23,mali,as nancy lorraine,france,DM,midfielder,74,82,queens park rangers,premier league,1,england,3.6,4.05,736,25,0.96,1.12,2,0,1886,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
as nancy lorraine,ligue 1,1,france,out,massadio haidara,20,mali,as nancy lorraine,france,LB,defender,NA,NA,newcastle united,premier league,1,england,2.25,1.8,0,20,0.77,1.35,0,1,1752,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
stade reims,ligue 1,NA,france,in,nicolas de preville,22,france,fc istres,france,CF,attacker,55,66,fc istres,ligue 2,1,france,0.99,0.81,0,40,0.98,1.35,8,2,2381,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
stade reims,ligue 1,NA,france,in,diego,24,brazil,fc tours,france,LM,midfielder,70,74,fc tours,ligue 2,1,france,0.765,0.9,0,36,1.0,1.56,9,7,2806,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
stade reims,ligue 1,1,france,in,grzegorz krychowiak,22,poland,fc girondins bordeaux,france,DM,midfielder,69,75,fc girondins bordeaux,ligue 1,1,france,0.72,0.9,371,23,0.74,1.13,0,0,1958,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
stade reims,ligue 1,NA,france,in,nicolas fauvergue,27,france,cs sedan ardennes,france,CF,attacker,66,75,cs sedan ardennes,ligue 2,1,france,0.54,0.9,0,33,1.0,1.52,14,2,2430,0,0,0,0,0,0,0,0,0,0,0,0,2012/2013
