club,club_league,club_league_tier,club_country,transfer_movement,player_name,player_age,player_nationality,player_club,player_club_country,player_position,player_position_category,player_rating,player_potential,club_involved,club_involved_league,club_involved_league_tier,club_involved_country,transfer_fee,market_value,remaining_contract_duration,total_apps,total_apps_ratio,total_minutes_per_point,total_goals,total_assists,total_minutes_played,ucl_apps,ucl_apps_ratio,ucl_minutes_per_point,ucl_goals,ucl_assists,ucl_minutes_played,el_apps,el_apps_ratio,el_minutes_per_point,el_goals,el_assists,el_minutes_played,season
fc nantes,ligue 1,1,france,in,lucas evangelista,23,brazil,udinese calcio,italy,AM,midfielder,76,83,udinese calcio,serie a,1,italy,3.6,3.6,709,36,1.0,0.83,4,4,3185,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
fc nantes,ligue 1,1,france,in,fabio,28,brazil,fc middlesbrough,england,RB,defender,71,72,fc middlesbrough,championship,2,england,1.8,1.35,0,27,0.73,1.78,2,1,1798,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
fc nantes,ligue 1,1,france,in,charles traore,26,mali,es troyes ac,france,LB,defender,66,67,es troyes ac,ligue 2,2,france,0.45,1.8,674,35,1.0,0.91,0,3,3088,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
fc nantes,ligue 1,1,france,in,rene krhin,28,slovenia,fc granada,spain,CM,midfielder,71,71,fc granada,segunda division,2,spain,0.27,1.35,371,19,0.66,1.68,1,0,1328,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
fc nantes,ligue 1,1,france,out,emiliano sala,28,argentina,fc nantes,france,CF,attacker,78,79,cardiff city,premier league,1,england,15.3,14.4,531,38,1.0,1.42,14,3,3214,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
fc nantes,ligue 1,1,france,out,yacine bammou,26,morocco,fc nantes,france,CF,attacker,72,73,sm caen,ligue 1,1,france,2.43,1.35,1442,19,0.73,1.11,4,0,961,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
fc nantes,ligue 1,1,france,out,mariusz stepinski,23,poland,fc nantes,france,CF,attacker,72,79,chievo verona,serie a,1,italy,2.25,3.6,736,24,0.65,1.21,5,0,769,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
ogc nizza,ligue 1,1,france,in,danilo,22,brazil,sc braga,portugal,DM,midfielder,76,83,sc braga,primeira liga,1,portugal,9.0,6.3,371,46,0.96,1.98,4,5,2719,0,0,0,0,0,0,6,0.86,1.67,0,0,509,2018/2019
ogc nizza,ligue 1,1,france,in,myziane maolida,19,france,olympique lyon,france,CF,attacker,69,85,olympique lyon,ligue 1,1,france,9.0,4.05,1422,22,0.67,2.0,3,0,658,0,0,0,0,0,0,6,0.86,2.17,1,0,136,2018/2019
ogc nizza,ligue 1,1,france,in,christophe herelle,25,france,es troyes ac,france,CB,defender,70,75,es troyes ac,ligue 2,2,france,4.5,5.4,736,35,1.0,0.86,0,0,3049,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
ogc nizza,ligue 1,1,france,in,youcef atal,22,algeria,kv kortrijk,belgium,RB,defender,65,73,kv kortrijk,jupiler pro league,1,belgium,2.7,0.72,1449,10,0.59,1.1,0,1,586,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
ogc nizza,ligue 1,1,france,out,jean michael seri,26,cote d\'ivoire,ogc nizza,france,CM,midfielder,NA,NA,fc fulham,premier league,1,england,27.0,27.0,359,43,0.98,1.47,2,10,3640,0,0,0,0,0,0,5,1.0,1.8,0,1,397,2018/2019
ogc nizza,ligue 1,1,france,out,alassane plea,25,france,ogc nizza,france,CF,attacker,80,83,borussia monchengladbach,1 bundesliga,1,germany,20.7,16.2,1088,49,1.0,1.24,21,7,4083,0,0,0,0,0,0,8,1.0,1.13,4,1,581,2018/2019
ogc nizza,ligue 1,1,france,out,maxime le marchand,28,france,ogc nizza,france,CB,defender,77,77,fc fulham,premier league,1,england,3.6,3.6,0,41,0.95,1.39,0,3,3570,0,0,0,0,0,0,5,1.0,1.8,0,0,450,2018/2019
ogc nizza,ligue 1,1,france,out,arnaud souquet,26,france,ogc nizza,france,RB,defender,76,78,kaa gent,jupiler pro league,1,belgium,2.7,4.05,674,39,0.93,1.51,1,4,3299,0,0,0,0,0,0,4,0.8,2.25,0,1,360,2018/2019
ogc nizza,ligue 1,1,france,out,said benrahma,22,algeria,ogc nizza,france,RW,attacker,68,75,fc brentford,championship,2,england,1.53,0.9,365,33,1.0,1.58,10,5,2462,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
olympique nimes,ligue 1,1,france,in,denis bouanga,23,gabon,fc lorient,france,LW,attacker,71,80,fc lorient,ligue 2,2,france,2.7,1.58,1084,39,0.97,1.59,13,4,2912,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
olympique nimes,ligue 1,1,france,in,loick landre,26,france,fc genua 1893,italy,CB,defender,69,74,fc genua 1893,serie a,1,italy,0.135,0.18,736,1,0.2,1.0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
fc paris saint germain,ligue 1,1,france,in,kylian mbappe,19,france,as monaco,france,CF,attacker,84,94,as monaco,ligue 1,1,france,130.5,108.0,371,46,0.92,2.33,21,15,3554,8,1.0,1.88,4,3,658,0,0,0,0,0,0,2018/2019
fc paris saint germain,ligue 1,1,france,in,leandro paredes,24,argentina,zenit st petersburg,russia,DM,midfielder,80,85,zenit st petersburg,premier liga,1,russia,36.0,22.5,886,39,0.95,1.85,6,11,3188,0,0,0,0,0,0,7,0.88,2.0,1,3,546,2018/2019
fc paris saint germain,ligue 1,1,france,in,thilo kehrer,21,germany,fc schalke 04,germany,CB,defender,75,84,fc schalke 04,1 bundesliga,1,germany,33.3,16.2,324,33,0.89,1.94,3,2,2760,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
fc paris saint germain,ligue 1,1,france,in,juan bernat,25,spain,fc bayern munchen,germany,LB,defender,77,80,fc bayern munchen,1 bundesliga,1,germany,4.5,10.8,309,12,0.48,2.5,0,2,937,1,0.2,3.0,0,0,45,0,0,0,0,0,0,2018/2019
fc paris saint germain,ligue 1,1,france,out,goncalo guedes,21,portugal,fc paris saint germain,france,LW,attacker,80,89,fc valencia,primera division,1,spain,36.0,36.0,1043,40,0.95,2.05,6,11,2727,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
fc paris saint germain,ligue 1,1,france,out,javier pastore,29,argentina,fc paris saint germain,france,AM,midfielder,83,83,as rom,serie a,1,italy,22.23,13.5,371,37,0.86,2.46,5,6,1850,3,0.5,2.0,0,0,68,0,0,0,0,0,0,2018/2019
fc paris saint germain,ligue 1,1,france,out,yuri berchiche,28,spain,fc paris saint germain,france,LB,defender,78,78,athletic bilbao,primera division,1,spain,21.6,15.3,1099,32,0.63,2.5,2,4,2613,2,0.29,0,0,0,180,0,0,0,0,0,0,2018/2019
fc paris saint germain,ligue 1,1,france,out,odsonne edouard,20,france,fc paris saint germain,france,CF,attacker,71,80,celtic glasgow,scottish premiership,1,scotland,9.27,1.35,736,29,0.76,2.07,11,4,1259,2,1.0,0,0,0,37,1,0.5,3.0,0,0,6,2018/2019
fc paris saint germain,ligue 1,1,france,out,yacine adli,18,france,fc paris saint germain,france,AM,midfielder,NA,NA,fc girondins bordeaux,ligue 1,1,france,4.95,3.6,884,8,0.89,1.38,1,0,496,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
fc paris saint germain,ligue 1,1,france,out,jonathan ikone,20,france,fc paris saint germain,france,AM,midfielder,71,83,osc lille,ligue 1,1,france,4.5,0.63,369,23,0.77,1.39,2,1,1308,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
stade reims,ligue 1,1,france,in,arber zeneli,23,kosovo,sc heerenveen,netherlands,LW,attacker,NA,NA,sc heerenveen,eredivisie,1,netherlands,3.6,5.4,159,25,1.0,1.72,6,10,1904,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
stade reims,ligue 1,1,france,in,ghislain konan,22,cote d\'ivoire,vitoria guimaraes sc,portugal,LB,defender,NA,NA,vitoria guimaraes sc,primeira liga,1,portugal,3.6,1.8,1101,32,0.97,1.16,0,2,2848,0,0,0,0,0,0,5,1.0,0.8,0,0,450,2018/2019
stade reims,ligue 1,1,france,in,thomas foket,23,belgium,kaa gent,belgium,RB,defender,73,78,kaa gent,jupiler pro league,1,belgium,3.15,3.15,309,25,0.93,1.88,0,1,1745,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
stade reims,ligue 1,1,france,in,hyun jun suk,27,south korea,es troyes ac,france,CF,attacker,74,76,es troyes ac,ligue 2,2,france,2.7,3.15,1061,27,0.9,0.67,6,1,1269,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
stade reims,ligue 1,1,france,in,tristan dingome,27,france,es troyes ac,france,CM,midfielder,71,72,es troyes ac,ligue 2,2,france,0.9,0.9,0,14,1.0,1.29,0,0,1195,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
stade reims,ligue 1,1,france,out,jordan siebatcheu,22,france,stade reims,france,CF,attacker,71,78,fc stade rennes,ligue 1,1,france,8.1,2.25,736,36,0.97,2.28,17,7,2665,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
stade reims,ligue 1,1,france,out,julian jeanvier,26,guinea,stade reims,france,CB,defender,NA,NA,fc brentford,championship,2,england,1.8,2.25,341,35,0.95,2.29,2,2,3093,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
fc stade rennes,ligue 1,1,france,in,jordan siebatcheu,22,france,stade reims,france,CF,attacker,71,78,stade reims,ligue 1,1,france,8.1,2.25,736,36,0.97,2.28,17,7,2665,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
fc stade rennes,ligue 1,1,france,in,clement grenier,27,france,ea guingamp,france,CM,midfielder,74,75,ea guingamp,ligue 1,1,france,3.6,3.6,347,17,0.89,1.12,5,4,1243,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
fc stade rennes,ligue 1,1,france,in,souleyman doumbia,22,cote d\'ivoire,grasshopper club zurich,switzerland,LB,defender,NA,NA,grasshopper club zurich,raiffeisen super league,1,switzerland,2.7,0.45,900,36,0.92,1.33,0,3,2865,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
fc stade rennes,ligue 1,1,france,in,romain del castillo,22,france,olympique lyon,france,RW,attacker,68,77,olympique lyon,ligue 1,1,france,1.8,1.35,371,32,0.97,1.88,4,7,2580,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
fc stade rennes,ligue 1,1,france,out,joris gnagnon,21,france,fc stade rennes,france,CB,defender,NA,NA,fc sevilla,primera division,1,spain,12.15,13.5,1076,41,0.95,1.63,2,1,3322,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
fc stade rennes,ligue 1,1,france,out,firmin mubele,24,dr congo,fc stade rennes,france,CF,attacker,74,78,fc toulouse,ligue 1,1,france,4.5,5.4,736,34,0.85,1.21,6,3,1810,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
as saint etienne,ligue 1,1,france,in,wahbi khazri,27,tunisia,afc sunderland,england,AM,midfielder,78,78,afc sunderland,league one,3,england,6.3,9.0,719,34,0.92,1.5,11,4,2549,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
as saint etienne,ligue 1,1,france,in,remy cabella,28,france,olympique marseille,france,AM,midfielder,77,77,olympique marseille,ligue 1,1,france,5.4,8.1,689,31,0.91,1.55,8,7,2415,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
as saint etienne,ligue 1,1,france,in,franck honorat,22,france,clermont foot auvergne 63,france,RW,attacker,65,75,clermont foot auvergne 63,ligue 2,2,france,1.8,0.72,677,38,0.95,1.58,3,8,2141,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
as saint etienne,ligue 1,1,france,out,ronael pierre gabriel,20,france,as saint etienne,france,RB,defender,71,81,as monaco,ligue 1,1,france,5.4,3.6,1092,17,0.63,1.24,0,0,1260,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
as saint etienne,ligue 1,1,france,out,ole selnaes,24,norway,as saint etienne,france,DM,midfielder,75,79,shenzhen ruby,chinese super league,1,china,4.95,7.2,510,29,0.83,1.69,0,2,2389,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
as saint etienne,ligue 1,1,france,out,cheikh mbengue,30,senegal,as saint etienne,france,LB,defender,NA,NA,shenzhen ruby,chinese super league,1,china,3.6,1.8,145,10,0.4,0.5,0,0,818,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
as saint etienne,ligue 1,1,france,out,saidy janko,22,switzerland,as saint etienne,france,RB,defender,69,74,fc porto,primeira liga,1,portugal,1.98,2.7,1101,22,0.88,1.14,0,0,1499,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
as saint etienne,ligue 1,1,france,out,vincent pajot,27,france,as saint etienne,france,DM,midfielder,73,73,sco angers,ligue 1,1,france,0.9,2.25,371,21,0.78,1.0,2,2,1410,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
racing strassburg,ligue 1,1,france,in,matz sels,26,belgium,newcastle united,england,GK,keeper,75,78,newcastle united,premier league,1,england,3.6,4.05,1075,37,0.76,1.41,0,0,3330,3,0.5,0,0,0,270,0,0,0,0,0,0,2018/2019
racing strassburg,ligue 1,1,france,in,lebo mothiba,22,south africa,osc lille,france,CF,attacker,70,80,osc lille,ligue 1,1,france,3.6,2.7,1040,38,1.0,1.11,14,3,2927,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
racing strassburg,ligue 1,1,france,in,stefan mitrovic,28,serbia,kaa gent,belgium,CB,defender,73,75,kaa gent,jupiler pro league,1,belgium,2.7,1.98,736,23,0.96,1.52,1,0,1921,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
racing strassburg,ligue 1,1,france,in,ludovic ajorque,24,france,clermont foot auvergne 63,france,CF,attacker,69,74,clermont foot auvergne 63,ligue 2,2,france,1.8,0.81,371,39,1.0,1.74,14,3,3163,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
racing strassburg,ligue 1,1,france,in,ibrahima sissoko,20,france,stade brest 29,france,DM,midfielder,64,81,stade brest 29,ligue 2,2,france,1.8,0.63,0,20,0.83,2.0,1,2,1579,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
racing strassburg,ligue 1,1,france,in,lionel carole,27,france,galatasaray istanbul,turkey,LB,defender,71,72,galatasaray istanbul,super lig,1,turkey,0.675,2.7,323,11,0.55,1.45,0,1,956,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
racing strassburg,ligue 1,1,france,out,jean eudes aholou,24,cote d\'ivoire,racing strassburg,france,DM,midfielder,NA,NA,as monaco,ligue 1,1,france,12.6,2.7,1077,40,0.98,1.18,5,0,3275,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
fc toulouse,ligue 1,1,france,in,firmin mubele,24,dr congo,fc stade rennes,france,CF,attacker,74,78,fc stade rennes,ligue 1,1,france,4.5,5.4,736,34,0.85,1.21,6,3,1810,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
fc toulouse,ligue 1,1,france,in,baptiste reynet,27,france,fco dijon,france,GK,keeper,78,80,fco dijon,ligue 1,1,france,3.6,4.5,1101,38,1.0,1.26,0,0,3420,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
fc toulouse,ligue 1,1,france,in,gen shoji,26,japan,kashima antlers,japan,CB,defender,73,78,kashima antlers,j league division 1,1,japan,2.7,3.15,0,28,0.9,1.68,1,1,2374,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
fc toulouse,ligue 1,1,france,in,mathieu dossevi,30,togo,fc metz,france,RW,attacker,76,76,fc metz,ligue 2,2,france,2.25,3.15,702,37,1.0,0.86,2,15,3067,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
fc toulouse,ligue 1,1,france,in,max gradel,30,cote d\'ivoire,afc bournemouth,england,LW,attacker,NA,NA,afc bournemouth,premier league,1,england,1.8,6.3,736,35,1.0,1.14,11,4,2897,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
fc toulouse,ligue 1,1,france,in,aaron leya iseka,20,belgium,rsc anderlecht,belgium,CF,attacker,69,80,rsc anderlecht,jupiler pro league,1,belgium,1.13,1.98,736,32,0.73,0.94,9,1,1917,0,0,0,0,0,0,5,1.0,0.8,2,0,444,2018/2019
fc toulouse,ligue 1,1,france,in,john bostock,26,trinidad and tobago,bursaspor,turkey,CM,midfielder,NA,NA,bursaspor,super lig,1,turkey,0.63,0.675,731,22,0.79,1.09,0,3,1399,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
fc toulouse,ligue 1,1,france,out,issa diop,21,france,fc toulouse,france,CB,defender,76,86,west ham united,premier league,1,england,22.5,19.8,736,41,1.0,1.1,3,1,3690,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
fc toulouse,ligue 1,1,france,out,alban lafont,19,france,fc toulouse,france,GK,keeper,77,89,ac florenz,serie a,1,italy,7.2,16.2,734,44,1.0,1.18,0,0,3960,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
fc toulouse,ligue 1,1,france,out,somalia,29,brazil,fc toulouse,france,CM,midfielder,73,73,al shabab riad,saudi professional league,1,saudi arabia,1.35,1.8,321,31,0.91,1.19,2,0,2352,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
fc toulouse,ligue 1,1,france,out,jean clair todibo,19,france,fc toulouse,france,CB,defender,NA,NA,fc barcelona,primera division,1,spain,0.9,7.2,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018/2019
