club,club_league,club_league_tier,club_country,transfer_movement,player_name,player_age,player_nationality,player_club,player_club_country,player_position,player_position_category,player_rating,player_potential,club_involved,club_involved_league,club_involved_league_tier,club_involved_country,transfer_fee,market_value,remaining_contract_duration,total_apps,total_apps_ratio,total_minutes_per_point,total_goals,total_assists,total_minutes_played,ucl_apps,ucl_apps_ratio,ucl_minutes_per_point,ucl_goals,ucl_assists,ucl_minutes_played,el_apps,el_apps_ratio,el_minutes_per_point,el_goals,el_assists,el_minutes_played,season
us palermo,serie a,NA,italy,in,josip ilicic,22,slovenia,nk maribor,slovenia,SS,attacker,71,86,nk maribor,prva liga,1,slovenia,2.07,0.9,0,35,1,0.63,4,3,2525,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
ssc neapel,serie a,1,italy,out,matteo contini,30,italy,ssc neapel,italy,CB,defender,76,77,real saragossa,primera division,1,spain,2.07,2.16,728,31,0.89,1.52,1,2,2612,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
ac mailand,serie a,1,italy,out,rodney strasser,20,sierra leone,ac mailand,italy,DM,midfielder,63,80,fc genua 1893,serie a,1,italy,2.03,0.135,2176,24,0.92,2.08,0,0,1932,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
fc genua 1893,serie a,1,italy,in,rodney strasser,20,sierra leone,ac mailand,italy,DM,midfielder,63,80,ac mailand,serie a,1,italy,2.03,0.135,2176,24,0.92,2.08,0,0,1932,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
brescia calcio,serie a,1,italy,in,alessandro diamanti,27,italy,west ham united,england,AM,midfielder,74,80,west ham united,premier league,1,england,1.98,4.5,0,31,0.89,0.68,10,6,2171,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
fc parma,serie a,1,italy,in,valeri bojinov,24,bulgaria,manchester city,england,CF,attacker,78,83,manchester city,premier league,1,england,1.8,5.58,371,31,0.91,1.29,8,1,1431,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
fc genua 1893,serie a,1,italy,out,alberto zapater,25,spain,fc genua 1893,italy,DM,midfielder,NA,NA,sporting lissabon,primeira liga,1,portugal,1.8,6.75,0,36,0.78,1.36,4,4,2533,0,0,0,0,0,0,5,0.83,1.4,1,1,438,2010/2011
lazio rom,serie a,NA,italy,in,alvaro gonzalez,25,uruguay,nacional montevideo,uruguay,CM,midfielder,72,80,nacional montevideo,primera division clausura,1,uruguay,1.8,0.72,0,37,0.97,1.95,3,3,2617,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
lazio rom,serie a,1,italy,out,eliseu,26,portugal,lazio rom,italy,LB,defender,74,77,fc malaga,primera division,1,spain,1.8,3.6,1466,30,0.71,1.07,2,1,1938,0,0,0,0,0,0,5,0.83,0.6,0,0,333,2010/2011
udinese calcio,serie a,1,italy,in,german denis,28,argentina,ssc neapel,italy,CF,attacker,74,76,ssc neapel,serie a,1,italy,1.8,3.6,0,31,0.79,1.45,5,3,1664,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
udinese calcio,serie a,1,italy,in,gabriele angella,21,italy,fc empoli,italy,CB,defender,66,75,fc empoli,serie b,2,italy,1.8,0.72,0,40,0.98,1.4,1,0,3404,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
ac florenz,serie a,1,italy,in,valon behrami,25,switzerland,west ham united,england,DM,midfielder,76,86,west ham united,premier league,1,england,1.8,7.2,0,28,1,1,1,1,2109,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
juventus turin,serie a,1,italy,out,mauro camoranesi,33,italy,juventus turin,italy,RM,midfielder,78,85,vfb stuttgart,1 bundesliga,1,germany,1.8,4.95,0,33,0.92,1.58,4,5,1840,6,1,1.33,1,0,467,3,1,1.33,0,0,115,2010/2011
fc bologna,serie a,NA,italy,in,henry gimenez,24,uruguay,ca river plate montevideo,uruguay,CF,attacker,68,79,ca river plate montevideo,primera division clausura,1,uruguay,1.8,1.62,0,19,0.76,1.26,3,1,601,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
fc bologna,serie a,1,italy,in,diego perez,30,uruguay,as monaco,france,DM,midfielder,76,77,as monaco,ligue 1,1,france,1.8,4.05,0,29,0.85,1.72,0,1,2335,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
ssc neapel,serie a,1,italy,out,german denis,28,argentina,ssc neapel,italy,CF,attacker,74,76,udinese calcio,serie a,1,italy,1.8,3.6,0,31,0.79,1.45,5,3,1664,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
as rom,serie a,1,italy,in,aleandro rosi,23,italy,ac siena,italy,RB,defender,70,80,ac siena,serie b,2,italy,1.71,2.25,0,32,0.91,0.84,1,1,2572,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
fc genua 1893,serie a,NA,italy,in,linus hallenius,21,sweden,hammarby if,sweden,CF,attacker,NA,NA,hammarby if,superettan,1,sweden,1.62,0.36,0,25,1,1.68,19,1,2223,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
udinese calcio,serie a,1,italy,in,joel ekstrand,21,sweden,helsingborgs if,sweden,CB,defender,68,78,helsingborgs if,allsvenskan,1,sweden,1.62,1.35,0,30,0.97,2.1,2,0,2457,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
ac mailand,serie a,1,italy,in,antonio cassano,28,italy,uc sampdoria,italy,SS,attacker,84,86,uc sampdoria,serie a,1,italy,1.53,16.65,0,33,1,1.73,11,9,2791,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
as bari,serie a,1,italy,in,erik huseklepp,26,norway,brann bergen,norway,LW,attacker,72,81,brann bergen,tippeligaen,1,norway,1.53,2.25,706,30,1,1.13,10,11,2671,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
uc sampdoria,serie a,1,italy,out,antonio cassano,28,italy,uc sampdoria,italy,SS,attacker,84,86,ac mailand,serie a,1,italy,1.53,16.65,0,33,1,1.73,11,9,2791,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
us palermo,serie a,1,italy,in,santiago garcia,22,argentina,club atletico rosario central,argentina,LB,defender,67,79,club atletico rosario central,primera b nacional,2,argentina,1.44,0.27,0,15,1,1.07,0,1,1344,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
ac cesena,serie a,1,italy,in,yuto nagatomo,24,japan,fc tokyo,japan,LB,defender,67,80,fc tokyo,j league division 2,2,japan,1.44,2.52,0,13,1,1.31,1,1,1112,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
as rom,serie a,1,italy,out,stefano guberti,25,italy,as rom,italy,RW,attacker,76,78,uc sampdoria,serie a,1,italy,1.35,4.05,1831,28,0.7,1.68,3,4,1606,0,0,0,0,0,0,3,0.6,1.33,0,0,200,2010/2011
fc genua 1893,serie a,1,italy,in,diego angelo,24,brazil,naval 1 ordm de maio,portugal,CB,defender,70,78,naval 1 ordm de maio,primeira liga,1,portugal,1.35,1.26,371,37,0.97,1.27,4,1,3420,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
udinese calcio,serie a,NA,italy,in,luis muriel,19,colombia,deportivo cali,colombia,CF,attacker,NA,NA,deportivo cali,liga postobon ii,1,colombia,1.35,0.068,0,10,1,2,9,5,727,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
udinese calcio,serie a,1,italy,out,abel aguilar,25,colombia,udinese calcio,italy,DM,midfielder,71,78,hercules alicante,primera division,1,spain,1.35,2.25,1442,29,0.88,1.1,4,1,1722,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
us palermo,serie a,1,italy,out,michel morganella,21,switzerland,us palermo,italy,RB,defender,60,70,novara calcio 1908,serie b,2,italy,1.35,0.36,0,2,0.33,1.5,0,0,180,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
us palermo,serie a,1,italy,out,samir ujkani,22,kosovo,us palermo,italy,GK,keeper,NA,NA,novara calcio 1908,serie b,2,italy,1.35,0.9,1249,27,0.9,2.26,0,0,2460,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
fc bologna,serie a,1,italy,in,nicolo cherubin,23,italy,as cittadella,italy,CB,defender,68,75,as cittadella,serie b,2,italy,1.35,0.9,0,40,1,1.73,2,0,3627,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
uc sampdoria,serie a,1,italy,in,stefano guberti,25,italy,as rom,italy,RW,attacker,76,78,as rom,serie a,1,italy,1.35,4.05,1831,28,0.7,1.68,3,4,1606,0,0,0,0,0,0,3,0.6,1.33,0,0,200,2010/2011
ssc neapel,serie a,1,italy,in,nicolao dumitru,18,italy,fc empoli,italy,LW,attacker,58,75,fc empoli,serie b,2,italy,1.35,0.045,0,24,0.96,1.88,11,0,2088,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
as rom,serie a,1,italy,out,marco motta,24,italy,as rom,italy,RB,defender,76,85,udinese calcio,serie a,1,italy,1.31,5.4,0,27,0.61,2,0,2,2004,0,0,0,0,0,0,4,0.67,1.5,0,1,360,2010/2011
udinese calcio,serie a,1,italy,in,marco motta,24,italy,as rom,italy,RB,defender,76,85,as rom,serie a,1,italy,1.31,5.4,0,27,0.61,2,0,2,2004,0,0,0,0,0,0,4,0.67,1.5,0,1,360,2010/2011
ac mailand,serie a,1,italy,out,matteo darmian,20,italy,ac mailand,italy,RB,defender,66,78,us palermo,serie a,1,italy,1.17,0.45,359,23,0.88,1.09,1,0,1821,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
ac florenz,serie a,1,italy,out,ondrej mazuch,21,czech republic,ac florenz,italy,CB,defender,72,79,rsc anderlecht,jupiler pro league,1,belgium,1.17,2.25,0,43,0.96,2.26,4,0,3848,0,0,0,0,0,0,9,1,1.89,0,0,810,2010/2011
us palermo,serie a,1,italy,in,matteo darmian,20,italy,ac mailand,italy,RB,defender,66,78,ac mailand,serie a,1,italy,1.17,0.45,359,23,0.88,1.09,1,0,1821,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
ac cesena,serie b,2,italy,in,giacomo tulli,22,italy,vicenza calcio,italy,LW,attacker,58,66,vicenza calcio,serie b,2,italy,1.17,0.315,0,33,1,1.48,8,0,2689,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
catania calcio,serie a,1,italy,out,giuseppe mascara,31,italy,catania calcio,italy,SS,attacker,76,80,ssc neapel,serie a,1,italy,1.17,4.5,0,37,1,1.24,9,8,3103,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
ssc neapel,serie a,1,italy,in,giuseppe mascara,31,italy,catania calcio,italy,SS,attacker,76,80,catania calcio,serie a,1,italy,1.17,4.5,0,37,1,1.24,9,8,3103,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
udinese calcio,serie a,1,italy,in,pablo armero,23,colombia,se palmeiras sao paulo,brazil,LB,defender,NA,NA,se palmeiras sao paulo,campeonato brasileiro serie a,1,brazil,1.08,2.7,0,8,0.8,1,0,0,671,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
us palermo,serie a,NA,italy,in,sinisa andelkovic,24,slovenia,nk maribor,slovenia,CB,defender,NA,NA,nk maribor,prva liga,1,slovenia,1.08,0.45,184,40,0.98,1.2,3,0,3567,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
us palermo,serie a,NA,italy,in,armin bacinovic,20,slovenia,nk maribor,slovenia,DM,midfielder,65,81,nk maribor,prva liga,1,slovenia,1.08,0.45,1069,37,0.93,1.68,3,2,2767,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
ac cesena,serie a,1,italy,in,yohan benalouane,23,tunisia,as saint etienne,france,CB,defender,NA,NA,as saint etienne,ligue 1,1,france,0.99,1.98,674,33,0.89,1.09,1,0,2823,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
ac mailand,serie a,1,italy,in,cristian daminuta,20,romania,inter mailand,italy,DM,midfielder,NA,NA,inter mailand,serie a,1,italy,0.9,0.18,0,7,0.5,1.57,0,0,227,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
ac mailand,serie a,1,italy,in,attila filkor,22,hungary,inter mailand,italy,CM,midfielder,60,75,inter mailand,serie a,1,italy,0.9,0.45,0,17,0.57,0.71,0,0,1098,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
inter mailand,serie a,1,italy,out,cristian daminuta,20,romania,inter mailand,italy,DM,midfielder,NA,NA,ac mailand,serie a,1,italy,0.9,0.18,0,7,0.5,1.57,0,0,227,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
inter mailand,serie a,1,italy,out,attila filkor,22,hungary,inter mailand,italy,CM,midfielder,60,75,ac mailand,serie a,1,italy,0.9,0.45,0,17,0.57,0.71,0,0,1098,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
us palermo,serie a,1,italy,in,kamil glik,22,poland,piast gliwice,poland,CB,defender,67,75,piast gliwice,1 liga,2,poland,0.9,0.45,0,29,1,0.93,2,0,2610,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
chievo verona,serie a,1,italy,in,bojan jokic,24,slovenia,fc sochaux montbeliard,france,LB,defender,71,77,fc sochaux montbeliard,ligue 1,1,france,0.9,0.9,0,17,0.57,1,0,1,1091,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
us lecce,serie a,1,italy,in,jeda,31,brazil,cagliari calcio,italy,SS,attacker,72,80,cagliari calcio,serie a,1,italy,0.9,2.97,0,33,0.89,1.06,8,4,1977,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
cagliari calcio,serie a,1,italy,out,jeda,31,brazil,cagliari calcio,italy,SS,attacker,72,80,us lecce,serie a,1,italy,0.9,2.97,0,33,0.89,1.06,8,4,1977,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
catania calcio,serie a,1,italy,in,francesco lodi,26,italy,frosinone calcio,italy,DM,midfielder,72,75,frosinone calcio,serie b,2,italy,0.9,2.7,0,24,0.63,1.63,5,3,877,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
fc bologna,serie a,1,italy,in,archimede morleo,26,italy,fc crotone,italy,LB,defender,62,70,fc crotone,serie b,2,italy,0.855,0.45,371,34,0.94,1.59,3,1,2779,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
chievo verona,serie a,1,italy,in,cyril thereau,27,france,rsc charleroi,belgium,SS,attacker,67,69,rsc charleroi,jupiler pro league,1,belgium,0.81,1.08,0,35,1,0.83,13,1,2915,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
uc sampdoria,serie a,NA,italy,in,zsolt laczko,24,hungary,debreceni vsc,hungary,LB,defender,67,77,debreceni vsc,nemzeti bajnoksag,1,hungary,0.747,0.45,0,39,1,1.59,2,3,2988,6,1,0,0,0,315,0,0,0,0,0,0,2010/2011
as rom,serie a,1,italy,in,bogdan lobont,32,romania,dinamo bukarest,romania,GK,keeper,75,80,dinamo bukarest,liga 1,1,romania,0.72,1.8,0,3,0.12,3,0,0,237,0,0,0,0,0,0,1,0.25,3,0,0,90,2010/2011
as rom,serie a,1,italy,out,marco andreolli,24,italy,as rom,italy,CB,defender,70,78,chievo verona,serie a,1,italy,0.72,2.25,339,15,0.54,2.2,1,1,993,0,0,0,0,0,0,4,0.8,2.5,1,1,289,2010/2011
brescia calcio,serie a,1,italy,in,panagiotis kone,22,greece,iraklis thessaloniki,greece,CM,midfielder,68,75,iraklis thessaloniki,super league,1,greece,0.72,0.72,0,25,1,1.08,5,1,1222,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
us palermo,serie a,NA,italy,in,jasmin kurtic,21,slovenia,nd gorica,slovenia,CM,midfielder,NA,NA,nd gorica,prva liga,1,slovenia,0.72,0.36,0,25,1,0,2,0,2143,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
chievo verona,serie a,1,italy,in,marco andreolli,24,italy,as rom,italy,CB,defender,70,78,as rom,serie a,1,italy,0.72,2.25,339,15,0.54,2.2,1,1,993,0,0,0,0,0,0,4,0.8,2.5,1,1,289,2010/2011
fc parma,serie a,1,italy,out,julio de leon,30,honduras,fc parma,italy,AM,midfielder,NA,NA,shandong luneng taishan f c ,chinese super league,1,china,0.698,1.17,371,26,0.9,1.38,4,1,1524,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
brescia calcio,serie a,1,italy,in,fabio daprela,19,switzerland,west ham united,england,CB,defender,65,76,west ham united,premier league,1,england,0.675,0.45,0,19,0.66,1.16,0,1,1384,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
inter mailand,serie a,1,italy,in,luca tremolada,19,italy,piacenza calcio 1919,italy,AM,midfielder,59,80,piacenza calcio 1919,serie b,2,italy,0.675,0.225,0,15,1,1.87,1,0,522,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
chievo verona,serie a,NA,italy,in,fernando uribe,23,colombia,once caldas,colombia,CF,attacker,NA,NA,once caldas,liga postobon ii,1,colombia,0.675,0.765,0,44,1,1.73,25,10,3356,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
us lecce,serie a,1,italy,in,davide brivio,22,italy,vicenza calcio,italy,LB,defender,67,79,vicenza calcio,serie b,2,italy,0.675,1.35,0,38,0.95,1.34,1,1,3257,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
us lecce,serie a,1,italy,out,raffaele schiavi,24,italy,us lecce,italy,CB,defender,64,75,vicenza calcio,serie b,2,italy,0.675,0.9,0,28,0.74,2,0,0,1756,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
ac cesena,serie a,NA,italy,in,roope riski,19,finland,turun palloseura,finland,CF,attacker,NA,NA,turun palloseura,veikkausliiga,1,finland,0.675,0.135,0,26,1,1.88,17,1,1903,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
ac mailand,serie a,1,italy,out,elia legati,24,italy,ac mailand,italy,CB,defender,62,70,ac padova,serie b,2,italy,0.594,0.54,0,41,1,1.51,1,0,3690,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
fc genua 1893,serie a,NA,italy,in,enej jelenic,18,slovenia,fc luka koper,slovenia,AM,midfielder,NA,NA,fc luka koper,prva liga,1,slovenia,0.585,0.315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
fc parma,serie a,1,italy,in,gabriele paonessa,23,italy,fc bologna,italy,AM,midfielder,68,76,fc bologna,serie a,1,italy,0.54,0.45,371,11,0.58,1.45,2,0,336,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
udinese calcio,serie a,1,italy,in,steve beleck,17,cameroon,panthrakikos komotini,greece,CF,attacker,NA,NA,panthrakikos komotini,opap football league,2,greece,0.54,0.54,704,13,1,0.77,5,2,1131,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
fc bologna,serie a,1,italy,out,gabriele paonessa,23,italy,fc bologna,italy,AM,midfielder,68,76,fc parma,serie a,1,italy,0.54,0.45,371,11,0.58,1.45,2,0,336,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
ac cesena,serie a,1,italy,out,guly,29,brazil,ac cesena,italy,AM,midfielder,69,70,fc southampton,league one,NA,england,0.54,2.07,914,35,1,1.66,9,1,2735,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
fc parma,serie a,1,italy,out,daniele paponi,22,italy,fc parma,italy,CF,attacker,57,77,fc bologna,serie a,1,italy,0.45,0.405,371,21,1,1.19,0,0,1371,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
lazio rom,serie a,1,italy,out,cribari,30,brazil,lazio rom,italy,CB,defender,NA,NA,ssc neapel,serie a,1,italy,0.45,1.08,309,36,0.88,1.08,0,0,2816,0,0,0,0,0,0,5,0.83,1.2,0,0,450,2010/2011
chievo verona,serie a,1,italy,in,gennaro sardo,31,italy,catania calcio,italy,RB,defender,71,72,catania calcio,serie a,1,italy,0.45,0.63,0,26,0.7,1.19,3,1,1903,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
fc bologna,serie a,1,italy,in,daniele paponi,22,italy,fc parma,italy,CF,attacker,57,77,fc parma,serie a,1,italy,0.45,0.405,371,21,1,1.19,0,0,1371,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
uc sampdoria,serie a,1,italy,in,vedran celjak,19,croatia,nk zagreb,croatia,RB,defender,NA,NA,nk zagreb,1 hnl,1,croatia,0.45,0.27,0,16,0.94,0.94,0,2,1314,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
cagliari calcio,serie a,1,italy,out,alex pinardi,30,italy,cagliari calcio,italy,DM,midfielder,71,75,novara calcio 1908,serie b,2,italy,0.45,0.36,0,28,0.9,0.89,3,0,1785,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
catania calcio,serie a,1,italy,out,gennaro sardo,31,italy,catania calcio,italy,RB,defender,71,72,chievo verona,serie a,1,italy,0.45,0.63,0,26,0.7,1.19,3,1,1903,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
ssc neapel,serie a,1,italy,in,cribari,30,brazil,lazio rom,italy,CB,defender,NA,NA,lazio rom,serie a,1,italy,0.45,1.08,309,36,0.88,1.08,0,0,2816,0,0,0,0,0,0,5,0.83,1.2,0,0,450,2010/2011
fc parma,serie a,1,italy,in,paolo dellafiore,25,italy,us palermo,italy,CB,defender,NA,NA,us palermo,serie a,1,italy,0.36,1.8,0,23,0.62,1.61,0,1,1948,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
us palermo,serie a,1,italy,out,paolo dellafiore,25,italy,us palermo,italy,CB,defender,NA,NA,fc parma,serie a,1,italy,0.36,1.8,0,23,0.62,1.61,0,1,1948,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
us lecce,serie a,1,italy,out,allan baclet,24,france,us lecce,italy,CF,attacker,NA,NA,vicenza calcio,serie b,2,italy,0.36,1.8,736,32,0.8,1.78,10,3,1327,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
us palermo,serie a,1,italy,in,gianni munari,27,italy,us lecce,italy,CM,midfielder,72,75,us lecce,serie a,1,italy,0.352,2.25,0,28,0.97,1.82,6,3,2328,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
us lecce,serie a,1,italy,out,gianni munari,27,italy,us lecce,italy,CM,midfielder,72,75,us palermo,serie a,1,italy,0.352,2.25,0,28,0.97,1.82,6,3,2328,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
fc bologna,serie a,NA,italy,in,manuel gavilan,19,spain,real betis sevilla b,spain,CF,attacker,62,67,real betis sevilla b,NA,1,spain,0.315,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
brescia calcio,serie a,1,italy,in,jonathas,21,brazil,az alkmaar,netherlands,CF,attacker,68,77,az alkmaar,eredivisie,1,netherlands,0.27,0.72,0,6,0.43,1.5,2,0,139,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
fc parma,serie a,1,italy,in,milan djuric,20,bosnia-herzegovina,ac cesena,italy,CF,attacker,NA,NA,ac cesena,serie a,1,italy,0.27,1.35,736,29,0.91,1.72,4,1,1682,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
juventus turin,serie a,1,italy,in,andrea barzagli,29,italy,vfl wolfsburg,germany,CB,defender,79,84,vfl wolfsburg,1 bundesliga,1,germany,0.27,7.65,0,31,0.72,1.42,1,0,2651,2,0.33,1.5,0,0,180,3,0.75,1,0,0,221,2010/2011
cagliari calcio,serie a,1,italy,out,lino marzorati,23,italy,cagliari calcio,italy,CB,defender,65,78,fc empoli,serie b,2,italy,0.27,1.62,0,14,0.54,0.93,0,1,1162,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
ac cesena,serie a,1,italy,out,milan djuric,20,bosnia-herzegovina,ac cesena,italy,CF,attacker,NA,NA,fc parma,serie a,1,italy,0.27,1.35,736,29,0.91,1.72,4,1,1682,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
catania calcio,serie a,NA,italy,in,maikol negro,22,italy,celano fc marsica,italy,LW,attacker,NA,NA,celano fc marsica,NA,1,italy,0.27,0.135,0,12,1,0.92,1,0,634,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
cagliari calcio,serie a,1,italy,out,salvatore burrai,23,italy,cagliari calcio,italy,DM,midfielder,NA,NA,foggia calcio,prima divisione b,3,italy,0.186,0.068,0,14,0.88,1.64,0,0,744,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
fc parma,serie a,1,italy,in,alberto galuppo,25,italy,ac cesena,italy,CB,defender,NA,NA,ac cesena,serie a,1,italy,0.18,0.09,0,27,1,1.78,0,0,1676,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
fc genua 1893,serie a,1,italy,in,panagiotis tachtsidis,19,greece,aek athen,greece,DM,midfielder,65,75,aek athen,super league,1,greece,0.18,0.9,0,12,0.71,1.17,1,1,475,0,0,0,0,0,0,1,0.25,0,0,0,90,2010/2011
lazio rom,serie a,1,italy,out,antonio cinelli,20,italy,lazio rom,italy,CM,midfielder,45,66,us sassuolo,serie b,2,italy,0.18,0.293,0,28,0.93,1.75,0,0,2372,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
ac cesena,serie a,1,italy,out,alberto galuppo,25,italy,ac cesena,italy,CB,defender,NA,NA,fc parma,serie a,1,italy,0.18,0.09,0,27,1,1.78,0,0,1676,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
catania calcio,serie a,NA,italy,in,raphael martinho,22,brazil,monte alegre futebol clube sp ,brazil,LM,midfielder,69,76,monte alegre futebol clube sp ,NA,1,brazil,0.18,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
catania calcio,serie a,1,italy,in,federico moretti,22,italy,ascoli calcio,italy,CM,midfielder,63,74,ascoli calcio,serie b,2,italy,0.18,0.27,0,5,0.36,2,1,1,239,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
inter mailand,serie a,1,italy,in,marko livaja,16,croatia,hnk hajduk split,croatia,CF,attacker,NA,NA,hnk hajduk split,1 hnl,1,croatia,0.167,0.045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
fc parma,serie a,1,italy,out,fabio lebran,23,italy,fc parma,italy,CB,defender,59,71,uc albinoleffe,serie b,2,italy,0.135,0.27,0,28,0.93,1.64,1,0,2209,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
fc genua 1893,serie a,1,italy,in,fernando forestieri,21,italy,udinese calcio,italy,SS,attacker,71,82,udinese calcio,serie a,1,italy,0.108,0.72,0,20,0.77,0.85,1,0,803,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
udinese calcio,serie a,1,italy,out,fernando forestieri,21,italy,udinese calcio,italy,SS,attacker,71,82,fc genua 1893,serie a,1,italy,0.108,0.72,0,20,0.77,0.85,1,0,803,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
as rom,serie a,1,italy,out,riccardo brosco,19,italy,as rom,italy,CB,defender,61,75,us triestina,serie b,2,italy,0.09,0.54,0,18,0.55,1.28,0,0,1175,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
fc parma,serie a,1,italy,out,alessio tombesi,28,italy,fc parma,italy,LB,defender,NA,NA,atletico roma,prima divisione b,3,italy,0.09,0.18,0,26,0.96,2.35,0,0,2063,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
chievo verona,serie a,1,italy,in,amadou samb,22,senegal,ac monza brianza,italy,CF,attacker,NA,NA,ac monza brianza,prima divisione a,3,italy,0.09,0.248,0,28,1,1.25,11,0,2377,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
chievo verona,serie a,1,italy,out,andrea mengoni,26,italy,chievo verona,italy,CB,defender,62,65,delfino pescara 1936,serie b,2,italy,0.09,0.293,0,36,1,1.64,0,0,3110,0,0,0,0,0,0,0,0,0,0,0,0,2010/2011
