club,club_league,club_league_tier,club_country,transfer_movement,player_name,player_age,player_nationality,player_club,player_club_country,player_position,player_position_category,player_rating,player_potential,club_involved,club_involved_league,club_involved_league_tier,club_involved_country,transfer_fee,market_value,remaining_contract_duration,total_apps,total_apps_ratio,total_minutes_per_point,total_goals,total_assists,total_minutes_played,ucl_apps,ucl_apps_ratio,ucl_minutes_per_point,ucl_goals,ucl_assists,ucl_minutes_played,el_apps,el_apps_ratio,el_minutes_per_point,el_goals,el_assists,el_minutes_played,season
atalanta bergamo,serie a,1,italy,in,jasmin kurtic,26,slovenia,us sassuolo,italy,CM,midfielder,74,75,us sassuolo,serie a,1,italy,2.88,3.42,0,28,0.58,1.89,1,4,1971,0,0,0,0,0,0,5,0.83,2,0,1,450,2015/2016
as rom,serie a,1,italy,in,ismail hmaidat,20,morocco,brescia calcio,italy,CM,midfielder,NA,NA,brescia calcio,serie b,2,italy,2.84,0.45,0,31,0.78,1.19,1,3,2182,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
fc turin,serie a,1,italy,in,afriyie acquah,23,ghana,tsg 1899 hoffenheim,germany,CM,midfielder,72,80,tsg 1899 hoffenheim,1 bundesliga,1,germany,2.79,2.7,736,24,0.83,0.96,1,0,1834,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
lazio rom,serie a,1,italy,in,ricardo kishna,20,netherlands,ajax amsterdam,netherlands,LW,attacker,74,85,ajax amsterdam,eredivisie,1,netherlands,2.7,2.48,343,41,0.89,2,7,13,2557,4,0.8,1,0,2,241,4,1,2.25,0,2,260,2015/2016
fc genua 1893,serie a,1,italy,in,leonardo pavoletti,26,italy,us sassuolo,italy,CF,attacker,70,75,us sassuolo,serie a,1,italy,2.7,1.89,0,22,0.54,1.73,7,4,835,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
fc genua 1893,serie a,1,italy,out,juraj kucka,28,slovakia,fc genua 1893,italy,CM,midfielder,75,76,ac mailand,serie a,1,italy,2.7,5.4,312,34,0.94,1.71,2,2,1861,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
uc sampdoria,serie a,1,italy,in,lucas torreira,19,uruguay,delfino pescara 1936,italy,DM,midfielder,55,65,delfino pescara 1936,serie b,2,italy,2.7,0.72,2561,26,0.59,1.69,1,0,2194,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
ac mailand,serie a,1,italy,in,juraj kucka,28,slovakia,fc genua 1893,italy,CM,midfielder,75,76,fc genua 1893,serie a,1,italy,2.7,5.4,312,34,0.94,1.71,2,2,1861,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
us sassuolo,serie a,1,italy,out,leonardo pavoletti,26,italy,us sassuolo,italy,CF,attacker,70,75,fc genua 1893,serie a,1,italy,2.7,1.89,0,22,0.54,1.73,7,4,835,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
udinese calcio,serie a,1,italy,in,andrija balic,18,croatia,hnk hajduk split,croatia,CM,midfielder,NA,NA,hnk hajduk split,1 hnl,1,croatia,2.7,3.15,711,17,0.89,1.65,6,2,837,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
udinese calcio,serie a,1,italy,out,naldo,26,brazil,udinese calcio,italy,CB,defender,70,72,sporting lissabon,primeira liga,1,portugal,2.7,2.25,1085,31,0.78,0.84,0,0,2664,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
udinese calcio,serie a,1,italy,out,douglas santos,21,brazil,udinese calcio,italy,LB,defender,NA,NA,atletico mineiro,campeonato brasileiro serie a,1,brazil,2.7,2.93,350,37,1,1.86,1,4,3215,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
us sassuolo,serie a,1,italy,in,marcello trotta,23,italy,as avellino 1912,italy,CF,attacker,65,72,as avellino 1912,serie b,2,italy,2.52,1.8,530,32,0.84,1.31,12,4,2274,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
inter mailand,serie a,1,italy,out,ruben botta,25,argentina,inter mailand,italy,AM,midfielder,71,76,cf pachuca,liga mx clausura,1,mexico,2.43,2.7,1097,22,0.81,1.09,0,0,912,0,0,0,0,0,0,1,1,3,0,0,60,2015/2016
lazio rom,serie a,1,italy,in,mauricio,26,brazil,sporting lissabon,portugal,CB,defender,70,74,sporting lissabon,primeira liga,1,portugal,2.39,4.5,1101,40,0.93,1.95,0,1,3255,5,1,0.8,0,0,367,0,0,0,0,0,0,2015/2016
lazio rom,serie a,1,italy,in,ivan vargic,28,croatia,hnk rijeka,croatia,GK,keeper,NA,NA,hnk rijeka,1 hnl,1,croatia,2.34,1.35,518,42,0.86,2.17,0,0,3780,0,0,0,0,0,0,8,1,1.63,0,0,720,2015/2016
uc sampdoria,serie a,1,italy,in,alfred duncan,22,ghana,inter mailand,italy,CM,midfielder,69,78,inter mailand,serie a,1,italy,2.34,4.05,0,27,0.66,1.41,1,2,1377,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
inter mailand,serie a,1,italy,out,alfred duncan,22,ghana,inter mailand,italy,CM,midfielder,69,78,uc sampdoria,serie a,1,italy,2.34,4.05,0,27,0.66,1.41,1,2,1377,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
as rom,serie a,1,italy,out,jose holebas,31,greece,as rom,italy,LB,defender,75,75,fc watford,premier league,1,england,2.25,1.8,734,34,0.76,1.47,1,1,2787,5,1,0.4,0,0,276,4,1,1.25,0,0,360,2015/2016
fc genua 1893,serie a,1,italy,out,antonino ragusa,25,italy,fc genua 1893,italy,LW,attacker,70,74,ac cesena,serie b,2,italy,2.25,1.35,0,20,0.83,1.25,4,3,1285,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
inter mailand,serie a,1,italy,out,alvaro pereira,30,uruguay,inter mailand,italy,LB,defender,74,74,estudiantes de la plata,primera division,1,argentina,2.25,1.8,184,34,1,1.68,2,2,2876,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
us palermo,serie a,1,italy,in,oscar hiljemark,23,sweden,psv eindhoven,netherlands,CM,midfielder,72,77,psv eindhoven,eredivisie,1,netherlands,2.25,2.03,748,19,0.66,2.42,0,1,977,0,0,0,0,0,0,3,0.75,2,0,0,227,2015/2016
atalanta bergamo,serie a,1,italy,out,federico varano,20,italy,atalanta bergamo,italy,AM,midfielder,NA,NA,ac cesena,serie b,2,italy,2.25,0.203,0,30,0.88,1.23,1,5,1570,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
fc bologna,serie a,1,italy,in,luca rossettini,30,italy,cagliari calcio,italy,CB,defender,73,73,cagliari calcio,serie b,2,italy,2.25,1.62,0,34,0.92,1.03,3,2,3045,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
juventus turin,serie a,1,italy,in,alberto brignoli,23,italy,ternana calcio,italy,GK,keeper,66,72,ternana calcio,serie b,2,italy,2.12,1.35,0,40,1,1.35,0,0,3547,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
ac florenz,serie a,1,italy,in,jaime baez,20,uruguay,juventud de las piedras,uruguay,LW,attacker,NA,NA,juventud de las piedras,primera division clausura,1,uruguay,2.07,2.25,0,22,0.96,1.45,6,7,1720,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
fc bologna,serie a,1,italy,in,erick pulgar,21,chile,cd universidad catolica,chile,DM,midfielder,68,79,cd universidad catolica,primera division clausura,1,chile,2.05,-,698,35,0.97,1.34,7,3,3168,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
inter mailand,serie a,1,italy,out,joel obi,24,nigeria,inter mailand,italy,CM,midfielder,68,75,fc turin,serie a,1,italy,1.98,1.8,734,17,0.34,1.59,1,0,712,0,0,0,0,0,0,5,0.45,2.2,0,0,220,2015/2016
fc turin,serie a,1,italy,in,joel obi,24,nigeria,inter mailand,italy,CM,midfielder,68,75,inter mailand,serie a,1,italy,1.98,1.8,734,17,0.34,1.59,1,0,712,0,0,0,0,0,0,5,0.45,2.2,0,0,220,2015/2016
us palermo,serie a,1,italy,in,norbert balogh,19,hungary,debreceni vsc,hungary,CF,attacker,NA,NA,debreceni vsc,nemzeti bajnoksag,1,hungary,1.98,0.27,0,15,0.75,1.93,2,2,647,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
udinese calcio,serie a,1,italy,in,ali adnan,21,iraq,caykur rizespor,turkey,LB,defender,68,77,caykur rizespor,super lig,1,turkey,1.98,2.03,1101,16,0.73,1.25,1,1,933,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
ac florenz,serie a,1,italy,in,mauro zarate,28,argentina,west ham united,england,CF,attacker,76,76,west ham united,premier league,1,england,1.89,2.7,529,12,0.55,1.33,2,1,527,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
juventus turin,serie a,1,italy,in,eric lanini,21,italy,us palermo,italy,CF,attacker,56,63,us palermo,serie a,1,italy,1.8,0.225,0,18,0.51,0.78,3,0,852,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
ac florenz,serie a,1,italy,in,gilberto,22,brazil,botafogo fr rio de janeiro,brazil,RB,defender,NA,NA,botafogo fr rio de janeiro,campeonato brasileiro serie b,2,brazil,1.8,1.53,0,9,1,2.22,0,2,788,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
ssc neapel,serie a,1,italy,in,pepe reina,32,spain,fc bayern munchen,germany,GK,keeper,80,80,fc bayern munchen,1 bundesliga,1,germany,1.8,3.6,736,3,0.08,2,0,0,193,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
ssc neapel,serie a,1,italy,out,henrique,29,brazil,ssc neapel,italy,CB,defender,75,76,fluminense football club,campeonato brasileiro serie a,1,brazil,1.8,1.8,0,21,0.4,2.05,1,1,1498,0,0,0,0,0,0,9,0.64,2.11,1,0,562,2015/2016
fc genua 1893,serie a,1,italy,out,mauricio pinilla,31,chile,fc genua 1893,italy,CF,attacker,75,75,atalanta bergamo,serie a,1,italy,1.8,1.98,371,28,0.85,1.29,10,2,1771,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
fc genua 1893,serie a,1,italy,out,luka krajnc,20,slovenia,fc genua 1893,italy,CB,defender,64,75,cagliari calcio,serie b,2,italy,1.8,1.26,0,23,0.61,0.83,0,0,1949,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
inter mailand,serie a,1,italy,out,zdravko kuzmanovi%c4%87,27,serbia,inter mailand,italy,CM,midfielder,73,75,fc basel 1893,raiffeisen super league,1,switzerland,1.8,2.7,736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
fc turin,serie a,1,italy,in,danilo avelar,26,brazil,cagliari calcio,italy,CB,defender,72,76,cagliari calcio,serie b,2,italy,1.8,1.98,0,32,0.89,1,4,5,2727,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
us palermo,serie a,1,italy,in,abdelhamid el kaoutari,25,morocco,hsc montpellier,france,CB,defender,72,76,hsc montpellier,ligue 1,1,france,1.8,3.6,343,38,0.97,1.47,0,1,3420,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
us palermo,serie a,1,italy,out,eric lanini,21,italy,us palermo,italy,CF,attacker,56,63,juventus turin,serie a,1,italy,1.8,0.225,0,18,0.51,0.78,3,0,852,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
atalanta bergamo,serie a,1,italy,in,mauricio pinilla,31,chile,fc genua 1893,italy,CF,attacker,75,75,fc genua 1893,serie a,1,italy,1.8,1.98,371,28,0.85,1.29,10,2,1771,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
fc bologna,serie a,1,italy,in,anthony mounier,27,france,hsc montpellier,france,LW,attacker,77,79,hsc montpellier,ligue 1,1,france,1.8,4.05,311,38,1,1.47,9,8,3226,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
atalanta bergamo,serie a,1,italy,in,remo freuler,23,switzerland,fc luzern,switzerland,CM,midfielder,64,67,fc luzern,raiffeisen super league,1,switzerland,1.76,1.8,531,38,1,1.32,7,5,3350,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
as rom,serie a,1,italy,out,michele somma,20,italy,as rom,italy,CB,defender,60,76,brescia calcio,serie b,2,italy,1.62,0.36,0,6,0.14,2.67,0,0,414,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
juventus turin,serie a,1,italy,out,frederik sorensen,23,denmark,juventus turin,italy,CB,defender,71,79,1 fc koln,1 bundesliga,1,germany,1.6,1.8,0,11,0.38,1.18,0,1,729,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
lazio rom,serie a,1,italy,out,luis pedro cavanda,24,belgium,lazio rom,italy,RB,defender,NA,NA,trabzonspor,super lig,1,turkey,1.58,1.8,1087,18,0.53,1.94,0,2,1126,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
juventus turin,serie a,1,italy,in,andres tello,18,colombia,envigado fc,colombia,CM,midfielder,NA,NA,envigado fc,liga postobon ii,1,colombia,1.44,0.45,0,7,1,2.57,0,0,555,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
juventus turin,serie a,1,italy,out,edoardo goldaniga,21,italy,juventus turin,italy,CB,defender,63,70,us palermo,serie a,1,italy,1.35,0.72,0,38,0.95,1.61,4,0,3408,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
ac florenz,serie a,1,italy,out,joaquin,34,spain,ac florenz,italy,RW,attacker,79,79,real betis sevilla,primera division,1,spain,1.35,0.9,309,34,0.74,1.62,2,6,2356,0,0,0,0,0,0,8,1,1.5,0,1,692,2015/2016
ac florenz,serie a,1,italy,out,cristiano piccini,22,italy,ac florenz,italy,RB,defender,66,73,real betis sevilla,primera division,1,spain,1.35,0.63,0,15,0.83,1.6,0,1,934,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
ssc neapel,serie a,1,italy,in,raffaele maiello,24,italy,fc crotone,italy,DM,midfielder,64,68,fc crotone,serie b,2,italy,1.35,1.35,0,38,1,1.08,3,5,3311,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
ssc neapel,serie a,1,italy,out,walter gargano,30,uruguay,ssc neapel,italy,DM,midfielder,76,76,cf monterrey,liga mx clausura,1,mexico,1.35,4.5,358,36,0.75,1.86,0,2,2466,0,0,0,0,0,0,6,0.55,2.33,0,0,424,2015/2016
fc genua 1893,serie a,1,italy,out,giannis fetfatzidis,24,greece,fc genua 1893,italy,RW,attacker,75,80,al ahli dschidda,saudi professional league,1,saudi arabia,1.35,3.15,706,10,0.42,0.5,2,0,352,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
ac mailand,serie a,1,italy,out,valter birsa,28,slovenia,ac mailand,italy,AM,midfielder,75,75,chievo verona,serie a,1,italy,1.35,1.8,369,36,0.95,1.14,0,1,2359,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
us palermo,serie a,1,italy,in,matheus cassini,19,brazil,corinthians sao paulo,brazil,AM,midfielder,NA,NA,corinthians sao paulo,campeonato brasileiro serie a,1,brazil,1.35,0.225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
us palermo,serie a,1,italy,in,edoardo goldaniga,21,italy,juventus turin,italy,CB,defender,63,70,juventus turin,serie a,1,italy,1.35,0.72,0,38,0.95,1.61,4,0,3408,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
chievo verona,serie a,1,italy,in,valter birsa,28,slovenia,ac mailand,italy,AM,midfielder,75,75,ac mailand,serie a,1,italy,1.35,1.8,369,36,0.95,1.14,0,1,2359,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
atalanta bergamo,serie a,NA,italy,in,franck kessie,18,cote d\'ivoire,stella club,cote d\'ivoire,CM,midfielder,NA,NA,stella club,NA,1,cote d\'ivoire,1.35,0.27,736,7,0.88,1.43,0,0,630,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
atalanta bergamo,serie a,1,italy,out,gianluca barba,20,italy,atalanta bergamo,italy,CM,midfielder,NA,NA,delfino pescara 1936,serie b,2,italy,1.35,0.158,0,32,1,1.44,1,1,2814,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
juventus turin,serie a,1,italy,in,mame thiam,22,senegal,ss virtus lanciano,italy,CF,attacker,63,69,ss virtus lanciano,serie b,2,italy,1.26,0.63,0,36,1,1.11,9,5,2682,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
fc genua 1893,serie a,1,italy,in,diego capel,27,spain,sporting lissabon,portugal,LW,attacker,74,76,sporting lissabon,primeira liga,1,portugal,1.17,3.15,322,27,0.79,1.7,1,3,702,4,0.67,0.75,0,0,72,0,0,0,0,0,0,2015/2016
inter mailand,serie a,1,italy,out,rene krhin,25,slovenia,inter mailand,italy,CM,midfielder,70,75,fc granada,primera division,1,spain,1.17,2.7,348,19,0.49,0.58,0,0,1328,0,0,0,0,0,0,2,0.67,1,0,0,95,2015/2016
atalanta bergamo,serie a,1,italy,in,marten de roon,24,netherlands,sc heerenveen,netherlands,DM,midfielder,68,74,sc heerenveen,eredivisie,1,netherlands,1.17,1.13,725,37,1,1.41,1,2,3251,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
us sassuolo,serie a,NA,italy,in,lorenzo pellegrini,19,italy,as rom primavera,italy,CM,midfielder,57,72,as rom primavera,campionato primavera girone c,1,italy,1.13,0.225,0,38,0.75,2.21,8,1,3168,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
fc genua 1893,serie a,1,italy,in,riccardo fiamozzi,22,italy,delfino pescara 1936,italy,RB,defender,62,69,delfino pescara 1936,serie b,2,italy,1.08,0.405,883,42,0.95,1.07,0,2,3694,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
uc sampdoria,serie a,1,italy,out,bartosz salamon,24,poland,uc sampdoria,italy,CB,defender,67,74,cagliari calcio,serie b,2,italy,1.08,1.35,674,38,0.93,1.55,1,0,3115,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
fc turin,serie a,1,italy,in,salvador ichazo,23,uruguay,danubio fc,uruguay,GK,keeper,53,61,danubio fc,primera division clausura,1,uruguay,1.08,1.44,0,16,0.5,1.44,0,0,1433,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
chievo verona,serie a,1,italy,out,diego farias,25,brazil,chievo verona,italy,SS,attacker,71,76,cagliari calcio,serie b,2,italy,1.08,1.62,371,32,0.82,1,8,7,2014,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
chievo verona,serie a,1,italy,out,isnik alimi,21,albania,chievo verona,italy,CM,midfielder,NA,NA,atalanta bergamo,serie a,1,italy,1.08,0.113,0,29,0.91,1.1,3,3,2061,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
udinese calcio,serie a,1,italy,in,gaspar iniguez,21,argentina,fc granada,spain,CM,midfielder,NA,NA,fc granada,primera division,1,spain,1.08,1.08,0,14,1,1.21,0,1,1225,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
atalanta bergamo,serie a,1,italy,in,isnik alimi,21,albania,chievo verona,italy,CM,midfielder,NA,NA,chievo verona,serie a,1,italy,1.08,0.113,0,29,0.91,1.1,3,3,2061,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
fc bologna,serie a,1,italy,in,filippo falco,23,italy,us lecce,italy,SS,attacker,62,69,us lecce,prima divisione girone c,3,italy,1.08,0.72,519,35,0.85,1.29,2,12,2416,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
juventus turin,serie a,1,italy,out,mbaye diagne,23,senegal,juventus turin,italy,CF,attacker,62,67,ujpest fc,nemzeti bajnoksag,1,hungary,1.04,0.72,0,14,0.88,1.43,3,1,927,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
as rom,serie a,1,italy,out,junior tallo,22,cote d\'ivoire,as rom,italy,CF,attacker,NA,NA,osc lille,ligue 1,1,france,0.9,1.8,0,17,0.89,1.35,4,0,1036,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
ac mailand,serie a,1,italy,out,andrea petagna,20,italy,ac mailand,italy,CF,attacker,62,77,atalanta bergamo,serie a,1,italy,0.9,0.54,890,27,0.63,1.52,1,3,946,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
us palermo,serie a,1,italy,out,eros pisano,28,italy,us palermo,italy,RB,defender,64,66,hellas verona,serie a,1,italy,0.9,0.45,371,20,0.56,1.1,0,0,1766,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
hellas verona,serie a,1,italy,in,filip helander,22,sweden,malmo ff,sweden,CB,defender,69,75,malmo ff,allsvenskan,1,sweden,0.9,1.35,164,22,1,1.5,0,0,1831,6,1,0.5,0,0,540,0,0,0,0,0,0,2015/2016
hellas verona,serie a,1,italy,in,eros pisano,28,italy,us palermo,italy,RB,defender,64,66,us palermo,serie a,1,italy,0.9,0.45,371,20,0.56,1.1,0,0,1766,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
hellas verona,serie a,1,italy,out,emil hallfredsson,31,iceland,hellas verona,italy,CM,midfielder,74,74,udinese calcio,serie a,1,italy,0.9,2.7,520,31,1,1.23,1,10,2360,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
chievo verona,serie a,1,italy,in,ervin zukanovic,28,bosnia-herzegovina,kaa gent,belgium,CB,defender,NA,NA,kaa gent,jupiler pro league,1,belgium,0.9,2.25,736,29,0.85,1.17,2,2,2441,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
udinese calcio,serie a,1,italy,in,emil hallfredsson,31,iceland,hellas verona,italy,CM,midfielder,74,74,hellas verona,serie a,1,italy,0.9,2.7,520,31,1,1.23,1,10,2360,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
atalanta bergamo,serie a,1,italy,in,andrea petagna,20,italy,ac mailand,italy,CF,attacker,62,77,ac mailand,serie a,1,italy,0.9,0.54,890,27,0.63,1.52,1,3,946,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
fc bologna,serie a,1,italy,in,marco crimi,25,italy,us latina calcio,italy,CM,midfielder,65,69,us latina calcio,serie b,2,italy,0.9,0.99,320,41,1,1.27,2,3,3481,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
atalanta bergamo,serie a,1,italy,in,boris radunovi%c4%87,19,serbia,fk rad belgrad,serbia,GK,keeper,NA,NA,fk rad belgrad,superliga,1,serbia,0.864,0.45,353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
us palermo,serie a,1,italy,in,aleksandar trajkovski,22,north macedonia,sv zulte waregem,belgium,LW,attacker,66,72,sv zulte waregem,jupiler pro league,1,belgium,0.81,1.08,0,40,0.95,1.13,6,6,2487,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
hellas verona,serie a,1,italy,out,francesco zampano,21,italy,hellas verona,italy,RB,defender,60,66,delfino pescara 1936,serie b,2,italy,0.765,0.9,0,38,0.88,1.58,0,4,3050,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
ac florenz,serie a,1,italy,out,luca bittante,21,italy,ac florenz,italy,RB,defender,62,74,fc empoli,serie a,1,italy,0.72,1.17,0,37,0.9,1.51,1,1,2628,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
us palermo,serie a,1,italy,in,manuel arteaga,21,venezuela,zulia futbol club,venezuela,CF,attacker,NA,NA,zulia futbol club,liga venezolana clausura,1,venezuela,0.72,0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
us sassuolo,serie a,1,italy,in,giovanni sbrissa,18,italy,vicenza calcio,italy,CM,midfielder,53,73,vicenza calcio,serie b,2,italy,0.72,0.54,0,32,0.82,1.53,1,0,1049,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
fc empoli,serie a,1,italy,in,luca bittante,21,italy,ac florenz,italy,RB,defender,62,74,ac florenz,serie a,1,italy,0.72,1.17,0,37,0.9,1.51,1,1,2628,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
udinese calcio,serie a,NA,italy,in,adalberto penaranda,18,venezuela,deportivo la guaira,venezuela,CF,attacker,NA,NA,deportivo la guaira,NA,1,venezuela,0.693,-,736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
juventus turin,serie a,1,italy,in,joyce anacoura,20,italy,fc parma,italy,GK,keeper,NA,NA,fc parma,serie d girone d,4,italy,0.675,0.113,0,10,0.23,0.9,0,0,930,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
chievo verona,serie a,1,italy,out,anders christiansen,25,denmark,chievo verona,italy,CM,midfielder,67,71,malmo ff,allsvenskan,1,sweden,0.658,0.45,524,19,0.59,1.53,0,0,1577,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
as rom,serie a,1,italy,in,matteo politano,21,italy,delfino pescara 1936,italy,RW,attacker,68,77,delfino pescara 1936,serie b,2,italy,0.54,1.8,0,49,1,1.53,6,7,3674,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
fc bologna,serie a,1,italy,in,amadou diawara,17,guinea,san marino calcio,italy,DM,midfielder,NA,NA,san marino calcio,serie d girone d,4,italy,0.54,0.36,0,15,1,1.13,0,0,1328,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
chievo verona,serie a,1,italy,in,nikola ninkovic,21,serbia,fk partizan belgrad,serbia,LW,attacker,NA,NA,fk partizan belgrad,superliga,1,serbia,0.495,0.9,153,38,0.83,2,6,8,1976,0,0,0,0,0,0,6,0.75,0.67,0,0,349,2015/2016
as rom,serie a,1,italy,out,marquinho,29,brazil,as rom,italy,AM,midfielder,76,76,udinese calcio,serie a,1,italy,0.45,1.8,0,27,1,1.93,10,7,2221,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
lazio rom,serie a,1,italy,in,patric,22,spain,fc barcelona b,spain,CB,defender,64,71,fc barcelona b,segunda division b grupo iii,3,spain,0.45,0.72,0,32,0.97,0.97,3,2,2647,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
ac florenz,serie a,1,italy,in,luca bittante,21,italy,as avellino 1912,italy,RB,defender,62,74,as avellino 1912,serie b,2,italy,0.45,1.17,0,37,0.9,1.51,1,1,2628,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
ac florenz,serie a,1,italy,out,michele camporese,23,italy,ac florenz,italy,CB,defender,65,74,fc empoli,serie a,1,italy,0.45,1.08,347,22,0.69,1.27,0,2,1767,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
fc genua 1893,serie a,1,italy,in,luca rigoni,31,italy,us palermo,italy,CM,midfielder,74,74,us palermo,serie a,1,italy,0.45,4.95,546,32,0.91,1.19,9,1,2768,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
fc genua 1893,serie a,1,italy,in,issa cissokho,30,senegal,fc nantes,france,RB,defender,73,73,fc nantes,ligue 1,1,france,0.45,1.8,351,37,0.88,1.24,0,0,3278,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
fc turin,serie a,1,italy,out,marcelo larrondo,26,argentina,fc turin,italy,CF,attacker,69,72,club atletico rosario central,primera division,1,argentina,0.45,0.54,0,34,0.85,1.59,11,7,2437,0,0,0,0,0,0,4,0.8,1.25,0,0,139,2015/2016
us palermo,serie a,1,italy,in,josip posavec,19,croatia,nk inter zapresic,croatia,GK,keeper,NA,NA,nk inter zapresic,1 hnl,1,croatia,0.45,0.36,893,3,0.12,1.67,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
us palermo,serie a,1,italy,out,luca rigoni,31,italy,us palermo,italy,CM,midfielder,74,74,fc genua 1893,serie a,1,italy,0.45,4.95,546,32,0.91,1.19,9,1,2768,0,0,0,0,0,0,0,0,0,0,0,0,2015/2016
