club,club_league,club_league_tier,club_country,transfer_movement,player_name,player_age,player_nationality,player_club,player_club_country,player_position,player_position_category,player_rating,player_potential,club_involved,club_involved_league,club_involved_league_tier,club_involved_country,transfer_fee,market_value,remaining_contract_duration,total_apps,total_apps_ratio,total_minutes_per_point,total_goals,total_assists,total_minutes_played,ucl_apps,ucl_apps_ratio,ucl_minutes_per_point,ucl_goals,ucl_assists,ucl_minutes_played,el_apps,el_apps_ratio,el_minutes_per_point,el_goals,el_assists,el_minutes_played,season
sco angers,ligue 1,1,france,in,sada thioub,24,senegal,olympique nimes,france,RW,attacker,75,79,olympique nimes,ligue 1,1,france,3.15,4.95,713,39,1.0,1.36,3,5,2506,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
sco angers,ligue 1,1,france,in,casimir ninga,26,chad,sm caen,france,LW,attacker,73,74,sm caen,ligue 2,2,france,2.7,2.7,1062,36,0.9,0.86,8,3,2581,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
sco angers,ligue 1,1,france,in,mathias pereira lage,22,portugal,clermont foot auvergne 63,france,LM,midfielder,71,81,clermont foot auvergne 63,ligue 2,2,france,1.35,1.35,706,41,1.0,1.24,9,4,3073,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
sco angers,ligue 1,1,france,in,antonin bobichon,23,france,olympique nimes,france,CM,midfielder,72,78,olympique nimes,ligue 1,1,france,1.35,4.5,311,33,0.8,1.36,9,2,2454,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
sco angers,ligue 1,1,france,in,danijel petkovic,26,montenegro,fc lorient,france,GK,keeper,65,68,fc lorient,ligue 2,2,france,0.81,0.63,355,12,0.32,1.75,0,0,1080,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
sco angers,ligue 1,1,france,out,jeff reine adelaide,21,france,sco angers,france,CM,midfielder,NA,NA,olympique lyon,ligue 1,1,france,22.5,9.9,1056,36,1.0,1.11,3,3,2645,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
sco angers,ligue 1,1,france,out,flavien tait,26,france,sco angers,france,LW,attacker,78,79,fc stade rennes,ligue 1,1,france,8.1,7.2,1092,37,1.0,1.14,5,9,3071,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
fc girondins bordeaux,ligue 1,1,france,in,remi oudin,23,france,stade reims,france,RW,attacker,75,82,stade reims,ligue 1,1,france,9.0,9.9,541,40,0.98,1.43,11,4,2849,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
fc girondins bordeaux,ligue 1,1,france,in,laurent koscielny,33,france,fc arsenal,england,CB,defender,82,82,fc arsenal,premier league,1,england,4.5,7.2,334,31,0.94,1.52,3,0,2406,0,0,0,0,0,0,10,1.0,2.1,0,0,840,2019/2020
fc girondins bordeaux,ligue 1,1,france,in,ui jo hwang,26,south korea,gamba osaka,japan,CF,attacker,NA,NA,gamba osaka,j league division 1,1,japan,1.8,1.44,537,22,1.0,1.45,7,3,1787,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
fc girondins bordeaux,ligue 1,1,france,out,jules kounde,20,france,fc girondins bordeaux,france,CB,defender,75,87,fc sevilla,primera division,1,spain,22.5,13.5,1463,51,0.98,1.29,2,1,4580,0,0,0,0,0,0,5,0.83,1.2,1,0,450,2019/2020
fc girondins bordeaux,ligue 1,1,france,out,aurelien tchouameni,20,france,fc girondins bordeaux,france,DM,midfielder,70,84,as monaco,ligue 1,1,france,16.2,12.6,886,19,0.66,1.58,1,0,1353,0,0,0,0,0,0,4,0.67,0.75,0,0,282,2019/2020
fc girondins bordeaux,ligue 1,1,france,out,lukas lerager,25,denmark,fc girondins bordeaux,france,CM,midfielder,75,78,fc genua 1893,serie a,1,italy,5.4,5.4,736,42,0.84,1.38,1,2,3207,0,0,0,0,0,0,4,0.67,1.75,0,0,348,2019/2020
fc girondins bordeaux,ligue 1,1,france,out,zaydou youssouf,19,france,fc girondins bordeaux,france,CM,midfielder,69,81,as saint etienne,ligue 1,1,france,1.8,3.6,366,19,0.7,1.58,1,0,918,0,0,0,0,0,0,2,1.0,1.5,0,0,99,2019/2020
fc girondins bordeaux,ligue 1,1,france,out,valentin vada,23,argentina,fc girondins bordeaux,france,CM,midfielder,74,80,ud almeria,segunda division,2,spain,0.675,3.6,317,19,0.7,1.84,1,1,556,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
fc girondins bordeaux,ligue 1,1,france,out,daniel mancini,22,argentina,fc girondins bordeaux,france,RM,midfielder,68,77,aris thessaloniki,super league,1,greece,0.45,0.9,313,38,1.0,1.16,6,4,2470,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
stade brest 29,ligue 1,1,france,in,romain perraud,21,france,ogc nizza,france,LB,defender,70,80,ogc nizza,ligue 1,1,france,1.8,1.35,355,33,0.97,1.64,5,1,2970,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
stade brest 29,ligue 1,1,france,in,ibrahima diallo,20,france,as monaco,france,DM,midfielder,66,81,as monaco,ligue 1,1,france,1.8,2.25,363,26,0.81,1.96,0,0,1759,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
stade brest 29,ligue 1,1,france,in,jean kevin duverne,22,france,rc lens,france,CB,defender,67,77,rc lens,ligue 2,2,france,1.8,1.8,307,18,1.0,1.61,1,0,1538,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
stade brest 29,ligue 1,1,france,in,irvin cardona,22,france,as monaco,france,CF,attacker,69,78,as monaco,ligue 1,1,france,1.35,1.35,693,20,1.0,0.8,6,1,1203,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
stade brest 29,ligue 1,1,france,out,anthony weber,32,france,stade brest 29,france,CB,defender,72,72,sm caen,ligue 2,2,france,0.45,0.9,349,36,0.92,1.81,2,1,3270,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
fco dijon,ligue 1,1,france,in,mounir chouiar,20,france,rc lens,france,LW,attacker,64,78,rc lens,ligue 2,2,france,3.15,0.9,672,31,0.82,1.29,3,1,1626,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
fco dijon,ligue 1,1,france,in,bruno ecuele manga,31,gabon,cardiff city,england,CB,defender,74,74,cardiff city,championship,2,england,1.8,2.7,353,40,1.0,0.85,1,1,3555,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
fco dijon,ligue 1,1,france,in,aurelien scheidler,21,france,us orleans,france,CF,attacker,58,68,us orleans,ligue 2,2,france,0.9,0.72,885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
fco dijon,ligue 1,1,france,in,alfred gomis,25,senegal,spal 2013,italy,GK,keeper,76,79,spal 2013,serie a,1,italy,0.9,1.8,1051,21,0.53,1.0,0,0,1811,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
fco dijon,ligue 1,NA,france,in,ngonda muzinga,24,dr congo,as vita club kinshasa,dr congo,LB,defender,NA,NA,as vita club kinshasa,NA,1,dr congo,0.27,0.27,0,7,1.0,1.57,1,2,620,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
fco dijon,ligue 1,1,france,out,wesley said,24,france,fco dijon,france,RW,attacker,74,80,fc toulouse,ligue 1,1,france,7.2,5.4,702,42,0.93,1.07,8,2,2752,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
fco dijon,ligue 1,1,france,out,valentin rosier,22,france,fco dijon,france,RB,defender,74,81,sporting lissabon,primeira liga,1,portugal,4.5,7.2,1101,19,0.95,0.84,0,4,1537,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
fco dijon,ligue 1,1,france,out,naim sliti,27,tunisia,fco dijon,france,LW,attacker,76,76,al ettifaq,saudi professional league,1,saudi arabia,4.5,6.3,1059,42,1.0,1.05,10,10,2897,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
fco dijon,ligue 1,1,france,out,chang hun kwon,25,south korea,fco dijon,france,RW,attacker,68,71,sc freiburg,1 bundesliga,1,germany,2.7,4.95,736,24,0.92,0.92,4,0,1167,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
fco dijon,ligue 1,1,france,out,sory kaba,23,guinea,fco dijon,france,CF,attacker,68,73,fc midtjylland,superligaen,1,denmark,2.7,1.8,1461,31,0.79,1.23,8,1,1821,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
fco dijon,ligue 1,1,france,out,jules keita,21,guinea,fco dijon,france,LW,attacker,67,78,rc lens,ligue 2,2,france,1.35,1.8,672,21,0.7,1.05,3,2,653,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
osc lille,ligue 1,1,france,in,renato sanches,22,portugal,fc bayern munchen,germany,CM,midfielder,75,84,fc bayern munchen,1 bundesliga,1,germany,18.0,16.2,682,24,0.57,1.96,2,3,782,6,0.75,1.83,1,0,125,0,0,0,0,0,0,2019/2020
osc lille,ligue 1,1,france,in,yusuf yazici,22,turkey,trabzonspor,turkey,AM,midfielder,76,83,trabzonspor,super lig,1,turkey,15.75,11.7,1064,34,0.97,1.85,4,3,2664,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
osc lille,ligue 1,1,france,in,victor osimhen,20,nigeria,rsc charleroi,belgium,CF,attacker,73,84,rsc charleroi,jupiler pro league,1,belgium,10.8,11.7,0,36,0.97,1.78,20,4,2935,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
osc lille,ligue 1,1,france,in,timothy weah,19,united states,fc paris saint germain,france,CF,attacker,69,85,fc paris saint germain,ligue 1,1,france,9.0,5.4,736,20,0.83,2.55,6,1,665,0,0,0,0,0,0,1,0.5,0,0,0,31,2019/2020
osc lille,ligue 1,1,france,in,benjamin andre,28,france,fc stade rennes,france,CM,midfielder,77,77,fc stade rennes,ligue 1,1,france,6.3,9.0,1084,46,0.98,1.52,4,4,3956,0,0,0,0,0,0,8,0.89,1.63,0,1,709,2019/2020
osc lille,ligue 1,1,france,in,domagoj bradaric,19,croatia,hnk hajduk split,croatia,LB,defender,NA,NA,hnk hajduk split,1 hnl,1,croatia,5.85,0.9,717,31,0.91,1.9,1,2,2557,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
osc lille,ligue 1,1,france,in,leo jardim,24,brazil,rio ave fc,portugal,GK,keeper,72,80,rio ave fc,primeira liga,1,portugal,5.4,0.9,1453,38,0.9,1.34,0,0,3420,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
osc lille,ligue 1,1,france,in,tiago djalo,19,portugal,ac mailand,italy,CB,defender,NA,NA,ac mailand,serie a,1,italy,4.5,0.158,1434,15,0.83,1.33,0,0,1350,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
osc lille,ligue 1,1,france,in,reinildo mandava,25,mozambique,cf belenenses lissabon,portugal,LB,defender,NA,NA,cf belenenses lissabon,primeira liga,1,portugal,2.7,0.54,1101,22,0.69,1.41,1,0,1586,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
osc lille,ligue 1,NA,france,in,show,20,angola,cd 1 ordm de agosto,angola,DM,midfielder,NA,NA,cd 1 ordm de agosto,NA,1,angola,1.8,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
osc lille,ligue 1,NA,france,in,saad agouzoul,21,morocco,kawkab marrakech,morocco,CB,defender,NA,NA,kawkab marrakech,NA,1,morocco,0.54,0.383,725,29,1.0,1.03,1,0,2524,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
osc lille,ligue 1,1,france,out,nicolas pepe,24,cote d\'ivoire,osc lille,france,RW,attacker,NA,NA,fc arsenal,premier league,1,england,72.0,58.5,1069,41,0.98,1.9,23,12,3537,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
osc lille,ligue 1,1,france,out,rafael leao,20,portugal,osc lille,france,CF,attacker,74,86,ac mailand,serie a,1,italy,20.7,13.5,1434,26,0.87,1.81,8,2,1382,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
osc lille,ligue 1,1,france,out,thiago mendes,27,brazil,osc lille,france,DM,midfielder,80,83,olympique lyon,ligue 1,1,france,19.8,22.5,1098,36,0.95,2.06,0,4,3088,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
osc lille,ligue 1,1,france,out,youssouf kone,23,mali,osc lille,france,LB,defender,71,78,olympique lyon,ligue 1,1,france,8.1,4.5,0,23,0.79,1.91,0,0,1980,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
osc lille,ligue 1,1,france,out,anwar el ghazi,24,netherlands,osc lille,france,RW,attacker,74,79,aston villa,premier league,1,england,8.1,6.75,736,36,0.8,1.72,6,6,2628,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
olympique lyon,ligue 1,1,france,in,jeff reine adelaide,21,france,sco angers,france,CM,midfielder,NA,NA,sco angers,ligue 1,1,france,22.5,9.9,1056,36,1.0,1.11,3,3,2645,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
olympique lyon,ligue 1,1,france,in,joachim andersen,23,denmark,uc sampdoria,italy,CB,defender,77,85,uc sampdoria,serie a,1,italy,21.6,22.5,724,34,0.94,1.5,0,0,3090,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
olympique lyon,ligue 1,1,france,in,thiago mendes,27,brazil,osc lille,france,DM,midfielder,80,83,osc lille,ligue 1,1,france,19.8,22.5,1098,36,0.95,2.06,0,4,3088,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
olympique lyon,ligue 1,1,france,in,bruno guimaraes,22,brazil,clube atletico paranaense,brazil,CM,midfielder,NA,NA,clube atletico paranaense,campeonato brasileiro serie a,1,brazil,18.0,18.0,1097,35,1.0,1.77,4,3,2852,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
olympique lyon,ligue 1,1,france,in,tino kadewere,24,zimbabwe,ac le havre,france,CF,attacker,68,76,ac le havre,ligue 2,2,france,10.8,3.6,893,26,0.96,1.46,6,5,1790,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
olympique lyon,ligue 1,1,france,in,youssouf kone,23,mali,osc lille,france,LB,defender,71,78,osc lille,ligue 1,1,france,8.1,4.5,0,23,0.79,1.91,0,0,1980,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
olympique lyon,ligue 1,1,france,in,jean lucas,21,brazil,flamengo rio de janeiro,brazil,CM,midfielder,NA,NA,flamengo rio de janeiro,campeonato brasileiro serie a,1,brazil,7.2,0.9,916,9,1.0,2.22,0,1,629,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
olympique lyon,ligue 1,1,france,in,camilo,20,brazil,associacao atletica ponte preta,brazil,AM,midfielder,NA,NA,associacao atletica ponte preta,campeonato brasileiro serie b,2,brazil,1.8,-,1072,30,0.91,1.37,2,0,2184,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
olympique lyon,ligue 1,1,france,out,tanguy ndombele,22,france,olympique lyon,france,CM,midfielder,81,89,tottenham hotspur,premier league,1,england,54.0,58.5,1464,49,0.94,1.8,3,8,3878,8,1.0,1.13,2,0,637,0,0,0,0,0,0,2019/2020
olympique lyon,ligue 1,1,france,out,ferland mendy,24,france,olympique lyon,france,LB,defender,79,86,real madrid,primera division,1,spain,43.2,27.0,1466,44,0.98,1.82,3,3,3611,8,1.0,1.13,0,1,707,0,0,0,0,0,0,2019/2020
olympique lyon,ligue 1,1,france,out,lucas tousart,22,france,olympique lyon,france,DM,midfielder,79,84,hertha bsc,1 bundesliga,1,germany,21.6,18.0,1253,42,0.88,1.88,1,1,2638,7,0.88,1.14,1,0,482,0,0,0,0,0,0,2019/2020
olympique lyon,ligue 1,1,france,out,nabil fekir,26,france,olympique lyon,france,AM,midfielder,84,87,real betis sevilla,primera division,1,spain,17.78,54.0,348,39,1.0,1.64,12,9,2815,6,1.0,1.17,3,2,506,0,0,0,0,0,0,2019/2020
olympique lyon,ligue 1,1,france,out,jordan ferri,27,france,olympique lyon,france,CM,midfielder,75,76,hsc montpellier,ligue 1,1,france,1.8,3.6,371,30,0.75,1.67,2,1,2088,1,0.33,1.0,0,0,8,0,0,0,0,0,0,2019/2020
olympique lyon,ligue 1,1,france,out,christopher martins pereira,22,luxembourg,olympique lyon,france,DM,midfielder,67,79,bsc young boys,raiffeisen super league,1,switzerland,1.8,1.8,371,30,0.94,2.13,2,6,2551,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
olympique lyon,ligue 1,1,france,out,elisha owusu,21,france,olympique lyon,france,DM,midfielder,67,81,kaa gent,jupiler pro league,1,belgium,0.9,1.13,371,35,1.0,1.03,0,1,2990,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
olympique lyon,ligue 1,1,france,out,timothe cognat,21,france,olympique lyon,france,CM,midfielder,NA,NA,servette fc,raiffeisen super league,1,switzerland,0.063,0.405,736,37,1.0,2.22,3,6,3008,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
olympique marseille,ligue 1,1,france,in,dario benedetto,29,argentina,club atletico boca juniors,argentina,CF,attacker,80,80,club atletico boca juniors,primera division,1,argentina,12.6,13.5,700,26,0.87,2.0,5,2,1732,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
olympique marseille,ligue 1,1,france,in,valentin rongier,24,france,fc nantes,france,CM,midfielder,80,85,fc nantes,ligue 1,1,france,11.7,13.5,1036,43,1.0,1.44,4,7,3639,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
olympique marseille,ligue 1,1,france,out,lucas ocampos,24,argentina,olympique marseille,france,RW,attacker,77,80,fc sevilla,primera division,1,spain,13.5,13.5,368,40,0.98,1.38,5,8,3217,0,0,0,0,0,0,4,0.8,0,1,0,342,2019/2020
olympique marseille,ligue 1,1,france,out,clinton njie,25,cameroon,olympique marseille,france,CF,attacker,74,77,dinamo moskau,premier liga,1,russia,5.4,3.15,346,21,0.64,1.19,3,2,530,0,0,0,0,0,0,3,1.0,0,0,0,128,2019/2020
olympique marseille,ligue 1,1,france,out,luiz gustavo,32,brazil,olympique marseille,france,DM,midfielder,82,82,fenerbahce istanbul,super lig,1,turkey,5.4,9.0,672,38,0.93,1.16,4,0,3117,0,0,0,0,0,0,6,1.0,0.17,1,0,518,2019/2020
olympique marseille,ligue 1,1,france,out,yusuf sari,20,turkey,olympique marseille,france,RW,attacker,65,74,trabzonspor,super lig,1,turkey,0.225,0.36,736,9,0.82,2.0,0,0,201,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
fc metz,ligue 1,NA,france,in,victorien angban,22,cote d\'ivoire,fc chelsea u21,england,CM,midfielder,NA,NA,fc chelsea u21,u21 premier league,1,england,5.4,1.13,371,32,0.82,2.13,1,2,2228,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
fc metz,ligue 1,1,france,in,dylan bronn,24,tunisia,kaa gent,belgium,CB,defender,75,82,kaa gent,jupiler pro league,1,belgium,3.6,4.5,547,33,0.87,1.36,8,0,2836,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
fc metz,ligue 1,1,france,in,fabien centonze,23,france,rc lens,france,RB,defender,68,76,rc lens,ligue 2,2,france,2.7,1.35,1101,39,0.93,1.49,0,4,3383,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
fc metz,ligue 1,1,france,in,habib maiga,23,cote d\'ivoire,as saint etienne,france,DM,midfielder,NA,NA,as saint etienne,ligue 1,1,france,0.9,0.9,371,20,0.69,1.7,2,1,1467,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
fc metz,ligue 1,NA,france,in,boubacar traore,18,mali,as bamako,mali,CM,midfielder,NA,NA,as bamako,NA,1,mali,0.315,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
fc metz,ligue 1,1,france,out,jamiro monteiro,26,cape verde,fc metz,france,CM,midfielder,73,76,philadelphia union,major league soccer,1,united states,1.62,1.71,540,35,0.78,1.86,4,9,2661,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
fc metz,ligue 1,1,france,out,cafu,26,portugal,fc metz,france,CM,midfielder,NA,NA,legia warschau,ekstraklasa,1,poland,0.72,1.8,371,42,0.95,1.79,6,4,3318,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
olympique nimes,ligue 1,1,france,in,lamine fomba,21,france,aj auxerre,france,CM,midfielder,63,77,aj auxerre,ligue 2,2,france,3.6,2.25,1050,29,0.76,0.97,3,0,2028,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
olympique nimes,ligue 1,1,france,in,moussa kone,23,senegal,dynamo dresden,germany,CF,attacker,68,75,dynamo dresden,2 bundesliga,2,germany,1.8,3.15,893,30,0.97,1.17,9,7,2266,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
olympique nimes,ligue 1,1,france,in,sidy sarr,23,senegal,lb chateauroux,france,DM,midfielder,65,72,lb chateauroux,ligue 2,2,france,1.8,0.54,1064,25,0.83,1.6,0,0,1257,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
olympique nimes,ligue 1,1,france,in,haris duljevic,25,bosnia-herzegovina,dynamo dresden,germany,LM,midfielder,NA,NA,dynamo dresden,2 bundesliga,2,germany,0.9,0.72,341,26,0.79,1.12,2,3,1580,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
olympique nimes,ligue 1,1,france,in,lucas deaux,30,france,ea guingamp,france,DM,midfielder,75,75,ea guingamp,ligue 2,2,france,0.9,2.25,318,21,0.75,1.14,3,1,1421,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
olympique nimes,ligue 1,1,france,in,romain philippoteaux,31,france,aj auxerre,france,LM,midfielder,71,71,aj auxerre,ligue 2,2,france,0.27,0.9,1101,41,1.0,1.15,5,5,3430,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
olympique nimes,ligue 1,1,france,in,vlatko stojanovski,22,north macedonia,renova dzepciste,north macedonia,CF,attacker,NA,NA,renova dzepciste,prva makedonska fudbalska liga,1,north macedonia,0.27,0.45,184,32,1.0,1.38,18,5,2647,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
olympique nimes,ligue 1,1,france,out,teji savanier,27,france,olympique nimes,france,CM,midfielder,78,79,hsc montpellier,ligue 1,1,france,8.55,10.8,1099,34,1.0,1.5,6,14,2950,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
olympique nimes,ligue 1,1,france,out,denis bouanga,24,gabon,olympique nimes,france,LW,attacker,75,79,as saint etienne,ligue 1,1,france,4.05,5.4,727,38,0.97,1.42,8,3,2767,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
olympique nimes,ligue 1,1,france,out,sada thioub,24,senegal,olympique nimes,france,RW,attacker,75,79,sco angers,ligue 1,1,france,3.15,4.95,713,39,1.0,1.36,3,5,2506,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
olympique nimes,ligue 1,1,france,out,umut bozok,22,turkey,olympique nimes,france,CF,attacker,NA,NA,fc lorient,ligue 2,2,france,1.35,3.6,371,27,0.69,1.0,2,4,1417,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
olympique nimes,ligue 1,1,france,out,antonin bobichon,23,france,olympique nimes,france,CM,midfielder,72,78,sco angers,ligue 1,1,france,1.35,4.5,311,33,0.8,1.36,9,2,2454,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
as monaco,ligue 1,1,france,in,wissam ben yedder,29,france,fc sevilla,spain,CF,attacker,82,82,fc sevilla,primera division,1,spain,36.0,36.0,691,54,0.92,1.7,30,11,4025,0,0,0,0,0,0,8,0.89,1.63,8,0,620,2019/2020
as monaco,ligue 1,1,france,in,gelson martins,24,portugal,atletico madrid,spain,RW,attacker,82,87,atletico madrid,primera division,1,spain,27.0,25.2,1466,29,0.71,1.69,5,4,1919,2,0.5,2.0,0,0,88,0,0,0,0,0,0,2019/2020
as monaco,ligue 1,1,france,in,aurelien tchouameni,20,france,fc girondins bordeaux,france,DM,midfielder,70,84,fc girondins bordeaux,ligue 1,1,france,16.2,12.6,886,19,0.66,1.58,1,0,1353,0,0,0,0,0,0,4,0.67,0.75,0,0,282,2019/2020
as monaco,ligue 1,1,france,in,guillermo maripan,25,chile,deportivo alaves,spain,CB,defender,77,81,deportivo alaves,primera division,1,spain,16.2,13.5,681,25,0.83,1.52,2,2,2188,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
as monaco,ligue 1,1,france,in,youssouf fofana,21,france,racing strassburg,france,CM,midfielder,67,81,racing strassburg,ligue 1,1,france,13.5,5.4,1251,22,0.65,1.73,3,1,1442,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
as monaco,ligue 1,1,france,in,benjamin lecomte,28,france,hsc montpellier,france,GK,keeper,82,85,hsc montpellier,ligue 1,1,france,12.15,15.3,1451,38,0.97,1.53,0,0,3420,0,0,0,0,0,0,0,0,0,0,0,0,2019/2020
